probe_key,function,samples,test_samples,dimension,noise,nuisance_correlation,n_correlated_proxies,seed,width_hidden,grid,k,lamb,probe_steps,opt,update_grid,status,error,traceback,runtime_sec,test_mse,grad_scores,feature_scores,edge_var_scores,edge_endpoint_mass,edge_pair_scores_top,top_grad_variables,top_feature_variables,top_edge_variables
core_interaction_c025__n512__d100__noise0.05__rho0__prox0__seed1800__w16__grid5__k3__lamb0.001__steps75__optLBFGS__ug0,core_interaction_c025,512,2048,100,0.05,0.0,0,1800,16,5,3,0.001,75,LBFGS,False,ok,,,24.27839708328247,0.03886943683028221,"[4.83888053894043, 1.1536633968353271, 0.01808306574821472, 0.07290155440568924, 0.06754787266254425, 0.05986380577087402, 0.07184440642595291, 0.013239089399576187, 0.043628983199596405, 0.011304782703518867, 0.05366349220275879, 0.06624718010425568, 0.08678309619426727, 0.06996982544660568, 0.020699651911854744, 0.020791947841644287, 0.017777711153030396, 0.035021211951971054, 0.01695839874446392, 0.06769292801618576, 0.04398787394165993, 0.04675925895571709, 0.034241072833538055, 0.016716383397579193, 0.07456152886152267, 0.04252592474222183, 0.04760831221938133, 0.0607285313308239, 0.04592575132846832, 0.08415599912405014, 0.03537151962518692, 0.004711686633527279, 0.03099217265844345, 0.07523161172866821, 0.08196527510881424, 0.03474975377321243, 0.06169864907860756, 0.03582587093114853, 0.10439003258943558, 0.0441158190369606, 0.04377920180559158, 0.06965980678796768, 0.0815686583518982, 0.02006087452173233, 0.021152473986148834, 0.012130631133913994, 0.07005433738231659, 0.15395936369895935, 0.059393808245658875, 0.03091464191675186, 0.02369212545454502, 0.03387322276830673, 0.044273585081100464, 0.009329334832727909, 0.015653077512979507, 0.09474638104438782, 0.02796601876616478, 0.1415022611618042, 0.02539525367319584, 0.0934530720114708, 0.04860548675060272, 0.036706551909446716, 0.0458068773150444, 0.019230162724852562, 0.053793832659721375, 0.08027618378400803, 0.08885127305984497, 0.033053938299417496, 0.05681949853897095, 0.019772645086050034, 0.09560415148735046, 0.0844641700387001, 0.04112173616886139, 0.03762632608413696, 0.043975815176963806, 0.03195570036768913, 0.01059870794415474, 0.03519811853766441, 0.014585865661501884, 0.06480240821838379, 0.031535349786281586, 0.04805166646838188, 0.0441909059882164, 0.026393571868538857, 0.03778471797704697, 0.06043951213359833, 0.051409780979156494, 0.043943315744400024, 0.0203868318349123, 0.0701521635055542, 0.08690221607685089, 0.06826215982437134, 0.08525609970092773, 0.053635116666555405, 0.031809378415346146, 0.06825923919677734, 0.06152477115392685, 0.05988861620426178, 0.10291299223899841, 0.07451026141643524]","[1.0, 0.3880297870179906, 0.012692740481875062, 0.01871413096160586, 0.017401437993334545, 0.016308643669198868, 0.017327272601518534, 0.006317913409296933, 0.012094200141200955, 0.0030569701446644328, 0.010335714766985152, 0.019895256754551876, 0.020929262918199076, 0.015391074879329747, 0.0039236704525387085, 0.011637524675969811, 0.006869031955188352, 0.016273304534894555, 0.00731423563229758, 0.021195437670585984, 0.009457134941370425, 0.01445692540589421, 0.009723232672814048, 0.005240513164820135, 0.016402070073407736, 0.016269690327130746, 0.019798327822946965, 0.015078807906193667, 0.014204856076508785, 0.019223220141506573, 0.014698152111988204, 0.0016652137339648557, 0.0145959838307161, 0.02299498002138348, 0.02241877671702481, 0.010197318722275542, 0.014913132006133084, 0.01121658789118629, 0.019877792255661223, 0.012791019205511102, 0.01388046215585194, 0.01708118683666483, 0.021427184061322966, 0.007732078582065384, 0.007007864130989333, 0.004482241496764627, 0.01868126805062827, 0.02826722918450472, 0.018135243477373587, 0.009349118844979146, 0.007574224158795742, 0.01355737085189846, 0.010483987784909712, 0.0024717594816786276, 0.008178779835140676, 0.02362209802030297, 0.009438610441747767, 0.031758184183817074, 0.0106284261226203, 0.025749170006910935, 0.01375133269338172, 0.016611719155515268, 0.015553820132498205, 0.01266666215323939, 0.012038395579503113, 0.020606649144093984, 0.02582450419154135, 0.009006644257885343, 0.014253096218813911, 0.0063898822600865395, 0.02109697217116247, 0.02383639146529079, 0.006202946172773873, 0.00869718084708496, 0.016884128753261375, 0.012864228574868547, 0.00707229503833548, 0.009363585303652297, 0.0092243218105689, 0.021463199054404636, 0.004386232002670224, 0.01942230965228926, 0.020321527239658122, 0.008333948153013132, 0.010815468595110882, 0.01482609160088462, 0.014411893185877045, 0.019191266077659787, 0.011828885135093501, 0.012017000124219378, 0.02449953601043344, 0.019578600550410146, 0.022248498815602744, 0.018510495289645577, 0.015352686678433002, 0.015768407219832314, 0.016340303127937578, 0.020321450218714832, 0.022624775006420465, 0.023021226833332593]","[1.0, 0.4027332153254716, 0.01349306218693589, 0.018202384289805033, 0.017313680840237346, 0.015747357446323385, 0.013757172997371073, 0.0033246938766194473, 0.012837149560902178, 0.0011950299331104754, 0.010979676768704701, 0.01798907361767795, 0.020763117145293927, 0.016335201985989662, 0.0021685812913469276, 0.011830255086104972, 0.007281461705444277, 0.015508944482967735, 0.00661934016331706, 0.01960180468127726, 0.010025071609387589, 0.015334453610086254, 0.010242938634387314, 0.003980810514438739, 0.01690437395781754, 0.01726663242620187, 0.018560224261292273, 0.015770728248631488, 0.014573729854092866, 0.01747152922699923, 0.01151004633485166, 0.0012640625584419377, 0.015237307588428497, 0.021056718026322783, 0.02207115729855505, 0.007908577292169617, 0.015303799244420432, 0.011405945301901619, 0.01855027714581804, 0.012925458857042577, 0.011777799550036421, 0.01577576692634905, 0.02040473454265547, 0.008121689548902829, 0.00570081585474887, 0.004766604447803724, 0.019086581373864927, 0.029992018487017373, 0.018153131550374388, 0.007493574318910256, 0.007784786752686971, 0.014150215105226053, 0.011126183677704307, 0.001668207000593041, 0.008061750680983533, 0.022001543652077005, 0.01003298094870241, 0.03278378096040337, 0.010067440879034655, 0.023300083432468505, 0.012693775198296094, 0.014833283885596913, 0.014335232836442684, 0.01063304193656323, 0.011114825885666927, 0.020276023219431488, 0.025023396511636906, 0.008057042162504822, 0.012697475964796695, 0.006783750592574168, 0.01558693459293755, 0.02140312529892204, 0.004217159560173893, 0.0060550447999707276, 0.01714095224531569, 0.013691969405155996, 0.0068072424856093616, 0.007731207829357074, 0.00976717145426849, 0.021938101923429567, 0.0024604435741926883, 0.019800647212518323, 0.018633046006483116, 0.008814180449105837, 0.0109809285359974, 0.015293952886639112, 0.012075966427079865, 0.020121384390702726, 0.012377352676975298, 0.007390829297196623, 0.022984138518314334, 0.017868205278105082, 0.022448835984761172, 0.01568785720580726, 0.013517155698665267, 0.01478517113814053, 0.014388212221955856, 0.016564025191111165, 0.02240898803859722, 0.02274932016505267]","[1.0, 0.5514330479033276, 0.021929569045219685, 0.02810033205292503, 0.02709590210327491, 0.02422518892981296, 0.01839675275126927, 0.0025216782061614033, 0.020852161642416368, 0.00019080872170669424, 0.017855272737000216, 0.026513299470738636, 0.03239848273367526, 0.02649766264528345, 0.001825211429206817, 0.018779984812669574, 0.011844648376929928, 0.023669876763463438, 0.009800474811446623, 0.02930847267724815, 0.016291329883160833, 0.024876087366825707, 0.016588780117321723, 0.005134130097310895, 0.026988071137334712, 0.02799755969124818, 0.02800512309244936, 0.025390272888875087, 0.023229759014712602, 0.025845381543102737, 0.015220625572371265, 0.0016306610512515812, 0.024511652023611413, 0.03126431508388106, 0.034269609823610006, 0.01038111305787762, 0.02439001033085247, 0.018112562447040195, 0.027909116582171115, 0.020441473074714465, 0.01662323458313894, 0.02359939734293341, 0.031072184890866227, 0.013143560013770693, 0.0077997536452923105, 0.007774283030915751, 0.030301782041348924, 0.04838861274152972, 0.02849967314713653, 0.010121877123479065, 0.012452677444241216, 0.022769772120321143, 0.018083094750833733, 0.0019025748650236876, 0.012590669887385145, 0.033019637133952534, 0.01632751995264787, 0.05207334170410746, 0.015336637109152536, 0.03429510726613375, 0.019003014175779456, 0.021699427248888004, 0.021425896278498717, 0.014890693635083925, 0.01665149765429832, 0.031492870772606846, 0.03844785499147177, 0.011828934293347191, 0.01855864665582717, 0.01104585740513474, 0.019505969127282488, 0.031358759105925324, 0.0048462307474202845, 0.007144206270684433, 0.027136310825584077, 0.02226517168611446, 0.010485664901755143, 0.010697977347967439, 0.015863660560998877, 0.03479977604343733, 0.002130599051686425, 0.03138921666491339, 0.027713336702053438, 0.014312379986440325, 0.01742524670804451, 0.024444522093444773, 0.01687937419613329, 0.032383131603041265, 0.019957323732630292, 0.007442482061352838, 0.03464163798467776, 0.026500742998389223, 0.035347405388681835, 0.022093008404236492, 0.019588993230739694, 0.022341692341088088, 0.020846766617625915, 0.022618661738564482, 0.03491262197109216, 0.035391159897163446]","[[0, 1, 1.0], [0, 57, 0.08115981077532312], [0, 47, 0.07536705632731569], [0, 66, 0.05969514244174892], [0, 99, 0.0549187978941336], [0, 92, 0.05486023304546431], [0, 98, 0.05417113634857095], [0, 79, 0.05400915084913366], [0, 90, 0.053720690671391236], [0, 34, 0.053162465928434585], [0, 59, 0.05316034051482725], [0, 55, 0.05118207893752604], [0, 12, 0.05024080702169685], [0, 87, 0.05024011438684975], [0, 65, 0.04882243526959837], [0, 81, 0.04867540188223254], [0, 71, 0.048570949535260304], [0, 33, 0.0484330344721612], [0, 42, 0.048151188894239215], [0, 46, 0.046977830293196916], [0, 19, 0.04538642206309552], [0, 48, 0.04415741703748368], [0, 3, 0.043523567028577334], [0, 25, 0.04339514169416439], [0, 26, 0.04336034075318727], [0, 38, 0.04320883362117167], [0, 82, 0.0428963823735675], [0, 74, 0.04203648435637909], [0, 4, 0.041966263748345535], [0, 24, 0.041810614489061024], [0, 13, 0.041055764378994206], [0, 11, 0.04102148931612979], [0, 91, 0.04100575733102285], [0, 29, 0.03998383780662932], [0, 27, 0.03932507560355691], [0, 21, 0.03852828471368912], [0, 32, 0.03795577532414263], [0, 85, 0.03784758121580969], [0, 36, 0.03776106921122706], [0, 5, 0.0374846424396429], [0, 17, 0.036616170191825434], [0, 41, 0.03649559313933001], [0, 28, 0.035954812841857954], [0, 51, 0.035243930692418705], [0, 97, 0.03492296639613307], [0, 95, 0.03454538741995751], [0, 75, 0.03446408661685847], [0, 93, 0.034122743958830686], [0, 2, 0.03394159794660469], [0, 61, 0.03353082422970363], [1, 57, 0.03339882902795287], [0, 62, 0.03311665066957265], [0, 8, 0.03226543620575111], [0, 96, 0.03220198873315412], [0, 39, 0.03161432020356923], [1, 47, 0.03102598199484163], [0, 88, 0.030870827028147783], [0, 94, 0.03025004883362836], [0, 70, 0.030054145950168275], [0, 60, 0.02935542159174176], [0, 15, 0.02903478729453799], [0, 68, 0.02865555227423001], [0, 6, 0.028365940112065877], [0, 37, 0.027998595557480282], [0, 52, 0.02796242296042975], [0, 10, 0.02760886421758789], [0, 84, 0.026931431442024655], [0, 86, 0.026034366623506094], [0, 64, 0.02570867657071157], [0, 40, 0.02564154273273242], [0, 22, 0.025641224723581154], [0, 56, 0.025237610826463874], [0, 20, 0.025180925899885083], [1, 66, 0.024543581122284063], [0, 78, 0.024517193780576086], [0, 58, 0.023677168241336175], [0, 30, 0.023446185437587197], [0, 63, 0.02295668648544015], [1, 99, 0.02258640255600674], [1, 92, 0.022569031216737118], [1, 98, 0.022279656906184466], [1, 79, 0.02222285267667664], [0, 83, 0.022111432001397414], [1, 90, 0.022075885848272216], [1, 34, 0.021862877390247646], [1, 59, 0.02183210865957904], [1, 55, 0.021030156370124217], [1, 87, 0.020678974119490965], [1, 12, 0.02066366647211018], [0, 43, 0.020299045358637968], [1, 65, 0.02007789235976457], [1, 81, 0.020027497165181506], [1, 71, 0.019944533704627437], [1, 33, 0.019894845386582653], [1, 42, 0.019791941685116176], [0, 54, 0.019432397509914746], [1, 46, 0.01932960274971349], [0, 50, 0.019225598210387218], [1, 19, 0.018646557001747385], [0, 16, 0.018288708102543526], [0, 67, 0.018236351265747075], [1, 48, 0.018163944834709317], [1, 3, 0.01789568218402661], [1, 25, 0.017864318278435414], [1, 26, 0.01781821018037994], [1, 38, 0.017754616184891762], [1, 82, 0.017620956477410066], [1, 74, 0.01729491875499664], [1, 4, 0.017261133365517715], [1, 24, 0.01720550193126516], [0, 69, 0.017052336210069265], [1, 13, 0.016901290211101996], [1, 11, 0.01684664586642402], [1, 91, 0.01684295546929037], [0, 77, 0.016473022607608877], [1, 29, 0.016422024078282953], [1, 27, 0.016185805939788973], [0, 76, 0.016172108685966552], [0, 35, 0.01597023661922696], [1, 21, 0.015860692423538655], [1, 32, 0.015621833630892371], [0, 49, 0.015577701636973602], [1, 85, 0.015574870414151103], [1, 36, 0.015538180162649351], [1, 5, 0.0154109287262631], [0, 18, 0.015103781474307883], [1, 17, 0.015050803400134658], [1, 41, 0.014993513657632474], [1, 28, 0.014794881672043408], [1, 51, 0.014505654646080468], [1, 97, 0.014311744207505991], [1, 95, 0.014195896744069103], [1, 75, 0.014188215556608205], [1, 93, 0.013995877943369857], [1, 2, 0.01397290610660059], [1, 61, 0.013767252695574264], [1, 62, 0.013604852274831557], [1, 8, 0.013282618872867906], [1, 96, 0.013218182178702118], [1, 39, 0.013006131996490986], [1, 88, 0.012706193302887879], [1, 94, 0.012416928798555226], [1, 70, 0.012284074387826367], [1, 60, 0.012060002996620354], [0, 44, 0.011999634117593343], [0, 45, 0.011992713246882471], [1, 15, 0.011945898206989845], [1, 68, 0.011765031158143613], [1, 6, 0.011617246899049494], [1, 37, 0.011519625077903347], [1, 52, 0.011511184702279699], [0, 89, 0.011386016369669325], [1, 10, 0.011365778157256048], [1, 84, 0.011080319267270764], [0, 73, 0.010961395310799543], [1, 86, 0.010675732716370233], [1, 64, 0.010561870819335763], [1, 22, 0.010554644899174166], [1, 40, 0.010517468872622863], [1, 56, 0.010389690626021606]]","[0, 1, 47, 57, 38, 98, 70, 55, 59, 66, 90, 12]","[0, 1, 57, 47, 66, 59, 90, 71, 55, 99, 33, 98]","[0, 1, 57, 47, 66, 59, 90, 99, 92, 98, 34, 55]"
core_interaction_c025__n512__d100__noise0.05__rho0__prox0__seed1801__w16__grid5__k3__lamb0.001__steps75__optLBFGS__ug0,core_interaction_c025,512,2048,100,0.05,0.0,0,1801,16,5,3,0.001,75,LBFGS,False,ok,,,20.639331817626953,0.0417005829513073,"[5.3210368156433105, 1.1572164297103882, 0.05537687614560127, 0.038107730448246, 0.06980789452791214, 0.05571623146533966, 0.08068408071994781, 0.04492545127868652, 0.08542957901954651, 0.012837333604693413, 0.03464484214782715, 0.05512688308954239, 0.07223624736070633, 0.059517402201890945, 0.07198931276798248, 0.10469203442335129, 0.05489417165517807, 0.021928198635578156, 0.056842152029275894, 0.029378356412053108, 0.10227718949317932, 0.020773671567440033, 0.016064053401350975, 0.032800935208797455, 0.012934206053614616, 0.050819188356399536, 0.08208529651165009, 0.022739659994840622, 0.024058599025011063, 0.06840594857931137, 0.071845643222332, 0.07415066659450531, 0.0907435417175293, 0.08332014828920364, 0.09793813526630402, 0.04249809309840202, 0.060927681624889374, 0.0355764701962471, 0.05231814086437225, 0.07299382239580154, 0.061081260442733765, 0.02747112698853016, 0.05838903784751892, 0.0774860680103302, 0.07175683975219727, 0.12937065958976746, 0.08065425604581833, 0.07468222081661224, 0.07094310224056244, 0.09068971872329712, 0.09420764446258545, 0.018663648515939713, 0.03766798973083496, 0.04492315277457237, 0.032686010003089905, 0.04707857966423035, 0.0857170969247818, 0.030034393072128296, 0.04187023267149925, 0.12644797563552856, 0.08655440807342529, 0.021645231172442436, 0.03420720994472504, 0.11284226924180984, 0.042264193296432495, 0.03631655499339104, 0.013004668988287449, 0.05105465650558472, 0.003973522689193487, 0.05011569708585739, 0.055580850690603256, 0.03557717055082321, 0.08795490115880966, 0.11984874308109283, 0.05163786932826042, 0.029691632837057114, 0.01869335025548935, 0.012516259215772152, 0.05630575120449066, 0.11351186037063599, 0.06827502697706223, 0.06266547739505768, 0.043396953493356705, 0.05437074974179268, 0.02836233749985695, 0.13785573840141296, 0.08602273464202881, 0.07631736993789673, 0.03941742330789566, 0.046537723392248154, 0.041335705667734146, 0.043489471077919006, 0.0748780220746994, 0.11736235022544861, 0.026849135756492615, 0.03988732025027275, 0.06758564710617065, 0.10569089651107788, 0.0460558757185936, 0.04191689193248749]","[1.0, 0.40572158764402755, 0.020953390504954015, 0.021787777123275367, 0.01382032899820581, 0.02144454101618384, 0.023377994148512646, 0.019368767296222753, 0.032970292010327806, 0.006321152793285892, 0.01395702813579958, 0.020082835540247247, 0.02486503545871727, 0.01692759537611101, 0.023108158625192915, 0.02921552262052547, 0.012438216158523375, 0.009372980383539535, 0.022219764241438372, 0.011608945691360666, 0.03632147957954585, 0.0055955544578288295, 0.009508418247757389, 0.010262766313037457, 0.0048507636471437285, 0.013002476114521948, 0.026351326715897093, 0.008615044893594794, 0.007855185418950248, 0.027392214774888717, 0.028229749642090487, 0.020736686369322698, 0.026850686360100993, 0.02421946482027087, 0.0408198752240211, 0.014827715346697563, 0.022154371460618206, 0.01343497445303607, 0.015910935016732342, 0.015285655286430565, 0.019833867281606982, 0.010846673710638322, 0.012868037005121331, 0.019142592754241447, 0.01920924286079003, 0.04357316591981387, 0.01563619256757141, 0.024676894526564637, 0.020085780485281465, 0.033367806296706194, 0.026583326011763105, 0.0148432315751922, 0.016398600742132466, 0.010144380312191333, 0.009419497487843457, 0.01557838321759673, 0.017301477070736915, 0.00843263791943439, 0.023992952754428407, 0.028291145429817966, 0.03245946445013945, 0.009828057291923922, 0.012192227386832948, 0.025159650365387937, 0.01656123394997061, 0.0152946746740538, 0.004504643290098277, 0.014650131410869004, 0.0012917083811288174, 0.02109665852798604, 0.013956958065056473, 0.01605331777981273, 0.03134366780603142, 0.03695212416279871, 0.022407470932366124, 0.012740225995871456, 0.011169599171347735, 0.002776718503331246, 0.01649281233660687, 0.03270367381971972, 0.015212970213767954, 0.017012623755590973, 0.015839392788020677, 0.01745231076020069, 0.009941680456062557, 0.030561407899110004, 0.022693618135151535, 0.019728806564893578, 0.022820994903176524, 0.01772060670099583, 0.011359292515879332, 0.017742695762576227, 0.02472977326481312, 0.02604961196519956, 0.011961926566303361, 0.012355754736829606, 0.02438476663781831, 0.034439225461454726, 0.014777744050832056, 0.012091445920008409]","[1.0, 0.4087970745796443, 0.01343238491212969, 0.018242990284106298, 0.014132968944708875, 0.018844534866037082, 0.018141584517548024, 0.018451153674836736, 0.02429981806712433, 0.0039206532626954215, 0.012866853648306645, 0.016033568477596762, 0.01348045675024956, 0.015304316895271475, 0.008486356290393533, 0.021370615795337475, 0.01250690076729662, 0.006142332593615314, 0.0139104573783235, 0.011863382314132089, 0.027731196976103756, 0.0019583822306114052, 0.00839766228499277, 0.007739332140443563, 0.004976932645955822, 0.0034259854152453198, 0.022202167276576274, 0.00713143921983035, 0.003686788996109984, 0.008168441023226305, 0.02125537110358374, 0.020837611193619942, 0.024645351679201163, 0.02106026181528428, 0.02384311607816108, 0.0026410541056489023, 0.014528647717704067, 0.01174803066694201, 0.009610505522434736, 0.015497435212560013, 0.020208016447981498, 0.0042882816258856225, 0.013190455068944689, 0.016152017959796882, 0.01208727896150951, 0.032605572471489465, 0.016038455175287493, 0.024967146449901192, 0.012965322189881133, 0.0112818497790597, 0.024310046247872627, 0.012825354731490147, 0.005670544474086286, 0.010266361513910596, 0.0017588235315000767, 0.008625907556381368, 0.01774284818467183, 0.007198548016853771, 0.018464794787539335, 0.01703636548980673, 0.0235391104051288, 0.009194647993301145, 0.010418555068171641, 0.02579793275555504, 0.007668761732140182, 0.014668611304296092, 0.002907841342874584, 0.014942718722135043, 0.0013069091928910705, 0.016707324217590518, 0.010837222417604176, 0.010517126535982926, 0.023309780536174354, 0.023588288212823185, 0.015205869351806574, 0.008314898156894818, 0.010877581625280318, 0.0004696609956822335, 0.016139432408796527, 0.02517829798937366, 0.015537861165030831, 0.013328834596740335, 0.0130631951406713, 0.015214850014502635, 0.008090887797620681, 0.030691257324476997, 0.023288185818136433, 0.020127257641689256, 0.012129792245323491, 0.012726588516593916, 0.008785139202541913, 0.0164590594823689, 0.020866535505577412, 0.024353760587592758, 0.008500755140052205, 0.010153077127698924, 0.018800879548543155, 0.02812195234558507, 0.007033270692879406, 0.006418141048625335]","[1.0, 0.5490889150092225, 0.019135395745467517, 0.027678602449282108, 0.022270910818029052, 0.028861065342258033, 0.027082585385809405, 0.0286852519024831, 0.03576958400978345, 0.005550329397450515, 0.019926817074166856, 0.024102822668943237, 0.018202473643635943, 0.023595453269389957, 0.009526143185109122, 0.03143111252958775, 0.01967032800240556, 0.008826424598099788, 0.019677231326966145, 0.018707424440291852, 0.041106442833266636, 0.002133229861136976, 0.012921953805922683, 0.01152018282529011, 0.007873245433049578, 0.0028857728185497705, 0.03368058944850636, 0.0108399228225349, 0.0047213680656435185, 0.007819108714428613, 0.031479244567599346, 0.03266297454784326, 0.03797412606744735, 0.03216332089782904, 0.03290756040213922, 0.0009630119726106343, 0.020824456956471633, 0.01802711349506345, 0.013468395847710148, 0.024373724300742094, 0.031754992325026474, 0.005038840765782079, 0.020800334050171305, 0.02456281476971932, 0.01713499308616959, 0.048025774709077554, 0.025267407675752803, 0.039118348125244784, 0.01850896226247778, 0.01195807339081248, 0.037436842873318894, 0.019619953019149473, 0.00611852114651333, 0.016173253669476424, 0.0007633512232064415, 0.011758943446649973, 0.027936179225304933, 0.011009798356849775, 0.02750937634921868, 0.023793273776817718, 0.03452241312077659, 0.014296453889215875, 0.015918146681468043, 0.04049750921344677, 0.009741616122977347, 0.022863393066782724, 0.004166812376219415, 0.02352945771186796, 0.0020655497329772413, 0.0250655362287151, 0.016223974638436733, 0.015089279129303655, 0.03439616216681636, 0.033448259281773265, 0.021992212853003623, 0.011925635407444039, 0.017022427226568815, 0.00013515808333098805, 0.025228481190454885, 0.037426297197577535, 0.024467416755908262, 0.0199733468306095, 0.01979478380655881, 0.023296214889507363, 0.01224758509285508, 0.04793213552263388, 0.036593052481107204, 0.031633227180904555, 0.016269050608598346, 0.01869202872257917, 0.013148436524435625, 0.025487815657777933, 0.03167904285212643, 0.03765541728509936, 0.012469361528046305, 0.015388876575838177, 0.028018468055119563, 0.0423002399029085, 0.009046802418923926, 0.008619731589276031]","[[0, 1, 1.0], [0, 45, 0.07506573580322402], [0, 85, 0.07504693498962885], [0, 97, 0.06606417332065168], [0, 20, 0.0641530576034764], [0, 63, 0.06329994779149258], [0, 47, 0.06112005940090977], [0, 32, 0.05928661094526118], [0, 93, 0.05879044646216432], [0, 50, 0.058439140408187464], [0, 79, 0.05836161939251542], [0, 86, 0.05714379244903106], [0, 8, 0.05573937659591335], [0, 60, 0.05377354109926151], [0, 72, 0.05358501845017048], [0, 26, 0.05250405961254061], [0, 73, 0.05203399300869601], [0, 34, 0.05114402544902307], [0, 31, 0.05095394800093812], [0, 33, 0.05013014066844954], [0, 40, 0.049530093531552674], [0, 92, 0.04936086709340183], [0, 87, 0.04933889495224888], [0, 30, 0.049011153949757955], [0, 15, 0.04892548472474929], [0, 5, 0.04495071762258491], [0, 7, 0.04469458291983553], [0, 96, 0.043594187882261624], [0, 56, 0.043535576608373955], [0, 3, 0.043084705877326976], [0, 58, 0.04279639428014612], [0, 6, 0.04213060749507538], [0, 91, 0.03967722726513973], [0, 46, 0.03935164019430929], [0, 78, 0.03928173959297594], [0, 69, 0.038979414715690525], [0, 43, 0.038208285808249656], [0, 80, 0.03809782259611487], [0, 39, 0.03794970019707809], [0, 11, 0.03747575170356238], [0, 59, 0.03690920967188019], [0, 13, 0.03670971249608517], [0, 67, 0.03662894519163608], [0, 83, 0.0362341924572112], [0, 65, 0.03557579473933914], [0, 4, 0.034659890456203823], [0, 74, 0.03413692135582536], [0, 42, 0.03236035903401679], [0, 36, 0.03230623241621291], [0, 81, 0.031021087353433372], [0, 10, 0.030978573853634683], [0, 82, 0.030752621250434774], [1, 45, 0.03072371414937098], [1, 85, 0.030718516008031695], [0, 16, 0.030591696899955587], [0, 18, 0.03050550208478835], [0, 51, 0.030488263477234857], [0, 2, 0.029668038521886264], [0, 19, 0.029089527455559237], [0, 89, 0.02900456910281057], [0, 48, 0.028694275873163203], [0, 12, 0.028167746157468004], [0, 37, 0.028004910317575193], [1, 97, 0.027040209335340168], [0, 44, 0.026549583098809747], [0, 76, 0.026452785157773134], [1, 20, 0.02625743139437249], [1, 63, 0.025910307786008314], [0, 70, 0.0251743003573246], [0, 88, 0.025158358458027746], [0, 53, 0.025132851625469813], [1, 47, 0.025017946843133698], [0, 62, 0.024712852738815728], [1, 32, 0.024266911712431727], [1, 93, 0.024063936232552985], [1, 50, 0.023920006920718974], [1, 79, 0.02388709787380954], [0, 95, 0.02388243807752666], [1, 86, 0.023390434035007672], [0, 71, 0.023376928691774705], [1, 8, 0.022813497674692054], [0, 61, 0.02219786435657378], [1, 60, 0.02200877688422542], [1, 72, 0.021931809380400232], [1, 26, 0.021490217774783136], [1, 73, 0.021295742706645714], [1, 34, 0.02093064773709608], [1, 31, 0.0208566768146491], [0, 38, 0.02084228769683911], [1, 33, 0.020518739836359056], [0, 90, 0.02038674528172909], [1, 40, 0.020273920850433582], [1, 92, 0.020203699255931868], [1, 87, 0.020195661309439835], [1, 30, 0.02005985767040428], [0, 22, 0.02005095341488332], [1, 15, 0.020024594020444642], [0, 94, 0.019318899316686212], [0, 84, 0.018992266147749164], [0, 75, 0.018461305105508603], [1, 5, 0.018398805120211803], [0, 49, 0.01831744558310871], [1, 7, 0.01829434088819824], [0, 55, 0.01817335846731175], [0, 23, 0.01785217901001878], [1, 96, 0.017842875841721947], [1, 56, 0.017820238866800807], [1, 3, 0.01763479004318527], [1, 58, 0.017516332591256515], [1, 6, 0.01724387701500407], [0, 57, 0.017072987056092923], [0, 27, 0.016805812238194346], [1, 91, 0.01624053884622473], [1, 46, 0.01610764376351166], [1, 78, 0.016078862168164083], [1, 69, 0.01595420825297876], [1, 43, 0.015638880684420063], [1, 80, 0.015594410448831838], [1, 39, 0.015533753663733937], [1, 11, 0.015338799820468846], [1, 59, 0.015105284893558805], [1, 13, 0.015025785966597306], [0, 64, 0.015012588259517323], [1, 67, 0.014993156098883026], [1, 83, 0.014831006801537523], [0, 14, 0.01461417770268474], [1, 65, 0.014561871562341566], [1, 4, 0.014187180685430883], [1, 74, 0.013971433054858078], [0, 98, 0.013945400579667436], [0, 17, 0.013654177389192975], [0, 99, 0.013304890799469855], [1, 42, 0.013245929785595835], [1, 36, 0.013221994796889335], [1, 81, 0.012696835734318979], [1, 10, 0.012680015869535655], [1, 82, 0.012587150173685667], [1, 16, 0.01252192315665056], [1, 18, 0.012484757101945734], [1, 51, 0.012479111832880009], [0, 24, 0.012211862083453711], [1, 2, 0.012142140670261165], [0, 29, 0.011911428514634052], [1, 19, 0.011907085934688866], [1, 89, 0.0118711358269447], [1, 48, 0.011743646232245693], [1, 12, 0.011527168971046409], [1, 37, 0.011462698266017006], [1, 44, 0.01086577336767661], [1, 76, 0.01082768293311075], [1, 70, 0.010303737600048138], [1, 88, 0.010295511258987164], [1, 53, 0.01028749589463204], [1, 62, 0.01011515658095038], [1, 95, 0.00977515048843853], [1, 71, 0.009567486431066011], [0, 52, 0.009362860836281933], [1, 61, 0.009085966701298331], [0, 9, 0.008575351406019416], [1, 38, 0.008529826940991959]]","[0, 1, 85, 45, 59, 73, 93, 79, 63, 97, 15, 20]","[0, 1, 45, 34, 73, 20, 97, 49, 8, 79, 60, 72]","[0, 1, 45, 85, 97, 20, 63, 79, 47, 32, 93, 50]"
