function,samples,dimension,noise,nuisance_correlation,n_correlated_proxies,width_hidden,grid,k,lamb,probe_steps,method,top_m,heldout_seed,num_probe_rows,selected_screen_features,top_selection_variables,top_edge_pairs,effective_dim,screen_contains_all_true_vars,screen_true_var_recall,screen_contains_all_interaction_endpoints,screen_interaction_endpoint_recall,screen_contains_true_interactions,true_endpoint_rank_mean,true_endpoint_rank_worst,true_endpoint_score_mean,max_nuisance_score,endpoint_minus_max_nuisance
core_interaction_c025,512,100,0.05,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,20,1815,29,"[0, 1, 2, 3, 11, 18, 29, 31, 33, 43, 46, 56, 57, 59, 66, 69, 81, 84, 91, 98]","[0, 1, 3, 98, 33, 2, 11, 31, 81, 56, 84, 29]","[[0, 1, 1.0], [0, 3, 0.04490121880495783], [0, 98, 0.040576160341870074], [0, 33, 0.03930549502267613], [0, 2, 0.03815360409910758], [0, 11, 0.03744433687978631], [0, 43, 0.03662681499016275], [0, 84, 0.03660587566304193], [0, 18, 0.0360269503153381], [0, 31, 0.03602630943287763]]",20,1,1.0,1,1.0,1,4.5,6.0,0.016249537979630586,0.015072550047213848,0.0011769879324167384
core_interaction_c025,512,100,0.05,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,4,1815,29,"[0, 1, 3, 2]","[0, 1, 3, 2, 98, 33, 11, 81, 56, 31, 29, 59]","[[0, 1, 1.0], [0, 3, 0.04490121880495783], [0, 98, 0.040576160341870074], [0, 33, 0.03930549502267613], [0, 2, 0.03815360409910758], [0, 11, 0.03744433687978631], [0, 43, 0.03662681499016275], [0, 84, 0.03660587566304193], [0, 18, 0.0360269503153381], [0, 31, 0.03602630943287763]]",4,1,1.0,1,1.0,1,3.5,4.0,0.020213832591798563,0.016301730271980595,0.003912102319817968
core_interaction_c025,512,100,0.05,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,6,1815,29,"[0, 1, 3, 2, 98, 33]","[0, 1, 3, 2, 98, 33, 11, 81, 56, 31, 29, 59]","[[0, 1, 1.0], [0, 3, 0.04490121880495783], [0, 98, 0.040576160341870074], [0, 33, 0.03930549502267613], [0, 2, 0.03815360409910758], [0, 11, 0.03744433687978631], [0, 43, 0.03662681499016275], [0, 84, 0.03660587566304193], [0, 18, 0.0360269503153381], [0, 31, 0.03602630943287763]]",6,1,1.0,1,1.0,1,3.5,4.0,0.020213832591798563,0.016301730271980595,0.003912102319817968
core_interaction_c025,512,100,0.05,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,10,1815,29,"[0, 1, 3, 2, 98, 33, 11, 81, 56, 31]","[0, 1, 3, 2, 98, 33, 11, 81, 56, 31, 29, 59]","[[0, 1, 1.0], [0, 3, 0.04490121880495783], [0, 98, 0.040576160341870074], [0, 33, 0.03930549502267613], [0, 2, 0.03815360409910758], [0, 11, 0.03744433687978631], [0, 43, 0.03662681499016275], [0, 84, 0.03660587566304193], [0, 18, 0.0360269503153381], [0, 31, 0.03602630943287763]]",10,1,1.0,1,1.0,1,3.5,4.0,0.020213832591798563,0.016301730271980595,0.003912102319817968
core_interaction_c025,512,100,0.05,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,20,1815,29,"[0, 1, 3, 2, 98, 33, 11, 81, 56, 31, 29, 59, 66, 84, 57, 43, 69, 46, 91, 96]","[0, 1, 3, 2, 98, 33, 11, 81, 56, 31, 29, 59]","[[0, 1, 1.0], [0, 3, 0.04490121880495783], [0, 98, 0.040576160341870074], [0, 33, 0.03930549502267613], [0, 2, 0.03815360409910758], [0, 11, 0.03744433687978631], [0, 43, 0.03662681499016275], [0, 84, 0.03660587566304193], [0, 18, 0.0360269503153381], [0, 31, 0.03602630943287763]]",20,1,1.0,1,1.0,1,3.5,4.0,0.020213832591798563,0.016301730271980595,0.003912102319817968
core_interaction_c025,512,100,0.05,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,4,1815,29,"[0, 1, 2, 3]","[0, 1, 3, 2, 98, 33, 11, 81, 56, 31, 29, 59]","[[0, 1, 1.0], [0, 3, 0.04490121880495783], [0, 98, 0.040576160341870074], [0, 33, 0.03930549502267613], [0, 2, 0.03815360409910758], [0, 11, 0.03744433687978631], [0, 43, 0.03662681499016275], [0, 84, 0.03660587566304193], [0, 18, 0.0360269503153381], [0, 31, 0.03602630943287763]]",4,1,1.0,1,1.0,1,3.5,4.0,0.020213832591798563,0.016301730271980595,0.003912102319817968
core_interaction_c025,512,100,0.05,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,6,1815,29,"[0, 1, 2, 3, 33, 98]","[0, 1, 3, 2, 98, 33, 11, 81, 56, 31, 29, 59]","[[0, 1, 1.0], [0, 3, 0.04490121880495783], [0, 98, 0.040576160341870074], [0, 33, 0.03930549502267613], [0, 2, 0.03815360409910758], [0, 11, 0.03744433687978631], [0, 43, 0.03662681499016275], [0, 84, 0.03660587566304193], [0, 18, 0.0360269503153381], [0, 31, 0.03602630943287763]]",6,1,1.0,1,1.0,1,3.5,4.0,0.020213832591798563,0.016301730271980595,0.003912102319817968
core_interaction_c025,512,100,0.05,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,10,1815,29,"[0, 1, 2, 3, 11, 31, 33, 56, 81, 98]","[0, 1, 3, 2, 98, 33, 11, 81, 56, 31, 29, 59]","[[0, 1, 1.0], [0, 3, 0.04490121880495783], [0, 98, 0.040576160341870074], [0, 33, 0.03930549502267613], [0, 2, 0.03815360409910758], [0, 11, 0.03744433687978631], [0, 43, 0.03662681499016275], [0, 84, 0.03660587566304193], [0, 18, 0.0360269503153381], [0, 31, 0.03602630943287763]]",10,1,1.0,1,1.0,1,3.5,4.0,0.020213832591798563,0.016301730271980595,0.003912102319817968
core_interaction_c025,512,100,0.05,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,20,1815,29,"[0, 1, 2, 3, 11, 29, 31, 33, 43, 46, 56, 57, 59, 66, 69, 81, 84, 91, 96, 98]","[0, 1, 3, 2, 98, 33, 11, 81, 56, 31, 29, 59]","[[0, 1, 1.0], [0, 3, 0.04490121880495783], [0, 98, 0.040576160341870074], [0, 33, 0.03930549502267613], [0, 2, 0.03815360409910758], [0, 11, 0.03744433687978631], [0, 43, 0.03662681499016275], [0, 84, 0.03660587566304193], [0, 18, 0.0360269503153381], [0, 31, 0.03602630943287763]]",20,1,1.0,1,1.0,1,3.5,4.0,0.020213832591798563,0.016301730271980595,0.003912102319817968
core_interaction_c025,512,100,0.05,0.0,0,16,5,3,0.001,75,grad_stability_var,4,1816,29,"[0, 1, 33, 3]","[0, 1, 33, 3, 31, 98, 46, 56, 2, 11, 52, 81]","[[0, 1, 1.0], [0, 3, 0.044422892208052275], [0, 33, 0.039762693200474444], [0, 98, 0.03948272157686906], [0, 11, 0.03781767632738857], [0, 2, 0.036514296679513294], [0, 56, 0.03649642212273828], [0, 46, 0.03585489605203024], [0, 31, 0.035315041602883554], [0, 29, 0.03519914979238577]]",4,0,0.75,0,0.5,0,6.5,9.0,0.012138084307588642,0.013918784048142289,-0.0017806997405536464
core_interaction_c025,512,100,0.05,0.0,0,16,5,3,0.001,75,grad_stability_var,6,1816,29,"[0, 1, 33, 3, 31, 98]","[0, 1, 33, 3, 31, 98, 46, 56, 2, 11, 52, 81]","[[0, 1, 1.0], [0, 3, 0.044422892208052275], [0, 33, 0.039762693200474444], [0, 98, 0.03948272157686906], [0, 11, 0.03781767632738857], [0, 2, 0.036514296679513294], [0, 56, 0.03649642212273828], [0, 46, 0.03585489605203024], [0, 31, 0.035315041602883554], [0, 29, 0.03519914979238577]]",6,0,0.75,0,0.5,0,6.5,9.0,0.012138084307588642,0.013918784048142289,-0.0017806997405536464
core_interaction_c025,512,100,0.05,0.0,0,16,5,3,0.001,75,grad_stability_var,10,1816,29,"[0, 1, 33, 3, 31, 98, 46, 56, 2, 11]","[0, 1, 33, 3, 31, 98, 46, 56, 2, 11, 52, 81]","[[0, 1, 1.0], [0, 3, 0.044422892208052275], [0, 33, 0.039762693200474444], [0, 98, 0.03948272157686906], [0, 11, 0.03781767632738857], [0, 2, 0.036514296679513294], [0, 56, 0.03649642212273828], [0, 46, 0.03585489605203024], [0, 31, 0.035315041602883554], [0, 29, 0.03519914979238577]]",10,1,1.0,1,1.0,1,6.5,9.0,0.012138084307588642,0.013918784048142289,-0.0017806997405536464
core_interaction_c025,512,100,0.05,0.0,0,16,5,3,0.001,75,grad_stability_var,20,1816,29,"[0, 1, 33, 3, 31, 98, 46, 56, 2, 11, 52, 81, 66, 29, 59, 47, 43, 60, 92, 27]","[0, 1, 33, 3, 31, 98, 46, 56, 2, 11, 52, 81]","[[0, 1, 1.0], [0, 3, 0.044422892208052275], [0, 33, 0.039762693200474444], [0, 98, 0.03948272157686906], [0, 11, 0.03781767632738857], [0, 2, 0.036514296679513294], [0, 56, 0.03649642212273828], [0, 46, 0.03585489605203024], [0, 31, 0.035315041602883554], [0, 29, 0.03519914979238577]]",20,1,1.0,1,1.0,1,6.5,9.0,0.012138084307588642,0.013918784048142289,-0.0017806997405536464
core_interaction_c025,512,100,0.05,0.0,0,16,5,3,0.001,75,feature_stability_var,4,1816,29,"[0, 1, 3, 2]","[0, 1, 3, 2, 98, 33, 56, 11, 96, 81, 46, 29]","[[0, 1, 1.0], [0, 3, 0.044422892208052275], [0, 33, 0.039762693200474444], [0, 98, 0.03948272157686906], [0, 11, 0.03781767632738857], [0, 2, 0.036514296679513294], [0, 56, 0.03649642212273828], [0, 46, 0.03585489605203024], [0, 31, 0.035315041602883554], [0, 29, 0.03519914979238577]]",4,1,1.0,1,1.0,1,3.5,4.0,0.027790792233155788,0.01846907245459212,0.009321719778563668
core_interaction_c025,512,100,0.05,0.0,0,16,5,3,0.001,75,feature_stability_var,6,1816,29,"[0, 1, 3, 2, 98, 33]","[0, 1, 3, 2, 98, 33, 56, 11, 96, 81, 46, 29]","[[0, 1, 1.0], [0, 3, 0.044422892208052275], [0, 33, 0.039762693200474444], [0, 98, 0.03948272157686906], [0, 11, 0.03781767632738857], [0, 2, 0.036514296679513294], [0, 56, 0.03649642212273828], [0, 46, 0.03585489605203024], [0, 31, 0.035315041602883554], [0, 29, 0.03519914979238577]]",6,1,1.0,1,1.0,1,3.5,4.0,0.027790792233155788,0.01846907245459212,0.009321719778563668
core_interaction_c025,512,100,0.05,0.0,0,16,5,3,0.001,75,feature_stability_var,10,1816,29,"[0, 1, 3, 2, 98, 33, 56, 11, 96, 81]","[0, 1, 3, 2, 98, 33, 56, 11, 96, 81, 46, 29]","[[0, 1, 1.0], [0, 3, 0.044422892208052275], [0, 33, 0.039762693200474444], [0, 98, 0.03948272157686906], [0, 11, 0.03781767632738857], [0, 2, 0.036514296679513294], [0, 56, 0.03649642212273828], [0, 46, 0.03585489605203024], [0, 31, 0.035315041602883554], [0, 29, 0.03519914979238577]]",10,1,1.0,1,1.0,1,3.5,4.0,0.027790792233155788,0.01846907245459212,0.009321719778563668
core_interaction_c025,512,100,0.05,0.0,0,16,5,3,0.001,75,feature_stability_var,20,1816,29,"[0, 1, 3, 2, 98, 33, 56, 11, 96, 81, 46, 29, 52, 59, 31, 18, 66, 93, 57, 91]","[0, 1, 3, 2, 98, 33, 56, 11, 96, 81, 46, 29]","[[0, 1, 1.0], [0, 3, 0.044422892208052275], [0, 33, 0.039762693200474444], [0, 98, 0.03948272157686906], [0, 11, 0.03781767632738857], [0, 2, 0.036514296679513294], [0, 56, 0.03649642212273828], [0, 46, 0.03585489605203024], [0, 31, 0.035315041602883554], [0, 29, 0.03519914979238577]]",20,1,1.0,1,1.0,1,3.5,4.0,0.027790792233155788,0.01846907245459212,0.009321719778563668
core_interaction_c025,512,100,0.05,0.0,0,16,5,3,0.001,75,edge_stability_var,4,1816,29,"[0, 1, 3, 33]","[0, 1, 3, 33, 2, 98, 11, 56, 29, 31, 59, 46]","[[0, 1, 1.0], [0, 3, 0.044422892208052275], [0, 33, 0.039762693200474444], [0, 98, 0.03948272157686906], [0, 11, 0.03781767632738857], [0, 2, 0.036514296679513294], [0, 56, 0.03649642212273828], [0, 46, 0.03585489605203024], [0, 31, 0.035315041602883554], [0, 29, 0.03519914979238577]]",4,0,0.75,0,0.5,0,4.0,5.0,0.018470232710700668,0.016739028736819712,0.0017312039738809556
core_interaction_c025,512,100,0.05,0.0,0,16,5,3,0.001,75,edge_stability_var,6,1816,29,"[0, 1, 3, 33, 2, 98]","[0, 1, 3, 33, 2, 98, 11, 56, 29, 31, 59, 46]","[[0, 1, 1.0], [0, 3, 0.044422892208052275], [0, 33, 0.039762693200474444], [0, 98, 0.03948272157686906], [0, 11, 0.03781767632738857], [0, 2, 0.036514296679513294], [0, 56, 0.03649642212273828], [0, 46, 0.03585489605203024], [0, 31, 0.035315041602883554], [0, 29, 0.03519914979238577]]",6,1,1.0,1,1.0,1,4.0,5.0,0.018470232710700668,0.016739028736819712,0.0017312039738809556
core_interaction_c025,512,100,0.05,0.0,0,16,5,3,0.001,75,edge_stability_var,10,1816,29,"[0, 1, 3, 33, 2, 98, 11, 56, 29, 31]","[0, 1, 3, 33, 2, 98, 11, 56, 29, 31, 59, 46]","[[0, 1, 1.0], [0, 3, 0.044422892208052275], [0, 33, 0.039762693200474444], [0, 98, 0.03948272157686906], [0, 11, 0.03781767632738857], [0, 2, 0.036514296679513294], [0, 56, 0.03649642212273828], [0, 46, 0.03585489605203024], [0, 31, 0.035315041602883554], [0, 29, 0.03519914979238577]]",10,1,1.0,1,1.0,1,4.0,5.0,0.018470232710700668,0.016739028736819712,0.0017312039738809556
core_interaction_c025,512,100,0.05,0.0,0,16,5,3,0.001,75,edge_stability_var,20,1816,29,"[0, 1, 3, 33, 2, 98, 11, 56, 29, 31, 59, 46, 81, 96, 92, 52, 93, 43, 66, 84]","[0, 1, 3, 33, 2, 98, 11, 56, 29, 31, 59, 46]","[[0, 1, 1.0], [0, 3, 0.044422892208052275], [0, 33, 0.039762693200474444], [0, 98, 0.03948272157686906], [0, 11, 0.03781767632738857], [0, 2, 0.036514296679513294], [0, 56, 0.03649642212273828], [0, 46, 0.03585489605203024], [0, 31, 0.035315041602883554], [0, 29, 0.03519914979238577]]",20,1,1.0,1,1.0,1,4.0,5.0,0.018470232710700668,0.016739028736819712,0.0017312039738809556
core_interaction_c025,512,100,0.05,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,4,1816,29,"[0, 1, 3, 33]","[0, 1, 3, 33, 98, 2, 11, 56, 29, 31, 59, 81]","[[0, 1, 1.0], [0, 3, 0.044422892208052275], [0, 33, 0.039762693200474444], [0, 98, 0.03948272157686906], [0, 11, 0.03781767632738857], [0, 2, 0.036514296679513294], [0, 56, 0.03649642212273828], [0, 46, 0.03585489605203024], [0, 31, 0.035315041602883554], [0, 29, 0.03519914979238577]]",4,0,0.75,0,0.5,0,4.5,6.0,0.015909740028441113,0.015222867557929835,0.0006868724705112773
core_interaction_c025,512,100,0.05,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,6,1816,29,"[0, 1, 3, 33, 98, 2]","[0, 1, 3, 33, 98, 2, 11, 56, 29, 31, 59, 81]","[[0, 1, 1.0], [0, 3, 0.044422892208052275], [0, 33, 0.039762693200474444], [0, 98, 0.03948272157686906], [0, 11, 0.03781767632738857], [0, 2, 0.036514296679513294], [0, 56, 0.03649642212273828], [0, 46, 0.03585489605203024], [0, 31, 0.035315041602883554], [0, 29, 0.03519914979238577]]",6,1,1.0,1,1.0,1,4.5,6.0,0.015909740028441113,0.015222867557929835,0.0006868724705112773
core_interaction_c025,512,100,0.05,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,10,1816,29,"[0, 1, 3, 33, 98, 2, 11, 56, 29, 31]","[0, 1, 3, 33, 98, 2, 11, 56, 29, 31, 59, 81]","[[0, 1, 1.0], [0, 3, 0.044422892208052275], [0, 33, 0.039762693200474444], [0, 98, 0.03948272157686906], [0, 11, 0.03781767632738857], [0, 2, 0.036514296679513294], [0, 56, 0.03649642212273828], [0, 46, 0.03585489605203024], [0, 31, 0.035315041602883554], [0, 29, 0.03519914979238577]]",10,1,1.0,1,1.0,1,4.5,6.0,0.015909740028441113,0.015222867557929835,0.0006868724705112773
core_interaction_c025,512,100,0.05,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,20,1816,29,"[0, 1, 3, 33, 98, 2, 11, 56, 29, 31, 59, 81, 46, 52, 91, 93, 43, 84, 96, 92]","[0, 1, 3, 33, 98, 2, 11, 56, 29, 31, 59, 81]","[[0, 1, 1.0], [0, 3, 0.044422892208052275], [0, 33, 0.039762693200474444], [0, 98, 0.03948272157686906], [0, 11, 0.03781767632738857], [0, 2, 0.036514296679513294], [0, 56, 0.03649642212273828], [0, 46, 0.03585489605203024], [0, 31, 0.035315041602883554], [0, 29, 0.03519914979238577]]",20,1,1.0,1,1.0,1,4.5,6.0,0.015909740028441113,0.015222867557929835,0.0006868724705112773
core_interaction_c025,512,100,0.05,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,4,1816,29,"[0, 1, 3, 33]","[0, 1, 3, 33, 98, 2, 11, 56, 29, 31, 59, 81]","[[0, 1, 1.0], [0, 3, 0.044422892208052275], [0, 33, 0.039762693200474444], [0, 98, 0.03948272157686906], [0, 11, 0.03781767632738857], [0, 2, 0.036514296679513294], [0, 56, 0.03649642212273828], [0, 46, 0.03585489605203024], [0, 31, 0.035315041602883554], [0, 29, 0.03519914979238577]]",4,0,0.75,0,0.5,0,4.5,6.0,0.015909740028441113,0.015222867557929835,0.0006868724705112773
core_interaction_c025,512,100,0.05,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,6,1816,29,"[0, 1, 2, 3, 33, 98]","[0, 1, 3, 33, 98, 2, 11, 56, 29, 31, 59, 81]","[[0, 1, 1.0], [0, 3, 0.044422892208052275], [0, 33, 0.039762693200474444], [0, 98, 0.03948272157686906], [0, 11, 0.03781767632738857], [0, 2, 0.036514296679513294], [0, 56, 0.03649642212273828], [0, 46, 0.03585489605203024], [0, 31, 0.035315041602883554], [0, 29, 0.03519914979238577]]",6,1,1.0,1,1.0,1,4.5,6.0,0.015909740028441113,0.015222867557929835,0.0006868724705112773
core_interaction_c025,512,100,0.05,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,10,1816,29,"[0, 1, 2, 3, 11, 29, 31, 33, 56, 98]","[0, 1, 3, 33, 98, 2, 11, 56, 29, 31, 59, 81]","[[0, 1, 1.0], [0, 3, 0.044422892208052275], [0, 33, 0.039762693200474444], [0, 98, 0.03948272157686906], [0, 11, 0.03781767632738857], [0, 2, 0.036514296679513294], [0, 56, 0.03649642212273828], [0, 46, 0.03585489605203024], [0, 31, 0.035315041602883554], [0, 29, 0.03519914979238577]]",10,1,1.0,1,1.0,1,4.5,6.0,0.015909740028441113,0.015222867557929835,0.0006868724705112773
core_interaction_c025,512,100,0.05,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,20,1816,29,"[0, 1, 2, 3, 11, 29, 31, 33, 43, 46, 52, 56, 59, 81, 84, 91, 92, 93, 96, 98]","[0, 1, 3, 33, 98, 2, 11, 56, 29, 31, 59, 81]","[[0, 1, 1.0], [0, 3, 0.044422892208052275], [0, 33, 0.039762693200474444], [0, 98, 0.03948272157686906], [0, 11, 0.03781767632738857], [0, 2, 0.036514296679513294], [0, 56, 0.03649642212273828], [0, 46, 0.03585489605203024], [0, 31, 0.035315041602883554], [0, 29, 0.03519914979238577]]",20,1,1.0,1,1.0,1,4.5,6.0,0.015909740028441113,0.015222867557929835,0.0006868724705112773
core_interaction_c025,512,100,0.05,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,4,1816,29,"[0, 1, 3, 2]","[0, 1, 3, 2, 33, 98, 11, 56, 29, 81, 59, 46]","[[0, 1, 1.0], [0, 3, 0.044422892208052275], [0, 33, 0.039762693200474444], [0, 98, 0.03948272157686906], [0, 11, 0.03781767632738857], [0, 2, 0.036514296679513294], [0, 56, 0.03649642212273828], [0, 46, 0.03585489605203024], [0, 31, 0.035315041602883554], [0, 29, 0.03519914979238577]]",4,1,1.0,1,1.0,1,3.5,4.0,0.019870090763346004,0.01626063214718416,0.003609458616161843
core_interaction_c025,512,100,0.05,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,6,1816,29,"[0, 1, 3, 2, 33, 98]","[0, 1, 3, 2, 33, 98, 11, 56, 29, 81, 59, 46]","[[0, 1, 1.0], [0, 3, 0.044422892208052275], [0, 33, 0.039762693200474444], [0, 98, 0.03948272157686906], [0, 11, 0.03781767632738857], [0, 2, 0.036514296679513294], [0, 56, 0.03649642212273828], [0, 46, 0.03585489605203024], [0, 31, 0.035315041602883554], [0, 29, 0.03519914979238577]]",6,1,1.0,1,1.0,1,3.5,4.0,0.019870090763346004,0.01626063214718416,0.003609458616161843
core_interaction_c025,512,100,0.05,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,10,1816,29,"[0, 1, 3, 2, 33, 98, 11, 56, 29, 81]","[0, 1, 3, 2, 33, 98, 11, 56, 29, 81, 59, 46]","[[0, 1, 1.0], [0, 3, 0.044422892208052275], [0, 33, 0.039762693200474444], [0, 98, 0.03948272157686906], [0, 11, 0.03781767632738857], [0, 2, 0.036514296679513294], [0, 56, 0.03649642212273828], [0, 46, 0.03585489605203024], [0, 31, 0.035315041602883554], [0, 29, 0.03519914979238577]]",10,1,1.0,1,1.0,1,3.5,4.0,0.019870090763346004,0.01626063214718416,0.003609458616161843
core_interaction_c025,512,100,0.05,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,20,1816,29,"[0, 1, 3, 2, 33, 98, 11, 56, 29, 81, 59, 46, 31, 52, 96, 91, 93, 18, 92, 43]","[0, 1, 3, 2, 33, 98, 11, 56, 29, 81, 59, 46]","[[0, 1, 1.0], [0, 3, 0.044422892208052275], [0, 33, 0.039762693200474444], [0, 98, 0.03948272157686906], [0, 11, 0.03781767632738857], [0, 2, 0.036514296679513294], [0, 56, 0.03649642212273828], [0, 46, 0.03585489605203024], [0, 31, 0.035315041602883554], [0, 29, 0.03519914979238577]]",20,1,1.0,1,1.0,1,3.5,4.0,0.019870090763346004,0.01626063214718416,0.003609458616161843
core_interaction_c025,512,100,0.05,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,4,1816,29,"[0, 1, 2, 3]","[0, 1, 3, 2, 33, 98, 11, 56, 29, 81, 59, 46]","[[0, 1, 1.0], [0, 3, 0.044422892208052275], [0, 33, 0.039762693200474444], [0, 98, 0.03948272157686906], [0, 11, 0.03781767632738857], [0, 2, 0.036514296679513294], [0, 56, 0.03649642212273828], [0, 46, 0.03585489605203024], [0, 31, 0.035315041602883554], [0, 29, 0.03519914979238577]]",4,1,1.0,1,1.0,1,3.5,4.0,0.019870090763346004,0.01626063214718416,0.003609458616161843
core_interaction_c025,512,100,0.05,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,6,1816,29,"[0, 1, 2, 3, 33, 98]","[0, 1, 3, 2, 33, 98, 11, 56, 29, 81, 59, 46]","[[0, 1, 1.0], [0, 3, 0.044422892208052275], [0, 33, 0.039762693200474444], [0, 98, 0.03948272157686906], [0, 11, 0.03781767632738857], [0, 2, 0.036514296679513294], [0, 56, 0.03649642212273828], [0, 46, 0.03585489605203024], [0, 31, 0.035315041602883554], [0, 29, 0.03519914979238577]]",6,1,1.0,1,1.0,1,3.5,4.0,0.019870090763346004,0.01626063214718416,0.003609458616161843
core_interaction_c025,512,100,0.05,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,10,1816,29,"[0, 1, 2, 3, 11, 29, 33, 56, 81, 98]","[0, 1, 3, 2, 33, 98, 11, 56, 29, 81, 59, 46]","[[0, 1, 1.0], [0, 3, 0.044422892208052275], [0, 33, 0.039762693200474444], [0, 98, 0.03948272157686906], [0, 11, 0.03781767632738857], [0, 2, 0.036514296679513294], [0, 56, 0.03649642212273828], [0, 46, 0.03585489605203024], [0, 31, 0.035315041602883554], [0, 29, 0.03519914979238577]]",10,1,1.0,1,1.0,1,3.5,4.0,0.019870090763346004,0.01626063214718416,0.003609458616161843
core_interaction_c025,512,100,0.05,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,20,1816,29,"[0, 1, 2, 3, 11, 18, 29, 31, 33, 43, 46, 52, 56, 59, 81, 91, 92, 93, 96, 98]","[0, 1, 3, 2, 33, 98, 11, 56, 29, 81, 59, 46]","[[0, 1, 1.0], [0, 3, 0.044422892208052275], [0, 33, 0.039762693200474444], [0, 98, 0.03948272157686906], [0, 11, 0.03781767632738857], [0, 2, 0.036514296679513294], [0, 56, 0.03649642212273828], [0, 46, 0.03585489605203024], [0, 31, 0.035315041602883554], [0, 29, 0.03519914979238577]]",20,1,1.0,1,1.0,1,3.5,4.0,0.019870090763346004,0.01626063214718416,0.003609458616161843
core_interaction_c025,512,100,0.05,0.0,0,16,5,3,0.001,75,grad_stability_var,4,1817,29,"[0, 1, 33, 31]","[0, 1, 33, 31, 46, 3, 2, 56, 98, 77, 81, 91]","[[0, 1, 1.0], [0, 3, 0.04477976281552881], [0, 33, 0.039541412417209224], [0, 98, 0.03917367097065765], [0, 2, 0.03877959400650176], [0, 11, 0.037486480955615145], [0, 56, 0.037305063535354684], [0, 81, 0.036426054721713175], [0, 18, 0.03637194598700749], [0, 84, 0.03634698286115036]]",4,0,0.5,0,0.0,0,6.5,7.0,0.012601411642047422,0.013831681717496063,-0.0012302700754486407
core_interaction_c025,512,100,0.05,0.0,0,16,5,3,0.001,75,grad_stability_var,6,1817,29,"[0, 1, 33, 31, 46, 3]","[0, 1, 33, 31, 46, 3, 2, 56, 98, 77, 81, 91]","[[0, 1, 1.0], [0, 3, 0.04477976281552881], [0, 33, 0.039541412417209224], [0, 98, 0.03917367097065765], [0, 2, 0.03877959400650176], [0, 11, 0.037486480955615145], [0, 56, 0.037305063535354684], [0, 81, 0.036426054721713175], [0, 18, 0.03637194598700749], [0, 84, 0.03634698286115036]]",6,0,0.75,0,0.5,0,6.5,7.0,0.012601411642047422,0.013831681717496063,-0.0012302700754486407
core_interaction_c025,512,100,0.05,0.0,0,16,5,3,0.001,75,grad_stability_var,10,1817,29,"[0, 1, 33, 31, 46, 3, 2, 56, 98, 77]","[0, 1, 33, 31, 46, 3, 2, 56, 98, 77, 81, 91]","[[0, 1, 1.0], [0, 3, 0.04477976281552881], [0, 33, 0.039541412417209224], [0, 98, 0.03917367097065765], [0, 2, 0.03877959400650176], [0, 11, 0.037486480955615145], [0, 56, 0.037305063535354684], [0, 81, 0.036426054721713175], [0, 18, 0.03637194598700749], [0, 84, 0.03634698286115036]]",10,1,1.0,1,1.0,1,6.5,7.0,0.012601411642047422,0.013831681717496063,-0.0012302700754486407
core_interaction_c025,512,100,0.05,0.0,0,16,5,3,0.001,75,grad_stability_var,20,1817,29,"[0, 1, 33, 31, 46, 3, 2, 56, 98, 77, 81, 91, 18, 52, 59, 29, 92, 11, 27, 24]","[0, 1, 33, 31, 46, 3, 2, 56, 98, 77, 81, 91]","[[0, 1, 1.0], [0, 3, 0.04477976281552881], [0, 33, 0.039541412417209224], [0, 98, 0.03917367097065765], [0, 2, 0.03877959400650176], [0, 11, 0.037486480955615145], [0, 56, 0.037305063535354684], [0, 81, 0.036426054721713175], [0, 18, 0.03637194598700749], [0, 84, 0.03634698286115036]]",20,1,1.0,1,1.0,1,6.5,7.0,0.012601411642047422,0.013831681717496063,-0.0012302700754486407
