function,seed,samples,test_samples,dimension,noise,width_hidden,grid,k,lamb,steps,pair_mode,train_mse,test_mse,candidate_pairs,true_pair,top_pair,top_pair_score,true_pair_score,max_false_pair_score,false_pair_score_p95,false_pair_score_p99,true_minus_max_false,true_pair_rank,true_pair_beats_candidates,endpoint_rank_worst_feature,endpoint_rank_worst_hybrid,runtime_sec
core_interaction_c025,23,512,2048,100,0.0,32,5,3,0.001,75,all,0.00018155027646571398,0.0017367484979331493,4950,"(2, 3)","(2, 3)",0.0935556311160326,0.0935556311160326,0.009633287787437439,4.765242338180496e-05,0.00034013420343398225,0.08392234332859516,1,1,4,4,107.39932250976562
core_interaction_c025,24,512,2048,100,0.0,32,5,3,0.001,75,all,0.00015903204621281475,0.0010694991797208786,4950,"(2, 3)","(2, 3)",0.09532379684969783,0.09532379684969783,0.0032653878442943096,1.5223398804664554e-05,0.00038779259659349875,0.09205840900540352,1,1,4,4,110.25067830085754
core_interaction_c025,25,512,2048,100,0.0,32,5,3,0.001,75,all,0.0002748439437709749,0.0074920207262039185,4950,"(2, 3)","(2, 3)",0.07730546034872532,0.07730546034872532,0.0055060721933841705,0.00013101659715175623,0.0016632823646068357,0.07179938815534115,1,1,4,4,108.77144289016724
core_interaction_c025,26,512,2048,100,0.0,32,5,3,0.001,75,all,0.0002767466357909143,0.0042261602357029915,4950,"(2, 3)","(2, 3)",0.07386930007487535,0.07386930007487535,0.01618053112179041,0.00015724152326583856,0.0007721457257866795,0.057688768953084946,1,1,4,4,109.88491535186768
core_interaction_c025,27,512,2048,100,0.0,32,5,3,0.001,75,all,0.0001078034401871264,0.03199999779462814,4950,"(2, 3)","(0, 1)",0.03026783000677824,0.0004850858822464943,0.03026783000677824,0.00020793229341506853,0.004972469359636284,-0.029782744124531746,176,0,4,5,148.709858417511
core_interaction_c025,28,512,2048,100,0.0,32,5,3,0.001,75,all,0.0003749645547941327,0.02875863015651703,4950,"(2, 3)","(0, 1)",0.015729765873402357,3.59988771378994e-05,0.015729765873402357,0.0003933658823370923,0.0013055916503071326,-0.015693766996264458,2515,0,76,72,149.5743591785431
core_interaction_c025,29,512,2048,100,0.0,32,5,3,0.001,75,all,0.00018109632947016507,0.00421549379825592,4950,"(2, 3)","(2, 3)",0.08023353479802608,0.08023353479802608,0.0034344233572483063,5.877688527107234e-05,0.0011782466620206813,0.07679911144077778,1,1,4,4,149.44734835624695
core_interaction_c025,30,512,2048,100,0.0,32,5,3,0.001,75,all,0.00023208747734315693,0.02963796630501747,4950,"(2, 3)","(0, 1)",0.016987537033855915,1.3329088687896729e-05,0.016987537033855915,0.0003801234066486355,0.001976305991411197,-0.01697420794516802,4242,0,87,85,144.36869049072266
core_interaction_c025,31,512,2048,100,0.0,32,5,3,0.001,75,all,0.0002881504478864372,0.035129036754369736,4950,"(2, 3)","(0, 75)",0.018048156052827835,1.7257407307624817e-05,0.018048156052827835,0.0006473794579505887,0.002320134192705132,-0.01803089864552021,3249,0,81,92,149.29798674583435
core_interaction_c025,32,512,2048,100,0.0,32,5,3,0.001,75,all,0.00024127279175445437,0.031938228756189346,4950,"(2, 3)","(0, 33)",0.01626305002719164,0.00011336244642734528,0.01626305002719164,0.0004122020676732058,0.003869670368730951,-0.016149687580764294,1415,0,87,94,149.87025356292725
core_interaction_c025,33,512,2048,100,0.0,32,5,3,0.001,75,all,0.00016267570026684552,0.005193192511796951,4950,"(2, 3)","(2, 3)",0.05992048792541027,0.05992048792541027,0.010536955669522285,0.00012020133435725936,0.0009026742726564377,0.049383532255887985,1,1,4,4,149.45160365104675
core_interaction_c025,34,512,2048,100,0.0,32,5,3,0.001,75,all,0.00010348992509534582,0.01396004855632782,4950,"(2, 3)","(2, 3)",0.04425143776461482,0.04425143776461482,0.013063590507954359,8.756713941693199e-05,0.0018595239520072815,0.03118784725666046,1,1,4,4,147.41620016098022
core_interaction_c025,35,512,2048,100,0.0,32,5,3,0.001,75,all,0.0001666254102019593,0.0009747290750965476,4950,"(2, 3)","(2, 3)",0.10562510043382645,0.10562510043382645,0.0048139505088329315,2.8146430850028748e-05,0.0005740257352590504,0.10081114992499352,1,1,4,4,149.21672534942627
core_interaction_c025,36,512,2048,100,0.0,32,5,3,0.001,75,all,0.0001756389538059011,0.002718123607337475,4950,"(2, 3)","(2, 3)",0.10602999199181795,0.10602999199181795,0.010407606605440378,9.985193610191298e-05,0.0009313053265213943,0.09562238538637757,1,1,4,4,149.9771282672882
core_interaction_c025,37,512,2048,100,0.0,32,5,3,0.001,75,all,0.0002011165488511324,0.005995859857648611,4950,"(2, 3)","(2, 3)",0.06867227563634515,0.06867227563634515,0.007358643226325512,8.474150672554945e-05,0.0009436651133000778,0.061313632410019636,1,1,4,4,110.01780796051025
core_interaction_c025,38,512,2048,100,0.0,32,5,3,0.001,75,all,0.0003018858842551708,0.035711370408535004,4950,"(2, 3)","(0, 1)",0.025546004064381123,9.11615788936615e-05,0.025546004064381123,0.00033699097111821087,0.002626677956432028,-0.02545484248548746,858,0,38,41,109.02370619773865
core_interaction_c025,39,512,2048,100,0.0,32,5,3,0.001,75,all,0.00018128080409951508,0.01208106242120266,4950,"(2, 3)","(2, 3)",0.06334294192492962,0.06334294192492962,0.012702439911663532,0.00022182697430252974,0.0012320356070994666,0.05064050201326609,1,1,4,4,107.85780429840088
core_interaction_c025,40,512,2048,100,0.0,32,5,3,0.001,75,all,0.00020805968961212784,0.00240969005972147,4950,"(2, 3)","(2, 3)",0.10762698762118816,0.10762698762118816,0.007626221515238285,6.125289946794486e-05,0.0013394106924533838,0.10000076610594988,1,1,4,4,105.50267052650452
core_interaction_c025,41,512,2048,100,0.0,32,5,3,0.001,75,all,0.0003469985967967659,0.029702335596084595,4950,"(2, 3)","(0, 1)",0.0054767681285738945,6.308872252702713e-05,0.0054767681285738945,0.0009386348538100717,0.0021414626203477326,-0.005413679406046867,2570,0,47,42,106.38567519187927
core_interaction_c025,42,512,2048,100,0.0,32,5,3,0.001,75,all,0.00016611658793408424,0.03147219866514206,4950,"(2, 3)","(0, 98)",0.019537914311513305,0.00013230950571596622,0.019537914311513305,0.00035453941673040356,0.004067274071276176,-0.01940560480579734,1191,0,31,21,109.03777313232422
core_interaction_c025,43,512,2048,100,0.0,32,5,3,0.001,75,all,0.00010479758202563971,0.004489240702241659,4950,"(2, 3)","(2, 3)",0.06339650647714734,0.06339650647714734,0.017674267292022705,0.0001257318072021003,0.0009200727194547487,0.045722239185124636,1,1,4,4,108.7686116695404
core_interaction_c025,44,512,2048,100,0.0,32,5,3,0.001,75,all,0.0002525295130908489,0.038396209478378296,4950,"(2, 3)","(0, 1)",0.0161264780908823,8.278992027044296e-06,0.0161264780908823,0.000122552830725908,0.0020570536702870486,-0.016118199098855257,3484,0,81,83,108.12575364112854
core_interaction_c025,45,512,2048,100,0.0,32,5,3,0.001,75,all,0.00021818904497195035,0.04181350767612457,4950,"(2, 3)","(0, 1)",0.05999542633071542,0.0010109664872288704,0.05999542633071542,0.0006457355339080093,0.0031689995154738342,-0.05898445984348655,159,0,18,33,107.4107084274292
core_interaction_c025,46,512,2048,100,0.0,32,5,3,0.001,75,all,9.839837730396539e-05,0.0418439656496048,4950,"(2, 3)","(0, 1)",0.022175559774041176,2.308003604412079e-05,0.022175559774041176,0.00023097209632396692,0.0024193395674228487,-0.022152479737997055,3226,0,58,51,105.89299488067627
core_interaction_c025,47,512,2048,100,0.0,32,5,3,0.001,75,all,0.00021118237054906785,0.03420409560203552,4950,"(2, 3)","(0, 1)",0.032974742352962494,4.158820956945419e-05,0.032974742352962494,0.0004022883251309389,0.002799023576080754,-0.03293315414339304,2256,0,37,35,105.56552457809448
core_interaction_c025,48,512,2048,100,0.0,32,5,3,0.001,75,all,0.00019562485977075994,0.004034008830785751,4950,"(2, 3)","(2, 3)",0.0515036778524518,0.0515036778524518,0.014950359240174294,8.30135308206073e-05,0.001204261481761932,0.03655331861227751,1,1,4,4,106.13902616500854
core_interaction_c025,49,512,2048,100,0.0,32,5,3,0.001,75,all,0.00014882261166349053,0.0022350752260535955,4950,"(2, 3)","(2, 3)",0.0946898553520441,0.0946898553520441,0.0033424310386180878,3.5576522350310846e-05,0.0005624193698167781,0.09134742431342602,1,1,4,4,106.1774549484253
core_interaction_c025,50,512,2048,100,0.0,32,5,3,0.001,75,all,0.00021209513943176717,0.0444084107875824,4950,"(2, 3)","(0, 1)",0.034475390799343586,4.10713255405426e-06,0.034475390799343586,0.000644529983401296,0.0018622799217700913,-0.03447128366678953,4554,0,94,94,106.34157586097717
core_interaction_c025,51,512,2048,100,0.0,32,5,3,0.001,75,all,0.00013873353600502014,0.0009338781237602234,4950,"(2, 3)","(2, 3)",0.05340250860899687,0.05340250860899687,0.0029800347983837128,1.243678852915763e-05,0.0003240188583731633,0.050422473810613155,1,1,4,4,105.79445743560791
core_interaction_c025,52,512,2048,100,0.0,32,5,3,0.001,75,all,0.00038232372025959194,0.026423394680023193,4950,"(2, 3)","(0, 1)",0.010897591710090637,1.7881393432617188e-05,0.010897591710090637,0.0004023015499114988,0.001876946985721531,-0.01087971031665802,3711,0,41,35,105.18768882751465
core_interaction_c025,53,512,2048,100,0.0,32,5,3,0.001,75,all,0.00024976127315312624,0.0025773909874260426,4950,"(2, 3)","(2, 3)",0.05166469234973192,0.05166469234973192,0.004484223201870918,3.261789679527267e-05,0.0004579959064722007,0.047180469147861004,1,1,4,4,146.5337529182434
core_interaction_c025,54,512,2048,100,0.0,32,5,3,0.001,75,all,0.0002377612399868667,0.034546852111816406,4950,"(2, 3)","(0, 95)",0.013322248589247465,1.3740500435233116e-05,0.013322248589247465,0.00013684723526239377,0.0023562075756489464,-0.013308508088812232,2995,0,52,51,149.58403968811035
core_interaction_c025,55,512,2048,100,0.0,32,5,3,0.001,75,all,0.00016776457778178155,0.001882924698293209,4950,"(2, 3)","(2, 3)",0.0822351339738816,0.0822351339738816,0.005485812667757273,2.992302179336547e-05,0.0005725100263953198,0.07674932130612433,1,1,4,4,107.61462926864624
core_interaction_c025,56,512,2048,100,0.0,32,5,3,0.001,75,all,0.00015123054618015885,0.009374568238854408,4950,"(2, 3)","(2, 3)",0.05064116232097149,0.05064116232097149,0.0072808777913451195,0.00018371362239122385,0.0018629579618573073,0.04336028452962637,1,1,4,4,106.0803554058075
core_interaction_c025,57,512,2048,100,0.0,32,5,3,0.001,75,all,0.00022369287034962326,0.009586581028997898,4950,"(2, 3)","(2, 3)",0.06971051637083292,0.06971051637083292,0.00786558585241437,9.892527014017103e-05,0.0015386183746159,0.06184493051841855,1,1,4,4,106.82799482345581
core_interaction_c025,58,512,2048,100,0.0,32,5,3,0.001,75,all,0.00028286498854868114,0.03343307971954346,4950,"(2, 3)","(0, 1)",0.019715695176273584,0.00014038709923624992,0.019715695176273584,0.0005416366271674631,0.002068573106080269,-0.019575308077037334,1114,0,100,100,107.8210871219635
core_interaction_c025,59,512,2048,100,0.0,32,5,3,0.001,75,all,0.0001410850090906024,0.002110219094902277,4950,"(2, 3)","(2, 3)",0.04947158880531788,0.04947158880531788,0.005938047077506781,4.355218261480313e-05,0.0006368375569581887,0.0435335417278111,1,1,4,4,106.90373921394348
