model,explain_method,seed,function,samples,dimension,noise,test_mse,train_mse,selected_variables,true_variables,variable_precision,variable_recall,variable_f1,formula,score_x0,score_x1,score_x2,score_x3,score_x4,score_x5,score_x6,score_x7,score_x8,score_x9,score_x10,score_x11,score_x12,score_x13,score_x14,score_x15,score_x16,score_x17,score_x18,score_x19
MLP,grad,2,core_interaction,1024,20,0.01,1.975577473640442,0.0013537262566387653,"[0, 1, 2, 3]","[0, 1, 2, 3]",1.0,1.0,1.0,sin(2*pi*x0) + x1^2 + x2*x3,0.722130298614502,1.2751667499542236,0.9323855638504028,0.8529296517372131,0.527182936668396,0.7012022137641907,0.5294479131698608,0.6986671686172485,0.655691385269165,0.48983311653137207,0.6978402733802795,0.6660559773445129,0.6803793907165527,0.7093048095703125,0.6187953352928162,0.5522928237915039,0.5507646203041077,0.6239699125289917,0.5543146133422852,0.5835415720939636
MLP,perm,2,core_interaction,1024,20,0.01,1.975577473640442,0.0013537262566387653,"[0, 1, 2, 3]","[0, 1, 2, 3]",1.0,1.0,1.0,sin(2*pi*x0) + x1^2 + x2*x3,0.1459469348192215,0.2812771499156952,0.3748265504837036,0.3093065023422241,0.0,0.06993404775857925,0.0,0.0,0.0,0.0,0.03488580510020256,0.0447845458984375,0.017137249931693077,0.0,0.03171519562602043,0.06690279394388199,0.0,0.0,0.0,0.0
KAN,grad,3,core_interaction,1024,20,0.01,0.00029588385950773954,0.00010066981485579163,"[0, 1, 2, 3]","[0, 1, 2, 3]",1.0,1.0,1.0,sin(2*pi*x0) + x1^2 + x2*x3,4.859194755554199,1.178523302078247,0.6249986886978149,0.6167900562286377,0.007496093865483999,0.009256545454263687,0.014017079025506973,0.007739312015473843,0.007422732189297676,0.008092261850833893,0.006657947786152363,0.009279441088438034,0.012326017953455448,0.013931961730122566,0.007649991195648909,0.005489963106811047,0.011090248823165894,0.012991898693144321,0.009888292290270329,0.017735686153173447
KAN,perm,3,core_interaction,1024,20,0.01,0.00029588385950773954,0.00010066981485579163,"[0, 1, 2, 3]","[0, 1, 2, 3]",1.0,1.0,1.0,sin(2*pi*x0) + x1^2 + x2*x3,1.4922949075698853,0.26069220900535583,0.3445014953613281,0.33811649680137634,0.0,1.5586653034915798e-06,0.0,0.0,0.0,8.508407631779846e-07,6.497139111161232e-07,4.28890552939265e-06,3.8607200281148835e-07,0.0,0.0,0.0,4.459919637156418e-06,0.0,0.0,6.3160646277538035e-06
MLP,grad,3,core_interaction,1024,20,0.01,1.8946826457977295,0.0011953053763136268,"[0, 1, 2, 3]","[0, 1, 2, 3]",1.0,1.0,1.0,sin(2*pi*x0) + x1^2 + x2*x3,0.8677704334259033,1.5667855739593506,0.7765151262283325,0.7674490809440613,0.6853931546211243,0.4781377911567688,0.618183434009552,0.5550985336303711,0.5845985412597656,0.7099388241767883,0.4763321578502655,0.5141704082489014,0.4920390546321869,0.4764467477798462,0.7043993473052979,0.4228229820728302,0.5299968123435974,0.6254183650016785,0.6318338513374329,0.5816744565963745
MLP,perm,3,core_interaction,1024,20,0.01,1.8946826457977295,0.0011953053763136268,"[0, 1, 2, 3]","[0, 1, 2, 3]",1.0,1.0,1.0,sin(2*pi*x0) + x1^2 + x2*x3,0.2556329071521759,0.30738261342048645,0.18881618976593018,0.2527923882007599,0.0,0.0,0.007625738624483347,0.0,0.0,0.027968525886535645,0.044256407767534256,0.0,0.03768082335591316,0.04380194470286369,0.0,0.0,0.0,0.029547175392508507,0.000953157723415643,0.0
KAN,grad,4,core_interaction,1024,20,0.01,0.0004103154060430825,0.0001481147191952914,"[0, 1, 2, 3]","[0, 1, 2, 3]",1.0,1.0,1.0,sin(2*pi*x0) + x1^2 + x2*x3,4.894665241241455,1.2328739166259766,0.6056500673294067,0.5919567346572876,0.013699878007173538,0.009975671768188477,0.007269660942256451,0.008185705170035362,0.009174620732665062,0.007486223708838224,0.0059634046629071236,0.013748500496149063,0.005845572333782911,0.006113582290709019,0.007185442838817835,0.0077035375870764256,0.007658661343157291,0.011410810984671116,0.006929047405719757,0.007788943592458963
KAN,perm,4,core_interaction,1024,20,0.01,0.0004103154060430825,0.0001481147191952914,"[0, 1, 2, 3]","[0, 1, 2, 3]",1.0,1.0,1.0,sin(2*pi*x0) + x1^2 + x2*x3,1.3943309783935547,0.25853705406188965,0.3451503813266754,0.3538731336593628,4.071722798926203e-07,3.336948111609672e-06,3.6283938698034035e-06,0.0,3.415809942453052e-06,0.0,0.0,2.422331135676359e-06,0.0,7.4046743065991905e-06,5.249390142125776e-06,1.0735433306763298e-06,0.0,0.0,0.0,0.0
MLP,grad,4,core_interaction,1024,20,0.01,1.7764475345611572,0.0008149719214998186,"[0, 1, 2, 3]","[0, 1, 2, 3]",1.0,1.0,1.0,sin(2*pi*x0) + x1^2 + x2*x3,1.1388120651245117,1.3558961153030396,0.8913995623588562,0.845332682132721,0.6814777255058289,0.6067068576812744,0.5950561761856079,0.5504239201545715,0.5618196129798889,0.655278205871582,0.6250582337379456,0.6622870564460754,0.5356533527374268,0.5246355533599854,0.5142396688461304,0.4944622218608856,0.48988068103790283,0.5274279117584229,0.6878303289413452,0.6246405839920044
MLP,perm,4,core_interaction,1024,20,0.01,1.7764475345611572,0.0008149719214998186,"[0, 1, 2, 3]","[0, 1, 2, 3]",1.0,1.0,1.0,sin(2*pi*x0) + x1^2 + x2*x3,0.20070941746234894,0.22450494766235352,0.3678288459777832,0.3063313066959381,0.03987852856516838,0.0,0.0,0.05824391171336174,0.0,0.03832070156931877,0.003021717071533203,0.0,0.0,0.0,0.0,0.021309971809387207,0.0,0.034309227019548416,0.026189208030700684,0.0
