model,explain_method,seed,function,samples,dimension,noise,test_mse,train_mse,selected_variables,true_variables,variable_precision,variable_recall,variable_f1,formula,score_x0,score_x1,score_x2,score_x3,score_x4,score_x5,score_x6,score_x7,score_x8,score_x9,score_x10,score_x11,score_x12,score_x13,score_x14,score_x15,score_x16,score_x17,score_x18,score_x19
MLP,grad,2,core_interaction,256,20,0.01,2.533644199371338,2.0988982214475982e-05,"[1, 2, 3, 16]","[0, 1, 2, 3]",0.75,0.75,0.75,sin(2*pi*x0) + x1^2 + x2*x3,0.6084882020950317,1.2015440464019775,0.8981618881225586,0.8607016801834106,0.6376376152038574,0.40928947925567627,0.7009652256965637,0.39888355135917664,0.560422956943512,0.6446316242218018,0.5715991258621216,0.5294458866119385,0.4962875247001648,0.5145905017852783,0.5584561228752136,0.751368522644043,0.7941843271255493,0.6814610958099365,0.6501226425170898,0.6637829542160034
MLP,perm,2,core_interaction,256,20,0.01,2.533644199371338,2.0988982214475982e-05,"[0, 1, 2, 3]","[0, 1, 2, 3]",1.0,1.0,1.0,sin(2*pi*x0) + x1^2 + x2*x3,0.17879407107830048,0.18302161991596222,0.4200572073459625,0.23839060962200165,0.0,0.0,0.0,0.08038123697042465,0.0,0.011595487594604492,0.06409827619791031,0.028898954391479492,0.002983172656968236,0.0,0.0,0.0,0.0,0.0,0.026314973831176758,0.022804101929068565
KAN,grad,3,core_interaction,256,20,0.01,1.421628475189209,3.7142988337790506e-13,"[0, 1, 2, 3]","[0, 1, 2, 3]",1.0,1.0,1.0,sin(2*pi*x0) + x1^2 + x2*x3,2.1715087890625,1.5106310844421387,1.0354084968566895,1.070784568786621,0.9142550230026245,0.5900295972824097,0.8799891471862793,0.6721631288528442,0.7815502882003784,0.8268699049949646,0.6869354248046875,0.5747859477996826,0.8382104635238647,0.7583546042442322,0.9190635681152344,0.8521382808685303,0.4278355836868286,0.5789990425109863,0.9957914352416992,0.8156348466873169
KAN,perm,3,core_interaction,256,20,0.01,1.421628475189209,3.7142988337790506e-13,"[0, 1, 2, 10]","[0, 1, 2, 3]",0.75,0.75,0.75,sin(2*pi*x0) + x1^2 + x2*x3,0.6815463900566101,0.17133808135986328,0.022379398345947266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010595560073852539,0.0,0.0,0.0,2.9206275939941406e-05,0.00240548443980515,0.0,0.0,0.0,0.0
MLP,grad,3,core_interaction,256,20,0.01,3.2060651779174805,0.00016386866627726704,"[1, 2, 17, 18]","[0, 1, 2, 3]",0.5,0.5,0.5,sin(2*pi*x0) + x1^2 + x2*x3,0.5746034383773804,1.1642701625823975,0.9161882400512695,0.7833313941955566,0.638102650642395,0.7049745321273804,0.6815603971481323,0.7109348177909851,0.6076003313064575,0.8054224252700806,0.7919397950172424,0.5306041240692139,0.626121461391449,0.6613959074020386,0.652639627456665,0.664013147354126,0.6138094663619995,0.8184589147567749,0.8491959571838379,0.6423280239105225
MLP,perm,3,core_interaction,256,20,0.01,3.2060651779174805,0.00016386866627726704,"[0, 1, 2, 3]","[0, 1, 2, 3]",1.0,1.0,1.0,sin(2*pi*x0) + x1^2 + x2*x3,0.1266089230775833,0.31955161690711975,0.19488628208637238,0.16186244785785675,0.0,0.0,0.0,0.017301956191658974,0.0,0.0,0.024988651275634766,0.0,0.0,0.0,0.0,0.0057050385512411594,0.0,0.0,0.0,0.04302859306335449
KAN,grad,4,core_interaction,256,20,0.01,0.655792772769928,6.748906294928858e-11,"[0, 1, 6, 17]","[0, 1, 2, 3]",0.5,0.5,0.5,sin(2*pi*x0) + x1^2 + x2*x3,3.4538683891296387,0.9903252124786377,0.5293424725532532,0.6289750337600708,0.3820417523384094,0.6901860237121582,0.8539581894874573,0.38041698932647705,0.3320765793323517,0.501439094543457,0.4420776963233948,0.44763609766960144,0.42929738759994507,0.545362651348114,0.4842340648174286,0.6522380113601685,0.533001720905304,0.8516176342964172,0.4880755543708801,0.6238858699798584
KAN,perm,4,core_interaction,256,20,0.01,0.655792772769928,6.748906294928858e-11,"[0, 1, 8, 12]","[0, 1, 2, 3]",0.5,0.5,0.5,sin(2*pi*x0) + x1^2 + x2*x3,1.203417181968689,0.19315963983535767,0.008717238903045654,0.01384735107421875,0.0,0.0,0.0,0.0,0.014309465885162354,0.0,0.008181770332157612,0.011827508918941021,0.014195640571415424,0.0,0.0,0.0,0.0,0.0,0.006491581443697214,0.0
MLP,grad,4,core_interaction,256,20,0.01,3.75952410697937,4.9117655720465336e-08,"[0, 1, 3, 9]","[0, 1, 2, 3]",0.75,0.75,0.75,sin(2*pi*x0) + x1^2 + x2*x3,1.327073097229004,1.03995680809021,0.9732038974761963,1.1112403869628906,0.8483109474182129,0.7496888041496277,0.8218317031860352,0.795872151851654,0.8569899201393127,0.9799870252609253,0.7688259482383728,0.6391561031341553,0.7452667951583862,0.7112922072410583,0.7982710003852844,0.7642120122909546,0.8059294819831848,0.7641046643257141,0.5668899416923523,0.6505168676376343
MLP,perm,4,core_interaction,256,20,0.01,3.75952410697937,4.9117655720465336e-08,"[0, 2, 3, 6]","[0, 1, 2, 3]",0.75,0.75,0.75,sin(2*pi*x0) + x1^2 + x2*x3,0.4991118013858795,0.0,0.5806608200073242,0.6172211766242981,0.0,0.028562625870108604,0.14399798214435577,0.0,0.0,0.03764064982533455,0.1356041431427002,0.04984251782298088,0.05769228935241699,0.0,0.04186423495411873,0.0,0.012615839950740337,0.09745422750711441,0.0,0.0
