function,seed,samples,test_samples,dimension,noise,width_hidden,grid,k,lamb,steps,pair_mode,train_mse,test_mse,candidate_pairs,true_pair,top_pair,top_pair_score,true_pair_score,max_false_pair_score,false_pair_score_p95,false_pair_score_p99,true_minus_max_false,true_pair_rank,true_pair_beats_candidates,endpoint_rank_worst_feature,endpoint_rank_worst_hybrid,runtime_sec
core_interaction_c025,24,896,2048,100,0.1,16,5,3,0.001,75,all,0.0004710401117336005,0.03928861767053604,4950,"(2, 3)","(2, 3)",0.057796088978648186,0.057796088978648186,0.02211037650704384,0.001738584693521258,0.006078827492892689,0.03568571247160435,1,1,4,4,59.85170316696167
core_interaction_c025,25,896,2048,100,0.1,16,5,3,0.001,75,all,0.0004973471513949335,0.04593484103679657,4950,"(2, 3)","(2, 3)",0.08877190947532654,0.08877190947532654,0.01593811810016632,0.0019403338432311939,0.006846041902899736,0.07283379137516022,1,1,4,4,59.468526124954224
core_interaction_c025,26,896,2048,100,0.1,16,5,3,0.001,75,all,0.0004166675207670778,0.033966176211833954,4950,"(2, 3)","(2, 3)",0.0642816610634327,0.0642816610634327,0.010311868041753769,0.0019951157271861997,0.00414748981595039,0.053969793021678925,1,1,4,4,58.84039855003357
core_interaction_c025,27,896,2048,100,0.1,16,5,3,0.001,75,all,0.0005144788301549852,0.05641063675284386,4950,"(2, 3)","(0, 85)",0.01991681451909244,0.004890994168817997,0.01991681451909244,0.0017629101872444113,0.005868195779621566,-0.015025820350274444,67,0,9,10,60.44314503669739
core_interaction_c025,28,896,2048,100,0.1,16,5,3,0.001,75,all,0.000290137977572158,0.04625152796506882,4950,"(2, 3)","(2, 3)",0.03535063564777374,0.03535063564777374,0.021942436695098877,0.002475290000438688,0.00599289044737811,0.013408198952674866,1,1,4,19,58.07358241081238
core_interaction_c025,29,896,2048,100,0.1,16,5,3,0.001,75,all,0.00035755036515183747,0.04615088179707527,4950,"(2, 3)","(2, 3)",0.10746316146105528,0.10746316146105528,0.029947937466204166,0.0018394483253359717,0.00753040675073852,0.07751522399485111,1,1,4,4,58.5640869140625
core_interaction_c025,30,896,2048,100,0.1,16,5,3,0.001,75,all,0.00041886273538693786,0.03559692203998566,4950,"(2, 3)","(2, 3)",0.0712725343182683,0.0712725343182683,0.01191001944243908,0.0015428982675075491,0.004377308301627633,0.05936251487582922,1,1,4,4,61.603657722473145
core_interaction_c025,31,896,2048,100,0.1,16,5,3,0.001,75,all,0.0002707325911615044,0.0601530596613884,4950,"(2, 3)","(0, 1)",0.06588490726426244,0.00036674458533525467,0.06588490726426244,0.0017766091972589368,0.008699599690735308,-0.06551816267892718,1581,0,31,59,62.62948417663574
core_interaction_c025,32,896,2048,100,0.1,16,5,3,0.001,75,all,0.0004327001515775919,0.055473849177360535,4950,"(2, 3)","(0, 52)",0.017942375503480434,0.014222502708435059,0.017942375503480434,0.002499227970838546,0.0052768132090568335,-0.003719872795045376,4,0,4,17,58.77250361442566
core_interaction_c025,33,896,2048,100,0.1,16,5,3,0.001,75,all,0.0004457936738617718,0.06861992180347443,4950,"(2, 3)","(0, 1)",0.040030401200056076,0.0003941822797060013,0.040030401200056076,0.0026133544743061053,0.006638838648796057,-0.039636218920350075,2023,0,16,14,59.86572289466858
core_interaction_c025,34,896,2048,100,0.1,16,5,3,0.001,75,all,0.0005330660496838391,0.055675309151411057,4950,"(2, 3)","(0, 90)",0.01974277663975954,0.0002788398414850235,0.01974277663975954,0.002341486141085624,0.005907679013907871,-0.019463936798274517,3358,0,92,86,62.62763333320618
core_interaction_c025,35,896,2048,100,0.1,16,5,3,0.001,75,all,0.00034830012009479105,0.03579843044281006,4950,"(2, 3)","(2, 3)",0.03384236618876457,0.03384236618876457,0.009355154819786549,0.001830474473536012,0.0035159074515104275,0.024487211368978024,1,1,4,4,62.10493278503418
core_interaction_c025,36,896,2048,100,0.1,16,5,3,0.001,75,all,0.0003336695081088692,0.05928678810596466,4950,"(2, 3)","(4, 40)",0.01622060313820839,0.0020816903561353683,0.01622060313820839,0.0027227154001593476,0.004840866178274112,-0.014138912782073021,451,0,55,39,64.36972784996033
core_interaction_c025,37,896,2048,100,0.1,16,5,3,0.001,75,all,0.0003778733662329614,0.042880602180957794,4950,"(2, 3)","(2, 3)",0.04350146371871233,0.04350146371871233,0.020463463850319386,0.001954113133251664,0.006148021519184086,0.023037999868392944,1,1,4,4,61.9501256942749
core_interaction_c025,38,896,2048,100,0.1,16,5,3,0.001,75,all,0.0004360786988399923,0.05389562249183655,4950,"(2, 3)","(0, 1)",0.01833748258650303,0.01324089476838708,0.01833748258650303,0.002476807497441768,0.005298613961786026,-0.00509658781811595,4,0,4,17,61.462156534194946
core_interaction_c025,39,896,2048,100,0.1,16,5,3,0.001,75,all,0.0002701600606087595,0.06465838849544525,4950,"(2, 3)","(0, 49)",0.021245277486741543,0.00017163250595331192,0.021245277486741543,0.0031007608398795094,0.006332373060286031,-0.02107364498078823,4365,0,83,84,63.56961727142334
core_interaction_c025,40,896,2048,100,0.1,16,5,3,0.001,75,all,0.0004645504232030362,0.04981200024485588,4950,"(2, 3)","(0, 1)",0.04097899328917265,0.015649907989427447,0.04097899328917265,0.0017603565938770756,0.004023014921694987,-0.025329085299745202,2,0,4,9,60.39671540260315
core_interaction_c025,41,896,2048,100,0.1,16,5,3,0.001,75,all,0.0002566353068687022,0.0350363552570343,4950,"(2, 3)","(2, 3)",0.02705937996506691,0.02705937996506691,0.018590185791254044,0.0018576778471469837,0.0040569418668746715,0.008469194173812866,1,1,4,4,59.59921455383301
core_interaction_c025,42,896,2048,100,0.1,16,5,3,0.001,75,all,0.00048585617332719266,0.03773109242320061,4950,"(2, 3)","(2, 3)",0.09908870235085487,0.09908870235085487,0.02205444872379303,0.0023952491581439926,0.005064075291156668,0.07703425362706184,1,1,4,4,61.06272578239441
core_interaction_c025,43,896,2048,100,0.1,16,5,3,0.001,75,all,0.0003258800134062767,0.035191964358091354,4950,"(2, 3)","(2, 3)",0.0772214257158339,0.0772214257158339,0.017443118151277304,0.001707098912447689,0.004693344701081514,0.0597783075645566,1,1,4,4,62.354398250579834
core_interaction_c025,44,896,2048,100,0.1,16,5,3,0.001,75,all,0.000592755910474807,0.051467426121234894,4950,"(2, 3)","(0, 27)",0.016843190416693687,0.006947506219148636,0.016843190416693687,0.001611503958702086,0.004078386947512611,-0.009895684197545052,13,0,4,50,57.70751476287842
core_interaction_c025,45,896,2048,100,0.1,16,5,3,0.001,75,all,0.0005234332638792694,0.04892628639936447,4950,"(2, 3)","(2, 3)",0.05891158618032932,0.05891158618032932,0.025625936686992645,0.002743607759475708,0.007706564515829055,0.03328564949333668,1,1,4,4,63.00037455558777
core_interaction_c025,46,896,2048,100,0.1,16,5,3,0.001,75,all,0.00035124344867654145,0.05273554474115372,4950,"(2, 3)","(0, 1)",0.048935966566205025,8.13184306025505e-05,0.048935966566205025,0.0026989638805389347,0.005992327481508245,-0.048854648135602474,4671,0,86,90,60.52991795539856
core_interaction_c025,47,896,2048,100,0.1,16,5,3,0.001,75,all,0.000334612384904176,0.06806518137454987,4950,"(2, 3)","(0, 1)",0.052031274884939194,0.0003206375986337662,0.052031274884939194,0.0016902003437280597,0.00710928656160822,-0.05171063728630543,2678,0,41,37,60.9174702167511
core_interaction_c025,48,896,2048,100,0.1,16,5,3,0.001,75,all,0.0003023939789272845,0.05327238515019417,4950,"(2, 3)","(0, 1)",0.03202305734157562,8.304929360747337e-05,0.03202305734157562,0.0022692547179758516,0.004993098136037552,-0.03194000804796815,4254,0,90,90,61.03659796714783
core_interaction_c025,49,896,2048,100,0.1,16,5,3,0.001,75,all,0.00048098532715812325,0.0639360323548317,4950,"(2, 3)","(0, 85)",0.013084346428513527,0.0025664791464805603,0.013084346428513527,0.0028581723570823645,0.005388965532183626,-0.010517867282032967,330,0,7,40,61.038851737976074
core_interaction_c025,50,896,2048,100,0.1,16,5,3,0.001,75,all,0.00032370942062698305,0.04876749962568283,4950,"(2, 3)","(2, 3)",0.027959562838077545,0.027959562838077545,0.02060914132744074,0.0019420255906879885,0.004396899081766527,0.0073504215106368065,1,1,4,5,62.293355226516724
core_interaction_c025,51,896,2048,100,0.1,16,5,3,0.001,75,all,0.0003752682532649487,0.03915315121412277,4950,"(2, 3)","(2, 3)",0.06578969024121761,0.06578969024121761,0.027587715536355972,0.0020841702818870478,0.005540715456008864,0.03820197470486164,1,1,4,4,59.091113567352295
core_interaction_c025,52,896,2048,100,0.1,16,5,3,0.001,75,all,0.00042082896106876433,0.05469808727502823,4950,"(2, 3)","(0, 1)",0.042643703520298004,0.026474084705114365,0.042643703520298004,0.001998452097177504,0.005067035704851101,-0.01616961881518364,2,0,4,7,60.338547706604004
core_interaction_c025,53,896,2048,100,0.1,16,5,3,0.001,75,all,0.00032720222952775657,0.05847138911485672,4950,"(2, 3)","(0, 1)",0.024070232175290585,0.007290257140994072,0.024070232175290585,0.0025136385113000825,0.004236555099487291,-0.016779975034296513,9,0,16,22,60.130107402801514
core_interaction_c025,54,896,2048,100,0.1,16,5,3,0.001,75,all,0.0004756925627589226,0.06086711958050728,4950,"(2, 3)","(0, 34)",0.0322523508220911,0.00012653693556785583,0.0322523508220911,0.0012566350400447827,0.007018785774707786,-0.03212581388652325,3002,0,84,93,59.26683211326599
core_interaction_c025,55,896,2048,100,0.1,16,5,3,0.001,75,all,0.0003017377166543156,0.05699582397937775,4950,"(2, 3)","(1, 36)",0.013926424086093903,0.002376854419708252,0.013926424086093903,0.0029327206313610058,0.004852305203676209,-0.01154956966638565,427,0,12,11,59.766379594802856
core_interaction_c025,56,896,2048,100,0.1,16,5,3,0.001,75,all,0.0003115313593298197,0.055946383625268936,4950,"(2, 3)","(0, 1)",0.020108550786972046,0.0012009860947728157,0.020108550786972046,0.002795182541012759,0.0053273860365152335,-0.01890756469219923,1025,0,37,63,63.1009361743927
core_interaction_c025,57,896,2048,100,0.1,16,5,3,0.001,75,all,0.00037597891059704125,0.03698673099279404,4950,"(2, 3)","(2, 3)",0.04760371474549174,0.04760371474549174,0.012680395506322384,0.0013532263226807089,0.004944184683263299,0.03492331923916936,1,1,4,4,60.5462749004364
core_interaction_c025,58,896,2048,100,0.1,16,5,3,0.001,75,all,0.0003175925521645695,0.04498253017663956,4950,"(2, 3)","(2, 3)",0.05510328616946936,0.05510328616946936,0.0142585514113307,0.002380457147955894,0.004318403005599958,0.04084473475813866,1,1,4,7,60.64375972747803
core_interaction_c025,59,896,2048,100,0.1,16,5,3,0.001,75,all,0.0003960107278544456,0.03949882090091705,4950,"(2, 3)","(2, 3)",0.04663725849241018,0.04663725849241018,0.011008301749825478,0.0024652354419231405,0.005492839217185966,0.035628956742584705,1,1,4,4,62.015705823898315
