function,samples,dimension,noise,nuisance_correlation,n_correlated_proxies,width_hidden,grid,k,lamb,probe_steps,method,top_m,heldout_seed,num_probe_rows,selected_screen_features,top_selection_variables,top_edge_pairs,effective_dim,screen_contains_all_true_vars,screen_true_var_recall,screen_contains_all_interaction_endpoints,screen_interaction_endpoint_recall,screen_contains_true_interactions,true_endpoint_rank_mean,true_endpoint_rank_worst,true_endpoint_score_mean,max_nuisance_score,endpoint_minus_max_nuisance
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,grad_stability_var,4,1804,29,"[0, 1, 3, 2]","[0, 1, 3, 2, 56, 68, 16, 91, 90, 84, 7, 92]","[[0, 1, 1.0], [0, 3, 0.05015361671092254], [0, 66, 0.04821719916600822], [0, 82, 0.04533093502570742], [0, 92, 0.04525049616351384], [0, 48, 0.04341413071547087], [0, 8, 0.043264656569458014], [0, 62, 0.0428269290392789], [0, 70, 0.0423334612157424], [0, 64, 0.04202372110308317]]",4,1,1.0,1,1.0,1,3.5,4.0,0.012229815537082083,0.01171776238140294,0.0005120531556791433
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,grad_stability_var,6,1804,29,"[0, 1, 3, 2, 56, 68]","[0, 1, 3, 2, 56, 68, 16, 91, 90, 84, 7, 92]","[[0, 1, 1.0], [0, 3, 0.05015361671092254], [0, 66, 0.04821719916600822], [0, 82, 0.04533093502570742], [0, 92, 0.04525049616351384], [0, 48, 0.04341413071547087], [0, 8, 0.043264656569458014], [0, 62, 0.0428269290392789], [0, 70, 0.0423334612157424], [0, 64, 0.04202372110308317]]",6,1,1.0,1,1.0,1,3.5,4.0,0.012229815537082083,0.01171776238140294,0.0005120531556791433
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,grad_stability_var,10,1804,29,"[0, 1, 3, 2, 56, 68, 16, 91, 90, 84]","[0, 1, 3, 2, 56, 68, 16, 91, 90, 84, 7, 92]","[[0, 1, 1.0], [0, 3, 0.05015361671092254], [0, 66, 0.04821719916600822], [0, 82, 0.04533093502570742], [0, 92, 0.04525049616351384], [0, 48, 0.04341413071547087], [0, 8, 0.043264656569458014], [0, 62, 0.0428269290392789], [0, 70, 0.0423334612157424], [0, 64, 0.04202372110308317]]",10,1,1.0,1,1.0,1,3.5,4.0,0.012229815537082083,0.01171776238140294,0.0005120531556791433
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,grad_stability_var,20,1804,29,"[0, 1, 3, 2, 56, 68, 16, 91, 90, 84, 7, 92, 75, 8, 53, 88, 15, 21, 43, 98]","[0, 1, 3, 2, 56, 68, 16, 91, 90, 84, 7, 92]","[[0, 1, 1.0], [0, 3, 0.05015361671092254], [0, 66, 0.04821719916600822], [0, 82, 0.04533093502570742], [0, 92, 0.04525049616351384], [0, 48, 0.04341413071547087], [0, 8, 0.043264656569458014], [0, 62, 0.0428269290392789], [0, 70, 0.0423334612157424], [0, 64, 0.04202372110308317]]",20,1,1.0,1,1.0,1,3.5,4.0,0.012229815537082083,0.01171776238140294,0.0005120531556791433
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,feature_stability_var,4,1804,29,"[0, 1, 3, 2]","[0, 1, 3, 2, 56, 90, 96, 16, 68, 62, 53, 48]","[[0, 1, 1.0], [0, 3, 0.05015361671092254], [0, 66, 0.04821719916600822], [0, 82, 0.04533093502570742], [0, 92, 0.04525049616351384], [0, 48, 0.04341413071547087], [0, 8, 0.043264656569458014], [0, 62, 0.0428269290392789], [0, 70, 0.0423334612157424], [0, 64, 0.04202372110308317]]",4,1,1.0,1,1.0,1,3.5,4.0,0.02359235980957783,0.016253218236705384,0.007339141572872444
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,feature_stability_var,6,1804,29,"[0, 1, 3, 2, 56, 90]","[0, 1, 3, 2, 56, 90, 96, 16, 68, 62, 53, 48]","[[0, 1, 1.0], [0, 3, 0.05015361671092254], [0, 66, 0.04821719916600822], [0, 82, 0.04533093502570742], [0, 92, 0.04525049616351384], [0, 48, 0.04341413071547087], [0, 8, 0.043264656569458014], [0, 62, 0.0428269290392789], [0, 70, 0.0423334612157424], [0, 64, 0.04202372110308317]]",6,1,1.0,1,1.0,1,3.5,4.0,0.02359235980957783,0.016253218236705384,0.007339141572872444
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,feature_stability_var,10,1804,29,"[0, 1, 3, 2, 56, 90, 96, 16, 68, 62]","[0, 1, 3, 2, 56, 90, 96, 16, 68, 62, 53, 48]","[[0, 1, 1.0], [0, 3, 0.05015361671092254], [0, 66, 0.04821719916600822], [0, 82, 0.04533093502570742], [0, 92, 0.04525049616351384], [0, 48, 0.04341413071547087], [0, 8, 0.043264656569458014], [0, 62, 0.0428269290392789], [0, 70, 0.0423334612157424], [0, 64, 0.04202372110308317]]",10,1,1.0,1,1.0,1,3.5,4.0,0.02359235980957783,0.016253218236705384,0.007339141572872444
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,feature_stability_var,20,1804,29,"[0, 1, 3, 2, 56, 90, 96, 16, 68, 62, 53, 48, 91, 78, 63, 41, 65, 97, 64, 43]","[0, 1, 3, 2, 56, 90, 96, 16, 68, 62, 53, 48]","[[0, 1, 1.0], [0, 3, 0.05015361671092254], [0, 66, 0.04821719916600822], [0, 82, 0.04533093502570742], [0, 92, 0.04525049616351384], [0, 48, 0.04341413071547087], [0, 8, 0.043264656569458014], [0, 62, 0.0428269290392789], [0, 70, 0.0423334612157424], [0, 64, 0.04202372110308317]]",20,1,1.0,1,1.0,1,3.5,4.0,0.02359235980957783,0.016253218236705384,0.007339141572872444
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,edge_stability_var,4,1804,29,"[0, 1, 3, 2]","[0, 1, 3, 2, 41, 81, 70, 53, 63, 96, 28, 48]","[[0, 1, 1.0], [0, 3, 0.05015361671092254], [0, 66, 0.04821719916600822], [0, 82, 0.04533093502570742], [0, 92, 0.04525049616351384], [0, 48, 0.04341413071547087], [0, 8, 0.043264656569458014], [0, 62, 0.0428269290392789], [0, 70, 0.0423334612157424], [0, 64, 0.04202372110308317]]",4,1,1.0,1,1.0,1,3.5,4.0,0.011187627342650743,0.008323483670928254,0.0028641436717224897
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,edge_stability_var,6,1804,29,"[0, 1, 3, 2, 41, 81]","[0, 1, 3, 2, 41, 81, 70, 53, 63, 96, 28, 48]","[[0, 1, 1.0], [0, 3, 0.05015361671092254], [0, 66, 0.04821719916600822], [0, 82, 0.04533093502570742], [0, 92, 0.04525049616351384], [0, 48, 0.04341413071547087], [0, 8, 0.043264656569458014], [0, 62, 0.0428269290392789], [0, 70, 0.0423334612157424], [0, 64, 0.04202372110308317]]",6,1,1.0,1,1.0,1,3.5,4.0,0.011187627342650743,0.008323483670928254,0.0028641436717224897
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,edge_stability_var,10,1804,29,"[0, 1, 3, 2, 41, 81, 70, 53, 63, 96]","[0, 1, 3, 2, 41, 81, 70, 53, 63, 96, 28, 48]","[[0, 1, 1.0], [0, 3, 0.05015361671092254], [0, 66, 0.04821719916600822], [0, 82, 0.04533093502570742], [0, 92, 0.04525049616351384], [0, 48, 0.04341413071547087], [0, 8, 0.043264656569458014], [0, 62, 0.0428269290392789], [0, 70, 0.0423334612157424], [0, 64, 0.04202372110308317]]",10,1,1.0,1,1.0,1,3.5,4.0,0.011187627342650743,0.008323483670928254,0.0028641436717224897
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,edge_stability_var,20,1804,29,"[0, 1, 3, 2, 41, 81, 70, 53, 63, 96, 28, 48, 68, 64, 87, 16, 51, 62, 76, 56]","[0, 1, 3, 2, 41, 81, 70, 53, 63, 96, 28, 48]","[[0, 1, 1.0], [0, 3, 0.05015361671092254], [0, 66, 0.04821719916600822], [0, 82, 0.04533093502570742], [0, 92, 0.04525049616351384], [0, 48, 0.04341413071547087], [0, 8, 0.043264656569458014], [0, 62, 0.0428269290392789], [0, 70, 0.0423334612157424], [0, 64, 0.04202372110308317]]",20,1,1.0,1,1.0,1,3.5,4.0,0.011187627342650743,0.008323483670928254,0.0028641436717224897
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,4,1804,29,"[0, 1, 3, 2]","[0, 1, 3, 2, 66, 48, 70, 62, 41, 82, 92, 68]","[[0, 1, 1.0], [0, 3, 0.05015361671092254], [0, 66, 0.04821719916600822], [0, 82, 0.04533093502570742], [0, 92, 0.04525049616351384], [0, 48, 0.04341413071547087], [0, 8, 0.043264656569458014], [0, 62, 0.0428269290392789], [0, 70, 0.0423334612157424], [0, 64, 0.04202372110308317]]",4,1,1.0,1,1.0,1,3.5,4.0,0.011891435964510491,0.010215482645362631,0.00167595331914786
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,6,1804,29,"[0, 1, 3, 2, 66, 48]","[0, 1, 3, 2, 66, 48, 70, 62, 41, 82, 92, 68]","[[0, 1, 1.0], [0, 3, 0.05015361671092254], [0, 66, 0.04821719916600822], [0, 82, 0.04533093502570742], [0, 92, 0.04525049616351384], [0, 48, 0.04341413071547087], [0, 8, 0.043264656569458014], [0, 62, 0.0428269290392789], [0, 70, 0.0423334612157424], [0, 64, 0.04202372110308317]]",6,1,1.0,1,1.0,1,3.5,4.0,0.011891435964510491,0.010215482645362631,0.00167595331914786
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,10,1804,29,"[0, 1, 3, 2, 66, 48, 70, 62, 41, 82]","[0, 1, 3, 2, 66, 48, 70, 62, 41, 82, 92, 68]","[[0, 1, 1.0], [0, 3, 0.05015361671092254], [0, 66, 0.04821719916600822], [0, 82, 0.04533093502570742], [0, 92, 0.04525049616351384], [0, 48, 0.04341413071547087], [0, 8, 0.043264656569458014], [0, 62, 0.0428269290392789], [0, 70, 0.0423334612157424], [0, 64, 0.04202372110308317]]",10,1,1.0,1,1.0,1,3.5,4.0,0.011891435964510491,0.010215482645362631,0.00167595331914786
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,20,1804,29,"[0, 1, 3, 2, 66, 48, 70, 62, 41, 82, 92, 68, 53, 64, 96, 28, 15, 31, 93, 76]","[0, 1, 3, 2, 66, 48, 70, 62, 41, 82, 92, 68]","[[0, 1, 1.0], [0, 3, 0.05015361671092254], [0, 66, 0.04821719916600822], [0, 82, 0.04533093502570742], [0, 92, 0.04525049616351384], [0, 48, 0.04341413071547087], [0, 8, 0.043264656569458014], [0, 62, 0.0428269290392789], [0, 70, 0.0423334612157424], [0, 64, 0.04202372110308317]]",20,1,1.0,1,1.0,1,3.5,4.0,0.011891435964510491,0.010215482645362631,0.00167595331914786
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,4,1804,29,"[0, 1, 2, 3]","[0, 1, 3, 2, 66, 48, 70, 62, 41, 82, 92, 68]","[[0, 1, 1.0], [0, 3, 0.05015361671092254], [0, 66, 0.04821719916600822], [0, 82, 0.04533093502570742], [0, 92, 0.04525049616351384], [0, 48, 0.04341413071547087], [0, 8, 0.043264656569458014], [0, 62, 0.0428269290392789], [0, 70, 0.0423334612157424], [0, 64, 0.04202372110308317]]",4,1,1.0,1,1.0,1,3.5,4.0,0.011891435964510491,0.010215482645362631,0.00167595331914786
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,6,1804,29,"[0, 1, 2, 3, 48, 66]","[0, 1, 3, 2, 66, 48, 70, 62, 41, 82, 92, 68]","[[0, 1, 1.0], [0, 3, 0.05015361671092254], [0, 66, 0.04821719916600822], [0, 82, 0.04533093502570742], [0, 92, 0.04525049616351384], [0, 48, 0.04341413071547087], [0, 8, 0.043264656569458014], [0, 62, 0.0428269290392789], [0, 70, 0.0423334612157424], [0, 64, 0.04202372110308317]]",6,1,1.0,1,1.0,1,3.5,4.0,0.011891435964510491,0.010215482645362631,0.00167595331914786
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,10,1804,29,"[0, 1, 2, 3, 41, 48, 62, 66, 70, 82]","[0, 1, 3, 2, 66, 48, 70, 62, 41, 82, 92, 68]","[[0, 1, 1.0], [0, 3, 0.05015361671092254], [0, 66, 0.04821719916600822], [0, 82, 0.04533093502570742], [0, 92, 0.04525049616351384], [0, 48, 0.04341413071547087], [0, 8, 0.043264656569458014], [0, 62, 0.0428269290392789], [0, 70, 0.0423334612157424], [0, 64, 0.04202372110308317]]",10,1,1.0,1,1.0,1,3.5,4.0,0.011891435964510491,0.010215482645362631,0.00167595331914786
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,20,1804,29,"[0, 1, 2, 3, 15, 28, 31, 41, 48, 53, 62, 64, 66, 68, 70, 76, 82, 92, 93, 96]","[0, 1, 3, 2, 66, 48, 70, 62, 41, 82, 92, 68]","[[0, 1, 1.0], [0, 3, 0.05015361671092254], [0, 66, 0.04821719916600822], [0, 82, 0.04533093502570742], [0, 92, 0.04525049616351384], [0, 48, 0.04341413071547087], [0, 8, 0.043264656569458014], [0, 62, 0.0428269290392789], [0, 70, 0.0423334612157424], [0, 64, 0.04202372110308317]]",20,1,1.0,1,1.0,1,3.5,4.0,0.011891435964510491,0.010215482645362631,0.00167595331914786
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,4,1804,29,"[0, 1, 3, 2]","[0, 1, 3, 2, 48, 62, 68, 41, 53, 66, 64, 96]","[[0, 1, 1.0], [0, 3, 0.05015361671092254], [0, 66, 0.04821719916600822], [0, 82, 0.04533093502570742], [0, 92, 0.04525049616351384], [0, 48, 0.04341413071547087], [0, 8, 0.043264656569458014], [0, 62, 0.0428269290392789], [0, 70, 0.0423334612157424], [0, 64, 0.04202372110308317]]",4,1,1.0,1,1.0,1,3.5,4.0,0.01579174391286627,0.01179941386633114,0.003992330046535129
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,6,1804,29,"[0, 1, 3, 2, 48, 62]","[0, 1, 3, 2, 48, 62, 68, 41, 53, 66, 64, 96]","[[0, 1, 1.0], [0, 3, 0.05015361671092254], [0, 66, 0.04821719916600822], [0, 82, 0.04533093502570742], [0, 92, 0.04525049616351384], [0, 48, 0.04341413071547087], [0, 8, 0.043264656569458014], [0, 62, 0.0428269290392789], [0, 70, 0.0423334612157424], [0, 64, 0.04202372110308317]]",6,1,1.0,1,1.0,1,3.5,4.0,0.01579174391286627,0.01179941386633114,0.003992330046535129
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,10,1804,29,"[0, 1, 3, 2, 48, 62, 68, 41, 53, 66]","[0, 1, 3, 2, 48, 62, 68, 41, 53, 66, 64, 96]","[[0, 1, 1.0], [0, 3, 0.05015361671092254], [0, 66, 0.04821719916600822], [0, 82, 0.04533093502570742], [0, 92, 0.04525049616351384], [0, 48, 0.04341413071547087], [0, 8, 0.043264656569458014], [0, 62, 0.0428269290392789], [0, 70, 0.0423334612157424], [0, 64, 0.04202372110308317]]",10,1,1.0,1,1.0,1,3.5,4.0,0.01579174391286627,0.01179941386633114,0.003992330046535129
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,20,1804,29,"[0, 1, 3, 2, 48, 62, 68, 41, 53, 66, 64, 96, 70, 92, 82, 56, 15, 63, 31, 78]","[0, 1, 3, 2, 48, 62, 68, 41, 53, 66, 64, 96]","[[0, 1, 1.0], [0, 3, 0.05015361671092254], [0, 66, 0.04821719916600822], [0, 82, 0.04533093502570742], [0, 92, 0.04525049616351384], [0, 48, 0.04341413071547087], [0, 8, 0.043264656569458014], [0, 62, 0.0428269290392789], [0, 70, 0.0423334612157424], [0, 64, 0.04202372110308317]]",20,1,1.0,1,1.0,1,3.5,4.0,0.01579174391286627,0.01179941386633114,0.003992330046535129
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,4,1804,29,"[0, 1, 2, 3]","[0, 1, 3, 2, 48, 62, 68, 41, 53, 66, 64, 96]","[[0, 1, 1.0], [0, 3, 0.05015361671092254], [0, 66, 0.04821719916600822], [0, 82, 0.04533093502570742], [0, 92, 0.04525049616351384], [0, 48, 0.04341413071547087], [0, 8, 0.043264656569458014], [0, 62, 0.0428269290392789], [0, 70, 0.0423334612157424], [0, 64, 0.04202372110308317]]",4,1,1.0,1,1.0,1,3.5,4.0,0.01579174391286627,0.01179941386633114,0.003992330046535129
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,6,1804,29,"[0, 1, 2, 3, 48, 62]","[0, 1, 3, 2, 48, 62, 68, 41, 53, 66, 64, 96]","[[0, 1, 1.0], [0, 3, 0.05015361671092254], [0, 66, 0.04821719916600822], [0, 82, 0.04533093502570742], [0, 92, 0.04525049616351384], [0, 48, 0.04341413071547087], [0, 8, 0.043264656569458014], [0, 62, 0.0428269290392789], [0, 70, 0.0423334612157424], [0, 64, 0.04202372110308317]]",6,1,1.0,1,1.0,1,3.5,4.0,0.01579174391286627,0.01179941386633114,0.003992330046535129
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,10,1804,29,"[0, 1, 2, 3, 41, 48, 53, 62, 66, 68]","[0, 1, 3, 2, 48, 62, 68, 41, 53, 66, 64, 96]","[[0, 1, 1.0], [0, 3, 0.05015361671092254], [0, 66, 0.04821719916600822], [0, 82, 0.04533093502570742], [0, 92, 0.04525049616351384], [0, 48, 0.04341413071547087], [0, 8, 0.043264656569458014], [0, 62, 0.0428269290392789], [0, 70, 0.0423334612157424], [0, 64, 0.04202372110308317]]",10,1,1.0,1,1.0,1,3.5,4.0,0.01579174391286627,0.01179941386633114,0.003992330046535129
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,20,1804,29,"[0, 1, 2, 3, 15, 31, 41, 48, 53, 56, 62, 63, 64, 66, 68, 70, 78, 82, 92, 96]","[0, 1, 3, 2, 48, 62, 68, 41, 53, 66, 64, 96]","[[0, 1, 1.0], [0, 3, 0.05015361671092254], [0, 66, 0.04821719916600822], [0, 82, 0.04533093502570742], [0, 92, 0.04525049616351384], [0, 48, 0.04341413071547087], [0, 8, 0.043264656569458014], [0, 62, 0.0428269290392789], [0, 70, 0.0423334612157424], [0, 64, 0.04202372110308317]]",20,1,1.0,1,1.0,1,3.5,4.0,0.01579174391286627,0.01179941386633114,0.003992330046535129
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,grad_stability_var,4,1805,29,"[0, 1, 3, 2]","[0, 1, 3, 2, 56, 68, 16, 84, 63, 28, 43, 48]","[[0, 1, 1.0], [0, 3, 0.05758409888966239], [0, 41, 0.055774544359830924], [0, 48, 0.05498703007335921], [0, 66, 0.05363319231696862], [0, 28, 0.049046940593425584], [0, 68, 0.048868501092139124], [0, 15, 0.048067925908521165], [0, 62, 0.04804124086688775], [0, 87, 0.04779992735270675]]",4,1,1.0,1,1.0,1,3.5,4.0,0.012502862625883139,0.011904959647510819,0.0005979029783723198
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,grad_stability_var,6,1805,29,"[0, 1, 3, 2, 56, 68]","[0, 1, 3, 2, 56, 68, 16, 84, 63, 28, 43, 48]","[[0, 1, 1.0], [0, 3, 0.05758409888966239], [0, 41, 0.055774544359830924], [0, 48, 0.05498703007335921], [0, 66, 0.05363319231696862], [0, 28, 0.049046940593425584], [0, 68, 0.048868501092139124], [0, 15, 0.048067925908521165], [0, 62, 0.04804124086688775], [0, 87, 0.04779992735270675]]",6,1,1.0,1,1.0,1,3.5,4.0,0.012502862625883139,0.011904959647510819,0.0005979029783723198
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,grad_stability_var,10,1805,29,"[0, 1, 3, 2, 56, 68, 16, 84, 63, 28]","[0, 1, 3, 2, 56, 68, 16, 84, 63, 28, 43, 48]","[[0, 1, 1.0], [0, 3, 0.05758409888966239], [0, 41, 0.055774544359830924], [0, 48, 0.05498703007335921], [0, 66, 0.05363319231696862], [0, 28, 0.049046940593425584], [0, 68, 0.048868501092139124], [0, 15, 0.048067925908521165], [0, 62, 0.04804124086688775], [0, 87, 0.04779992735270675]]",10,1,1.0,1,1.0,1,3.5,4.0,0.012502862625883139,0.011904959647510819,0.0005979029783723198
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,grad_stability_var,20,1805,29,"[0, 1, 3, 2, 56, 68, 16, 84, 63, 28, 43, 48, 91, 81, 86, 92, 96, 44, 75, 90]","[0, 1, 3, 2, 56, 68, 16, 84, 63, 28, 43, 48]","[[0, 1, 1.0], [0, 3, 0.05758409888966239], [0, 41, 0.055774544359830924], [0, 48, 0.05498703007335921], [0, 66, 0.05363319231696862], [0, 28, 0.049046940593425584], [0, 68, 0.048868501092139124], [0, 15, 0.048067925908521165], [0, 62, 0.04804124086688775], [0, 87, 0.04779992735270675]]",20,1,1.0,1,1.0,1,3.5,4.0,0.012502862625883139,0.011904959647510819,0.0005979029783723198
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,feature_stability_var,4,1805,29,"[0, 1, 3, 2]","[0, 1, 3, 2, 56, 48, 16, 63, 96, 41, 43, 81]","[[0, 1, 1.0], [0, 3, 0.05758409888966239], [0, 41, 0.055774544359830924], [0, 48, 0.05498703007335921], [0, 66, 0.05363319231696862], [0, 28, 0.049046940593425584], [0, 68, 0.048868501092139124], [0, 15, 0.048067925908521165], [0, 62, 0.04804124086688775], [0, 87, 0.04779992735270675]]",4,1,1.0,1,1.0,1,3.5,4.0,0.02444832314196204,0.01612053476415245,0.008327788377809592
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,feature_stability_var,6,1805,29,"[0, 1, 3, 2, 56, 48]","[0, 1, 3, 2, 56, 48, 16, 63, 96, 41, 43, 81]","[[0, 1, 1.0], [0, 3, 0.05758409888966239], [0, 41, 0.055774544359830924], [0, 48, 0.05498703007335921], [0, 66, 0.05363319231696862], [0, 28, 0.049046940593425584], [0, 68, 0.048868501092139124], [0, 15, 0.048067925908521165], [0, 62, 0.04804124086688775], [0, 87, 0.04779992735270675]]",6,1,1.0,1,1.0,1,3.5,4.0,0.02444832314196204,0.01612053476415245,0.008327788377809592
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,feature_stability_var,10,1805,29,"[0, 1, 3, 2, 56, 48, 16, 63, 96, 41]","[0, 1, 3, 2, 56, 48, 16, 63, 96, 41, 43, 81]","[[0, 1, 1.0], [0, 3, 0.05758409888966239], [0, 41, 0.055774544359830924], [0, 48, 0.05498703007335921], [0, 66, 0.05363319231696862], [0, 28, 0.049046940593425584], [0, 68, 0.048868501092139124], [0, 15, 0.048067925908521165], [0, 62, 0.04804124086688775], [0, 87, 0.04779992735270675]]",10,1,1.0,1,1.0,1,3.5,4.0,0.02444832314196204,0.01612053476415245,0.008327788377809592
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,feature_stability_var,20,1805,29,"[0, 1, 3, 2, 56, 48, 16, 63, 96, 41, 43, 81, 97, 90, 91, 62, 68, 53, 31, 64]","[0, 1, 3, 2, 56, 48, 16, 63, 96, 41, 43, 81]","[[0, 1, 1.0], [0, 3, 0.05758409888966239], [0, 41, 0.055774544359830924], [0, 48, 0.05498703007335921], [0, 66, 0.05363319231696862], [0, 28, 0.049046940593425584], [0, 68, 0.048868501092139124], [0, 15, 0.048067925908521165], [0, 62, 0.04804124086688775], [0, 87, 0.04779992735270675]]",20,1,1.0,1,1.0,1,3.5,4.0,0.02444832314196204,0.01612053476415245,0.008327788377809592
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,edge_stability_var,4,1805,29,"[0, 1, 3, 2]","[0, 1, 3, 2, 81, 41, 48, 63, 28, 96, 70, 53]","[[0, 1, 1.0], [0, 3, 0.05758409888966239], [0, 41, 0.055774544359830924], [0, 48, 0.05498703007335921], [0, 66, 0.05363319231696862], [0, 28, 0.049046940593425584], [0, 68, 0.048868501092139124], [0, 15, 0.048067925908521165], [0, 62, 0.04804124086688775], [0, 87, 0.04779992735270675]]",4,1,1.0,1,1.0,1,3.5,4.0,0.011629645021160269,0.008702470966412685,0.0029271740547475843
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,edge_stability_var,6,1805,29,"[0, 1, 3, 2, 81, 41]","[0, 1, 3, 2, 81, 41, 48, 63, 28, 96, 70, 53]","[[0, 1, 1.0], [0, 3, 0.05758409888966239], [0, 41, 0.055774544359830924], [0, 48, 0.05498703007335921], [0, 66, 0.05363319231696862], [0, 28, 0.049046940593425584], [0, 68, 0.048868501092139124], [0, 15, 0.048067925908521165], [0, 62, 0.04804124086688775], [0, 87, 0.04779992735270675]]",6,1,1.0,1,1.0,1,3.5,4.0,0.011629645021160269,0.008702470966412685,0.0029271740547475843
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,edge_stability_var,10,1805,29,"[0, 1, 3, 2, 81, 41, 48, 63, 28, 96]","[0, 1, 3, 2, 81, 41, 48, 63, 28, 96, 70, 53]","[[0, 1, 1.0], [0, 3, 0.05758409888966239], [0, 41, 0.055774544359830924], [0, 48, 0.05498703007335921], [0, 66, 0.05363319231696862], [0, 28, 0.049046940593425584], [0, 68, 0.048868501092139124], [0, 15, 0.048067925908521165], [0, 62, 0.04804124086688775], [0, 87, 0.04779992735270675]]",10,1,1.0,1,1.0,1,3.5,4.0,0.011629645021160269,0.008702470966412685,0.0029271740547475843
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,edge_stability_var,20,1805,29,"[0, 1, 3, 2, 81, 41, 48, 63, 28, 96, 70, 53, 16, 87, 68, 76, 62, 51, 56, 64]","[0, 1, 3, 2, 81, 41, 48, 63, 28, 96, 70, 53]","[[0, 1, 1.0], [0, 3, 0.05758409888966239], [0, 41, 0.055774544359830924], [0, 48, 0.05498703007335921], [0, 66, 0.05363319231696862], [0, 28, 0.049046940593425584], [0, 68, 0.048868501092139124], [0, 15, 0.048067925908521165], [0, 62, 0.04804124086688775], [0, 87, 0.04779992735270675]]",20,1,1.0,1,1.0,1,3.5,4.0,0.011629645021160269,0.008702470966412685,0.0029271740547475843
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,4,1805,29,"[0, 1, 3, 41]","[0, 1, 3, 41, 48, 2, 76, 28, 66, 81, 87, 68]","[[0, 1, 1.0], [0, 3, 0.05758409888966239], [0, 41, 0.055774544359830924], [0, 48, 0.05498703007335921], [0, 66, 0.05363319231696862], [0, 28, 0.049046940593425584], [0, 68, 0.048868501092139124], [0, 15, 0.048067925908521165], [0, 62, 0.04804124086688775], [0, 87, 0.04779992735270675]]",4,0,0.75,0,0.5,0,4.5,6.0,0.012149460274290681,0.01107581427744407,0.001073645996846612
