probe_key,function,samples,test_samples,dimension,noise,nuisance_correlation,n_correlated_proxies,seed,width_hidden,grid,k,lamb,probe_steps,opt,update_grid,status,error,traceback,runtime_sec,test_mse,grad_scores,feature_scores,edge_var_scores,edge_endpoint_mass,edge_pair_scores_top,top_grad_variables,top_feature_variables,top_edge_variables
core_interaction_c025__n768__d100__noise0__rho0__prox0__seed1800__w16__grid5__k3__lamb0.001__steps75__optLBFGS__ug1,core_interaction_c025,768,2048,100,0.0,0.0,0,1800,16,5,3,0.001,75,LBFGS,True,ok,,,21.18434476852417,0.025790248066186905,"[4.875988006591797, 1.1738414764404297, 0.04089905694127083, 0.0432833768427372, 0.04307365417480469, 0.0333811491727829, 0.09031940251588821, 0.06684376299381256, 0.05878896266222, 0.04373811185359955, 0.05616745725274086, 0.036149393767118454, 0.06535336375236511, 0.024957966059446335, 0.04271591082215309, 0.06413715332746506, 0.04416181519627571, 0.03593975305557251, 0.04487296938896179, 0.007310559973120689, 0.0222148559987545, 0.032743580639362335, 0.03831163048744202, 0.04105973243713379, 0.01608217880129814, 0.027550045400857925, 0.017682064324617386, 0.12037718296051025, 0.07469907402992249, 0.06483611464500427, 0.03556123375892639, 0.11163846403360367, 0.019532959908246994, 0.06008736789226532, 0.07710395753383636, 0.06402185559272766, 0.03439880162477493, 0.07655355334281921, 0.05636411905288696, 0.04003326594829559, 0.027436861768364906, 0.046007558703422546, 0.07514813542366028, 0.03682256489992142, 0.03579123318195343, 0.014354907907545567, 0.05798100680112839, 0.06993124634027481, 0.04895634576678276, 0.05413218215107918, 0.03670601546764374, 0.07766449451446533, 0.02412276715040207, 0.06562639772891998, 0.017554230988025665, 0.08983190357685089, 0.02948687970638275, 0.03922577202320099, 0.010308947414159775, 0.07671669125556946, 0.07225239276885986, 0.04315795749425888, 0.08838723599910736, 0.0645252913236618, 0.056545186787843704, 0.08612052351236343, 0.057091791182756424, 0.04707285761833191, 0.04896162077784538, 0.05456158518791199, 0.048804350197315216, 0.048514075577259064, 0.08479024469852448, 0.05968127399682999, 0.05644793435931206, 0.007303399033844471, 0.05134984850883484, 0.07831990718841553, 0.04567337781190872, 0.05154714733362198, 0.0411427840590477, 0.0434085875749588, 0.05005551129579544, 0.04985382407903671, 0.04454538971185684, 0.02670254558324814, 0.03295432776212692, 0.06346659362316132, 0.0452156737446785, 0.06328505277633667, 0.05337004363536835, 0.0249770674854517, 0.10554400086402893, 0.02652166411280632, 0.04190365970134735, 0.03126287832856178, 0.04128699749708176, 0.03353842347860336, 0.06887327879667282, 0.05198829248547554]","[1.0, 0.39114952504852457, 0.009650816426194664, 0.015410048503744958, 0.005427825654814388, 0.010641790582727491, 0.01739274180353753, 0.013591520362540573, 0.01827436706083089, 0.012399512460482874, 0.012775105240690816, 0.012324995333100098, 0.008517547862221055, 0.005066884927768884, 0.011797737047744297, 0.024038924773614172, 0.013049008789623425, 0.007199998526732898, 0.01163220721333952, 0.0028293911122271474, 0.003301311307570554, 0.007549787278413168, 0.007734582838669917, 0.008110376677877172, 0.003087344223372531, 0.006841362207783376, 0.010276931633444182, 0.02116096042966188, 0.017558861216747056, 0.015862812972906308, 0.008830717165289877, 0.014024259549630328, 0.005902370058618625, 0.013104815774476001, 0.014608029983285567, 0.012407133276466467, 0.010655145951039294, 0.014988400585800837, 0.01645279583825044, 0.007014579877838184, 0.00869825230892658, 0.01471556449503366, 0.014417512497594286, 0.008649835942072878, 0.008892650136174638, 0.002621753015659648, 0.017206784569062536, 0.016580780089957566, 0.015586284001388477, 0.007423439180736679, 0.006910816922101344, 0.014013033269852305, 0.007701101658786864, 0.013919366972559188, 0.006699418925116755, 0.01995564183907, 0.0124876957720218, 0.013325883543768093, 0.005099150526310685, 0.015889148787917667, 0.010613314023588187, 0.009983551586665154, 0.02559995267207138, 0.010325875415933763, 0.011684230015287166, 0.020082608168886885, 0.013514038829042334, 0.014349602149502918, 0.012168363573539277, 0.011474540048497218, 0.01219746564956533, 0.011179921594838368, 0.017783821954489597, 0.010374442334212072, 0.012728771339994241, 0.0027216509278070525, 0.016835804490244608, 0.01832320011517592, 0.015136038111865854, 0.013931673337396318, 0.01223374562899678, 0.006961121980859214, 0.018896499940074706, 0.010566675134844345, 0.009487342832860146, 0.0071764420852796626, 0.008457676960203636, 0.012485294719624215, 0.010569990180084214, 0.00845552456048153, 0.012531745176262422, 0.00810735302249138, 0.02228958715326006, 0.016140307416140642, 0.01756084266775477, 0.01229951911815826, 0.01249922995374563, 0.01165865375649543, 0.014872777091703603, 0.011742812002850057]","[1.0, 0.31396495244886896, 0.005094862317376294, 0.014345785771495475, 0.0006419613086158193, 0.008411090644735362, 0.008956639314069675, 0.0034981467371605654, 0.012412621916268277, 0.005005034601547547, 0.0054019945766411726, 0.008334222044500945, 0.0020989958455405414, 0.0029672484281197463, 0.006005990934131301, 0.01793719931131306, 0.006198821082782696, 0.001410044020975466, 0.006857065378789695, 0.0008375880321064719, 0.0002909290579831816, 0.0011121843304869546, 0.0022597712735306485, 0.0008577092075386766, 0.000838922681524594, 0.0016128752984129005, 0.007982867430993043, 0.011274950694586746, 0.007996712252523817, 0.008097239387296309, 0.008498708548692353, 0.006396955734692414, 0.0043526962559528445, 0.008870829273174827, 0.006624100904608931, 0.0018600472087982418, 0.005170448178566124, 0.009380162874875772, 0.006547346263585355, 0.001961370509325634, 0.00511863895486224, 0.007824802866528388, 0.00569579141823429, 0.005404656403642862, 0.004699599650964142, 0.0010451942529772851, 0.014010862798718028, 0.01100420271982819, 0.013707544699154115, 0.0007380799110169567, 0.0024509917931655406, 0.006319113245433791, 0.00439991888927913, 0.008570551947806933, 0.004211555929822864, 0.011909751058860866, 0.005708169310345956, 0.008850006815733625, 0.0038381672542333496, 0.007445732985915983, 0.0030527477484269664, 0.00443724029070945, 0.01711899051904243, 0.003405079913884119, 0.0059500070616224626, 0.013354238621324184, 0.012651908128595719, 0.00973161179630695, 0.007552104775564055, 0.0058658531429689464, 0.008436686155098138, 0.006417340902372407, 0.011040137378715124, 0.0022382376785391026, 0.003596917428368799, 0.0009279098858078581, 0.013920278981709997, 0.010061428168940378, 0.012101440136305094, 0.007727182732147537, 0.005925809761601124, 0.001941541521969908, 0.015888792490985654, 0.004931419651957999, 0.0018152853412770403, 0.006180410531614884, 0.00380066204440083, 0.005593078358571324, 0.0056642153470597405, 0.001366003068957072, 0.0037639839289855, 0.003201143564276844, 0.012371702537479613, 0.010340426060820002, 0.014275091203730992, 0.0035024198665062575, 0.011536604329423444, 0.010401894090048176, 0.00685986619351827, 0.010169672938658055]","[1.0, 0.2001182991221108, 0.013945535002011658, 0.038599489306513655, 0.0010532483372771794, 0.015551501861236253, 0.02443756462262652, 0.007459776407536808, 0.03390718170138499, 0.007126545233055024, 0.014313497703554662, 0.01545629284245432, 0.0030629513836234767, 0.008168822636811412, 0.009817987915479949, 0.036535988853040983, 0.006668171437964897, 0.0033657573170234713, 0.01757156881414171, 0.0008699592548054016, 0.00044064945750995867, 0.00247050323228877, 0.005060395312748014, 0.0006874237208548285, 0.0014623404539393168, 0.0030493099559089527, 0.016971731391879963, 0.030729765897423662, 0.02155862998190616, 0.022033860760924374, 0.023757190855176153, 0.016825452035501256, 0.011684856236111233, 0.02415210126248727, 0.015112922466109393, 0.004116769717811766, 0.009268916284174816, 0.022121231224107984, 0.011586093856291058, 0.0021863970821547275, 0.01096325208319279, 0.014569457434160934, 0.006388839315044823, 0.014841354890156403, 0.01190718004275787, 0.0018193732992273191, 0.030201751133454146, 0.029234810513569787, 0.03207253852451984, 0.0013642779603143778, 0.005526818892317977, 0.015778315194504323, 0.012008619828701484, 0.023638625793767187, 0.008861317456268086, 0.029328973663164296, 0.015179038833060722, 0.012923569555625035, 0.010685890370812032, 0.01899465082673845, 0.007704016952880883, 0.009096487469490594, 0.047246897285625075, 0.008558265147610043, 0.014331051645644695, 0.03573903790858184, 0.03554942326703177, 0.026601099318370916, 0.019742012451132687, 0.011403125008928296, 0.023472006424093608, 0.015726723731412706, 0.028160741865037406, 0.005484868661244409, 0.003967603834520145, 0.0023165039731199003, 0.02644203559630145, 0.02755204996993073, 0.02599762715089702, 0.020850934697583944, 0.0157700246467455, 0.002053489022247008, 0.02936937686445047, 0.01110891774190907, 0.00430627998564801, 0.017403023720436502, 0.009998188786716022, 0.006856200645768215, 0.01424059128553737, 0.0015167657025032396, 0.00513943136819983, 0.0034199657711816577, 0.029249324981288696, 0.02366225535563167, 0.03976893205207339, 0.008802323225407997, 0.032436186308610525, 0.023883181765280797, 0.015795337977903043, 0.02476920404547211]","[[0, 1, 1.0], [0, 62, 0.3426908067175165], [0, 94, 0.2875543639465203], [0, 3, 0.27323332235784625], [0, 66, 0.2569654845136582], [0, 65, 0.25410307781214064], [0, 8, 0.24330207191812203], [0, 96, 0.23431728121881917], [0, 27, 0.22165485079076286], [0, 15, 0.21780796481210074], [0, 48, 0.20920487624533626], [0, 47, 0.2065775612673259], [0, 55, 0.1994997421307877], [0, 77, 0.1987495121881699], [0, 72, 0.19502833896914717], [0, 92, 0.19476670909651872], [0, 67, 0.19042248424243846], [0, 46, 0.18670521127043466], [0, 6, 0.17615097422825346], [0, 33, 0.17239866072434593], [0, 30, 0.1704305000762071], [0, 53, 0.17025201185232508], [0, 70, 0.16921156670720075], [0, 99, 0.16525148805530088], [0, 78, 0.16015285057556364], [0, 82, 0.1600785355854704], [0, 29, 0.15852134433417195], [0, 28, 0.15504585846619734], [0, 97, 0.1533831134652335], [0, 93, 0.1532183896751946], [0, 79, 0.1488890541454083], [0, 76, 0.14754927387900774], [0, 37, 0.14602263877011554], [0, 68, 0.1381209914545447], [0, 59, 0.132518231741628], [0, 85, 0.12526757672569352], [0, 18, 0.12174449878876777], [0, 31, 0.11930737296048717], [0, 80, 0.11216881575171686], [0, 51, 0.1088687294190791], [0, 56, 0.10814658552303044], [0, 71, 0.10631300147355617], [0, 43, 0.10625850121252234], [0, 98, 0.10387314695635674], [0, 26, 0.10348984077299615], [0, 10, 0.10211295101915707], [0, 2, 0.10019151309917629], [0, 34, 0.0988733327959103], [0, 88, 0.09786735695043278], [0, 64, 0.0963232883449069], [0, 52, 0.08586614647254119], [0, 11, 0.08465205126403579], [0, 5, 0.08431910587779598], [0, 32, 0.08223738662731055], [0, 44, 0.08215244478148806], [0, 41, 0.08112708251349512], [0, 58, 0.0765261119682217], [0, 83, 0.07189056155029083], [0, 86, 0.07076276011706886], [0, 40, 0.06779669487800745], [0, 69, 0.06595447820272263], [1, 82, 0.06310388062144334], [0, 38, 0.06284895060556003], [0, 95, 0.062415412120929416], [0, 63, 0.06010143765956994], [0, 13, 0.058524796928605606], [1, 15, 0.0574014859940413], [0, 61, 0.05527390671990396], [0, 60, 0.0546824356620371], [0, 54, 0.05389052492951058], [0, 57, 0.053330887218934024], [1, 76, 0.05263369560085769], [0, 36, 0.05000791490333552], [0, 7, 0.04862491780028233], [0, 14, 0.04792557500402121], [1, 57, 0.04695620035769948], [1, 16, 0.04024657825480517], [1, 46, 0.03945232939974578], [0, 73, 0.03924403079861448], [0, 50, 0.03630120392589849], [1, 42, 0.03505195848479299], [1, 78, 0.03438882401573386], [0, 22, 0.03357051901210424], [1, 5, 0.033369822306341154], [1, 87, 0.03295304223733695], [1, 11, 0.032164849975375095], [0, 84, 0.030682127251682862], [0, 9, 0.029652035132416706], [1, 48, 0.029614078881869902], [0, 35, 0.029257835816510914], [1, 41, 0.028723455496768285], [1, 14, 0.026945606679746836], [1, 9, 0.025338729788659125], [1, 38, 0.024610887406957827], [1, 97, 0.02441197643692825], [0, 17, 0.02398536001983407], [1, 26, 0.023359269606513456], [1, 93, 0.022703054475336767], [1, 92, 0.022275649206905154], [0, 87, 0.021079141834363678], [0, 90, 0.021035523944593314], [1, 74, 0.0209477762215589], [1, 91, 0.02037894429076255], [1, 36, 0.019974265819920633], [1, 69, 0.01959138827479723], [1, 90, 0.018579535726953735], [0, 25, 0.018452331094622815], [1, 99, 0.018384799869591947], [1, 37, 0.01802013016278347], [1, 55, 0.017648120284506876], [0, 21, 0.017623975148713847], [0, 75, 0.016141284426697506], [0, 42, 0.01584041978794844], [0, 12, 0.014304536463492914], [1, 40, 0.01386632913782909], [0, 16, 0.013425621297238788], [1, 98, 0.013078834989189582], [1, 34, 0.01306923469152878], [1, 72, 0.013010484384878099], [1, 61, 0.012551296097515935], [1, 54, 0.012206345037732668], [1, 3, 0.0121510240489233], [1, 81, 0.011623371121185135], [1, 39, 0.01132637604702799], [0, 74, 0.01041787870039005], [1, 83, 0.010417340444862942], [1, 71, 0.009803034893856059], [1, 65, 0.009741465268162703], [0, 45, 0.00965209917309843], [0, 49, 0.009627015727724378], [1, 64, 0.009503824478820071], [1, 12, 0.009016435100913373], [1, 47, 0.009007663040582918], [0, 24, 0.008110773742710535], [1, 18, 0.007697436540242599], [1, 51, 0.007323553111765037], [1, 59, 0.007310688888154652], [1, 68, 0.0072415310004236965], [1, 88, 0.007031439911449247], [0, 91, 0.006966673033826153], [1, 8, 0.006665906923819614], [0, 4, 0.006595240164689397], [1, 62, 0.006562182655071023], [1, 7, 0.00647663345637194], [1, 89, 0.0064574246233711175], [1, 94, 0.005929898426363458], [0, 39, 0.005895409732891878], [1, 44, 0.0054647638522991445], [62, 94, 0.005336403113716828], [1, 67, 0.005334854865865836], [0, 89, 0.00527657187838856], [1, 33, 0.0052701783139995195], [1, 19, 0.00514948519886584], [1, 66, 0.005099872418541902], [3, 62, 0.005030531508535321], [62, 66, 0.004769338765919643], [62, 65, 0.004689463533781247], [0, 81, 0.004666362884817428], [1, 96, 0.004599987175163695], [1, 27, 0.004512942959370427]]","[0, 1, 27, 31, 92, 6, 55, 62, 65, 72, 77, 51]","[0, 1, 62, 15, 92, 27, 65, 55, 82, 77, 8, 72]","[0, 1, 15, 62, 82, 3, 94, 46, 76, 48, 65, 66]"
core_interaction_c025__n768__d100__noise0__rho0__prox0__seed1801__w16__grid5__k3__lamb0.001__steps75__optLBFGS__ug1,core_interaction_c025,768,2048,100,0.0,0.0,0,1801,16,5,3,0.001,75,LBFGS,True,ok,,,19.81966519355774,0.02983412891626358,"[5.0601959228515625, 1.1984261274337769, 0.04283963516354561, 0.07088623940944672, 0.036760639399290085, 0.05467936396598816, 0.059231292456388474, 0.041392143815755844, 0.03632323443889618, 0.12916037440299988, 0.08153444528579712, 0.036064036190509796, 0.05689110606908798, 0.07259560376405716, 0.07148285210132599, 0.07407237589359283, 0.04701714590191841, 0.02451356314122677, 0.05785227566957474, 0.020782455801963806, 0.07474294304847717, 0.0700192004442215, 0.06074891239404678, 0.06315110623836517, 0.1008758693933487, 0.11704079061746597, 0.06760604679584503, 0.02617204748094082, 0.03171296790242195, 0.025952955707907677, 0.06453019380569458, 0.04840458184480667, 0.027561739087104797, 0.015514806844294071, 0.0491473451256752, 0.05199236050248146, 0.028510306030511856, 0.01475576963275671, 0.05405356362462044, 0.08275122940540314, 0.06053715944290161, 0.03514823317527771, 0.023189108818769455, 0.06966649740934372, 0.05216214433312416, 0.04322119057178497, 0.08579590916633606, 0.041999395936727524, 0.05974888056516647, 0.018057379871606827, 0.04349439963698387, 0.028549011796712875, 0.05196429789066315, 0.037757717072963715, 0.05627475678920746, 0.057308271527290344, 0.03232187777757645, 0.04167868196964264, 0.07783320546150208, 0.05880773067474365, 0.03910982608795166, 0.029103795066475868, 0.048958346247673035, 0.03885417431592941, 0.05261731892824173, 0.029149044305086136, 0.02173398807644844, 0.05956956744194031, 0.028380554169416428, 0.03448022902011871, 0.04020962864160538, 0.026124006137251854, 0.03749864920973778, 0.08419918268918991, 0.06089656054973602, 0.06294059753417969, 0.011819230392575264, 0.09438106417655945, 0.11055415868759155, 0.0857742577791214, 0.050875380635261536, 0.05998969078063965, 0.05960848927497864, 0.07560709863901138, 0.03358267620205879, 0.06257134675979614, 0.057654913514852524, 0.024594604969024658, 0.04823605716228485, 0.04276622459292412, 0.045352913439273834, 0.08752071112394333, 0.08761332929134369, 0.06536754965782166, 0.03235205262899399, 0.05044006183743477, 0.06952682137489319, 0.09753012657165527, 0.04068920761346817, 0.03721947222948074]","[1.0, 0.4065765509796206, 0.01625345934988816, 0.02119253684903384, 0.015097779827103698, 0.02184683817361859, 0.018401324471486413, 0.0122644844905274, 0.01578176190449994, 0.02493964542796268, 0.028270918064213817, 0.0121538425319464, 0.018094388070452945, 0.018964595382269488, 0.017840929610481733, 0.012833168725664817, 0.011441564129357033, 0.010526509048351939, 0.0234102826991084, 0.005906711502839968, 0.020380681796117763, 0.025941677755571203, 0.009859614387659473, 0.016429381773077, 0.024063061052186023, 0.0244815606780973, 0.0185841033002651, 0.004621401924194609, 0.009441662869687681, 0.01006656659685403, 0.02349209235978792, 0.014312117659317787, 0.011389216787328618, 0.009042133643844234, 0.015455003614680846, 0.018094523580533924, 0.011219115230006316, 0.0068562609783390975, 0.01336679630059906, 0.022150150185620495, 0.017495172605055506, 0.010703633870692154, 0.007949142196916939, 0.018673404443630394, 0.01482575142969203, 0.016242408199403528, 0.030190549826288212, 0.011040099334147959, 0.029163041603455595, 0.006362300440169104, 0.009584354984958786, 0.01523951528165386, 0.0073283897300671546, 0.01457699739432317, 0.01406926539135635, 0.022218952901064536, 0.010681828882885635, 0.012488891207167488, 0.02128021389396591, 0.019785930073238547, 0.008902028355342867, 0.009345193849800142, 0.021599855881995072, 0.015057883232217194, 0.019175653344663864, 0.011240462112837586, 0.0038619177253172636, 0.013701394960998986, 0.010580144747418918, 0.00572597341543006, 0.018247789527198452, 0.006361552100915935, 0.012884094223112211, 0.020684440789133045, 0.01838634757373043, 0.016990061812013298, 0.004663373643604765, 0.015531732658592909, 0.026495169692600032, 0.018367303351006545, 0.017857016881886338, 0.01813422601172231, 0.018770688546542333, 0.023129008266843054, 0.009126270235093405, 0.017439706508626047, 0.020655937153741404, 0.008568680635018847, 0.014998715890292332, 0.010816840408119149, 0.007093366708724681, 0.019339076479786263, 0.01734710458239272, 0.026123918589103016, 0.012683740545845932, 0.01300979499225934, 0.01781370826451309, 0.03376594488469265, 0.011444533215907443, 0.010008105120873374]","[1.0, 0.4054097728467707, 0.010622479456224842, 0.015865726498049158, 0.011670123159636635, 0.011024918520480657, 0.006448157674915493, 0.006008456881303413, 0.005147756025120654, 0.012075914733753903, 0.007415302835474102, 0.005154491206157313, 0.01165817055404075, 0.005587085096783477, 0.008839047594798905, 0.0032813511347321764, 0.009920575071668446, 0.0074968869936767836, 0.007428718381779846, 0.0013674559705556, 0.013124660208926331, 0.014179017227010707, 0.0036243787622071227, 0.006160617621001477, 0.0022512169861721868, 0.005233298105963806, 0.007448591119338855, 0.001649519543727195, 0.004906331722410659, 0.0023717253027551732, 0.01591720646406967, 0.010346168066256932, 0.0055922491681700244, 0.005338492663082479, 0.010354389853615486, 0.006092844337310153, 0.00252056190201923, 0.0040875934857083525, 0.0057507793912523475, 0.003083082922325146, 0.0068495674866510675, 0.0074653213682156815, 0.0056962213165648425, 0.013258205251118023, 0.0009262041881660499, 0.012550119790915231, 0.014636584182986514, 0.00877092483339482, 0.013334324039066082, 0.0020666285664281206, 0.006242074347780125, 0.010761265746992458, 0.0005837895172260972, 0.006533973026839728, 0.0028442834925564114, 0.011955378146531017, 0.008443114157314009, 0.006993285508330817, 0.01296022448646978, 0.012354347887112357, 0.0014536381360223784, 0.006129455032477437, 0.007148297789074023, 0.004786370852286319, 0.0130984752143578, 0.00726680806887646, 0.00046146983019558756, 0.008430950411710937, 0.004006284262168522, 0.0012227124980877342, 0.009645610464863213, 0.0016669908117475023, 0.00833186729421043, 0.008080109250154016, 0.011627530287462329, 0.009253124084487733, 0.004247157962619932, 0.0058261122429713345, 0.011584804651777896, 0.008296272521646213, 0.007372639242104854, 0.01289657437568276, 0.01116355822604749, 0.014686203911508136, 0.0059041626705416605, 0.011493267482545252, 0.009779730221619116, 0.0035496960506678677, 0.008563659325942736, 0.00890808125592373, 0.0013755439211396274, 0.0035344864295164522, 0.005565687813205047, 0.011479869421029519, 0.006124847723701396, 0.0028509120667402177, 0.008801038675950475, 0.010513037931122559, 0.0018139152525351624, 0.005056192061512742]","[1.0, 0.6263860985392742, 0.019705275641090998, 0.029686395095437586, 0.021926508260448046, 0.01999025958518135, 0.011191692206572377, 0.010857144205539565, 0.008787803060818423, 0.021809374772373498, 0.012193143464799936, 0.009161765687562603, 0.021611902989381777, 0.009412438916841374, 0.0159835390091258, 0.005354781959154941, 0.01878560324719831, 0.01402609513388232, 0.012659096506231175, 0.002167900950426998, 0.024322643996552755, 0.025893185290679435, 0.006347646867968419, 0.01077323920201663, 0.0022217428377800984, 0.008194472424596031, 0.013168366536747784, 0.0028747128397809195, 0.008947451606816046, 0.003807529778820796, 0.029558571259636204, 0.019353328633111382, 0.010138729329592061, 0.00983503540007495, 0.019248784690672587, 0.010484748359636292, 0.0039924061120465235, 0.007547080832619387, 0.010274333818007002, 0.004065283561349338, 0.012039020398542506, 0.013942974710136212, 0.010659977979803791, 0.024749618310591935, 0.00045842460214391, 0.023568587270494896, 0.026393953929368143, 0.016528569941639336, 0.023915358160632505, 0.0035371758887588088, 0.011610890335457173, 0.020096873420016495, 0.0004790938932947384, 0.011713861751013806, 0.004362649125418757, 0.021775646617765636, 0.01590569390508357, 0.01284544067976852, 0.02390403377690155, 0.022837429947810343, 0.002081609788666416, 0.011395144906904395, 0.012295204220437717, 0.008152130085347917, 0.024370269682236087, 0.013475645969719969, 0.0005567573871437724, 0.015602015600814447, 0.007023906782431739, 0.0018982763885791992, 0.017557518588889987, 0.0027085641255942027, 0.015454584167211814, 0.014239106973130524, 0.021512192384936013, 0.016934459675315924, 0.008084209139070382, 0.010213590230986065, 0.02064306157945912, 0.014883949730892484, 0.013078442295700444, 0.02406677453583771, 0.020575099932713746, 0.027145698558863486, 0.010983575243484922, 0.021349462908722614, 0.01763483170987717, 0.006317661140647384, 0.015727590687128073, 0.01680512296209409, 0.0020842933582913537, 0.005257752423004192, 0.009515915202254832, 0.02045851478807895, 0.011048884220377203, 0.004485693844853532, 0.015955016451215286, 0.017859623438936677, 0.0025452353545268435, 0.009202008584473145]","[[0, 1, 1.0], [0, 3, 0.03848076060420403], [0, 30, 0.038311510339431164], [0, 83, 0.03516052515579591], [0, 46, 0.034165400275942344], [0, 21, 0.03351820558911134], [0, 43, 0.032039111495101615], [0, 64, 0.03154555625288644], [0, 20, 0.0314794195926898], [0, 81, 0.031151781898649308], [0, 58, 0.030933076945575663], [0, 48, 0.030932790868427686], [0, 45, 0.030504059309389927], [0, 59, 0.029546136891920212], [0, 4, 0.02836683401461252], [0, 9, 0.028196594425175935], [0, 55, 0.02816430144361623], [0, 12, 0.027953004202775283], [0, 74, 0.027824201060937255], [0, 85, 0.027612013850899595], [0, 78, 0.026681308587506454], [0, 82, 0.026600746480052742], [0, 93, 0.02644327247120637], [0, 51, 0.025986101857587915], [0, 5, 0.025836879387945988], [0, 2, 0.02547758026033351], [0, 31, 0.02502116674864082], [0, 34, 0.024884996656388297], [0, 16, 0.024286840766552648], [0, 97, 0.02304433024177574], [0, 86, 0.02277482341313358], [0, 70, 0.022683637252292825], [0, 75, 0.021870903058743535], [0, 89, 0.021717163585534296], [0, 47, 0.021355133290519974], [0, 14, 0.02064057894357215], [0, 96, 0.020597545002664246], [0, 56, 0.02054734727909985], [0, 88, 0.020309924440806388], [0, 67, 0.020146965640217212], [0, 72, 0.01996071982234425], [0, 79, 0.019207929111440494], [0, 73, 0.01836656423716474], [0, 17, 0.018109361520511097], [0, 41, 0.018001664118425322], [0, 65, 0.017397396656846382], [0, 26, 0.016982744059081248], [0, 80, 0.016868363641420435], [0, 57, 0.016573471229344477], [0, 18, 0.01631590972956795], [0, 62, 0.01584413777341307], [0, 10, 0.01570103355279245], [1, 3, 0.015598977526918991], [1, 30, 0.015530354995504904], [0, 40, 0.015525662734449035], [0, 53, 0.015105530662423015], [0, 50, 0.01497990867655094], [0, 61, 0.014702649000855442], [0, 6, 0.01442093009704468], [1, 83, 0.014253045601142213], [0, 94, 0.014251107002028304], [0, 84, 0.014167542020967145], [0, 7, 0.014003348216548197], [0, 23, 0.013886490696843567], [1, 46, 0.013849867306850281], [0, 42, 0.013753173985928817], [1, 21, 0.013587467070425293], [0, 35, 0.013509395842003849], [0, 38, 0.013241794196162174], [0, 77, 0.013160284257595831], [0, 32, 0.013070522746017442], [1, 43, 0.012987752237002135], [1, 64, 0.012787629330480589], [1, 20, 0.012760911326737318], [0, 33, 0.012684053316808132], [1, 81, 0.0126279856609226], [1, 48, 0.012539535606316647], [1, 58, 0.012539433822419389], [1, 45, 0.012365443213302954], [0, 92, 0.012254644495279084], [0, 13, 0.012117094156864766], [1, 59, 0.011977181958621295], [0, 99, 0.011859978257547922], [0, 11, 0.011808648472434013], [0, 28, 0.011532730862762193], [1, 4, 0.01149907928487029], [1, 9, 0.011430300054293], [1, 55, 0.011416916512288931], [1, 12, 0.011331356895521387], [0, 8, 0.011320704847080124], [1, 74, 0.011279100095508218], [1, 85, 0.011193136137961216], [1, 78, 0.010815907185623244], [1, 82, 0.010783275829421303], [1, 93, 0.010719359853637481], [1, 51, 0.010534001851111962], [0, 25, 0.010530298019512966], [0, 63, 0.010497216401529041], [1, 5, 0.010473618781330728], [0, 76, 0.010424205705986225], [1, 2, 0.01032780035320642], [1, 31, 0.010142818485006849], [1, 34, 0.010087584825956009], [1, 16, 0.009845132920373372], [0, 37, 0.009727084103185759], [1, 97, 0.009341965533802468], [1, 86, 0.009232427689219072], [1, 70, 0.009195240376060666], [0, 68, 0.009045142166675615], [1, 75, 0.008865953150888454], [1, 89, 0.008803387736547423], [1, 47, 0.008656723304820294], [1, 14, 0.008367046294304785], [1, 96, 0.008349807614703103], [1, 56, 0.008329261922248237], [1, 88, 0.008233065805973957], [0, 22, 0.00816973505585449], [1, 67, 0.008167057423841207], [0, 87, 0.008133649369678307], [1, 72, 0.008091419768332477], [1, 79, 0.007786477595800359], [1, 73, 0.00744550160522955], [1, 17, 0.00734097854747223], [1, 41, 0.007297312152127331], [1, 65, 0.007052288880816527], [0, 15, 0.006885075108088203], [1, 26, 0.006884478573927294], [1, 80, 0.006838065772225694], [0, 91, 0.006746754654812984], [1, 57, 0.006718490090503687], [1, 18, 0.006614220206170563], [1, 62, 0.006423060686273573], [1, 10, 0.0063651798705877905], [1, 40, 0.0062936560019999045], [1, 53, 0.006123424071492748], [1, 50, 0.006072429088071267], [1, 61, 0.005959974737095457], [1, 6, 0.005846053961184677], [1, 94, 0.005776916310073932], [0, 95, 0.005761219774366466], [1, 84, 0.005743143406612434], [1, 7, 0.005676483060446101], [1, 23, 0.005629233849696972], [0, 54, 0.0056017601402281025], [1, 42, 0.0055750642423525705], [1, 35, 0.0054764345931109125], [1, 38, 0.005367976206812168], [1, 77, 0.005334951749038288], [1, 32, 0.005298479889202795], [0, 39, 0.0052051747625563045], [1, 33, 0.0051416874922003905], [0, 36, 0.005127764769422026], [1, 92, 0.004967866671317304], [1, 13, 0.004912175123700327], [0, 29, 0.004890644872385442], [1, 99, 0.004807771848175499], [1, 11, 0.004786858431560994], [1, 28, 0.004675070357994842], [1, 8, 0.004589070996470308], [0, 49, 0.0045496857327558355]]","[0, 1, 9, 25, 78, 24, 97, 77, 92, 91, 46, 79]","[0, 1, 97, 46, 48, 10, 78, 93, 21, 9, 25, 24]","[0, 1, 30, 3, 83, 46, 21, 48, 43, 20, 64, 58]"
