dataset,function,formula,c,noise,samples,test_samples,dimension,outer_seed,method,R,top_m,width_hidden,grid,lamb,probe_steps,num_ok_probes,probe_test_mse_mean,probe_test_mse_min,selected_screen_features,top_selection_variables,runtime_sec,screen_contains_all_true_vars,screen_true_var_recall,screen_true_var_f1,screen_contains_all_interaction_endpoints,screen_interaction_endpoint_recall,screen_contains_true_interactions,residual_top1_pair,residual_top_pair,residual_true_pair_rank_worst,residual_true_pair_score_mean,residual_max_false_pair_score
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.25,0.05,256,512,13,2006,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.009874008176848293,0.005954839289188385,"[0, 1, 2, 3]","[0, 1, 3, 2, 10, 8, 5, 9, 4, 6, 12, 11]",341.2544357776642,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.43341007828712463,0.23900671303272247
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.25,0.05,256,512,13,2007,feature_stability_var,20,4,16,5,0.001,75,20,0.012558410270139575,0.006253848318010569,"[0, 1, 2, 3]","[0, 1, 3, 2, 9, 5, 6, 8, 4, 10, 11, 7]",331.89377880096436,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.3979921042919159,0.24024106562137604
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.25,0.05,256,512,13,2007,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.012558410270139575,0.006253848318010569,"[0, 1, 2, 3]","[0, 1, 3, 2, 9, 6, 5, 10, 8, 4, 11, 7]",331.8940997123718,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.3979921042919159,0.24024106562137604
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.25,0.05,256,512,13,2008,feature_stability_var,20,4,16,5,0.001,75,20,0.01630024241749197,0.006188325118273497,"[0, 1, 2, 3]","[0, 1, 2, 3, 12, 5, 4, 6, 11, 9, 10, 7]",336.099648475647,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.37367063760757446,0.28935110569000244
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.25,0.05,256,512,13,2008,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.01630024241749197,0.006188325118273497,"[0, 1, 2, 3]","[0, 1, 3, 2, 5, 4, 12, 10, 9, 11, 6, 7]",336.0999712944031,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.37367063760757446,0.28935110569000244
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.25,0.05,256,512,13,2009,feature_stability_var,20,4,16,5,0.001,75,20,0.010118884965777397,0.004202402662485838,"[0, 1, 2, 3]","[0, 1, 3, 2, 4, 6, 5, 10, 9, 12, 8, 7]",341.7707061767578,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.4411813020706177,0.2725704610347748
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.25,0.05,256,512,13,2009,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.010118884965777397,0.004202402662485838,"[0, 1, 2, 3]","[0, 1, 3, 2, 4, 9, 10, 6, 8, 7, 12, 11]",341.77101969718933,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.4411813020706177,0.2725704610347748
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.25,0.05,384,512,13,2000,feature_stability_var,20,4,16,5,0.001,75,20,0.0057194001972675325,0.003627894911915064,"[0, 1, 2, 3]","[0, 1, 3, 2, 10, 4, 8, 7, 5, 12, 11, 6]",291.0057077407837,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.371402382850647,0.2176387459039688
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.25,0.05,384,512,13,2000,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.0057194001972675325,0.003627894911915064,"[0, 1, 2, 3]","[0, 1, 3, 2, 10, 4, 8, 11, 7, 6, 5, 12]",291.0060214996338,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.371402382850647,0.2176387459039688
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.25,0.05,384,512,13,2001,feature_stability_var,20,4,16,5,0.001,75,20,0.0052091209450736645,0.00376376835629344,"[0, 1, 2, 3]","[0, 1, 2, 3, 4, 8, 6, 10, 9, 7, 12, 11]",294.5974533557892,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.41600677371025085,0.222489133477211
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.25,0.05,384,512,13,2001,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.0052091209450736645,0.00376376835629344,"[0, 1, 2, 3]","[0, 1, 3, 2, 4, 10, 9, 6, 8, 11, 7, 5]",294.5977792739868,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.41600677371025085,0.222489133477211
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.25,0.05,384,512,13,2002,feature_stability_var,20,4,16,5,0.001,75,20,0.005212942278012634,0.004180770367383957,"[0, 1, 2, 3]","[0, 1, 3, 2, 6, 10, 5, 7, 11, 4, 8, 12]",290.86734986305237,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.4093726575374603,0.25722113251686096
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.25,0.05,384,512,13,2002,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.005212942278012634,0.004180770367383957,"[0, 1, 2, 3]","[0, 1, 3, 2, 6, 5, 10, 4, 11, 7, 12, 8]",290.8676745891571,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.4093726575374603,0.25722113251686096
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.25,0.05,384,512,13,2003,feature_stability_var,20,4,16,5,0.001,75,20,0.0066152634797617795,0.0036724121309816837,"[0, 1, 2, 3]","[0, 1, 3, 2, 11, 7, 5, 6, 10, 12, 8, 4]",293.37455534935,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.3449270725250244,0.1969393938779831
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.25,0.05,384,512,13,2003,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.0066152634797617795,0.0036724121309816837,"[0, 1, 2, 3]","[0, 1, 3, 2, 11, 7, 10, 4, 6, 5, 9, 12]",293.3748710155487,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.3449270725250244,0.1969393938779831
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.25,0.05,384,512,13,2004,feature_stability_var,20,4,16,5,0.001,75,20,0.006030155345797539,0.004103915765881538,"[0, 1, 2, 3]","[0, 1, 3, 2, 6, 10, 9, 11, 7, 4, 8, 12]",287.9375534057617,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.42823538184165955,0.251346230506897
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.25,0.05,384,512,13,2004,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.006030155345797539,0.004103915765881538,"[0, 1, 2, 3]","[0, 1, 3, 2, 6, 4, 10, 11, 9, 7, 8, 5]",287.9379012584686,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.42823538184165955,0.251346230506897
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.25,0.05,384,512,13,2005,feature_stability_var,20,4,16,5,0.001,75,20,0.005680367024615407,0.0036043557338416576,"[0, 1, 2, 3]","[0, 1, 3, 2, 5, 4, 6, 8, 12, 7, 9, 10]",295.5267701148987,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.44647955894470215,0.1946045458316803
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.25,0.05,384,512,13,2005,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.005680367024615407,0.0036043557338416576,"[0, 1, 2, 3]","[0, 1, 3, 2, 4, 5, 12, 8, 6, 7, 9, 11]",295.5270838737488,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.44647955894470215,0.1946045458316803
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.25,0.05,384,512,13,2006,feature_stability_var,20,4,16,5,0.001,75,20,0.005661822169234878,0.0038719819858670235,"[0, 1, 2, 3]","[0, 1, 3, 2, 9, 6, 4, 5, 7, 11, 8, 12]",303.88641357421875,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.4351905882358551,0.2544473111629486
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.25,0.05,384,512,13,2006,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.005661822169234878,0.0038719819858670235,"[0, 1, 2, 3]","[0, 1, 3, 2, 9, 4, 11, 8, 5, 7, 12, 6]",303.8867380619049,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.4351905882358551,0.2544473111629486
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.25,0.05,384,512,13,2007,feature_stability_var,20,4,16,5,0.001,75,20,0.006780578359030187,0.003978998400270939,"[0, 1, 2, 3]","[0, 1, 3, 2, 6, 10, 7, 8, 12, 5, 11, 4]",294.98056626319885,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.42025136947631836,0.22017927467823029
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.25,0.05,384,512,13,2007,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.006780578359030187,0.003978998400270939,"[0, 1, 2, 3]","[0, 1, 3, 2, 6, 10, 12, 7, 8, 4, 5, 11]",294.9808840751648,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.42025136947631836,0.22017927467823029
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.25,0.05,384,512,13,2008,feature_stability_var,20,4,16,5,0.001,75,20,0.007933363341726363,0.004768599756062031,"[0, 1, 2, 3]","[0, 1, 3, 2, 9, 4, 5, 6, 11, 10, 12, 8]",294.6198308467865,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.4286198318004608,0.27179279923439026
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.25,0.05,384,512,13,2008,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.007933363341726363,0.004768599756062031,"[0, 1, 2, 3]","[0, 1, 3, 2, 9, 4, 5, 6, 10, 11, 8, 12]",294.62014174461365,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.4286198318004608,0.27179279923439026
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.25,0.05,384,512,13,2009,feature_stability_var,20,4,16,5,0.001,75,20,0.005541933001950383,0.003517905715852976,"[0, 1, 2, 3]","[0, 1, 3, 2, 9, 6, 5, 11, 10, 8, 4, 12]",295.2125868797302,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.42163488268852234,0.22150848805904388
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.25,0.05,384,512,13,2009,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.005541933001950383,0.003517905715852976,"[0, 1, 2, 3]","[0, 1, 3, 2, 9, 6, 4, 11, 10, 8, 5, 12]",295.21290278434753,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.42163488268852234,0.22150848805904388
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,128,512,13,2000,feature_stability_var,20,4,16,5,0.001,75,20,0.09809362450614571,0.020527508109807968,"[0, 1, 2, 3]","[0, 1, 3, 2, 10, 4, 5, 12, 11, 8, 7, 6]",324.9636335372925,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.5237870812416077,0.24478864669799805
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,128,512,13,2000,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.09809362450614571,0.020527508109807968,"[0, 1, 2, 3]","[0, 1, 3, 2, 10, 5, 4, 12, 8, 11, 7, 6]",324.9639484882355,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.5237870812416077,0.24478864669799805
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,128,512,13,2001,feature_stability_var,20,4,16,5,0.001,75,20,0.08536299075931311,0.017332181334495544,"[0, 1, 2, 3]","[0, 1, 3, 2, 5, 8, 4, 11, 12, 7, 9, 10]",320.4635171890259,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.523345947265625,0.3441229462623596
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,128,512,13,2001,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.08536299075931311,0.017332181334495544,"[0, 1, 2, 3]","[0, 1, 3, 2, 5, 8, 11, 12, 4, 7, 9, 10]",320.46383905410767,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.523345947265625,0.3441229462623596
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,128,512,13,2002,feature_stability_var,20,4,16,5,0.001,75,20,0.09057776639238,0.020154127851128578,"[0, 1, 2, 3]","[0, 1, 3, 2, 6, 5, 4, 8, 10, 12, 11, 9]",316.3829505443573,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.4360038638114929,0.31906476616859436
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,128,512,13,2002,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.09057776639238,0.020154127851128578,"[0, 1, 2, 3]","[0, 1, 3, 2, 6, 5, 4, 8, 12, 11, 10, 9]",316.3832633495331,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.4360038638114929,0.31906476616859436
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,128,512,13,2003,feature_stability_var,20,4,16,5,0.001,75,20,0.09945821166038513,0.03163382411003113,"[0, 1, 2, 3]","[0, 1, 3, 2, 12, 4, 6, 11, 8, 9, 5, 7]",309.2510652542114,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.4222450852394104,0.2229282408952713
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,128,512,13,2003,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.09945821166038513,0.03163382411003113,"[0, 1, 2, 3]","[0, 1, 3, 2, 12, 6, 4, 8, 9, 11, 5, 7]",309.251389503479,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.4222450852394104,0.2229282408952713
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,128,512,13,2004,feature_stability_var,20,4,16,5,0.001,75,20,0.10080340411514044,0.01747431419789791,"[0, 1, 2, 3]","[0, 1, 2, 3, 11, 12, 9, 10, 4, 8, 7, 5]",321.7577998638153,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.4365672171115875,0.35679835081100464
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,128,512,13,2004,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.10080340411514044,0.01747431419789791,"[0, 1, 2, 3]","[0, 1, 2, 3, 12, 11, 9, 4, 10, 8, 5, 6]",321.75811529159546,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.4365672171115875,0.35679835081100464
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,128,512,13,2005,feature_stability_var,20,4,16,5,0.001,75,20,0.07625068984925747,0.028521664440631866,"[0, 1, 2, 3]","[0, 1, 3, 2, 7, 9, 5, 12, 4, 8, 11, 10]",328.87449622154236,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.4651244282722473,0.30461281538009644
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,128,512,13,2005,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.07625068984925747,0.028521664440631866,"[0, 1, 2, 3]","[0, 1, 3, 2, 7, 9, 12, 5, 8, 4, 11, 10]",328.87481141090393,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.4651244282722473,0.30461281538009644
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,128,512,13,2006,feature_stability_var,20,4,16,5,0.001,75,20,0.15370923206210135,0.032324954867362976,"[0, 1, 2, 3]","[0, 1, 2, 3, 12, 5, 8, 11, 10, 7, 4, 9]",310.3273913860321,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.4421736001968384,0.3603955805301666
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,128,512,13,2006,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.15370923206210135,0.032324954867362976,"[0, 1, 2, 3]","[0, 1, 2, 3, 12, 5, 8, 10, 7, 11, 4, 9]",310.32770586013794,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.4421736001968384,0.3603955805301666
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,128,512,13,2007,feature_stability_var,20,4,16,5,0.001,75,20,0.12335705310106278,0.024772413074970245,"[0, 1, 2, 3]","[0, 1, 3, 2, 12, 6, 9, 4, 5, 10, 7, 11]",314.5437579154968,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.5230323076248169,0.32922089099884033
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,128,512,13,2007,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.12335705310106278,0.024772413074970245,"[0, 1, 3, 12]","[0, 1, 3, 12, 2, 6, 10, 9, 5, 4, 11, 7]",314.5440731048584,0,0.75,0.75,0,0.5,0,1,"[2, 3]",1.0,0.5230323076248169,0.32922089099884033
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,128,512,13,2008,feature_stability_var,20,4,16,5,0.001,75,20,0.0792879049666226,0.02029925025999546,"[0, 1, 2, 3]","[0, 1, 3, 2, 7, 12, 8, 4, 6, 9, 11, 5]",321.15159487724304,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.4419880211353302,0.2911037802696228
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,128,512,13,2008,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.0792879049666226,0.02029925025999546,"[0, 1, 2, 3]","[0, 1, 3, 2, 7, 12, 8, 4, 6, 9, 11, 5]",321.1519169807434,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.4419880211353302,0.2911037802696228
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,128,512,13,2009,feature_stability_var,20,4,16,5,0.001,75,20,0.08432905077934265,0.022327125072479248,"[0, 1, 2, 3]","[0, 1, 3, 2, 7, 5, 11, 12, 8, 6, 10, 9]",323.9723627567291,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.5318081974983215,0.2865581214427948
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,128,512,13,2009,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.08432905077934265,0.022327125072479248,"[0, 1, 2, 3]","[0, 1, 3, 2, 7, 5, 12, 11, 8, 6, 10, 9]",323.9726734161377,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.5318081974983215,0.2865581214427948
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,256,512,13,2000,feature_stability_var,20,4,16,5,0.001,75,20,0.012738951807841658,0.005938172340393066,"[0, 1, 2, 3]","[0, 1, 3, 2, 6, 4, 8, 11, 7, 9, 5, 10]",333.0303704738617,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.534406304359436,0.29338300228118896
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,256,512,13,2000,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.012738951807841658,0.005938172340393066,"[0, 1, 2, 3]","[0, 1, 3, 2, 6, 4, 8, 9, 7, 11, 10, 12]",333.03068590164185,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.534406304359436,0.29338300228118896
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,256,512,13,2001,feature_stability_var,20,4,16,5,0.001,75,20,0.01485735159367323,0.005965810734778643,"[0, 1, 2, 3]","[0, 1, 3, 2, 8, 9, 7, 5, 12, 10, 11, 4]",343.38552713394165,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.525173544883728,0.24910564720630646
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,256,512,13,2001,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.01485735159367323,0.005965810734778643,"[0, 1, 2, 3]","[0, 1, 3, 2, 8, 7, 9, 5, 10, 4, 12, 11]",343.38584542274475,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.525173544883728,0.24910564720630646
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,256,512,13,2002,feature_stability_var,20,4,16,5,0.001,75,20,0.014245861466042698,0.0059118131175637245,"[0, 1, 2, 3]","[0, 1, 2, 3, 5, 8, 10, 12, 11, 9, 6, 7]",345.983606338501,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.5019668340682983,0.3202565610408783
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,256,512,13,2002,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.014245861466042698,0.0059118131175637245,"[0, 1, 2, 3]","[0, 1, 3, 2, 8, 5, 12, 10, 11, 4, 9, 6]",345.9839196205139,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.5019668340682983,0.3202565610408783
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,256,512,13,2003,feature_stability_var,20,4,16,5,0.001,75,20,0.015020322729833424,0.005078466609120369,"[0, 1, 2, 3]","[0, 1, 3, 2, 6, 5, 11, 4, 9, 12, 10, 7]",339.81739687919617,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.4649689793586731,0.2795419692993164
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,256,512,13,2003,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.015020322729833424,0.005078466609120369,"[0, 1, 2, 3]","[0, 1, 3, 2, 6, 5, 11, 4, 9, 12, 10, 7]",339.81771206855774,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.4649689793586731,0.2795419692993164
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,256,512,13,2004,feature_stability_var,20,4,16,5,0.001,75,20,0.024837968964129688,0.008256030268967152,"[0, 1, 2, 3]","[0, 1, 3, 2, 11, 9, 10, 12, 4, 6, 7, 8]",334.80090379714966,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.5385884642601013,0.3789638876914978
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,256,512,13,2004,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.024837968964129688,0.008256030268967152,"[0, 1, 2, 3]","[0, 1, 3, 2, 11, 9, 10, 4, 12, 6, 8, 7]",334.8012251853943,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.5385884642601013,0.3789638876914978
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,256,512,13,2005,feature_stability_var,20,4,16,5,0.001,75,20,0.008862294885329903,0.005432828329503536,"[0, 1, 2, 3]","[0, 1, 3, 2, 8, 11, 12, 7, 4, 6, 10, 9]",341.21715664863586,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.5319069027900696,0.2533544898033142
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,256,512,13,2005,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.008862294885329903,0.005432828329503536,"[0, 1, 2, 3]","[0, 1, 3, 2, 8, 11, 4, 7, 6, 12, 10, 9]",341.2174789905548,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.5319069027900696,0.2533544898033142
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,256,512,13,2006,feature_stability_var,20,4,16,5,0.001,75,20,0.019015480834059417,0.004961314145475626,"[0, 1, 2, 3]","[0, 1, 3, 2, 10, 6, 5, 8, 4, 7, 9, 12]",347.037565946579,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.566765546798706,0.2740611433982849
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,256,512,13,2006,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.019015480834059417,0.004961314145475626,"[0, 1, 2, 3]","[0, 1, 3, 2, 5, 8, 10, 6, 7, 4, 9, 11]",347.03789019584656,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.566765546798706,0.2740611433982849
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.05,256,512,13,2007,feature_stability_var,20,4,16,5,0.001,75,20,0.022592172026634216,0.004895460791885853,"[0, 1, 2, 3]","[0, 1, 3, 2, 6, 9, 12, 5, 10, 11, 7, 4]",345.17762637138367,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.5474472641944885,0.2694344222545624
