model,function,seed,screen_repeat,samples,test_samples,dimension,noise,screen_mode,screen_score_type,top_m,selected_screen_features,screen_scores,kan_width,kan_grid,kan_k,kan_steps,kan_lamb,explain_method,train_mse,test_mse,true_variables,true_interactions,formula,importance_scores,screen_contains_all_true_vars,screen_true_var_recall,screen_contains_all_interaction_endpoints,screen_interaction_endpoint_recall,screen_contains_true_interactions,selected_variables,variable_precision,variable_recall,variable_f1,variable_auroc,variable_auprc,active_score_mean,inactive_score_mean,active_score_min,inactive_score_max,selected_interactions,interaction_precision,interaction_recall,interaction_f1
SUPPORT_CONTROLLED_SCREENED_KAN,core_interaction_c5,0,0,1024,2048,100,0.0,random,none,10,"[3, 9, 15, 21, 36, 43, 53, 67, 73, 77]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8,5,3,50,0.0,grad,0.11222631484270096,3.3685154914855957,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + 5.0*x2*x3,"[0.0, 0.0, 0.0, 5.144399642944336, 0.0, 0.0, 0.0, 0.0, 0.0, 5.383253574371338, 0.0, 0.0, 0.0, 0.0, 0.0, 4.706451892852783, 0.0, 0.0, 0.0, 0.0, 0.0, 4.293840408325195, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.542670488357544, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.412801742553711, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.861665725708008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.701897621154785, 0.0, 0.0, 0.0, 0.0, 0.0, 4.677303314208984, 0.0, 0.0, 0.0, 4.271517276763916, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.25,0,0.5,0,"[3, 9, 15, 67]",0.25,0.25,0.25,0.5872395833333334,0.155,1.286099910736084,0.4151187712947528,0.0,5.383253574371338,"[(9, 43)]",0.0,0.0,0.0
SUPPORT_CONTROLLED_SCREENED_KAN,core_interaction_c5,0,0,1024,2048,100,0.0,random,none,10,"[3, 9, 15, 21, 36, 43, 53, 67, 73, 77]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8,5,3,50,0.0,perm,0.11222631484270096,3.3685154914855957,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + 5.0*x2*x3,"[0.0, 0.0, 0.0, 2.642241954803467, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9297759532928467, 0.0, 0.0, 0.0, 0.0, 0.0, 2.62809681892395, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0373964309692383, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0408551692962646, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.56490421295166, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8903563022613525, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0433926582336426, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3314077854156494, 0.0, 0.0, 0.0, 2.609727144241333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.25,0,0.5,0,"[3, 9, 15, 77]",0.25,0.25,0.25,0.5872395833333334,0.155,0.6605604887008667,0.21954075495402017,0.0,2.9297759532928467,"[(9, 43)]",0.0,0.0,0.0
SUPPORT_CONTROLLED_SCREENED_KAN,core_interaction_c5,0,0,1024,2048,100,0.0,random,none,20,"[1, 3, 4, 8, 13, 19, 32, 35, 38, 40, 41, 47, 58, 60, 66, 69, 72, 85, 94, 96]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8,5,3,50,0.0,grad,0.005064726807177067,6.902157306671143,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + 5.0*x2*x3,"[0.0, 3.9537055492401123, 0.0, 2.759718894958496, 4.388332366943359, 0.0, 0.0, 0.0, 3.2697296142578125, 0.0, 0.0, 0.0, 0.0, 3.225893974304199, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2214603424072266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5050103664398193, 0.0, 0.0, 3.5274953842163086, 0.0, 0.0, 3.419926881790161, 0.0, 1.9793164730072021, 3.3585832118988037, 0.0, 0.0, 0.0, 0.0, 0.0, 3.335873603820801, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.051314353942871, 0.0, 3.4825551509857178, 0.0, 0.0, 0.0, 0.0, 0.0, 3.7307896614074707, 0.0, 0.0, 2.9489598274230957, 0.0, 0.0, 3.2474255561828613, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.246461391448975, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.328662157058716, 0.0, 3.4083786010742188, 0.0, 0.0, 0.0]",0,0.5,0,0.5,0,"[1, 4, 58, 85]",0.25,0.25,0.25,0.6510416666666666,0.10881578947368421,1.678356111049652,0.6424600929021835,0.0,4.388332366943359,"[(1, 85)]",0.0,0.0,0.0
SUPPORT_CONTROLLED_SCREENED_KAN,core_interaction_c5,0,0,1024,2048,100,0.0,random,none,20,"[1, 3, 4, 8, 13, 19, 32, 35, 38, 40, 41, 47, 58, 60, 66, 69, 72, 85, 94, 96]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8,5,3,50,0.0,perm,0.005064726807177067,6.902157306671143,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + 5.0*x2*x3,"[0.0, 4.7347412109375, 0.0, 3.7158334255218506, 2.4059414863586426, 0.0, 0.0, 0.0, 2.5141491889953613, 0.0, 0.0, 0.0, 0.0, 1.9225497245788574, 0.0, 0.0, 0.0, 0.0, 0.0, 3.7908685207366943, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1610071659088135, 0.0, 0.0, 3.3717591762542725, 0.0, 0.0, 2.7520763874053955, 0.0, 1.0886836051940918, 2.9908058643341064, 0.0, 0.0, 0.0, 0.0, 0.0, 2.812267541885376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.946776390075684, 0.0, 2.7613492012023926, 0.0, 0.0, 0.0, 0.0, 0.0, 4.277861595153809, 0.0, 0.0, 2.1429269313812256, 0.0, 0.0, 2.7004504203796387, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3261077404022217, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.878783702850342, 0.0, 2.9990501403808594, 0.0, 0.0, 0.0]",0,0.5,0,0.5,0,"[1, 19, 58, 66]",0.25,0.25,0.25,0.6927083333333334,0.245,2.1126436591148376,0.5504522373278936,0.0,4.946776390075684,"[(1, 85)]",0.0,0.0,0.0
SUPPORT_CONTROLLED_SCREENED_KAN,core_interaction_c5,0,0,1024,2048,100,0.0,random,none,30,"[1, 2, 4, 7, 8, 11, 14, 17, 23, 28, 31, 34, 35, 36, 42, 52, 53, 54, 56, 58, 60, 64, 67, 75, 83, 85, 86, 92, 97, 98]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8,5,3,50,0.0,grad,1.4720338185725268e-05,7.31980037689209,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + 5.0*x2*x3,"[0.0, 1.9756841659545898, 2.4253592491149902, 0.0, 2.384019136428833, 0.0, 0.0, 2.5441160202026367, 2.3516311645507812, 0.0, 0.0, 1.8086557388305664, 0.0, 0.0, 2.4380745887756348, 0.0, 0.0, 2.123995304107666, 0.0, 0.0, 0.0, 0.0, 0.0, 2.613462448120117, 0.0, 0.0, 0.0, 0.0, 2.396017551422119, 0.0, 0.0, 1.6753016710281372, 0.0, 0.0, 2.737514019012451, 2.0121583938598633, 1.4905232191085815, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1777877807617188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.520937204360962, 2.0769782066345215, 2.0991454124450684, 0.0, 1.9334068298339844, 0.0, 1.9959925413131714, 0.0, 1.3646939992904663, 0.0, 0.0, 0.0, 2.5758004188537598, 0.0, 0.0, 2.0833983421325684, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2461156845092773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2521023750305176, 0.0, 2.054718494415283, 2.297670364379883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8001313209533691, 0.0, 0.0, 0.0, 0.0, 2.41768741607666, 1.880837082862854, 0.0]",0,0.5,0,0.5,0,"[7, 23, 34, 64]",0.0,0.0,0.0,0.6067708333333334,0.07745341614906832,1.100260853767395,0.6286757575968901,0.0,2.737514019012451,"[(34, 64)]",0.0,0.0,0.0
SUPPORT_CONTROLLED_SCREENED_KAN,core_interaction_c5,0,0,1024,2048,100,0.0,random,none,30,"[1, 2, 4, 7, 8, 11, 14, 17, 23, 28, 31, 34, 35, 36, 42, 52, 53, 54, 56, 58, 60, 64, 67, 75, 83, 85, 86, 92, 97, 98]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8,5,3,50,0.0,perm,1.4720338185725268e-05,7.31980037689209,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + 5.0*x2*x3,"[0.0, 3.0867562294006348, 2.992859363555908, 0.0, 2.3053908348083496, 0.0, 0.0, 2.422767162322998, 2.1267342567443848, 0.0, 0.0, 1.5499166250228882, 0.0, 0.0, 2.796041488647461, 0.0, 0.0, 2.779197931289673, 0.0, 0.0, 0.0, 0.0, 0.0, 3.193753242492676, 0.0, 0.0, 0.0, 0.0, 2.333214282989502, 0.0, 0.0, 1.548782229423523, 0.0, 0.0, 3.8719539642333984, 2.6754062175750732, 0.9672139286994934, 0.0, 0.0, 0.0, 0.0, 0.0, 2.027027130126953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.267530918121338, 1.9921929836273193, 2.045450210571289, 0.0, 1.8185404539108276, 0.0, 1.6675201654434204, 0.0, 1.4785032272338867, 0.0, 0.0, 0.0, 2.3808906078338623, 0.0, 0.0, 2.4089672565460205, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.233448028564453, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.641510248184204, 0.0, 1.8418759107589722, 1.9224467277526855, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3508102893829346, 0.0, 0.0, 0.0, 0.0, 3.440723419189453, 1.1209243535995483, 0.0]",0,0.5,0,0.5,0,"[1, 23, 34, 97]",0.25,0.25,0.25,0.6614583333333334,0.1825,1.5199038982391357,0.6271743134905895,0.0,3.8719539642333984,"[(34, 64)]",0.0,0.0,0.0
SUPPORT_CONTROLLED_SCREENED_KAN,core_interaction_c5,0,0,1024,2048,100,0.0,oracle_support,forced_true_support_random_fill,10,"[0, 1, 2, 3, 15, 39, 50, 61, 62, 77]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8,5,3,50,0.0,grad,9.093322296394035e-05,0.00023220972798299044,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + 5.0*x2*x3,"[2.2092771530151367, 0.5413517951965332, 1.3740620613098145, 1.3819025754928589, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016015304252505302, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015530580654740334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018833091482520103, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022267233580350876, 0.01787954568862915, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013952045701444149, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,1.0,1,1.0,1,"[0, 1, 2, 3]",1.0,1.0,1.0,1.0,1.0,1.3766483962535858,0.0010883104308353115,0.5413517951965332,0.022267233580350876,"[(2, 3)]",1.0,1.0,1.0
SUPPORT_CONTROLLED_SCREENED_KAN,core_interaction_c5,0,0,1024,2048,100,0.0,oracle_support,forced_true_support_random_fill,10,"[0, 1, 2, 3, 15, 39, 50, 61, 62, 77]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8,5,3,50,0.0,perm,9.093322296394035e-05,0.00023220972798299044,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + 5.0*x2*x3,"[0.295121431350708, 0.056660763919353485, 1.7174128293991089, 1.7621984481811523, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.239996138087008e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.924116259033326e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.810797766665928e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.479286922607571e-05, 1.9801140297204256e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4079791071708314e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,1.0,1,1.0,1,"[0, 1, 2, 3]",1.0,1.0,1.0,1.0,1.0,0.9578483682125807,1.2335718982588635e-06,0.056660763919353485,2.479286922607571e-05,"[(2, 3)]",1.0,1.0,1.0
SUPPORT_CONTROLLED_SCREENED_KAN,core_interaction_c5,0,0,1024,2048,100,0.0,oracle_support,forced_true_support_random_fill,20,"[0, 1, 2, 3, 15, 19, 23, 24, 35, 39, 50, 54, 55, 58, 61, 62, 65, 73, 77, 80]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8,5,3,50,0.0,grad,2.231819598819129e-05,7.092364830896258e-05,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + 5.0*x2*x3,"[2.1895651817321777, 0.5412348508834839, 1.3842902183532715, 1.3826022148132324, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007305215112864971, 0.0, 0.0, 0.0, 0.006800989154726267, 0.0, 0.0, 0.0, 0.0034504388459026814, 0.009311513043940067, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006517945323139429, 0.0, 0.0, 0.0, 0.006013598293066025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004803583957254887, 0.0, 0.0, 0.0, 0.005076233297586441, 0.005049374885857105, 0.0, 0.0, 0.0077526504173874855, 0.0, 0.0, 0.0036859121173620224, 0.006156833842396736, 0.0, 0.0, 0.003565584309399128, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007159861735999584, 0.0, 0.0, 0.0, 0.00506238266825676, 0.0, 0.0, 0.0056794979609549046, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,1.0,1,1.0,1,"[0, 1, 2, 3]",1.0,1.0,1.0,1.0,1.0,1.3744231164455414,0.0009728293225634843,0.5412348508834839,0.009311513043940067,"[(2, 3)]",1.0,1.0,1.0
