function,seed,samples,test_samples,dimension,noise,width_hidden,grid,k,lamb,steps,pair_mode,train_mse,test_mse,candidate_pairs,true_pair,top_pair,top_pair_score,true_pair_score,max_false_pair_score,false_pair_score_p95,false_pair_score_p99,true_minus_max_false,true_pair_rank,true_pair_beats_candidates,endpoint_rank_worst_feature,endpoint_rank_worst_hybrid,runtime_sec
core_interaction_c01,15,512,2048,20,0.0,16,5,3,0.001,75,all,0.000195675267605111,0.0003100837056990713,190,"(2, 3)","(2, 3)",0.024345480371266603,0.024345480371266603,0.0025918586179614067,9.514987468719468e-05,0.00021934948861598998,0.021753621753305197,1,1,4,4,22.15154457092285
core_interaction_c01,16,512,2048,20,0.0,16,5,3,0.001,75,all,0.001452480093576014,0.00246600154787302,190,"(2, 3)","(0, 1)",0.005141118308529258,4.0745362639427185e-07,0.005141118308529258,0.0003290212247520682,0.0019492057431489268,-0.0051407108549028635,148,0,13,11,21.931007385253906
core_interaction_c01,17,512,2048,20,0.0,16,5,3,0.001,75,all,0.0013821669854223728,0.0025390684604644775,190,"(2, 3)","(0, 1)",0.0037455810233950615,2.5779008865356445e-06,0.0037455810233950615,0.0011479652486741543,0.0021718702651560345,-0.003743003122508526,136,0,14,14,20.26707673072815
core_interaction_c01,18,512,2048,20,0.0,16,5,3,0.001,75,all,0.0014654549304395914,0.002310627605766058,190,"(2, 3)","(0, 11)",0.002391550689935684,1.5599653124809265e-07,0.002391550689935684,4.1618663817644076e-05,0.0011038739606738105,-0.002391394693404436,132,0,15,15,22.746164083480835
core_interaction_c01,19,512,2048,20,0.0,16,5,3,0.001,75,all,0.0012803887948393822,0.0026110592298209667,190,"(2, 3)","(0, 1)",0.0038153287023305893,1.2915581464767456e-05,0.0038153287023305893,0.0005619443953037252,0.0019130854308605195,-0.003802413120865822,50,0,18,18,22.526923418045044
core_interaction_c01,20,512,2048,20,0.0,16,5,3,0.001,75,all,0.0015044737374410033,0.002544043119996786,190,"(2, 3)","(0, 1)",0.0039913286454975605,1.0001938790082932e-05,0.0039913286454975605,0.0005815730430185794,0.0024380124919116527,-0.003981326706707478,51,0,10,5,22.627289533615112
core_interaction_c01,21,512,2048,20,0.0,16,5,3,0.001,75,all,0.00020425637194421142,0.00032409792765975,190,"(2, 3)","(2, 3)",0.0240584536222741,0.0240584536222741,0.0015551408869214356,0.0001190818846225737,0.0003679878264665631,0.022503312735352665,1,1,4,4,22.9366934299469
core_interaction_c01,22,512,2048,20,0.0,16,5,3,0.001,75,all,0.001201908104121685,0.0023314112331718206,190,"(2, 3)","(0, 1)",0.0040073775453493,7.292255759239197e-07,0.0040073775453493,0.0009661566466093056,0.003375966334715486,-0.004006648319773376,147,0,12,10,19.858032703399658
core_interaction_c01,23,512,2048,20,0.0,16,5,3,0.001,75,all,0.00017507160373497754,0.00024147334625013173,190,"(2, 3)","(2, 3)",0.02059423818718642,0.02059423818718642,0.0023645221954211593,6.921505555510519e-05,0.00011519872117787603,0.01822971599176526,1,1,4,4,20.876070261001587
core_interaction_c01,24,512,2048,20,0.0,16,5,3,0.001,75,all,0.00019492299179546535,0.0002870089083444327,190,"(2, 3)","(2, 3)",0.025730954948812723,0.025730954948812723,0.0021456510294228792,7.61647708714008e-05,0.00017877391539514086,0.023585303919389844,1,1,4,4,22.93015766143799
core_interaction_c01,25,512,2048,20,0.0,16,5,3,0.001,75,all,0.0012612431310117245,0.002355337142944336,190,"(2, 3)","(0, 1)",0.004363569431006908,4.616566002368927e-06,0.004363569431006908,0.0008309515193104719,0.0026239393278956425,-0.0043589528650045395,89,0,19,19,23.582492351531982
core_interaction_c01,26,512,2048,20,0.0,16,5,3,0.001,75,all,0.0014435206539928913,0.0023614235688000917,190,"(2, 3)","(0, 1)",0.003035515546798706,2.2631138563156128e-07,0.003035515546798706,0.00010319761931896205,0.001213362887501721,-0.0030352892354130745,130,0,15,15,21.61705493927002
core_interaction_c01,27,512,2048,20,0.0,16,5,3,0.001,75,all,0.001974516548216343,0.0035535201895982027,190,"(2, 3)","(0, 1)",0.02439361554570496,1.812400296330452e-05,0.02439361554570496,0.0008109488990157839,0.0016513260453939465,-0.024375491542741656,38,0,5,6,20.80238366127014
core_interaction_c01,28,512,2048,20,0.0,16,5,3,0.001,75,all,0.0011552742216736078,0.0021762691903859377,190,"(2, 3)","(0, 2)",0.0029479116201400757,8.195638656616211e-07,0.0029479116201400757,0.000974252633750437,0.0023742241039872176,-0.002947092056274414,159,0,13,18,22.258856058120728
core_interaction_c01,29,512,2048,20,0.0,16,5,3,0.001,75,all,0.0012062211753800511,0.002993648871779442,190,"(2, 3)","(0, 17)",0.0034020845778286457,7.790513336658478e-07,0.0034020845778286457,0.0008896152488887309,0.0022791792452335367,-0.00340130552649498,189,0,19,19,23.136022329330444
core_interaction_c01,30,512,2048,20,0.0,16,5,3,0.001,75,all,0.0015901278238743544,0.002569088712334633,190,"(2, 3)","(0, 1)",0.004064625012688339,3.695022314786911e-07,0.004064625012688339,5.6205363944172855e-05,0.00048691896023228873,-0.00406425551045686,69,0,18,18,21.660454750061035
core_interaction_c01,31,512,2048,20,0.0,16,5,3,0.001,75,all,0.0012583354255184531,0.0030440292321145535,190,"(2, 3)","(0, 14)",0.005235612683463842,1.2060976587235928e-05,0.005235612683463842,0.003212628769688308,0.005055482997559011,-0.005223551706876606,147,0,5,5,23.81506037712097
core_interaction_c01,32,512,2048,20,0.0,16,5,3,0.001,75,all,0.0013633477501571178,0.002178829861804843,190,"(2, 3)","(0, 1)",0.007050295360386372,7.841736078262329e-07,0.007050295360386372,0.0001104328781366348,0.0010185668431222487,-0.007049511186778545,101,0,11,11,20.008620977401733
core_interaction_c01,33,512,2048,20,0.0,16,5,3,0.001,75,all,0.0015178322792053223,0.0023320154286921024,190,"(2, 3)","(0, 1)",0.004614468663930893,2.888264134526253e-07,0.004614468663930893,4.5462325215339657e-05,0.001043760287575426,-0.00461417983751744,138,0,14,13,25.4285089969635
core_interaction_c01,34,512,2048,20,0.0,16,5,3,0.001,75,all,0.0017486076103523374,0.002554594539105892,190,"(2, 3)","(0, 1)",0.004835254978388548,1.708976924419403e-07,0.004835254978388548,0.00014334674924612045,0.001876978427171708,-0.004835084080696106,165,0,16,16,21.4206702709198
core_interaction_c01,35,512,2048,20,0.0,16,5,3,0.001,75,all,0.0017258115112781525,0.00305307749658823,190,"(2, 3)","(0, 1)",0.004611923359334469,3.3527612686157227e-07,0.004611923359334469,0.00046532489359378727,0.003035146947950125,-0.004611588083207607,174,0,19,19,21.11356282234192
core_interaction_c01,36,512,2048,20,0.0,16,5,3,0.001,75,all,0.0013800438027828932,0.002527998760342598,190,"(2, 3)","(0, 1)",0.005797485820949078,8.051283657550812e-07,0.005797485820949078,0.00022513251751661256,0.001977055408060564,-0.0057966806925833225,114,0,16,15,22.119739055633545
core_interaction_c01,37,512,2048,20,0.0,16,5,3,0.001,75,all,0.0013042817590758204,0.00233475212007761,190,"(2, 3)","(0, 1)",0.006129705929197371,1.3780081644654274e-06,0.006129705929197371,0.000737098860554397,0.0015985946077853503,-0.006128327921032906,146,0,18,19,16.343046188354492
core_interaction_c01,38,512,2048,20,0.0,16,5,3,0.001,75,all,0.0014718652237206697,0.002568188589066267,190,"(2, 3)","(0, 14)",0.003752376651391387,2.9080547392368317e-07,0.003752376651391387,8.409339934587463e-05,0.0027167066931724584,-0.0037520858459174633,121,0,7,7,19.570635318756104
core_interaction_c01,39,512,2048,20,0.0,16,5,3,0.001,75,all,0.000191791114048101,0.00023031064483802766,190,"(2, 3)","(2, 3)",0.025776534341275692,0.025776534341275692,0.0021664381492882967,2.6510097086429572e-05,7.670941529795538e-05,0.023610096191987395,1,1,4,4,22.718427658081055
core_interaction_c01,40,512,2048,20,0.0,16,5,3,0.001,75,all,0.0014122535940259695,0.002453998662531376,190,"(2, 3)","(0, 7)",0.0035708104260265827,6.30505383014679e-07,0.0035708104260265827,0.0007543583400547498,0.0026532665453851225,-0.003570179920643568,161,0,18,18,23.25543713569641
core_interaction_c01,41,512,2048,20,0.0,16,5,3,0.001,75,all,0.0017035205382853746,0.002417460549622774,190,"(2, 3)","(0, 1)",0.0029047690331935883,2.984423190355301e-06,0.0029047690331935883,0.00037229824811220165,0.0015116753242909956,-0.002901784610003233,58,0,10,11,20.473088264465332
core_interaction_c01,42,512,2048,20,0.0,16,5,3,0.001,75,all,0.00030371511820703745,0.00043047749204561114,190,"(2, 3)","(2, 3)",0.023707947693765163,0.023707947693765163,0.0013777883723378181,7.331892848014819e-05,0.00015588115900754953,0.022330159321427345,1,1,4,4,20.552220344543457
core_interaction_c01,43,512,2048,20,0.0,16,5,3,0.001,75,all,0.0014499423559755087,0.0023585392627865076,190,"(2, 3)","(0, 1)",0.007640721509233117,2.50362791121006e-06,0.007640721509233117,6.590350531041621e-05,0.00010824712924659282,-0.007638217881321907,39,0,8,8,21.219918251037598
core_interaction_c01,44,512,2048,20,0.0,16,5,3,0.001,75,all,0.001466414425522089,0.0026103141717612743,190,"(2, 3)","(0, 1)",0.01166361104696989,0.00023114262148737907,0.01166361104696989,0.0009538069833070038,0.003217151779681447,-0.011432468425482512,31,0,9,16,19.814266681671143
core_interaction_c01,45,512,2048,20,0.0,16,5,3,0.001,75,all,0.00022263375285547227,0.00032760167960077524,190,"(2, 3)","(2, 3)",0.029444267973303795,0.029444267973303795,0.004829034209251404,0.0001840472221374511,0.0003350368142127992,0.02461523376405239,1,1,4,4,29.953571796417236
core_interaction_c01,46,512,2048,20,0.0,16,5,3,0.001,75,all,0.0014411420561373234,0.0024005137383937836,190,"(2, 3)","(0, 1)",0.004303161054849625,1.4957040548324585e-06,0.004303161054849625,8.273702114820477e-05,0.000495737381279469,-0.004301665350794792,66,0,12,12,25.698071479797363
core_interaction_c01,47,512,2048,20,0.0,16,5,3,0.001,75,all,0.0014426859561353922,0.0028446391224861145,190,"(2, 3)","(0, 1)",0.0036028609611094,2.546282485127449e-05,0.0036028609611094,0.00010611079633235924,0.0023433460667729405,-0.0035773981362581253,33,0,6,8,28.038978815078735
core_interaction_c01,48,512,2048,20,0.0,16,5,3,0.001,75,all,0.0002998854033648968,0.00045525532914325595,190,"(2, 3)","(2, 3)",0.02347686095163226,0.02347686095163226,0.0016701163840480149,0.00047673603985458573,0.0010485697910189655,0.021806744567584246,1,1,4,4,27.740391731262207
core_interaction_c01,49,512,2048,20,0.0,16,5,3,0.001,75,all,0.001438604318536818,0.0031884880736470222,190,"(2, 3)","(0, 1)",0.0050877443281933665,7.900525815784931e-06,0.0050877443281933665,0.0005396636668592682,0.003530969577841464,-0.005079843802377582,76,0,4,4,23.867499589920044
core_interaction_c01,50,512,2048,20,0.0,16,5,3,0.001,75,all,0.001366409007459879,0.002997118514031172,190,"(2, 3)","(0, 18)",0.005028218438383192,6.806105375289917e-06,0.005028218438383192,0.002430706727318466,0.004765570932067931,-0.005021412333007902,136,0,18,18,21.71969246864319
core_interaction_c01,51,512,2048,20,0.0,16,5,3,0.001,75,all,0.0013968428829684854,0.0024163969792425632,190,"(2, 3)","(0, 3)",0.003547806991264224,6.2873587012290955e-06,0.003547806991264224,0.0007690889760851858,0.002591550247743728,-0.003541519632562995,78,0,10,9,20.26148557662964
core_interaction_c01,52,512,2048,20,0.0,16,5,3,0.001,75,all,0.0013112761080265045,0.0024338248185813427,190,"(2, 3)","(0, 1)",0.0038387938402593136,2.2444874048233032e-07,0.0038387938402593136,0.0005460130982100957,0.002409696597605947,-0.0038385693915188313,176,0,17,16,26.32133388519287
core_interaction_c01,53,512,2048,20,0.0,16,5,3,0.001,75,all,0.0016525248065590858,0.0027556619606912136,190,"(2, 3)","(0, 1)",0.006061732303351164,1.7601996660232544e-07,0.006061732303351164,9.146984666585921e-05,0.00065945588052273,-0.0060615562833845615,153,0,15,15,27.701387405395508
core_interaction_c01,54,512,2048,20,0.0,16,5,3,0.001,75,all,0.00021431423374451697,0.00029405381064862013,190,"(2, 3)","(2, 3)",0.030229719821363688,0.030229719821363688,0.003158771898597479,4.362286999821662e-05,9.094161912798882e-05,0.02707094792276621,1,1,4,4,18.25991439819336
core_interaction_c01,55,512,2048,20,0.0,16,5,3,0.001,75,all,0.0015758275985717773,0.0025292225182056427,190,"(2, 3)","(0, 1)",0.003472704440355301,4.764646291732788e-06,0.003472704440355301,0.00011281501501798609,0.0014784661680460006,-0.003467939794063568,50,0,18,18,22.076637029647827
core_interaction_c01,56,512,2048,20,0.0,16,5,3,0.001,75,all,0.001445298781618476,0.00246331375092268,190,"(2, 3)","(0, 1)",0.006486427038908005,9.387731552124023e-07,0.006486427038908005,0.00011780522763729095,0.001479919571429491,-0.006485488265752792,103,0,15,15,23.200390338897705
core_interaction_c01,57,512,2048,20,0.0,16,5,3,0.001,75,all,0.00016331448568962514,0.0002497292007319629,190,"(2, 3)","(2, 3)",0.02654641051776707,0.02654641051776707,0.0026992883067578077,5.3908070549368816e-05,0.0010476612765341997,0.023847122211009264,1,1,4,4,21.847670555114746
core_interaction_c01,58,512,2048,20,0.0,16,5,3,0.001,75,all,0.0012040347792208195,0.002980688586831093,190,"(2, 3)","(0, 2)",0.0057521178387105465,1.3558659702539444e-05,0.0057521178387105465,0.0023767487145960322,0.0037349245138466433,-0.005738559179008007,98,0,13,6,24.57324194908142
core_interaction_c01,59,512,2048,20,0.0,16,5,3,0.001,75,all,0.0013894956791773438,0.0025307470932602882,190,"(2, 3)","(0, 1)",0.004647416062653065,3.02167609333992e-06,0.004647416062653065,0.00011103972792625427,0.002554263137280943,-0.004644394386559725,57,0,15,15,24.6009418964386
