model,function,seed,samples,test_samples,dimension,noise,variant,opt,steps,lamb,lr,update_grid_mode,kan_width,kan_grid,kan_k,true_variables,true_interactions,formula,status,error,explain_method,train_mse,test_mse,importance_scores,selected_variables,variable_precision,variable_recall,variable_f1,variable_auroc,variable_auprc,active_score_mean,inactive_score_mean,active_score_min,inactive_score_max,selected_interactions,interaction_precision,interaction_recall,interaction_f1
KAN_ROBUSTNESS,core_interaction,1,1024,2048,100,0.0,lbfgs_nogrid100,LBFGS,100,0.0,,false,8,5,3,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + x2*x3,ok,,perm,6.399336355961127e-13,0.5009492635726929,"[1.5165786743164062, 0.355785608291626, 0.09059888124465942, 0.1497880220413208, 0.01797543279826641, 0.04906623810529709, 0.03492223098874092, 0.025433477014303207, 0.01681361347436905, 0.011454423889517784, 0.03319057822227478, 0.026362355798482895, 0.08343179523944855, 0.04728959873318672, 0.029520321637392044, 0.013027403503656387, 0.10035910457372665, 0.03967922925949097, 0.10378068685531616, 0.02557509019970894, 0.10070998966693878, 0.04446043074131012, 0.08171258866786957, 0.03010021336376667, 0.009746638126671314, 0.037276491522789, 0.04342028498649597, 0.024029986932873726, 0.05923166871070862, 0.06707566231489182, 0.022545263171195984, 0.026387155055999756, 0.06709805130958557, 0.042053140699863434, 0.014194687828421593, 0.07469934225082397, 0.0843038484454155, 0.07899072766304016, 0.031132124364376068, 0.03941582143306732, 0.032521411776542664, 0.04250408336520195, 0.024119168519973755, 0.029753997921943665, 0.038407497107982635, 0.013029486872255802, 0.06394368410110474, 0.09607167541980743, 0.028968678787350655, 0.0419965535402298, 0.025871828198432922, 0.055573903024196625, 0.03648640215396881, 0.10346771776676178, 0.03290913999080658, 0.03137882798910141, 0.06723211705684662, 0.06371397525072098, 0.03188938647508621, 0.09747850894927979, 0.02753879316151142, 0.021537650376558304, 0.06254671514034271, 0.028277628123760223, 0.07192099839448929, 0.04890409857034683, 0.01699068397283554, 0.02882911078631878, 0.04724109545350075, 0.07296106219291687, 0.05607394874095917, 0.0225992351770401, 0.010628649033606052, 0.07491372525691986, 0.03952877223491669, 0.09723550081253052, 0.04130646213889122, 0.01601812243461609, 0.07437531650066376, 0.09981415420770645, 0.046001218259334564, 0.010228337720036507, 0.047413744032382965, 0.03598786145448685, 0.04859451204538345, 0.07804138958454132, 0.05642697960138321, 0.023022988811135292, 0.06709761917591095, 0.05437944829463959, 0.0760028064250946, 0.03360825031995773, 0.10188309103250504, 0.09283614158630371, 0.03992393612861633, 0.08772189170122147, 0.03831387311220169, 0.03904436528682709, 0.04300140216946602, 0.03157633915543556]","[0, 1, 3, 18]",0.75,0.75,0.75,0.9739583333333334,0.8214285714285714,0.5281877964735031,0.047959704796085134,0.09059888124465942,0.10378068685531616,"[(0, 1)]",0.0,0.0,0.0
KAN_ROBUSTNESS,core_interaction,1,1024,2048,100,0.0,lbfgs_nogrid200,LBFGS,200,0.0,,false,8,5,3,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + x2*x3,ok,,grad,6.610357877398498e-13,0.5045996308326721,"[3.90366268157959, 1.0724703073501587, 0.32860684394836426, 0.4154507517814636, 0.17567890882492065, 0.23001261055469513, 0.18961477279663086, 0.1572507917881012, 0.12993746995925903, 0.10566731542348862, 0.17893779277801514, 0.16852538287639618, 0.2921541929244995, 0.2244802862405777, 0.20343150198459625, 0.1294144093990326, 0.34162843227386475, 0.1984701007604599, 0.3814479112625122, 0.15638643503189087, 0.35240253806114197, 0.2146187126636505, 0.28187254071235657, 0.1895291805267334, 0.10722588002681732, 0.2016226053237915, 0.2017056792974472, 0.15377594530582428, 0.2582520842552185, 0.258379191160202, 0.14081746339797974, 0.17634087800979614, 0.2752954363822937, 0.19954565167427063, 0.11433115601539612, 0.2691724896430969, 0.2776668667793274, 0.3616484999656677, 0.17722830176353455, 0.21403741836547852, 0.16972443461418152, 0.20869237184524536, 0.16552048921585083, 0.18143783509731293, 0.19089561700820923, 0.13654813170433044, 0.2753349542617798, 0.3151438236236572, 0.19245345890522003, 0.2300650179386139, 0.1700829565525055, 0.2400730550289154, 0.18839965760707855, 0.34810030460357666, 0.19686193764209747, 0.17804589867591858, 0.2674955427646637, 0.2643851637840271, 0.1763165146112442, 0.30768147110939026, 0.17081891000270844, 0.14031782746315002, 0.25999152660369873, 0.16400976479053497, 0.2740793228149414, 0.22439122200012207, 0.13609793782234192, 0.1693146526813507, 0.25217506289482117, 0.2760433554649353, 0.2526397109031677, 0.1463797688484192, 0.1074182316660881, 0.2873282730579376, 0.21582067012786865, 0.36464834213256836, 0.21639303863048553, 0.1304251253604889, 0.3135216236114502, 0.328304260969162, 0.23006942868232727, 0.11480086296796799, 0.22803407907485962, 0.19540196657180786, 0.25685209035873413, 0.28951239585876465, 0.2441537231206894, 0.15107771754264832, 0.2378343641757965, 0.2375486195087433, 0.30511775612831116, 0.18837177753448486, 0.31133630871772766, 0.29881516098976135, 0.2025039941072464, 0.3149409890174866, 0.19393108785152435, 0.196875661611557, 0.22017806768417358, 0.16944442689418793]","[0, 1, 3, 18]",0.75,0.75,0.75,0.984375,0.85,1.430047631263733,0.21988213062286377,0.32860684394836426,0.3814479112625122,"[(0, 1)]",0.0,0.0,0.0
KAN_ROBUSTNESS,core_interaction,1,1024,2048,100,0.0,lbfgs_nogrid200,LBFGS,200,0.0,,false,8,5,3,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + x2*x3,ok,,perm,6.610357877398498e-13,0.5045996308326721,"[1.514296531677246, 0.362356960773468, 0.09007856249809265, 0.15105733275413513, 0.017690686509013176, 0.048408396542072296, 0.0366276279091835, 0.025697778910398483, 0.017212938517332077, 0.011944880709052086, 0.03423452377319336, 0.029420869424939156, 0.08630818128585815, 0.04568394646048546, 0.02938319928944111, 0.013840299099683762, 0.10114789009094238, 0.03984200209379196, 0.1084485799074173, 0.024185743182897568, 0.10223208367824554, 0.0452251061797142, 0.08228397369384766, 0.030170099809765816, 0.009732486680150032, 0.03723830729722977, 0.04387981444597244, 0.02340369112789631, 0.06082937866449356, 0.06702646613121033, 0.02202789857983589, 0.026470128446817398, 0.07066987454891205, 0.0419473722577095, 0.013040092773735523, 0.07215076684951782, 0.08741539716720581, 0.0781158059835434, 0.03142821788787842, 0.039752088487148285, 0.03087107092142105, 0.041647039353847504, 0.024273062124848366, 0.030224325135350227, 0.03742364048957825, 0.012678276747465134, 0.06456185132265091, 0.09760168939828873, 0.030062859877943993, 0.042675212025642395, 0.027530889958143234, 0.056036435067653656, 0.03659670054912567, 0.10540337860584259, 0.03216690197587013, 0.031679291278123856, 0.06784629821777344, 0.0639260858297348, 0.029707754030823708, 0.0987587571144104, 0.027597516775131226, 0.02189098671078682, 0.06320714950561523, 0.028023736551404, 0.07111485302448273, 0.05029512196779251, 0.016291558742523193, 0.03028159961104393, 0.04718704894185066, 0.07361894845962524, 0.05687059462070465, 0.022205974906682968, 0.010145866312086582, 0.07654115557670593, 0.038857948035001755, 0.09862688183784485, 0.041793614625930786, 0.01649315655231476, 0.07350531220436096, 0.09996834397315979, 0.045125044882297516, 0.010867251083254814, 0.048039842396974564, 0.03751476854085922, 0.0502731017768383, 0.08145487308502197, 0.05803854018449783, 0.023998357355594635, 0.06694049388170242, 0.05489787459373474, 0.07671301066875458, 0.03414753079414368, 0.10174671560525894, 0.09236118942499161, 0.040469635277986526, 0.0896223857998848, 0.038616444915533066, 0.03907345235347748, 0.04424707591533661, 0.03098713979125023]","[0, 1, 3, 18]",0.75,0.75,0.75,0.9739583333333334,0.8214285714285714,0.5294473469257355,0.048400418871703245,0.09007856249809265,0.1084485799074173,"[(0, 1)]",0.0,0.0,0.0
KAN_ROBUSTNESS,core_interaction,2,1024,2048,100,0.0,default,LBFGS,50,0.0,,default,8,5,3,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + x2*x3,ok,,grad,5.291881377544883e-10,1.3025082349777222,"[3.1260693073272705, 0.6183863282203674, 0.4346272647380829, 0.4783262312412262, 0.42280876636505127, 0.44475412368774414, 0.5253722667694092, 0.4340950846672058, 0.3349863886833191, 0.22926507890224457, 0.29808178544044495, 0.3123038411140442, 0.2933807373046875, 0.42428022623062134, 0.35060369968414307, 0.2524070143699646, 0.4226452708244324, 0.2788805663585663, 0.1967456042766571, 0.4307169020175934, 0.6133273243904114, 0.48536038398742676, 0.21017366647720337, 0.29844075441360474, 0.2199133038520813, 0.47536855936050415, 0.4604965150356293, 0.4776707887649536, 0.4413851499557495, 0.28006938099861145, 0.297559529542923, 0.47035521268844604, 0.5826177597045898, 0.48255905508995056, 0.3247740864753723, 0.5848973989486694, 0.3268219828605652, 0.46808165311813354, 0.39699265360832214, 0.2873895764350891, 0.48163509368896484, 0.215925395488739, 0.3558794856071472, 0.36605730652809143, 0.4333096146583557, 0.35283365845680237, 0.24263371527194977, 0.24243052303791046, 0.3410918712615967, 0.3623906373977661, 0.31437134742736816, 0.4020676612854004, 0.3261719346046448, 0.38590192794799805, 0.3905881941318512, 0.2602591812610626, 0.24293984472751617, 0.2655841112136841, 0.16036203503608704, 0.22072985768318176, 0.4586257040500641, 0.2527194619178772, 0.2836233675479889, 0.28627219796180725, 0.31061768531799316, 0.37411513924598694, 0.38912126421928406, 0.30794018507003784, 0.3046582341194153, 0.25733262300491333, 0.32597413659095764, 0.43976643681526184, 0.39769601821899414, 0.3876059651374817, 0.29009947180747986, 0.34129756689071655, 0.3648664653301239, 0.34776073694229126, 0.24799376726150513, 0.28420573472976685, 0.2606357932090759, 0.3931824564933777, 0.29172903299331665, 0.18326441943645477, 0.37677592039108276, 0.35268115997314453, 0.27758580446243286, 0.18492452800273895, 0.46326398849487305, 0.3356115520000458, 0.28824034333229065, 0.36600232124328613, 0.3621072471141815, 0.29707661271095276, 0.3330579698085785, 0.34666696190834045, 0.39206281304359436, 0.34566789865493774, 0.3235240876674652, 0.36243873834609985]","[0, 1, 20, 35]",0.5,0.5,0.5,0.9375,0.6226190476190476,1.164352297782898,0.3477868139743805,0.4346272647380829,0.6133273243904114,"[(0, 5)]",0.0,0.0,0.0
KAN_ROBUSTNESS,core_interaction,2,1024,2048,100,0.0,default,LBFGS,50,0.0,,default,8,5,3,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + x2*x3,ok,,perm,5.291881377544883e-10,1.3025082349777222,"[1.6576869487762451, 0.1411510407924652, 0.14841410517692566, 0.196623295545578, 0.1859685182571411, 0.14114418625831604, 0.3011769652366638, 0.07872678339481354, 0.07653513550758362, 0.03130611032247543, 0.0861620381474495, 0.04141698405146599, 0.0714791864156723, 0.18223652243614197, 0.11187560856342316, 0.039497993886470795, 0.12528960406780243, 0.06192604824900627, 0.015399483032524586, 0.18479357659816742, 0.38939592242240906, 0.2153487503528595, 0.044510386884212494, 0.0883617252111435, 0.01784844696521759, 0.25789764523506165, 0.20887607336044312, 0.2006317377090454, 0.13661524653434753, 0.07947598397731781, 0.09066042304039001, 0.24907410144805908, 0.3917738199234009, 0.22668570280075073, 0.12935805320739746, 0.2181345373392105, 0.07638489454984665, 0.20664992928504944, 0.16561321914196014, 0.08650434017181396, 0.2539973855018616, 0.045391544699668884, 0.10665909945964813, 0.07953700423240662, 0.1960465908050537, 0.09314338862895966, 0.04641451686620712, 0.0546441525220871, 0.11831304430961609, 0.12323927879333496, 0.10651730000972748, 0.11187921464443207, 0.04906940087676048, 0.17800989747047424, 0.17175447940826416, 0.04601265862584114, 0.052711114287376404, 0.050892069935798645, 0.020779777318239212, 0.05413130670785904, 0.2153850793838501, 0.04664846509695053, 0.06818019598722458, 0.07543547451496124, 0.10991057008504868, 0.18291383981704712, 0.11956673860549927, 0.07958626747131348, 0.07820583879947662, 0.056827105581760406, 0.11094477772712708, 0.2016083151102066, 0.10953657329082489, 0.15326739847660065, 0.10553959012031555, 0.08954542130231857, 0.15387725830078125, 0.125766783952713, 0.05694199353456497, 0.0872906744480133, 0.04348549246788025, 0.11989811807870865, 0.0884561687707901, 0.021240344271063805, 0.0477118156850338, 0.10908666998147964, 0.061150312423706055, 0.035773735493421555, 0.19636201858520508, 0.12552356719970703, 0.09211616218090057, 0.08225725591182709, 0.1117670089006424, 0.07042688876390457, 0.10711252689361572, 0.12293612211942673, 0.1331394612789154, 0.11621620506048203, 0.10773154348134995, 0.12742643058300018]","[0, 6, 20, 32]",0.25,0.25,0.25,0.8333333333333333,0.3425184729064039,0.5359688475728035,0.11792369915444094,0.1411510407924652,0.3917738199234009,"[(0, 5)]",0.0,0.0,0.0
KAN_ROBUSTNESS,core_interaction,2,1024,2048,100,0.0,lbfgs100,LBFGS,100,0.0,,default,8,5,3,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + x2*x3,ok,,grad,4.461797955841035e-13,0.9858437776565552,"[2.9646003246307373, 0.6126936078071594, 0.34087517857551575, 0.3904414176940918, 0.4613321125507355, 0.5005515813827515, 0.3769673705101013, 0.3675275444984436, 0.3084772229194641, 0.22019493579864502, 0.2674439549446106, 0.2530193328857422, 0.3274686336517334, 0.3613639175891876, 0.38316503167152405, 0.2072996348142624, 0.3454327881336212, 0.29739004373550415, 0.18131296336650848, 0.30968162417411804, 0.5359463095664978, 0.4010544717311859, 0.18674565851688385, 0.3512062728404999, 0.1775863766670227, 0.45629990100860596, 0.4296460747718811, 0.4418133795261383, 0.41372740268707275, 0.3036589026451111, 0.2996443510055542, 0.46699002385139465, 0.49976274371147156, 0.5325084924697876, 0.27601468563079834, 0.6684507727622986, 0.3750057518482208, 0.4984683096408844, 0.33955299854278564, 0.30077746510505676, 0.4359798729419708, 0.2914634346961975, 0.3994233310222626, 0.3156222105026245, 0.3779166340827942, 0.29487812519073486, 0.2712644338607788, 0.26898589730262756, 0.26082152128219604, 0.31685903668403625, 0.3245849013328552, 0.3689400553703308, 0.29897114634513855, 0.3336906433105469, 0.40655991435050964, 0.19132745265960693, 0.2443915754556656, 0.24848391115665436, 0.15373022854328156, 0.26682257652282715, 0.4460406005382538, 0.338728666305542, 0.23621627688407898, 0.32451730966567993, 0.3015395700931549, 0.3667004704475403, 0.3821796774864197, 0.36196786165237427, 0.2797149419784546, 0.34715354442596436, 0.3460277318954468, 0.38163506984710693, 0.3948798179626465, 0.3052434027194977, 0.22190675139427185, 0.37135714292526245, 0.3415257930755615, 0.31249892711639404, 0.17258432507514954, 0.25496047735214233, 0.28160184621810913, 0.39412856101989746, 0.328139066696167, 0.09301681816577911, 0.289057195186615, 0.3807035982608795, 0.293120414018631, 0.22634635865688324, 0.471863329410553, 0.37947091460227966, 0.3683670163154602, 0.2953272759914398, 0.2837691605091095, 0.2680779993534088, 0.34037190675735474, 0.37907674908638, 0.3877096176147461, 0.3769375681877136, 0.37844032049179077, 0.3601078689098358]","[0, 1, 20, 35]",0.5,0.5,0.5,0.828125,0.4696835255841467,1.0771526098251343,0.33601269125938416,0.34087517857551575,0.6684507727622986,"[(0, 37)]",0.0,0.0,0.0
KAN_ROBUSTNESS,core_interaction,2,1024,2048,100,0.0,lbfgs100,LBFGS,100,0.0,,default,8,5,3,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + x2*x3,ok,,perm,4.461797955841035e-13,0.9858437776565552,"[1.4741615056991577, 0.13260826468467712, 0.09181948006153107, 0.1361006498336792, 0.14749157428741455, 0.1244247779250145, 0.13654278218746185, 0.07178213447332382, 0.08506111800670624, 0.034320682287216187, 0.06919266283512115, 0.026410706341266632, 0.0813194289803505, 0.1332031488418579, 0.14757086336612701, 0.02055288478732109, 0.10338751971721649, 0.060989465564489365, 0.02875540778040886, 0.09124171733856201, 0.25807467103004456, 0.14855630695819855, 0.027538403868675232, 0.12700027227401733, 0.01066766306757927, 0.18164324760437012, 0.13762420415878296, 0.1475495845079422, 0.13691367208957672, 0.09080898016691208, 0.07768522202968597, 0.205457866191864, 0.2102331966161728, 0.2523769438266754, 0.09132459759712219, 0.2903231084346771, 0.09652671217918396, 0.20006439089775085, 0.09776070713996887, 0.072036974132061, 0.1428072154521942, 0.05202179029583931, 0.1359110176563263, 0.08319593966007233, 0.1242196336388588, 0.06318110227584839, 0.06983041763305664, 0.05126519128680229, 0.05633365735411644, 0.06378741562366486, 0.10352133959531784, 0.08749187737703323, 0.06507903337478638, 0.09181258827447891, 0.14454397559165955, 0.03331650793552399, 0.04359319061040878, 0.05257401615381241, 0.018817974254488945, 0.06874207407236099, 0.16351118683815002, 0.0711626410484314, 0.04268836975097656, 0.09440663456916809, 0.0894661694765091, 0.13713905215263367, 0.06558696925640106, 0.11282786726951599, 0.06723136454820633, 0.09142501652240753, 0.09877724945545197, 0.13340894877910614, 0.11497193574905396, 0.08546192944049835, 0.046807192265987396, 0.10920803993940353, 0.12420511990785599, 0.0854540467262268, 0.022854996845126152, 0.07070785760879517, 0.04411277547478676, 0.12076424062252045, 0.10851293802261353, 0.008124842308461666, 0.04884439706802368, 0.09369973838329315, 0.043781887739896774, 0.05231645330786705, 0.18885912001132965, 0.13424113392829895, 0.12728643417358398, 0.06407125294208527, 0.08531986176967621, 0.065203458070755, 0.10030655562877655, 0.11858539283275604, 0.1334429383277893, 0.11488791555166245, 0.1243143081665039, 0.13221588730812073]","[0, 20, 33, 35]",0.25,0.25,0.25,0.7682291666666666,0.3215873015873016,0.4586724750697613,0.09906930913954663,0.09181948006153107,0.2903231084346771,"[(0, 37)]",0.0,0.0,0.0
KAN_ROBUSTNESS,core_interaction,2,1024,2048,100,0.0,lbfgs200,LBFGS,200,0.0,,default,8,5,3,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + x2*x3,ok,,grad,1.2443980308002311e-12,1.1661436557769775,"[3.265437602996826, 0.6368862390518188, 0.37520337104797363, 0.42879927158355713, 0.42047858238220215, 0.49285903573036194, 0.4915285110473633, 0.4098167419433594, 0.3268713355064392, 0.2397715300321579, 0.2839755713939667, 0.2605316638946533, 0.32790327072143555, 0.354875385761261, 0.33914312720298767, 0.21626605093479156, 0.3489423096179962, 0.3064413070678711, 0.15327247977256775, 0.3834846317768097, 0.6257423758506775, 0.44167307019233704, 0.19368739426136017, 0.29674577713012695, 0.2499096840620041, 0.4146994650363922, 0.4824424982070923, 0.4536190629005432, 0.438287615776062, 0.3269127607345581, 0.3246234357357025, 0.4317270517349243, 0.5374406576156616, 0.5176999568939209, 0.3192790150642395, 0.5331151485443115, 0.34171053767204285, 0.4386735260486603, 0.37442684173583984, 0.3372806906700134, 0.48527148365974426, 0.2160750776529312, 0.3852236866950989, 0.2764551043510437, 0.4252188205718994, 0.3156164884567261, 0.2636220455169678, 0.2249089926481247, 0.3623153269290924, 0.37356483936309814, 0.32842981815338135, 0.40257126092910767, 0.38860833644866943, 0.36614668369293213, 0.4837855100631714, 0.2566618025302887, 0.2273598313331604, 0.2680707275867462, 0.11912617832422256, 0.25163981318473816, 0.4822843074798584, 0.3107912540435791, 0.25453364849090576, 0.2698442041873932, 0.3316269516944885, 0.3897152841091156, 0.353841632604599, 0.32312464714050293, 0.25554999709129333, 0.35203760862350464, 0.3208501636981964, 0.40144026279449463, 0.3717193603515625, 0.33455926179885864, 0.24782973527908325, 0.34831172227859497, 0.38405781984329224, 0.38495543599128723, 0.2653716802597046, 0.3350708484649658, 0.2929095923900604, 0.3604293465614319, 0.3337457478046417, 0.16403484344482422, 0.34934288263320923, 0.35269442200660706, 0.29319047927856445, 0.22842231392860413, 0.5168601870536804, 0.3466377258300781, 0.31089743971824646, 0.3063321113586426, 0.29208308458328247, 0.30793336033821106, 0.3627183437347412, 0.34282058477401733, 0.41484183073043823, 0.416260302066803, 0.39382296800613403, 0.36156728863716125]","[0, 1, 20, 32]",0.5,0.5,0.5,0.8776041666666666,0.5680451127819549,1.1765815019607544,0.3470999002456665,0.37520337104797363,0.6257423758506775,"[(0, 5)]",0.0,0.0,0.0
KAN_ROBUSTNESS,core_interaction,2,1024,2048,100,0.0,lbfgs200,LBFGS,200,0.0,,default,8,5,3,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + x2*x3,ok,,perm,1.2443980308002311e-12,1.1661436557769775,"[1.6439412832260132, 0.15151284635066986, 0.10450847446918488, 0.17918463051319122, 0.14033836126327515, 0.1574316918849945, 0.24600008130073547, 0.08441229164600372, 0.08668312430381775, 0.02831588126718998, 0.07717393338680267, 0.029057074338197708, 0.08941246569156647, 0.1454988420009613, 0.11188922822475433, 0.03085552342236042, 0.09242655336856842, 0.07144056260585785, 0.019575251266360283, 0.14594551920890808, 0.372880756855011, 0.1886298954486847, 0.03000595048069954, 0.08643082529306412, 0.02179979532957077, 0.1802348494529724, 0.19014284014701843, 0.17708265781402588, 0.173771470785141, 0.10947655141353607, 0.08844394236803055, 0.178842231631279, 0.31574922800064087, 0.25915661454200745, 0.1152348667383194, 0.21636831760406494, 0.07044365257024765, 0.18503184616565704, 0.13461914658546448, 0.11151166260242462, 0.21904468536376953, 0.02461443655192852, 0.12227371335029602, 0.06365463137626648, 0.19121915102005005, 0.09416921436786652, 0.057802751660346985, 0.04853636026382446, 0.11015166342258453, 0.0912800058722496, 0.10349234193563461, 0.09780383855104446, 0.08025409281253815, 0.13164612650871277, 0.217617928981781, 0.04784291982650757, 0.03894662857055664, 0.07721104472875595, 0.014170524664223194, 0.06026046723127365, 0.22120222449302673, 0.053095512092113495, 0.05354205518960953, 0.06850770860910416, 0.1011604592204094, 0.18178638815879822, 0.10831719636917114, 0.08445979654788971, 0.0706275925040245, 0.10183537751436234, 0.09125902503728867, 0.17903022468090057, 0.10295350104570389, 0.11100299656391144, 0.06305474787950516, 0.09787090122699738, 0.13996633887290955, 0.12871518731117249, 0.04289724677801132, 0.12703080475330353, 0.04748959094285965, 0.12146265804767609, 0.10672378540039062, 0.01802726648747921, 0.05176603049039841, 0.09167616069316864, 0.06408588588237762, 0.03688649460673332, 0.2272176593542099, 0.1312621831893921, 0.10795431584119797, 0.06632130593061447, 0.08339140564203262, 0.07906773686408997, 0.11359953880310059, 0.13254345953464508, 0.13070642948150635, 0.1562594771385193, 0.12177492678165436, 0.11114485561847687]","[0, 20, 32, 33]",0.25,0.25,0.25,0.7864583333333333,0.3306617647058824,0.5197868086397648,0.11231231735049126,0.10450847446918488,0.372880756855011,"[(0, 5)]",0.0,0.0,0.0
KAN_ROBUSTNESS,core_interaction,2,1024,2048,100,0.0,lbfgs_nogrid50,LBFGS,50,0.0,,false,8,5,3,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + x2*x3,ok,,grad,4.0649154506820773e-13,0.4392370879650116,"[3.851412773132324, 0.9969792366027832, 0.18453115224838257, 0.2556447982788086, 0.2417265772819519, 0.11976964771747589, 0.1781080812215805, 0.2969662547111511, 0.21047672629356384, 0.22783325612545013, 0.11765869706869125, 0.21976855397224426, 0.07135778665542603, 0.22187131643295288, 0.18101109564304352, 0.1424313187599182, 0.15443673729896545, 0.23537008464336395, 0.16554604470729828, 0.18990688025951385, 0.188035786151886, 0.3071584403514862, 0.18383976817131042, 0.18071749806404114, 0.19788524508476257, 0.41209647059440613, 0.10291624814271927, 0.18285304307937622, 0.37935835123062134, 0.11687816679477692, 0.2761915922164917, 0.3230402171611786, 0.11681737750768661, 0.18607604503631592, 0.19185082614421844, 0.2326536625623703, 0.13629767298698425, 0.2808529734611511, 0.23246422410011292, 0.13112479448318481, 0.2684377133846283, 0.15469907224178314, 0.2464197427034378, 0.17703106999397278, 0.23259052634239197, 0.1574503779411316, 0.09438646584749222, 0.15004581212997437, 0.26508745551109314, 0.11293473839759827, 0.2342626005411148, 0.1572752296924591, 0.15678104758262634, 0.15563298761844635, 0.251778244972229, 0.1553388088941574, 0.09924795478582382, 0.1276969611644745, 0.21248848736286163, 0.25558507442474365, 0.22075429558753967, 0.2286335676908493, 0.14115402102470398, 0.3233497738838196, 0.19870589673519135, 0.21220041811466217, 0.2283906489610672, 0.1486903876066208, 0.1630251258611679, 0.1593921035528183, 0.2715420424938202, 0.2383553385734558, 0.18393462896347046, 0.10663678497076035, 0.19407078623771667, 0.31015264987945557, 0.1767892986536026, 0.15354567766189575, 0.2390737384557724, 0.1739443689584732, 0.31433916091918945, 0.11346305161714554, 0.1799195408821106, 0.12589141726493835, 0.2830753028392792, 0.23993510007858276, 0.12953825294971466, 0.1699468493461609, 0.23504523932933807, 0.12381812930107117, 0.11625106632709503, 0.13668926060199738, 0.23539063334465027, 0.16307488083839417, 0.25750112533569336, 0.22848990559577942, 0.1500243842601776, 0.24981597065925598, 0.305144339799881, 0.2593528628349304]","[0, 1, 25, 28]",0.5,0.5,0.5,0.828125,0.5563679245283019,1.3221420049667358,0.1988288164138794,0.18453115224838257,0.41209647059440613,"[(0, 1)]",0.0,0.0,0.0
KAN_ROBUSTNESS,core_interaction,2,1024,2048,100,0.0,lbfgs_nogrid50,LBFGS,50,0.0,,false,8,5,3,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + x2*x3,ok,,perm,4.0649154506820773e-13,0.4392370879650116,"[1.2779977321624756, 0.2835805416107178, 0.023387573659420013, 0.04490983486175537, 0.0437203124165535, 0.013365836814045906, 0.02496987022459507, 0.07564768940210342, 0.038366205990314484, 0.052551597356796265, 0.010759073309600353, 0.03387065976858139, 0.0026893136091530323, 0.04790940135717392, 0.029455184936523438, 0.01917167566716671, 0.01228242740035057, 0.05302858725190163, 0.024211738258600235, 0.02983907423913479, 0.03633316606283188, 0.07472768425941467, 0.026858579367399216, 0.03450661525130272, 0.03035423718392849, 0.09966693073511124, 0.01101723313331604, 0.030967026948928833, 0.08488084375858307, 0.014950727112591267, 0.058223921805620193, 0.07182316482067108, 0.01264294795691967, 0.03891991078853607, 0.03552142158150673, 0.03962431102991104, 0.018732331693172455, 0.07128703594207764, 0.034336961805820465, 0.009310713037848473, 0.041497278958559036, 0.019710617139935493, 0.054235443472862244, 0.025515500456094742, 0.05227343738079071, 0.02558603323996067, 0.007698104251176119, 0.020105727016925812, 0.058747656643390656, 0.011578530073165894, 0.049395471811294556, 0.02381902188062668, 0.021506888791918755, 0.02224254235625267, 0.060932792723178864, 0.02066640555858612, 0.004324813839048147, 0.011580901220440865, 0.020437438040971756, 0.04198846220970154, 0.038142234086990356, 0.04307033121585846, 0.021639540791511536, 0.08936400711536407, 0.039085693657398224, 0.035979095846414566, 0.045836448669433594, 0.014180444180965424, 0.025535382330417633, 0.02362767979502678, 0.06159231811761856, 0.04374120384454727, 0.03711555898189545, 0.009734534658491611, 0.031070701777935028, 0.07598729431629181, 0.02357167750597, 0.021431878209114075, 0.043023768812417984, 0.02409449592232704, 0.08841044455766678, 0.010801924392580986, 0.029627133160829544, 0.01780092902481556, 0.06465980410575867, 0.04835084080696106, 0.01664799451828003, 0.012775203213095665, 0.053980596363544464, 0.013557016849517822, 0.014321370981633663, 0.01487547717988491, 0.045169293880462646, 0.028237348422408104, 0.05553155392408371, 0.034098900854587555, 0.02270599454641342, 0.04630231112241745, 0.06966333091259003, 0.04744408279657364]","[0, 1, 25, 63]",0.5,0.5,0.5,0.7604166666666666,0.5388994307400379,0.4074689205735922,0.0356578470915944,0.023387573659420013,0.09966693073511124,"[(0, 1)]",0.0,0.0,0.0
