function,samples,dimension,noise,nuisance_correlation,n_correlated_proxies,width_hidden,grid,k,lamb,probe_steps,method,top_m,heldout_seed,num_probe_rows,selected_screen_features,top_selection_variables,top_edge_pairs,effective_dim,screen_contains_all_true_vars,screen_true_var_recall,screen_contains_all_interaction_endpoints,screen_interaction_endpoint_recall,screen_contains_true_interactions,true_endpoint_rank_mean,true_endpoint_rank_worst,true_endpoint_score_mean,max_nuisance_score,endpoint_minus_max_nuisance
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,20,1803,29,"[0, 1, 2, 3, 9, 12, 15, 17, 20, 36, 41, 46, 47, 61, 63, 64, 70, 72, 74, 90]","[0, 1, 2, 3, 20, 15, 36, 12, 70, 64, 41, 17]","[[0, 1, 1.0], [0, 2, 0.10165053978087848], [0, 3, 0.10010853634316233], [1, 3, 0.09654784745210405], [1, 2, 0.09648221803833357], [2, 3, 0.018995299204847035], [0, 20, 0.014658752664817858], [0, 15, 0.014383536897772364], [0, 36, 0.012787113906592068], [0, 12, 0.011700676780199535]]",20,1,1.0,1,1.0,1,3.5,4.0,0.08777073184187564,0.005777946942900301,0.08199278489897534
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,4,1803,29,"[0, 1, 3, 2]","[0, 1, 3, 2, 20, 15, 36, 12, 70, 41, 64, 17]","[[0, 1, 1.0], [0, 2, 0.10165053978087848], [0, 3, 0.10010853634316233], [1, 3, 0.09654784745210405], [1, 2, 0.09648221803833357], [2, 3, 0.018995299204847035], [0, 20, 0.014658752664817858], [0, 15, 0.014383536897772364], [0, 36, 0.012787113906592068], [0, 12, 0.011700676780199535]]",4,1,1.0,1,1.0,1,3.5,4.0,0.09357515968565888,0.004810237287796067,0.08876492239786282
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,6,1803,29,"[0, 1, 3, 2, 20, 15]","[0, 1, 3, 2, 20, 15, 36, 12, 70, 41, 64, 17]","[[0, 1, 1.0], [0, 2, 0.10165053978087848], [0, 3, 0.10010853634316233], [1, 3, 0.09654784745210405], [1, 2, 0.09648221803833357], [2, 3, 0.018995299204847035], [0, 20, 0.014658752664817858], [0, 15, 0.014383536897772364], [0, 36, 0.012787113906592068], [0, 12, 0.011700676780199535]]",6,1,1.0,1,1.0,1,3.5,4.0,0.09357515968565888,0.004810237287796067,0.08876492239786282
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,10,1803,29,"[0, 1, 3, 2, 20, 15, 36, 12, 70, 41]","[0, 1, 3, 2, 20, 15, 36, 12, 70, 41, 64, 17]","[[0, 1, 1.0], [0, 2, 0.10165053978087848], [0, 3, 0.10010853634316233], [1, 3, 0.09654784745210405], [1, 2, 0.09648221803833357], [2, 3, 0.018995299204847035], [0, 20, 0.014658752664817858], [0, 15, 0.014383536897772364], [0, 36, 0.012787113906592068], [0, 12, 0.011700676780199535]]",10,1,1.0,1,1.0,1,3.5,4.0,0.09357515968565888,0.004810237287796067,0.08876492239786282
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,20,1803,29,"[0, 1, 3, 2, 20, 15, 36, 12, 70, 41, 64, 17, 61, 47, 72, 9, 46, 45, 48, 81]","[0, 1, 3, 2, 20, 15, 36, 12, 70, 41, 64, 17]","[[0, 1, 1.0], [0, 2, 0.10165053978087848], [0, 3, 0.10010853634316233], [1, 3, 0.09654784745210405], [1, 2, 0.09648221803833357], [2, 3, 0.018995299204847035], [0, 20, 0.014658752664817858], [0, 15, 0.014383536897772364], [0, 36, 0.012787113906592068], [0, 12, 0.011700676780199535]]",20,1,1.0,1,1.0,1,3.5,4.0,0.09357515968565888,0.004810237287796067,0.08876492239786282
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,4,1803,29,"[0, 1, 2, 3]","[0, 1, 3, 2, 20, 15, 36, 12, 70, 41, 64, 17]","[[0, 1, 1.0], [0, 2, 0.10165053978087848], [0, 3, 0.10010853634316233], [1, 3, 0.09654784745210405], [1, 2, 0.09648221803833357], [2, 3, 0.018995299204847035], [0, 20, 0.014658752664817858], [0, 15, 0.014383536897772364], [0, 36, 0.012787113906592068], [0, 12, 0.011700676780199535]]",4,1,1.0,1,1.0,1,3.5,4.0,0.09357515968565888,0.004810237287796067,0.08876492239786282
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,6,1803,29,"[0, 1, 2, 3, 15, 20]","[0, 1, 3, 2, 20, 15, 36, 12, 70, 41, 64, 17]","[[0, 1, 1.0], [0, 2, 0.10165053978087848], [0, 3, 0.10010853634316233], [1, 3, 0.09654784745210405], [1, 2, 0.09648221803833357], [2, 3, 0.018995299204847035], [0, 20, 0.014658752664817858], [0, 15, 0.014383536897772364], [0, 36, 0.012787113906592068], [0, 12, 0.011700676780199535]]",6,1,1.0,1,1.0,1,3.5,4.0,0.09357515968565888,0.004810237287796067,0.08876492239786282
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,10,1803,29,"[0, 1, 2, 3, 12, 15, 20, 36, 41, 70]","[0, 1, 3, 2, 20, 15, 36, 12, 70, 41, 64, 17]","[[0, 1, 1.0], [0, 2, 0.10165053978087848], [0, 3, 0.10010853634316233], [1, 3, 0.09654784745210405], [1, 2, 0.09648221803833357], [2, 3, 0.018995299204847035], [0, 20, 0.014658752664817858], [0, 15, 0.014383536897772364], [0, 36, 0.012787113906592068], [0, 12, 0.011700676780199535]]",10,1,1.0,1,1.0,1,3.5,4.0,0.09357515968565888,0.004810237287796067,0.08876492239786282
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,20,1803,29,"[0, 1, 2, 3, 9, 12, 15, 17, 20, 36, 41, 45, 46, 47, 48, 61, 64, 70, 72, 81]","[0, 1, 3, 2, 20, 15, 36, 12, 70, 41, 64, 17]","[[0, 1, 1.0], [0, 2, 0.10165053978087848], [0, 3, 0.10010853634316233], [1, 3, 0.09654784745210405], [1, 2, 0.09648221803833357], [2, 3, 0.018995299204847035], [0, 20, 0.014658752664817858], [0, 15, 0.014383536897772364], [0, 36, 0.012787113906592068], [0, 12, 0.011700676780199535]]",20,1,1.0,1,1.0,1,3.5,4.0,0.09357515968565888,0.004810237287796067,0.08876492239786282
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,grad_stability_var,4,1804,29,"[0, 1, 2, 3]","[0, 1, 2, 3, 99, 48, 64, 61, 95, 35, 81, 12]","[[0, 1, 1.0], [0, 2, 0.10428427871678309], [0, 3, 0.10255243534711204], [1, 2, 0.09760096773505533], [1, 3, 0.0975874986237298], [2, 3, 0.01924091935912525], [0, 20, 0.014205424299399246], [0, 15, 0.01347741752244113], [0, 36, 0.011857826577649555], [0, 12, 0.011187669188418967]]",4,1,1.0,1,1.0,1,3.5,4.0,0.025188357398088702,0.0027014125394034436,0.02248694485868526
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,grad_stability_var,6,1804,29,"[0, 1, 2, 3, 99, 48]","[0, 1, 2, 3, 99, 48, 64, 61, 95, 35, 81, 12]","[[0, 1, 1.0], [0, 2, 0.10428427871678309], [0, 3, 0.10255243534711204], [1, 2, 0.09760096773505533], [1, 3, 0.0975874986237298], [2, 3, 0.01924091935912525], [0, 20, 0.014205424299399246], [0, 15, 0.01347741752244113], [0, 36, 0.011857826577649555], [0, 12, 0.011187669188418967]]",6,1,1.0,1,1.0,1,3.5,4.0,0.025188357398088702,0.0027014125394034436,0.02248694485868526
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,grad_stability_var,10,1804,29,"[0, 1, 2, 3, 99, 48, 64, 61, 95, 35]","[0, 1, 2, 3, 99, 48, 64, 61, 95, 35, 81, 12]","[[0, 1, 1.0], [0, 2, 0.10428427871678309], [0, 3, 0.10255243534711204], [1, 2, 0.09760096773505533], [1, 3, 0.0975874986237298], [2, 3, 0.01924091935912525], [0, 20, 0.014205424299399246], [0, 15, 0.01347741752244113], [0, 36, 0.011857826577649555], [0, 12, 0.011187669188418967]]",10,1,1.0,1,1.0,1,3.5,4.0,0.025188357398088702,0.0027014125394034436,0.02248694485868526
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,grad_stability_var,20,1804,29,"[0, 1, 2, 3, 99, 48, 64, 61, 95, 35, 81, 12, 5, 41, 77, 16, 4, 94, 46, 85]","[0, 1, 2, 3, 99, 48, 64, 61, 95, 35, 81, 12]","[[0, 1, 1.0], [0, 2, 0.10428427871678309], [0, 3, 0.10255243534711204], [1, 2, 0.09760096773505533], [1, 3, 0.0975874986237298], [2, 3, 0.01924091935912525], [0, 20, 0.014205424299399246], [0, 15, 0.01347741752244113], [0, 36, 0.011857826577649555], [0, 12, 0.011187669188418967]]",20,1,1.0,1,1.0,1,3.5,4.0,0.025188357398088702,0.0027014125394034436,0.02248694485868526
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,feature_stability_var,4,1804,29,"[0, 1, 3, 2]","[0, 1, 3, 2, 64, 41, 61, 72, 28, 70, 48, 5]","[[0, 1, 1.0], [0, 2, 0.10428427871678309], [0, 3, 0.10255243534711204], [1, 2, 0.09760096773505533], [1, 3, 0.0975874986237298], [2, 3, 0.01924091935912525], [0, 20, 0.014205424299399246], [0, 15, 0.01347741752244113], [0, 36, 0.011857826577649555], [0, 12, 0.011187669188418967]]",4,1,1.0,1,1.0,1,3.5,4.0,0.10868233760671686,0.003118584213366231,0.10556375339335063
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,feature_stability_var,6,1804,29,"[0, 1, 3, 2, 64, 41]","[0, 1, 3, 2, 64, 41, 61, 72, 28, 70, 48, 5]","[[0, 1, 1.0], [0, 2, 0.10428427871678309], [0, 3, 0.10255243534711204], [1, 2, 0.09760096773505533], [1, 3, 0.0975874986237298], [2, 3, 0.01924091935912525], [0, 20, 0.014205424299399246], [0, 15, 0.01347741752244113], [0, 36, 0.011857826577649555], [0, 12, 0.011187669188418967]]",6,1,1.0,1,1.0,1,3.5,4.0,0.10868233760671686,0.003118584213366231,0.10556375339335063
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,feature_stability_var,10,1804,29,"[0, 1, 3, 2, 64, 41, 61, 72, 28, 70]","[0, 1, 3, 2, 64, 41, 61, 72, 28, 70, 48, 5]","[[0, 1, 1.0], [0, 2, 0.10428427871678309], [0, 3, 0.10255243534711204], [1, 2, 0.09760096773505533], [1, 3, 0.0975874986237298], [2, 3, 0.01924091935912525], [0, 20, 0.014205424299399246], [0, 15, 0.01347741752244113], [0, 36, 0.011857826577649555], [0, 12, 0.011187669188418967]]",10,1,1.0,1,1.0,1,3.5,4.0,0.10868233760671686,0.003118584213366231,0.10556375339335063
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,feature_stability_var,20,1804,29,"[0, 1, 3, 2, 64, 41, 61, 72, 28, 70, 48, 5, 45, 25, 81, 95, 80, 12, 46, 78]","[0, 1, 3, 2, 64, 41, 61, 72, 28, 70, 48, 5]","[[0, 1, 1.0], [0, 2, 0.10428427871678309], [0, 3, 0.10255243534711204], [1, 2, 0.09760096773505533], [1, 3, 0.0975874986237298], [2, 3, 0.01924091935912525], [0, 20, 0.014205424299399246], [0, 15, 0.01347741752244113], [0, 36, 0.011857826577649555], [0, 12, 0.011187669188418967]]",20,1,1.0,1,1.0,1,3.5,4.0,0.10868233760671686,0.003118584213366231,0.10556375339335063
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,edge_stability_var,4,1804,29,"[0, 1, 3, 2]","[0, 1, 3, 2, 41, 64, 61, 70, 95, 12, 72, 78]","[[0, 1, 1.0], [0, 2, 0.10428427871678309], [0, 3, 0.10255243534711204], [1, 2, 0.09760096773505533], [1, 3, 0.0975874986237298], [2, 3, 0.01924091935912525], [0, 20, 0.014205424299399246], [0, 15, 0.01347741752244113], [0, 36, 0.011857826577649555], [0, 12, 0.011187669188418967]]",4,1,1.0,1,1.0,1,3.5,4.0,0.05644773628247295,0.0025787182803202096,0.05386901800215274
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,edge_stability_var,6,1804,29,"[0, 1, 3, 2, 41, 64]","[0, 1, 3, 2, 41, 64, 61, 70, 95, 12, 72, 78]","[[0, 1, 1.0], [0, 2, 0.10428427871678309], [0, 3, 0.10255243534711204], [1, 2, 0.09760096773505533], [1, 3, 0.0975874986237298], [2, 3, 0.01924091935912525], [0, 20, 0.014205424299399246], [0, 15, 0.01347741752244113], [0, 36, 0.011857826577649555], [0, 12, 0.011187669188418967]]",6,1,1.0,1,1.0,1,3.5,4.0,0.05644773628247295,0.0025787182803202096,0.05386901800215274
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,edge_stability_var,10,1804,29,"[0, 1, 3, 2, 41, 64, 61, 70, 95, 12]","[0, 1, 3, 2, 41, 64, 61, 70, 95, 12, 72, 78]","[[0, 1, 1.0], [0, 2, 0.10428427871678309], [0, 3, 0.10255243534711204], [1, 2, 0.09760096773505533], [1, 3, 0.0975874986237298], [2, 3, 0.01924091935912525], [0, 20, 0.014205424299399246], [0, 15, 0.01347741752244113], [0, 36, 0.011857826577649555], [0, 12, 0.011187669188418967]]",10,1,1.0,1,1.0,1,3.5,4.0,0.05644773628247295,0.0025787182803202096,0.05386901800215274
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,edge_stability_var,20,1804,29,"[0, 1, 3, 2, 41, 64, 61, 70, 95, 12, 72, 78, 46, 81, 5, 30, 44, 20, 45, 69]","[0, 1, 3, 2, 41, 64, 61, 70, 95, 12, 72, 78]","[[0, 1, 1.0], [0, 2, 0.10428427871678309], [0, 3, 0.10255243534711204], [1, 2, 0.09760096773505533], [1, 3, 0.0975874986237298], [2, 3, 0.01924091935912525], [0, 20, 0.014205424299399246], [0, 15, 0.01347741752244113], [0, 36, 0.011857826577649555], [0, 12, 0.011187669188418967]]",20,1,1.0,1,1.0,1,3.5,4.0,0.05644773628247295,0.0025787182803202096,0.05386901800215274
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,4,1804,29,"[0, 1, 2, 3]","[0, 1, 2, 3, 20, 15, 36, 12, 70, 41, 64, 9]","[[0, 1, 1.0], [0, 2, 0.10428427871678309], [0, 3, 0.10255243534711204], [1, 2, 0.09760096773505533], [1, 3, 0.0975874986237298], [2, 3, 0.01924091935912525], [0, 20, 0.014205424299399246], [0, 15, 0.01347741752244113], [0, 36, 0.011857826577649555], [0, 12, 0.011187669188418967]]",4,1,1.0,1,1.0,1,3.5,4.0,0.09182839667857318,0.0056915700360237464,0.08613682664254943
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,6,1804,29,"[0, 1, 2, 3, 20, 15]","[0, 1, 2, 3, 20, 15, 36, 12, 70, 41, 64, 9]","[[0, 1, 1.0], [0, 2, 0.10428427871678309], [0, 3, 0.10255243534711204], [1, 2, 0.09760096773505533], [1, 3, 0.0975874986237298], [2, 3, 0.01924091935912525], [0, 20, 0.014205424299399246], [0, 15, 0.01347741752244113], [0, 36, 0.011857826577649555], [0, 12, 0.011187669188418967]]",6,1,1.0,1,1.0,1,3.5,4.0,0.09182839667857318,0.0056915700360237464,0.08613682664254943
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,10,1804,29,"[0, 1, 2, 3, 20, 15, 36, 12, 70, 41]","[0, 1, 2, 3, 20, 15, 36, 12, 70, 41, 64, 9]","[[0, 1, 1.0], [0, 2, 0.10428427871678309], [0, 3, 0.10255243534711204], [1, 2, 0.09760096773505533], [1, 3, 0.0975874986237298], [2, 3, 0.01924091935912525], [0, 20, 0.014205424299399246], [0, 15, 0.01347741752244113], [0, 36, 0.011857826577649555], [0, 12, 0.011187669188418967]]",10,1,1.0,1,1.0,1,3.5,4.0,0.09182839667857318,0.0056915700360237464,0.08613682664254943
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,20,1804,29,"[0, 1, 2, 3, 20, 15, 36, 12, 70, 41, 64, 9, 63, 72, 30, 46, 79, 35, 61, 78]","[0, 1, 2, 3, 20, 15, 36, 12, 70, 41, 64, 9]","[[0, 1, 1.0], [0, 2, 0.10428427871678309], [0, 3, 0.10255243534711204], [1, 2, 0.09760096773505533], [1, 3, 0.0975874986237298], [2, 3, 0.01924091935912525], [0, 20, 0.014205424299399246], [0, 15, 0.01347741752244113], [0, 36, 0.011857826577649555], [0, 12, 0.011187669188418967]]",20,1,1.0,1,1.0,1,3.5,4.0,0.09182839667857318,0.0056915700360237464,0.08613682664254943
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,4,1804,29,"[0, 1, 2, 3]","[0, 1, 2, 3, 20, 15, 36, 12, 70, 41, 64, 9]","[[0, 1, 1.0], [0, 2, 0.10428427871678309], [0, 3, 0.10255243534711204], [1, 2, 0.09760096773505533], [1, 3, 0.0975874986237298], [2, 3, 0.01924091935912525], [0, 20, 0.014205424299399246], [0, 15, 0.01347741752244113], [0, 36, 0.011857826577649555], [0, 12, 0.011187669188418967]]",4,1,1.0,1,1.0,1,3.5,4.0,0.09182839667857318,0.0056915700360237464,0.08613682664254943
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,6,1804,29,"[0, 1, 2, 3, 15, 20]","[0, 1, 2, 3, 20, 15, 36, 12, 70, 41, 64, 9]","[[0, 1, 1.0], [0, 2, 0.10428427871678309], [0, 3, 0.10255243534711204], [1, 2, 0.09760096773505533], [1, 3, 0.0975874986237298], [2, 3, 0.01924091935912525], [0, 20, 0.014205424299399246], [0, 15, 0.01347741752244113], [0, 36, 0.011857826577649555], [0, 12, 0.011187669188418967]]",6,1,1.0,1,1.0,1,3.5,4.0,0.09182839667857318,0.0056915700360237464,0.08613682664254943
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,10,1804,29,"[0, 1, 2, 3, 12, 15, 20, 36, 41, 70]","[0, 1, 2, 3, 20, 15, 36, 12, 70, 41, 64, 9]","[[0, 1, 1.0], [0, 2, 0.10428427871678309], [0, 3, 0.10255243534711204], [1, 2, 0.09760096773505533], [1, 3, 0.0975874986237298], [2, 3, 0.01924091935912525], [0, 20, 0.014205424299399246], [0, 15, 0.01347741752244113], [0, 36, 0.011857826577649555], [0, 12, 0.011187669188418967]]",10,1,1.0,1,1.0,1,3.5,4.0,0.09182839667857318,0.0056915700360237464,0.08613682664254943
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,20,1804,29,"[0, 1, 2, 3, 9, 12, 15, 20, 30, 35, 36, 41, 46, 61, 63, 64, 70, 72, 78, 79]","[0, 1, 2, 3, 20, 15, 36, 12, 70, 41, 64, 9]","[[0, 1, 1.0], [0, 2, 0.10428427871678309], [0, 3, 0.10255243534711204], [1, 2, 0.09760096773505533], [1, 3, 0.0975874986237298], [2, 3, 0.01924091935912525], [0, 20, 0.014205424299399246], [0, 15, 0.01347741752244113], [0, 36, 0.011857826577649555], [0, 12, 0.011187669188418967]]",20,1,1.0,1,1.0,1,3.5,4.0,0.09182839667857318,0.0056915700360237464,0.08613682664254943
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,4,1804,29,"[0, 1, 3, 2]","[0, 1, 3, 2, 20, 36, 15, 12, 70, 41, 64, 9]","[[0, 1, 1.0], [0, 2, 0.10428427871678309], [0, 3, 0.10255243534711204], [1, 2, 0.09760096773505533], [1, 3, 0.0975874986237298], [2, 3, 0.01924091935912525], [0, 20, 0.014205424299399246], [0, 15, 0.01347741752244113], [0, 36, 0.011857826577649555], [0, 12, 0.011187669188418967]]",4,1,1.0,1,1.0,1,3.5,4.0,0.09744637698795439,0.0046220129927253,0.09282436399522909
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,6,1804,29,"[0, 1, 3, 2, 20, 36]","[0, 1, 3, 2, 20, 36, 15, 12, 70, 41, 64, 9]","[[0, 1, 1.0], [0, 2, 0.10428427871678309], [0, 3, 0.10255243534711204], [1, 2, 0.09760096773505533], [1, 3, 0.0975874986237298], [2, 3, 0.01924091935912525], [0, 20, 0.014205424299399246], [0, 15, 0.01347741752244113], [0, 36, 0.011857826577649555], [0, 12, 0.011187669188418967]]",6,1,1.0,1,1.0,1,3.5,4.0,0.09744637698795439,0.0046220129927253,0.09282436399522909
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,10,1804,29,"[0, 1, 3, 2, 20, 36, 15, 12, 70, 41]","[0, 1, 3, 2, 20, 36, 15, 12, 70, 41, 64, 9]","[[0, 1, 1.0], [0, 2, 0.10428427871678309], [0, 3, 0.10255243534711204], [1, 2, 0.09760096773505533], [1, 3, 0.0975874986237298], [2, 3, 0.01924091935912525], [0, 20, 0.014205424299399246], [0, 15, 0.01347741752244113], [0, 36, 0.011857826577649555], [0, 12, 0.011187669188418967]]",10,1,1.0,1,1.0,1,3.5,4.0,0.09744637698795439,0.0046220129927253,0.09282436399522909
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,20,1804,29,"[0, 1, 3, 2, 20, 36, 15, 12, 70, 41, 64, 9, 72, 46, 61, 30, 45, 79, 78, 95]","[0, 1, 3, 2, 20, 36, 15, 12, 70, 41, 64, 9]","[[0, 1, 1.0], [0, 2, 0.10428427871678309], [0, 3, 0.10255243534711204], [1, 2, 0.09760096773505533], [1, 3, 0.0975874986237298], [2, 3, 0.01924091935912525], [0, 20, 0.014205424299399246], [0, 15, 0.01347741752244113], [0, 36, 0.011857826577649555], [0, 12, 0.011187669188418967]]",20,1,1.0,1,1.0,1,3.5,4.0,0.09744637698795439,0.0046220129927253,0.09282436399522909
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,4,1804,29,"[0, 1, 2, 3]","[0, 1, 3, 2, 20, 36, 15, 12, 70, 41, 64, 9]","[[0, 1, 1.0], [0, 2, 0.10428427871678309], [0, 3, 0.10255243534711204], [1, 2, 0.09760096773505533], [1, 3, 0.0975874986237298], [2, 3, 0.01924091935912525], [0, 20, 0.014205424299399246], [0, 15, 0.01347741752244113], [0, 36, 0.011857826577649555], [0, 12, 0.011187669188418967]]",4,1,1.0,1,1.0,1,3.5,4.0,0.09744637698795439,0.0046220129927253,0.09282436399522909
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,6,1804,29,"[0, 1, 2, 3, 20, 36]","[0, 1, 3, 2, 20, 36, 15, 12, 70, 41, 64, 9]","[[0, 1, 1.0], [0, 2, 0.10428427871678309], [0, 3, 0.10255243534711204], [1, 2, 0.09760096773505533], [1, 3, 0.0975874986237298], [2, 3, 0.01924091935912525], [0, 20, 0.014205424299399246], [0, 15, 0.01347741752244113], [0, 36, 0.011857826577649555], [0, 12, 0.011187669188418967]]",6,1,1.0,1,1.0,1,3.5,4.0,0.09744637698795439,0.0046220129927253,0.09282436399522909
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,10,1804,29,"[0, 1, 2, 3, 12, 15, 20, 36, 41, 70]","[0, 1, 3, 2, 20, 36, 15, 12, 70, 41, 64, 9]","[[0, 1, 1.0], [0, 2, 0.10428427871678309], [0, 3, 0.10255243534711204], [1, 2, 0.09760096773505533], [1, 3, 0.0975874986237298], [2, 3, 0.01924091935912525], [0, 20, 0.014205424299399246], [0, 15, 0.01347741752244113], [0, 36, 0.011857826577649555], [0, 12, 0.011187669188418967]]",10,1,1.0,1,1.0,1,3.5,4.0,0.09744637698795439,0.0046220129927253,0.09282436399522909
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,20,1804,29,"[0, 1, 2, 3, 9, 12, 15, 20, 30, 36, 41, 45, 46, 61, 64, 70, 72, 78, 79, 95]","[0, 1, 3, 2, 20, 36, 15, 12, 70, 41, 64, 9]","[[0, 1, 1.0], [0, 2, 0.10428427871678309], [0, 3, 0.10255243534711204], [1, 2, 0.09760096773505533], [1, 3, 0.0975874986237298], [2, 3, 0.01924091935912525], [0, 20, 0.014205424299399246], [0, 15, 0.01347741752244113], [0, 36, 0.011857826577649555], [0, 12, 0.011187669188418967]]",20,1,1.0,1,1.0,1,3.5,4.0,0.09744637698795439,0.0046220129927253,0.09282436399522909
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,grad_stability_var,4,1805,29,"[0, 1, 2, 3]","[0, 1, 2, 3, 48, 81, 84, 15, 99, 5, 65, 6]","[[0, 1, 1.0], [0, 2, 0.10505924322825018], [0, 3, 0.10380093938205989], [1, 3, 0.09823273368964891], [1, 2, 0.09808723311642435], [2, 3, 0.01924091935912525], [0, 15, 0.014412429300829694], [0, 20, 0.01408284647488024], [0, 36, 0.011897669392164426], [0, 12, 0.010311277619735338]]",4,1,1.0,1,1.0,1,3.5,4.0,0.0255397468758439,0.0028591443718667666,0.022680602503977132
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,grad_stability_var,6,1805,29,"[0, 1, 2, 3, 48, 81]","[0, 1, 2, 3, 48, 81, 84, 15, 99, 5, 65, 6]","[[0, 1, 1.0], [0, 2, 0.10505924322825018], [0, 3, 0.10380093938205989], [1, 3, 0.09823273368964891], [1, 2, 0.09808723311642435], [2, 3, 0.01924091935912525], [0, 15, 0.014412429300829694], [0, 20, 0.01408284647488024], [0, 36, 0.011897669392164426], [0, 12, 0.010311277619735338]]",6,1,1.0,1,1.0,1,3.5,4.0,0.0255397468758439,0.0028591443718667666,0.022680602503977132
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,grad_stability_var,10,1805,29,"[0, 1, 2, 3, 48, 81, 84, 15, 99, 5]","[0, 1, 2, 3, 48, 81, 84, 15, 99, 5, 65, 6]","[[0, 1, 1.0], [0, 2, 0.10505924322825018], [0, 3, 0.10380093938205989], [1, 3, 0.09823273368964891], [1, 2, 0.09808723311642435], [2, 3, 0.01924091935912525], [0, 15, 0.014412429300829694], [0, 20, 0.01408284647488024], [0, 36, 0.011897669392164426], [0, 12, 0.010311277619735338]]",10,1,1.0,1,1.0,1,3.5,4.0,0.0255397468758439,0.0028591443718667666,0.022680602503977132
core_interaction_c025,1024,100,0.0,0.0,0,16,5,3,0.001,75,grad_stability_var,20,1805,29,"[0, 1, 2, 3, 48, 81, 84, 15, 99, 5, 65, 6, 41, 61, 59, 4, 7, 64, 95, 37]","[0, 1, 2, 3, 48, 81, 84, 15, 99, 5, 65, 6]","[[0, 1, 1.0], [0, 2, 0.10505924322825018], [0, 3, 0.10380093938205989], [1, 3, 0.09823273368964891], [1, 2, 0.09808723311642435], [2, 3, 0.01924091935912525], [0, 15, 0.014412429300829694], [0, 20, 0.01408284647488024], [0, 36, 0.011897669392164426], [0, 12, 0.010311277619735338]]",20,1,1.0,1,1.0,1,3.5,4.0,0.0255397468758439,0.0028591443718667666,0.022680602503977132
