probe_key,function,samples,test_samples,dimension,noise,nuisance_correlation,n_correlated_proxies,seed,width_hidden,grid,k,lamb,probe_steps,opt,update_grid,status,error,traceback,runtime_sec,test_mse,grad_scores,feature_scores,edge_var_scores,edge_endpoint_mass,edge_pair_scores_top,top_grad_variables,top_feature_variables,top_edge_variables
core_interaction_c025__n1024__d100__noise0__rho0__prox0__seed1800__w16__grid5__k3__lamb0.001__steps75__optLBFGS__ug0,core_interaction_c025,1024,2048,100,0.0,0.0,0,1800,16,5,3,0.001,75,LBFGS,False,ok,,,22.292433500289917,0.0002431581960991025,"[5.05003547668457, 1.2551161050796509, 0.14434120059013367, 0.14062975347042084, 0.0006324923597276211, 0.0002434308553347364, 0.0003895027039106935, 0.000714797293767333, 0.000467329693492502, 0.00032198725966736674, 0.0006071228999644518, 0.0003390489728190005, 9.828229667618871e-05, 0.0006241088267415762, 0.0007120344671420753, 0.0004999734228476882, 6.475358532043174e-05, 0.0013382233446463943, 0.0008900181856006384, 0.0005281795165501535, 0.0006513532716780901, 0.00011685951903928071, 0.00013612255861517042, 0.002871947130188346, 0.00026199937565252185, 0.0008180125150829554, 0.00040806434117257595, 0.0035701398737728596, 0.0021940148435533047, 0.0018835426308214664, 0.00012711944873444736, 0.0011590449139475822, 0.0002139893767889589, 0.00019712613720912486, 8.805688412394375e-05, 0.0011428596917539835, 0.0004362591134849936, 0.0014142629224807024, 0.0013157222419977188, 0.0008187152561731637, 0.0005030044121667743, 0.00042645283974707127, 0.00025072332937270403, 8.669494127389044e-05, 0.0018896039109677076, 0.002150491811335087, 0.00031616794876754284, 9.950719686457887e-05, 3.4172793675679713e-05, 0.0002693369169719517, 0.0015800802502781153, 0.0016832718392834067, 0.00046205188846215606, 0.00014190576621331275, 0.0004027034738101065, 0.0007608458399772644, 0.0010393228149041533, 0.0003474786353763193, 0.0005960395792499185, 0.0005133057711645961, 0.0001532991009298712, 0.0006902482709847391, 0.0007268234621733427, 0.001739967381581664, 0.0009932741522789001, 0.0005974607774987817, 5.032079934608191e-05, 0.0013482514768838882, 0.0001562992256367579, 0.00114890793338418, 0.0012172842398285866, 0.0008813024032860994, 0.0002958834229502827, 0.0008711767150089145, 0.0017011266900226474, 0.0006567893433384597, 0.0008500664262101054, 0.0009405171731486917, 0.000930019305087626, 0.00039662286872044206, 0.000720936106517911, 0.0007417397573590279, 0.0009260213701054454, 0.00016728724585846066, 0.00044882335350848734, 0.0017542116111144423, 0.0010782871395349503, 0.0017635393887758255, 0.00011585561878746375, 0.00034802663139998913, 0.00016430891992058605, 0.00022743039880879223, 0.002453044056892395, 0.0007990931626409292, 0.00042073556687682867, 0.0002258331805933267, 0.0019453429849818349, 0.00036546651972457767, 0.00012853741645812988, 0.00012264554970897734]","[1.0, 0.3956817831033116, 0.1273841892274961, 0.13275986146236746, 7.032247365913669e-05, 0.00011024089234391346, 8.974421437924386e-05, 0.00018016336429558808, 5.698521977503681e-05, 8.055841360447616e-05, 0.00013087407516280353, 0.00013086477780917824, 1.6235832792907927e-05, 0.00015459787380659712, 0.0001670355625485403, 0.00010652587610103523, 2.1732845020837657e-05, 0.0001792728040406347, 0.00020272337747441322, 0.00011701885554887816, 9.59240760547584e-05, 2.6551294743210155e-05, 3.5703935213263785e-05, 0.0006218913639334706, 5.3630322055443233e-05, 0.0001843692315523796, 0.00011249326861746027, 0.0009871654853049344, 0.00047623591265963844, 0.0005281989760011457, 2.4299105109419475e-05, 0.00028364655827898665, 5.870864358672162e-05, 3.9304081420663846e-05, 2.377811658519305e-05, 0.0002900470473874672, 7.429002696091674e-05, 0.00027425290623600296, 0.00016050487970336642, 0.0001187891855871105, 9.062517711766516e-05, 5.648639905112435e-05, 6.882949414676642e-05, 2.660651702157236e-05, 0.0007367806714095521, 0.000444173526893698, 7.238899521799495e-05, 2.029556496888652e-05, 1.1818799969138105e-05, 6.824456130279048e-05, 0.00023963855082961299, 0.0003710263509591232, 0.0001809521000567809, 3.336630112946508e-05, 0.00013586244402810866, 0.00016871202625828407, 0.00015140527955823728, 5.594475893408743e-05, 0.00011862177934646154, 5.367978736318315e-05, 5.829163649611791e-05, 0.00013977773819817032, 0.00024414570467996084, 0.0004660566650212559, 0.0002556099112398323, 0.00014840669829844252, 2.934984436333472e-05, 0.0003599451060893906, 4.8114085932631386e-05, 0.00037315381328454196, 0.0003948529438537607, 0.0002924562934139866, 0.00012203009067049186, 0.00017098721491274596, 0.0002798938754395503, 0.0002550529474215802, 0.00010541316450912762, 0.0003592780979316231, 8.255037161869705e-05, 4.84162499254537e-05, 7.321771421766744e-05, 0.00023004562140246845, 0.0003233306190019336, 4.13116209683404e-05, 5.563423655878409e-05, 0.00036231790156394857, 0.00035136130896186115, 0.0003617657249592353, 3.7777883879943575e-05, 0.00011128813763620449, 4.7511562772669835e-05, 4.976592473929226e-05, 0.0004811456234503984, 0.00014867798399429072, 8.556061305294738e-05, 8.21048529001919e-05, 0.0004635663288309979, 8.852450625579741e-05, 3.1446078201721517e-05, 3.104565318759604e-05]","[1.0, 0.40398793886807727, 0.0687621072909921, 0.07272700591981625, 2.5888778113090904e-05, 0.00010954992006857751, 5.928721898250741e-05, 0.0001750572854354791, 1.8958807258712164e-05, 8.041746839319593e-05, 0.00013139419125634427, 0.0001063030618611253, 6.365252447882762e-06, 7.347756360219237e-05, 0.00013589535959437627, 0.00010638045783357968, 1.705452277102822e-05, 0.00010182568186848407, 0.00012939225041423957, 0.00011522756871422719, 3.0155028064330338e-05, 1.9722832967726422e-05, 3.1310203431762914e-05, 0.0005432625858307001, 4.4339051322840065e-05, 0.0001800999785749858, 0.00010696365812490135, 0.0009479424788132371, 0.0004667770078633715, 0.00045678583592332483, 2.118178269728578e-05, 0.00027066971399495774, 5.253590296235941e-05, 3.544075697132452e-05, 1.9207979438855474e-05, 0.00027793067954124897, 3.214894002068071e-05, 0.00010520514319909483, 6.062806421668118e-05, 4.9331186613862424e-05, 4.966214351613098e-05, 2.8851165824100435e-05, 5.282651194193189e-05, 1.865109578857734e-05, 0.000629091157469365, 0.00013248043391810504, 5.003322484594032e-05, 1.2211631059330008e-05, 8.241462546733006e-06, 3.557433651760227e-05, 0.00010164979463974583, 0.00034436317253952356, 0.0001693589544190846, 2.1239558577057957e-05, 5.1090417280272206e-05, 0.00016704706017264576, 5.974208739901954e-05, 2.2097822489452477e-05, 0.00010289339653981145, 1.9548333555371112e-05, 4.766811321306341e-05, 0.000138857830694646, 0.0002414136037592033, 0.000471143714185356, 0.0002484368297262229, 0.00013310356438873383, 2.3584479397508852e-05, 0.0003643275224667434, 4.362097907346086e-05, 0.0003511722023025732, 0.0003491062218493947, 0.00028970577915815875, 0.00012210798141373453, 0.0001715453250976246, 0.0002744445822788158, 0.00025322273160693584, 3.519307433071178e-05, 0.00034838239194074445, 2.567519998586934e-05, 1.6037022970386283e-05, 2.8390557766473603e-05, 0.00015494308827659493, 0.0003225641031797456, 3.8962858009130715e-05, 1.76537440297398e-05, 0.00035840698143730905, 0.0003336155940594314, 0.0002955297589116133, 3.2556167942149246e-05, 8.587129142253242e-05, 3.518803414692623e-05, 3.8120944390966756e-05, 0.00045575280243826755, 9.901521362710103e-05, 5.959813591864209e-05, 6.74305914153814e-05, 0.00046484684717944556, 6.27587137931675e-05, 2.8422626770863092e-05, 2.1268304185090192e-05]","[1.0, 0.8817139744240599, 0.1297893071897736, 0.13923117546552113, 2.1967267271339007e-05, 0.0003237745498263202, 0.00012964748230205565, 0.0005150267376149862, 9.588797044390368e-06, 0.0002388292294583397, 0.0003891505175789631, 0.00026933102943397694, 7.454900460149712e-06, 0.00011445062488477522, 0.00036410987917851124, 0.00031683579762706944, 4.2724472129573324e-05, 0.00021128029424758482, 0.00029872314912281905, 0.00033781995959801086, 1.0821437000467373e-05, 5.0170341322224915e-05, 7.787097009332364e-05, 0.0015249920335221234, 8.07959723569834e-05, 0.0005328349109452634, 0.00031280982291515485, 0.002783611590184076, 0.0013711581194712215, 0.001271348110960569, 5.869045711582574e-05, 0.0007847498667533247, 0.00014865660069127685, 9.010877166891799e-05, 4.081220514689006e-05, 0.0008156777015418436, 4.034562621640804e-05, 0.00010606204313501177, 5.078783413909834e-05, 2.0692081186711635e-05, 9.874463171950234e-05, 1.2982295912745137e-05, 0.00012173645897448644, 4.0172931421344316e-05, 0.001749316916677424, 1.6285347998696358e-05, 0.00011823981366917342, 1.6468741022829357e-05, 2.0326372325203646e-05, 6.368602126350819e-05, 0.00013616878162301492, 0.0009966286445577594, 0.000475103226891362, 3.9536625957736425e-05, 3.593597883027549e-05, 0.00048808003720890344, 6.838311636745042e-05, 2.5276532716529922e-05, 0.00023791199265074854, 1.594597980922568e-05, 0.00012032629633079463, 0.0004117326510669492, 0.0007181158384364395, 0.0014134413714685856, 0.0007127569756469718, 0.00036627505807255637, 6.349555382712212e-05, 0.0010936776567684148, 0.00012423156809201555, 0.0010191133713976135, 0.0009879443813923152, 0.0008623389041954293, 0.00036343775738166697, 0.0005039095531448407, 0.0008122009896594763, 0.0007399274328506285, 7.97827820584109e-06, 0.0010253320985721278, 8.128991274247205e-06, 8.336723100277133e-06, 3.050156289662938e-05, 0.00036069172453707737, 0.0009563418662511113, 0.00011061972234725033, 7.067310674487686e-06, 0.0010442611363686996, 0.0009696616394100256, 0.0007970343563108423, 8.416324897990377e-05, 0.00022258746510312534, 7.652385496286991e-05, 8.451563992533618e-05, 0.0013299538088592897, 0.0002174041921953922, 0.00014681387343917264, 0.00018257497153510664, 0.0013873102974685083, 0.00015644675508811004, 7.305878179137409e-05, 5.0967988929587866e-05]","[[0, 1, 1.0], [0, 3, 0.11704541907681539], [0, 2, 0.10877445460762025], [1, 3, 0.04935737139768536], [1, 2, 0.045869923379356733], [2, 3, 0.006999890859807963], [0, 27, 0.002286296859065967], [0, 44, 0.0014334547565010094], [0, 23, 0.001250191753833715], [0, 63, 0.001161471655001344], [0, 96, 0.0011399223962377846], [0, 28, 0.0011264663294536213], [0, 92, 0.0010917739815992189], [0, 29, 0.0010421109771093634], [1, 27, 0.0009641250067575325], [0, 67, 0.0008986629057865388], [0, 85, 0.000858256087445754], [0, 77, 0.0008420034113366171], [0, 69, 0.0008365189278811963], [0, 51, 0.0008177951573855276], [0, 70, 0.0008099618369831467], [0, 86, 0.0007960850724452127], [0, 82, 0.0007857679676883578], [0, 71, 0.0007083147160058103], [0, 35, 0.0006696449413982117], [0, 74, 0.0006670523691146492], [0, 87, 0.0006525046098344121], [0, 31, 0.0006443832446345461], [0, 75, 0.000608099429464502], [1, 44, 0.0006044749179277707], [0, 62, 0.0005898156591837463], [0, 64, 0.000585731835495466], [1, 23, 0.0005271362836706877], [1, 63, 0.0004897867909752607], [1, 96, 0.0004806451642396588], [1, 28, 0.0004747943644644222], [1, 92, 0.0004603772076912677], [1, 29, 0.0004393013781724337], [0, 25, 0.00043754477228357606], [0, 7, 0.00042292017322769653], [0, 73, 0.0004141752362316391], [0, 55, 0.0004010770064579595], [0, 52, 0.0003902402294054328], [1, 67, 0.00037896219803657243], [1, 85, 0.00036149746192398177], [1, 77, 0.00035502208316585835], [1, 69, 0.00035268546405550744], [1, 51, 0.00034485688660824385], [1, 70, 0.00034155642670711666], [0, 61, 0.0003382223960151196], [1, 86, 0.0003355939620276569], [1, 82, 0.0003312311070506562], [0, 10, 0.0003197711229145431], [0, 65, 0.00030060930406092923], [1, 71, 0.0002986935371235443], [0, 72, 0.00029858021926148826], [0, 14, 0.0002980628914763361], [0, 81, 0.00029383218370796497], [1, 35, 0.00028238065333691575], [1, 74, 0.000281267329143003], [0, 19, 0.00027752059180842097], [1, 87, 0.00027503265455130376], [1, 31, 0.0002715705435965686], [0, 5, 0.0002659870677529876], [0, 15, 0.0002602675092781628], [0, 26, 0.0002567553654159621], [1, 75, 0.00025615123389746306], [1, 62, 0.0002487235264297266], [1, 64, 0.00024659244656622997], [0, 18, 0.00024272381850613345], [0, 11, 0.00022077667928158926], [0, 9, 0.00019619917044521007], [0, 58, 0.00019602683311887233], [1, 25, 0.0001845061456994224], [0, 89, 0.00018198882878073822], [1, 7, 0.0001783066229530867], [0, 93, 0.00017720984350429387], [1, 73, 0.00017446954110304932], [0, 17, 0.00017074177705616634], [1, 55, 0.00016895404104200643], [1, 52, 0.00016422856351567421], [0, 95, 0.00014946695757806977], [1, 61, 0.0001425851468854677], [1, 10, 0.00013476459464897784], [0, 97, 0.00012757461863739327], [1, 65, 0.0001265099782342564], [1, 72, 0.00012587609164681766], [1, 14, 0.0001256016321612425], [1, 81, 0.00012367189980638956], [0, 32, 0.00012190011636454548], [0, 94, 0.0001196606155648011], [1, 19, 0.00011694490111030361], [3, 27, 0.00011443820220328854], [1, 5, 0.00011211202649404048], [1, 15, 0.00010973536844475836], [1, 26, 0.0001082656462995545], [0, 50, 0.00010689472148464623], [2, 27, 0.00010642636154971177], [0, 6, 0.00010564138378825732], [1, 18, 0.00010235364526373745], [0, 68, 0.00010189689013951803], [0, 42, 9.980903576192735e-05], [0, 60, 9.866847436390746e-05], [0, 46, 9.641907715412293e-05], [1, 11, 9.273043568893614e-05], [0, 13, 9.124869714199438e-05], [0, 83, 9.085162843986077e-05], [1, 9, 8.27096825244286e-05], [1, 58, 8.166992957332606e-05], [0, 37, 8.111916778850648e-05], [0, 40, 7.963564483235524e-05], [1, 89, 7.66757959914496e-05], [1, 93, 7.43595998259138e-05], [0, 33, 7.413157989866512e-05], [3, 44, 7.402096824363303e-05], [1, 17, 7.199928588276153e-05], [0, 91, 6.93548117945925e-05], [0, 88, 6.910385832149544e-05], [2, 44, 6.894285597738804e-05], [0, 24, 6.697524485363497e-05], [3, 23, 6.411576954629246e-05], [0, 22, 6.404601292599277e-05], [1, 95, 6.30019230023158e-05], [0, 90, 6.273497872774812e-05], [0, 98, 6.009813826064718e-05], [2, 23, 5.9697853182263955e-05], [3, 63, 5.7447239315868027e-05], [3, 96, 5.646099235182602e-05], [3, 28, 5.6018185348411286e-05], [3, 92, 5.4819154969174644e-05], [1, 97, 5.3793294211854876e-05], [3, 29, 5.355632180359223e-05], [2, 63, 5.339378504322303e-05], [0, 56, 5.284865346710039e-05], [2, 96, 5.248108804465473e-05], [2, 28, 5.2080728946380826e-05], [0, 66, 5.194724302960659e-05], [1, 32, 5.1386534013009714e-05], [0, 49, 5.120937630787653e-05], [2, 92, 5.0989219901248655e-05], [1, 94, 5.045448735752692e-05], [2, 29, 4.987150214916048e-05], [0, 30, 4.811822883142743e-05], [1, 50, 4.503968262019933e-05], [3, 67, 4.4435564848604126e-05], [1, 6, 4.4333039270611784e-05], [1, 68, 4.29540173439262e-05], [3, 85, 4.249140551203225e-05], [3, 69, 4.204840649295091e-05], [3, 77, 4.202559884011575e-05], [1, 42, 4.175540423325746e-05], [0, 99, 4.154512355209649e-05], [1, 60, 4.142300751771086e-05], [3, 70, 4.1411369906683e-05], [2, 67, 4.129960536594781e-05], [3, 51, 4.1274020668931185e-05], [0, 21, 4.09805967721837e-05], [1, 46, 4.05696699443628e-05], [3, 86, 3.9911903341753814e-05], [2, 85, 3.949725457948434e-05]]","[0, 1, 2, 3, 27, 23, 92, 28, 45, 96, 44, 29]","[0, 1, 3, 2, 27, 44, 23, 29, 92, 28, 63, 96]","[0, 1, 3, 2, 27, 44, 23, 63, 28, 96, 29, 92]"
