function,seed,samples,test_samples,dimension,noise,width_hidden,grid,k,lamb,steps,pair_mode,train_mse,test_mse,candidate_pairs,true_pair,top_pair,top_pair_score,true_pair_score,max_false_pair_score,false_pair_score_p95,false_pair_score_p99,true_minus_max_false,true_pair_rank,true_pair_beats_candidates,endpoint_rank_worst_feature,endpoint_rank_worst_hybrid,runtime_sec
core_interaction_c01,15,1024,2048,20,0.0,32,5,3,0.001,75,all,0.0018099051667377353,0.002319745719432831,190,"(2, 3)","(0, 1)",0.003518399316817522,2.8708018362522125e-07,0.003518399316817522,0.0002529043704271316,0.0013855388201773193,-0.003518112236633897,162,0,20,20,25.08413052558899
core_interaction_c01,16,1024,2048,20,0.0,32,5,3,0.001,75,all,0.00023397765471599996,0.00025246787117794156,190,"(2, 3)","(2, 3)",0.028904403559863567,0.028904403559863567,0.0030015716329216957,3.963315393775701e-05,0.0001274472242221238,0.02590283192694187,1,1,4,4,21.70089316368103
core_interaction_c01,17,1024,2048,20,0.0,32,5,3,0.001,75,all,0.0017208397621288896,0.002218704205006361,190,"(2, 3)","(0, 1)",0.006005058065056801,7.636845111846924e-07,0.006005058065056801,8.099731057882303e-05,0.0002960244193673137,-0.006004294380545616,73,0,14,14,24.50233006477356
core_interaction_c01,18,1024,2048,20,0.0,32,5,3,0.001,75,all,0.001713818171992898,0.0022533065639436245,190,"(2, 3)","(0, 1)",0.0021476682741194963,8.828938007354736e-07,0.0021476682741194963,0.00016263746656477443,0.0007282844744622712,-0.002146785380318761,60,0,19,20,26.21157431602478
core_interaction_c01,19,1024,2048,20,0.0,32,5,3,0.001,75,all,0.0016428593080490828,0.0022457626182585955,190,"(2, 3)","(0, 16)",0.002457433147355914,4.276633262634277e-06,0.002457433147355914,0.000520373228937386,0.001339147044345742,-0.00245315651409328,57,0,18,18,25.556074857711792
core_interaction_c01,20,1024,2048,20,0.0,32,5,3,0.001,75,all,0.0016465572407469153,0.002234002808108926,190,"(2, 3)","(0, 2)",0.002919555641710758,4.061497747898102e-06,0.002919555641710758,0.0009287737309932706,0.0018109635263681414,-0.00291549414396286,47,0,6,5,29.939005613327026
core_interaction_c01,21,1024,2048,20,0.0,32,5,3,0.001,75,all,0.00020753926946781576,0.00023415555187966675,190,"(2, 3)","(2, 3)",0.027376028709113598,0.027376028709113598,0.0027286563999950886,0.0001183358952403068,0.00023216091096401275,0.02464737230911851,1,1,4,4,27.35841679573059
core_interaction_c01,22,1024,2048,20,0.0,32,5,3,0.001,75,all,0.0016364164184778929,0.002166232094168663,190,"(2, 3)","(0, 1)",0.0027688094414770603,3.990251570940018e-06,0.0027688094414770603,0.0005112715996801853,0.001962084081023933,-0.0027648191899061203,61,0,6,5,32.362290143966675
core_interaction_c01,23,1024,2048,20,0.0,32,5,3,0.001,75,all,0.0017073561903089285,0.0025642411783337593,190,"(2, 3)","(0, 1)",0.0031323260627686977,6.849877536296844e-07,0.0031323260627686977,6.633484736084923e-05,0.0008848329912871146,-0.003131641075015068,54,0,19,18,31.53368830680847
core_interaction_c01,24,1024,2048,20,0.0,32,5,3,0.001,75,all,0.0019394495757296681,0.0023356634192168713,190,"(2, 3)","(0, 1)",0.004582362249493599,1.7478596419095993e-06,0.004582362249493599,0.0001255152281373739,0.0011926936358213475,-0.004580614389851689,66,0,10,9,30.357590436935425
core_interaction_c01,25,1024,2048,20,0.0,32,5,3,0.001,75,all,0.0015787136508151889,0.0020829299464821815,190,"(2, 3)","(0, 1)",0.0040795005625113845,2.039596438407898e-07,0.0040795005625113845,0.00016001006588339773,0.0008370109088718902,-0.004079296602867544,162,0,19,19,26.103855848312378
core_interaction_c01,26,1024,2048,20,0.0,32,5,3,0.001,75,all,0.0018290048465132713,0.0025738109834492207,190,"(2, 3)","(0, 1)",0.0022913366556167603,1.458916813135147e-06,0.0022913366556167603,0.0001365832984447478,0.000498701315373183,-0.002289877738803625,109,0,9,9,25.37284255027771
core_interaction_c01,27,1024,2048,20,0.0,32,5,3,0.001,75,all,0.0017750576371327043,0.002178503666073084,190,"(2, 3)","(0, 1)",0.006285109557211399,6.9569796323776245e-06,0.006285109557211399,0.00017128456383943544,0.000630402211099867,-0.0062781525775790215,35,0,13,14,22.972671270370483
core_interaction_c01,28,1024,2048,20,0.0,32,5,3,0.001,75,all,0.001488229027017951,0.002003856934607029,190,"(2, 3)","(0, 13)",0.002534744795411825,1.2712553143501282e-07,0.002534744795411825,0.0005430540069937706,0.001874290704727175,-0.00253461766988039,180,0,17,17,25.240082263946533
core_interaction_c01,29,1024,2048,20,0.0,32,5,3,0.001,75,all,0.001649507088586688,0.0022544399835169315,190,"(2, 3)","(0, 1)",0.002766415011137724,1.005362719297409e-06,0.002766415011137724,6.868462078273297e-05,0.0013674500863999173,-0.0027654096484184265,74,0,8,8,24.86254858970642
core_interaction_c01,30,1024,2048,20,0.0,32,5,3,0.001,75,all,0.0016304783057421446,0.0021694523748010397,190,"(2, 3)","(0, 10)",0.002606986090540886,1.0841526091098785e-05,0.002606986090540886,0.00042165741324424674,0.0021968778222799315,-0.002596144564449787,37,0,14,14,30.774012327194214
core_interaction_c01,31,1024,2048,20,0.0,32,5,3,0.001,75,all,0.0016236873343586922,0.002106166211888194,190,"(2, 3)","(0, 1)",0.007358776172623038,4.290137439966202e-06,0.007358776172623038,0.00030063004232943046,0.001231622099876405,-0.007354486035183072,41,0,6,9,25.24402618408203
core_interaction_c01,32,1024,2048,20,0.0,32,5,3,0.001,75,all,0.0016079731285572052,0.0021647801622748375,190,"(2, 3)","(0, 1)",0.0047217439860105515,1.5037599951028824e-05,0.0047217439860105515,0.0006472668610513208,0.002047438509762288,-0.004706706386059523,48,0,13,15,25.581698894500732
core_interaction_c01,33,1024,2048,20,0.0,32,5,3,0.001,75,all,0.0016261666314676404,0.002098028315231204,190,"(2, 3)","(0, 1)",0.002851137425750494,1.0182848200201988e-06,0.002851137425750494,0.00025478447787463643,0.001949132247827948,-0.002850119140930474,87,0,11,9,22.001533269882202
core_interaction_c01,34,1024,2048,20,0.0,32,5,3,0.001,75,all,0.0001887209655251354,0.0002476014487911016,190,"(2, 3)","(2, 3)",0.035144505091011524,0.035144505091011524,0.002648923546075821,2.133520320057868e-05,0.00011418106034398107,0.0324955815449357,1,1,4,4,23.89212989807129
core_interaction_c01,35,1024,2048,20,0.0,32,5,3,0.001,75,all,0.0016982629895210266,0.002209868747740984,190,"(2, 3)","(0, 1)",0.005458952742628753,1.26776285469532e-07,0.005458952742628753,0.0005652477731928229,0.0014323011459782741,-0.005458825966343284,160,0,14,17,24.763697147369385
core_interaction_c01,36,1024,2048,20,0.0,32,5,3,0.001,75,all,0.0017137214308604598,0.002108854940161109,190,"(2, 3)","(0, 1)",0.004733182489871979,4.926696419715881e-07,0.004733182489871979,0.000212954357266426,0.0005429613031446935,-0.004732689820230007,71,0,9,6,23.451844215393066
core_interaction_c01,37,1024,2048,20,0.0,32,5,3,0.001,75,all,0.0016222656704485416,0.0022434070706367493,190,"(2, 3)","(0, 1)",0.0036827465519309044,4.6566128730773926e-08,0.0036827465519309044,0.00021103881299495685,0.0007745492085814488,-0.0036826999858021736,182,0,17,19,25.0105140209198
core_interaction_c01,38,1024,2048,20,0.0,32,5,3,0.001,75,all,0.0002862060791812837,0.0003374161315150559,190,"(2, 3)","(2, 3)",0.02510417136363685,0.02510417136363685,0.003077286994084716,4.7446973621845235e-05,0.00012900901958346373,0.022026884369552135,1,1,4,4,26.079432487487793
core_interaction_c01,39,1024,2048,20,0.0,32,5,3,0.001,75,all,0.00174407206941396,0.002177712507545948,190,"(2, 3)","(0, 1)",0.006317690946161747,9.126961231231689e-07,0.006317690946161747,0.00040361583232879596,0.0010527442395687108,-0.006316778250038624,112,0,18,17,25.117408514022827
core_interaction_c01,40,1024,2048,20,0.0,32,5,3,0.001,75,all,0.0001960309746209532,0.00019519519992172718,190,"(2, 3)","(2, 3)",0.030407324666157365,0.030407324666157365,0.0021547211799770594,5.5640889331698415e-05,0.00016717206686735173,0.028252603486180305,1,1,4,4,25.898694276809692
core_interaction_c01,41,1024,2048,20,0.0,32,5,3,0.001,75,all,0.001756294397637248,0.0020860088989138603,190,"(2, 3)","(0, 1)",0.003279017866589129,3.0884984880685806e-07,0.003279017866589129,3.9804819971323e-05,0.00040438414551317696,-0.003278709016740322,52,0,4,4,25.270339488983154
core_interaction_c01,42,1024,2048,20,0.0,32,5,3,0.001,75,all,0.001713538309559226,0.0020695042330771685,190,"(2, 3)","(0, 1)",0.006511616287752986,1.2712553143501282e-07,0.006511616287752986,0.0002622660016641018,0.001015131482854486,-0.006511489162221551,156,0,15,17,24.722810983657837
core_interaction_c01,43,1024,2048,20,0.0,32,5,3,0.001,75,all,0.0016634586500003934,0.0021891312208026648,190,"(2, 3)","(0, 1)",0.008404219523072243,2.8405338525772095e-07,0.008404219523072243,0.0005241369828581808,0.0019679987803101553,-0.008403935469686985,163,0,19,19,25.994518756866455
core_interaction_c01,44,1024,2048,20,0.0,32,5,3,0.001,75,all,0.0017516142688691616,0.002113651717081666,190,"(2, 3)","(0, 1)",0.003013281850144267,6.952323019504547e-07,0.003013281850144267,5.8657070621848096e-05,0.0009365751687437303,-0.0030125866178423166,50,0,12,14,23.354995250701904
core_interaction_c01,45,1024,2048,20,0.0,32,5,3,0.001,75,all,0.00014606514014303684,0.00017567799659445882,190,"(2, 3)","(2, 3)",0.03300958743784577,0.03300958743784577,0.004135147086344659,3.6002509295940394e-05,0.00021545189432799826,0.028874440351501107,1,1,4,4,20.905473709106445
core_interaction_c01,46,1024,2048,20,0.0,32,5,3,0.001,75,all,0.0018138812156394124,0.0025091073475778103,190,"(2, 3)","(0, 1)",0.0027106262277811766,9.766081348061562e-07,0.0027106262277811766,4.0440051816403855e-05,0.0001458980748429896,-0.0027096496196463704,57,0,7,7,25.017192125320435
core_interaction_c01,47,1024,2048,20,0.0,32,5,3,0.001,75,all,0.0016734804958105087,0.0021018050611019135,190,"(2, 3)","(0, 1)",0.002981880330480635,5.232635885477066e-06,0.002981880330480635,0.0007612700108438724,0.001640356653369965,-0.002976647694595158,48,0,8,10,21.086116313934326
core_interaction_c01,48,1024,2048,20,0.0,32,5,3,0.001,75,all,0.0016194357303902507,0.002172094536945224,190,"(2, 3)","(0, 5)",0.002400353318080306,6.752554327249527e-06,0.002400353318080306,0.0005896739196032276,0.0018443815968930738,-0.0023936007637530565,42,0,7,8,30.862295627593994
core_interaction_c01,49,1024,2048,20,0.0,32,5,3,0.001,75,all,0.0017531788907945156,0.0024397154338657856,190,"(2, 3)","(0, 1)",0.00579907582141459,6.01867213845253e-07,0.00579907582141459,4.292577505111694e-05,7.254461757838726e-05,-0.005798473954200745,78,0,8,8,28.580439805984497
core_interaction_c01,50,1024,2048,20,0.0,32,5,3,0.001,75,all,0.00012011976650683209,0.00012817943934351206,190,"(2, 3)","(2, 3)",0.018863120581954718,0.018863120581954718,0.0011710814433172345,2.557779662311076e-05,0.0009432723885402094,0.017692039138637483,1,1,4,4,29.994266033172607
core_interaction_c01,51,1024,2048,20,0.0,32,5,3,0.001,75,all,0.0016055410960689187,0.0022893932182341814,190,"(2, 3)","(0, 19)",0.003109366400167346,5.824025720357895e-06,0.003109366400167346,0.0009608007501810781,0.002695686491206289,-0.003103542374446988,82,0,9,10,25.70807409286499
core_interaction_c01,52,1024,2048,20,0.0,32,5,3,0.001,75,all,0.0016718116821721196,0.0023253399413079023,190,"(2, 3)","(0, 1)",0.0062183779664337635,8.489470928907394e-06,0.0062183779664337635,0.00036378121003508473,0.0016207134537398824,-0.006209888495504856,46,0,16,16,24.25662589073181
core_interaction_c01,53,1024,2048,20,0.0,32,5,3,0.001,75,all,0.00017750488768797368,0.0002039669780060649,190,"(2, 3)","(2, 3)",0.031022806419059634,0.031022806419059634,0.002391394809819758,3.094479907304048e-05,0.00013356801122427003,0.028631411609239876,1,1,4,4,26.783575534820557
core_interaction_c01,54,1024,2048,20,0.0,32,5,3,0.001,75,all,0.0016685735899955034,0.0022788927890360355,190,"(2, 3)","(0, 1)",0.004137538140639663,1.978594809770584e-06,0.004137538140639663,0.001022998290136456,0.0016189065016806129,-0.004135559545829892,119,0,18,19,25.860679626464844
core_interaction_c01,55,1024,2048,20,0.0,32,5,3,0.001,75,all,0.0018271334702149034,0.0022259163670241833,190,"(2, 3)","(0, 1)",0.0024409827310591936,5.129259079694748e-07,0.0024409827310591936,4.414934664964673e-05,0.0006357741914689546,-0.002440469805151224,88,0,15,15,25.181412935256958
core_interaction_c01,56,1024,2048,20,0.0,32,5,3,0.001,75,all,0.0017057971563190222,0.0022122259251773357,190,"(2, 3)","(0, 1)",0.0038210218772292137,2.0174775272607803e-07,0.0038210218772292137,8.265220094472154e-05,0.00041887992527336036,-0.0038208201294764876,137,0,9,9,25.679566383361816
core_interaction_c01,57,1024,2048,20,0.0,32,5,3,0.001,75,all,0.001634199172258377,0.002299922751262784,190,"(2, 3)","(0, 1)",0.003173680044710636,3.543682396411896e-07,0.003173680044710636,5.226400680840014e-05,0.00039307435974479004,-0.003173325676470995,73,0,12,13,24.433411598205566
core_interaction_c01,58,1024,2048,20,0.0,32,5,3,0.001,75,all,0.0020224344916641712,0.002477168571203947,190,"(2, 3)","(0, 15)",0.001573850866407156,9.332085028290749e-06,0.001573850866407156,0.00022595888003706924,0.0012926941132172947,-0.0015645187813788652,26,0,13,13,26.640485763549805
core_interaction_c01,59,1024,2048,20,0.0,32,5,3,0.001,75,all,0.0016479690093547106,0.0021314434707164764,190,"(2, 3)","(0, 1)",0.003133344929665327,1.2662261724472046e-05,0.003133344929665327,0.00040189304854720793,0.0016199062205851122,-0.003120682667940855,24,0,19,20,21.597965002059937
