registry_version,split,task_id,task_family,adapter_family,adapter,seed,expression_mse,near_equivalence_pass_mse_lt_005,exact_like_pass_mse_lt_1e8,expression,eval_error
claimtransfer_v1_standard_formula_public,public,std_ideal_gas_d8_n2048_d16_n4096,standard_feynman_style_highdim,symbolic_library,pysr_symbolic_regressor,17,4.588562524544808e-05,1.0,0.0,x0*(-1.82217870255359*x1*(x2 + 0.0691929050473005)**(1/4) + 2.9756649*x1) - 1.3337232,
claimtransfer_v1_standard_formula_public,public,std_damped_wave_d8_n2048_d16_n4096,standard_feynman_style_highdim,symbolic_library,pysr_symbolic_regressor,16,1.0795108274052138e-12,1.0,1.0,(x0*exp(1.5082704 - x1*(x2 - 1*1.5181116e-6))*sin(x2*x3) - 1*0.01899768)*1.0223136,
claimtransfer_v1_standard_formula_public,public,std_damped_wave_d8_n2048_d16_n4096,standard_feynman_style_highdim,symbolic_library,pysr_symbolic_regressor,17,0.001964198802226274,1.0,0.0,x0*x2*(x1*(-(-1.5134969)*x1 + x2*(-5.165029)) - 1*(-4.857445))*sin(x3) + 0.023133812,
claimtransfer_v1_standard_formula_public,public,std_harmonic_period_d6_n2048_d16_n4096,standard_feynman_style_highdim,symbolic_library,pysr_symbolic_regressor,16,4.710353151378784e-06,1.0,0.0,-0.07556555 + (x0 - x1)/(((1.1243193 - (-0.12523621)*x0)*(x1*0.17739739 + 0.4102472))),
claimtransfer_v1_standard_formula_public,public,std_harmonic_period_d6_n2048_d16_n4096,standard_feynman_style_highdim,symbolic_library,pysr_symbolic_regressor,17,0.00014283346334390394,1.0,0.0,(log(exp(1.5051085*exp(-x1)*exp(-exp(-1.221732/x0)))) + 0.93718755)*(x0 - x1 - 0.043057326),
claimtransfer_v1_standard_formula_public,public,std_rosenbrock_d6_n2048_d16_n4096,standard_srbench_polynomial_highdim,symbolic_library,pysr_symbolic_regressor,16,0.002991136571139973,1.0,0.0,x0*(-(-1.4410154)*x0*(0.9239252 - x1) - 1.4325052) - (cos(x1)*1.5442331 - 0.86299133),
claimtransfer_v1_standard_formula_public,public,std_rosenbrock_d6_n2048_d16_n4096,standard_srbench_polynomial_highdim,symbolic_library,pysr_symbolic_regressor,17,0.003969662307752445,1.0,0.0,(x0*(-x0*x1 + x0 - 1.0265926) - (cos(x1) - 0.49452785))*1.4011457,
claimtransfer_v1_standard_formula_public,public,std_additive_no_pair_d8_n2048_d16_n4096,standard_negative_control_highdim,symbolic_library,pysr_symbolic_regressor,16,2.9359213471324878e-15,1.0,1.0,(x0 + x1*x1 + sin(x2))*1.2019144 - 1*0.4024113,
claimtransfer_v1_standard_formula_public,public,std_additive_no_pair_d8_n2048_d16_n4096,standard_negative_control_highdim,symbolic_library,pysr_symbolic_regressor,17,5.435873568614765e-10,1.0,1.0,(x0 + x1*x1 + sin(x2) - 0.30996796)/0.83390975,
claimtransfer_v1_standard_formula_public,public,std_additive_exp_log_d8_n2048_d16_n4096,standard_negative_control_highdim,symbolic_library,pysr_symbolic_regressor,16,5.24430635333877e-05,1.0,0.0,x2*1.5593892 + (sin(0.41575888 + x0*(-0.654005)) + cos(x1*(-1.883767)))*(-0.8222121) + 0.7263431,
claimtransfer_v1_standard_formula_public,public,std_additive_exp_log_d8_n2048_d16_n4096,standard_negative_control_highdim,symbolic_library,pysr_symbolic_regressor,17,0.0005276154013157774,1.0,0.0,-(-0.47191262)*x0 + x2/0.6417384 - (cos(x1*(-1.6578238)) - 0.6183469),
claimtransfer_v1_standard_formula_public,public,std_two_products_d8_n2048_d16_n4096,standard_pair_product_highdim,symbolic_library,pysr_symbolic_regressor,16,1.1268248566754666e-09,1.0,1.0,-(-0.41106042)*(x4 + 0.017642766) + (x0*x1 + x2*x3)/0.48657942,
claimtransfer_v1_standard_formula_public,public,std_two_products_d8_n2048_d16_n4096,standard_pair_product_highdim,symbolic_library,pysr_symbolic_regressor,17,2.0595824829229917e-15,1.0,1.0,-(-0.42398274)*x4 + (x0*x1 + x2*x3)*2.1199136 - 1*(-0.0051484313),
claimtransfer_v1_standard_formula_public,public,std_trig_product_d8_n2048_d16_n4096,standard_pair_product_highdim,symbolic_library,pysr_symbolic_regressor,16,2.497850774411059e-14,1.0,1.0,(-3.9992756e-9*x0 + x1*sin(x0) + cos(x2) - 0.8388808)*3.0632472,
claimtransfer_v1_standard_formula_public,public,std_trig_product_d8_n2048_d16_n4096,standard_pair_product_highdim,symbolic_library,pysr_symbolic_regressor,17,7.314746740803044e-15,1.0,1.0,sin(x0)*3.0844204*x1 - (-3.0844204)*cos(x2) - 1*2.5852296,
claimtransfer_v1_standard_formula_public,public,std_rational_plus_product_d8_n2048_d16_n4096,standard_rational_pair_highdim,symbolic_library,pysr_symbolic_regressor,16,2.3297967849043105e-07,1.0,0.0,0.4251174*x0/cos(sqrt(cos(x1)) + 0.3238529) + 1.74038502537916*x2*x3 + 0.0035084714,
claimtransfer_v1_standard_formula_public,public,std_rational_plus_product_d8_n2048_d16_n4096,standard_rational_pair_highdim,symbolic_library,pysr_symbolic_regressor,17,4.72502471220744e-07,1.0,0.0,(x0*cos(sin(sin(sin(sin(x1*(-0.7395753)))))*(-1.8933899)) + x2*x3 - 1*(-0.011569472))*1.7882416,
claimtransfer_v1_standard_formula_public,public,std_exp_product_d8_n2048_d16_n4096,standard_compositional_pair_highdim,symbolic_library,pysr_symbolic_regressor,16,9.443832422416118e-08,1.0,0.0,x1*(3.3801607e-6 - x0)*(-0.03909224*x1*sin(x0) - 0.34294677) - (-1.7107048)*x2,
claimtransfer_v1_standard_formula_public,public,std_exp_product_d8_n2048_d16_n4096,standard_compositional_pair_highdim,symbolic_library,pysr_symbolic_regressor,17,3.3722457017449546e-08,1.0,0.0,(x2 - (-x0*x1*(x1*x0*0.020064855 + 0.20046666) - 0.003330343))*1.7215444,
claimtransfer_v1_standard_formula_public,public,std_log_product_d8_n2048_d16_n4096,standard_compositional_pair_highdim,symbolic_library,pysr_symbolic_regressor,16,1.7444767746146408e-06,1.0,0.0,1.6930078 - (-1.6735624)*(x2 - exp(x0*(x1*(-0.72331303) - sin(x1*(-0.32248625))))),
claimtransfer_v1_standard_formula_public,public,std_log_product_d8_n2048_d16_n4096,standard_compositional_pair_highdim,symbolic_library,pysr_symbolic_regressor,17,1.3988161154945756e-05,1.0,0.0,x2*1.690195 - 5.603011*(sin(x0*x1*0.24354996 - 1*2.1023297) - 1*(-0.8574741)),
claimtransfer_v1_standard_formula_public,public,std_sqrt_product_d8_n2048_d16_n4096,standard_compositional_pair_highdim,symbolic_library,pysr_symbolic_regressor,16,3.1285064896380456e-07,1.0,0.0,x0*x1*0.4286146 + x2/0.59095937 + 0.11425769 - 0.10418392/exp(x0*x1),
claimtransfer_v1_standard_formula_public,public,std_sqrt_product_d8_n2048_d16_n4096,standard_compositional_pair_highdim,symbolic_library,pysr_symbolic_regressor,17,9.558640514662715e-07,1.0,0.0,(x0*x1*0.31854236 + x2)*1.7064478 + cos(x0*x1)*0.11710653 - 0.101092674,
claimtransfer_v1_standard_formula_public,public,std_nested_pair_d8_n2048_d16_n4096,standard_compositional_pair_highdim,symbolic_library,pysr_symbolic_regressor,16,4.488531723408986e-17,1.0,1.0,(x3 + sin(x0 + x1*x2) - 0.0141905965)*1.2239424,
claimtransfer_v1_standard_formula_public,public,std_nested_pair_d8_n2048_d16_n4096,standard_compositional_pair_highdim,symbolic_library,pysr_symbolic_regressor,17,1.6082017348436483e-16,1.0,1.0,(x3 + sin(x0 + x1*x2) + 0.022399483)*1.2439523,
claimtransfer_v1_standard_formula_public,public,std_three_way_product_d8_n2048_d16_n4096,standard_higher_order_highdim,symbolic_library,pysr_symbolic_regressor,16,6.505440999287904e-17,1.0,1.0,(x0*x1*(x2 + x2) + x3)*1.435234 - 0.014471236,
claimtransfer_v1_standard_formula_public,public,std_three_way_product_d8_n2048_d16_n4096,standard_higher_order_highdim,symbolic_library,pysr_symbolic_regressor,17,0.2906309647049221,0.0,0.0,x3/cos(sin(x0 + x1 - x2 + x3)),
claimtransfer_v1_standard_formula_public,public,std_highdim_sparse_product_d12_n2048_d20_n4096,standard_pair_product_highdim,symbolic_library,pysr_symbolic_regressor,16,7.880624118461705e-11,1.0,1.0,(x0*x1 + x2*x2 + sin(x3 - 1*(-2.7056198e-5)) - 1*0.41160893 + 0.075812444)/0.69169265,
claimtransfer_v1_standard_formula_public,public,std_highdim_sparse_product_d12_n2048_d20_n4096,standard_pair_product_highdim,symbolic_library,pysr_symbolic_regressor,17,4.264190687558285e-16,1.0,1.0,(x0*x1 + x2*x2 + sin(x3) - 0.32547703)*1.4664608,
claimtransfer_v1_standard_formula_public,public,std_feynman_coulomb_d8_n2048_d16_n4096,standard_feynman_style_highdim,symbolic_library,pysr_symbolic_regressor,16,0.00017961105031433168,1.0,0.0,x0*x1*(exp(1.2704346 - 2.3189588*x2) + 0.10965168) - 1*0.77240855,
claimtransfer_v1_standard_formula_public,public,std_feynman_coulomb_d8_n2048_d16_n4096,standard_feynman_style_highdim,symbolic_library,pysr_symbolic_regressor,17,0.00020308739203084612,1.0,0.0,x0*(exp(x2*(-2.325267)) - 1*(-0.03090312))*x1*3.624044 - 1*0.77165,
claimtransfer_v1_standard_formula_public,public,std_feynman_ohm_d6_n2048_d16_n4096,standard_feynman_style_highdim,symbolic_library,pysr_symbolic_regressor,16,9.180724675400492e-16,1.0,1.0,(x0*x1 - 1*1.2133007)*1.1754727,
claimtransfer_v1_standard_formula_public,public,std_feynman_ohm_d6_n2048_d16_n4096,standard_feynman_style_highdim,symbolic_library,pysr_symbolic_regressor,17,5.013886597112451e-16,1.0,1.0,(x0*x1 - 1.1859591)*1.1996245,
claimtransfer_v1_standard_formula_public,public,std_feynman_lens_d6_n2048_d16_n4096,standard_feynman_style_highdim,symbolic_library,pysr_symbolic_regressor,16,0.00029715657193328656,1.0,0.0,(x0 + x1 + x1*2.1610153/(1.0021312 + x1/x0) - 3.2539222)/1.1591419,
claimtransfer_v1_standard_formula_public,public,std_feynman_lens_d6_n2048_d16_n4096,standard_feynman_style_highdim,symbolic_library,pysr_symbolic_regressor,17,0.0005643850051628564,1.0,0.0,-(-0.73809785)*x0*x1 + cos(-2.5693724*(-2.47204451380891/((-x0 - 1.1936142)*(x1 - 1*(-1.1919729))))) - 1.0787694,
claimtransfer_v1_standard_formula_public,public,std_feynman_frequency_d6_n2048_d16_n4096,standard_feynman_style_highdim,symbolic_library,pysr_symbolic_regressor,16,0.006628669526284957,1.0,0.0,(x0 + x1)*0.85494435 - (x2 + sin(x1*x0*(-0.30235344) + x2 + 0.46649572)),
claimtransfer_v1_standard_formula_public,public,std_feynman_frequency_d6_n2048_d16_n4096,standard_feynman_style_highdim,symbolic_library,pysr_symbolic_regressor,17,0.0076701730967370174,1.0,0.0,(1.3388711 - 0.3386651*x2)*(x0 + x1 - x2) - 1.1409937,
claimtransfer_v1_standard_formula_public,public,std_nested_polynomial_pair_d8_n2048_d16_n4096,standard_srbench_polynomial_highdim,symbolic_library,pysr_symbolic_regressor,16,3.662897568864279e-06,1.0,0.0,(x3*(-0.019277863) + cos((x0*x1 + x2)*0.19685416) - 0.9912054)*(-65.76002),
claimtransfer_v1_standard_formula_public,public,std_nested_polynomial_pair_d8_n2048_d16_n4096,standard_srbench_polynomial_highdim,symbolic_library,pysr_symbolic_regressor,17,0.0007001246134667383,1.0,0.0,(x3 - (cos((x0*x1 + x2)/1.344576)*3.9218073 - 1*3.4793856))*1.4127632/1.0630584,
claimtransfer_v1_standard_formula_public,public,std_trig_mixed_two_pair_d8_n2048_d16_n4096,standard_compositional_pair_highdim,symbolic_library,pysr_symbolic_regressor,16,0.0009017388854260666,1.0,0.0,x0*cos(x0*0.43404302)*3.104236*x1 - (-3.1129854)*cos(x2*x3) - 2.93796,
claimtransfer_v1_standard_formula_public,public,std_trig_mixed_two_pair_d8_n2048_d16_n4096,standard_compositional_pair_highdim,symbolic_library,pysr_symbolic_regressor,17,5.452511208770444e-15,1.0,1.0,-(-3.1478593)*(sin(x0*x1) + cos(x2*x3)) - 2.9732406,
claimtransfer_v1_standard_formula_public,public,std_division_pair_d8_n2048_d16_n4096,standard_rational_pair_highdim,symbolic_library,pysr_symbolic_regressor,16,2.7872550528364998e-11,1.0,1.0,(x0/(x1 + 2.0000134) + x2 - 0.0007327016)*1.5054095,
claimtransfer_v1_standard_formula_public,public,std_division_pair_d8_n2048_d16_n4096,standard_rational_pair_highdim,symbolic_library,pysr_symbolic_regressor,17,1.523912211935425e-10,1.0,1.0,x0/((x1 - 0.05753377)*0.66952395 + 1.3775644) + x2/0.6695327 + sin(0.018519118),
claimtransfer_v1_standard_formula_public,public,std_feynman_kepler_d6_n2048_d16_n4096,standard_feynman_style_highdim,symbolic_library,pysr_symbolic_regressor,16,2.0564619024964353e-05,1.0,0.0,(sqrt(x0) + 0.15257849)*(x0 + 0.20953304)/sqrt(x1 + 0.19534297) - 1.5840394,
claimtransfer_v1_standard_formula_public,public,std_feynman_kepler_d6_n2048_d16_n4096,standard_feynman_style_highdim,symbolic_library,pysr_symbolic_regressor,17,1.4907561121115672e-05,1.0,0.0,-1.557483 + (1.068574*x0 + 0.32001743)/sqrt((x1 + 0.1915544)/x0),
claimtransfer_v1_standard_formula_public,public,std_affine_no_pair_d12_n2048_d20_n4096,standard_negative_control_highdim,symbolic_library,pysr_symbolic_regressor,16,5.000076983511034e-15,1.0,1.0,-(x7*(-0.3934666) - 1*0.0137617225) + (x0*0.4166667 - x4)*1.5738662,
claimtransfer_v1_standard_formula_public,public,std_affine_no_pair_d12_n2048_d20_n4096,standard_negative_control_highdim,symbolic_library,pysr_symbolic_regressor,17,4.526150842031854e-12,1.0,1.0,x4*(-1.5161817) + (x0 + (x7 + 0.7110428)*0.5999939 - 0.4111899)*0.6317452,
claimtransfer_v1_standard_formula_public,public,std_nguyen1_poly_d6_n2048,standard_srbench_polynomial,symbolic_library,pysr_symbolic_regressor,18,3.2487457127605736e-11,1.0,1.0,(x0 + 0.9999791)*(x0*x0*0.98246825 - 1*(-0.9824652)) - 1*1.3528011,
claimtransfer_v1_standard_formula_public,public,std_nguyen1_poly_d6_n2048,standard_srbench_polynomial,symbolic_library,pysr_symbolic_regressor,19,1.2341177095862946e-15,1.0,1.0,(x0*x0*(x0 - 1*(-0.9999999)) + x0 - 1*0.3874158)*0.97771466 + 0.009830218,
claimtransfer_v1_standard_formula_public,public,std_nguyen5_trig_d6_n2048,standard_srbench_trig,symbolic_library,pysr_symbolic_regressor,18,3.999849931973468e-07,1.0,0.0,(cos(x0*(cos(x0*(-0.83084404)) - 3.9550264)) + 0.015910037)*(-1.3959877),
claimtransfer_v1_standard_formula_public,public,std_nguyen5_trig_d6_n2048,standard_srbench_trig,symbolic_library,pysr_symbolic_regressor,19,4.085747502486792e-08,1.0,0.0,cos(x0*4.2342424 + sin(x0*(-1.2769234)))*(-1.361766) - 0.010085166,
claimtransfer_v1_standard_formula_public,public,std_keijzer_log_d6_n2048,standard_srbench_log,symbolic_library,pysr_symbolic_regressor,18,2.5661352516773577e-08,1.0,0.0,x1/0.6210239 + cos(x0*(-1.4774132))*(-0.9877096) + cos(cos(sin(sin(x0/0.8897964)))),
claimtransfer_v1_standard_formula_public,public,std_keijzer_log_d6_n2048,standard_srbench_log,symbolic_library,pysr_symbolic_regressor,19,2.1808659840583936e-06,1.0,0.0,x1/0.61680007 + sin(x0*x0 - 0.17442037/sin(exp(cos(sin(sin(x0*0.82977694)))))),
claimtransfer_v1_standard_formula_public,public,std_bilinear_product_d8_n2048,standard_pair_product,symbolic_library,pysr_symbolic_regressor,18,7.481891396691858e-16,1.0,1.0,(x1*x0*2.0 + x2 - 1*0.015692031)*1.1517751,
claimtransfer_v1_standard_formula_public,public,std_bilinear_product_d8_n2048,standard_pair_product,symbolic_library,pysr_symbolic_regressor,19,6.915336464555895e-16,1.0,1.0,(x1*(x0 + x0) + x2 + exp(x1)*3.3469405e-9 - 0.5896359)*1.1219975 - 1*(-0.7111919),
claimtransfer_v1_standard_formula_public,public,std_feynman_energy_d8_n2048,standard_feynman_style,symbolic_library,pysr_symbolic_regressor,18,2.070370269620156e-05,1.0,0.0,x0*0.96273035*(x1 - (-0.63744944*x2*x3 + sin(sin(x1)*0.8902984))) - 1.3421127,
claimtransfer_v1_standard_formula_public,public,std_feynman_energy_d8_n2048,standard_feynman_style,symbolic_library,pysr_symbolic_regressor,19,2.753402768906513e-05,1.0,0.0,(x1 + x2*x3 + cos((x1 - 0.9956398)*(-1.5071087))*(-0.5075703))*0.6260768*x0 - 1.348555,
claimtransfer_v1_standard_formula_public,public,std_feynman_gravity_d8_n2048,standard_feynman_style,symbolic_library,pysr_symbolic_regressor,18,3.343026567713196e-05,1.0,0.0,x0*x1*(cos(-1*0.20966592 + cos(x2)/x2)*(-0.19243343) + 0.5135207/x2) - 0.6489833,
claimtransfer_v1_standard_formula_public,public,std_feynman_gravity_d8_n2048,standard_feynman_style,symbolic_library,pysr_symbolic_regressor,19,1.7014100393481035e-06,1.0,0.0,x0*x1*sin(sin(sin(0.21803689/x2)/0.56798035 - 1*0.022679862))/(x2 - 1*(-0.16483782)) - 1*0.64240366,
claimtransfer_v1_standard_formula_public,public,std_ideal_gas_d8_n2048,standard_feynman_style,symbolic_library,pysr_symbolic_regressor,18,4.256054730806099e-10,1.0,1.0,x1*x0*3.0870233/(x2*1.1345117 + 1.7018191) - 1.3358698,
claimtransfer_v1_standard_formula_public,public,std_ideal_gas_d8_n2048,standard_feynman_style,symbolic_library,pysr_symbolic_regressor,19,1.2887581010384678e-10,1.0,1.0,-(-2.650281)*x0*x1/(x2 - 1*(-1.5000035)) - 1.3313131,
claimtransfer_v1_standard_formula_public,public,std_damped_wave_d8_n2048,standard_feynman_style,symbolic_library,pysr_symbolic_regressor,18,3.5037045978583223e-16,1.0,1.0,sin(x2*x3)*x0*4.385295/exp(x1*x2) - 1*0.029653458,
claimtransfer_v1_standard_formula_public,public,std_damped_wave_d8_n2048,standard_feynman_style,symbolic_library,pysr_symbolic_regressor,19,5.686433435564341e-05,1.0,0.0,x0*(-1*5.9621973 + 24.709742/(x1*x2 + 2.2947028))*sin(x2*x3) - 0.028166516,
claimtransfer_v1_standard_formula_public,public,std_harmonic_period_d6_n2048,standard_feynman_style,symbolic_library,pysr_symbolic_regressor,18,1.4909367604911127e-05,1.0,0.0,(x0 - x1)*exp(0.72710687 - ((x0 - x1)*0.09913497 - sin(x1*(-0.46253642)))) - 0.087136514,
claimtransfer_v1_standard_formula_public,public,std_harmonic_period_d6_n2048,standard_feynman_style,symbolic_library,pysr_symbolic_regressor,19,2.7617743214928785e-05,1.0,0.0,0.91795385*(5.8072147 - sqrt(x0))*(-0.9873819*x0 + x1)/(-x1 - 2.2802784) - 0.09765504,
claimtransfer_v1_standard_formula_public,public,std_rosenbrock_d6_n2048,standard_srbench_polynomial,symbolic_library,pysr_symbolic_regressor,18,0.002902469627142264,1.0,0.0,x0*(x0*1.2792238/exp(x1) - 1*1.4328305) + cos(x1*cos(x0))*(-1.4526197) - 1*(-0.79261947),
claimtransfer_v1_standard_formula_public,public,std_rosenbrock_d6_n2048,standard_srbench_polynomial,symbolic_library,pysr_symbolic_regressor,19,0.002767494064250718,1.0,0.0,x0*x0*(x1/(-0.71926665) + 1.2927611) - (x0*1.3856196 - (-1.4806213)*cos(x1)) - 1*(-0.81122756),
claimtransfer_v1_standard_formula_public,public,std_additive_no_pair_d8_n2048,standard_negative_control,symbolic_library,pysr_symbolic_regressor,18,6.375010819609282e-05,1.0,0.0,(x0 + sin(x2) - 2.1475587*cos(x1) - 1*(-1.7859727))*1.205267,
claimtransfer_v1_standard_formula_public,public,std_additive_no_pair_d8_n2048,standard_negative_control,symbolic_library,pysr_symbolic_regressor,19,7.888166659270169e-16,1.0,1.0,(x0 + x1*x1 + sin(x2) - 0.34131798)*1.1839443,
claimtransfer_v1_standard_formula_public,public,std_additive_exp_log_d8_n2048,standard_negative_control,symbolic_library,pysr_symbolic_regressor,18,6.522195483084867e-06,1.0,0.0,(x2 + exp(x0*0.29993626) - 0.7883836)/0.6394979 - 0.789005*cos(x1*1.9392272),
claimtransfer_v1_standard_formula_public,public,std_additive_exp_log_d8_n2048,standard_negative_control,symbolic_library,pysr_symbolic_regressor,19,1.5061387284222164e-05,1.0,0.0,(x2 + sin(x1)*sin(x1*0.9526669) + sin(x0*0.38797095 - 0.6563215) - 1*(-0.34187126))*1.5508873,
claimtransfer_v1_standard_formula_public,public,std_two_products_d8_n2048,standard_pair_product,symbolic_library,pysr_symbolic_regressor,18,2.9080110875921495e-15,1.0,1.0,x4*0.40506977 + (x0*x1 + x2*x3)*2.025349 - 1*(-0.012549005),
claimtransfer_v1_standard_formula_public,public,std_two_products_d8_n2048,standard_pair_product,symbolic_library,pysr_symbolic_regressor,19,1.9503613691814355e-15,1.0,1.0,(x0*x1 + x2*x3 - (-0.2)*x4)*2.0504482 - 1*(-0.016260512),
claimtransfer_v1_standard_formula_public,public,std_trig_product_d8_n2048,standard_pair_product,symbolic_library,pysr_symbolic_regressor,18,7.334197172110674e-15,1.0,1.0,(x1*sin(x0) + cos(x2) - 0.8411728)*3.0551045,
claimtransfer_v1_standard_formula_public,public,std_trig_product_d8_n2048,standard_pair_product,symbolic_library,pysr_symbolic_regressor,19,6.554258737317037e-09,1.0,1.0,(x1*sin(x0) + (x2*x2 - 0.35833323)*(x2*0.039771307*x2 - 0.4851215))*3.0371435,
claimtransfer_v1_standard_formula_public,public,std_rational_plus_product_d8_n2048,standard_rational_pair,symbolic_library,pysr_symbolic_regressor,18,4.692451175292989e-07,1.0,0.0,(x0*cos(sin(sin(sin(sin(x1*0.7388344))))*(-1.8946409)) + x2*x3)*1.7402542 - 0.00912622,
claimtransfer_v1_standard_formula_public,public,std_rational_plus_product_d8_n2048,standard_rational_pair,symbolic_library,pysr_symbolic_regressor,19,7.322722674509804e-10,1.0,1.0,x0/(0.57250357 - (-0.5725526)*x1*x1) + x3*(x2 + x2)/1.1450521 - 1*0.02818758,
