registry_version,split,task_family,task_id,adapter_family,adapter,evidence_object,claim_type,scorer,predicate,rows,seeds,missing_pass_rows,successes,trials,pass_rate,wilson_low,wilson_high,median_rank,median_margin,median_raw_value
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n512,pyKAN,pyKAN,full_function,pair,functional_anova,rank1,166,56,0,25,166,0.15060240963855423,0.10413739426990837,0.2128732792046703,2010.0,-0.024839170587559502,
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n512,pyKAN,pyKAN,prediction,prediction,mse,mse_lt,166,56,0,114,166,0.6867469879518072,0.6126394825128705,0.7524065368369237,,,0.037041338160634
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n512,pyKAN,pyKAN,pruning,endpoints,prune_input,binary_true,166,56,0,35,166,0.21084337349397592,0.15568874922619358,0.2790787046838026,,,0.0
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n512,pyKAN,pyKAN,selected_support,support,KAN-FE,contains_all,166,56,0,26,166,0.1566265060240964,0.10918327418489222,0.2196030773332282,,,
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n512,pyKAN,pyKAN,support_refit,pair,functional_anova,rank1,166,56,0,166,166,1.0,0.9773812776139649,0.9999999999999999,-1.0,0.06665960027021355,
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n512,pyKAN,pyKAN,symbolic,symbolic_status,pyKAN_symbolic,binary_true,166,56,0,166,166,1.0,0.9773812776139649,0.9999999999999999,,,1.0
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n512,pyKAN,pyKAN-prune-symbolic,prediction,prediction,mse,mse_lt,554,35,0,386,554,0.6967509025270758,0.6572267781460001,0.7335651599238749,,,0.0337207615375518
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n512,pyKAN,pyKAN-prune-symbolic,prune,endpoints,prune_input,binary_true,268,30,0,264,268,0.9850746268656716,0.9622583365416947,0.9941810016611411,38.0,,1.0
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n512,pyKAN,pyKAN-prune-symbolic,prune,support,prune_input,contains_all,268,30,4,264,264,1.0,0.9856571944014672,1.0,,,
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n512,pyKAN,pyKAN-prune-symbolic,prune_input,endpoints,prune_input,binary_true,286,35,0,101,286,0.3531468531468531,0.3000343339030763,0.41015219556681337,38.0,,0.0
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n512,pyKAN,pyKAN-prune-symbolic,prune_input,support,prune_input,contains_all,286,35,3,101,283,0.3568904593639576,0.30333119846856166,0.41428298301696903,,,
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n512,pyKAN,pyKAN-prune-symbolic,symbolic,symbolic_status,pyKAN_symbolic,binary_true,554,35,0,547,554,0.9873646209386282,0.9741504184164437,0.9938663089126046,,,1.0
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n512,sparse_lasso,pair_feature_lasso,selected_interactions,pair,pair_feature_lasso,binary_true,12,12,0,12,12,1.0,0.7574992425007574,1.0,,-0.009234205819666299,1.0
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n512,sparse_lasso,pair_feature_lasso,selected_variables,endpoints,pair_feature_lasso,binary_true,12,12,0,12,12,1.0,0.7574992425007574,1.0,,,1.0
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n512,sparse_lasso,pair_feature_lasso,selected_variables,support,pair_feature_lasso,contains_all,12,12,0,12,12,1.0,0.7574992425007574,1.0,,,
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n512_noise0p05,pyKAN,pyKAN,exposed_readout,endpoints,KAN-FE,top_m_contains_all,6,6,0,1,6,0.16666666666666666,0.03005258587173032,0.563509436563646,63.5,-0.031993408515698304,
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n512_noise0p05,pyKAN,pyKAN,full_function,pair,functional_anova,rank1,6,6,0,1,6,0.16666666666666666,0.03005258587173032,0.563509436563646,2632.0,-0.01799233742834375,
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n512_noise0p05,pyKAN,pyKAN,prediction,prediction,mse,mse_lt,6,6,0,4,6,0.6666666666666666,0.29998832134152864,0.9032306674407831,,,0.04691421613097185
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n512_noise0p05,pyKAN,pyKAN,pruning,endpoints,prune_input,binary_true,6,6,0,1,6,0.16666666666666666,0.03005258587173032,0.563509436563646,,,0.0
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n512_noise0p05,pyKAN,pyKAN,selected_support,support,KAN-FE,contains_all,6,6,0,1,6,0.16666666666666666,0.03005258587173032,0.563509436563646,,,
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n512_noise0p05,pyKAN,pyKAN,support_refit,pair,functional_anova,rank1,6,6,0,6,6,1.0,0.6096569663469354,0.9999999999999999,-1.0,0.078280379937496,
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n512_noise0p05,pyKAN,pyKAN,symbolic,symbolic_status,pyKAN_symbolic,binary_true,6,6,0,6,6,1.0,0.6096569663469354,0.9999999999999999,,,1.0
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n512_noise0p05,pyKAN,pyKAN-prune-symbolic,prediction,prediction,mse,mse_lt,240,30,0,216,240,0.9,0.8555194571936857,0.9318769509663658,,,0.0388795286417007
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n512_noise0p05,pyKAN,pyKAN-prune-symbolic,prune,endpoints,prune_input,binary_true,120,30,0,120,120,1.0,0.9689797289440706,1.0,34.0,,1.0
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n512_noise0p05,pyKAN,pyKAN-prune-symbolic,prune,support,prune_input,contains_all,120,30,0,120,120,1.0,0.9689797289440706,1.0,,,
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n512_noise0p05,pyKAN,pyKAN-prune-symbolic,prune_input,endpoints,prune_input,binary_true,120,30,0,42,120,0.35,0.27051765896559277,0.4387884223511861,34.0,,0.0
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n512_noise0p05,pyKAN,pyKAN-prune-symbolic,prune_input,support,prune_input,contains_all,120,30,0,42,120,0.35,0.27051765896559277,0.4387884223511861,,,
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n512_noise0p05,pyKAN,pyKAN-prune-symbolic,symbolic,symbolic_status,pyKAN_symbolic,binary_true,240,30,0,240,240,1.0,0.9842455102000642,1.0,,,1.0
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n512_noise0p1,epim_pairverify,EPIM-PairVerify,epim_endpoint_proposal,endpoints,EPIM,binary_true,150,30,0,0,150,0.0,0.0,0.02497113914571871,1278.5,,0.0
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n512_noise0p1,epim_pairverify,EPIM-PairVerify,epim_pair_proposal,candidate_pair,EPIM,binary_true,150,30,0,0,150,0.0,0.0,0.02497113914571871,1278.5,,0.0
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n512_noise0p1,epim_pairverify,EPIM-PairVerify,pairverify_practical,pair,candidate_functional_anova,binary_true,150,30,0,0,150,0.0,0.0,0.02497113914571871,85.5,-0.0228560892865061,0.0
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n512_noise0p1,epim_pairverify,EPIM-PairVerify,pairverify_probe,pair,candidate_functional_anova_oracle,binary_true,150,30,0,10,150,0.06666666666666667,0.03661146073480972,0.11836352652481316,85.5,-0.0228560892865061,0.0
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n512_noise0p1,epim_pairverify,EPIM-PairVerify,prediction,prediction,mse,mse_lt,150,30,0,0,150,0.0,0.0,0.02497113914571871,,,0.07344643399119374
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n512_noise0p1,epim_pairverify,residual_rff_hsic_pair_screen,hsic_endpoint_proposal,endpoints,residual_rff_hsic,binary_true,12,12,0,2,12,0.16666666666666666,0.04696414761482223,0.44803635738467273,,,0.0
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n512_noise0p1,epim_pairverify,residual_rff_hsic_pair_screen,hsic_pair_proposal,candidate_pair,residual_rff_hsic,binary_true,12,12,0,2,12,0.16666666666666666,0.04696414761482223,0.44803635738467273,130.0,,0.0
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n512_noise0p1,epim_pairverify,residual_rff_hsic_pair_screen,hsic_pair_screen,pair,residual_rff_hsic,rank_at_budget,12,12,0,2,12,0.16666666666666666,0.04696414761482223,0.44803635738467273,130.0,-0.0005270935452895,
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n512_noise0p1,pyKAN,pyKAN,exposed_readout,endpoints,KAN-FE,top_m_contains_all,78,46,0,0,78,0.0,0.0,0.04693945377411976,74.5,-0.03216834445414185,
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n512_noise0p1,pyKAN,pyKAN,full_function,pair,functional_anova,rank1,78,46,0,0,78,0.0,0.0,0.04693945377411976,2218.5,-0.02695614402182395,
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n512_noise0p1,pyKAN,pyKAN,prediction,prediction,mse,mse_lt,78,46,0,0,78,0.0,0.0,0.04693945377411976,,,0.07448298856616015
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n512_noise0p1,pyKAN,pyKAN,pruning,endpoints,prune_input,binary_true,78,46,0,2,78,0.02564102564102564,0.007059945446585378,0.08875440813398978,,,0.0
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n512_noise0p1,pyKAN,pyKAN,selected_support,support,KAN-FE,contains_all,78,46,0,0,78,0.0,0.0,0.04693945377411976,,,
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n512_noise0p1,pyKAN,pyKAN,support_refit,pair,functional_anova,rank1,78,46,0,78,78,1.0,0.9530605462258804,1.0,-1.0,,
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n512_noise0p1,pyKAN,pyKAN,symbolic,symbolic_status,pyKAN_symbolic,binary_true,78,46,0,78,78,1.0,0.9530605462258804,1.0,,,1.0
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n512_noise0p1,pyKAN,pyKAN-prune-symbolic,prediction,prediction,mse,mse_lt,248,34,0,0,248,0.0,0.0,0.015254032693566115,,,0.0726840086281299
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n512_noise0p1,pyKAN,pyKAN-prune-symbolic,prune,endpoints,prune_input,binary_true,120,30,0,120,120,1.0,0.9689797289440706,1.0,51.0,,1.0
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n512_noise0p1,pyKAN,pyKAN-prune-symbolic,prune,support,prune_input,contains_all,120,30,0,120,120,1.0,0.9689797289440706,1.0,,,
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n512_noise0p1,pyKAN,pyKAN-prune-symbolic,prune_input,endpoints,prune_input,binary_true,128,34,0,33,128,0.2578125,0.18986792282559609,0.33987079393755004,51.0,,0.0
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n512_noise0p1,pyKAN,pyKAN-prune-symbolic,prune_input,support,prune_input,contains_all,128,34,0,33,128,0.2578125,0.18986792282559609,0.33987079393755004,,,
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n512_noise0p1,pyKAN,pyKAN-prune-symbolic,symbolic,symbolic_status,pyKAN_symbolic,binary_true,248,34,0,248,248,1.0,0.9847459673064339,1.0,,,1.0
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n512_noise0p1,sparse_lasso,pair_feature_lasso,selected_interactions,pair,pair_feature_lasso,binary_true,12,12,0,12,12,1.0,0.7574992425007574,1.0,,-0.00503891811240465,1.0
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n512_noise0p1,sparse_lasso,pair_feature_lasso,selected_variables,endpoints,pair_feature_lasso,binary_true,12,12,0,12,12,1.0,0.7574992425007574,1.0,,,1.0
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n512_noise0p1,sparse_lasso,pair_feature_lasso,selected_variables,support,pair_feature_lasso,contains_all,12,12,0,12,12,1.0,0.7574992425007574,1.0,,,
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n768,pyKAN,pyKAN,exposed_readout,endpoints,KAN-FE,top_m_contains_all,98,68,0,84,98,0.8571428571428571,0.7743858218247877,0.9129560895355995,4.0,0.09228092237639429,
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n768,pyKAN,pyKAN,full_function,pair,functional_anova,rank1,98,68,0,84,98,0.8571428571428571,0.7743858218247877,0.9129560895355995,1.0,0.067527317131559,
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n768,pyKAN,pyKAN,prediction,prediction,mse,mse_lt,98,68,0,97,98,0.9897959183673469,0.9444438369076963,0.9981964986722632,,,0.00076346128480505
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n768,pyKAN,pyKAN,pruning,endpoints,prune_input,binary_true,98,68,0,83,98,0.8469387755102041,0.762709561432064,0.9049940096037408,,,1.0
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n768,pyKAN,pyKAN,selected_support,support,KAN-FE,contains_all,98,68,0,84,98,0.8571428571428571,0.7743858218247877,0.9129560895355995,,,
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n768,pyKAN,pyKAN,support_refit,pair,functional_anova,rank1,98,68,0,98,98,1.0,0.9622786759045421,1.0,1.0,0.0774178031133487,
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n768,pyKAN,pyKAN,symbolic,symbolic_status,pyKAN_symbolic,binary_true,98,68,0,98,98,1.0,0.9622786759045421,1.0,,,1.0
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n768,pyKAN,pyKAN-prune-symbolic,prediction,prediction,mse,mse_lt,249,35,0,248,249,0.9959839357429718,0.9776054747856011,0.9992907321676849,,,0.0007272273069247
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n768,pyKAN,pyKAN-prune-symbolic,prune,endpoints,prune_input,binary_true,120,30,0,120,120,1.0,0.9689797289440706,1.0,4.0,,1.0
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n768,pyKAN,pyKAN-prune-symbolic,prune,support,prune_input,contains_all,120,30,0,120,120,1.0,0.9689797289440706,1.0,,,
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n768,pyKAN,pyKAN-prune-symbolic,prune_input,endpoints,prune_input,binary_true,129,35,0,122,129,0.9457364341085271,0.8922232920745674,0.9734693825092979,4.0,,1.0
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n768,pyKAN,pyKAN-prune-symbolic,prune_input,support,prune_input,contains_all,129,35,0,122,129,0.9457364341085271,0.8922232920745674,0.9734693825092979,,,
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n768,pyKAN,pyKAN-prune-symbolic,symbolic,symbolic_status,pyKAN_symbolic,binary_true,249,35,0,249,249,1.0,0.9848062976978471,1.0,,,1.0
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n896,pyKAN,pyKAN,exposed_readout,endpoints,KAN-FE,top_m_contains_all,6,6,0,0,6,0.0,0.0,0.3903430336530645,60.0,-0.01673747321543275,
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n896,pyKAN,pyKAN,full_function,pair,functional_anova,rank1,6,6,0,0,6,0.0,0.0,0.3903430336530645,1589.0,-0.01823822812487675,
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n896,pyKAN,pyKAN,prediction,prediction,mse,mse_lt,6,6,0,6,6,1.0,0.6096569663469354,0.9999999999999999,,,0.0304370410740375
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n896,pyKAN,pyKAN,pruning,endpoints,prune_input,binary_true,6,6,0,0,6,0.0,0.0,0.3903430336530645,,,0.0
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n896,pyKAN,pyKAN,selected_support,support,KAN-FE,contains_all,6,6,0,0,6,0.0,0.0,0.3903430336530645,,,
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n896,pyKAN,pyKAN,support_refit,pair,functional_anova,rank1,6,6,0,6,6,1.0,0.6096569663469354,0.9999999999999999,-1.0,,
claimtransfer_v0_public,public,weak_centered,weak_centered_d100_n896,pyKAN,pyKAN,symbolic,symbolic_status,pyKAN_symbolic,binary_true,6,6,0,6,6,1.0,0.6096569663469354,0.9999999999999999,,,1.0
claimtransfer_v0_public,public,weak_centered,weak_centered_d2000_n3072,tree_gate,TreeGate-tree-gate,candidate_gate,endpoints,gate,binary_true,20,20,0,1,20,0.05,0.008881219432873136,0.23613589351256675,,,0.0
claimtransfer_v0_public,public,weak_centered,weak_centered_d2000_n3072,tree_gate,TreeGate-tree-gate,candidate_pairs,candidate_pair,gate,binary_true,20,20,0,1,20,0.05,0.008881219432873136,0.23613589351256675,,,0.0
claimtransfer_v0_public,public,weak_centered,weak_centered_d2000_n3072,tree_gate,TreeGate-tree-gate,prediction,prediction,mse,mse_lt,20,20,0,20,20,1.0,0.8388698745050668,0.9999999999999999,,,0.03373948474917905
claimtransfer_v0_public,public,weak_centered,weak_centered_d2000_n3072,tree_gate,TreeGate-tree-gate,verified_candidate_pairs,pair,candidate_functional_anova,rank_at_budget,20,20,0,0,20,0.0,0.0,0.1611301254949332,154.0,,
claimtransfer_v0_public,public,weak_centered,weak_centered_d40_n512,ga2m_spline,ga2m_spline,additive_spline_group_norm,support,ga2m_spline,contains_all,1,1,0,0,1,0.0,0.0,0.7934567085261071,,,
claimtransfer_v0_public,public,weak_centered,weak_centered_d40_n512,ga2m_spline,ga2m_spline,endpoint_selection,endpoints,ga2m_spline,binary_true,1,1,0,1,1,1.0,0.20654329147389294,1.0,,,1.0
claimtransfer_v0_public,public,weak_centered,weak_centered_d40_n512,ga2m_spline,ga2m_spline,prediction,prediction,mse,mse_lt,1,1,0,1,1,1.0,0.20654329147389294,1.0,,,0.0101717724077992
claimtransfer_v0_public,public,weak_centered,weak_centered_d40_n512,ga2m_spline,ga2m_spline,spline_additive_plus_tensor_pair_screen,pair,ga2m_spline,rank_at_budget,1,1,0,1,1,1.0,0.20654329147389294,1.0,1.0,0.346808098670081,
claimtransfer_v0_public,public,weak_centered,weak_centered_d40_n512,symbolic_lasso,symbolic_lasso,endpoint_selection,endpoints,symbolic_lasso,binary_true,1,1,0,1,1,1.0,0.20654329147389294,1.0,,,1.0
claimtransfer_v0_public,public,weak_centered,weak_centered_d40_n512,symbolic_lasso,symbolic_lasso,fixed_symbolic_library_coefficients,pair,symbolic_lasso,rank_at_budget,1,1,0,1,1,1.0,0.20654329147389294,1.0,1.0,0.100765585899353,
claimtransfer_v0_public,public,weak_centered,weak_centered_d40_n512,symbolic_lasso,symbolic_lasso,fixed_symbolic_library_coefficients,symbolic_complexity,symbolic_lasso,complexity_le,1,1,0,0,1,0.0,0.0,0.7934567085261071,,,1120.0
claimtransfer_v0_public,public,weak_centered,weak_centered_d40_n512,symbolic_lasso,symbolic_lasso,fixed_symbolic_library_coefficients,symbolic_status,symbolic_lasso,binary_true,1,1,0,1,1,1.0,0.20654329147389294,1.0,,,1.0
claimtransfer_v0_public,public,weak_centered,weak_centered_d40_n512,symbolic_lasso,symbolic_lasso,prediction,prediction,mse,mse_lt,1,1,0,1,1,1.0,0.20654329147389294,1.0,,,2.5602028017601697e-06
claimtransfer_v0_public,public,weak_centered,weak_centered_d40_n512,symbolic_lasso,symbolic_lasso,symbolic_main_terms,support,symbolic_lasso,contains_all,1,1,0,1,1,1.0,0.20654329147389294,1.0,,,
claimtransfer_v0_public,public,weak_centered,weak_centered_d500_n2048,tree_gate,TreeGate-extra-path_pair_endpoint,candidate_gate,endpoints,path_pair_endpoint,binary_true,40,40,0,8,40,0.2,0.10499864973166874,0.34757607381856676,,,0.0
claimtransfer_v0_public,public,weak_centered,weak_centered_d500_n2048,tree_gate,TreeGate-extra-path_pair_endpoint,candidate_pairs,candidate_pair,path_pair_endpoint,binary_true,40,40,0,8,40,0.2,0.10499864973166874,0.34757607381856676,,,0.0
claimtransfer_v0_public,public,weak_centered,weak_centered_d500_n2048,tree_gate,TreeGate-extra-path_pair_endpoint,prediction,prediction,mse,mse_lt,40,40,0,40,40,1.0,0.9123754607496077,1.0,,,0.04067457602307965
claimtransfer_v0_public,public,weak_centered,weak_centered_d500_n2048,tree_gate,TreeGate-extra-path_pair_endpoint,verified_candidate_pairs,pair,candidate_functional_anova,rank_at_budget,40,40,0,0,40,0.0,0.0,0.08762453925039232,1008.5,,
