dataset,function,formula,c,noise,samples,test_samples,dimension,outer_seed,method,R,top_m,width_hidden,grid,lamb,probe_steps,num_ok_probes,probe_test_mse_mean,probe_test_mse_min,selected_screen_features,top_selection_variables,runtime_sec,screen_contains_all_true_vars,screen_true_var_recall,screen_true_var_f1,screen_contains_all_interaction_endpoints,screen_interaction_endpoint_recall,screen_contains_true_interactions,residual_top1_pair,residual_top_pair,residual_true_pair_rank_worst,residual_true_pair_score_mean,residual_max_false_pair_score
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.25,0.0,384,512,13,2009,feature_stability_var,20,4,16,5,0.001,75,20,0.0011897763768502045,0.00012731905735563487,"[0, 1, 2, 3]","[0, 1, 3, 2, 11, 6, 9, 4, 5, 10, 8, 7]",304.3080837726593,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.4858143925666809,0.26183536648750305
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.25,0.0,384,512,13,2009,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.0011897763768502045,0.00012731905735563487,"[0, 1, 2, 3]","[0, 1, 3, 2, 4, 11, 9, 6, 10, 8, 7, 5]",304.30839824676514,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.4858143925666809,0.26183536648750305
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,128,512,13,2000,feature_stability_var,20,4,16,5,0.001,75,20,0.08061133865267038,0.010848455131053925,"[0, 1, 2, 3]","[0, 1, 3, 2, 10, 5, 12, 8, 11, 7, 4, 9]",315.3715033531189,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.5311774015426636,0.23263196647167206
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,128,512,13,2000,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.08061133865267038,0.010848455131053925,"[0, 1, 2, 3]","[0, 1, 3, 2, 5, 10, 12, 8, 11, 7, 4, 9]",315.37181878089905,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.5311774015426636,0.23263196647167206
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,128,512,13,2001,feature_stability_var,20,4,16,5,0.001,75,20,0.07884612120687962,0.004003836773335934,"[0, 1, 2, 3]","[0, 1, 3, 2, 5, 11, 8, 4, 12, 7, 10, 6]",331.11940932273865,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.5395938158035278,0.3494192957878113
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,128,512,13,2001,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.07884612120687962,0.004003836773335934,"[0, 1, 2, 3]","[0, 1, 3, 2, 5, 12, 11, 8, 4, 7, 10, 6]",331.1197202205658,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.5395938158035278,0.3494192957878113
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,128,512,13,2002,feature_stability_var,20,4,16,5,0.001,75,20,0.07229149574413896,0.012510327622294426,"[0, 1, 2, 3]","[0, 1, 3, 2, 6, 11, 8, 4, 5, 10, 12, 9]",308.3271017074585,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.4513762295246124,0.3296077251434326
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,128,512,13,2002,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.07229149574413896,0.012510327622294426,"[0, 1, 2, 3]","[0, 1, 3, 2, 6, 11, 5, 4, 12, 10, 8, 9]",308.3274166584015,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.4513762295246124,0.3296077251434326
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,128,512,13,2003,feature_stability_var,20,4,16,5,0.001,75,20,0.08647350138053297,0.02599748969078064,"[0, 1, 2, 3]","[0, 1, 3, 2, 12, 8, 9, 4, 6, 11, 10, 5]",307.4538345336914,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.4392441511154175,0.242035374045372
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,128,512,13,2003,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.08647350138053297,0.02599748969078064,"[0, 1, 2, 3]","[0, 1, 3, 2, 12, 8, 9, 4, 6, 5, 11, 10]",307.45415115356445,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.4392441511154175,0.242035374045372
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,128,512,13,2004,feature_stability_var,20,4,16,5,0.001,75,20,0.10521796150133014,0.012921076267957687,"[0, 1, 2, 3]","[0, 1, 2, 3, 12, 11, 4, 10, 8, 9, 7, 5]",334.56412506103516,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.4531240463256836,0.36031827330589294
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,128,512,13,2004,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.10521796150133014,0.012921076267957687,"[0, 1, 2, 3]","[0, 1, 2, 3, 12, 4, 8, 9, 11, 10, 7, 5]",334.56444025039673,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.4531240463256836,0.36031827330589294
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,128,512,13,2005,feature_stability_var,20,4,16,5,0.001,75,20,0.0623673583380878,0.027125339955091476,"[0, 1, 2, 3]","[0, 1, 3, 2, 7, 5, 9, 4, 12, 8, 11, 10]",308.5123064517975,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.47938457131385803,0.3087395429611206
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,128,512,13,2005,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.0623673583380878,0.027125339955091476,"[0, 1, 2, 3]","[0, 1, 3, 2, 7, 5, 9, 4, 12, 8, 11, 10]",308.51261925697327,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.47938457131385803,0.3087395429611206
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,128,512,13,2006,feature_stability_var,20,4,16,5,0.001,75,20,0.12894305922091007,0.010063853114843369,"[0, 1, 2, 3]","[0, 1, 2, 3, 12, 5, 10, 8, 6, 11, 4, 7]",322.21376299858093,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.45586344599723816,0.3385882079601288
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,128,512,13,2006,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.12894305922091007,0.010063853114843369,"[0, 1, 2, 3]","[0, 1, 2, 3, 12, 5, 10, 6, 8, 11, 4, 9]",322.21407651901245,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.45586344599723816,0.3385882079601288
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,128,512,13,2007,feature_stability_var,20,4,16,5,0.001,75,20,0.10189204872585833,0.01351997908204794,"[0, 1, 2, 3]","[0, 1, 3, 2, 6, 12, 4, 9, 11, 5, 10, 7]",326.28474950790405,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.5392154455184937,0.3388764560222626
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,128,512,13,2007,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.10189204872585833,0.01351997908204794,"[0, 1, 2, 3]","[0, 1, 3, 2, 6, 12, 9, 4, 11, 10, 5, 7]",326.2850651741028,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.5392154455184937,0.3388764560222626
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,128,512,13,2008,feature_stability_var,20,4,16,5,0.001,75,20,0.058092612260952595,0.012980921193957329,"[0, 1, 2, 3]","[0, 1, 3, 2, 7, 12, 6, 8, 9, 11, 5, 4]",318.3186399936676,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.4702674150466919,0.3195009231567383
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,128,512,13,2008,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.058092612260952595,0.012980921193957329,"[0, 1, 2, 3]","[0, 1, 3, 2, 7, 12, 6, 8, 9, 5, 4, 11]",318.3189513683319,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.4702674150466919,0.3195009231567383
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,128,512,13,2009,feature_stability_var,20,4,16,5,0.001,75,20,0.07995152068324388,0.012224511243402958,"[0, 1, 2, 3]","[0, 1, 3, 2, 7, 5, 12, 8, 11, 6, 10, 4]",324.61822843551636,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.54255211353302,0.30051738023757935
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,128,512,13,2009,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.07995152068324388,0.012224511243402958,"[0, 1, 2, 3]","[0, 1, 3, 2, 7, 5, 8, 12, 11, 6, 10, 4]",324.6185414791107,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.54255211353302,0.30051738023757935
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,256,512,13,2000,feature_stability_var,20,4,16,5,0.001,75,20,0.005815802130382508,0.0005773503798991442,"[0, 1, 2, 3]","[0, 1, 3, 2, 6, 11, 12, 10, 7, 4, 5, 9]",341.4550018310547,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.5626441836357117,0.3300332725048065
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,256,512,13,2000,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.005815802130382508,0.0005773503798991442,"[0, 1, 2, 3]","[0, 1, 3, 2, 6, 10, 12, 11, 4, 7, 5, 9]",341.45531368255615,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.5626441836357117,0.3300332725048065
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,256,512,13,2001,feature_stability_var,20,4,16,5,0.001,75,20,0.008232339686946944,0.0011636094423010945,"[0, 1, 2, 3]","[0, 1, 3, 2, 7, 9, 12, 5, 8, 10, 11, 4]",346.8916480541229,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.5486714839935303,0.26266396045684814
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,256,512,13,2001,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.008232339686946944,0.0011636094423010945,"[0, 1, 2, 3]","[0, 1, 3, 2, 7, 5, 11, 8, 12, 9, 4, 10]",346.8919634819031,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.5486714839935303,0.26266396045684814
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,256,512,13,2002,feature_stability_var,20,4,16,5,0.001,75,20,0.005644060642225668,0.0004532379098236561,"[0, 1, 2, 3]","[0, 1, 2, 3, 11, 9, 10, 8, 5, 4, 12, 7]",332.1032621860504,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.5270489454269409,0.3345530927181244
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,256,512,13,2002,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.005644060642225668,0.0004532379098236561,"[0, 1, 2, 3]","[0, 1, 3, 2, 9, 10, 11, 4, 8, 12, 5, 6]",332.1035752296448,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.5270489454269409,0.3345530927181244
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,256,512,13,2003,feature_stability_var,20,4,16,5,0.001,75,20,0.009956222755135968,0.0007394804270006716,"[0, 1, 2, 3]","[0, 1, 3, 2, 6, 11, 7, 4, 12, 9, 5, 10]",334.2247769832611,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.4987514019012451,0.2955021560192108
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,256,512,13,2003,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.009956222755135968,0.0007394804270006716,"[0, 1, 2, 3]","[0, 1, 3, 2, 6, 11, 4, 7, 12, 9, 5, 10]",334.2250909805298,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.4987514019012451,0.2955021560192108
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,256,512,13,2004,feature_stability_var,20,4,16,5,0.001,75,20,0.012033411412267015,0.0018302699318155646,"[0, 1, 2, 3]","[0, 1, 3, 2, 11, 10, 12, 9, 5, 4, 7, 8]",336.5067665576935,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.5583205223083496,0.39130333065986633
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,256,512,13,2004,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.012033411412267015,0.0018302699318155646,"[0, 1, 2, 3]","[0, 1, 3, 2, 11, 10, 12, 9, 4, 5, 8, 7]",336.5070905685425,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.5583205223083496,0.39130333065986633
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,256,512,13,2005,feature_stability_var,20,4,16,5,0.001,75,20,0.006487808891688473,0.00039775430923327804,"[0, 1, 2, 3]","[0, 1, 3, 2, 11, 9, 8, 7, 4, 6, 12, 10]",339.1839966773987,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.5573763251304626,0.2810605466365814
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,256,512,13,2005,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.006487808891688473,0.00039775430923327804,"[0, 1, 2, 3]","[0, 1, 3, 2, 4, 7, 11, 9, 12, 8, 6, 10]",339.18431091308594,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.5573763251304626,0.2810605466365814
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,256,512,13,2006,feature_stability_var,20,4,16,5,0.001,75,20,0.011602584458887576,0.0012599693145602942,"[0, 1, 2, 3]","[0, 1, 3, 2, 9, 5, 10, 12, 7, 4, 8, 6]",337.4464383125305,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.5902422666549683,0.31412237882614136
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,256,512,13,2006,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.011602584458887576,0.0012599693145602942,"[0, 1, 2, 3]","[0, 1, 3, 2, 9, 12, 7, 10, 5, 4, 8, 6]",337.4467649459839,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.5902422666549683,0.31412237882614136
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,256,512,13,2007,feature_stability_var,20,4,16,5,0.001,75,20,0.012801591044990346,0.0002457933151163161,"[0, 1, 2, 3]","[0, 1, 3, 2, 11, 9, 6, 10, 7, 4, 12, 8]",336.33224272727966,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.571805477142334,0.28613531589508057
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,256,512,13,2007,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.012801591044990346,0.0002457933151163161,"[0, 1, 2, 3]","[0, 1, 3, 2, 9, 11, 4, 7, 6, 12, 10, 8]",336.33256435394287,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.571805477142334,0.28613531589508057
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,256,512,13,2008,feature_stability_var,20,4,16,5,0.001,75,20,0.021002356667304413,0.0015827269526198506,"[0, 1, 2, 3]","[0, 1, 3, 2, 6, 12, 4, 7, 11, 5, 8, 10]",340.3629801273346,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.5419840812683105,0.38001829385757446
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,256,512,13,2008,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.021002356667304413,0.0015827269526198506,"[0, 1, 2, 3]","[0, 1, 3, 2, 6, 4, 12, 5, 11, 10, 7, 8]",340.3632950782776,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.5419840812683105,0.38001829385757446
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,256,512,13,2009,feature_stability_var,20,4,16,5,0.001,75,20,0.0080035670514917,0.00033708708360791206,"[0, 1, 2, 3]","[0, 1, 3, 2, 4, 11, 5, 9, 6, 12, 10, 8]",330.00599217414856,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.5858042240142822,0.33738765120506287
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,256,512,13,2009,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.0080035670514917,0.00033708708360791206,"[0, 1, 2, 3]","[0, 1, 3, 2, 4, 11, 9, 5, 12, 10, 6, 8]",330.00630593299866,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.5858042240142822,0.33738765120506287
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,384,512,13,2000,feature_stability_var,20,4,16,5,0.001,75,20,0.003013535134959966,0.00028579041827470064,"[0, 1, 2, 3]","[0, 1, 3, 2, 4, 11, 6, 12, 8, 5, 7, 10]",300.2493932247162,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.5399764180183411,0.3153190016746521
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,384,512,13,2000,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.003013535134959966,0.00028579041827470064,"[0, 1, 2, 3]","[0, 1, 3, 2, 4, 12, 11, 6, 8, 5, 7, 10]",300.2497138977051,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.5399764180183411,0.3153190016746521
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,384,512,13,2001,feature_stability_var,20,4,16,5,0.001,75,20,0.0014201461395714431,0.00028753100195899606,"[0, 1, 2, 3]","[0, 1, 3, 2, 11, 10, 9, 6, 4, 12, 7, 8]",295.3076002597809,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.5631120204925537,0.2967064082622528
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,384,512,13,2001,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.0014201461395714431,0.00028753100195899606,"[0, 1, 2, 3]","[0, 1, 3, 2, 4, 9, 11, 10, 7, 6, 8, 12]",295.30791449546814,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.5631120204925537,0.2967064082622528
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,384,512,13,2002,feature_stability_var,20,4,16,5,0.001,75,20,0.00141732809424866,0.0002898690290749073,"[0, 1, 2, 3]","[0, 1, 2, 3, 11, 5, 10, 7, 9, 12, 4, 6]",298.63702154159546,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.5588928461074829,0.3345697522163391
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,384,512,13,2002,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.00141732809424866,0.0002898690290749073,"[0, 1, 2, 3]","[0, 1, 3, 2, 11, 5, 10, 9, 7, 4, 12, 8]",298.6373348236084,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.5588928461074829,0.3345697522163391
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,384,512,13,2003,feature_stability_var,20,4,16,5,0.001,75,20,0.0022334913024678825,0.0001624475116841495,"[0, 1, 2, 3]","[0, 1, 3, 2, 6, 12, 10, 11, 4, 7, 8, 9]",298.65908670425415,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.5095267295837402,0.293291300535202
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,384,512,13,2003,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.0022334913024678825,0.0001624475116841495,"[0, 1, 2, 3]","[0, 1, 3, 2, 6, 12, 11, 10, 8, 4, 7, 9]",298.6593987941742,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.5095267295837402,0.293291300535202
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,384,512,13,2004,feature_stability_var,20,4,16,5,0.001,75,20,0.001997680388012668,0.00022738812549505383,"[0, 1, 2, 3]","[0, 1, 3, 2, 11, 4, 6, 7, 10, 12, 5, 9]",296.34766721725464,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.5656561851501465,0.31879591941833496
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,384,512,13,2004,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.001997680388012668,0.00022738812549505383,"[0, 1, 2, 3]","[0, 1, 3, 2, 11, 4, 5, 10, 8, 9, 6, 7]",296.3479883670807,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.5656561851501465,0.31879591941833496
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,384,512,13,2005,feature_stability_var,20,4,16,5,0.001,75,20,0.002435168036754476,8.315280138049275e-05,"[0, 1, 2, 3]","[0, 1, 3, 2, 11, 6, 4, 8, 10, 5, 12, 7]",304.8056306838989,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.5837936401367188,0.28342512249946594
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,384,512,13,2005,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.002435168036754476,8.315280138049275e-05,"[0, 1, 2, 3]","[0, 1, 3, 2, 11, 4, 8, 6, 10, 5, 7, 12]",304.80594658851624,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.5837936401367188,0.28342512249946594
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,384,512,13,2006,feature_stability_var,20,4,16,5,0.001,75,20,0.00223777259743656,0.0001904952951008454,"[0, 1, 2, 3]","[0, 1, 3, 2, 4, 11, 6, 5, 7, 8, 10, 9]",290.09908986091614,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.5736867189407349,0.3193957209587097
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,384,512,13,2006,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.00223777259743656,0.0001904952951008454,"[0, 1, 2, 3]","[0, 1, 3, 2, 4, 6, 5, 11, 10, 8, 7, 9]",290.0994002819061,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.5736867189407349,0.3193957209587097
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,384,512,13,2007,feature_stability_var,20,4,16,5,0.001,75,20,0.0028078258023015224,0.0002862214168999344,"[0, 1, 2, 3]","[0, 1, 3, 2, 9, 5, 6, 11, 10, 12, 8, 4]",301.54982328414917,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.589292585849762,0.3068450689315796
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,384,512,13,2007,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.0028078258023015224,0.0002862214168999344,"[0, 1, 2, 3]","[0, 1, 3, 2, 9, 12, 10, 11, 5, 6, 8, 4]",301.5501358509064,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.589292585849762,0.3068450689315796
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,384,512,13,2008,feature_stability_var,20,4,16,5,0.001,75,20,0.00535391149460338,0.0001553872716613114,"[0, 1, 2, 3]","[0, 1, 3, 2, 6, 9, 11, 4, 12, 7, 5, 8]",301.03542923927307,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.5689221024513245,0.36258116364479065
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,384,512,13,2008,feature_edge_hybrid,20,4,16,5,0.001,75,20,0.00535391149460338,0.0001553872716613114,"[0, 1, 2, 3]","[0, 1, 3, 2, 6, 9, 4, 11, 8, 7, 12, 5]",301.0357439517975,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.5689221024513245,0.36258116364479065
wine,semisynthetic_real_covariates,sin(pi*x0)+x1^2+c*x2*x3 on tanh-standardized real covariates,0.5,0.0,384,512,13,2009,feature_stability_var,20,4,16,5,0.001,75,20,0.0018237560398119967,0.00013529628631658852,"[0, 1, 2, 3]","[0, 1, 3, 2, 4, 5, 10, 12, 9, 8, 6, 11]",300.77842950820923,1,1.0,1.0,1,1.0,1,1,"[2, 3]",1.0,0.5685876607894897,0.3077888488769531
