model,function,screen_mode,dimension,samples,noise,grid,k,width_hidden,lamb,steps,opt,update_grid,interaction_method,train_mse_mean,train_mse_std,test_mse_mean,test_mse_std,effective_dim_mean,screen_contains_all_true_vars_mean,screen_true_var_recall_mean,screen_contains_all_interaction_endpoints_mean,screen_interaction_endpoint_recall_mean,screen_contains_true_interactions_mean,variable_f1_mean,variable_f1_std,variable_auroc_mean,variable_auroc_std,variable_auprc_mean,variable_auprc_std,interaction_f1_mean,interaction_f1_std,true_interaction_score_mean_mean,true_interaction_score_mean_std,max_nontrue_interaction_score_mean,max_nontrue_interaction_score_std
KAN_tuned_fixed,core_interaction,raw,100,1024,0.0,10,5,5,0.0022356972728751583,200,LBFGS,1,fd,0.00036541585965702933,0.00010302297386686584,0.5938381055990855,0.31726578322421195,100.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.796875,0.01135129933213722,0.5188087236525825,0.05356220711028177,0.0,0.0,0.5957620044549307,0.2627484354584998,9.610400040944418,2.6145999947214262
KAN_tuned_fixed,core_interaction_c5,raw,100,1024,0.0,10,5,5,0.0022356972728751583,200,LBFGS,1,fd,0.00038156891241669655,0.00018070156062411903,2.2262993653615317,0.15826401540903315,100.0,1.0,1.0,1.0,1.0,1.0,0.25,0.0,0.6631944444444445,0.06921076133776968,0.2501867725797889,0.08942079169310226,0.0,0.0,0.8167093495527903,0.47632233038303373,7.499883492787679,2.3687782803492574
KAN_tuned_fixed,correlated_proxy,raw,100,1024,0.0,10,5,5,0.0022356972728751583,200,LBFGS,1,fd,0.0003082681990539034,0.00015435424216757066,0.7209029197692871,0.6162639174370352,100.0,1.0,1.0,1.0,1.0,1.0,0.4166666666666667,0.14433756729740643,0.6814236111111112,0.0338875369721235,0.43358468559948826,0.11807851711425937,0.0,0.0,0.5014104843139648,0.0739671056754799,25.990124384562176,30.280163647976998
KAN_tuned_fixed,pairwise_interaction,raw,100,1024,0.0,10,5,5,0.0022356972728751583,200,LBFGS,1,fd,0.00018288659339305013,3.0445055364239544e-05,0.5392416516939799,0.14555134488638866,100.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.33333333333333337,0.947308132875143,0.08538210837839286,0.764983164983165,0.2577095777022635,0.0,0.0,2.071746508280436,0.8743354640591843,5.6419728597005205,1.3366835344591612
