function,interaction_strength,screen_mode,dimension,samples,train_mse_mean,train_mse_std,test_mse_mean,test_mse_std,effective_dim_mean,screen_contains_all_true_vars_mean,screen_true_var_recall_mean,screen_contains_all_interaction_endpoints_mean,screen_interaction_endpoint_recall_mean,screen_contains_true_interactions_mean,explain_contains_all_interaction_endpoints_mean,explain_interaction_endpoint_recall_mean,selected_interaction_endpoint_recall_mean,selected_interaction_contains_all_endpoints_mean,variable_f1_mean,variable_f1_std,variable_auroc_mean,variable_auroc_std,variable_auprc_mean,variable_auprc_std,interaction_f1_mean,interaction_f1_std,true_interaction_score_mean_mean,true_interaction_score_mean_std,max_nontrue_interaction_score_mean,max_nontrue_interaction_score_std,true_interaction_mean_score_margin_mean,true_interaction_mean_score_margin_std,true_interaction_beats_all_false_mean,num_runs
core_interaction_c05,0.5,exclude_interaction,100,1024,0.44056340008974076,0.12293606605481096,1.556740403175354,0.4660529777629679,4.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.10540925533894598,0.50546875,0.05546324796655889,0.07133333333333333,0.07685484153042453,0.0,0.0,0.0,0.0,126.82785110473633,43.46600468640748,-126.82785110473633,43.46600468640748,0.0,10
core_interaction_c05,0.5,oracle_support,100,1024,0.00025591625890225,8.631544723960909e-05,0.00028741626301774,9.66131399695089e-05,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,1.0,0.0,1.0,0.0,1.0,0.0,0.9,0.31622776601683794,0.5892839372158051,0.015540309054167001,0.2892219215631485,0.17905596299162604,0.30006201565265656,0.17882785528728581,0.9,10
core_interaction_c05,0.5,random,100,1024,0.46783225908875464,0.13302275556322649,1.5250240594148636,0.4642136396742037,4.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.10540925533894598,0.5059895833333333,0.056547673437038724,0.08800000000000001,0.10119288512538815,0.0,0.0,0.0,0.0,121.70941581726075,61.222633315383874,-121.70941581726075,61.222633315383874,0.0,10
core_interaction_c05,0.5,raw,100,1024,0.00040803517040325,0.00034914415687140184,0.01144983783742642,0.03211450961048923,100.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,0.9,0.9,0.95,0.15811388300841897,0.9903645833333334,0.030469862871414,0.9675641025641026,0.10257131384905127,0.9,0.31622776601683794,0.5078458301723003,0.17375882575464102,0.36464933007955547,0.4391413189993045,0.14319650009274482,0.6079995412985154,0.9,10
core_interaction_c05,0.5,rf,100,1024,0.034923277956841,0.012498001338474719,0.0458286145847523,0.016271260454269725,4.0,0.1,0.775,0.1,0.55,0.1,0.1,0.55,0.25,0.1,0.775,0.07905694150420949,0.8852864583333334,0.040326996762371205,0.759,0.090194234849019,0.1,0.31622776601683794,0.05903933048248291,0.18669875585605375,1.4207022458314895,1.0228237466629113,-1.3616629153490067,1.1131404911339124,0.1,10
core_interaction_c05,0.5,ss_kan_pair,100,1024,0.0002321507185115479,7.262076123695573e-05,0.00025985534593928603,7.804345703040801e-05,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,1.0,0.0,1.0,0.0,1.0,0.0,0.9,0.31622776601683794,0.5869085013866424,0.01361212004399372,0.20655473601073027,0.18917678937858787,0.3803537653759122,0.19046074511298222,0.9,10
core_interaction_c05,0.5,ss_kan_variable,100,1024,0.00023587892792420462,7.47067811454251e-05,0.0002690992478164844,7.976399565867827e-05,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,1.0,0.0,1.0,0.0,1.0,0.0,0.9,0.31622776601683794,0.5849369466304779,0.013155105205687204,0.20637124693021178,0.18565648130307635,0.3785656997002661,0.18684890513134433,0.9,10
