function,interaction_strength,screen_mode,dimension,samples,train_mse_mean,train_mse_std,test_mse_mean,test_mse_std,effective_dim_mean,screen_contains_all_true_vars_mean,screen_true_var_recall_mean,screen_contains_all_interaction_endpoints_mean,screen_interaction_endpoint_recall_mean,screen_contains_true_interactions_mean,explain_contains_all_interaction_endpoints_mean,explain_interaction_endpoint_recall_mean,selected_interaction_endpoint_recall_mean,selected_interaction_contains_all_endpoints_mean,variable_f1_mean,variable_f1_std,variable_auroc_mean,variable_auroc_std,variable_auprc_mean,variable_auprc_std,interaction_f1_mean,interaction_f1_std,true_interaction_score_mean_mean,true_interaction_score_mean_std,max_nontrue_interaction_score_mean,max_nontrue_interaction_score_std,true_interaction_mean_score_margin_mean,true_interaction_mean_score_margin_std,true_interaction_beats_all_false_mean,num_runs
core_interaction_c1,1.0,exclude_interaction,100,1024,0.44697137773036955,0.11928622245630056,1.607996654510498,0.43551765896058436,4.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.10540925533894598,0.5057291666666667,0.05600203080842881,0.0755,0.0804311299601508,0.0,0.0,0.0,0.0,116.64422607421875,29.090401608680786,-116.64422607421875,29.090401608680786,0.0,10
core_interaction_c1,1.0,oracle_support,100,1024,0.00024834019422991,6.443297784449718e-05,0.00028793273231707,9.319520630834541e-05,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.149751102924347,0.03055512939865841,0.21320690810680384,0.110311542903459,0.936544194817543,0.09443818455387126,1.0,10
core_interaction_c1,1.0,random,100,1024,0.4849653273820877,0.14132928383465715,1.5270348131656646,0.4217332115065876,4.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.10540925533894598,0.5059895833333333,0.056547673437038724,0.08800000000000001,0.10119288512538815,0.0,0.0,0.0,0.0,104.78367805480957,39.14394256065752,-104.78367805480957,39.14394256065752,0.0,10
core_interaction_c1,1.0,raw,100,1024,0.00033858859533206,0.0002667682228733136,0.06369394165230906,0.13686480919102226,100.0,1.0,1.0,1.0,1.0,1.0,0.8,0.85,0.85,0.8,0.925,0.16873713942763824,0.98515625,0.04603232397458922,0.950952380952381,0.13842871612575092,0.8,0.4216370213557839,0.9146260887384414,0.3688711500738922,0.39267047196626664,0.29045428527220724,0.5219556167721747,0.6450602450634858,0.8,10
core_interaction_c1,1.0,rf,100,1024,0.00028410938102747997,9.755307286831253e-05,0.00033397251827404996,0.00011895928318713581,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.1466290473937988,0.03659225295775145,0.2614653259515762,0.14138990006919766,0.8851637214422226,0.12605537433195907,1.0,10
core_interaction_c1,1.0,ss_kan_pair,100,1024,0.00024058453709585592,6.494578688481044e-05,0.00028124130185460674,7.841798348987314e-05,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.1349280238151551,0.025492763700616435,0.35184003189206126,0.16497647570109455,0.7830879919230938,0.1593985831711103,1.0,10
core_interaction_c1,1.0,ss_kan_variable,100,1024,0.00023214411921799183,6.631777769473582e-05,0.00027147409127792343,8.250070129208477e-05,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.1347609519958497,0.025529294537551213,0.32614452466368676,0.14675268564618907,0.8086164273321629,0.13919619439069617,1.0,10
