function,interaction_strength,screen_mode,dimension,samples,train_mse_mean,train_mse_std,test_mse_mean,test_mse_std,effective_dim_mean,screen_contains_all_true_vars_mean,screen_true_var_recall_mean,screen_contains_all_interaction_endpoints_mean,screen_interaction_endpoint_recall_mean,screen_contains_true_interactions_mean,explain_contains_all_interaction_endpoints_mean,explain_interaction_endpoint_recall_mean,selected_interaction_endpoint_recall_mean,selected_interaction_contains_all_endpoints_mean,variable_f1_mean,variable_f1_std,variable_auroc_mean,variable_auroc_std,variable_auprc_mean,variable_auprc_std,interaction_f1_mean,interaction_f1_std,true_interaction_score_mean_mean,true_interaction_score_mean_std,max_nontrue_interaction_score_mean,max_nontrue_interaction_score_std,true_interaction_mean_score_margin_mean,true_interaction_mean_score_margin_std,true_interaction_beats_all_false_mean,num_runs
core_interaction_c1,1.0,exclude_interaction,50,512,0.12894947528839107,0.04672541264674175,2.421935957670212,0.908921507488358,4.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.10540925533894598,0.4853260869565218,0.06072489709743624,0.126,0.0969765149118303,0.0,0.0,0.0,0.0,129.58432121276854,56.03049181473094,-129.58432121276854,56.03049181473094,0.0,10
core_interaction_c1,1.0,oracle_support,50,512,0.00049569178663657,0.0006206828543504489,0.0006452955203712499,0.0007665078537614019,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.137338638305664,0.03812913041838905,0.36664254069328306,0.1862081247301053,0.770696097612381,0.18577747522808225,1.0,10
core_interaction_c1,1.0,random,50,512,0.1439742848277092,0.07800098552605997,2.425734317302704,0.9601583644376399,4.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.10540925533894598,0.4853260869565218,0.06072489709743624,0.126,0.0969765149118303,0.0,0.0,0.0,0.0,122.06169738769532,36.21265182426096,-122.06169738769532,36.21265182426096,0.0,10
core_interaction_c1,1.0,raw,50,512,0.00023497388392566742,0.00019838406767226977,0.16736090110498475,0.17667658602989628,50.0,1.0,1.0,1.0,1.0,1.0,0.5,0.55,0.5,0.5,0.775,0.24860723150293831,0.913586956521739,0.1398440428931573,0.8271509627759628,0.1996207844013083,0.5,0.5270462766947299,0.654375422000885,0.48154925744156063,1.3972668781876565,1.6166006292466357,-0.7428914561867713,1.9380564660406439,0.5,10
core_interaction_c1,1.0,rf,50,512,0.01856420300027817,0.01992987717883751,0.2054705847491277,0.21773204369733368,4.0,0.5,0.85,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.85,0.17480147469502527,0.9211956521739131,0.09159754224787754,0.8411666666666667,0.18010079482416586,0.5,0.5270462766947299,0.5786961197853089,0.6103649577983576,13.312712612748147,13.788730409116232,-12.734016492962837,14.388597749294048,0.5,10
core_interaction_c1,1.0,ss_kan_pair,50,512,0.000251029510400258,6.731273852545312e-05,0.00035758059530053286,0.00010243615265946618,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.1150516867637634,0.033223192357975065,0.15019394704140723,0.07764258985366998,0.9648577397223562,0.09288538945606264,1.0,10
core_interaction_c1,1.0,ss_kan_variable,50,512,0.0002938121804618277,0.00012545363766515997,0.00044164290447952227,0.00021192564754774837,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.1237215876579285,0.04842012970231832,0.26383379101753235,0.11280677859162247,0.8598877966403962,0.09866712091254992,1.0,10
