function,seed,samples,test_samples,dimension,noise,width_hidden,grid,k,lamb,steps,pair_mode,train_mse,test_mse,candidate_pairs,true_pair,top_pair,top_pair_score,true_pair_score,max_false_pair_score,false_pair_score_p95,false_pair_score_p99,true_minus_max_false,true_pair_rank,true_pair_beats_candidates,endpoint_rank_worst_feature,endpoint_rank_worst_hybrid,runtime_sec
core_interaction_c025,14,1024,2048,100,0.0,16,5,3,0.001,75,all,0.0005330110434442759,0.0014440957456827164,4950,"(2, 3)","(2, 3)",0.119025819003582,0.119025819003582,0.010429440066218376,3.1410530209541066e-05,0.0007074928656220272,0.10859637893736362,1,1,4,4,85.13528108596802
core_interaction_c025,15,1024,2048,100,0.0,16,5,3,0.001,75,all,0.00017092669440899044,0.00024085583572741598,4950,"(2, 3)","(2, 3)",0.11118783056735992,0.11118783056735992,0.002635650336742401,1.8771737813948792e-06,8.219711482524854e-05,0.10855218023061752,1,1,4,4,84.95396161079407
core_interaction_c025,16,1024,2048,100,0.0,16,5,3,0.001,75,all,0.0001739857834763825,0.00026624806923791766,4950,"(2, 3)","(2, 3)",0.10963765950873494,0.10963765950873494,0.0017292201519012451,3.995932638645157e-06,8.077340200543387e-05,0.1079084393568337,1,1,4,4,86.89916372299194
core_interaction_c025,17,1024,2048,100,0.0,16,5,3,0.001,75,all,0.0005054480861872435,0.02772441692650318,4950,"(2, 3)","(0, 59)",0.008667008485645056,0.0008276114240288734,0.008667008485645056,0.0019180986098945132,0.0038063873723149285,-0.007839397061616182,1115,0,10,4,67.154141664505
core_interaction_c025,18,1024,2048,100,0.0,16,5,3,0.001,75,all,0.000913331750780344,0.004272091202437878,4950,"(2, 3)","(2, 3)",0.1366641279309988,0.1366641279309988,0.004728194326162338,0.00010127630084753034,0.0017887052521109476,0.13193593360483646,1,1,4,4,62.55466294288635
core_interaction_c025,19,1024,2048,100,0.0,16,5,3,0.001,75,all,0.0001497298653703183,0.0002274186845170334,4950,"(2, 3)","(2, 3)",0.06497173849493265,0.06497173849493265,0.0008677411824464798,2.1863728761672613e-06,0.00013632263988256423,0.06410399731248617,1,1,4,4,61.67968130111694
core_interaction_c025,20,1024,2048,100,0.0,16,5,3,0.001,75,all,0.00023187391343526542,0.0003748367016669363,4950,"(2, 3)","(2, 3)",0.08209110051393509,0.08209110051393509,0.0015065781772136688,2.162903547286914e-06,8.746862411498625e-05,0.08058452233672142,1,1,4,4,63.12975573539734
core_interaction_c025,21,1024,2048,100,0.0,16,5,3,0.001,75,all,0.0002277414605487138,0.0002896157675422728,4950,"(2, 3)","(2, 3)",0.053562534507364035,0.053562534507364035,0.002128750318661332,7.240986451506461e-06,7.482479326426961e-05,0.0514337841887027,1,1,4,4,64.8888418674469
core_interaction_c025,22,1024,2048,100,0.0,16,5,3,0.001,75,all,0.0002556758699938655,0.0003878633142448962,4950,"(2, 3)","(2, 3)",0.05965599790215492,0.05965599790215492,0.0027666352689266205,8.027348667383114e-06,0.00018611066043376922,0.0568893626332283,1,1,4,4,64.48585486412048
core_interaction_c025,23,1024,2048,100,0.0,16,5,3,0.001,75,all,0.00022031927073840052,0.000352800649125129,4950,"(2, 3)","(2, 3)",0.10954830050468445,0.10954830050468445,0.003772766562178731,6.219139322638373e-06,8.918598294258058e-05,0.10577553394250572,1,1,4,4,64.158029794693
core_interaction_c025,24,1024,2048,100,0.0,16,5,3,0.001,75,all,0.00016994102043099701,0.00022196961799636483,4950,"(2, 3)","(2, 3)",0.06437418423593044,0.06437418423593044,0.0030546151101589203,6.582215428352317e-06,9.491890668868912e-05,0.06131956912577152,1,1,4,4,86.71951580047607
core_interaction_c025,25,1024,2048,100,0.0,16,5,3,0.001,75,all,0.00022596324561163783,0.00037967966636642814,4950,"(2, 3)","(2, 3)",0.06601503118872643,0.06601503118872643,0.003844069316983223,4.8320740461349365e-06,0.00020342335104942187,0.0621709618717432,1,1,4,4,85.59949398040771
core_interaction_c025,26,1024,2048,100,0.0,16,5,3,0.001,75,all,0.00018260229262523353,0.0002692228590603918,4950,"(2, 3)","(2, 3)",0.05348303448408842,0.05348303448408842,0.0030418680980801582,3.8327649235724646e-06,9.548790752887665e-05,0.05044116638600826,1,1,4,4,64.94637179374695
core_interaction_c025,27,1024,2048,100,0.0,16,5,3,0.001,75,all,0.0007685188320465386,0.027207832783460617,4950,"(2, 3)","(0, 92)",0.01376456581056118,0.00045646587386727333,0.01376456581056118,0.0011456887237727641,0.003801915375515804,-0.013308099936693907,772,0,17,6,62.23636865615845
core_interaction_c025,28,1024,2048,100,0.0,16,5,3,0.001,75,all,0.0001744275214150548,0.0002749725244939327,4950,"(2, 3)","(2, 3)",0.051472630351781845,0.051472630351781845,0.0036959517747163773,3.5438686609268077e-06,4.84470278024672e-05,0.04777667857706547,1,1,4,4,63.56915235519409
core_interaction_c025,29,1024,2048,100,0.0,16,5,3,0.001,75,all,0.00014822468801867217,0.00015561177860945463,4950,"(2, 3)","(2, 3)",0.09580310666933656,0.09580310666933656,0.002687324769794941,2.125650644302366e-06,2.9020570218562824e-05,0.09311578189954162,1,1,4,4,61.973957777023315
core_interaction_c025,30,1024,2048,100,0.0,16,5,3,0.001,75,all,0.00021707822452299297,0.0003401806461624801,4950,"(2, 3)","(2, 3)",0.0557535532861948,0.0557535532861948,0.0038474760949611664,4.164502024650444e-06,2.3587644100189162e-05,0.051906077191233635,1,1,4,4,63.05440163612366
core_interaction_c025,31,1024,2048,100,0.0,16,5,3,0.001,75,all,0.000538535532541573,0.028966573998332024,4950,"(2, 3)","(0, 19)",0.007682301104068756,0.001965858042240143,0.007682301104068756,0.0020424522459506988,0.003189270161092274,-0.005716443061828613,273,0,19,25,62.891051292419434
core_interaction_c025,32,1024,2048,100,0.0,16,5,3,0.001,75,all,0.0002336420729989186,0.0004640982369892299,4950,"(2, 3)","(2, 3)",0.07344722328707576,0.07344722328707576,0.0059846132062375546,1.0234955698251606e-05,0.00016877045854925553,0.0674626100808382,1,1,4,4,61.63452982902527
core_interaction_c025,33,1024,2048,100,0.0,16,5,3,0.001,75,all,0.0006438990822061896,0.023530172184109688,4950,"(2, 3)","(0, 1)",0.011360060423612595,0.0006227008998394012,0.011360060423612595,0.0006340209394693373,0.00466667979955669,-0.010737359523773193,258,0,23,51,62.379562854766846
core_interaction_c025,34,1024,2048,100,0.0,16,5,3,0.001,75,all,0.0006375296507030725,0.02534075453877449,4950,"(2, 3)","(0, 30)",0.012557154521346092,5.5655837059021e-06,0.012557154521346092,0.0006056902930140481,0.004182975850999345,-0.01255158893764019,4808,0,86,77,83.23587584495544
core_interaction_c025,35,1024,2048,100,0.0,16,5,3,0.001,75,all,0.0001799284218577668,0.00028029418899677694,4950,"(2, 3)","(2, 3)",0.06393419206142426,0.06393419206142426,0.0032140053808689117,3.7726014852523255e-06,8.190296590328184e-05,0.060720186680555344,1,1,4,4,63.58301281929016
core_interaction_c025,36,1024,2048,100,0.0,16,5,3,0.001,75,all,0.00016496077296324074,0.00022937239555176347,4950,"(2, 3)","(2, 3)",0.07819301541894674,0.07819301541894674,0.0020847702398896217,2.427212893962821e-06,0.0001278757303953146,0.07610824517905712,1,1,4,4,63.60678029060364
core_interaction_c025,37,1024,2048,100,0.0,16,5,3,0.001,75,all,0.0006653628079220653,0.025492185726761818,4950,"(2, 3)","(0, 99)",0.023664858657866716,0.0007614712230861187,0.023664858657866716,0.0007157258689403532,0.005868384651839714,-0.022903387434780598,220,0,22,47,61.85416221618652
core_interaction_c025,38,1024,2048,100,0.0,16,5,3,0.001,75,all,0.00018650179845280945,0.0002905777655541897,4950,"(2, 3)","(2, 3)",0.04867694620043039,0.04867694620043039,0.0030215983279049397,3.242492675781214e-06,6.458466872572814e-05,0.045655347872525454,1,1,4,4,85.26738333702087
core_interaction_c025,39,1024,2048,100,0.0,16,5,3,0.001,75,all,0.00018878189439419657,0.00027881909045390785,4950,"(2, 3)","(2, 3)",0.11127901636064053,0.11127901636064053,0.003305245190858841,2.5741755962371826e-06,3.181301057338688e-05,0.10797377116978168,1,1,4,4,87.13669919967651
core_interaction_c025,40,1024,2048,100,0.0,16,5,3,0.001,75,all,0.0001646188902668655,0.00023970358597580343,4950,"(2, 3)","(2, 3)",0.04201896511949599,0.04201896511949599,0.0031553152948617935,1.9649043679237266e-06,9.537568315863406e-05,0.038863649824634194,1,1,4,4,86.7396833896637
core_interaction_c025,41,1024,2048,100,0.0,16,5,3,0.001,75,all,0.000877687765751034,0.02781801111996174,4950,"(2, 3)","(0, 1)",0.02440826129168272,0.0002880096435546875,0.02440826129168272,0.000449388287961483,0.005656522437930093,-0.024120251648128033,452,0,26,39,66.49056267738342
core_interaction_c025,42,1024,2048,100,0.0,16,5,3,0.001,75,all,0.0001583611301612109,0.0002247083466500044,4950,"(2, 3)","(2, 3)",0.0765498720575124,0.0765498720575124,0.0012541147880256176,5.289725959300969e-06,4.9838125705718736e-05,0.07529575726948678,1,1,4,4,82.94612216949463
core_interaction_c025,43,1024,2048,100,0.0,16,5,3,0.001,75,all,0.00015163813077379018,0.00018214683223050088,4950,"(2, 3)","(2, 3)",0.08582917926833034,0.08582917926833034,0.001019120216369629,3.657210618257504e-06,4.4251382350921534e-05,0.0848100590519607,1,1,4,4,84.2915620803833
core_interaction_c025,44,1024,2048,100,0.0,16,5,3,0.001,75,all,0.00018673409067559987,0.00032919924706220627,4950,"(2, 3)","(2, 3)",0.11525315791368484,0.11525315791368484,0.0032885242253541946,3.820657730102527e-06,0.00014868088066577768,0.11196463368833065,1,1,4,4,64.32376766204834
core_interaction_c025,45,1024,2048,100,0.0,16,5,3,0.001,75,all,0.00018314746557734907,0.0003046368947252631,4950,"(2, 3)","(2, 3)",0.06574945221655071,0.06574945221655071,0.002001068089157343,6.413646042346935e-06,6.360793486237515e-05,0.06374838412739336,1,1,4,4,63.620940923690796
core_interaction_c025,46,1024,2048,100,0.0,16,5,3,0.001,75,all,0.0002776314504444599,0.0005240137106738985,4950,"(2, 3)","(2, 3)",0.06336166337132454,0.06336166337132454,0.0025303438305854797,8.843839168548482e-06,0.00017173975706100396,0.06083131954073906,1,1,4,4,60.08748006820679
core_interaction_c025,47,1024,2048,100,0.0,16,5,3,0.001,75,all,0.0002431111061014235,0.0005356988403946161,4950,"(2, 3)","(2, 3)",0.06953652296215296,0.06953652296215296,0.005196954123675823,1.4661438763141593e-05,0.00015298973768949507,0.06433956883847713,1,1,4,4,64.01195526123047
core_interaction_c025,48,1024,2048,100,0.0,16,5,3,0.001,75,all,0.0001596442307345569,0.00020619085989892483,4950,"(2, 3)","(2, 3)",0.05633835168555379,0.05633835168555379,0.0014729374088346958,3.320910036563817e-06,3.9917510002851295e-05,0.05486541427671909,1,1,4,4,65.86781740188599
core_interaction_c025,49,1024,2048,100,0.0,16,5,3,0.001,75,all,0.00016846315702423453,0.0002518555847927928,4950,"(2, 3)","(2, 3)",0.08163901790976524,0.08163901790976524,0.0009039808064699173,1.960620284080474e-06,2.42584943771362e-05,0.08073503710329533,1,1,4,4,62.981281995773315
core_interaction_c025,50,1024,2048,100,0.0,16,5,3,0.001,75,all,0.00016979407519102097,0.0002486531448084861,4950,"(2, 3)","(2, 3)",0.1519688838161528,0.1519688838161528,0.0016392441466450691,4.503689706325428e-06,2.7797035872936086e-05,0.15032963966950774,1,1,4,4,63.30358624458313
core_interaction_c025,51,1024,2048,100,0.0,16,5,3,0.001,75,all,0.0002452389453537762,0.0004458795883692801,4950,"(2, 3)","(2, 3)",0.0790960406884551,0.0790960406884551,0.003141646273434162,4.531443119049069e-06,8.559431880712503e-05,0.07595439441502094,1,1,4,4,84.10022044181824
core_interaction_c025,52,1024,2048,100,0.0,16,5,3,0.001,75,all,0.00022387379431165755,0.0004936013137921691,4950,"(2, 3)","(2, 3)",0.08086193352937698,0.08086193352937698,0.0027745235711336136,5.953013896942134e-06,0.00021753534674644466,0.07808740995824337,1,1,4,4,83.64936447143555
core_interaction_c025,53,1024,2048,100,0.0,16,5,3,0.001,75,all,0.00015571701806038618,0.00022786120825912803,4950,"(2, 3)","(2, 3)",0.06368854641914368,0.06368854641914368,0.0010499320924282074,1.5206634998321493e-06,3.295332193374631e-05,0.06263861432671547,1,1,4,4,86.95016694068909
core_interaction_c025,54,1024,2048,100,0.0,16,5,3,0.001,75,all,0.0003610805724747479,0.0007713166414760053,4950,"(2, 3)","(2, 3)",0.07621531514450908,0.07621531514450908,0.003464633133262396,1.5128776431083262e-05,0.000330754574388259,0.07275068201124668,1,1,4,4,64.73394703865051
core_interaction_c025,55,1024,2048,100,0.0,16,5,3,0.001,75,all,0.00021145559730939567,0.00042966153705492616,4950,"(2, 3)","(2, 3)",0.08135031908750534,0.08135031908750534,0.0027807950973510742,5.201622843742362e-06,0.0002233591303229331,0.07856952399015427,1,1,4,4,64.93236494064331
core_interaction_c025,56,1024,2048,100,0.0,16,5,3,0.001,75,all,0.00018119846936315298,0.00038966769352555275,4950,"(2, 3)","(2, 3)",0.09470333158969879,0.09470333158969879,0.0047745052725076675,7.543340325355456e-06,0.00023130670189857382,0.08992882631719112,1,1,4,4,64.27493619918823
core_interaction_c025,57,1024,2048,100,0.0,16,5,3,0.001,75,all,0.00018532396643422544,0.0002842186077032238,4950,"(2, 3)","(2, 3)",0.05922439880669117,0.05922439880669117,0.0017171874642372131,4.1082501411437944e-06,0.00013133946806192097,0.05750721134245396,1,1,4,4,62.57467341423035
core_interaction_c025,58,1024,2048,100,0.0,16,5,3,0.001,75,all,0.00017587999172974378,0.0002705707447603345,4950,"(2, 3)","(2, 3)",0.07821816182695329,0.07821816182695329,0.0018967126961797476,2.7294736355542213e-06,7.438961416482887e-05,0.07632144913077354,1,1,4,4,64.3416485786438
core_interaction_c025,59,1024,2048,100,0.0,16,5,3,0.001,75,all,0.00015944444749038666,0.00029340176843106747,4950,"(2, 3)","(2, 3)",0.07306655356660485,0.07306655356660485,0.001397901214659214,3.90578061342239e-06,0.0002717754244804374,0.07166865235194564,1,1,4,4,64.40858340263367
