model,explain_method,seed,function,samples,dimension,noise,variable,score,is_active
KAN,perm,1,core_interaction,1024,100,0.0,85,0.0,0
KAN,perm,1,core_interaction,1024,100,0.0,86,0.0,0
KAN,perm,1,core_interaction,1024,100,0.0,87,0.0,0
KAN,perm,1,core_interaction,1024,100,0.0,88,0.02878371812403202,0
KAN,perm,1,core_interaction,1024,100,0.0,89,0.12409058958292007,0
KAN,perm,1,core_interaction,1024,100,0.0,90,0.024828830733895302,0
KAN,perm,1,core_interaction,1024,100,0.0,91,0.0,0
KAN,perm,1,core_interaction,1024,100,0.0,92,0.0,0
KAN,perm,1,core_interaction,1024,100,0.0,93,0.0,0
KAN,perm,1,core_interaction,1024,100,0.0,94,0.016875028610229492,0
KAN,perm,1,core_interaction,1024,100,0.0,95,0.004477143287658691,0
KAN,perm,1,core_interaction,1024,100,0.0,96,0.0,0
KAN,perm,1,core_interaction,1024,100,0.0,97,0.02052958868443966,0
KAN,perm,1,core_interaction,1024,100,0.0,98,0.0,0
KAN,perm,1,core_interaction,1024,100,0.0,99,0.0,0
KAN,grad,2,core_interaction,1024,100,0.0,0,4.850640296936035,1
KAN,grad,2,core_interaction,1024,100,0.0,1,1.4201362133026123,1
KAN,grad,2,core_interaction,1024,100,0.0,2,0.4955194592475891,1
KAN,grad,2,core_interaction,1024,100,0.0,3,0.5898921489715576,1
KAN,grad,2,core_interaction,1024,100,0.0,4,0.6078197360038757,0
KAN,grad,2,core_interaction,1024,100,0.0,5,0.6587466597557068,0
KAN,grad,2,core_interaction,1024,100,0.0,6,0.6637225151062012,0
KAN,grad,2,core_interaction,1024,100,0.0,7,0.33045846223831177,0
KAN,grad,2,core_interaction,1024,100,0.0,8,0.8620376586914062,0
KAN,grad,2,core_interaction,1024,100,0.0,9,0.5180531740188599,0
KAN,grad,2,core_interaction,1024,100,0.0,10,0.33253756165504456,0
KAN,grad,2,core_interaction,1024,100,0.0,11,0.29351502656936646,0
KAN,grad,2,core_interaction,1024,100,0.0,12,0.4442267417907715,0
KAN,grad,2,core_interaction,1024,100,0.0,13,0.43310898542404175,0
KAN,grad,2,core_interaction,1024,100,0.0,14,0.3649067282676697,0
KAN,grad,2,core_interaction,1024,100,0.0,15,1.1024585962295532,0
KAN,grad,2,core_interaction,1024,100,0.0,16,0.5763812065124512,0
KAN,grad,2,core_interaction,1024,100,0.0,17,0.9781110882759094,0
KAN,grad,2,core_interaction,1024,100,0.0,18,0.5955246090888977,0
KAN,grad,2,core_interaction,1024,100,0.0,19,0.34808987379074097,0
KAN,grad,2,core_interaction,1024,100,0.0,20,0.5216893553733826,0
KAN,grad,2,core_interaction,1024,100,0.0,21,0.4912354052066803,0
KAN,grad,2,core_interaction,1024,100,0.0,22,0.6846230626106262,0
KAN,grad,2,core_interaction,1024,100,0.0,23,0.627909779548645,0
KAN,grad,2,core_interaction,1024,100,0.0,24,0.8183380365371704,0
KAN,grad,2,core_interaction,1024,100,0.0,25,0.4675470292568207,0
KAN,grad,2,core_interaction,1024,100,0.0,26,0.6969460248947144,0
KAN,grad,2,core_interaction,1024,100,0.0,27,0.5668296813964844,0
KAN,grad,2,core_interaction,1024,100,0.0,28,0.731447696685791,0
KAN,grad,2,core_interaction,1024,100,0.0,29,0.5254789590835571,0
KAN,grad,2,core_interaction,1024,100,0.0,30,0.6890245676040649,0
KAN,grad,2,core_interaction,1024,100,0.0,31,0.41811490058898926,0
KAN,grad,2,core_interaction,1024,100,0.0,32,0.5183060169219971,0
KAN,grad,2,core_interaction,1024,100,0.0,33,0.6069111227989197,0
KAN,grad,2,core_interaction,1024,100,0.0,34,0.683969259262085,0
KAN,grad,2,core_interaction,1024,100,0.0,35,0.6348264217376709,0
KAN,grad,2,core_interaction,1024,100,0.0,36,0.21150779724121094,0
KAN,grad,2,core_interaction,1024,100,0.0,37,0.5737073421478271,0
KAN,grad,2,core_interaction,1024,100,0.0,38,0.6758847832679749,0
KAN,grad,2,core_interaction,1024,100,0.0,39,0.35990309715270996,0
KAN,grad,2,core_interaction,1024,100,0.0,40,0.4788861870765686,0
KAN,grad,2,core_interaction,1024,100,0.0,41,0.7849065661430359,0
KAN,grad,2,core_interaction,1024,100,0.0,42,0.5021032691001892,0
KAN,grad,2,core_interaction,1024,100,0.0,43,0.5739057660102844,0
KAN,grad,2,core_interaction,1024,100,0.0,44,0.19189807772636414,0
KAN,grad,2,core_interaction,1024,100,0.0,45,0.8682255744934082,0
KAN,grad,2,core_interaction,1024,100,0.0,46,0.6391136050224304,0
KAN,grad,2,core_interaction,1024,100,0.0,47,0.47124409675598145,0
KAN,grad,2,core_interaction,1024,100,0.0,48,0.289747416973114,0
KAN,grad,2,core_interaction,1024,100,0.0,49,0.41025134921073914,0
KAN,grad,2,core_interaction,1024,100,0.0,50,0.5721185207366943,0
KAN,grad,2,core_interaction,1024,100,0.0,51,0.46965640783309937,0
KAN,grad,2,core_interaction,1024,100,0.0,52,0.48702549934387207,0
KAN,grad,2,core_interaction,1024,100,0.0,53,0.4413050413131714,0
KAN,grad,2,core_interaction,1024,100,0.0,54,0.3319588899612427,0
KAN,grad,2,core_interaction,1024,100,0.0,55,0.49254149198532104,0
KAN,grad,2,core_interaction,1024,100,0.0,56,0.7705223560333252,0
KAN,grad,2,core_interaction,1024,100,0.0,57,0.4228519797325134,0
KAN,grad,2,core_interaction,1024,100,0.0,58,0.46349164843559265,0
KAN,grad,2,core_interaction,1024,100,0.0,59,0.34295088052749634,0
KAN,grad,2,core_interaction,1024,100,0.0,60,0.46175891160964966,0
KAN,grad,2,core_interaction,1024,100,0.0,61,0.19687673449516296,0
KAN,grad,2,core_interaction,1024,100,0.0,62,0.4015062153339386,0
KAN,grad,2,core_interaction,1024,100,0.0,63,0.4087154269218445,0
KAN,grad,2,core_interaction,1024,100,0.0,64,0.6610443592071533,0
KAN,grad,2,core_interaction,1024,100,0.0,65,0.6870980262756348,0
KAN,grad,2,core_interaction,1024,100,0.0,66,0.5136460661888123,0
KAN,grad,2,core_interaction,1024,100,0.0,67,0.5186455249786377,0
KAN,grad,2,core_interaction,1024,100,0.0,68,0.6363515853881836,0
KAN,grad,2,core_interaction,1024,100,0.0,69,0.39161497354507446,0
KAN,grad,2,core_interaction,1024,100,0.0,70,0.2702943682670593,0
KAN,grad,2,core_interaction,1024,100,0.0,71,1.1222858428955078,0
KAN,grad,2,core_interaction,1024,100,0.0,72,0.4174416661262512,0
KAN,grad,2,core_interaction,1024,100,0.0,73,0.7031391859054565,0
KAN,grad,2,core_interaction,1024,100,0.0,74,0.32690662145614624,0
KAN,grad,2,core_interaction,1024,100,0.0,75,0.5586361885070801,0
KAN,grad,2,core_interaction,1024,100,0.0,76,0.5187625885009766,0
KAN,grad,2,core_interaction,1024,100,0.0,77,0.4914383888244629,0
KAN,grad,2,core_interaction,1024,100,0.0,78,0.4936063885688782,0
KAN,grad,2,core_interaction,1024,100,0.0,79,0.48312240839004517,0
KAN,grad,2,core_interaction,1024,100,0.0,80,0.713930606842041,0
KAN,grad,2,core_interaction,1024,100,0.0,81,0.6042205691337585,0
KAN,grad,2,core_interaction,1024,100,0.0,82,0.8227580785751343,0
KAN,grad,2,core_interaction,1024,100,0.0,83,0.5159217715263367,0
KAN,grad,2,core_interaction,1024,100,0.0,84,0.6298230886459351,0
KAN,grad,2,core_interaction,1024,100,0.0,85,0.5631251335144043,0
KAN,grad,2,core_interaction,1024,100,0.0,86,0.7198290824890137,0
KAN,grad,2,core_interaction,1024,100,0.0,87,0.4645475745201111,0
KAN,grad,2,core_interaction,1024,100,0.0,88,0.646194577217102,0
KAN,grad,2,core_interaction,1024,100,0.0,89,0.8372519016265869,0
KAN,grad,2,core_interaction,1024,100,0.0,90,0.5346832275390625,0
KAN,grad,2,core_interaction,1024,100,0.0,91,0.6028415560722351,0
KAN,grad,2,core_interaction,1024,100,0.0,92,0.45343685150146484,0
KAN,grad,2,core_interaction,1024,100,0.0,93,0.7352995872497559,0
KAN,grad,2,core_interaction,1024,100,0.0,94,0.38215240836143494,0
KAN,grad,2,core_interaction,1024,100,0.0,95,0.3754590153694153,0
KAN,grad,2,core_interaction,1024,100,0.0,96,0.5646891593933105,0
KAN,grad,2,core_interaction,1024,100,0.0,97,0.8083462119102478,0
KAN,grad,2,core_interaction,1024,100,0.0,98,0.5710150003433228,0
KAN,grad,2,core_interaction,1024,100,0.0,99,0.505305290222168,0
KAN,perm,2,core_interaction,1024,100,0.0,0,1.400345802307129,1
KAN,perm,2,core_interaction,1024,100,0.0,1,0.20391447842121124,1
KAN,perm,2,core_interaction,1024,100,0.0,2,0.0,1
KAN,perm,2,core_interaction,1024,100,0.0,3,0.17345468699932098,1
KAN,perm,2,core_interaction,1024,100,0.0,4,0.051935356110334396,0
KAN,perm,2,core_interaction,1024,100,0.0,5,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,6,0.05052900314331055,0
KAN,perm,2,core_interaction,1024,100,0.0,7,0.043662071228027344,0
KAN,perm,2,core_interaction,1024,100,0.0,8,0.056300561875104904,0
KAN,perm,2,core_interaction,1024,100,0.0,9,0.010969321243464947,0
KAN,perm,2,core_interaction,1024,100,0.0,10,0.012591361999511719,0
KAN,perm,2,core_interaction,1024,100,0.0,11,0.07733408361673355,0
KAN,perm,2,core_interaction,1024,100,0.0,12,0.0400744266808033,0
KAN,perm,2,core_interaction,1024,100,0.0,13,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,14,0.005241235252469778,0
KAN,perm,2,core_interaction,1024,100,0.0,15,0.1722886562347412,0
KAN,perm,2,core_interaction,1024,100,0.0,16,0.02841552160680294,0
KAN,perm,2,core_interaction,1024,100,0.0,17,0.08370009809732437,0
KAN,perm,2,core_interaction,1024,100,0.0,18,0.016709327697753906,0
KAN,perm,2,core_interaction,1024,100,0.0,19,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,20,0.034993331879377365,0
KAN,perm,2,core_interaction,1024,100,0.0,21,0.09467172622680664,0
KAN,perm,2,core_interaction,1024,100,0.0,22,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,23,0.1552794724702835,0
KAN,perm,2,core_interaction,1024,100,0.0,24,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,25,0.01339141558855772,0
KAN,perm,2,core_interaction,1024,100,0.0,26,0.009352286346256733,0
KAN,perm,2,core_interaction,1024,100,0.0,27,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,28,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,29,0.02283310890197754,0
KAN,perm,2,core_interaction,1024,100,0.0,30,0.15697138011455536,0
KAN,perm,2,core_interaction,1024,100,0.0,31,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,32,0.28119292855262756,0
KAN,perm,2,core_interaction,1024,100,0.0,33,0.09903097152709961,0
KAN,perm,2,core_interaction,1024,100,0.0,34,0.018512645736336708,0
KAN,perm,2,core_interaction,1024,100,0.0,35,0.03211291506886482,0
KAN,perm,2,core_interaction,1024,100,0.0,36,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,37,0.13366548717021942,0
KAN,perm,2,core_interaction,1024,100,0.0,38,0.08135334402322769,0
KAN,perm,2,core_interaction,1024,100,0.0,39,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,40,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,41,0.016731977462768555,0
KAN,perm,2,core_interaction,1024,100,0.0,42,0.010772784240543842,0
KAN,perm,2,core_interaction,1024,100,0.0,43,0.0610097236931324,0
KAN,perm,2,core_interaction,1024,100,0.0,44,0.004233280662447214,0
KAN,perm,2,core_interaction,1024,100,0.0,45,0.06184561923146248,0
KAN,perm,2,core_interaction,1024,100,0.0,46,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,47,0.010976235382258892,0
KAN,perm,2,core_interaction,1024,100,0.0,48,0.03188498690724373,0
KAN,perm,2,core_interaction,1024,100,0.0,49,0.03831641003489494,0
KAN,perm,2,core_interaction,1024,100,0.0,50,0.1866540163755417,0
KAN,perm,2,core_interaction,1024,100,0.0,51,0.015207846648991108,0
KAN,perm,2,core_interaction,1024,100,0.0,52,0.02393341064453125,0
KAN,perm,2,core_interaction,1024,100,0.0,53,0.030087551102042198,0
KAN,perm,2,core_interaction,1024,100,0.0,54,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,55,0.006165186408907175,0
KAN,perm,2,core_interaction,1024,100,0.0,56,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,57,0.09321220964193344,0
KAN,perm,2,core_interaction,1024,100,0.0,58,0.10717177391052246,0
KAN,perm,2,core_interaction,1024,100,0.0,59,0.01154764462262392,0
KAN,perm,2,core_interaction,1024,100,0.0,60,0.0447944812476635,0
KAN,perm,2,core_interaction,1024,100,0.0,61,0.010661919601261616,0
KAN,perm,2,core_interaction,1024,100,0.0,62,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,63,0.00955947209149599,0
KAN,perm,2,core_interaction,1024,100,0.0,64,0.039752405136823654,0
KAN,perm,2,core_interaction,1024,100,0.0,65,0.07700848579406738,0
KAN,perm,2,core_interaction,1024,100,0.0,66,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,67,0.026281198486685753,0
KAN,perm,2,core_interaction,1024,100,0.0,68,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,69,0.062234003096818924,0
KAN,perm,2,core_interaction,1024,100,0.0,70,0.03148221969604492,0
KAN,perm,2,core_interaction,1024,100,0.0,71,0.16402435302734375,0
KAN,perm,2,core_interaction,1024,100,0.0,72,0.03525678440928459,0
KAN,perm,2,core_interaction,1024,100,0.0,73,0.06972559541463852,0
KAN,perm,2,core_interaction,1024,100,0.0,74,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,75,0.07620064169168472,0
KAN,perm,2,core_interaction,1024,100,0.0,76,0.011816263198852539,0
KAN,perm,2,core_interaction,1024,100,0.0,77,0.012736320495605469,0
KAN,perm,2,core_interaction,1024,100,0.0,78,0.07877930253744125,0
KAN,perm,2,core_interaction,1024,100,0.0,79,0.052953481674194336,0
KAN,perm,2,core_interaction,1024,100,0.0,80,0.08846735954284668,0
KAN,perm,2,core_interaction,1024,100,0.0,81,0.2919732630252838,0
KAN,perm,2,core_interaction,1024,100,0.0,82,0.1569322794675827,0
KAN,perm,2,core_interaction,1024,100,0.0,83,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,84,0.11963081359863281,0
KAN,perm,2,core_interaction,1024,100,0.0,85,0.026740631088614464,0
KAN,perm,2,core_interaction,1024,100,0.0,86,0.01286498736590147,0
KAN,perm,2,core_interaction,1024,100,0.0,87,0.023856481537222862,0
KAN,perm,2,core_interaction,1024,100,0.0,88,0.12727482616901398,0
KAN,perm,2,core_interaction,1024,100,0.0,89,0.07750097662210464,0
KAN,perm,2,core_interaction,1024,100,0.0,90,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,91,0.022920290008187294,0
KAN,perm,2,core_interaction,1024,100,0.0,92,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,93,0.02753218077123165,0
KAN,perm,2,core_interaction,1024,100,0.0,94,0.02806258201599121,0
KAN,perm,2,core_interaction,1024,100,0.0,95,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,96,0.15398161113262177,0
KAN,perm,2,core_interaction,1024,100,0.0,97,0.1424241065979004,0
KAN,perm,2,core_interaction,1024,100,0.0,98,0.011032819747924805,0
KAN,perm,2,core_interaction,1024,100,0.0,99,0.12119833379983902,0
KAN,grad,3,core_interaction,1024,100,0.0,0,3.537543773651123,1
KAN,grad,3,core_interaction,1024,100,0.0,1,1.4284095764160156,1
KAN,grad,3,core_interaction,1024,100,0.0,2,0.6958111524581909,1
KAN,grad,3,core_interaction,1024,100,0.0,3,0.7249725461006165,1
KAN,grad,3,core_interaction,1024,100,0.0,4,0.7860320806503296,0
KAN,grad,3,core_interaction,1024,100,0.0,5,0.8959560394287109,0
KAN,grad,3,core_interaction,1024,100,0.0,6,0.8004105091094971,0
KAN,grad,3,core_interaction,1024,100,0.0,7,0.8170990347862244,0
KAN,grad,3,core_interaction,1024,100,0.0,8,0.8483733534812927,0
KAN,grad,3,core_interaction,1024,100,0.0,9,1.200892448425293,0
KAN,grad,3,core_interaction,1024,100,0.0,10,0.708463191986084,0
KAN,grad,3,core_interaction,1024,100,0.0,11,0.7479377388954163,0
KAN,grad,3,core_interaction,1024,100,0.0,12,0.5574026107788086,0
KAN,grad,3,core_interaction,1024,100,0.0,13,0.38005566596984863,0
KAN,grad,3,core_interaction,1024,100,0.0,14,0.6783360242843628,0
KAN,grad,3,core_interaction,1024,100,0.0,15,0.505561113357544,0
KAN,grad,3,core_interaction,1024,100,0.0,16,0.9263831377029419,0
KAN,grad,3,core_interaction,1024,100,0.0,17,0.9875600337982178,0
KAN,grad,3,core_interaction,1024,100,0.0,18,0.6989710927009583,0
KAN,grad,3,core_interaction,1024,100,0.0,19,0.8465253114700317,0
KAN,grad,3,core_interaction,1024,100,0.0,20,0.9249061346054077,0
KAN,grad,3,core_interaction,1024,100,0.0,21,0.8006842732429504,0
KAN,grad,3,core_interaction,1024,100,0.0,22,0.7903666496276855,0
KAN,grad,3,core_interaction,1024,100,0.0,23,0.6160905957221985,0
KAN,grad,3,core_interaction,1024,100,0.0,24,0.4287286400794983,0
KAN,grad,3,core_interaction,1024,100,0.0,25,0.5966593027114868,0
KAN,grad,3,core_interaction,1024,100,0.0,26,0.6564115881919861,0
KAN,grad,3,core_interaction,1024,100,0.0,27,1.1834962368011475,0
KAN,grad,3,core_interaction,1024,100,0.0,28,0.8738196492195129,0
KAN,grad,3,core_interaction,1024,100,0.0,29,0.6657489538192749,0
KAN,grad,3,core_interaction,1024,100,0.0,30,0.8100823163986206,0
KAN,grad,3,core_interaction,1024,100,0.0,31,1.2009382247924805,0
KAN,grad,3,core_interaction,1024,100,0.0,32,0.906286358833313,0
KAN,grad,3,core_interaction,1024,100,0.0,33,0.5975024700164795,0
KAN,grad,3,core_interaction,1024,100,0.0,34,0.3564494550228119,0
KAN,grad,3,core_interaction,1024,100,0.0,35,0.6704076528549194,0
KAN,grad,3,core_interaction,1024,100,0.0,36,0.6594093441963196,0
KAN,grad,3,core_interaction,1024,100,0.0,37,0.4798819422721863,0
KAN,grad,3,core_interaction,1024,100,0.0,38,0.4413840174674988,0
KAN,grad,3,core_interaction,1024,100,0.0,39,0.7372449636459351,0
KAN,grad,3,core_interaction,1024,100,0.0,40,0.5252339839935303,0
KAN,grad,3,core_interaction,1024,100,0.0,41,0.7899556159973145,0
KAN,grad,3,core_interaction,1024,100,0.0,42,1.0627238750457764,0
KAN,grad,3,core_interaction,1024,100,0.0,43,0.8110474348068237,0
KAN,grad,3,core_interaction,1024,100,0.0,44,0.8530502915382385,0
KAN,grad,3,core_interaction,1024,100,0.0,45,1.012740969657898,0
KAN,grad,3,core_interaction,1024,100,0.0,46,0.6416466236114502,0
KAN,grad,3,core_interaction,1024,100,0.0,47,0.9066588282585144,0
KAN,grad,3,core_interaction,1024,100,0.0,48,0.9683393239974976,0
KAN,grad,3,core_interaction,1024,100,0.0,49,0.7269492149353027,0
KAN,grad,3,core_interaction,1024,100,0.0,50,0.24633550643920898,0
KAN,grad,3,core_interaction,1024,100,0.0,51,0.8910501003265381,0
KAN,grad,3,core_interaction,1024,100,0.0,52,0.6801244020462036,0
KAN,grad,3,core_interaction,1024,100,0.0,53,0.7216084003448486,0
KAN,grad,3,core_interaction,1024,100,0.0,54,0.9086437821388245,0
KAN,grad,3,core_interaction,1024,100,0.0,55,0.6161789894104004,0
KAN,grad,3,core_interaction,1024,100,0.0,56,0.9687969088554382,0
KAN,grad,3,core_interaction,1024,100,0.0,57,0.30829328298568726,0
KAN,grad,3,core_interaction,1024,100,0.0,58,0.7867083549499512,0
KAN,grad,3,core_interaction,1024,100,0.0,59,0.6248928904533386,0
KAN,grad,3,core_interaction,1024,100,0.0,60,1.073228359222412,0
KAN,grad,3,core_interaction,1024,100,0.0,61,0.6257787942886353,0
KAN,grad,3,core_interaction,1024,100,0.0,62,0.6419088840484619,0
KAN,grad,3,core_interaction,1024,100,0.0,63,0.738207221031189,0
KAN,grad,3,core_interaction,1024,100,0.0,64,0.5510351657867432,0
KAN,grad,3,core_interaction,1024,100,0.0,65,0.9518759250640869,0
KAN,grad,3,core_interaction,1024,100,0.0,66,1.1777256727218628,0
KAN,grad,3,core_interaction,1024,100,0.0,67,1.2184500694274902,0
KAN,grad,3,core_interaction,1024,100,0.0,68,0.8128229379653931,0
KAN,grad,3,core_interaction,1024,100,0.0,69,0.551884651184082,0
KAN,grad,3,core_interaction,1024,100,0.0,70,0.8666970729827881,0
KAN,grad,3,core_interaction,1024,100,0.0,71,0.6403237581253052,0
KAN,grad,3,core_interaction,1024,100,0.0,72,0.8432537317276001,0
KAN,grad,3,core_interaction,1024,100,0.0,73,0.1816857010126114,0
KAN,grad,3,core_interaction,1024,100,0.0,74,0.6635830402374268,0
KAN,grad,3,core_interaction,1024,100,0.0,75,0.7511845827102661,0
KAN,grad,3,core_interaction,1024,100,0.0,76,1.1871124505996704,0
KAN,grad,3,core_interaction,1024,100,0.0,77,0.6751468181610107,0
KAN,grad,3,core_interaction,1024,100,0.0,78,1.0800127983093262,0
KAN,grad,3,core_interaction,1024,100,0.0,79,0.5897350311279297,0
KAN,grad,3,core_interaction,1024,100,0.0,80,0.5263957977294922,0
KAN,grad,3,core_interaction,1024,100,0.0,81,0.6871614456176758,0
KAN,grad,3,core_interaction,1024,100,0.0,82,1.0659942626953125,0
KAN,grad,3,core_interaction,1024,100,0.0,83,0.9022131562232971,0
KAN,grad,3,core_interaction,1024,100,0.0,84,0.7562837600708008,0
KAN,grad,3,core_interaction,1024,100,0.0,85,0.9024877548217773,0
KAN,grad,3,core_interaction,1024,100,0.0,86,1.0055077075958252,0
KAN,grad,3,core_interaction,1024,100,0.0,87,0.7247703075408936,0
KAN,grad,3,core_interaction,1024,100,0.0,88,0.6269522905349731,0
KAN,grad,3,core_interaction,1024,100,0.0,89,1.1108615398406982,0
KAN,grad,3,core_interaction,1024,100,0.0,90,0.9516195058822632,0
KAN,grad,3,core_interaction,1024,100,0.0,91,0.624604344367981,0
KAN,grad,3,core_interaction,1024,100,0.0,92,0.7885133028030396,0
KAN,grad,3,core_interaction,1024,100,0.0,93,0.5117054581642151,0
KAN,grad,3,core_interaction,1024,100,0.0,94,0.678893506526947,0
KAN,grad,3,core_interaction,1024,100,0.0,95,0.7631092071533203,0
KAN,grad,3,core_interaction,1024,100,0.0,96,1.039741039276123,0
KAN,grad,3,core_interaction,1024,100,0.0,97,0.7087744474411011,0
KAN,grad,3,core_interaction,1024,100,0.0,98,0.4786725640296936,0
KAN,grad,3,core_interaction,1024,100,0.0,99,0.764642596244812,0
KAN,perm,3,core_interaction,1024,100,0.0,0,0.6117733120918274,1
KAN,perm,3,core_interaction,1024,100,0.0,1,0.0,1
KAN,perm,3,core_interaction,1024,100,0.0,2,0.28627505898475647,1
KAN,perm,3,core_interaction,1024,100,0.0,3,0.06927903741598129,1
KAN,perm,3,core_interaction,1024,100,0.0,4,0.09702920913696289,0
KAN,perm,3,core_interaction,1024,100,0.0,5,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,6,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,7,0.19108407199382782,0
KAN,perm,3,core_interaction,1024,100,0.0,8,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,9,0.17890723049640656,0
KAN,perm,3,core_interaction,1024,100,0.0,10,0.18667761981487274,0
KAN,perm,3,core_interaction,1024,100,0.0,11,0.03376929089426994,0
KAN,perm,3,core_interaction,1024,100,0.0,12,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,13,0.0262120570987463,0
KAN,perm,3,core_interaction,1024,100,0.0,14,0.16623099148273468,0
KAN,perm,3,core_interaction,1024,100,0.0,15,0.004335085395723581,0
KAN,perm,3,core_interaction,1024,100,0.0,16,0.006203015800565481,0
KAN,perm,3,core_interaction,1024,100,0.0,17,0.6699972152709961,0
KAN,perm,3,core_interaction,1024,100,0.0,18,0.08070659637451172,0
KAN,perm,3,core_interaction,1024,100,0.0,19,0.011113484390079975,0
KAN,perm,3,core_interaction,1024,100,0.0,20,0.08503389358520508,0
KAN,perm,3,core_interaction,1024,100,0.0,21,0.32759174704551697,0
KAN,perm,3,core_interaction,1024,100,0.0,22,0.32977405190467834,0
KAN,perm,3,core_interaction,1024,100,0.0,23,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,24,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,25,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,26,0.08383385092020035,0
KAN,perm,3,core_interaction,1024,100,0.0,27,0.0918944701552391,0
KAN,perm,3,core_interaction,1024,100,0.0,28,0.17212502658367157,0
KAN,perm,3,core_interaction,1024,100,0.0,29,0.06675052642822266,0
KAN,perm,3,core_interaction,1024,100,0.0,30,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,31,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,32,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,33,0.033580780029296875,0
KAN,perm,3,core_interaction,1024,100,0.0,34,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,35,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,36,0.17705202102661133,0
KAN,perm,3,core_interaction,1024,100,0.0,37,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,38,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,39,0.09149869531393051,0
KAN,perm,3,core_interaction,1024,100,0.0,40,0.10028696060180664,0
KAN,perm,3,core_interaction,1024,100,0.0,41,0.13593149185180664,0
KAN,perm,3,core_interaction,1024,100,0.0,42,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,43,0.04726441577076912,0
KAN,perm,3,core_interaction,1024,100,0.0,44,0.04282665252685547,0
KAN,perm,3,core_interaction,1024,100,0.0,45,0.47843408584594727,0
KAN,perm,3,core_interaction,1024,100,0.0,46,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,47,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,48,0.2586328089237213,0
KAN,perm,3,core_interaction,1024,100,0.0,49,0.10281959921121597,0
KAN,perm,3,core_interaction,1024,100,0.0,50,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,51,0.1285228729248047,0
KAN,perm,3,core_interaction,1024,100,0.0,52,0.23042996227741241,0
KAN,perm,3,core_interaction,1024,100,0.0,53,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,54,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,55,0.06981436163187027,0
KAN,perm,3,core_interaction,1024,100,0.0,56,0.39239153265953064,0
KAN,perm,3,core_interaction,1024,100,0.0,57,0.027418136596679688,0
KAN,perm,3,core_interaction,1024,100,0.0,58,0.10604699701070786,0
KAN,perm,3,core_interaction,1024,100,0.0,59,0.15425507724285126,0
KAN,perm,3,core_interaction,1024,100,0.0,60,0.14369694888591766,0
KAN,perm,3,core_interaction,1024,100,0.0,61,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,62,0.21919186413288116,0
KAN,perm,3,core_interaction,1024,100,0.0,63,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,64,0.17480246722698212,0
KAN,perm,3,core_interaction,1024,100,0.0,65,0.17195923626422882,0
KAN,perm,3,core_interaction,1024,100,0.0,66,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,67,0.00400543212890625,0
KAN,perm,3,core_interaction,1024,100,0.0,68,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,69,0.08023834228515625,0
