model,explain_method,seed,function,samples,dimension,noise,variable,score,is_active
KAN,perm,1,core_interaction,1024,100,0.0,88,0.04913385584950447,0
KAN,perm,1,core_interaction,1024,100,0.0,89,0.028755465522408485,0
KAN,perm,1,core_interaction,1024,100,0.0,90,0.008770008571445942,0
KAN,perm,1,core_interaction,1024,100,0.0,91,0.013407726772129536,0
KAN,perm,1,core_interaction,1024,100,0.0,92,0.0,0
KAN,perm,1,core_interaction,1024,100,0.0,93,0.014741380698978901,0
KAN,perm,1,core_interaction,1024,100,0.0,94,0.0,0
KAN,perm,1,core_interaction,1024,100,0.0,95,0.0,0
KAN,perm,1,core_interaction,1024,100,0.0,96,0.0,0
KAN,perm,1,core_interaction,1024,100,0.0,97,0.0,0
KAN,perm,1,core_interaction,1024,100,0.0,98,0.02512482739984989,0
KAN,perm,1,core_interaction,1024,100,0.0,99,0.005075851920992136,0
KAN,grad,2,core_interaction,1024,100,0.0,0,2.874110698699951,1
KAN,grad,2,core_interaction,1024,100,0.0,1,0.579597532749176,1
KAN,grad,2,core_interaction,1024,100,0.0,2,0.3077559173107147,1
KAN,grad,2,core_interaction,1024,100,0.0,3,0.4004185199737549,1
KAN,grad,2,core_interaction,1024,100,0.0,4,0.3634014129638672,0
KAN,grad,2,core_interaction,1024,100,0.0,5,0.44120264053344727,0
KAN,grad,2,core_interaction,1024,100,0.0,6,0.3850529193878174,0
KAN,grad,2,core_interaction,1024,100,0.0,7,0.38283130526542664,0
KAN,grad,2,core_interaction,1024,100,0.0,8,0.2914443016052246,0
KAN,grad,2,core_interaction,1024,100,0.0,9,0.24014922976493835,0
KAN,grad,2,core_interaction,1024,100,0.0,10,0.2892281711101532,0
KAN,grad,2,core_interaction,1024,100,0.0,11,0.238582581281662,0
KAN,grad,2,core_interaction,1024,100,0.0,12,0.33123350143432617,0
KAN,grad,2,core_interaction,1024,100,0.0,13,0.4370465874671936,0
KAN,grad,2,core_interaction,1024,100,0.0,14,0.3719850778579712,0
KAN,grad,2,core_interaction,1024,100,0.0,15,0.1802685558795929,0
KAN,grad,2,core_interaction,1024,100,0.0,16,0.3556109368801117,0
KAN,grad,2,core_interaction,1024,100,0.0,17,0.2748873829841614,0
KAN,grad,2,core_interaction,1024,100,0.0,18,0.19355840981006622,0
KAN,grad,2,core_interaction,1024,100,0.0,19,0.2987664043903351,0
KAN,grad,2,core_interaction,1024,100,0.0,20,0.5781182050704956,0
KAN,grad,2,core_interaction,1024,100,0.0,21,0.45676910877227783,0
KAN,grad,2,core_interaction,1024,100,0.0,22,0.19305267930030823,0
KAN,grad,2,core_interaction,1024,100,0.0,23,0.3329988718032837,0
KAN,grad,2,core_interaction,1024,100,0.0,24,0.18639683723449707,0
KAN,grad,2,core_interaction,1024,100,0.0,25,0.46200287342071533,0
KAN,grad,2,core_interaction,1024,100,0.0,26,0.43602538108825684,0
KAN,grad,2,core_interaction,1024,100,0.0,27,0.44582903385162354,0
KAN,grad,2,core_interaction,1024,100,0.0,28,0.4716396927833557,0
KAN,grad,2,core_interaction,1024,100,0.0,29,0.27772530913352966,0
KAN,grad,2,core_interaction,1024,100,0.0,30,0.32793545722961426,0
KAN,grad,2,core_interaction,1024,100,0.0,31,0.4076743721961975,0
KAN,grad,2,core_interaction,1024,100,0.0,32,0.5045979022979736,0
KAN,grad,2,core_interaction,1024,100,0.0,33,0.4932361841201782,0
KAN,grad,2,core_interaction,1024,100,0.0,34,0.285934180021286,0
KAN,grad,2,core_interaction,1024,100,0.0,35,0.6163746118545532,0
KAN,grad,2,core_interaction,1024,100,0.0,36,0.46526169776916504,0
KAN,grad,2,core_interaction,1024,100,0.0,37,0.48888084292411804,0
KAN,grad,2,core_interaction,1024,100,0.0,38,0.3171319365501404,0
KAN,grad,2,core_interaction,1024,100,0.0,39,0.26547563076019287,0
KAN,grad,2,core_interaction,1024,100,0.0,40,0.4458988308906555,0
KAN,grad,2,core_interaction,1024,100,0.0,41,0.23503635823726654,0
KAN,grad,2,core_interaction,1024,100,0.0,42,0.4145301878452301,0
KAN,grad,2,core_interaction,1024,100,0.0,43,0.32749152183532715,0
KAN,grad,2,core_interaction,1024,100,0.0,44,0.41703537106513977,0
KAN,grad,2,core_interaction,1024,100,0.0,45,0.3544229567050934,0
KAN,grad,2,core_interaction,1024,100,0.0,46,0.2189125418663025,0
KAN,grad,2,core_interaction,1024,100,0.0,47,0.2148253321647644,0
KAN,grad,2,core_interaction,1024,100,0.0,48,0.3136739134788513,0
KAN,grad,2,core_interaction,1024,100,0.0,49,0.30695587396621704,0
KAN,grad,2,core_interaction,1024,100,0.0,50,0.2776370644569397,0
KAN,grad,2,core_interaction,1024,100,0.0,51,0.41034385561943054,0
KAN,grad,2,core_interaction,1024,100,0.0,52,0.3177974820137024,0
KAN,grad,2,core_interaction,1024,100,0.0,53,0.3508341908454895,0
KAN,grad,2,core_interaction,1024,100,0.0,54,0.3632211983203888,0
KAN,grad,2,core_interaction,1024,100,0.0,55,0.19338372349739075,0
KAN,grad,2,core_interaction,1024,100,0.0,56,0.26199525594711304,0
KAN,grad,2,core_interaction,1024,100,0.0,57,0.28715795278549194,0
KAN,grad,2,core_interaction,1024,100,0.0,58,0.16180956363677979,0
KAN,grad,2,core_interaction,1024,100,0.0,59,0.23766854405403137,0
KAN,grad,2,core_interaction,1024,100,0.0,60,0.40684080123901367,0
KAN,grad,2,core_interaction,1024,100,0.0,61,0.31654438376426697,0
KAN,grad,2,core_interaction,1024,100,0.0,62,0.19397315382957458,0
KAN,grad,2,core_interaction,1024,100,0.0,63,0.2922600209712982,0
KAN,grad,2,core_interaction,1024,100,0.0,64,0.25719475746154785,0
KAN,grad,2,core_interaction,1024,100,0.0,65,0.3801231384277344,0
KAN,grad,2,core_interaction,1024,100,0.0,66,0.3579672574996948,0
KAN,grad,2,core_interaction,1024,100,0.0,67,0.3332706391811371,0
KAN,grad,2,core_interaction,1024,100,0.0,68,0.2691478133201599,0
KAN,grad,2,core_interaction,1024,100,0.0,69,0.29125720262527466,0
KAN,grad,2,core_interaction,1024,100,0.0,70,0.3676415681838989,0
KAN,grad,2,core_interaction,1024,100,0.0,71,0.38376569747924805,0
KAN,grad,2,core_interaction,1024,100,0.0,72,0.3542520999908447,0
KAN,grad,2,core_interaction,1024,100,0.0,73,0.3601881265640259,0
KAN,grad,2,core_interaction,1024,100,0.0,74,0.24754628539085388,0
KAN,grad,2,core_interaction,1024,100,0.0,75,0.31845924258232117,0
KAN,grad,2,core_interaction,1024,100,0.0,76,0.3282127380371094,0
KAN,grad,2,core_interaction,1024,100,0.0,77,0.3164052367210388,0
KAN,grad,2,core_interaction,1024,100,0.0,78,0.17779132723808289,0
KAN,grad,2,core_interaction,1024,100,0.0,79,0.30265289545059204,0
KAN,grad,2,core_interaction,1024,100,0.0,80,0.26195329427719116,0
KAN,grad,2,core_interaction,1024,100,0.0,81,0.39150965213775635,0
KAN,grad,2,core_interaction,1024,100,0.0,82,0.29834964871406555,0
KAN,grad,2,core_interaction,1024,100,0.0,83,0.1508985459804535,0
KAN,grad,2,core_interaction,1024,100,0.0,84,0.2871098816394806,0
KAN,grad,2,core_interaction,1024,100,0.0,85,0.34202367067337036,0
KAN,grad,2,core_interaction,1024,100,0.0,86,0.3130043148994446,0
KAN,grad,2,core_interaction,1024,100,0.0,87,0.2418164163827896,0
KAN,grad,2,core_interaction,1024,100,0.0,88,0.4864141345024109,0
KAN,grad,2,core_interaction,1024,100,0.0,89,0.33099982142448425,0
KAN,grad,2,core_interaction,1024,100,0.0,90,0.3043006658554077,0
KAN,grad,2,core_interaction,1024,100,0.0,91,0.2813264727592468,0
KAN,grad,2,core_interaction,1024,100,0.0,92,0.33849650621414185,0
KAN,grad,2,core_interaction,1024,100,0.0,93,0.23633155226707458,0
KAN,grad,2,core_interaction,1024,100,0.0,94,0.3713957369327545,0
KAN,grad,2,core_interaction,1024,100,0.0,95,0.31602680683135986,0
KAN,grad,2,core_interaction,1024,100,0.0,96,0.35462507605552673,0
KAN,grad,2,core_interaction,1024,100,0.0,97,0.3643760085105896,0
KAN,grad,2,core_interaction,1024,100,0.0,98,0.4029137194156647,0
KAN,grad,2,core_interaction,1024,100,0.0,99,0.3040618300437927,0
KAN,perm,2,core_interaction,1024,100,0.0,0,1.0916560888290405,1
KAN,perm,2,core_interaction,1024,100,0.0,1,0.15201282501220703,1
KAN,perm,2,core_interaction,1024,100,0.0,2,0.023922622203826904,1
KAN,perm,2,core_interaction,1024,100,0.0,3,0.0,1
KAN,perm,2,core_interaction,1024,100,0.0,4,0.010243396274745464,0
KAN,perm,2,core_interaction,1024,100,0.0,5,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,6,0.0006051461095921695,0
KAN,perm,2,core_interaction,1024,100,0.0,7,0.005842228885740042,0
KAN,perm,2,core_interaction,1024,100,0.0,8,0.003930250648409128,0
KAN,perm,2,core_interaction,1024,100,0.0,9,0.0012950301170349121,0
KAN,perm,2,core_interaction,1024,100,0.0,10,0.03869793936610222,0
KAN,perm,2,core_interaction,1024,100,0.0,11,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,12,0.03760983422398567,0
KAN,perm,2,core_interaction,1024,100,0.0,13,0.056621987372636795,0
KAN,perm,2,core_interaction,1024,100,0.0,14,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,15,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,16,0.026630064472556114,0
KAN,perm,2,core_interaction,1024,100,0.0,17,0.0143815279006958,0
KAN,perm,2,core_interaction,1024,100,0.0,18,0.0068949260748922825,0
KAN,perm,2,core_interaction,1024,100,0.0,19,0.006324172019958496,0
KAN,perm,2,core_interaction,1024,100,0.0,20,0.0737249031662941,0
KAN,perm,2,core_interaction,1024,100,0.0,21,0.03004521131515503,0
KAN,perm,2,core_interaction,1024,100,0.0,22,0.006498098373413086,0
KAN,perm,2,core_interaction,1024,100,0.0,23,0.003281533718109131,0
KAN,perm,2,core_interaction,1024,100,0.0,24,0.0019175013294443488,0
KAN,perm,2,core_interaction,1024,100,0.0,25,0.03862029314041138,0
KAN,perm,2,core_interaction,1024,100,0.0,26,0.02026301622390747,0
KAN,perm,2,core_interaction,1024,100,0.0,27,0.02854231931269169,0
KAN,perm,2,core_interaction,1024,100,0.0,28,0.014776766300201416,0
KAN,perm,2,core_interaction,1024,100,0.0,29,0.002756655216217041,0
KAN,perm,2,core_interaction,1024,100,0.0,30,0.012392918579280376,0
KAN,perm,2,core_interaction,1024,100,0.0,31,0.03265206143260002,0
KAN,perm,2,core_interaction,1024,100,0.0,32,0.015821972861886024,0
KAN,perm,2,core_interaction,1024,100,0.0,33,0.017828822135925293,0
KAN,perm,2,core_interaction,1024,100,0.0,34,0.014067609794437885,0
KAN,perm,2,core_interaction,1024,100,0.0,35,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,36,0.0029784042853862047,0
KAN,perm,2,core_interaction,1024,100,0.0,37,0.04392023757100105,0
KAN,perm,2,core_interaction,1024,100,0.0,38,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,39,0.02253514528274536,0
KAN,perm,2,core_interaction,1024,100,0.0,40,0.07049187272787094,0
KAN,perm,2,core_interaction,1024,100,0.0,41,0.01607259176671505,0
KAN,perm,2,core_interaction,1024,100,0.0,42,0.019722362980246544,0
KAN,perm,2,core_interaction,1024,100,0.0,43,0.006757915019989014,0
KAN,perm,2,core_interaction,1024,100,0.0,44,0.02063775062561035,0
KAN,perm,2,core_interaction,1024,100,0.0,45,0.0167530570179224,0
KAN,perm,2,core_interaction,1024,100,0.0,46,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,47,0.0014991561183705926,0
KAN,perm,2,core_interaction,1024,100,0.0,48,0.0266061220318079,0
KAN,perm,2,core_interaction,1024,100,0.0,49,0.01780879497528076,0
KAN,perm,2,core_interaction,1024,100,0.0,50,0.0015559593448415399,0
KAN,perm,2,core_interaction,1024,100,0.0,51,0.013878564350306988,0
KAN,perm,2,core_interaction,1024,100,0.0,52,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,53,0.014790713787078857,0
KAN,perm,2,core_interaction,1024,100,0.0,54,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,55,0.00794374942779541,0
KAN,perm,2,core_interaction,1024,100,0.0,56,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,57,0.023931821808218956,0
KAN,perm,2,core_interaction,1024,100,0.0,58,0.0008566379547119141,0
KAN,perm,2,core_interaction,1024,100,0.0,59,0.00300743174739182,0
KAN,perm,2,core_interaction,1024,100,0.0,60,0.05872223898768425,0
KAN,perm,2,core_interaction,1024,100,0.0,61,0.020691195502877235,0
KAN,perm,2,core_interaction,1024,100,0.0,62,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,63,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,64,0.03909315541386604,0
KAN,perm,2,core_interaction,1024,100,0.0,65,0.05343947932124138,0
KAN,perm,2,core_interaction,1024,100,0.0,66,0.008126318454742432,0
KAN,perm,2,core_interaction,1024,100,0.0,67,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,68,0.03283687308430672,0
KAN,perm,2,core_interaction,1024,100,0.0,69,0.004537840839475393,0
KAN,perm,2,core_interaction,1024,100,0.0,70,0.08044400066137314,0
KAN,perm,2,core_interaction,1024,100,0.0,71,0.005270679946988821,0
KAN,perm,2,core_interaction,1024,100,0.0,72,0.02220165729522705,0
KAN,perm,2,core_interaction,1024,100,0.0,73,0.02541128732264042,0
KAN,perm,2,core_interaction,1024,100,0.0,74,0.01539546251296997,0
KAN,perm,2,core_interaction,1024,100,0.0,75,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,76,0.005107919219881296,0
KAN,perm,2,core_interaction,1024,100,0.0,77,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,78,4.609425741364248e-05,0
KAN,perm,2,core_interaction,1024,100,0.0,79,0.022634824737906456,0
KAN,perm,2,core_interaction,1024,100,0.0,80,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,81,0.015446682460606098,0
KAN,perm,2,core_interaction,1024,100,0.0,82,0.012312035076320171,0
KAN,perm,2,core_interaction,1024,100,0.0,83,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,84,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,85,0.03414948657155037,0
KAN,perm,2,core_interaction,1024,100,0.0,86,0.02239847183227539,0
KAN,perm,2,core_interaction,1024,100,0.0,87,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,88,0.05156411603093147,0
KAN,perm,2,core_interaction,1024,100,0.0,89,0.02014579437673092,0
KAN,perm,2,core_interaction,1024,100,0.0,90,0.015248239040374756,0
KAN,perm,2,core_interaction,1024,100,0.0,91,0.02934662438929081,0
KAN,perm,2,core_interaction,1024,100,0.0,92,0.04562906548380852,0
KAN,perm,2,core_interaction,1024,100,0.0,93,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,94,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,95,0.02951359748840332,0
KAN,perm,2,core_interaction,1024,100,0.0,96,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,97,0.045006752014160156,0
KAN,perm,2,core_interaction,1024,100,0.0,98,0.02978515625,0
KAN,perm,2,core_interaction,1024,100,0.0,99,0.006836195942014456,0
KAN,grad,3,core_interaction,1024,100,0.0,0,2.6736981868743896,1
KAN,grad,3,core_interaction,1024,100,0.0,1,0.734993577003479,1
KAN,grad,3,core_interaction,1024,100,0.0,2,0.6162421703338623,1
KAN,grad,3,core_interaction,1024,100,0.0,3,0.2863529920578003,1
KAN,grad,3,core_interaction,1024,100,0.0,4,0.40156400203704834,0
KAN,grad,3,core_interaction,1024,100,0.0,5,0.34969863295555115,0
KAN,grad,3,core_interaction,1024,100,0.0,6,0.5695333480834961,0
KAN,grad,3,core_interaction,1024,100,0.0,7,0.648462176322937,0
KAN,grad,3,core_interaction,1024,100,0.0,8,0.5291833877563477,0
KAN,grad,3,core_interaction,1024,100,0.0,9,0.6587865352630615,0
KAN,grad,3,core_interaction,1024,100,0.0,10,0.31407061219215393,0
KAN,grad,3,core_interaction,1024,100,0.0,11,0.5164196491241455,0
KAN,grad,3,core_interaction,1024,100,0.0,12,0.3330071270465851,0
KAN,grad,3,core_interaction,1024,100,0.0,13,0.42686885595321655,0
KAN,grad,3,core_interaction,1024,100,0.0,14,0.4825161099433899,0
KAN,grad,3,core_interaction,1024,100,0.0,15,0.330040842294693,0
KAN,grad,3,core_interaction,1024,100,0.0,16,0.48621752858161926,0
KAN,grad,3,core_interaction,1024,100,0.0,17,0.8341731429100037,0
KAN,grad,3,core_interaction,1024,100,0.0,18,0.42607083916664124,0
KAN,grad,3,core_interaction,1024,100,0.0,19,0.630028486251831,0
KAN,grad,3,core_interaction,1024,100,0.0,20,0.39687323570251465,0
KAN,grad,3,core_interaction,1024,100,0.0,21,0.4242076277732849,0
KAN,grad,3,core_interaction,1024,100,0.0,22,0.2951686680316925,0
KAN,grad,3,core_interaction,1024,100,0.0,23,0.48274797201156616,0
KAN,grad,3,core_interaction,1024,100,0.0,24,0.3563346266746521,0
KAN,grad,3,core_interaction,1024,100,0.0,25,0.5761521458625793,0
KAN,grad,3,core_interaction,1024,100,0.0,26,0.4669378399848938,0
KAN,grad,3,core_interaction,1024,100,0.0,27,0.5360833406448364,0
KAN,grad,3,core_interaction,1024,100,0.0,28,0.42329084873199463,0
KAN,grad,3,core_interaction,1024,100,0.0,29,0.41383975744247437,0
KAN,grad,3,core_interaction,1024,100,0.0,30,0.5701576471328735,0
KAN,grad,3,core_interaction,1024,100,0.0,31,0.5418825745582581,0
KAN,grad,3,core_interaction,1024,100,0.0,32,0.332072913646698,0
KAN,grad,3,core_interaction,1024,100,0.0,33,0.4146574139595032,0
KAN,grad,3,core_interaction,1024,100,0.0,34,0.43308940529823303,0
KAN,grad,3,core_interaction,1024,100,0.0,35,0.38471582531929016,0
KAN,grad,3,core_interaction,1024,100,0.0,36,0.32023268938064575,0
KAN,grad,3,core_interaction,1024,100,0.0,37,0.45588967204093933,0
KAN,grad,3,core_interaction,1024,100,0.0,38,0.4192342758178711,0
KAN,grad,3,core_interaction,1024,100,0.0,39,0.6273292899131775,0
KAN,grad,3,core_interaction,1024,100,0.0,40,0.30903196334838867,0
KAN,grad,3,core_interaction,1024,100,0.0,41,0.4294743537902832,0
KAN,grad,3,core_interaction,1024,100,0.0,42,0.5917114019393921,0
KAN,grad,3,core_interaction,1024,100,0.0,43,0.3900364339351654,0
KAN,grad,3,core_interaction,1024,100,0.0,44,0.5903428792953491,0
KAN,grad,3,core_interaction,1024,100,0.0,45,0.7699136734008789,0
KAN,grad,3,core_interaction,1024,100,0.0,46,0.5032923221588135,0
KAN,grad,3,core_interaction,1024,100,0.0,47,0.3173661231994629,0
KAN,grad,3,core_interaction,1024,100,0.0,48,0.7199236154556274,0
KAN,grad,3,core_interaction,1024,100,0.0,49,0.46161478757858276,0
KAN,grad,3,core_interaction,1024,100,0.0,50,0.653023898601532,0
KAN,grad,3,core_interaction,1024,100,0.0,51,0.3854798972606659,0
KAN,grad,3,core_interaction,1024,100,0.0,52,0.5168167352676392,0
KAN,grad,3,core_interaction,1024,100,0.0,53,0.3077976703643799,0
KAN,grad,3,core_interaction,1024,100,0.0,54,0.23695063591003418,0
KAN,grad,3,core_interaction,1024,100,0.0,55,0.5069799423217773,0
KAN,grad,3,core_interaction,1024,100,0.0,56,0.5211184024810791,0
KAN,grad,3,core_interaction,1024,100,0.0,57,0.5387907028198242,0
KAN,grad,3,core_interaction,1024,100,0.0,58,0.4313206374645233,0
KAN,grad,3,core_interaction,1024,100,0.0,59,0.4400827884674072,0
KAN,grad,3,core_interaction,1024,100,0.0,60,0.20977827906608582,0
KAN,grad,3,core_interaction,1024,100,0.0,61,0.44896459579467773,0
KAN,grad,3,core_interaction,1024,100,0.0,62,0.4070446491241455,0
KAN,grad,3,core_interaction,1024,100,0.0,63,0.42465436458587646,0
KAN,grad,3,core_interaction,1024,100,0.0,64,0.45253127813339233,0
KAN,grad,3,core_interaction,1024,100,0.0,65,0.5104454755783081,0
KAN,grad,3,core_interaction,1024,100,0.0,66,0.5465469360351562,0
KAN,grad,3,core_interaction,1024,100,0.0,67,0.49698159098625183,0
KAN,grad,3,core_interaction,1024,100,0.0,68,0.450149267911911,0
KAN,grad,3,core_interaction,1024,100,0.0,69,0.3297610282897949,0
KAN,grad,3,core_interaction,1024,100,0.0,70,0.4425380229949951,0
KAN,grad,3,core_interaction,1024,100,0.0,71,0.4770442247390747,0
KAN,grad,3,core_interaction,1024,100,0.0,72,0.7648217082023621,0
KAN,grad,3,core_interaction,1024,100,0.0,73,0.36683189868927,0
KAN,grad,3,core_interaction,1024,100,0.0,74,0.5487191081047058,0
KAN,grad,3,core_interaction,1024,100,0.0,75,0.5364813804626465,0
KAN,grad,3,core_interaction,1024,100,0.0,76,0.4329707622528076,0
KAN,grad,3,core_interaction,1024,100,0.0,77,0.31411200761795044,0
KAN,grad,3,core_interaction,1024,100,0.0,78,0.5708386898040771,0
KAN,grad,3,core_interaction,1024,100,0.0,79,0.5529175996780396,0
KAN,grad,3,core_interaction,1024,100,0.0,80,0.3956620693206787,0
KAN,grad,3,core_interaction,1024,100,0.0,81,0.589949369430542,0
KAN,grad,3,core_interaction,1024,100,0.0,82,0.4630071520805359,0
KAN,grad,3,core_interaction,1024,100,0.0,83,0.5966039299964905,0
KAN,grad,3,core_interaction,1024,100,0.0,84,0.4132867157459259,0
KAN,grad,3,core_interaction,1024,100,0.0,85,0.5089300870895386,0
KAN,grad,3,core_interaction,1024,100,0.0,86,0.3890923857688904,0
KAN,grad,3,core_interaction,1024,100,0.0,87,0.7928760051727295,0
KAN,grad,3,core_interaction,1024,100,0.0,88,0.5058461427688599,0
KAN,grad,3,core_interaction,1024,100,0.0,89,0.5155912041664124,0
KAN,grad,3,core_interaction,1024,100,0.0,90,0.3855443596839905,0
KAN,grad,3,core_interaction,1024,100,0.0,91,0.3755183219909668,0
KAN,grad,3,core_interaction,1024,100,0.0,92,0.44423145055770874,0
KAN,grad,3,core_interaction,1024,100,0.0,93,0.3969823718070984,0
KAN,grad,3,core_interaction,1024,100,0.0,94,0.4611026644706726,0
KAN,grad,3,core_interaction,1024,100,0.0,95,0.7345494031906128,0
KAN,grad,3,core_interaction,1024,100,0.0,96,0.6143174171447754,0
KAN,grad,3,core_interaction,1024,100,0.0,97,0.7407621145248413,0
KAN,grad,3,core_interaction,1024,100,0.0,98,0.5748392343521118,0
KAN,grad,3,core_interaction,1024,100,0.0,99,0.4170110821723938,0
KAN,perm,3,core_interaction,1024,100,0.0,0,0.6988982558250427,1
KAN,perm,3,core_interaction,1024,100,0.0,1,0.06626144796609879,1
KAN,perm,3,core_interaction,1024,100,0.0,2,0.0,1
KAN,perm,3,core_interaction,1024,100,0.0,3,0.003332376480102539,1
KAN,perm,3,core_interaction,1024,100,0.0,4,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,5,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,6,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,7,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,8,0.027585824951529503,0
KAN,perm,3,core_interaction,1024,100,0.0,9,0.0035753250122070312,0
KAN,perm,3,core_interaction,1024,100,0.0,10,0.040964603424072266,0
KAN,perm,3,core_interaction,1024,100,0.0,11,0.04439568519592285,0
KAN,perm,3,core_interaction,1024,100,0.0,12,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,13,0.07230488210916519,0
KAN,perm,3,core_interaction,1024,100,0.0,14,0.12721268832683563,0
KAN,perm,3,core_interaction,1024,100,0.0,15,0.0713050365447998,0
KAN,perm,3,core_interaction,1024,100,0.0,16,0.023193201050162315,0
KAN,perm,3,core_interaction,1024,100,0.0,17,0.047559261322021484,0
KAN,perm,3,core_interaction,1024,100,0.0,18,0.05821673199534416,0
KAN,perm,3,core_interaction,1024,100,0.0,19,0.019762039184570312,0
KAN,perm,3,core_interaction,1024,100,0.0,20,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,21,0.09113923460245132,0
KAN,perm,3,core_interaction,1024,100,0.0,22,0.0031402905005961657,0
KAN,perm,3,core_interaction,1024,100,0.0,23,0.08356078714132309,0
KAN,perm,3,core_interaction,1024,100,0.0,24,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,25,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,26,0.0026632945518940687,0
KAN,perm,3,core_interaction,1024,100,0.0,27,0.06942614167928696,0
KAN,perm,3,core_interaction,1024,100,0.0,28,0.0697077140212059,0
KAN,perm,3,core_interaction,1024,100,0.0,29,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,30,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,31,0.10729781538248062,0
KAN,perm,3,core_interaction,1024,100,0.0,32,0.02389160729944706,0
KAN,perm,3,core_interaction,1024,100,0.0,33,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,34,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,35,0.00788863468915224,0
KAN,perm,3,core_interaction,1024,100,0.0,36,0.005648612976074219,0
KAN,perm,3,core_interaction,1024,100,0.0,37,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,38,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,39,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,40,0.03215456008911133,0
KAN,perm,3,core_interaction,1024,100,0.0,41,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,42,0.012032191269099712,0
KAN,perm,3,core_interaction,1024,100,0.0,43,0.0399479866027832,0
KAN,perm,3,core_interaction,1024,100,0.0,44,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,45,0.026969194412231445,0
KAN,perm,3,core_interaction,1024,100,0.0,46,0.05648652836680412,0
KAN,perm,3,core_interaction,1024,100,0.0,47,0.009660005569458008,0
KAN,perm,3,core_interaction,1024,100,0.0,48,0.24197499454021454,0
KAN,perm,3,core_interaction,1024,100,0.0,49,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,50,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,51,0.06449421495199203,0
KAN,perm,3,core_interaction,1024,100,0.0,52,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,53,0.019905487075448036,0
KAN,perm,3,core_interaction,1024,100,0.0,54,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,55,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,56,0.09739860147237778,0
KAN,perm,3,core_interaction,1024,100,0.0,57,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,58,0.036364953964948654,0
KAN,perm,3,core_interaction,1024,100,0.0,59,0.02411031723022461,0
KAN,perm,3,core_interaction,1024,100,0.0,60,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,61,0.0011347929248586297,0
KAN,perm,3,core_interaction,1024,100,0.0,62,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,63,0.07258685678243637,0
KAN,perm,3,core_interaction,1024,100,0.0,64,0.049655597656965256,0
KAN,perm,3,core_interaction,1024,100,0.0,65,0.05860074236989021,0
KAN,perm,3,core_interaction,1024,100,0.0,66,0.030437150970101357,0
KAN,perm,3,core_interaction,1024,100,0.0,67,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,68,0.019992748275399208,0
KAN,perm,3,core_interaction,1024,100,0.0,69,0.06737017631530762,0
KAN,perm,3,core_interaction,1024,100,0.0,70,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,71,0.10809794813394547,0
KAN,perm,3,core_interaction,1024,100,0.0,72,0.0,0
