function,seed,mc_rep,samples,test_samples,dimension,noise,update_grid,width_hidden,grid,lamb,steps,anova_points,anova_background,candidate_pairs,train_mse,test_mse,train_runtime_sec,score_runtime_sec,true_pair_score,max_false_pair_score,true_minus_max_false,true_pair_rank,true_pair_rank1,top_pair,top_pair_score
core_interaction_c025,10,7,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.0001910023420350626,0.00037090887781232595,14.098620176315308,42.6328125,0.07754112081602216,0.0031979456543922424,0.07434317516162992,1,1,"(2, 3)",0.07754112081602216
core_interaction_c025,10,8,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.0001910023420350626,0.00037090887781232595,14.098620176315308,42.640331506729126,0.06177961081266403,0.0015923120081424713,0.06018729880452156,1,1,"(2, 3)",0.06177961081266403
core_interaction_c025,10,9,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.0001910023420350626,0.00037090887781232595,14.098620176315308,42.73183584213257,0.07093659043312073,0.003721904009580612,0.06721468642354012,1,1,"(2, 3)",0.07093659043312073
core_interaction_c025,11,0,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.000282162131043151,0.0014763432554900646,16.15392780303955,42.67865872383118,0.0738712940365076,0.02350458223372698,0.05036671180278063,1,1,"(2, 3)",0.0738712940365076
core_interaction_c025,11,1,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.000282162131043151,0.0014763432554900646,16.15392780303955,42.67754364013672,0.058759510051459074,0.01529217604547739,0.043467334005981684,1,1,"(2, 3)",0.058759510051459074
core_interaction_c025,11,2,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.000282162131043151,0.0014763432554900646,16.15392780303955,42.55234909057617,0.0760007742792368,0.015749242156744003,0.06025153212249279,1,1,"(2, 3)",0.0760007742792368
core_interaction_c025,11,3,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.000282162131043151,0.0014763432554900646,16.15392780303955,42.564436197280884,0.05668601579964161,0.02220758330076933,0.03447843249887228,1,1,"(2, 3)",0.05668601579964161
core_interaction_c025,11,4,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.000282162131043151,0.0014763432554900646,16.15392780303955,42.695862770080566,0.05174694862216711,0.01780208107084036,0.03394486755132675,1,1,"(2, 3)",0.05174694862216711
core_interaction_c025,11,5,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.000282162131043151,0.0014763432554900646,16.15392780303955,42.58671045303345,0.07888263650238514,0.008459801785647869,0.07042283471673727,1,1,"(2, 3)",0.07888263650238514
core_interaction_c025,11,6,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.000282162131043151,0.0014763432554900646,16.15392780303955,42.54848265647888,0.09659746009856462,0.011573966592550278,0.08502349350601435,1,1,"(2, 3)",0.09659746009856462
core_interaction_c025,11,7,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.000282162131043151,0.0014763432554900646,16.15392780303955,42.56741285324097,0.14591061044484377,0.020218544639647007,0.12569206580519676,1,1,"(2, 3)",0.14591061044484377
core_interaction_c025,11,8,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.000282162131043151,0.0014763432554900646,16.15392780303955,42.59142518043518,0.07835701759904623,0.018168178386986256,0.060188839212059975,1,1,"(2, 3)",0.07835701759904623
core_interaction_c025,11,9,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.000282162131043151,0.0014763432554900646,16.15392780303955,42.69092512130737,0.08160807425156236,0.006611447315663099,0.07499662693589926,1,1,"(2, 3)",0.08160807425156236
core_interaction_c025,12,0,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.000202424474991858,0.00047734324471093714,15.958106279373169,42.598097801208496,0.08535727299749851,0.0056957099586725235,0.07966156303882599,1,1,"(2, 3)",0.08535727299749851
core_interaction_c025,12,1,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.000202424474991858,0.00047734324471093714,15.958106279373169,42.597344398498535,0.08454951085150242,0.0034585092216730118,0.0810910016298294,1,1,"(2, 3)",0.08454951085150242
core_interaction_c025,12,2,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.000202424474991858,0.00047734324471093714,15.958106279373169,42.48483681678772,0.06699406541883945,0.005467230454087257,0.0615268349647522,1,1,"(2, 3)",0.06699406541883945
core_interaction_c025,12,3,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.000202424474991858,0.00047734324471093714,15.958106279373169,42.47351002693176,0.07828357489779592,0.007637557340785861,0.07064601755701005,1,1,"(2, 3)",0.07828357489779592
core_interaction_c025,12,4,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.000202424474991858,0.00047734324471093714,15.958106279373169,42.617624282836914,0.0879019508138299,0.0036059049889445305,0.08429604582488537,1,1,"(2, 3)",0.0879019508138299
core_interaction_c025,12,5,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.000202424474991858,0.00047734324471093714,15.958106279373169,42.49399924278259,0.08301471848972142,0.004841958871111274,0.07817275961861014,1,1,"(2, 3)",0.08301471848972142
core_interaction_c025,12,6,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.000202424474991858,0.00047734324471093714,15.958106279373169,42.595744609832764,0.047740085050463676,0.0040075816214084625,0.043732503429055214,1,1,"(2, 3)",0.047740085050463676
core_interaction_c025,12,7,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.000202424474991858,0.00047734324471093714,15.958106279373169,42.47262668609619,0.08353364001959562,0.007136001251637936,0.07639763876795769,1,1,"(2, 3)",0.08353364001959562
core_interaction_c025,12,8,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.000202424474991858,0.00047734324471093714,15.958106279373169,42.50411868095398,0.07666366221383214,0.00385094340890646,0.07281271880492568,1,1,"(2, 3)",0.07666366221383214
core_interaction_c025,12,9,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.000202424474991858,0.00047734324471093714,15.958106279373169,42.60265350341797,0.07928824238479137,0.005200633779168129,0.07408760860562325,1,1,"(2, 3)",0.07928824238479137
core_interaction_c025,13,0,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.00018619040201883763,0.0008011536556296051,16.525066137313843,61.8964364528656,0.06941256299614906,0.007458498701453209,0.061954064294695854,1,1,"(2, 3)",0.06941256299614906
core_interaction_c025,13,1,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.00018619040201883763,0.0008011536556296051,16.525066137313843,61.893945932388306,0.08464939799159765,0.01138210017234087,0.07326729781925678,1,1,"(2, 3)",0.08464939799159765
core_interaction_c025,13,2,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.00018619040201883763,0.0008011536556296051,16.525066137313843,61.90489602088928,0.08062887843698263,0.005974266678094864,0.07465461175888777,1,1,"(2, 3)",0.08062887843698263
core_interaction_c025,13,3,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.00018619040201883763,0.0008011536556296051,16.525066137313843,61.92903161048889,0.09966927021741867,0.009302875958383083,0.09036639425903559,1,1,"(2, 3)",0.09966927021741867
core_interaction_c025,13,4,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.00018619040201883763,0.0008011536556296051,16.525066137313843,61.93256998062134,0.09074165858328342,0.007364446297287941,0.08337721228599548,1,1,"(2, 3)",0.09074165858328342
core_interaction_c025,13,5,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.00018619040201883763,0.0008011536556296051,16.525066137313843,61.92178273200989,0.11759442649781704,0.008243869058787823,0.10935055743902922,1,1,"(2, 3)",0.11759442649781704
core_interaction_c025,13,6,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.00018619040201883763,0.0008011536556296051,16.525066137313843,61.946755170822144,0.05572750046849251,0.007838966324925423,0.047888534143567085,1,1,"(2, 3)",0.05572750046849251
core_interaction_c025,13,7,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.00018619040201883763,0.0008011536556296051,16.525066137313843,61.972007751464844,0.09114078897982836,0.00876121036708355,0.08237957861274481,1,1,"(2, 3)",0.09114078897982836
core_interaction_c025,13,8,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.00018619040201883763,0.0008011536556296051,16.525066137313843,61.98883557319641,0.0842529246583581,0.008032748475670815,0.07622017618268728,1,1,"(2, 3)",0.0842529246583581
core_interaction_c025,13,9,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.00018619040201883763,0.0008011536556296051,16.525066137313843,61.97157883644104,0.05344699160195887,0.010601971298456192,0.04284502030350268,1,1,"(2, 3)",0.05344699160195887
core_interaction_c025,14,0,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.00030786232673563063,0.0006975653232075274,20.784442901611328,61.947510719299316,0.1007529804483056,0.0028791557997465134,0.0978738246485591,1,1,"(2, 3)",0.1007529804483056
core_interaction_c025,14,1,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.00030786232673563063,0.0006975653232075274,20.784442901611328,61.86397385597229,0.11632180865854025,0.006246968172490597,0.11007484048604965,1,1,"(2, 3)",0.11632180865854025
core_interaction_c025,14,2,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.00030786232673563063,0.0006975653232075274,20.784442901611328,61.927343130111694,0.05353268422186375,0.0052979476749897,0.048234736546874046,1,1,"(2, 3)",0.05353268422186375
core_interaction_c025,14,3,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.00030786232673563063,0.0006975653232075274,20.784442901611328,61.94572925567627,0.06058580055832863,0.004339143633842468,0.05624665692448616,1,1,"(2, 3)",0.06058580055832863
core_interaction_c025,14,4,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.00030786232673563063,0.0006975653232075274,20.784442901611328,61.91000843048096,0.06891198456287384,0.005401572212576866,0.06351041235029697,1,1,"(2, 3)",0.06891198456287384
core_interaction_c025,14,5,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.00030786232673563063,0.0006975653232075274,20.784442901611328,61.91349673271179,0.06902152858674526,0.007571356371045113,0.06145017221570015,1,1,"(2, 3)",0.06902152858674526
core_interaction_c025,14,6,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.00030786232673563063,0.0006975653232075274,20.784442901611328,61.89630722999573,0.07900913711637259,0.0043531544506549835,0.0746559826657176,1,1,"(2, 3)",0.07900913711637259
core_interaction_c025,14,7,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.00030786232673563063,0.0006975653232075274,20.784442901611328,61.9445104598999,0.07112691877409816,0.007616180926561356,0.0635107378475368,1,1,"(2, 3)",0.07112691877409816
core_interaction_c025,14,8,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.00030786232673563063,0.0006975653232075274,20.784442901611328,61.90159249305725,0.06183296348899603,0.005013119895011187,0.05681984359398484,1,1,"(2, 3)",0.06183296348899603
core_interaction_c025,14,9,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.00030786232673563063,0.0006975653232075274,20.784442901611328,62.0946786403656,0.08947529830038548,0.0071817561984062195,0.08229354210197926,1,1,"(2, 3)",0.08947529830038548
core_interaction_c025,15,0,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.00020734721329063177,0.0004344938788563013,19.1832754611969,61.86980652809143,0.06937392661347985,0.002065966371446848,0.067307960242033,1,1,"(2, 3)",0.06937392661347985
core_interaction_c025,15,1,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.00020734721329063177,0.0004344938788563013,19.1832754611969,61.88734030723572,0.07930981833487749,0.0015606163069605827,0.07774920202791691,1,1,"(2, 3)",0.07930981833487749
core_interaction_c025,15,2,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.00020734721329063177,0.0004344938788563013,19.1832754611969,61.90079212188721,0.10754555463790894,0.001841958612203598,0.10570359602570534,1,1,"(2, 3)",0.10754555463790894
core_interaction_c025,15,3,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.00020734721329063177,0.0004344938788563013,19.1832754611969,61.893930435180664,0.09916576743125916,0.0013995766639709473,0.09776619076728821,1,1,"(2, 3)",0.09916576743125916
core_interaction_c025,15,4,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.00020734721329063177,0.0004344938788563013,19.1832754611969,61.89668607711792,0.08486100006848574,0.0016280030831694603,0.08323299698531628,1,1,"(2, 3)",0.08486100006848574
core_interaction_c025,15,5,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.00020734721329063177,0.0004344938788563013,19.1832754611969,61.88470506668091,0.07970421854406595,0.0014637131243944168,0.07824050541967154,1,1,"(2, 3)",0.07970421854406595
core_interaction_c025,15,6,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.00020734721329063177,0.0004344938788563013,19.1832754611969,61.887126207351685,0.06397762708365917,0.001874830573797226,0.062102796509861946,1,1,"(2, 3)",0.06397762708365917
core_interaction_c025,15,7,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.00020734721329063177,0.0004344938788563013,19.1832754611969,61.902923583984375,0.10884608421474695,0.0019401973113417625,0.10690588690340519,1,1,"(2, 3)",0.10884608421474695
core_interaction_c025,15,8,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.00020734721329063177,0.0004344938788563013,19.1832754611969,61.8845648765564,0.1107065798714757,0.0018434049561619759,0.10886317491531372,1,1,"(2, 3)",0.1107065798714757
core_interaction_c025,15,9,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.00020734721329063177,0.0004344938788563013,19.1832754611969,61.895116329193115,0.05634342599660158,0.0024500368162989616,0.05389338918030262,1,1,"(2, 3)",0.05634342599660158
core_interaction_c025,16,0,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.00029886665288358927,0.0007989621954038739,17.461888551712036,42.254718542099,0.08734257519245148,0.0046417731791734695,0.08270080201327801,1,1,"(2, 3)",0.08734257519245148
core_interaction_c025,16,1,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.00029886665288358927,0.0007989621954038739,17.461888551712036,42.37887454032898,0.0555962398648262,0.004333501681685448,0.051262738183140755,1,1,"(2, 3)",0.0555962398648262
core_interaction_c025,16,2,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.00029886665288358927,0.0007989621954038739,17.461888551712036,42.29337525367737,0.08378446567803621,0.0047188568860292435,0.07906560879200697,1,1,"(2, 3)",0.08378446567803621
core_interaction_c025,16,3,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.00029886665288358927,0.0007989621954038739,17.461888551712036,42.263526916503906,0.10042425151914358,0.008435781113803387,0.0919884704053402,1,1,"(2, 3)",0.10042425151914358
core_interaction_c025,16,4,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.00029886665288358927,0.0007989621954038739,17.461888551712036,42.289424657821655,0.10672086756676435,0.005378948524594307,0.10134191904217005,1,1,"(2, 3)",0.10672086756676435
core_interaction_c025,16,5,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.00029886665288358927,0.0007989621954038739,17.461888551712036,50.7315092086792,0.093149209395051,0.0052452292293310165,0.08790398016571999,1,1,"(2, 3)",0.093149209395051
core_interaction_c025,16,6,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.00029886665288358927,0.0007989621954038739,17.461888551712036,61.745046854019165,0.08220330625772476,0.004733428359031677,0.07746987789869308,1,1,"(2, 3)",0.08220330625772476
core_interaction_c025,16,7,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.00029886665288358927,0.0007989621954038739,17.461888551712036,61.78770208358765,0.061834683641791344,0.004021156579256058,0.057813527062535286,1,1,"(2, 3)",0.061834683641791344
core_interaction_c025,16,8,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.00029886665288358927,0.0007989621954038739,17.461888551712036,61.757115840911865,0.07375888526439667,0.005761551670730114,0.06799733359366655,1,1,"(2, 3)",0.07375888526439667
core_interaction_c025,16,9,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.00029886665288358927,0.0007989621954038739,17.461888551712036,61.72979140281677,0.10279926005750895,0.0046584224328398705,0.09814083762466908,1,1,"(2, 3)",0.10279926005750895
core_interaction_c025,17,0,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.00036639091558754444,0.0010027948301285505,19.16365957260132,42.3437180519104,0.09361069463193417,0.003018612042069435,0.09059208258986473,1,1,"(2, 3)",0.09361069463193417
core_interaction_c025,17,1,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.00036639091558754444,0.0010027948301285505,19.16365957260132,42.368202924728394,0.052357655949890614,0.0038656704127788544,0.04849198553711176,1,1,"(2, 3)",0.052357655949890614
core_interaction_c025,17,2,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.00036639091558754444,0.0010027948301285505,19.16365957260132,42.37332010269165,0.06500067561864853,0.0036701811477541924,0.06133049447089434,1,1,"(2, 3)",0.06500067561864853
core_interaction_c025,17,3,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.00036639091558754444,0.0010027948301285505,19.16365957260132,42.47010040283203,0.08148698415607214,0.0035829185508191586,0.07790406560525298,1,1,"(2, 3)",0.08148698415607214
core_interaction_c025,17,4,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.00036639091558754444,0.0010027948301285505,19.16365957260132,42.394463539123535,0.08430858515202999,0.00401323102414608,0.08029535412788391,1,1,"(2, 3)",0.08430858515202999
core_interaction_c025,17,5,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.00036639091558754444,0.0010027948301285505,19.16365957260132,42.471149921417236,0.0495345639064908,0.004585644230246544,0.04494891967624426,1,1,"(2, 3)",0.0495345639064908
core_interaction_c025,17,6,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.00036639091558754444,0.0010027948301285505,19.16365957260132,42.46742868423462,0.09651415760163218,0.003868167055770755,0.09264599054586142,1,1,"(2, 3)",0.09651415760163218
core_interaction_c025,17,7,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.00036639091558754444,0.0010027948301285505,19.16365957260132,42.44874024391174,0.10089021734893322,0.0029830187559127808,0.09790719859302044,1,1,"(2, 3)",0.10089021734893322
core_interaction_c025,17,8,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.00036639091558754444,0.0010027948301285505,19.16365957260132,42.39818811416626,0.10657079238444567,0.004755795001983643,0.10181499738246202,1,1,"(2, 3)",0.10657079238444567
core_interaction_c025,17,9,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.00036639091558754444,0.0010027948301285505,19.16365957260132,42.53114175796509,0.07675017416477203,0.0028046956285834312,0.0739454785361886,1,1,"(2, 3)",0.07675017416477203
core_interaction_c025,18,0,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.0004275974351912737,0.0013977432390674949,13.131808519363403,42.439266204833984,0.07285167463123798,0.004099452868103981,0.068752221763134,1,1,"(2, 3)",0.07285167463123798
core_interaction_c025,18,1,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.0004275974351912737,0.0013977432390674949,13.131808519363403,42.55322742462158,0.07858512178063393,0.0066771358251571655,0.07190798595547676,1,1,"(2, 3)",0.07858512178063393
core_interaction_c025,18,2,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.0004275974351912737,0.0013977432390674949,13.131808519363403,42.43288207054138,0.08327499427832663,0.005385342286899686,0.07788965199142694,1,1,"(2, 3)",0.08327499427832663
core_interaction_c025,18,3,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.0004275974351912737,0.0013977432390674949,13.131808519363403,42.42427659034729,0.11336142267100513,0.003886168822646141,0.10947525384835899,1,1,"(2, 3)",0.11336142267100513
core_interaction_c025,18,4,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.0004275974351912737,0.0013977432390674949,13.131808519363403,42.51260209083557,0.08882189635187387,0.0038877520710229874,0.08493414428085089,1,1,"(2, 3)",0.08882189635187387
core_interaction_c025,18,5,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.0004275974351912737,0.0013977432390674949,13.131808519363403,42.56102728843689,0.10389922372996807,0.004799332469701767,0.0990998912602663,1,1,"(2, 3)",0.10389922372996807
core_interaction_c025,18,6,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.0004275974351912737,0.0013977432390674949,13.131808519363403,42.55553388595581,0.10494707897305489,0.005307171493768692,0.0996399074792862,1,1,"(2, 3)",0.10494707897305489
core_interaction_c025,18,7,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.0004275974351912737,0.0013977432390674949,13.131808519363403,42.55322861671448,0.037922742776572704,0.00556924007833004,0.032353502698242664,1,1,"(2, 3)",0.037922742776572704
core_interaction_c025,18,8,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.0004275974351912737,0.0013977432390674949,13.131808519363403,42.55506944656372,0.06841683946549892,0.00386157538741827,0.06455526407808065,1,1,"(2, 3)",0.06841683946549892
core_interaction_c025,18,9,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.0004275974351912737,0.0013977432390674949,13.131808519363403,42.48182487487793,0.08853518031537533,0.006674899719655514,0.08186028059571981,1,1,"(2, 3)",0.08853518031537533
core_interaction_c025,19,0,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.0001483398664277047,0.0002676995354704559,17.038207054138184,42.611406564712524,0.06954174302518368,0.00177049171179533,0.06777125131338835,1,1,"(2, 3)",0.06954174302518368
core_interaction_c025,19,1,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.0001483398664277047,0.0002676995354704559,17.038207054138184,42.660264015197754,0.07513182237744331,0.0018526380881667137,0.0732791842892766,1,1,"(2, 3)",0.07513182237744331
core_interaction_c025,19,2,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.0001483398664277047,0.0002676995354704559,17.038207054138184,42.58810901641846,0.06908880546689034,0.0014193970710039139,0.06766940839588642,1,1,"(2, 3)",0.06908880546689034
core_interaction_c025,19,3,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.0001483398664277047,0.0002676995354704559,17.038207054138184,42.629111766815186,0.08813553210347891,0.002738730050623417,0.08539680205285549,1,1,"(2, 3)",0.08813553210347891
core_interaction_c025,19,4,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.0001483398664277047,0.0002676995354704559,17.038207054138184,42.600358963012695,0.07455321308225393,0.0015705497935414314,0.0729826632887125,1,1,"(2, 3)",0.07455321308225393
core_interaction_c025,19,5,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.0001483398664277047,0.0002676995354704559,17.038207054138184,42.58581256866455,0.08211835846304893,0.002713501453399658,0.07940485700964928,1,1,"(2, 3)",0.08211835846304893
core_interaction_c025,19,6,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.0001483398664277047,0.0002676995354704559,17.038207054138184,42.587095499038696,0.0855841413140297,0.001974671147763729,0.08360947016626596,1,1,"(2, 3)",0.0855841413140297
core_interaction_c025,19,7,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.0001483398664277047,0.0002676995354704559,17.038207054138184,42.65817832946777,0.092204999178648,0.0019745705649256706,0.09023042861372232,1,1,"(2, 3)",0.092204999178648
core_interaction_c025,19,8,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.0001483398664277047,0.0002676995354704559,17.038207054138184,42.626530170440674,0.062249005772173405,0.0014590714126825333,0.06078993435949087,1,1,"(2, 3)",0.062249005772173405
core_interaction_c025,19,9,768,2048,100,0.0,0,16,5,0.001,75,16,16,4950,0.0001483398664277047,0.0002676995354704559,17.038207054138184,42.64965581893921,0.09699657931923866,0.0020449645817279816,0.09495161473751068,1,1,"(2, 3)",0.09699657931923866
