function,seed,samples,test_samples,dimension,noise,width_hidden,grid,k,lamb,steps,pair_mode,train_mse,test_mse,candidate_pairs,true_pair,top_pair,top_pair_score,true_pair_score,max_false_pair_score,false_pair_score_p95,false_pair_score_p99,true_minus_max_false,true_pair_rank,true_pair_beats_candidates,endpoint_rank_worst_feature,endpoint_rank_worst_hybrid,runtime_sec
core_interaction_c025,25,768,2048,100,0.0,16,5,3,0.001,75,all,0.0003152872668579,0.0296669583767652,4950,"(2, 3)","(0, 1)",0.0448513906449079,0.0015287678688764,0.0448513906449079,0.002397371083498,0.0055493100732564,-0.0433226227760314,600,0,41,69,64.34760665893555
core_interaction_c025,26,768,2048,100,0.0,16,5,3,0.001,75,all,0.0002291818527737,0.0254751108586788,4950,"(2, 3)","(0, 1)",0.0194293954409658,0.0003508673980832,0.0194293954409658,0.001764696650207,0.0053564662858843,-0.0190785280428826,2505,0,99,99,63.82049059867859
core_interaction_c025,27,768,2048,100,0.0,16,5,3,0.001,75,all,0.0002707408566493,0.0287445113062858,4950,"(2, 3)","(0, 1)",0.0288462634198367,9.417952969670296e-05,0.0288462634198367,0.0016512857750058,0.0060315813310443,-0.02875208389014,4436,0,27,21,63.5968177318573
core_interaction_c025,28,768,2048,100,0.0,16,5,3,0.001,75,all,0.0002845890994649,0.0444307327270507,4950,"(2, 3)","(0, 1)",0.0545637756586074,0.0001002294011414,0.0545637756586074,0.001201693015173,0.0082623781822621,-0.054463546257466,3934,0,89,63,63.75078845024109
core_interaction_c025,29,768,2048,100,0.0,16,5,3,0.001,75,all,0.0002381807862548,0.027569031342864,4950,"(2, 3)","(0, 1)",0.0187045633792877,0.0001343041658401,0.0187045633792877,0.0024154022336006,0.0034688492119312,-0.0185702592134475,4851,0,99,98,63.64529156684876
core_interaction_c025,30,768,2048,100,0.0,16,5,3,0.001,75,all,0.0001569796004332,0.0367814935743808,4950,"(2, 3)","(0, 83)",0.0196496415883302,9.097065776586533e-05,0.0196496415883302,0.0005824955180287,0.0071904172748327,-0.0195586709305644,3628,0,52,73,63.60982918739319
core_interaction_c025,31,768,2048,100,0.0,16,5,3,0.001,75,all,0.0005018913652747,0.0325153544545173,4950,"(2, 3)","(0, 1)",0.0594109445810318,0.003004252910614,0.0594109445810318,0.0021285813301801,0.0050899331271648,-0.0564066916704177,144,0,7,20,63.754981994628906
core_interaction_c025,32,768,2048,100,0.0,16,5,3,0.001,75,all,0.000414821319282,0.0253101624548435,4950,"(2, 3)","(0, 27)",0.013470284640789,0.0002856012433767,0.013470284640789,0.002006297186017,0.0044450131058692,-0.0131846833974123,3038,0,97,98,64.11378693580627
core_interaction_c025,33,768,2048,100,0.0,16,5,3,0.001,75,all,0.0002210765378549,0.0271782558411359,4950,"(2, 3)","(0, 1)",0.0368798002600669,0.0003689154982566,0.0368798002600669,0.0013559386134147,0.0037539985775947,-0.0365108847618103,1989,0,16,34,63.55778479576111
core_interaction_c025,34,768,2048,100,0.0,16,5,3,0.001,75,all,0.0002842691610567,0.0292379520833492,4950,"(2, 3)","(0, 1)",0.0264867302030324,0.0001181280240416,0.0264867302030324,0.0019096054136753,0.0044895466044545,-0.0263686021789908,4263,0,98,97,64.3054313659668
core_interaction_c025,35,768,2048,100,0.0,16,5,3,0.001,75,all,0.0001721883163554,0.0338517799973487,4950,"(2, 3)","(0, 1)",0.0320430854335427,0.0005550431087613,0.0320430854335427,0.0018902728334069,0.0050029594264924,-0.0314880423247814,1754,0,64,50,64.17453002929688
core_interaction_c025,36,768,2048,100,0.0,16,5,3,0.001,75,all,0.0002237390726804,0.066354714334011,4950,"(2, 3)","(0, 1)",0.077329228632152,0.0007121283560991,0.077329228632152,0.0026207171380519,0.0039665526896714,-0.0766171002760529,3060,0,70,49,64.20760083198547
core_interaction_c025,37,768,2048,100,0.0,16,5,3,0.001,75,all,0.0002376179909333,0.0348340421915054,4950,"(2, 3)","(0, 1)",0.0148719572462141,0.0013054618611931,0.0148719572462141,0.0022773396223783,0.0042641899734735,-0.0135664953850209,653,0,89,88,64.07018303871155
core_interaction_c025,38,768,2048,100,0.0,16,5,3,0.001,75,all,0.0002098694676533,0.0319685712456703,4950,"(2, 3)","(0, 28)",0.0168768228031694,0.00024796416983,0.0168768228031694,0.0030764340423047,0.0059647876396775,-0.0166288586333394,3610,0,97,100,64.2169976234436
core_interaction_c025,39,768,2048,100,0.0,16,5,3,0.001,75,all,0.0002532960497774,0.0258493870496749,4950,"(2, 3)","(0, 86)",0.0150240585207939,0.0002506542950868,0.0150240585207939,0.0013653170317411,0.002729922235012,-0.014773404225707,2977,0,7,7,64.13679146766663
core_interaction_c025,40,768,2048,100,0.0,16,5,3,0.001,75,all,0.0002869803283829,0.0283119138330221,4950,"(2, 3)","(0, 1)",0.0253271125257015,0.006011651828885,0.0253271125257015,0.0021199025213718,0.0039206378906965,-0.0193154606968164,14,0,4,23,63.98025989532471
core_interaction_c025,41,768,2048,100,0.0,16,5,3,0.001,75,all,0.0003144803922623,0.0247811488807201,4950,"(2, 3)","(0, 1)",0.0338167995214462,9.904149919748306e-05,0.0338167995214462,0.0015413573011755,0.005097916163504,-0.0337177580222487,4420,0,91,65,63.977418661117554
core_interaction_c025,42,768,2048,100,0.0,16,5,3,0.001,75,all,0.0002547634940128,0.028304323554039,4950,"(2, 3)","(2, 3)",0.0166018535383045,0.0166018535383045,0.0163513179868459,0.0023266892880201,0.0045916124247014,0.0002505355514585,1,1,4,6,64.51037955284119
core_interaction_c025,43,768,2048,100,0.0,16,5,3,0.001,75,all,0.0001877582835732,0.0891995579004287,4950,"(2, 3)","(0, 1)",0.0610569799318909,0.0003365529701113,0.0610569799318909,0.00401460416615,0.0110824167728423,-0.0607204269617795,3647,0,83,81,63.21090054512024
core_interaction_c025,44,768,2048,100,0.0,16,5,3,0.001,75,all,0.0001672525395406,0.0309302993118762,4950,"(2, 3)","(0, 1)",0.0356673598289489,0.0001708641648292,0.0356673598289489,0.0023846626281738,0.0043284817039966,-0.0354964956641197,4142,0,93,95,64.10858678817749
core_interaction_c025,45,768,2048,100,0.0,16,5,3,0.001,75,all,0.0004378834273666,0.0310439243912696,4950,"(2, 3)","(0, 1)",0.0174244819208979,0.0053877038881182,0.0174244819208979,0.0019674684852361,0.0038299255445599,-0.0120367780327796,17,0,4,4,63.95857262611389
core_interaction_c025,46,768,2048,100,0.0,16,5,3,0.001,75,all,0.0002526806492824,0.0447611063718795,4950,"(2, 3)","(0, 1)",0.0266784289851784,0.0008283406496047,0.0266784289851784,0.0039904449135065,0.0069430758804082,-0.0258500883355736,2671,0,84,88,63.65040850639343
core_interaction_c025,47,768,2048,100,0.0,16,5,3,0.001,75,all,0.0004478589107748,0.0389291942119598,4950,"(2, 3)","(0, 54)",0.0201177317649126,0.0003574481233954,0.0201177317649126,0.0011222649365663,0.0060117664933204,-0.0197602836415171,1120,0,6,14,63.75561785697937
core_interaction_c025,48,768,2048,100,0.0,16,5,3,0.001,75,all,0.00016939942725,0.0499948263168334,4950,"(2, 3)","(0, 1)",0.0995077099651098,0.0045810043811798,0.0995077099651098,0.0034413672983646,0.0076321123540401,-0.09492670558393,134,0,6,52,63.778621196746826
core_interaction_c025,49,768,2048,100,0.0,16,5,3,0.001,75,all,0.0004616092192009,0.0473799221217632,4950,"(2, 3)","(0, 1)",0.0522685004398226,0.00016575679183,0.0522685004398226,0.0009790655225515,0.0071076826378703,-0.0521027436479926,2725,0,63,68,63.9031708240509
core_interaction_c025,50,768,2048,100,0.0,16,5,3,0.001,75,all,0.0003504546184558,0.0322125032544136,4950,"(2, 3)","(0, 87)",0.0198988378979265,0.0004133312031626,0.0198988378979265,0.0034869264811277,0.0069997212290763,-0.0194855066947639,2757,0,66,59,63.97879314422608
core_interaction_c025,51,768,2048,100,0.0,16,5,3,0.001,75,all,0.0003153739962726,0.0290586575865745,4950,"(2, 3)","(0, 1)",0.0214272402226924,0.0005405861884355,0.0214272402226924,0.0013880036771297,0.0031832242477685,-0.0208866540342569,1539,0,87,93,64.37842154502869
core_interaction_c025,52,768,2048,100,0.0,16,5,3,0.001,75,all,0.0001919811620609,0.0334519818425178,4950,"(2, 3)","(0, 1)",0.0281799351796507,0.0016782053280621,0.0281799351796507,0.0018640306778252,0.0066401878930628,-0.0265017298515886,309,0,8,9,64.20215559005737
core_interaction_c025,53,768,2048,100,0.0,16,5,3,0.001,75,all,0.0003168494440615,0.0022368445061147,4950,"(2, 3)","(2, 3)",0.0800132751464843,0.0800132751464843,0.0069219963625073,0.000338876247406,0.001173942759633,0.073091278783977,1,1,4,4,63.33805131912232
core_interaction_c025,54,768,2048,100,0.0,16,5,3,0.001,75,all,0.0005129193305037,0.0349352397024631,4950,"(2, 3)","(0, 1)",0.0324330073781311,0.0022505158558487,0.0324330073781311,0.0017793666571378,0.0051492365635931,-0.0301824915222823,176,0,37,72,63.837756395339966
core_interaction_c025,55,768,2048,100,0.0,16,5,3,0.001,75,all,0.0002463656419422,0.0249777659773826,4950,"(2, 3)","(0, 1)",0.0215410664677619,5.131959915161133e-05,0.0215410664677619,0.0007181975990533,0.0037990495376288,-0.0214897468686103,4537,0,98,87,64.17880964279175
core_interaction_c025,56,768,2048,100,0.0,16,5,3,0.001,75,all,0.0002792445593513,0.0310390833765268,4950,"(2, 3)","(0, 2)",0.0198594136163592,0.0052385942544788,0.0198594136163592,0.0014434966724365,0.0051436425745486,-0.0146208193618804,49,0,21,25,63.85405206680298
core_interaction_c025,57,768,2048,100,0.0,16,5,3,0.001,75,all,0.0003467063652351,0.0291102714836597,4950,"(2, 3)","(0, 1)",0.025488119572401,0.000926723703742,0.025488119572401,0.0024518383666872,0.0074451540783047,-0.024561395868659,1040,0,53,55,65.05811381340027
core_interaction_c025,58,768,2048,100,0.0,16,5,3,0.001,75,all,0.0002534967206884,0.0470998957753181,4950,"(2, 3)","(0, 1)",0.0269944816827774,4.222150892019272e-05,0.0269944816827774,0.0004535568878054,0.0094650001451372,-0.0269522601738572,4260,0,96,94,63.39772367477417
core_interaction_c025,59,768,2048,100,0.0,16,5,3,0.001,75,all,0.0003944550699088,0.0429073423147201,4950,"(2, 3)","(0, 1)",0.0458771046251058,0.0143785718828439,0.0458771046251058,0.0043868394568562,0.0091101628169416,-0.0314985327422618,9,0,4,13,65.12312960624695
