function,samples,dimension,noise,nuisance_correlation,n_correlated_proxies,width_hidden,grid,k,lamb,probe_steps,method,top_m,heldout_seed,num_probe_rows,selected_screen_features,top_selection_variables,top_edge_pairs,effective_dim,screen_contains_all_true_vars,screen_true_var_recall,screen_contains_all_interaction_endpoints,screen_interaction_endpoint_recall,screen_contains_true_interactions,true_endpoint_rank_mean,true_endpoint_rank_worst,true_endpoint_score_mean,max_nuisance_score,endpoint_minus_max_nuisance
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,edge_stability_var,4,1802,29,"[0, 1, 2, 3]","[0, 1, 2, 3, 75, 76, 26, 47, 39, 19, 42, 35]","[[0, 1, 1.0], [0, 2, 0.11896758172753573], [0, 75, 0.11063971776399892], [0, 39, 0.0977928214751555], [0, 47, 0.08801972125760084], [0, 27, 0.08651485123522891], [0, 3, 0.08648038553429323], [0, 16, 0.08374885904172098], [0, 15, 0.08183677880017691], [0, 33, 0.08092301048590188]]",4,1,1.0,1,1.0,1,3.5,4.0,0.03834958890038964,0.013249841936281589,0.025099746964108053
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,edge_stability_var,6,1802,29,"[0, 1, 2, 3, 75, 76]","[0, 1, 2, 3, 75, 76, 26, 47, 39, 19, 42, 35]","[[0, 1, 1.0], [0, 2, 0.11896758172753573], [0, 75, 0.11063971776399892], [0, 39, 0.0977928214751555], [0, 47, 0.08801972125760084], [0, 27, 0.08651485123522891], [0, 3, 0.08648038553429323], [0, 16, 0.08374885904172098], [0, 15, 0.08183677880017691], [0, 33, 0.08092301048590188]]",6,1,1.0,1,1.0,1,3.5,4.0,0.03834958890038964,0.013249841936281589,0.025099746964108053
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,edge_stability_var,10,1802,29,"[0, 1, 2, 3, 75, 76, 26, 47, 39, 19]","[0, 1, 2, 3, 75, 76, 26, 47, 39, 19, 42, 35]","[[0, 1, 1.0], [0, 2, 0.11896758172753573], [0, 75, 0.11063971776399892], [0, 39, 0.0977928214751555], [0, 47, 0.08801972125760084], [0, 27, 0.08651485123522891], [0, 3, 0.08648038553429323], [0, 16, 0.08374885904172098], [0, 15, 0.08183677880017691], [0, 33, 0.08092301048590188]]",10,1,1.0,1,1.0,1,3.5,4.0,0.03834958890038964,0.013249841936281589,0.025099746964108053
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,edge_stability_var,20,1802,29,"[0, 1, 2, 3, 75, 76, 26, 47, 39, 19, 42, 35, 83, 67, 15, 49, 96, 77, 14, 28]","[0, 1, 2, 3, 75, 76, 26, 47, 39, 19, 42, 35]","[[0, 1, 1.0], [0, 2, 0.11896758172753573], [0, 75, 0.11063971776399892], [0, 39, 0.0977928214751555], [0, 47, 0.08801972125760084], [0, 27, 0.08651485123522891], [0, 3, 0.08648038553429323], [0, 16, 0.08374885904172098], [0, 15, 0.08183677880017691], [0, 33, 0.08092301048590188]]",20,1,1.0,1,1.0,1,3.5,4.0,0.03834958890038964,0.013249841936281589,0.025099746964108053
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,4,1802,29,"[0, 1, 2, 3]","[0, 1, 2, 3, 75, 39, 47, 76, 16, 15, 26, 19]","[[0, 1, 1.0], [0, 2, 0.11896758172753573], [0, 75, 0.11063971776399892], [0, 39, 0.0977928214751555], [0, 47, 0.08801972125760084], [0, 27, 0.08651485123522891], [0, 3, 0.08648038553429323], [0, 16, 0.08374885904172098], [0, 15, 0.08183677880017691], [0, 33, 0.08092301048590188]]",4,1,1.0,1,1.0,1,3.5,4.0,0.02947223567902978,0.01626220181572202,0.013210033863307758
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,6,1802,29,"[0, 1, 2, 3, 75, 39]","[0, 1, 2, 3, 75, 39, 47, 76, 16, 15, 26, 19]","[[0, 1, 1.0], [0, 2, 0.11896758172753573], [0, 75, 0.11063971776399892], [0, 39, 0.0977928214751555], [0, 47, 0.08801972125760084], [0, 27, 0.08651485123522891], [0, 3, 0.08648038553429323], [0, 16, 0.08374885904172098], [0, 15, 0.08183677880017691], [0, 33, 0.08092301048590188]]",6,1,1.0,1,1.0,1,3.5,4.0,0.02947223567902978,0.01626220181572202,0.013210033863307758
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,10,1802,29,"[0, 1, 2, 3, 75, 39, 47, 76, 16, 15]","[0, 1, 2, 3, 75, 39, 47, 76, 16, 15, 26, 19]","[[0, 1, 1.0], [0, 2, 0.11896758172753573], [0, 75, 0.11063971776399892], [0, 39, 0.0977928214751555], [0, 47, 0.08801972125760084], [0, 27, 0.08651485123522891], [0, 3, 0.08648038553429323], [0, 16, 0.08374885904172098], [0, 15, 0.08183677880017691], [0, 33, 0.08092301048590188]]",10,1,1.0,1,1.0,1,3.5,4.0,0.02947223567902978,0.01626220181572202,0.013210033863307758
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,20,1802,29,"[0, 1, 2, 3, 75, 39, 47, 76, 16, 15, 26, 19, 8, 33, 77, 82, 27, 14, 35, 81]","[0, 1, 2, 3, 75, 39, 47, 76, 16, 15, 26, 19]","[[0, 1, 1.0], [0, 2, 0.11896758172753573], [0, 75, 0.11063971776399892], [0, 39, 0.0977928214751555], [0, 47, 0.08801972125760084], [0, 27, 0.08651485123522891], [0, 3, 0.08648038553429323], [0, 16, 0.08374885904172098], [0, 15, 0.08183677880017691], [0, 33, 0.08092301048590188]]",20,1,1.0,1,1.0,1,3.5,4.0,0.02947223567902978,0.01626220181572202,0.013210033863307758
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,4,1802,29,"[0, 1, 2, 3]","[0, 1, 2, 3, 75, 39, 47, 76, 16, 15, 26, 19]","[[0, 1, 1.0], [0, 2, 0.11896758172753573], [0, 75, 0.11063971776399892], [0, 39, 0.0977928214751555], [0, 47, 0.08801972125760084], [0, 27, 0.08651485123522891], [0, 3, 0.08648038553429323], [0, 16, 0.08374885904172098], [0, 15, 0.08183677880017691], [0, 33, 0.08092301048590188]]",4,1,1.0,1,1.0,1,3.5,4.0,0.02947223567902978,0.01626220181572202,0.013210033863307758
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,6,1802,29,"[0, 1, 2, 3, 39, 75]","[0, 1, 2, 3, 75, 39, 47, 76, 16, 15, 26, 19]","[[0, 1, 1.0], [0, 2, 0.11896758172753573], [0, 75, 0.11063971776399892], [0, 39, 0.0977928214751555], [0, 47, 0.08801972125760084], [0, 27, 0.08651485123522891], [0, 3, 0.08648038553429323], [0, 16, 0.08374885904172098], [0, 15, 0.08183677880017691], [0, 33, 0.08092301048590188]]",6,1,1.0,1,1.0,1,3.5,4.0,0.02947223567902978,0.01626220181572202,0.013210033863307758
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,10,1802,29,"[0, 1, 2, 3, 15, 16, 39, 47, 75, 76]","[0, 1, 2, 3, 75, 39, 47, 76, 16, 15, 26, 19]","[[0, 1, 1.0], [0, 2, 0.11896758172753573], [0, 75, 0.11063971776399892], [0, 39, 0.0977928214751555], [0, 47, 0.08801972125760084], [0, 27, 0.08651485123522891], [0, 3, 0.08648038553429323], [0, 16, 0.08374885904172098], [0, 15, 0.08183677880017691], [0, 33, 0.08092301048590188]]",10,1,1.0,1,1.0,1,3.5,4.0,0.02947223567902978,0.01626220181572202,0.013210033863307758
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,20,1802,29,"[0, 1, 2, 3, 8, 14, 15, 16, 19, 26, 27, 33, 35, 39, 47, 75, 76, 77, 81, 82]","[0, 1, 2, 3, 75, 39, 47, 76, 16, 15, 26, 19]","[[0, 1, 1.0], [0, 2, 0.11896758172753573], [0, 75, 0.11063971776399892], [0, 39, 0.0977928214751555], [0, 47, 0.08801972125760084], [0, 27, 0.08651485123522891], [0, 3, 0.08648038553429323], [0, 16, 0.08374885904172098], [0, 15, 0.08183677880017691], [0, 33, 0.08092301048590188]]",20,1,1.0,1,1.0,1,3.5,4.0,0.02947223567902978,0.01626220181572202,0.013210033863307758
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,4,1802,29,"[0, 1, 2, 3]","[0, 1, 2, 3, 75, 39, 47, 19, 76, 26, 77, 8]","[[0, 1, 1.0], [0, 2, 0.11896758172753573], [0, 75, 0.11063971776399892], [0, 39, 0.0977928214751555], [0, 47, 0.08801972125760084], [0, 27, 0.08651485123522891], [0, 3, 0.08648038553429323], [0, 16, 0.08374885904172098], [0, 15, 0.08183677880017691], [0, 33, 0.08092301048590188]]",4,1,1.0,1,1.0,1,3.5,4.0,0.05087271705426058,0.018444723765309878,0.0324279932889507
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,6,1802,29,"[0, 1, 2, 3, 75, 39]","[0, 1, 2, 3, 75, 39, 47, 19, 76, 26, 77, 8]","[[0, 1, 1.0], [0, 2, 0.11896758172753573], [0, 75, 0.11063971776399892], [0, 39, 0.0977928214751555], [0, 47, 0.08801972125760084], [0, 27, 0.08651485123522891], [0, 3, 0.08648038553429323], [0, 16, 0.08374885904172098], [0, 15, 0.08183677880017691], [0, 33, 0.08092301048590188]]",6,1,1.0,1,1.0,1,3.5,4.0,0.05087271705426058,0.018444723765309878,0.0324279932889507
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,10,1802,29,"[0, 1, 2, 3, 75, 39, 47, 19, 76, 26]","[0, 1, 2, 3, 75, 39, 47, 19, 76, 26, 77, 8]","[[0, 1, 1.0], [0, 2, 0.11896758172753573], [0, 75, 0.11063971776399892], [0, 39, 0.0977928214751555], [0, 47, 0.08801972125760084], [0, 27, 0.08651485123522891], [0, 3, 0.08648038553429323], [0, 16, 0.08374885904172098], [0, 15, 0.08183677880017691], [0, 33, 0.08092301048590188]]",10,1,1.0,1,1.0,1,3.5,4.0,0.05087271705426058,0.018444723765309878,0.0324279932889507
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,20,1802,29,"[0, 1, 2, 3, 75, 39, 47, 19, 76, 26, 77, 8, 15, 16, 35, 11, 14, 59, 78, 99]","[0, 1, 2, 3, 75, 39, 47, 19, 76, 26, 77, 8]","[[0, 1, 1.0], [0, 2, 0.11896758172753573], [0, 75, 0.11063971776399892], [0, 39, 0.0977928214751555], [0, 47, 0.08801972125760084], [0, 27, 0.08651485123522891], [0, 3, 0.08648038553429323], [0, 16, 0.08374885904172098], [0, 15, 0.08183677880017691], [0, 33, 0.08092301048590188]]",20,1,1.0,1,1.0,1,3.5,4.0,0.05087271705426058,0.018444723765309878,0.0324279932889507
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,4,1802,29,"[0, 1, 2, 3]","[0, 1, 2, 3, 75, 39, 47, 19, 76, 26, 77, 8]","[[0, 1, 1.0], [0, 2, 0.11896758172753573], [0, 75, 0.11063971776399892], [0, 39, 0.0977928214751555], [0, 47, 0.08801972125760084], [0, 27, 0.08651485123522891], [0, 3, 0.08648038553429323], [0, 16, 0.08374885904172098], [0, 15, 0.08183677880017691], [0, 33, 0.08092301048590188]]",4,1,1.0,1,1.0,1,3.5,4.0,0.05087271705426058,0.018444723765309878,0.0324279932889507
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,6,1802,29,"[0, 1, 2, 3, 39, 75]","[0, 1, 2, 3, 75, 39, 47, 19, 76, 26, 77, 8]","[[0, 1, 1.0], [0, 2, 0.11896758172753573], [0, 75, 0.11063971776399892], [0, 39, 0.0977928214751555], [0, 47, 0.08801972125760084], [0, 27, 0.08651485123522891], [0, 3, 0.08648038553429323], [0, 16, 0.08374885904172098], [0, 15, 0.08183677880017691], [0, 33, 0.08092301048590188]]",6,1,1.0,1,1.0,1,3.5,4.0,0.05087271705426058,0.018444723765309878,0.0324279932889507
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,10,1802,29,"[0, 1, 2, 3, 19, 26, 39, 47, 75, 76]","[0, 1, 2, 3, 75, 39, 47, 19, 76, 26, 77, 8]","[[0, 1, 1.0], [0, 2, 0.11896758172753573], [0, 75, 0.11063971776399892], [0, 39, 0.0977928214751555], [0, 47, 0.08801972125760084], [0, 27, 0.08651485123522891], [0, 3, 0.08648038553429323], [0, 16, 0.08374885904172098], [0, 15, 0.08183677880017691], [0, 33, 0.08092301048590188]]",10,1,1.0,1,1.0,1,3.5,4.0,0.05087271705426058,0.018444723765309878,0.0324279932889507
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,20,1802,29,"[0, 1, 2, 3, 8, 11, 14, 15, 16, 19, 26, 35, 39, 47, 59, 75, 76, 77, 78, 99]","[0, 1, 2, 3, 75, 39, 47, 19, 76, 26, 77, 8]","[[0, 1, 1.0], [0, 2, 0.11896758172753573], [0, 75, 0.11063971776399892], [0, 39, 0.0977928214751555], [0, 47, 0.08801972125760084], [0, 27, 0.08651485123522891], [0, 3, 0.08648038553429323], [0, 16, 0.08374885904172098], [0, 15, 0.08183677880017691], [0, 33, 0.08092301048590188]]",20,1,1.0,1,1.0,1,3.5,4.0,0.05087271705426058,0.018444723765309878,0.0324279932889507
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,grad_stability_var,4,1803,29,"[0, 1, 3, 2]","[0, 1, 3, 2, 75, 77, 73, 47, 76, 99, 49, 35]","[[0, 1, 1.0], [0, 2, 0.11691293317624402], [0, 75, 0.11105778369938807], [0, 39, 0.09767838798999733], [0, 47, 0.08729325007487047], [0, 27, 0.08654126641419521], [0, 3, 0.08426259022648756], [0, 16, 0.08384719876686572], [0, 15, 0.0827841052257307], [0, 33, 0.08242004505946249]]",4,1,1.0,1,1.0,1,3.5,4.0,0.026229135771655022,0.014598328949610051,0.01163080682204497
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,grad_stability_var,6,1803,29,"[0, 1, 3, 2, 75, 77]","[0, 1, 3, 2, 75, 77, 73, 47, 76, 99, 49, 35]","[[0, 1, 1.0], [0, 2, 0.11691293317624402], [0, 75, 0.11105778369938807], [0, 39, 0.09767838798999733], [0, 47, 0.08729325007487047], [0, 27, 0.08654126641419521], [0, 3, 0.08426259022648756], [0, 16, 0.08384719876686572], [0, 15, 0.0827841052257307], [0, 33, 0.08242004505946249]]",6,1,1.0,1,1.0,1,3.5,4.0,0.026229135771655022,0.014598328949610051,0.01163080682204497
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,grad_stability_var,10,1803,29,"[0, 1, 3, 2, 75, 77, 73, 47, 76, 99]","[0, 1, 3, 2, 75, 77, 73, 47, 76, 99, 49, 35]","[[0, 1, 1.0], [0, 2, 0.11691293317624402], [0, 75, 0.11105778369938807], [0, 39, 0.09767838798999733], [0, 47, 0.08729325007487047], [0, 27, 0.08654126641419521], [0, 3, 0.08426259022648756], [0, 16, 0.08384719876686572], [0, 15, 0.0827841052257307], [0, 33, 0.08242004505946249]]",10,1,1.0,1,1.0,1,3.5,4.0,0.026229135771655022,0.014598328949610051,0.01163080682204497
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,grad_stability_var,20,1803,29,"[0, 1, 3, 2, 75, 77, 73, 47, 76, 99, 49, 35, 25, 94, 28, 78, 67, 16, 26, 42]","[0, 1, 3, 2, 75, 77, 73, 47, 76, 99, 49, 35]","[[0, 1, 1.0], [0, 2, 0.11691293317624402], [0, 75, 0.11105778369938807], [0, 39, 0.09767838798999733], [0, 47, 0.08729325007487047], [0, 27, 0.08654126641419521], [0, 3, 0.08426259022648756], [0, 16, 0.08384719876686572], [0, 15, 0.0827841052257307], [0, 33, 0.08242004505946249]]",20,1,1.0,1,1.0,1,3.5,4.0,0.026229135771655022,0.014598328949610051,0.01163080682204497
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,feature_stability_var,4,1803,29,"[0, 1, 2, 3]","[0, 1, 2, 3, 75, 19, 47, 77, 76, 28, 39, 49]","[[0, 1, 1.0], [0, 2, 0.11691293317624402], [0, 75, 0.11105778369938807], [0, 39, 0.09767838798999733], [0, 47, 0.08729325007487047], [0, 27, 0.08654126641419521], [0, 3, 0.08426259022648756], [0, 16, 0.08384719876686572], [0, 15, 0.0827841052257307], [0, 33, 0.08242004505946249]]",4,1,1.0,1,1.0,1,3.5,4.0,0.0912961682333765,0.02321291205856276,0.06808325617481373
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,feature_stability_var,6,1803,29,"[0, 1, 2, 3, 75, 19]","[0, 1, 2, 3, 75, 19, 47, 77, 76, 28, 39, 49]","[[0, 1, 1.0], [0, 2, 0.11691293317624402], [0, 75, 0.11105778369938807], [0, 39, 0.09767838798999733], [0, 47, 0.08729325007487047], [0, 27, 0.08654126641419521], [0, 3, 0.08426259022648756], [0, 16, 0.08384719876686572], [0, 15, 0.0827841052257307], [0, 33, 0.08242004505946249]]",6,1,1.0,1,1.0,1,3.5,4.0,0.0912961682333765,0.02321291205856276,0.06808325617481373
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,feature_stability_var,10,1803,29,"[0, 1, 2, 3, 75, 19, 47, 77, 76, 28]","[0, 1, 2, 3, 75, 19, 47, 77, 76, 28, 39, 49]","[[0, 1, 1.0], [0, 2, 0.11691293317624402], [0, 75, 0.11105778369938807], [0, 39, 0.09767838798999733], [0, 47, 0.08729325007487047], [0, 27, 0.08654126641419521], [0, 3, 0.08426259022648756], [0, 16, 0.08384719876686572], [0, 15, 0.0827841052257307], [0, 33, 0.08242004505946249]]",10,1,1.0,1,1.0,1,3.5,4.0,0.0912961682333765,0.02321291205856276,0.06808325617481373
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,feature_stability_var,20,1803,29,"[0, 1, 2, 3, 75, 19, 47, 77, 76, 28, 39, 49, 67, 73, 59, 26, 42, 35, 78, 8]","[0, 1, 2, 3, 75, 19, 47, 77, 76, 28, 39, 49]","[[0, 1, 1.0], [0, 2, 0.11691293317624402], [0, 75, 0.11105778369938807], [0, 39, 0.09767838798999733], [0, 47, 0.08729325007487047], [0, 27, 0.08654126641419521], [0, 3, 0.08426259022648756], [0, 16, 0.08384719876686572], [0, 15, 0.0827841052257307], [0, 33, 0.08242004505946249]]",20,1,1.0,1,1.0,1,3.5,4.0,0.0912961682333765,0.02321291205856276,0.06808325617481373
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,edge_stability_var,4,1803,29,"[0, 1, 2, 3]","[0, 1, 2, 3, 75, 26, 76, 15, 47, 42, 39, 96]","[[0, 1, 1.0], [0, 2, 0.11691293317624402], [0, 75, 0.11105778369938807], [0, 39, 0.09767838798999733], [0, 47, 0.08729325007487047], [0, 27, 0.08654126641419521], [0, 3, 0.08426259022648756], [0, 16, 0.08384719876686572], [0, 15, 0.0827841052257307], [0, 33, 0.08242004505946249]]",4,1,1.0,1,1.0,1,3.5,4.0,0.037123379254520555,0.013514006987902259,0.023609372266618297
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,edge_stability_var,6,1803,29,"[0, 1, 2, 3, 75, 26]","[0, 1, 2, 3, 75, 26, 76, 15, 47, 42, 39, 96]","[[0, 1, 1.0], [0, 2, 0.11691293317624402], [0, 75, 0.11105778369938807], [0, 39, 0.09767838798999733], [0, 47, 0.08729325007487047], [0, 27, 0.08654126641419521], [0, 3, 0.08426259022648756], [0, 16, 0.08384719876686572], [0, 15, 0.0827841052257307], [0, 33, 0.08242004505946249]]",6,1,1.0,1,1.0,1,3.5,4.0,0.037123379254520555,0.013514006987902259,0.023609372266618297
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,edge_stability_var,10,1803,29,"[0, 1, 2, 3, 75, 26, 76, 15, 47, 42]","[0, 1, 2, 3, 75, 26, 76, 15, 47, 42, 39, 96]","[[0, 1, 1.0], [0, 2, 0.11691293317624402], [0, 75, 0.11105778369938807], [0, 39, 0.09767838798999733], [0, 47, 0.08729325007487047], [0, 27, 0.08654126641419521], [0, 3, 0.08426259022648756], [0, 16, 0.08384719876686572], [0, 15, 0.0827841052257307], [0, 33, 0.08242004505946249]]",10,1,1.0,1,1.0,1,3.5,4.0,0.037123379254520555,0.013514006987902259,0.023609372266618297
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,edge_stability_var,20,1803,29,"[0, 1, 2, 3, 75, 26, 76, 15, 47, 42, 39, 96, 19, 28, 35, 67, 16, 83, 77, 78]","[0, 1, 2, 3, 75, 26, 76, 15, 47, 42, 39, 96]","[[0, 1, 1.0], [0, 2, 0.11691293317624402], [0, 75, 0.11105778369938807], [0, 39, 0.09767838798999733], [0, 47, 0.08729325007487047], [0, 27, 0.08654126641419521], [0, 3, 0.08426259022648756], [0, 16, 0.08384719876686572], [0, 15, 0.0827841052257307], [0, 33, 0.08242004505946249]]",20,1,1.0,1,1.0,1,3.5,4.0,0.037123379254520555,0.013514006987902259,0.023609372266618297
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,4,1803,29,"[0, 1, 2, 3]","[0, 1, 2, 3, 75, 39, 47, 15, 16, 76, 26, 33]","[[0, 1, 1.0], [0, 2, 0.11691293317624402], [0, 75, 0.11105778369938807], [0, 39, 0.09767838798999733], [0, 47, 0.08729325007487047], [0, 27, 0.08654126641419521], [0, 3, 0.08426259022648756], [0, 16, 0.08384719876686572], [0, 15, 0.0827841052257307], [0, 33, 0.08242004505946249]]",4,1,1.0,1,1.0,1,3.5,4.0,0.028644834596878287,0.01644410413264077,0.012200730464237516
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,6,1803,29,"[0, 1, 2, 3, 75, 39]","[0, 1, 2, 3, 75, 39, 47, 15, 16, 76, 26, 33]","[[0, 1, 1.0], [0, 2, 0.11691293317624402], [0, 75, 0.11105778369938807], [0, 39, 0.09767838798999733], [0, 47, 0.08729325007487047], [0, 27, 0.08654126641419521], [0, 3, 0.08426259022648756], [0, 16, 0.08384719876686572], [0, 15, 0.0827841052257307], [0, 33, 0.08242004505946249]]",6,1,1.0,1,1.0,1,3.5,4.0,0.028644834596878287,0.01644410413264077,0.012200730464237516
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,10,1803,29,"[0, 1, 2, 3, 75, 39, 47, 15, 16, 76]","[0, 1, 2, 3, 75, 39, 47, 15, 16, 76, 26, 33]","[[0, 1, 1.0], [0, 2, 0.11691293317624402], [0, 75, 0.11105778369938807], [0, 39, 0.09767838798999733], [0, 47, 0.08729325007487047], [0, 27, 0.08654126641419521], [0, 3, 0.08426259022648756], [0, 16, 0.08384719876686572], [0, 15, 0.0827841052257307], [0, 33, 0.08242004505946249]]",10,1,1.0,1,1.0,1,3.5,4.0,0.028644834596878287,0.01644410413264077,0.012200730464237516
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,20,1803,29,"[0, 1, 2, 3, 75, 39, 47, 15, 16, 76, 26, 33, 19, 8, 63, 77, 27, 59, 55, 82]","[0, 1, 2, 3, 75, 39, 47, 15, 16, 76, 26, 33]","[[0, 1, 1.0], [0, 2, 0.11691293317624402], [0, 75, 0.11105778369938807], [0, 39, 0.09767838798999733], [0, 47, 0.08729325007487047], [0, 27, 0.08654126641419521], [0, 3, 0.08426259022648756], [0, 16, 0.08384719876686572], [0, 15, 0.0827841052257307], [0, 33, 0.08242004505946249]]",20,1,1.0,1,1.0,1,3.5,4.0,0.028644834596878287,0.01644410413264077,0.012200730464237516
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,4,1803,29,"[0, 1, 2, 3]","[0, 1, 2, 3, 75, 39, 47, 15, 16, 76, 26, 33]","[[0, 1, 1.0], [0, 2, 0.11691293317624402], [0, 75, 0.11105778369938807], [0, 39, 0.09767838798999733], [0, 47, 0.08729325007487047], [0, 27, 0.08654126641419521], [0, 3, 0.08426259022648756], [0, 16, 0.08384719876686572], [0, 15, 0.0827841052257307], [0, 33, 0.08242004505946249]]",4,1,1.0,1,1.0,1,3.5,4.0,0.028644834596878287,0.01644410413264077,0.012200730464237516
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,6,1803,29,"[0, 1, 2, 3, 39, 75]","[0, 1, 2, 3, 75, 39, 47, 15, 16, 76, 26, 33]","[[0, 1, 1.0], [0, 2, 0.11691293317624402], [0, 75, 0.11105778369938807], [0, 39, 0.09767838798999733], [0, 47, 0.08729325007487047], [0, 27, 0.08654126641419521], [0, 3, 0.08426259022648756], [0, 16, 0.08384719876686572], [0, 15, 0.0827841052257307], [0, 33, 0.08242004505946249]]",6,1,1.0,1,1.0,1,3.5,4.0,0.028644834596878287,0.01644410413264077,0.012200730464237516
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,10,1803,29,"[0, 1, 2, 3, 15, 16, 39, 47, 75, 76]","[0, 1, 2, 3, 75, 39, 47, 15, 16, 76, 26, 33]","[[0, 1, 1.0], [0, 2, 0.11691293317624402], [0, 75, 0.11105778369938807], [0, 39, 0.09767838798999733], [0, 47, 0.08729325007487047], [0, 27, 0.08654126641419521], [0, 3, 0.08426259022648756], [0, 16, 0.08384719876686572], [0, 15, 0.0827841052257307], [0, 33, 0.08242004505946249]]",10,1,1.0,1,1.0,1,3.5,4.0,0.028644834596878287,0.01644410413264077,0.012200730464237516
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,20,1803,29,"[0, 1, 2, 3, 8, 15, 16, 19, 26, 27, 33, 39, 47, 55, 59, 63, 75, 76, 77, 82]","[0, 1, 2, 3, 75, 39, 47, 15, 16, 76, 26, 33]","[[0, 1, 1.0], [0, 2, 0.11691293317624402], [0, 75, 0.11105778369938807], [0, 39, 0.09767838798999733], [0, 47, 0.08729325007487047], [0, 27, 0.08654126641419521], [0, 3, 0.08426259022648756], [0, 16, 0.08384719876686572], [0, 15, 0.0827841052257307], [0, 33, 0.08242004505946249]]",20,1,1.0,1,1.0,1,3.5,4.0,0.028644834596878287,0.01644410413264077,0.012200730464237516
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,4,1803,29,"[0, 1, 2, 3]","[0, 1, 2, 3, 75, 39, 47, 19, 76, 15, 26, 16]","[[0, 1, 1.0], [0, 2, 0.11691293317624402], [0, 75, 0.11105778369938807], [0, 39, 0.09767838798999733], [0, 47, 0.08729325007487047], [0, 27, 0.08654126641419521], [0, 3, 0.08426259022648756], [0, 16, 0.08384719876686572], [0, 15, 0.0827841052257307], [0, 33, 0.08242004505946249]]",4,1,1.0,1,1.0,1,3.5,4.0,0.049528612475711026,0.018700373441281434,0.03082823903442959
