function,samples,dimension,noise,nuisance_correlation,n_correlated_proxies,width_hidden,grid,k,lamb,probe_steps,method,top_m,heldout_seed,num_probe_rows,selected_screen_features,top_selection_variables,top_edge_pairs,effective_dim,screen_contains_all_true_vars,screen_true_var_recall,screen_contains_all_interaction_endpoints,screen_interaction_endpoint_recall,screen_contains_true_interactions,true_endpoint_rank_mean,true_endpoint_rank_worst,true_endpoint_score_mean,max_nuisance_score,endpoint_minus_max_nuisance
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,6,1805,29,"[0, 1, 3, 2, 56, 92]","[0, 1, 3, 2, 56, 92, 77, 78, 50, 23, 32, 29]","[[0, 1, 1.0], [0, 3, 0.11050113249575051], [0, 2, 0.10463128438593129], [1, 2, 0.07572421955330852], [1, 3, 0.07009639275027713], [0, 56, 0.022427284811124694], [0, 77, 0.017925882231746633], [0, 78, 0.017134030236915662], [0, 50, 0.016822525405346893], [0, 92, 0.016821850248060096]]",6,1,1.0,1,1.0,1,3.5,4.0,0.0725073083565977,0.00706555937183845,0.06544174898475925
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,10,1805,29,"[0, 1, 3, 2, 56, 92, 77, 78, 50, 23]","[0, 1, 3, 2, 56, 92, 77, 78, 50, 23, 32, 29]","[[0, 1, 1.0], [0, 3, 0.11050113249575051], [0, 2, 0.10463128438593129], [1, 2, 0.07572421955330852], [1, 3, 0.07009639275027713], [0, 56, 0.022427284811124694], [0, 77, 0.017925882231746633], [0, 78, 0.017134030236915662], [0, 50, 0.016822525405346893], [0, 92, 0.016821850248060096]]",10,1,1.0,1,1.0,1,3.5,4.0,0.0725073083565977,0.00706555937183845,0.06544174898475925
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,20,1805,29,"[0, 1, 3, 2, 56, 92, 77, 78, 50, 23, 32, 29, 12, 15, 42, 34, 30, 86, 24, 62]","[0, 1, 3, 2, 56, 92, 77, 78, 50, 23, 32, 29]","[[0, 1, 1.0], [0, 3, 0.11050113249575051], [0, 2, 0.10463128438593129], [1, 2, 0.07572421955330852], [1, 3, 0.07009639275027713], [0, 56, 0.022427284811124694], [0, 77, 0.017925882231746633], [0, 78, 0.017134030236915662], [0, 50, 0.016822525405346893], [0, 92, 0.016821850248060096]]",20,1,1.0,1,1.0,1,3.5,4.0,0.0725073083565977,0.00706555937183845,0.06544174898475925
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,4,1805,29,"[0, 1, 2, 3]","[0, 1, 3, 2, 56, 92, 77, 78, 50, 23, 32, 29]","[[0, 1, 1.0], [0, 3, 0.11050113249575051], [0, 2, 0.10463128438593129], [1, 2, 0.07572421955330852], [1, 3, 0.07009639275027713], [0, 56, 0.022427284811124694], [0, 77, 0.017925882231746633], [0, 78, 0.017134030236915662], [0, 50, 0.016822525405346893], [0, 92, 0.016821850248060096]]",4,1,1.0,1,1.0,1,3.5,4.0,0.0725073083565977,0.00706555937183845,0.06544174898475925
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,6,1805,29,"[0, 1, 2, 3, 56, 92]","[0, 1, 3, 2, 56, 92, 77, 78, 50, 23, 32, 29]","[[0, 1, 1.0], [0, 3, 0.11050113249575051], [0, 2, 0.10463128438593129], [1, 2, 0.07572421955330852], [1, 3, 0.07009639275027713], [0, 56, 0.022427284811124694], [0, 77, 0.017925882231746633], [0, 78, 0.017134030236915662], [0, 50, 0.016822525405346893], [0, 92, 0.016821850248060096]]",6,1,1.0,1,1.0,1,3.5,4.0,0.0725073083565977,0.00706555937183845,0.06544174898475925
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,10,1805,29,"[0, 1, 2, 3, 23, 50, 56, 77, 78, 92]","[0, 1, 3, 2, 56, 92, 77, 78, 50, 23, 32, 29]","[[0, 1, 1.0], [0, 3, 0.11050113249575051], [0, 2, 0.10463128438593129], [1, 2, 0.07572421955330852], [1, 3, 0.07009639275027713], [0, 56, 0.022427284811124694], [0, 77, 0.017925882231746633], [0, 78, 0.017134030236915662], [0, 50, 0.016822525405346893], [0, 92, 0.016821850248060096]]",10,1,1.0,1,1.0,1,3.5,4.0,0.0725073083565977,0.00706555937183845,0.06544174898475925
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,20,1805,29,"[0, 1, 2, 3, 12, 15, 23, 24, 29, 30, 32, 34, 42, 50, 56, 62, 77, 78, 86, 92]","[0, 1, 3, 2, 56, 92, 77, 78, 50, 23, 32, 29]","[[0, 1, 1.0], [0, 3, 0.11050113249575051], [0, 2, 0.10463128438593129], [1, 2, 0.07572421955330852], [1, 3, 0.07009639275027713], [0, 56, 0.022427284811124694], [0, 77, 0.017925882231746633], [0, 78, 0.017134030236915662], [0, 50, 0.016822525405346893], [0, 92, 0.016821850248060096]]",20,1,1.0,1,1.0,1,3.5,4.0,0.0725073083565977,0.00706555937183845,0.06544174898475925
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,4,1805,29,"[0, 1, 2, 3]","[0, 1, 2, 3, 56, 92, 32, 50, 15, 34, 77, 78]","[[0, 1, 1.0], [0, 3, 0.11050113249575051], [0, 2, 0.10463128438593129], [1, 2, 0.07572421955330852], [1, 3, 0.07009639275027713], [0, 56, 0.022427284811124694], [0, 77, 0.017925882231746633], [0, 78, 0.017134030236915662], [0, 50, 0.016822525405346893], [0, 92, 0.016821850248060096]]",4,1,1.0,1,1.0,1,3.5,4.0,0.08420515303757148,0.005889107504545669,0.0783160455330258
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,6,1805,29,"[0, 1, 2, 3, 56, 92]","[0, 1, 2, 3, 56, 92, 32, 50, 15, 34, 77, 78]","[[0, 1, 1.0], [0, 3, 0.11050113249575051], [0, 2, 0.10463128438593129], [1, 2, 0.07572421955330852], [1, 3, 0.07009639275027713], [0, 56, 0.022427284811124694], [0, 77, 0.017925882231746633], [0, 78, 0.017134030236915662], [0, 50, 0.016822525405346893], [0, 92, 0.016821850248060096]]",6,1,1.0,1,1.0,1,3.5,4.0,0.08420515303757148,0.005889107504545669,0.0783160455330258
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,10,1805,29,"[0, 1, 2, 3, 56, 92, 32, 50, 15, 34]","[0, 1, 2, 3, 56, 92, 32, 50, 15, 34, 77, 78]","[[0, 1, 1.0], [0, 3, 0.11050113249575051], [0, 2, 0.10463128438593129], [1, 2, 0.07572421955330852], [1, 3, 0.07009639275027713], [0, 56, 0.022427284811124694], [0, 77, 0.017925882231746633], [0, 78, 0.017134030236915662], [0, 50, 0.016822525405346893], [0, 92, 0.016821850248060096]]",10,1,1.0,1,1.0,1,3.5,4.0,0.08420515303757148,0.005889107504545669,0.0783160455330258
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,20,1805,29,"[0, 1, 2, 3, 56, 92, 32, 50, 15, 34, 77, 78, 42, 29, 23, 12, 30, 24, 11, 62]","[0, 1, 2, 3, 56, 92, 32, 50, 15, 34, 77, 78]","[[0, 1, 1.0], [0, 3, 0.11050113249575051], [0, 2, 0.10463128438593129], [1, 2, 0.07572421955330852], [1, 3, 0.07009639275027713], [0, 56, 0.022427284811124694], [0, 77, 0.017925882231746633], [0, 78, 0.017134030236915662], [0, 50, 0.016822525405346893], [0, 92, 0.016821850248060096]]",20,1,1.0,1,1.0,1,3.5,4.0,0.08420515303757148,0.005889107504545669,0.0783160455330258
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,4,1805,29,"[0, 1, 2, 3]","[0, 1, 2, 3, 56, 92, 32, 50, 15, 34, 77, 78]","[[0, 1, 1.0], [0, 3, 0.11050113249575051], [0, 2, 0.10463128438593129], [1, 2, 0.07572421955330852], [1, 3, 0.07009639275027713], [0, 56, 0.022427284811124694], [0, 77, 0.017925882231746633], [0, 78, 0.017134030236915662], [0, 50, 0.016822525405346893], [0, 92, 0.016821850248060096]]",4,1,1.0,1,1.0,1,3.5,4.0,0.08420515303757148,0.005889107504545669,0.0783160455330258
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,6,1805,29,"[0, 1, 2, 3, 56, 92]","[0, 1, 2, 3, 56, 92, 32, 50, 15, 34, 77, 78]","[[0, 1, 1.0], [0, 3, 0.11050113249575051], [0, 2, 0.10463128438593129], [1, 2, 0.07572421955330852], [1, 3, 0.07009639275027713], [0, 56, 0.022427284811124694], [0, 77, 0.017925882231746633], [0, 78, 0.017134030236915662], [0, 50, 0.016822525405346893], [0, 92, 0.016821850248060096]]",6,1,1.0,1,1.0,1,3.5,4.0,0.08420515303757148,0.005889107504545669,0.0783160455330258
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,10,1805,29,"[0, 1, 2, 3, 15, 32, 34, 50, 56, 92]","[0, 1, 2, 3, 56, 92, 32, 50, 15, 34, 77, 78]","[[0, 1, 1.0], [0, 3, 0.11050113249575051], [0, 2, 0.10463128438593129], [1, 2, 0.07572421955330852], [1, 3, 0.07009639275027713], [0, 56, 0.022427284811124694], [0, 77, 0.017925882231746633], [0, 78, 0.017134030236915662], [0, 50, 0.016822525405346893], [0, 92, 0.016821850248060096]]",10,1,1.0,1,1.0,1,3.5,4.0,0.08420515303757148,0.005889107504545669,0.0783160455330258
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,20,1805,29,"[0, 1, 2, 3, 11, 12, 15, 23, 24, 29, 30, 32, 34, 42, 50, 56, 62, 77, 78, 92]","[0, 1, 2, 3, 56, 92, 32, 50, 15, 34, 77, 78]","[[0, 1, 1.0], [0, 3, 0.11050113249575051], [0, 2, 0.10463128438593129], [1, 2, 0.07572421955330852], [1, 3, 0.07009639275027713], [0, 56, 0.022427284811124694], [0, 77, 0.017925882231746633], [0, 78, 0.017134030236915662], [0, 50, 0.016822525405346893], [0, 92, 0.016821850248060096]]",20,1,1.0,1,1.0,1,3.5,4.0,0.08420515303757148,0.005889107504545669,0.0783160455330258
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,grad_stability_var,4,1806,29,"[0, 1, 2, 3]","[0, 1, 2, 3, 92, 11, 52, 34, 42, 98, 56, 77]","[[0, 1, 1.0], [0, 3, 0.10711517339622442], [0, 2, 0.1014911379086683], [1, 2, 0.07451828244082108], [1, 3, 0.06850139891774325], [0, 56, 0.023238272456165145], [0, 77, 0.01986429451201878], [0, 78, 0.018595673132789127], [0, 92, 0.0176799054668596], [0, 50, 0.01732490654018966]]",4,1,1.0,1,1.0,1,3.5,4.0,0.024113072230222795,0.003216771688431651,0.020896300541791143
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,grad_stability_var,6,1806,29,"[0, 1, 2, 3, 92, 11]","[0, 1, 2, 3, 92, 11, 52, 34, 42, 98, 56, 77]","[[0, 1, 1.0], [0, 3, 0.10711517339622442], [0, 2, 0.1014911379086683], [1, 2, 0.07451828244082108], [1, 3, 0.06850139891774325], [0, 56, 0.023238272456165145], [0, 77, 0.01986429451201878], [0, 78, 0.018595673132789127], [0, 92, 0.0176799054668596], [0, 50, 0.01732490654018966]]",6,1,1.0,1,1.0,1,3.5,4.0,0.024113072230222795,0.003216771688431651,0.020896300541791143
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,grad_stability_var,10,1806,29,"[0, 1, 2, 3, 92, 11, 52, 34, 42, 98]","[0, 1, 2, 3, 92, 11, 52, 34, 42, 98, 56, 77]","[[0, 1, 1.0], [0, 3, 0.10711517339622442], [0, 2, 0.1014911379086683], [1, 2, 0.07451828244082108], [1, 3, 0.06850139891774325], [0, 56, 0.023238272456165145], [0, 77, 0.01986429451201878], [0, 78, 0.018595673132789127], [0, 92, 0.0176799054668596], [0, 50, 0.01732490654018966]]",10,1,1.0,1,1.0,1,3.5,4.0,0.024113072230222795,0.003216771688431651,0.020896300541791143
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,grad_stability_var,20,1806,29,"[0, 1, 2, 3, 92, 11, 52, 34, 42, 98, 56, 77, 65, 19, 12, 15, 24, 37, 39, 27]","[0, 1, 2, 3, 92, 11, 52, 34, 42, 98, 56, 77]","[[0, 1, 1.0], [0, 3, 0.10711517339622442], [0, 2, 0.1014911379086683], [1, 2, 0.07451828244082108], [1, 3, 0.06850139891774325], [0, 56, 0.023238272456165145], [0, 77, 0.01986429451201878], [0, 78, 0.018595673132789127], [0, 92, 0.0176799054668596], [0, 50, 0.01732490654018966]]",20,1,1.0,1,1.0,1,3.5,4.0,0.024113072230222795,0.003216771688431651,0.020896300541791143
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,feature_stability_var,4,1806,29,"[0, 1, 2, 3]","[0, 1, 2, 3, 92, 52, 11, 98, 32, 34, 77, 58]","[[0, 1, 1.0], [0, 3, 0.10711517339622442], [0, 2, 0.1014911379086683], [1, 2, 0.07451828244082108], [1, 3, 0.06850139891774325], [0, 56, 0.023238272456165145], [0, 77, 0.01986429451201878], [0, 78, 0.018595673132789127], [0, 92, 0.0176799054668596], [0, 50, 0.01732490654018966]]",4,1,1.0,1,1.0,1,3.5,4.0,0.10377322056182839,0.004712572501297907,0.09906064806053048
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,feature_stability_var,6,1806,29,"[0, 1, 2, 3, 92, 52]","[0, 1, 2, 3, 92, 52, 11, 98, 32, 34, 77, 58]","[[0, 1, 1.0], [0, 3, 0.10711517339622442], [0, 2, 0.1014911379086683], [1, 2, 0.07451828244082108], [1, 3, 0.06850139891774325], [0, 56, 0.023238272456165145], [0, 77, 0.01986429451201878], [0, 78, 0.018595673132789127], [0, 92, 0.0176799054668596], [0, 50, 0.01732490654018966]]",6,1,1.0,1,1.0,1,3.5,4.0,0.10377322056182839,0.004712572501297907,0.09906064806053048
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,feature_stability_var,10,1806,29,"[0, 1, 2, 3, 92, 52, 11, 98, 32, 34]","[0, 1, 2, 3, 92, 52, 11, 98, 32, 34, 77, 58]","[[0, 1, 1.0], [0, 3, 0.10711517339622442], [0, 2, 0.1014911379086683], [1, 2, 0.07451828244082108], [1, 3, 0.06850139891774325], [0, 56, 0.023238272456165145], [0, 77, 0.01986429451201878], [0, 78, 0.018595673132789127], [0, 92, 0.0176799054668596], [0, 50, 0.01732490654018966]]",10,1,1.0,1,1.0,1,3.5,4.0,0.10377322056182839,0.004712572501297907,0.09906064806053048
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,feature_stability_var,20,1806,29,"[0, 1, 2, 3, 92, 52, 11, 98, 32, 34, 77, 58, 65, 29, 30, 24, 56, 12, 42, 93]","[0, 1, 2, 3, 92, 52, 11, 98, 32, 34, 77, 58]","[[0, 1, 1.0], [0, 3, 0.10711517339622442], [0, 2, 0.1014911379086683], [1, 2, 0.07451828244082108], [1, 3, 0.06850139891774325], [0, 56, 0.023238272456165145], [0, 77, 0.01986429451201878], [0, 78, 0.018595673132789127], [0, 92, 0.0176799054668596], [0, 50, 0.01732490654018966]]",20,1,1.0,1,1.0,1,3.5,4.0,0.10377322056182839,0.004712572501297907,0.09906064806053048
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,edge_stability_var,4,1806,29,"[0, 1, 2, 3]","[0, 1, 2, 3, 92, 65, 52, 33, 29, 39, 98, 34]","[[0, 1, 1.0], [0, 3, 0.10711517339622442], [0, 2, 0.1014911379086683], [1, 2, 0.07451828244082108], [1, 3, 0.06850139891774325], [0, 56, 0.023238272456165145], [0, 77, 0.01986429451201878], [0, 78, 0.018595673132789127], [0, 92, 0.0176799054668596], [0, 50, 0.01732490654018966]]",4,1,1.0,1,1.0,1,3.5,4.0,0.054558786689133235,0.0034545137433792355,0.051104272945754
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,edge_stability_var,6,1806,29,"[0, 1, 2, 3, 92, 65]","[0, 1, 2, 3, 92, 65, 52, 33, 29, 39, 98, 34]","[[0, 1, 1.0], [0, 3, 0.10711517339622442], [0, 2, 0.1014911379086683], [1, 2, 0.07451828244082108], [1, 3, 0.06850139891774325], [0, 56, 0.023238272456165145], [0, 77, 0.01986429451201878], [0, 78, 0.018595673132789127], [0, 92, 0.0176799054668596], [0, 50, 0.01732490654018966]]",6,1,1.0,1,1.0,1,3.5,4.0,0.054558786689133235,0.0034545137433792355,0.051104272945754
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,edge_stability_var,10,1806,29,"[0, 1, 2, 3, 92, 65, 52, 33, 29, 39]","[0, 1, 2, 3, 92, 65, 52, 33, 29, 39, 98, 34]","[[0, 1, 1.0], [0, 3, 0.10711517339622442], [0, 2, 0.1014911379086683], [1, 2, 0.07451828244082108], [1, 3, 0.06850139891774325], [0, 56, 0.023238272456165145], [0, 77, 0.01986429451201878], [0, 78, 0.018595673132789127], [0, 92, 0.0176799054668596], [0, 50, 0.01732490654018966]]",10,1,1.0,1,1.0,1,3.5,4.0,0.054558786689133235,0.0034545137433792355,0.051104272945754
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,edge_stability_var,20,1806,29,"[0, 1, 2, 3, 92, 65, 52, 33, 29, 39, 98, 34, 57, 77, 24, 56, 53, 12, 15, 93]","[0, 1, 2, 3, 92, 65, 52, 33, 29, 39, 98, 34]","[[0, 1, 1.0], [0, 3, 0.10711517339622442], [0, 2, 0.1014911379086683], [1, 2, 0.07451828244082108], [1, 3, 0.06850139891774325], [0, 56, 0.023238272456165145], [0, 77, 0.01986429451201878], [0, 78, 0.018595673132789127], [0, 92, 0.0176799054668596], [0, 50, 0.01732490654018966]]",20,1,1.0,1,1.0,1,3.5,4.0,0.054558786689133235,0.0034545137433792355,0.051104272945754
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,4,1806,29,"[0, 1, 2, 3]","[0, 1, 2, 3, 56, 77, 92, 78, 29, 23, 50, 33]","[[0, 1, 1.0], [0, 3, 0.10711517339622442], [0, 2, 0.1014911379086683], [1, 2, 0.07451828244082108], [1, 3, 0.06850139891774325], [0, 56, 0.023238272456165145], [0, 77, 0.01986429451201878], [0, 78, 0.018595673132789127], [0, 92, 0.0176799054668596], [0, 50, 0.01732490654018966]]",4,1,1.0,1,1.0,1,3.5,4.0,0.06904820676067164,0.007331708877464244,0.06171649788320739
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,6,1806,29,"[0, 1, 2, 3, 56, 77]","[0, 1, 2, 3, 56, 77, 92, 78, 29, 23, 50, 33]","[[0, 1, 1.0], [0, 3, 0.10711517339622442], [0, 2, 0.1014911379086683], [1, 2, 0.07451828244082108], [1, 3, 0.06850139891774325], [0, 56, 0.023238272456165145], [0, 77, 0.01986429451201878], [0, 78, 0.018595673132789127], [0, 92, 0.0176799054668596], [0, 50, 0.01732490654018966]]",6,1,1.0,1,1.0,1,3.5,4.0,0.06904820676067164,0.007331708877464244,0.06171649788320739
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,10,1806,29,"[0, 1, 2, 3, 56, 77, 92, 78, 29, 23]","[0, 1, 2, 3, 56, 77, 92, 78, 29, 23, 50, 33]","[[0, 1, 1.0], [0, 3, 0.10711517339622442], [0, 2, 0.1014911379086683], [1, 2, 0.07451828244082108], [1, 3, 0.06850139891774325], [0, 56, 0.023238272456165145], [0, 77, 0.01986429451201878], [0, 78, 0.018595673132789127], [0, 92, 0.0176799054668596], [0, 50, 0.01732490654018966]]",10,1,1.0,1,1.0,1,3.5,4.0,0.06904820676067164,0.007331708877464244,0.06171649788320739
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,20,1806,29,"[0, 1, 2, 3, 56, 77, 92, 78, 29, 23, 50, 33, 12, 30, 42, 32, 34, 24, 86, 62]","[0, 1, 2, 3, 56, 77, 92, 78, 29, 23, 50, 33]","[[0, 1, 1.0], [0, 3, 0.10711517339622442], [0, 2, 0.1014911379086683], [1, 2, 0.07451828244082108], [1, 3, 0.06850139891774325], [0, 56, 0.023238272456165145], [0, 77, 0.01986429451201878], [0, 78, 0.018595673132789127], [0, 92, 0.0176799054668596], [0, 50, 0.01732490654018966]]",20,1,1.0,1,1.0,1,3.5,4.0,0.06904820676067164,0.007331708877464244,0.06171649788320739
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,4,1806,29,"[0, 1, 2, 3]","[0, 1, 2, 3, 56, 77, 92, 78, 29, 23, 50, 33]","[[0, 1, 1.0], [0, 3, 0.10711517339622442], [0, 2, 0.1014911379086683], [1, 2, 0.07451828244082108], [1, 3, 0.06850139891774325], [0, 56, 0.023238272456165145], [0, 77, 0.01986429451201878], [0, 78, 0.018595673132789127], [0, 92, 0.0176799054668596], [0, 50, 0.01732490654018966]]",4,1,1.0,1,1.0,1,3.5,4.0,0.06904820676067164,0.007331708877464244,0.06171649788320739
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,6,1806,29,"[0, 1, 2, 3, 56, 77]","[0, 1, 2, 3, 56, 77, 92, 78, 29, 23, 50, 33]","[[0, 1, 1.0], [0, 3, 0.10711517339622442], [0, 2, 0.1014911379086683], [1, 2, 0.07451828244082108], [1, 3, 0.06850139891774325], [0, 56, 0.023238272456165145], [0, 77, 0.01986429451201878], [0, 78, 0.018595673132789127], [0, 92, 0.0176799054668596], [0, 50, 0.01732490654018966]]",6,1,1.0,1,1.0,1,3.5,4.0,0.06904820676067164,0.007331708877464244,0.06171649788320739
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,10,1806,29,"[0, 1, 2, 3, 23, 29, 56, 77, 78, 92]","[0, 1, 2, 3, 56, 77, 92, 78, 29, 23, 50, 33]","[[0, 1, 1.0], [0, 3, 0.10711517339622442], [0, 2, 0.1014911379086683], [1, 2, 0.07451828244082108], [1, 3, 0.06850139891774325], [0, 56, 0.023238272456165145], [0, 77, 0.01986429451201878], [0, 78, 0.018595673132789127], [0, 92, 0.0176799054668596], [0, 50, 0.01732490654018966]]",10,1,1.0,1,1.0,1,3.5,4.0,0.06904820676067164,0.007331708877464244,0.06171649788320739
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,20,1806,29,"[0, 1, 2, 3, 12, 23, 24, 29, 30, 32, 33, 34, 42, 50, 56, 62, 77, 78, 86, 92]","[0, 1, 2, 3, 56, 77, 92, 78, 29, 23, 50, 33]","[[0, 1, 1.0], [0, 3, 0.10711517339622442], [0, 2, 0.1014911379086683], [1, 2, 0.07451828244082108], [1, 3, 0.06850139891774325], [0, 56, 0.023238272456165145], [0, 77, 0.01986429451201878], [0, 78, 0.018595673132789127], [0, 92, 0.0176799054668596], [0, 50, 0.01732490654018966]]",20,1,1.0,1,1.0,1,3.5,4.0,0.06904820676067164,0.007331708877464244,0.06171649788320739
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,4,1806,29,"[0, 1, 2, 3]","[0, 1, 2, 3, 56, 92, 77, 78, 29, 12, 30, 33]","[[0, 1, 1.0], [0, 3, 0.10711517339622442], [0, 2, 0.1014911379086683], [1, 2, 0.07451828244082108], [1, 3, 0.06850139891774325], [0, 56, 0.023238272456165145], [0, 77, 0.01986429451201878], [0, 78, 0.018595673132789127], [0, 92, 0.0176799054668596], [0, 50, 0.01732490654018966]]",4,1,1.0,1,1.0,1,3.5,4.0,0.08062321136105724,0.006247100943141913,0.07437611041791532
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,6,1806,29,"[0, 1, 2, 3, 56, 92]","[0, 1, 2, 3, 56, 92, 77, 78, 29, 12, 30, 33]","[[0, 1, 1.0], [0, 3, 0.10711517339622442], [0, 2, 0.1014911379086683], [1, 2, 0.07451828244082108], [1, 3, 0.06850139891774325], [0, 56, 0.023238272456165145], [0, 77, 0.01986429451201878], [0, 78, 0.018595673132789127], [0, 92, 0.0176799054668596], [0, 50, 0.01732490654018966]]",6,1,1.0,1,1.0,1,3.5,4.0,0.08062321136105724,0.006247100943141913,0.07437611041791532
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,10,1806,29,"[0, 1, 2, 3, 56, 92, 77, 78, 29, 12]","[0, 1, 2, 3, 56, 92, 77, 78, 29, 12, 30, 33]","[[0, 1, 1.0], [0, 3, 0.10711517339622442], [0, 2, 0.1014911379086683], [1, 2, 0.07451828244082108], [1, 3, 0.06850139891774325], [0, 56, 0.023238272456165145], [0, 77, 0.01986429451201878], [0, 78, 0.018595673132789127], [0, 92, 0.0176799054668596], [0, 50, 0.01732490654018966]]",10,1,1.0,1,1.0,1,3.5,4.0,0.08062321136105724,0.006247100943141913,0.07437611041791532
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,20,1806,29,"[0, 1, 2, 3, 56, 92, 77, 78, 29, 12, 30, 33, 32, 42, 23, 50, 34, 24, 15, 62]","[0, 1, 2, 3, 56, 92, 77, 78, 29, 12, 30, 33]","[[0, 1, 1.0], [0, 3, 0.10711517339622442], [0, 2, 0.1014911379086683], [1, 2, 0.07451828244082108], [1, 3, 0.06850139891774325], [0, 56, 0.023238272456165145], [0, 77, 0.01986429451201878], [0, 78, 0.018595673132789127], [0, 92, 0.0176799054668596], [0, 50, 0.01732490654018966]]",20,1,1.0,1,1.0,1,3.5,4.0,0.08062321136105724,0.006247100943141913,0.07437611041791532
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,4,1806,29,"[0, 1, 2, 3]","[0, 1, 2, 3, 56, 92, 77, 78, 29, 12, 30, 33]","[[0, 1, 1.0], [0, 3, 0.10711517339622442], [0, 2, 0.1014911379086683], [1, 2, 0.07451828244082108], [1, 3, 0.06850139891774325], [0, 56, 0.023238272456165145], [0, 77, 0.01986429451201878], [0, 78, 0.018595673132789127], [0, 92, 0.0176799054668596], [0, 50, 0.01732490654018966]]",4,1,1.0,1,1.0,1,3.5,4.0,0.08062321136105724,0.006247100943141913,0.07437611041791532
core_interaction_c025,768,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,6,1806,29,"[0, 1, 2, 3, 56, 92]","[0, 1, 2, 3, 56, 92, 77, 78, 29, 12, 30, 33]","[[0, 1, 1.0], [0, 3, 0.10711517339622442], [0, 2, 0.1014911379086683], [1, 2, 0.07451828244082108], [1, 3, 0.06850139891774325], [0, 56, 0.023238272456165145], [0, 77, 0.01986429451201878], [0, 78, 0.018595673132789127], [0, 92, 0.0176799054668596], [0, 50, 0.01732490654018966]]",6,1,1.0,1,1.0,1,3.5,4.0,0.08062321136105724,0.006247100943141913,0.07437611041791532
