model,function,screen_mode,seed,samples,test_samples,dimension,noise,top_m,selected_screen_features,screen_score_type,screen_scores,true_variables,true_interactions,num_true_variables,num_true_interactions,formula,grid,k,width_hidden,lamb,steps,opt,update_grid,grid_update_num,effective_dim,screen_contains_all_true_vars,screen_true_var_recall,screen_contains_all_interaction_endpoints,screen_interaction_endpoint_recall,screen_contains_true_interactions,status,error,traceback,train_mse,test_mse,variable_method,interaction_method,importance_scores,selected_variables,variable_precision,variable_recall,variable_f1,variable_auroc,variable_auprc,selected_interactions,interaction_precision,interaction_recall,interaction_f1,true_interaction_score_mean,max_nontrue_interaction_score,screen_endpoint_recall,screen_contains_all_endpoints,explain_interaction_endpoint_recall,explain_contains_all_interaction_endpoints,selected_interaction_endpoint_recall,selected_interaction_contains_all_endpoints,true_interaction_mean_score_margin,true_interaction_beats_all_false,true_interaction_rank_bucket,true_interaction_rank_lower_bound,failure_stage
KAN_tuned_fixed,core_interaction_c1,raw,0,256,4096,50,0.0,4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]",none,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + x2*x3,5,3,8,0.001,50,LBFGS,0,10,50,1,1.0,1,1.0,1,ok,,,8.973419608082622e-05,0.4374274015426636,grad,fd,"[4.5479559898376465, 0.9421079158782959, 0.09229439496994019, 0.1018025204539299, 0.1304270625114441, 0.22768311202526093, 0.3919500708580017, 0.25979962944984436, 0.13001251220703125, 0.17703473567962646, 0.17874330282211304, 0.07384456694126129, 0.2835516631603241, 0.20490321516990662, 0.16451585292816162, 0.15462736785411835, 0.12923142313957214, 0.49182653427124023, 0.14874911308288574, 0.16149114072322845, 0.1868351399898529, 0.015166161581873894, 0.17764699459075928, 0.10880808532238007, 0.4170008599758148, 0.07970605045557022, 0.46707338094711304, 0.21387305855751038, 0.5762655138969421, 0.23590046167373657, 0.40708962082862854, 0.4717211425304413, 0.29035407304763794, 0.191305473446846, 0.5082812309265137, 0.13909760117530823, 0.4523553252220154, 0.3403637409210205, 0.19910666346549988, 0.2394755482673645, 0.3893277943134308, 0.2664310038089752, 0.20606213808059692, 0.2742871344089508, 0.12692581117153168, 0.1673567146062851, 0.08404847234487534, 0.37506866455078125, 0.21831366419792175, 0.3584494888782501]","[0, 1, 28, 34]",0.5,0.5,0.5,0.5434782608695652,0.5384057971014493,"[(0, 1)]",0.0,0.0,0.0,0.022159656509757,1.8466647863388064,1.0,1.0,0.0,0.0,0.0,0.0,-1.8245051298290493,0.0,>1,2.0,variable_ranking_misses_endpoint
KAN_tuned_fixed,core_interaction_c1,raw,1,256,4096,50,0.0,4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]",none,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + x2*x3,5,3,8,0.001,50,LBFGS,0,10,50,1,1.0,1,1.0,1,ok,,,0.0001364462659694,0.3460505306720733,grad,fd,"[4.240947723388672, 1.1238820552825928, 0.3534807562828064, 0.3847166895866394, 0.29871195554733276, 0.25940483808517456, 0.57285475730896, 0.019765522330999374, 0.2189810872077942, 0.27313607931137085, 0.3303477168083191, 0.07017077505588531, 0.16965124011039734, 0.21633081138134003, 0.2427341639995575, 0.12250062823295593, 0.10773298144340515, 0.3935416638851166, 0.2907298505306244, 0.3941761255264282, 0.03241986781358719, 0.07560662925243378, 0.22741083800792694, 0.27636027336120605, 0.3223864436149597, 0.07997499406337738, 0.28090983629226685, 0.07867364585399628, 0.25899434089660645, 0.24741211533546448, 0.06403407454490662, 0.1020219624042511, 0.2410852015018463, 0.2404598891735077, 0.1679488718509674, 0.018586087971925735, 0.08405417203903198, 0.26252830028533936, 0.0028747718315571547, 0.5069513916969299, 0.08752334862947464, 0.17629286646842957, 0.23718664050102234, 0.22335276007652283, 0.14024710655212402, 0.24275873601436615, 0.1834433674812317, 0.5085662603378296, 0.07071898877620697, 0.14124342799186707]","[0, 1, 6, 47]",0.5,0.5,0.5,0.9456521739130436,0.7048611111111112,"[(0, 47)]",0.0,0.0,0.0,0.2774922251701355,1.1116074323654177,1.0,1.0,0.0,0.0,0.0,0.0,-0.8341152071952822,0.0,>1,2.0,variable_ranking_misses_endpoint
KAN_tuned_fixed,core_interaction_c1,raw,2,256,4096,50,0.0,4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]",none,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + x2*x3,5,3,8,0.001,50,LBFGS,0,10,50,1,1.0,1,1.0,1,ok,,,5.409272125689313e-05,0.0591406151652336,grad,fd,"[4.359089374542236, 1.0205971002578735, 0.4334130883216858, 0.5121683478355408, 0.05352424830198288, 0.1345745325088501, 0.04500556364655495, 0.023957863450050354, 0.15718430280685425, 0.05155066028237343, 0.017651766538619995, 0.06051570922136307, 0.09058471769094467, 0.05630990490317345, 0.0523894801735878, 0.01786903478205204, 0.10983791947364807, 0.031462185084819794, 0.06525864452123642, 0.10395273566246033, 0.03289743885397911, 0.02427550032734871, 0.020854121074080467, 0.04639171063899994, 0.16983331739902496, 0.035127878189086914, 0.06378927826881409, 0.21042118966579437, 0.031553495675325394, 0.03040602058172226, 0.018818549811840057, 0.08011000603437424, 0.050083063542842865, 0.10596103221178055, 0.07572309672832489, 0.043440088629722595, 0.04360026866197586, 0.03436550498008728, 0.1191587895154953, 0.14563879370689392, 0.02070041559636593, 0.008471834473311901, 0.01115361787378788, 0.10234095901250839, 0.10215479135513306, 0.0724504292011261, 0.03262339532375336, 0.018327686935663223, 0.06380163133144379, 0.1411563754081726]","[0, 1, 2, 3]",1.0,1.0,1.0,1.0,1.0,"[(0, 1)]",0.0,0.0,0.0,0.6192107200622559,1.2102872133255005,1.0,1.0,1.0,1.0,0.0,0.0,-0.5910764932632446,0.0,>1,2.0,interaction_ranking_misses_pair
KAN_tuned_fixed,core_interaction_c1,raw,3,256,4096,50,0.0,4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]",none,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + x2*x3,5,3,8,0.001,50,LBFGS,0,10,50,1,1.0,1,1.0,1,ok,,,4.509970312938094e-05,0.4597771167755127,grad,fd,"[3.640080451965332, 0.9047949314117432, 0.027915475890040398, 0.5742108821868896, 0.3988384008407593, 0.2283928096294403, 0.20264768600463867, 0.1635710746049881, 0.19280534982681274, 0.25169986486434937, 0.2036164551973343, 0.13071605563163757, 0.13643915951251984, 0.15109892189502716, 0.21292729675769806, 0.5008777379989624, 0.47848230600357056, 0.0035504107363522053, 0.11962158232927322, 0.27242815494537354, 0.14029169082641602, 0.10673622041940689, 0.20445188879966736, 0.3392161428928375, 0.31205976009368896, 0.2389417588710785, 0.27430370450019836, 0.39002883434295654, 0.49962496757507324, 0.11896257847547531, 0.20558708906173706, 0.1785162389278412, 0.21492308378219604, 0.22113382816314697, 0.17547562718391418, 0.23687991499900818, 0.5666483044624329, 0.23871317505836487, 0.4001895785331726, 0.19519802927970886, 0.05976935476064682, 0.29175716638565063, 0.3235529363155365, 0.2167344093322754, 0.17722776532173157, 0.13967593014240265, 0.19158366322517395, 0.2188325822353363, 0.32426053285598755, 0.1775803416967392]","[0, 1, 3, 36]",0.75,0.75,0.75,0.7554347826086957,0.7704081632653061,"[(0, 16)]",0.0,0.0,0.0,0.004977046046406,0.8504526615142822,1.0,1.0,0.5,0.0,0.0,0.0,-0.8454756154678762,0.0,>1,2.0,variable_ranking_misses_endpoint
KAN_tuned_fixed,core_interaction_c1,raw,4,256,4096,50,0.0,4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]",none,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + x2*x3,5,3,8,0.001,50,LBFGS,0,10,50,1,1.0,1,1.0,1,ok,,,8.083863212959841e-05,0.3634163737297058,grad,fd,"[4.182610988616943, 1.1201691627502441, 0.19450703263282776, 0.18159538507461548, 0.22813864052295685, 0.30869150161743164, 0.06821100413799286, 0.29119735956192017, 0.11869753897190094, 0.2663686275482178, 0.18606215715408325, 0.31886041164398193, 0.14798370003700256, 0.23017361760139465, 0.1881275177001953, 0.20174911618232727, 0.1554436832666397, 0.1341755986213684, 0.049183618277311325, 0.04961913824081421, 0.33090752363204956, 0.13349539041519165, 0.15658143162727356, 0.17822350561618805, 0.35622549057006836, 0.034640178084373474, 0.10549424588680267, 0.10744883865118027, 0.11248882114887238, 0.03645157068967819, 0.30748650431632996, 0.2738603949546814, 0.2736473083496094, 0.09672180563211441, 0.13617849349975586, 0.014901156537234783, 0.14723151922225952, 0.14052696526050568, 0.2296314388513565, 0.008186444640159607, 0.018154587596654892, 0.16286206245422363, 0.2615315020084381, 0.21110762655735016, 0.27374202013015747, 0.09412313997745514, 0.11505275964736938, 0.39131611585617065, 0.2720493674278259, 0.24988245964050293]","[0, 1, 24, 47]",0.5,0.5,0.5,0.7826086956521738,0.5740909090909091,"[(0, 1)]",0.0,0.0,0.0,0.0450341030955314,4.073825836181641,1.0,1.0,0.0,0.0,0.0,0.0,-4.028791733086109,0.0,>1,2.0,variable_ranking_misses_endpoint
KAN_tuned_fixed,core_interaction_c1,raw,5,256,4096,50,0.0,4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]",none,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + x2*x3,5,3,8,0.001,50,LBFGS,0,10,50,1,1.0,1,1.0,1,ok,,,5.443233749247156e-05,0.3726940155029297,grad,fd,"[4.158580303192139, 1.1364301443099976, 0.25557342171669006, 0.22618046402931213, 0.11515498161315918, 0.20166334509849548, 0.24034322798252106, 0.1302594244480133, 0.146081805229187, 0.20297008752822876, 0.034917593002319336, 0.2594170570373535, 0.20778310298919678, 0.47435927391052246, 0.3613271117210388, 0.2806146740913391, 0.34771573543548584, 0.23769249022006989, 0.44221171736717224, 0.20336104929447174, 0.2119569182395935, 0.14150021970272064, 0.18952324986457825, 0.30818653106689453, 0.09248456358909607, 0.39135852456092834, 0.05849430710077286, 0.1611989587545395, 0.4441528022289276, 0.34940189123153687, 0.08982232958078384, 0.027430696412920952, 0.29372406005859375, 0.241095632314682, 0.10835494846105576, 0.10385949909687042, 0.1546563357114792, 0.28868818283081055, 0.28413861989974976, 0.17636027932167053, 0.06301886588335037, 0.004993197042495012, 0.15837404131889343, 0.2642897367477417, 0.2500901520252228, 0.11393095552921295, 0.04808010905981064, 0.2853596806526184, 0.016439417377114296, 0.05892309918999672]","[0, 1, 13, 28]",0.5,0.5,0.5,0.8152173913043478,0.5851449275362319,"[(0, 14)]",0.0,0.0,0.0,0.0896240845322609,1.0129936933517456,1.0,1.0,0.0,0.0,0.0,0.0,-0.9233696088194847,0.0,>1,2.0,variable_ranking_misses_endpoint
KAN_tuned_fixed,core_interaction_c1,raw,6,256,4096,50,0.0,4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]",none,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + x2*x3,5,3,8,0.001,50,LBFGS,0,10,50,1,1.0,1,1.0,1,ok,,,5.338070332072675e-05,0.2426773309707641,grad,fd,"[4.155751705169678, 0.9728410243988037, 0.5582505464553833, 0.2268323302268982, 0.07635729014873505, 0.04759730398654938, 0.024693939834833145, 0.29504069685935974, 0.1817629337310791, 0.20151104032993317, 0.05248303338885307, 0.015237538143992424, 0.20216211676597595, 0.03725280240178108, 0.21385003626346588, 0.0008585752220824361, 0.040805667638778687, 0.11610089242458344, 0.12592187523841858, 0.44728904962539673, 0.08993114531040192, 0.19511327147483826, 0.10157939791679382, 0.16647712886333466, 0.2580868601799011, 0.11121676862239838, 0.01348813995718956, 0.16906139254570007, 0.00043291389010846615, 0.1144464910030365, 0.0823325514793396, 0.06468287110328674, 0.2166883647441864, 0.3201203942298889, 0.19315402209758759, 0.1160329133272171, 0.312546968460083, 0.08023744821548462, 0.25049886107444763, 0.16505785286426544, 0.04063599556684494, 0.21209198236465454, 0.14017358422279358, 0.01562889665365219, 0.199949249625206, 0.057634137570858, 0.2615337669849396, 0.1235332116484642, 0.1477290391921997, 0.22302842140197754]","[0, 1, 2, 19]",0.75,0.75,0.75,0.9619565217391304,0.8409090909090909,"[(0, 1)]",0.0,0.0,0.0,0.3893382251262665,1.0566582679748535,1.0,1.0,0.5,0.0,0.0,0.0,-0.667320042848587,0.0,>1,2.0,variable_ranking_misses_endpoint
KAN_tuned_fixed,core_interaction_c1,raw,7,256,4096,50,0.0,4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]",none,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + x2*x3,5,3,8,0.001,50,LBFGS,0,10,50,1,1.0,1,1.0,1,ok,,,0.0001333020627498,0.3535252809524536,grad,fd,"[3.862356185913086, 0.856076717376709, 0.4385192394256592, 0.41746988892555237, 0.02659265324473381, 0.4044179320335388, 0.22216404974460602, 0.2595829367637634, 0.1710442453622818, 0.21474069356918335, 0.5480640530586243, 0.21296483278274536, 0.15058533847332, 0.21151511371135712, 0.21857230365276337, 0.5494176745414734, 0.19842277467250824, 0.37976938486099243, 0.10444338619709015, 0.1630827784538269, 0.2390384078025818, 0.06265397369861603, 0.1286364495754242, 0.2750657796859741, 0.3728431463241577, 0.3261052966117859, 0.31767237186431885, 0.014650538563728333, 0.2591527998447418, 0.21543195843696594, 0.2769971489906311, 0.17922085523605347, 0.12030784785747528, 0.03525611758232117, 0.18483012914657593, 0.2636193633079529, 0.2413301169872284, 0.20929236710071564, 0.17551445960998535, 0.3131537437438965, 0.2694548964500427, 0.2894909977912903, 0.1102304682135582, 0.1939515620470047, 0.11739611625671387, 0.3043214678764343, 0.48473721742630005, 0.14573243260383606, 0.11832598596811295, 0.22082340717315674]","[0, 1, 10, 15]",0.5,0.5,0.5,0.9673913043478262,0.7678571428571428,"[(0, 1)]",0.0,0.0,0.0,0.4053939580917358,1.873405933380127,1.0,1.0,0.0,0.0,0.0,0.0,-1.4680119752883911,0.0,>1,2.0,variable_ranking_misses_endpoint
KAN_tuned_fixed,core_interaction_c1,raw,8,256,4096,50,0.0,4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]",none,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + x2*x3,5,3,8,0.001,50,LBFGS,0,10,50,1,1.0,1,1.0,1,ok,,,0.0001243680162588,0.272689014673233,grad,fd,"[4.58219575881958, 1.0718281269073486, 0.22726401686668396, 0.15059779584407806, 0.0950695276260376, 0.10134793817996979, 0.09943810850381851, 0.1580682098865509, 0.4460635781288147, 0.09154291450977325, 0.19678731262683868, 0.06483139097690582, 0.11074057221412659, 0.006995402276515961, 0.09107152372598648, 0.21747639775276184, 0.18681398034095764, 0.3639715909957886, 0.1590992510318756, 0.019160494208335876, 0.09738856554031372, 0.07018683850765228, 0.1638481318950653, 0.21527785062789917, 0.24937236309051514, 0.09041325002908707, 0.11350369453430176, 0.22990748286247253, 0.1403890699148178, 0.11740679293870926, 0.05746348947286606, 0.16238373517990112, 0.0816292092204094, 0.2144847810268402, 0.4008234441280365, 0.13528499007225037, 0.1530456244945526, 0.06164148077368736, 0.17872679233551025, 0.03025418147444725, 0.5414608716964722, 0.24481453001499176, 0.2386399507522583, 0.20401012897491455, 0.13572514057159424, 0.2666586637496948, 0.1642513871192932, 0.15220031142234802, 0.174025297164917, 0.07789675891399384]","[0, 1, 8, 40]",0.5,0.5,0.5,0.8206521739130435,0.5982142857142857,"[(0, 8)]",0.0,0.0,0.0,0.132289707660675,1.9428017139434812,1.0,1.0,0.0,0.0,0.0,0.0,-1.8105120062828062,0.0,>1,2.0,variable_ranking_misses_endpoint
KAN_tuned_fixed,core_interaction_c1,raw,9,256,4096,50,0.0,4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]",none,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + x2*x3,5,3,8,0.001,50,LBFGS,0,10,50,1,1.0,1,1.0,1,ok,,,4.5341621444094926e-05,0.1762119531631469,grad,fd,"[3.524015426635742, 1.0067026615142822, 0.2664529085159302, 0.35963186621665955, 0.18498307466506958, 0.06893657147884369, 0.34505242109298706, 0.17551206052303314, 0.013748614117503166, 0.24896658957004547, 0.050570059567689896, 0.14827212691307068, 0.13751773536205292, 0.08929162472486496, 0.06822258234024048, 0.06044252961874008, 0.19337444007396698, 0.2946578860282898, 0.2500143051147461, 0.13663294911384583, 0.1841268241405487, 0.17034253478050232, 0.1777832806110382, 0.035703323781490326, 0.05287963151931763, 0.08545880764722824, 0.07094593346118927, 0.08767164498567581, 0.06061096116900444, 0.17378082871437073, 0.04131074994802475, 0.050098247826099396, 0.18924275040626526, 0.11295853555202484, 0.15621009469032288, 0.0873371884226799, 0.04700390249490738, 0.05658010393381119, 0.16144883632659912, 0.03519760072231293, 0.13860011100769043, 0.21971580386161804, 0.030478069558739662, 0.12760737538337708, 0.14344093203544617, 0.13053785264492035, 0.09924158453941345, 0.11792437732219696, 0.18892019987106323, 0.2773515284061432]","[0, 1, 3, 6]",0.75,0.75,0.75,0.9836956521739132,0.8928571428571428,"[(0, 1)]",0.0,0.0,0.0,0.3432703614234924,2.8303205966949463,1.0,1.0,0.5,0.0,0.0,0.0,-2.487050235271454,0.0,>1,2.0,variable_ranking_misses_endpoint
