model,function,screen_mode,seed,samples,test_samples,dimension,noise,top_m,selected_screen_features,screen_score_type,screen_scores,true_variables,true_interactions,num_true_variables,num_true_interactions,formula,grid,k,width_hidden,lamb,steps,opt,update_grid,grid_update_num,effective_dim,screen_contains_all_true_vars,screen_true_var_recall,screen_contains_all_interaction_endpoints,screen_interaction_endpoint_recall,screen_contains_true_interactions,status,error,traceback,train_mse,test_mse,variable_method,interaction_method,importance_scores,selected_variables,variable_precision,variable_recall,variable_f1,variable_auroc,variable_auprc,selected_interactions,interaction_precision,interaction_recall,interaction_f1,true_interaction_score_mean,max_nontrue_interaction_score,screen_endpoint_recall,screen_contains_all_endpoints,explain_interaction_endpoint_recall,explain_contains_all_interaction_endpoints,selected_interaction_endpoint_recall,selected_interaction_contains_all_endpoints,true_interaction_mean_score_margin,true_interaction_beats_all_false,true_interaction_rank_bucket,true_interaction_rank_lower_bound,failure_stage
KAN_tuned_fixed,core_interaction_c1,raw,0,128,4096,100,0.0,4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",none,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + x2*x3,5,3,8,0.001,50,LBFGS,0,10,100,1,1.0,1,1.0,1,ok,,,8.552355211577378e-06,0.9043574929237366,grad,fd,"[2.069274425506592, 0.7034708857536316, 0.043182626366615295, 0.17109531164169312, 0.7107239365577698, 0.15803250670433044, 0.014113210141658783, 0.1593111902475357, 0.02964397706091404, 0.21326497197151184, 0.3376658260822296, 0.20560523867607117, 0.025822211056947708, 0.31587350368499756, 0.024320116266608238, 0.03646888583898544, 0.10491213947534561, 0.014402643777430058, 0.0278319101780653, 0.04857456311583519, 0.057935699820518494, 0.09443869441747665, 0.04194575548171997, 0.06020721048116684, 0.3334457278251648, 0.0304845180362463, 0.11636842787265778, 0.3672611713409424, 0.12430570274591446, 0.16487610340118408, 0.02325958013534546, 0.3697378933429718, 0.14006054401397705, 0.3715638518333435, 0.2260621190071106, 0.22808046638965607, 0.14630430936813354, 0.0849444791674614, 0.15694838762283325, 0.08298290520906448, 0.0314813107252121, 0.04750709980726242, 0.06281902641057968, 0.023622026666998863, 0.1667194366455078, 0.02537102811038494, 0.14475904405117035, 0.040134694427251816, 0.1124928817152977, 0.0650932788848877, 0.14169390499591827, 0.09601715952157974, 0.04849317669868469, 0.05421969294548035, 0.015156509354710579, 0.06168518215417862, 0.27674534916877747, 0.25649556517601013, 0.25168174505233765, 0.016204189509153366, 0.15217988193035126, 0.6961965560913086, 0.2362089455127716, 0.27029237151145935, 0.043981313705444336, 0.0130148371681571, 0.012211622670292854, 0.056703120470047, 0.03972049802541733, 0.1084616482257843, 0.3975570797920227, 0.055770523846149445, 0.18685945868492126, 0.03608296811580658, 0.28155574202537537, 0.00880711805075407, 0.04050998017191887, 0.017527837306261063, 0.2486712783575058, 0.0388655811548233, 0.29828697443008423, 0.12204847484827042, 0.13668134808540344, 0.03523621708154678, 0.018424831330776215, 0.022307276725769043, 0.11062434315681458, 0.030855558812618256, 0.018819861114025116, 0.11138390004634857, 0.08621348440647125, 0.016076287254691124, 0.03890093415975571, 0.06907366216182709, 0.06893006712198257, 0.03866814821958542, 0.02441423386335373, 0.17999684810638428, 0.16840523481369019, 0.024453366175293922]","[0, 1, 4, 61]",0.5,0.5,0.5,0.7760416666666666,0.4606643356643356,"[(4, 61)]",0.0,0.0,0.0,0.0029039802029728,0.7271740436553955,1.0,1.0,0.0,0.0,0.0,0.0,-0.7242700634524227,0.0,>1,2.0,variable_ranking_misses_endpoint
KAN_tuned_fixed,core_interaction_c1,raw,1,128,4096,100,0.0,4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",none,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + x2*x3,5,3,8,0.001,50,LBFGS,0,10,100,1,1.0,1,1.0,1,ok,,,6.512293566629523e-06,1.6211674213409424,grad,fd,"[4.496293067932129, 0.4013032913208008, 0.21936437487602234, 0.0950823724269867, 0.039116404950618744, 0.13538244366645813, 0.36188042163848877, 0.41356536746025085, 0.46630537509918213, 0.018247485160827637, 0.022476650774478912, 0.08031611144542694, 0.07257851213216782, 0.06185433268547058, 0.0620870366692543, 0.01695716194808483, 0.43999195098876953, 0.2828499674797058, 0.20485195517539978, 0.07208351790904999, 0.1502983272075653, 0.0009535220451653004, 0.010725808329880238, 0.33385854959487915, 0.015844374895095825, 0.17941148579120636, 0.14181487262248993, 0.15523388981819153, 0.006663384847342968, 0.5758689641952515, 0.019054189324378967, 0.01686282269656658, 1.072861671447754, 0.00513028260320425, 0.5445333123207092, 0.3279479146003723, 0.1425425112247467, 0.281160831451416, 0.008395185694098473, 0.02170303277671337, 0.5476148128509521, 0.003411973360925913, 0.10006701201200485, 0.04440499097108841, 0.004598850384354591, 0.013622633181512356, 0.00849323719739914, 0.1172497570514679, 0.1572617143392563, 0.10682841390371323, 0.7056273818016052, 0.02649204060435295, 0.26984524726867676, 0.025877848267555237, 0.005639687646180391, 0.41186755895614624, 0.10641837120056152, 0.03387502580881119, 0.11621274054050446, 0.4057113528251648, 0.0037432322278618813, 0.008050501346588135, 0.006667627952992916, 0.2959240674972534, 0.14875012636184692, 0.06078823655843735, 0.430317759513855, 0.1959659457206726, 0.197675883769989, 0.1378525346517563, 0.8922779560089111, 0.2824530303478241, 0.28702521324157715, 0.21540912985801697, 0.17912060022354126, 0.9740939140319824, 0.0950014591217041, 0.003513810457661748, 0.31270772218704224, 0.2239224761724472, 0.018070075660943985, 0.15604689717292786, 0.22832763195037842, 0.0022901580668985844, 0.0010947822593152523, 0.18471920490264893, 0.5890042185783386, 0.006665005348622799, 0.049410559237003326, 0.09189457446336746, 0.10042612254619598, 0.30306851863861084, 0.2288421243429184, 0.02301684208214283, 0.024097753688693047, 0.2766464948654175, 0.38837355375289917, 0.01818948984146118, 0.1029900461435318, 0.43803054094314575]","[0, 32, 70, 75]",0.25,0.25,0.25,0.7395833333333334,0.3187119675456389,"[(0, 32)]",0.0,0.0,0.0,0.0143391657620668,3.1817731857299805,1.0,1.0,0.0,0.0,0.0,0.0,-3.1674340199679136,0.0,>1,2.0,variable_ranking_misses_endpoint
KAN_tuned_fixed,core_interaction_c1,raw,2,128,4096,100,0.0,4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",none,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + x2*x3,5,3,8,0.001,50,LBFGS,0,10,100,1,1.0,1,1.0,1,ok,,,1.2265392797417007e-05,1.2540380954742432,grad,fd,"[1.8763782978057861, 0.10598331689834595, 0.19857189059257507, 0.03974011540412903, 0.27797332406044006, 0.4051557183265686, 0.063753142952919, 0.1260417252779007, 0.055136218667030334, 0.32286790013313293, 0.008769131265580654, 0.41491228342056274, 0.08245120942592621, 0.08670612424612045, 0.09897074103355408, 0.36473605036735535, 0.10780404508113861, 0.04399784654378891, 0.0371982641518116, 0.11715499311685562, 0.3390396237373352, 0.009644798003137112, 0.10007470846176147, 0.23522764444351196, 0.003971134778112173, 0.029828781262040138, 0.01906607300043106, 0.36318838596343994, 0.24648353457450867, 0.01571931131184101, 0.03787078708410263, 0.03303024172782898, 0.3492165803909302, 0.05388333648443222, 0.04458901658654213, 0.01324986107647419, 0.26344287395477295, 0.11752143502235413, 0.009594443254172802, 0.3121849596500397, 0.09938839077949524, 0.15460172295570374, 0.3075654208660126, 0.06116899102926254, 0.057651251554489136, 0.10637245327234268, 0.11976515501737595, 0.032610975205898285, 0.2140030711889267, 0.43099290132522583, 0.3845371901988983, 0.0031347395852208138, 0.02117786929011345, 0.010289755649864674, 0.019184760749340057, 0.08596411347389221, 0.3350331783294678, 0.008820285089313984, 0.08790194988250732, 0.02321828156709671, 0.11539432406425476, 0.03472694382071495, 0.30277013778686523, 0.005458246450871229, 0.02195478230714798, 0.1799459606409073, 0.05263795703649521, 0.03196287155151367, 0.16926118731498718, 0.029437344521284103, 0.19759802520275116, 0.24830573797225952, 0.12984125316143036, 0.8182351589202881, 0.12897539138793945, 0.2953799068927765, 0.08770841360092163, 0.21261098980903625, 0.43776246905326843, 0.19702930748462677, 0.036849621683359146, 0.22540804743766785, 0.3070630431175232, 0.12194780260324478, 0.020070821046829224, 0.17079012095928192, 0.3333907723426819, 0.10682592540979385, 0.0707632526755333, 0.012609859928488731, 0.19504722952842712, 0.03817971050739288, 0.3117315173149109, 0.03891017660498619, 0.4762799143791199, 0.1439172476530075, 0.19782961905002594, 0.10205836594104767, 0.5357765555381775, 0.1052376925945282]","[0, 73, 94, 98]",0.25,0.25,0.25,0.6197916666666667,0.2944409980700303,"[(73, 98)]",0.0,0.0,0.0,0.0042025931179523,0.5289714336395264,1.0,1.0,0.0,0.0,0.0,0.0,-0.524768840521574,0.0,>1,2.0,variable_ranking_misses_endpoint
KAN_tuned_fixed,core_interaction_c1,raw,3,128,4096,100,0.0,4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",none,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + x2*x3,5,3,8,0.001,50,LBFGS,0,10,100,1,1.0,1,1.0,1,ok,,,1.2048882126691751e-05,1.7443596124649048,grad,fd,"[1.0759918689727783, 0.752069354057312, 0.5758846998214722, 0.30469855666160583, 0.007707465440034866, 0.47948288917541504, 0.21813717484474182, 0.028975095599889755, 0.2329995036125183, 0.6789842844009399, 0.047033049166202545, 0.06740521639585495, 0.5376560688018799, 0.0646933764219284, 0.13610334694385529, 0.06486736983060837, 0.30168259143829346, 0.013487957417964935, 0.048836372792720795, 0.12772339582443237, 0.3969956636428833, 0.16896745562553406, 0.2863882780075073, 0.17659960687160492, 0.19648247957229614, 0.14954575896263123, 0.21590697765350342, 0.2072755992412567, 0.13780361413955688, 0.3020673394203186, 0.03836629539728165, 0.04674401134252548, 0.3133153021335602, 0.16018949449062347, 0.4372829496860504, 0.30368971824645996, 0.12300321459770203, 0.19356612861156464, 0.5884262919425964, 0.15118689835071564, 0.2824898362159729, 0.22906938195228577, 0.16595739126205444, 0.23262596130371094, 0.6815227270126343, 0.23430834710597992, 0.24175409972667694, 0.07633142173290253, 0.279509961605072, 0.08440011739730835, 0.024762915447354317, 0.12509645521640778, 0.442704975605011, 0.18299797177314758, 0.17604121565818787, 0.052466876804828644, 0.1683121621608734, 0.0888587087392807, 0.4933004081249237, 0.3959643244743347, 0.038436099886894226, 0.2469971776008606, 0.2674946188926697, 0.1554860770702362, 0.11398692429065704, 0.1590491235256195, 0.05798560380935669, 0.09009938687086105, 0.44272977113723755, 0.3474041521549225, 0.34924471378326416, 0.11967428028583527, 0.14851723611354828, 0.08303802460432053, 0.23904059827327728, 0.032739680260419846, 0.24782812595367432, 0.027496682479977608, 0.23601584136486053, 0.041451595723629, 0.12240967154502869, 0.21168439090251923, 0.019625527784228325, 0.4266155958175659, 0.30015677213668823, 0.09197293967008591, 0.17755535244941711, 0.0679677426815033, 0.5991315841674805, 0.15654972195625305, 0.4746142029762268, 0.43050074577331543, 0.16926157474517822, 0.1891118884086609, 0.019569776952266693, 0.06212465837597847, 0.3009189963340759, 0.16298061609268188, 0.18543601036071777, 0.032078154385089874]","[0, 1, 9, 44]",0.5,0.5,0.5,0.9427083333333334,0.6525974025974026,"[(0, 44)]",0.0,0.0,0.0,0.0765273571014404,0.8919497728347778,1.0,1.0,0.0,0.0,0.0,0.0,-0.8154224157333374,0.0,>1,2.0,variable_ranking_misses_endpoint
KAN_tuned_fixed,core_interaction_c1,raw,4,128,4096,100,0.0,4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",none,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + x2*x3,5,3,8,0.001,50,LBFGS,0,10,100,1,1.0,1,1.0,1,ok,,,1.31624037749134e-05,2.0315985679626465,grad,fd,"[0.8614872694015503, 0.5963982343673706, 0.08540815114974976, 0.013441327027976513, 0.035412587225437164, 0.018361221998929977, 0.11911629140377045, 0.26785582304000854, 0.27900707721710205, 0.019821930676698685, 0.018102411180734634, 0.057668838649988174, 0.0766257494688034, 0.3258952796459198, 0.6863390207290649, 0.2477283626794815, 0.6310297250747681, 0.9471325278282166, 0.026133134961128235, 0.8343996405601501, 0.053348418325185776, 0.3495754301548004, 0.13616353273391724, 0.2638842761516571, 0.005071439780294895, 0.07744065672159195, 0.4097871780395508, 0.10194925963878632, 0.0812462791800499, 0.173336923122406, 0.037611816078424454, 0.021501759067177773, 0.3338163495063782, 0.02451435662806034, 0.07381134480237961, 0.5404603481292725, 0.008736561983823776, 0.2633756995201111, 0.03386493772268295, 0.056057415902614594, 0.024294262751936913, 0.37133991718292236, 0.01510719396173954, 0.09317218512296677, 0.06151409447193146, 0.6466976404190063, 0.04326033592224121, 0.805762767791748, 0.06643827259540558, 0.017265629023313522, 0.324855774641037, 0.22511881589889526, 0.03614768385887146, 0.200967475771904, 0.10446777939796448, 0.04991669952869415, 0.0008612030651420355, 0.05380181223154068, 0.11966841667890549, 0.3463461995124817, 0.38439106941223145, 1.0068386793136597, 0.027302391827106476, 0.0050330995582044125, 0.021289099007844925, 0.21165046095848083, 0.03905734047293663, 0.19169971346855164, 0.13366344571113586, 0.021012837067246437, 0.20045772194862366, 0.17633631825447083, 0.06540285050868988, 0.12479467689990997, 0.028368815779685974, 0.005735083017498255, 0.013254912570118904, 0.33057090640068054, 0.5917259454727173, 0.017638608813285828, 0.25450843572616577, 0.01188945397734642, 0.05187753587961197, 0.09507017582654953, 0.27609896659851074, 0.1499459594488144, 0.23689690232276917, 0.029892470687627792, 0.30725380778312683, 0.23991867899894714, 0.0008133584633469582, 0.028597863391041756, 0.17643871903419495, 0.02938476949930191, 0.06508824974298477, 0.06814995408058167, 0.10059439390897751, 0.018882937729358673, 0.049087926745414734, 0.051675036549568176]","[0, 17, 19, 61]",0.25,0.25,0.25,0.625,0.1647584541062802,"[(17, 61)]",0.0,0.0,0.0,0.0039127189666032,0.6626360416412354,1.0,1.0,0.0,0.0,0.0,0.0,-0.6587233226746322,0.0,>1,2.0,variable_ranking_misses_endpoint
KAN_tuned_fixed,core_interaction_c1,raw,5,128,4096,100,0.0,4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",none,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + x2*x3,5,3,8,0.001,50,LBFGS,0,10,100,1,1.0,1,1.0,1,ok,,,1.552287176309619e-05,2.147990226745605,grad,fd,"[1.2924360036849976, 0.7328592538833618, 0.07700420171022415, 0.1239602118730545, 0.5047993063926697, 0.5011705160140991, 0.017838643863797188, 0.11199028044939041, 0.041601959615945816, 0.23343679308891296, 0.21419337391853333, 0.4104418158531189, 0.21745578944683075, 0.4605606198310852, 0.035266727209091187, 0.5408647656440735, 0.02129339799284935, 0.053538087755441666, 0.05318494141101837, 0.07584713399410248, 0.15647900104522705, 0.30294859409332275, 0.08378051966428757, 0.08441677689552307, 0.4164348244667053, 0.1275593340396881, 0.04187988489866257, 0.17620296776294708, 0.018091771751642227, 0.29051506519317627, 0.4453669786453247, 0.05782563239336014, 0.01190999522805214, 0.23636551201343536, 0.1252172440290451, 0.6018016934394836, 0.10020805150270462, 0.48477816581726074, 0.03457862511277199, 0.12940603494644165, 0.07953736931085587, 0.008233755826950073, 0.18151003122329712, 0.039789922535419464, 0.7015507221221924, 0.014920677058398724, 0.3825109004974365, 0.26135075092315674, 0.013861683197319508, 0.07830512523651123, 0.22425076365470886, 0.06443209946155548, 0.16810745000839233, 0.18225494027137756, 0.21873125433921814, 0.05436920002102852, 0.1047816127538681, 0.055017080157995224, 0.050367336720228195, 0.3531533479690552, 0.3036569058895111, 0.19611085951328278, 0.2836238145828247, 0.016052767634391785, 0.6533570289611816, 0.1634387969970703, 0.05646783858537674, 0.19746161997318268, 0.23891930282115936, 0.09827858209609985, 0.026329200714826584, 0.14657984673976898, 0.22917580604553223, 0.1188824325799942, 0.31437164545059204, 0.027511969208717346, 0.1055796816945076, 0.06728523969650269, 0.13076137006282806, 0.525177538394928, 0.5147849321365356, 0.7231844067573547, 0.1763468086719513, 0.1758461445569992, 0.11973036825656891, 0.650926947593689, 0.2065213918685913, 0.020286405459046364, 0.35383471846580505, 0.12514562904834747, 0.02746410295367241, 0.3224940299987793, 0.06870801001787186, 0.03495781123638153, 0.04413725435733795, 0.1245669350028038, 0.12483171373605728, 0.012634670361876488, 0.1867348849773407, 0.0332479327917099]","[0, 1, 44, 81]",0.5,0.5,0.5,0.6953125,0.5280987394957983,"[(0, 37)]",0.0,0.0,0.0,0.0203759558498859,1.303467035293579,1.0,1.0,0.0,0.0,0.0,0.0,-1.2830910794436932,0.0,>1,2.0,variable_ranking_misses_endpoint
