model,function,screen_mode,seed,samples,test_samples,dimension,noise,top_m,selected_screen_features,screen_score_type,screen_scores,true_variables,true_interactions,num_true_variables,num_true_interactions,formula,grid,k,width_hidden,lamb,steps,opt,update_grid,grid_update_num,effective_dim,screen_contains_all_true_vars,screen_true_var_recall,screen_contains_all_interaction_endpoints,screen_interaction_endpoint_recall,screen_contains_true_interactions,status,error,traceback,train_mse,test_mse,variable_method,interaction_method,importance_scores,selected_variables,variable_precision,variable_recall,variable_f1,variable_auroc,variable_auprc,selected_interactions,interaction_precision,interaction_recall,interaction_f1,true_interaction_score_mean,max_nontrue_interaction_score,screen_endpoint_recall,screen_contains_all_endpoints,explain_interaction_endpoint_recall,explain_contains_all_interaction_endpoints,selected_interaction_endpoint_recall,selected_interaction_contains_all_endpoints,true_interaction_mean_score_margin,true_interaction_beats_all_false,true_interaction_rank_bucket,true_interaction_rank_lower_bound,failure_stage
KAN_tuned_fixed,core_interaction_c01,rf,0,128,4096,50,0.0,4,"[0, 1, 2, 33]",rf,"[0.6541033157685446, 0.040358773988659585, 0.014003499220984506, 0.0062290392393072715, 0.006627055195182637, 0.013638806404774766, 0.005936571367691377, 0.0059237945775470376, 0.005633724595099507, 0.003197541703407061, 0.006517811247437965, 0.007819844055393297, 0.008965322437924481, 0.007138027625258481, 0.0037255540470163347, 0.0057313758600155505, 0.004472406883636943, 0.006625864142047783, 0.003584650021966687, 0.00485849429785095, 0.0059821019948711794, 0.006626657516891202, 0.006704572131131604, 0.002915685555086263, 0.0039029546308255387, 0.008191299549270848, 0.006777660814756627, 0.0034365495954893494, 0.0055893570199037155, 0.003914626706741473, 0.005241917982610598, 0.0071348194115876855, 0.004824789781322618, 0.014469757492884445, 0.008487150842192558, 0.0023874871088001323, 0.006644813346215218, 0.0035709453640232307, 0.010070840103589693, 0.007463104236358517, 0.008035395231598965, 0.008720772946931674, 0.00480648116297481, 0.0057490692770010374, 0.005569350250225286, 0.006382570587220585, 0.005714401798010905, 0.004776321711641183, 0.007431551394777695, 0.0033855217753186576]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.1*x2*x3,5,3,8,0.001,50,LBFGS,0,10,4,0,0.75,0,0.5,0,ok,,,0.0013335505500435,0.0027672734577208,grad,fd,"[5.4016923904418945, 1.2895417213439941, 0.059001222252845764, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.046622857451438904, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 33]",0.75,0.75,0.75,0.8722826086956521,0.77,"[(0, 1)]",0.0,0.0,0.0,0.0,0.7373652458190918,0.5,0.0,0.5,0.0,0.0,0.0,-0.7373652458190918,0.0,>1,2.0,screen_misses_endpoint
KAN_tuned_fixed,core_interaction_c01,rf,1,128,4096,50,0.0,4,"[0, 1, 13, 16]",rf,"[0.6448107727573642, 0.022016772974811867, 0.004381936657061684, 0.005915560347684547, 0.004897258763275654, 0.0075579668275621795, 0.005532757050956252, 0.004245416424758998, 0.006120529547944341, 0.00864111770247511, 0.00546267182625756, 0.006437263690307465, 0.006700086495753939, 0.016671943895239086, 0.003914870756501446, 0.008273602040423883, 0.01561588936751105, 0.0032151130565620293, 0.007345349778575556, 0.014364165498770273, 0.012123024722914332, 0.00444755156657225, 0.003835637859519851, 0.005100682292136989, 0.0032082478844444743, 0.004627018322071648, 0.014567135772584599, 0.011420442080516196, 0.003873689784399522, 0.006761371088165346, 0.002895567905821581, 0.0038500242831021685, 0.0034343651688103663, 0.0033913451871748707, 0.0033219006577539876, 0.004848661941285967, 0.0035923217737375396, 0.0092045924981905, 0.0033667878171824185, 0.008728033360769546, 0.005020214024471836, 0.003704039274637817, 0.0127423806563916, 0.006500199154027674, 0.013602447066899753, 0.003098131492345652, 0.006293434421115648, 0.01230556916027344, 0.00774204866630955, 0.010272088656575758]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.1*x2*x3,5,3,8,0.001,50,LBFGS,0,10,4,0,0.5,0,0.0,0,ok,,,0.0012147524394094,0.0029612672515213,grad,fd,"[5.321314811706543, 1.2878189086914062, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02434615045785904, 0.0, 0.0, 0.024881508201360703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 13, 16]",0.5,0.5,0.5,0.7391304347826088,0.54,"[(0, 1)]",0.0,0.0,0.0,0.0,0.455983966588974,0.0,0.0,0.0,0.0,0.0,0.0,-0.455983966588974,0.0,>1,2.0,screen_misses_endpoint
KAN_tuned_fixed,core_interaction_c01,rf,2,128,4096,50,0.0,4,"[0, 1, 30, 31]",rf,"[0.6710842033707801, 0.046936303751616726, 0.003858355288743426, 0.002309260397011079, 0.00507968520892752, 0.009072832784824961, 0.0022371731291073874, 0.0024715414933863377, 0.004431735288771954, 0.002962948167596702, 0.006193742826451754, 0.004899694983839827, 0.008572631053994093, 0.006328795575473177, 0.007629707849448376, 0.007014485297710365, 0.0030454325970415037, 0.00809013932535631, 0.0020372745415839937, 0.008835159523501834, 0.0033960378816710424, 0.005093942167721554, 0.008047031256835915, 0.003685218052684035, 0.0038014502134856324, 0.008038408492951515, 0.007368914951910159, 0.009690731204782222, 0.0031957728877528924, 0.008476499684819332, 0.010046457255565251, 0.011937334157707806, 0.006006543695308005, 0.0030665707216193483, 0.002592971150630049, 0.00613897833768991, 0.00738229568066848, 0.00741043073773023, 0.006624058179604556, 0.005298912682433378, 0.008172563106846362, 0.006792759045182535, 0.008564680680501603, 0.004007348921804043, 0.003518096930542991, 0.008800342583331096, 0.005165289601421726, 0.0058002418845777715, 0.003700981081123007, 0.0050880343159299644]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.1*x2*x3,5,3,8,0.001,50,LBFGS,0,10,4,0,0.5,0,0.0,0,ok,,,0.0013352669775485,0.0029357406310737,grad,fd,"[5.244541168212891, 1.2435965538024902, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.027874944731593132, 0.02527407370507717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 30, 31]",0.5,0.5,0.5,0.7391304347826088,0.54,"[(0, 1)]",0.0,0.0,0.0,0.0,0.9015746116638184,0.0,0.0,0.0,0.0,0.0,0.0,-0.9015746116638184,0.0,>1,2.0,screen_misses_endpoint
KAN_tuned_fixed,core_interaction_c01,rf,3,128,4096,50,0.0,4,"[0, 1, 17, 20]",rf,"[0.7299850346870418, 0.034041746571881706, 0.004194482520984165, 0.008782384500388707, 0.0030370105176626984, 0.002962504917123133, 0.0038345466038580095, 0.010353885033668176, 0.0031544164652976556, 0.004997861541684118, 0.0027937881840791865, 0.004311274406327253, 0.007460963036568824, 0.004172013106539551, 0.004599215080965974, 0.0028643013361654658, 0.005668483514247835, 0.01065550109766891, 0.004183127103862246, 0.00815448872826183, 0.010721252167130567, 0.004655242060872594, 0.003913112392902572, 0.004893681794284674, 0.0061792332642546625, 0.0031580190858145315, 0.001757752108135925, 0.004922057942998389, 0.0032865380355366954, 0.009675551154349022, 0.0025385260125555, 0.004039393491872582, 0.0045536094488155794, 0.004404501087537091, 0.0021339237767032306, 0.0047586125637541525, 0.003523252423435456, 0.00336672873819876, 0.0051439950467206995, 0.003043562642313396, 0.004603128447148264, 0.009042546476705483, 0.004697204491281355, 0.002780735378742527, 0.004679603002978006, 0.004759440751230929, 0.004634776752336822, 0.004793678413734629, 0.0038173748143795314, 0.005315937278999029]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.1*x2*x3,5,3,8,0.001,50,LBFGS,0,10,4,0,0.5,0,0.0,0,ok,,,0.0013906003441661,0.0027654063887894,grad,fd,"[5.2226457595825195, 1.2523151636123657, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016839291900396347, 0.0, 0.0, 0.0306391604244709, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 17, 20]",0.5,0.5,0.5,0.7391304347826088,0.54,"[(0, 1)]",0.0,0.0,0.0,0.0,0.2530584037303924,0.0,0.0,0.0,0.0,0.0,0.0,-0.2530584037303924,0.0,>1,2.0,screen_misses_endpoint
KAN_tuned_fixed,core_interaction_c01,rf,4,128,4096,50,0.0,4,"[0, 1, 25, 38]",rf,"[0.6427031733705008, 0.029521953402669388, 0.0052154176477170475, 0.006396895216393292, 0.008010032341216576, 0.004264996474956528, 0.006240682550578568, 0.004942933167332663, 0.005746232361929138, 0.005391693927096511, 0.009487111248873683, 0.008802841884647876, 0.012704037393636649, 0.01310972795862332, 0.005784956461456969, 0.006235362899536013, 0.004971568801913264, 0.006580513060492404, 0.005007961242851714, 0.007644285506692786, 0.014411495284344144, 0.004143587798445581, 0.0062609711397078925, 0.00490819043988967, 0.006915247038881863, 0.016118529440666173, 0.008958875990271176, 0.0045570320623421505, 0.0052178402088529415, 0.002670915431241694, 0.005537899248984577, 0.011767527696100977, 0.004014967157240523, 0.004012558603869006, 0.006708420625990037, 0.003578638156042131, 0.005275639472512494, 0.0047552421059988, 0.01721020766258345, 0.004870497881945349, 0.004435520319805147, 0.00387791305691579, 0.0048842742360845175, 0.003989390928791609, 0.009492010994286336, 0.006358791149278826, 0.004655257315105959, 0.007855407488426176, 0.006940264915754409, 0.0068545092305255]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.1*x2*x3,5,3,8,0.001,50,LBFGS,0,10,4,0,0.5,0,0.0,0,ok,,,0.0015881026629358,0.0056625534780323,grad,fd,"[5.5340094566345215, 1.269080400466919, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0479498952627182, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08545650541782379, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 25, 38]",0.5,0.5,0.5,0.7391304347826088,0.54,"[(0, 1)]",0.0,0.0,0.0,0.0,1.415390968322754,0.0,0.0,0.0,0.0,0.0,0.0,-1.415390968322754,0.0,>1,2.0,screen_misses_endpoint
KAN_tuned_fixed,core_interaction_c01,rf,5,128,4096,50,0.0,4,"[0, 1, 15, 26]",rf,"[0.5650911921192764, 0.03691953688023917, 0.005970156970360262, 0.006551633987043512, 0.01092820391758282, 0.014693437929848513, 0.014333992213941929, 0.00587858772345678, 0.00626090099737369, 0.006244548541063878, 0.01503830074083879, 0.006498773998926099, 0.007571385325525951, 0.004122320030321851, 0.003801606308966851, 0.016503880866487255, 0.005479301990479112, 0.015863831826780753, 0.006164883480282045, 0.007230373214876524, 0.006624808082875753, 0.011352633126827077, 0.0068093980361545485, 0.008356240764138888, 0.004960429954514798, 0.005966929453725684, 0.02154879434072744, 0.009930396254761643, 0.012183730580859435, 0.0072228971338080955, 0.007085800601712342, 0.00604233506183026, 0.0043166599589103734, 0.015743518789630307, 0.004120467310294197, 0.007156620028054948, 0.008674539973964238, 0.0057296289288447195, 0.0041458819805738345, 0.007020427386142077, 0.005045951533546553, 0.012659380104176008, 0.00833734052898684, 0.004121010179300816, 0.011994158135210719, 0.003026715922033055, 0.004936638040469974, 0.004432711616001613, 0.013779089362399084, 0.0055280177658523465]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.1*x2*x3,5,3,8,0.001,50,LBFGS,0,10,4,0,0.5,0,0.0,0,ok,,,0.0016606918070465,0.0043558231554925,grad,fd,"[5.4019904136657715, 1.2605317831039429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.039746567606925964, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.043860144913196564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 15, 26]",0.5,0.5,0.5,0.7391304347826088,0.54,"[(0, 1)]",0.0,0.0,0.0,0.0,1.2195500135421753,0.0,0.0,0.0,0.0,0.0,0.0,-1.2195500135421753,0.0,>1,2.0,screen_misses_endpoint
KAN_tuned_fixed,core_interaction_c01,rf,6,128,4096,50,0.0,4,"[0, 1, 12, 49]",rf,"[0.6411251951449544, 0.024277499247712105, 0.007038694403586904, 0.0037964038692800345, 0.004522685288665265, 0.006238344300286171, 0.0065421447601716354, 0.005019134026990041, 0.006166781918112151, 0.004300406861574394, 0.0054913841361507384, 0.008567583140602781, 0.01840179521537704, 0.007306600670584365, 0.007268353742363468, 0.01036457955281816, 0.00540868694563079, 0.01259457670454305, 0.006771556953583515, 0.004985101061986342, 0.0039591487379483405, 0.008333167316429224, 0.005906217829369944, 0.005999663012524723, 0.013003665704475536, 0.00583594192154639, 0.005558643753457414, 0.002232738700153053, 0.007052124635654041, 0.008822015233247967, 0.008536847696288463, 0.005007173169691901, 0.005131038786179371, 0.003073990669906289, 0.01131790004887081, 0.00618205688003034, 0.007151698491102509, 0.003508714531301344, 0.004707740393356989, 0.011441387209919026, 0.003289435269829987, 0.011004177747721396, 0.006102978887340481, 0.004147539878997049, 0.007780856977725322, 0.004952386495126383, 0.006064837380787772, 0.006809197921110635, 0.005516657059288894, 0.015382549715644924]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.1*x2*x3,5,3,8,0.001,50,LBFGS,0,10,4,0,0.5,0,0.0,0,ok,,,0.0016632517799735,0.0032710512168705,grad,fd,"[5.351827621459961, 1.32607102394104, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03464309871196747, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0438244491815567]","[0, 1, 12, 49]",0.5,0.5,0.5,0.7391304347826088,0.54,"[(0, 1)]",0.0,0.0,0.0,0.0,0.4508689641952514,0.0,0.0,0.0,0.0,0.0,0.0,-0.4508689641952514,0.0,>1,2.0,screen_misses_endpoint
KAN_tuned_fixed,core_interaction_c01,rf,7,128,4096,50,0.0,4,"[0, 8, 30, 47]",rf,"[0.5735005558348183, 0.014417329484450746, 0.013622630073547682, 0.006959664472655937, 0.004761646715043116, 0.005843308649803339, 0.006633720885206913, 0.005180003149065887, 0.015756725276474537, 0.005957885368310869, 0.007409908059384005, 0.008065481526695867, 0.006094700036295328, 0.008847472975750144, 0.002751446865722682, 0.010606207256489733, 0.012001461602981793, 0.013325212785866446, 0.004856763313921801, 0.014950349191139859, 0.0053510438802300475, 0.0087451002987352, 0.005865388737048477, 0.007631534410880688, 0.011769069103930184, 0.005702363024989766, 0.007694679710618238, 0.013343509392803753, 0.014008522500737534, 0.0047469025337637935, 0.01686486716377179, 0.00898401359929031, 0.011556717311003365, 0.00848377688490522, 0.005018032211840274, 0.0039678571519270785, 0.005541381035044904, 0.006674786392368397, 0.006058016507950436, 0.007592756478312849, 0.006190926188269396, 0.004315274583967196, 0.007090266007935865, 0.013308552381975194, 0.005050165686571348, 0.010352582882172437, 0.006116096778726357, 0.0236870656549867, 0.006640425742076916, 0.010105852239541333]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.1*x2*x3,5,3,8,0.001,50,LBFGS,0,10,4,0,0.25,0,0.0,0,ok,,,0.0001882084761746,0.4581931233406067,grad,fd,"[5.331242084503174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.467200756072998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.222325325012207, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.593146562576294, 0.0, 0.0]","[0, 8, 30, 47]",0.25,0.25,0.25,0.6005434782608695,0.31,"[(0, 8)]",0.0,0.0,0.0,0.0,10.24912452697754,0.0,0.0,0.0,0.0,0.0,0.0,-10.24912452697754,0.0,>1,2.0,screen_misses_endpoint
KAN_tuned_fixed,core_interaction_c01,rf,8,128,4096,50,0.0,4,"[0, 1, 45, 46]",rf,"[0.5820359307854763, 0.040844449302643325, 0.005100201318437804, 0.003530764102324377, 0.004494483221704215, 0.012378235737324798, 0.004178537501779625, 0.0048622660067777455, 0.004085763516544957, 0.006210632993093788, 0.006939577166276186, 0.004520461816045411, 0.005389954259971937, 0.006329143906347652, 0.016691202547154737, 0.007092786951844193, 0.00665198035414062, 0.005096192218831412, 0.004789879119504612, 0.008363082309182708, 0.005854314049763881, 0.005083152693970033, 0.005418001891662636, 0.007634266231103057, 0.005236139040537412, 0.00621074976000778, 0.006143051878113789, 0.00924026039967229, 0.007823678209044678, 0.01145073491222416, 0.007466805871215267, 0.0049732192264091285, 0.006485912830426603, 0.007715612547604312, 0.008675256277638817, 0.014569941244015757, 0.00716986031715786, 0.0064064392947951136, 0.005343386061048095, 0.009874670645774495, 0.007876700496434063, 0.010155459943211004, 0.0072082403169085145, 0.008203517812093015, 0.012350394806623902, 0.017523844217412293, 0.019514141847356115, 0.009006353172704354, 0.00856908936001409, 0.01123127950965109]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.1*x2*x3,5,3,8,0.001,50,LBFGS,0,10,4,0,0.5,0,0.0,0,ok,,,0.0016233997885137,0.0035124490968883,grad,fd,"[5.374358177185059, 1.3484894037246704, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05637963116168976, 0.03591460362076759, 0.0, 0.0, 0.0]","[0, 1, 45, 46]",0.5,0.5,0.5,0.7391304347826088,0.54,"[(0, 1)]",0.0,0.0,0.0,0.0,0.2756524085998535,0.0,0.0,0.0,0.0,0.0,0.0,-0.2756524085998535,0.0,>1,2.0,screen_misses_endpoint
KAN_tuned_fixed,core_interaction_c01,rf,9,128,4096,50,0.0,4,"[0, 1, 41, 48]",rf,"[0.5966520290543496, 0.053581601587385945, 0.00867044524023353, 0.005086378154612507, 0.01015307583404176, 0.005622745459809611, 0.00323638582631457, 0.005211154297081265, 0.006902302849349316, 0.007315301889019017, 0.003198487986102036, 0.011624377267850945, 0.003044641138644201, 0.006066829216249976, 0.004358531251058503, 0.00855212083173122, 0.00436917690325764, 0.004119015772167825, 0.0069259627801858455, 0.004081260527570518, 0.00282362706056605, 0.006545933762406395, 0.004032626658021801, 0.004414516265847036, 0.010516025126696164, 0.004811044905403137, 0.00873883264067499, 0.007920394657685516, 0.010488699024135448, 0.00369032009488923, 0.017107586139122256, 0.006502139008468292, 0.01112990058418868, 0.004244710919655146, 0.005528996133983934, 0.004908264420715444, 0.006455287161967384, 0.00471432645723832, 0.0033207698589336103, 0.01142046272660896, 0.004578766250790951, 0.028471063316993367, 0.009052174463763465, 0.002983164939576348, 0.008967242806688367, 0.00887603116257549, 0.005905252741432109, 0.005422225493384588, 0.02427078408017481, 0.0033870072703970043]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.1*x2*x3,5,3,8,0.001,50,LBFGS,0,10,4,0,0.5,0,0.0,0,ok,,,0.0015312305185943,0.0027617840096354,grad,fd,"[4.76254415512085, 1.2557352781295776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07850061357021332, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.023794185370206833, 0.0]","[0, 1, 41, 48]",0.5,0.5,0.5,0.7391304347826088,0.54,"[(0, 1)]",0.0,0.0,0.0,0.0,0.5779837369918823,0.0,0.0,0.0,0.0,0.0,0.0,-0.5779837369918823,0.0,>1,2.0,screen_misses_endpoint
KAN_tuned_fixed,core_interaction_c01,oracle_support,0,128,4096,50,0.0,4,"[0, 1, 2, 3]",oracle_support_random_fill,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.1*x2*x3,5,3,8,0.001,50,LBFGS,0,10,4,1,1.0,1,1.0,1,ok,,,0.0003800920967478,0.0007532473537139,grad,fd,"[5.314094066619873, 1.3624110221862793, 0.049691036343574524, 0.03868862986564636, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]",1.0,1.0,1.0,1.0,1.0,"[(0, 1)]",0.0,0.0,0.0,0.0587481930851936,0.6002513766288757,1.0,1.0,1.0,1.0,0.0,0.0,-0.5415031835436821,0.0,>1,2.0,interaction_ranking_misses_pair
KAN_tuned_fixed,core_interaction_c01,oracle_support,1,128,4096,50,0.0,4,"[0, 1, 2, 3]",oracle_support_random_fill,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.1*x2*x3,5,3,8,0.001,50,LBFGS,0,10,4,1,1.0,1,1.0,1,ok,,,0.0008476180955767,0.0032635633833706,grad,fd,"[5.311371803283691, 1.2802584171295166, 0.08744701743125916, 0.04468310624361038, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]",1.0,1.0,1.0,1.0,1.0,"[(0, 1)]",0.0,0.0,0.0,0.0017085403669625,0.7098031044006348,1.0,1.0,1.0,1.0,0.0,0.0,-0.7080945640336722,0.0,>1,2.0,interaction_ranking_misses_pair
KAN_tuned_fixed,core_interaction_c01,oracle_support,2,128,4096,50,0.0,4,"[0, 1, 2, 3]",oracle_support_random_fill,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.1*x2*x3,5,3,8,0.001,50,LBFGS,0,10,4,1,1.0,1,1.0,1,ok,,,0.0011960946721956,0.0030629853717982,grad,fd,"[5.240845203399658, 1.2332978248596191, 0.045035555958747864, 0.02794216200709343, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]",1.0,1.0,1.0,1.0,1.0,"[(0, 1)]",0.0,0.0,0.0,0.0012961027678102,0.7789703011512756,1.0,1.0,1.0,1.0,0.0,0.0,-0.7776741983834654,0.0,>1,2.0,interaction_ranking_misses_pair
