model,function,screen_mode,seed,samples,test_samples,dimension,noise,top_m,selected_screen_features,screen_score_type,screen_scores,true_variables,true_interactions,num_true_variables,num_true_interactions,formula,grid,k,width_hidden,lamb,steps,opt,update_grid,grid_update_num,effective_dim,screen_contains_all_true_vars,screen_true_var_recall,screen_contains_all_interaction_endpoints,screen_interaction_endpoint_recall,screen_contains_true_interactions,status,error,traceback,train_mse,test_mse,variable_method,interaction_method,importance_scores,selected_variables,variable_precision,variable_recall,variable_f1,variable_auroc,variable_auprc,selected_interactions,interaction_precision,interaction_recall,interaction_f1,true_interaction_score_mean,max_nontrue_interaction_score,screen_endpoint_recall,screen_contains_all_endpoints,explain_interaction_endpoint_recall,explain_contains_all_interaction_endpoints,selected_interaction_endpoint_recall,selected_interaction_contains_all_endpoints,true_interaction_mean_score_margin,true_interaction_beats_all_false,true_interaction_rank_bucket,true_interaction_rank_lower_bound,failure_stage
KAN_tuned_fixed,core_interaction_c025,raw,0,256,4096,50,0.0,4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]",none,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.25*x2*x3,5,3,8,0.001,50,LBFGS,0,10,50,1,1.0,1,1.0,1,ok,,,9.742668771650642e-05,0.0396623387932777,grad,fd,"[5.24836540222168, 1.283705711364746, 0.12880274653434753, 0.05570969730615616, 0.06699015945196152, 0.024652104824781418, 0.06830671429634094, 0.024285130202770233, 0.03484329208731651, 0.1100306510925293, 0.053675759583711624, 0.06437283754348755, 0.10476303100585938, 0.07612700760364532, 0.034910958260297775, 0.06480070948600769, 0.12907272577285767, 0.09564096480607986, 0.08293239772319794, 0.07701639831066132, 0.0014526925515383482, 0.02304907701909542, 0.06635212898254395, 0.053360406309366226, 0.12335438281297684, 0.05967593938112259, 0.08574651181697845, 0.16861894726753235, 0.10623745620250702, 0.07122160494327545, 0.07932659983634949, 0.07483699172735214, 0.15258893370628357, 0.058206092566251755, 0.135287344455719, 0.020212724804878235, 0.10200777649879456, 0.10046049952507019, 0.04334782809019089, 0.1152959018945694, 0.06506291031837463, 0.10250439494848251, 0.04449665546417236, 0.00581121351569891, 0.0010977875208482146, 0.056746743619441986, 0.059243205934762955, 0.040613673627376556, 0.0616995170712471, 0.14082279801368713]","[0, 1, 27, 32]",0.5,0.5,0.5,0.7989130434782609,0.6215277777777778,"[(0, 1)]",0.0,0.0,0.0,0.00215251930058,1.3424415588378906,1.0,1.0,0.0,0.0,0.0,0.0,-1.3402890395373106,0.0,>1,2.0,variable_ranking_misses_endpoint
KAN_tuned_fixed,core_interaction_c025,raw,1,256,4096,50,0.0,4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]",none,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.25*x2*x3,5,3,8,0.001,50,LBFGS,0,10,50,1,1.0,1,1.0,1,ok,,,0.000398400996346,0.0322367176413536,grad,fd,"[5.220232963562012, 1.2314324378967285, 0.1774711012840271, 0.02913927286863327, 0.12018053978681564, 0.021127816289663315, 0.20221412181854248, 0.1350346803665161, 0.013868693262338638, 0.044170819222927094, 0.0034764567390084267, 0.11305531859397888, 0.14305663108825684, 0.042572326958179474, 0.05686143785715103, 0.04826643317937851, 0.11329253017902374, 0.0358346663415432, 0.04647224396467209, 0.175527885556221, 0.03802541643381119, 0.04222329705953598, 0.07307760417461395, 0.0861874371767044, 0.12112617492675781, 0.06147082895040512, 0.024246854707598686, 0.0558227077126503, 0.10114621371030807, 0.05589241907000542, 0.06418763101100922, 0.01876719295978546, 0.004825996235013008, 0.10939110815525055, 0.14118336141109467, 0.07485027611255646, 0.01965395361185074, 0.014843353070318699, 0.07942851632833481, 0.17140251398086548, 0.03344287350773811, 0.007666647434234619, 0.09007832407951355, 0.05820019543170929, 0.05214567109942436, 0.0475505031645298, 0.029677173122763634, 0.07303804159164429, 0.0293990820646286, 0.007948079146444798]","[0, 1, 2, 6]",0.75,0.75,0.75,0.7989130434782609,0.7125,"[(0, 1)]",0.0,0.0,0.0,0.0033203104976564,0.7124180793762207,1.0,1.0,0.5,0.0,0.0,0.0,-0.7090977688785643,0.0,>1,2.0,variable_ranking_misses_endpoint
KAN_tuned_fixed,core_interaction_c025,raw,2,256,4096,50,0.0,4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]",none,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.25*x2*x3,5,3,8,0.001,50,LBFGS,0,10,50,1,1.0,1,1.0,1,ok,,,0.0002915638906415,0.0260483343154191,grad,fd,"[5.249869346618652, 1.2309010028839111, 0.017392948269844055, 0.18709327280521393, 0.03673171252012253, 0.05733124539256096, 0.041767485439777374, 0.10867191851139069, 0.028597598895430565, 0.006276682950556278, 0.06961390376091003, 0.005856025964021683, 0.08038176596164703, 0.02823459729552269, 0.024378158152103424, 0.10030877590179443, 0.14480800926685333, 0.07620799541473389, 0.047784656286239624, 0.056087978184223175, 0.027506288141012192, 0.06800836324691772, 0.0403471440076828, 0.0366874597966671, 0.04272053390741348, 0.03956596180796623, 0.04247911274433136, 0.04428718239068985, 0.08852674067020416, 0.03162369504570961, 0.008233568631112576, 0.04304836690425873, 0.10446537286043167, 0.02849530056118965, 0.14585423469543457, 0.05479540675878525, 0.029743583872914314, 0.1214895248413086, 0.1008695587515831, 0.056140102446079254, 0.006432115565985441, 0.10207636654376984, 0.09791982918977737, 0.03931211680173874, 0.02153189480304718, 0.09402230381965637, 0.12343373894691467, 0.036086052656173706, 0.031787607818841934, 0.032416932284832]","[0, 1, 3, 34]",0.75,0.75,0.75,0.7717391304347826,0.7717391304347826,"[(0, 1)]",0.0,0.0,0.0,0.0025716144591569,0.8585734367370605,1.0,1.0,0.5,0.0,0.0,0.0,-0.8560018222779037,0.0,>1,2.0,variable_ranking_misses_endpoint
KAN_tuned_fixed,core_interaction_c025,raw,3,256,4096,50,0.0,4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]",none,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.25*x2*x3,5,3,8,0.001,50,LBFGS,0,10,50,1,1.0,1,1.0,1,ok,,,0.0001629638427402,0.0406052358448505,grad,fd,"[4.99456787109375, 1.219279408454895, 0.07564228028059006, 0.17660360038280487, 0.06560701131820679, 0.008604934439063072, 0.07646031677722931, 0.056212883442640305, 0.021139368414878845, 0.057496774941682816, 0.021596014499664307, 0.058733534067869186, 0.014630518853664398, 0.08377820998430252, 0.08868615329265594, 0.11617608368396759, 0.19210076332092285, 0.03564020246267319, 0.020936785265803337, 0.0920865535736084, 0.04989472031593323, 0.07873566448688507, 0.051048170775175095, 0.0916917622089386, 0.20083442330360413, 0.033474959433078766, 0.1153961569070816, 0.05978917330503464, 0.14054566621780396, 0.044233545660972595, 0.03790237382054329, 0.08559909462928772, 0.04498092457652092, 0.10522814095020294, 0.1495039165019989, 0.044012948870658875, 0.11231344938278198, 0.07274637371301651, 0.08464551717042923, 0.10382057726383209, 0.023263681679964066, 0.1103566586971283, 0.07039512693881989, 0.02870836853981018, 0.021293964236974716, 0.07485903799533844, 0.09376880526542664, 0.07689610868692398, 0.0488102100789547, 0.07226961851119995]","[0, 1, 16, 24]",0.5,0.5,0.5,0.8804347826086957,0.6916666666666667,"[(0, 1)]",0.0,0.0,0.0,0.0101781915873289,0.7024486064910889,1.0,1.0,0.0,0.0,0.0,0.0,-0.69227041490376,0.0,>1,2.0,variable_ranking_misses_endpoint
KAN_tuned_fixed,core_interaction_c025,raw,4,256,4096,50,0.0,4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]",none,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.25*x2*x3,5,3,8,0.001,50,LBFGS,0,10,50,1,1.0,1,1.0,1,ok,,,0.0002304735098732,0.0498587116599082,grad,fd,"[5.2153215408325195, 1.2539488077163696, 0.12303981184959412, 0.049792006611824036, 0.1414336860179901, 0.0927794873714447, 0.048458896577358246, 0.05210372805595398, 0.020831866189837456, 0.03147171437740326, 0.0621015727519989, 0.01543801836669445, 0.08449036628007889, 0.05161949247121811, 0.08599520474672318, 0.1611941158771515, 0.052590977400541306, 0.02151721715927124, 0.03233876824378967, 0.06576240062713623, 0.08395379781723022, 0.14098094403743744, 0.06766246259212494, 0.08103862404823303, 0.06547343730926514, 0.05025145411491394, 0.050138816237449646, 0.10010316967964172, 0.009874468669295311, 0.14656931161880493, 0.07516047358512878, 0.09139466285705566, 0.04093671590089798, 0.15029481053352356, 0.04667312651872635, 0.02871374413371086, 0.17487254738807678, 0.07887247204780579, 0.025012508034706116, 0.06041428819298744, 0.0316406674683094, 0.06637801229953766, 0.07845433801412582, 0.10862699151039124, 0.09891454875469208, 0.032175980508327484, 0.04748049005866051, 0.02212553471326828, 0.12650200724601746, 0.052648723125457764]","[0, 1, 15, 36]",0.5,0.5,0.5,0.7934782608695652,0.6035714285714285,"[(0, 1)]",0.0,0.0,0.0,0.0520501658320426,1.5086543560028076,1.0,1.0,0.0,0.0,0.0,0.0,-1.456604190170765,0.0,>1,2.0,variable_ranking_misses_endpoint
KAN_tuned_fixed,core_interaction_c025,raw,5,256,4096,50,0.0,4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]",none,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.25*x2*x3,5,3,8,0.001,50,LBFGS,0,10,50,1,1.0,1,1.0,1,ok,,,0.0001634659711271,0.0383015349507331,grad,fd,"[5.124320983886719, 1.261667251586914, 0.08615037053823471, 0.03403482213616371, 0.0253324992954731, 0.09810732305049896, 0.11262188851833344, 0.008467961102724075, 0.053230300545692444, 0.07988081872463226, 0.05359748750925064, 0.07696091383695602, 0.03461725637316704, 0.029288403689861298, 0.02599913626909256, 0.08462211489677429, 0.04779266193509102, 0.025822266936302185, 0.03354117274284363, 0.035886168479919434, 0.01091837603598833, 0.21102437376976013, 0.08588537573814392, 0.05528669431805611, 0.02015172317624092, 0.08170248568058014, 0.022669285535812378, 0.019929775968194008, 0.09494592994451523, 0.03516364097595215, 0.06029302999377251, 0.05612897872924805, 0.053415000438690186, 0.021570216864347458, 0.11621731519699097, 0.025298278778791428, 0.00017761907656677067, 0.014040887355804443, 0.02291506715118885, 0.06669789552688599, 0.08073090016841888, 0.003956843167543411, 0.12774960696697235, 0.04170288145542145, 0.10463210940361023, 0.08432017266750336, 0.07418674975633621, 0.07126200199127197, 0.019071705639362335, 0.053947754204273224]","[0, 1, 21, 42]",0.5,0.5,0.5,0.8043478260869565,0.6053030303030302,"[(0, 1)]",0.0,0.0,0.0,0.0026659108698368,1.2026424407958984,1.0,1.0,0.0,0.0,0.0,0.0,-1.1999765299260616,0.0,>1,2.0,variable_ranking_misses_endpoint
KAN_tuned_fixed,core_interaction_c025,raw,6,256,4096,50,0.0,4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]",none,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.25*x2*x3,5,3,8,0.001,50,LBFGS,0,10,50,1,1.0,1,1.0,1,ok,,,0.0003408472402952,0.0283873956650495,grad,fd,"[5.022029399871826, 1.2498774528503418, 0.11671905219554901, 0.04458019882440567, 0.057131536304950714, 0.13919034600257874, 0.031116560101509094, 0.03485621511936188, 0.08312371373176575, 0.09591713547706604, 0.11463575810194016, 0.047157831490039825, 0.02675306797027588, 0.0385039784014225, 0.0805913656949997, 0.009961208328604698, 0.024295523762702942, 0.05308285355567932, 0.009770979173481464, 0.0733935758471489, 0.04006902128458023, 0.04440341889858246, 0.01814498007297516, 0.0019006743095815182, 0.10656407475471497, 0.01838926039636135, 0.00550554133951664, 0.09209538996219635, 0.035546157509088516, 0.05122993886470795, 0.07648256421089172, 0.013278182595968246, 0.07009867578744888, 0.057610150426626205, 0.07634157687425613, 0.06625478714704514, 0.08708037436008453, 0.05571099743247032, 0.10283643752336502, 0.06419479101896286, 0.07346386462450027, 0.123110830783844, 0.08794198930263519, 0.0016389868687838316, 0.08744177967309952, 0.013100282289087772, 0.06637609750032425, 0.08759933710098267, 0.06904209405183792, 0.047662705183029175]","[0, 1, 5, 41]",0.5,0.5,0.5,0.8315217391304348,0.6803030303030303,"[(0, 1)]",0.0,0.0,0.0,0.0099727185443043,0.6061070561408997,1.0,1.0,0.0,0.0,0.0,0.0,-0.5961343375965954,0.0,>1,2.0,variable_ranking_misses_endpoint
KAN_tuned_fixed,core_interaction_c025,raw,7,256,4096,50,0.0,4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]",none,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.25*x2*x3,5,3,8,0.001,50,LBFGS,0,10,50,1,1.0,1,1.0,1,ok,,,0.0002920136321336,0.0125533230602741,grad,fd,"[5.447908878326416, 1.2385568618774414, 0.13044802844524384, 0.11404304951429367, 0.024363618344068527, 0.050974052399396896, 0.011124100536108017, 0.019807014614343643, 0.0392366498708725, 0.10242784023284912, 0.055257268249988556, 0.03126552328467369, 0.02102247253060341, 0.059909187257289886, 0.05277938395738602, 0.05075877532362938, 0.021107783541083336, 0.008320726454257965, 0.09276469051837921, 0.0010249459883198142, 0.008778881281614304, 0.05280797928571701, 0.07800541818141937, 0.025204230099916458, 0.03497691452503204, 0.032014328986406326, 0.05425368249416351, 0.10257117450237274, 0.05222424864768982, 0.019678916782140732, 0.03729157894849777, 0.038431502878665924, 0.1407328099012375, 0.034639958292245865, 0.05961678549647331, 0.005840514786541462, 0.046900272369384766, 0.062187135219573975, 0.0331689715385437, 0.06047811359167099, 0.027079783380031586, 0.014377716928720474, 0.007036866620182991, 0.000503401504829526, 0.032940346747636795, 0.03990842401981354, 0.05745946988463402, 0.0457921177148819, 0.06788211315870285, 0.031978804618120193]","[0, 1, 2, 32]",0.75,0.75,0.75,0.9891304347826088,0.8875,"[(0, 1)]",0.0,0.0,0.0,0.1805680245161056,0.8737071752548218,1.0,1.0,0.5,0.0,0.0,0.0,-0.6931391507387161,0.0,>1,2.0,variable_ranking_misses_endpoint
KAN_tuned_fixed,core_interaction_c025,raw,8,256,4096,50,0.0,4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]",none,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.25*x2*x3,5,3,8,0.001,50,LBFGS,0,10,50,1,1.0,1,1.0,1,ok,,,0.000575624871999,0.0366080105304718,grad,fd,"[5.201328754425049, 1.2406126260757446, 0.09688667207956314, 0.04913126304745674, 0.049413569271564484, 0.09122445434331894, 0.108516626060009, 0.10912546515464783, 0.15072007477283478, 0.02020650915801525, 0.03505299612879753, 0.09959529340267181, 0.030848996713757515, 0.011310716159641743, 0.07338589429855347, 0.04069479554891586, 0.07584136724472046, 0.19997328519821167, 0.056140728294849396, 0.02015092968940735, 0.008309146389365196, 0.0794830173254013, 0.14706286787986755, 0.03907468542456627, 0.18132051825523376, 0.11161423474550247, 0.0197686068713665, 0.10262083262205124, 0.07435385882854462, 0.013192584738135338, 0.014763922430574894, 0.044256336987018585, 0.011532027274370193, 0.13974948227405548, 0.1904585361480713, 0.039211295545101166, 0.04405694827437401, 0.04075025022029877, 0.14956322312355042, 0.10282744467258453, 0.16878485679626465, 0.06173758953809738, 0.14966517686843872, 0.0608106330037117, 0.04773193597793579, 0.17405512928962708, 0.05401962995529175, 0.1362626850605011, 0.07847800850868225, 0.09575515985488892]","[0, 1, 17, 34]",0.5,0.5,0.5,0.75,0.5678030303030304,"[(0, 1)]",0.0,0.0,0.0,0.0030105002224445,1.183537483215332,1.0,1.0,0.0,0.0,0.0,0.0,-1.1805269829928875,0.0,>1,2.0,variable_ranking_misses_endpoint
KAN_tuned_fixed,core_interaction_c025,raw,9,256,4096,50,0.0,4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]",none,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.25*x2*x3,5,3,8,0.001,50,LBFGS,0,10,50,1,1.0,1,1.0,1,ok,,,0.0001907447585836,0.0282405782490968,grad,fd,"[4.837302207946777, 1.2774226665496826, 0.0591687373816967, 0.07096807658672333, 0.15930193662643433, 0.09397830069065094, 0.19657789170742035, 0.04733671993017197, 0.07412146776914597, 0.03632267192006111, 0.031847648322582245, 0.1312689185142517, 0.058931514620780945, 0.059438981115818024, 0.01833982765674591, 0.04156102240085602, 0.05530022084712982, 0.06313160061836243, 0.0774460881948471, 0.02645598165690899, 0.0509139783680439, 0.013423310592770576, 0.029845494776964188, 0.002124842256307602, 0.12194792926311493, 0.0760926753282547, 0.0615568570792675, 0.04568532481789589, 0.03330390527844429, 0.06335798650979996, 0.09804123640060425, 0.027928095310926437, 0.08925772458314896, 0.07659397274255753, 0.09672561287879944, 0.04259898513555527, 0.02364453487098217, 0.03427585959434509, 0.05287691205739975, 0.0512433797121048, 0.03197725489735603, 0.018520483747124672, 0.02821584977209568, 0.10423693060874939, 0.0746706873178482, 0.06851546466350555, 0.08343835175037384, 0.05398191884160042, 0.08197970688343048, 0.0420413613319397]","[0, 1, 4, 6]",0.5,0.5,0.5,0.7989130434782608,0.5794736842105264,"[(0, 1)]",0.0,0.0,0.0,0.0021251616999506,0.7192099094390869,1.0,1.0,0.0,0.0,0.0,0.0,-0.7170847477391363,0.0,>1,2.0,variable_ranking_misses_endpoint
