model,function,screen_mode,seed,samples,test_samples,dimension,noise,top_m,selected_screen_features,screen_score_type,screen_scores,true_variables,true_interactions,num_true_variables,num_true_interactions,formula,grid,k,width_hidden,lamb,steps,opt,update_grid,grid_update_num,effective_dim,screen_contains_all_true_vars,screen_true_var_recall,screen_contains_all_interaction_endpoints,screen_interaction_endpoint_recall,screen_contains_true_interactions,status,error,traceback,train_mse,test_mse,variable_method,interaction_method,importance_scores,selected_variables,variable_precision,variable_recall,variable_f1,variable_auroc,variable_auprc,selected_interactions,interaction_precision,interaction_recall,interaction_f1,true_interaction_score_mean,max_nontrue_interaction_score,screen_endpoint_recall,screen_contains_all_endpoints,explain_interaction_endpoint_recall,explain_contains_all_interaction_endpoints,selected_interaction_endpoint_recall,selected_interaction_contains_all_endpoints,true_interaction_mean_score_margin,true_interaction_beats_all_false,true_interaction_rank_bucket,true_interaction_rank_lower_bound,failure_stage
KAN_tuned_fixed,core_interaction_c01,raw,0,1024,4096,50,0.0,4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]",none,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.1*x2*x3,5,3,8,0.001,50,LBFGS,0,10,50,1,1.0,1,1.0,1,ok,,,0.0015348982997238,0.002351899864152,grad,fd,"[5.276569366455078, 1.3744029998779297, 0.002448201645165682, 0.0023711216636002064, 0.003268839791417122, 0.0053442493081092834, 0.013322029262781143, 0.0029260418377816677, 0.0009515077690593898, 0.00209999643266201, 0.0066729155369102955, 0.003156945575028658, 0.0021496140398085117, 0.013117006048560143, 0.004242390394210815, 0.021383820101618767, 0.004305842332541943, 0.013530649244785309, 0.013303514569997787, 0.005627778358757496, 0.007298607379198074, 0.011083777993917465, 0.0013705641031265259, 0.009258514270186424, 0.01467147096991539, 0.017377138137817383, 0.0059125469997525215, 0.0055586411617696285, 0.014904636889696121, 0.002162762451916933, 0.02065093442797661, 0.00029085236019454896, 0.002990155713632703, 0.008495034649968147, 0.0066355690360069275, 0.008817771449685097, 0.014776156283915043, 0.006054072640836239, 0.0023293672129511833, 0.007768678478896618, 0.002709480468183756, 0.0028860406018793583, 0.0005950846243649721, 0.008042990230023861, 0.008587704971432686, 0.0003799512342084199, 0.0012594660511240363, 0.008597846142947674, 0.016145136207342148, 0.015264044515788555]","[0, 1, 15, 30]",0.5,0.5,0.5,0.6086956521739131,0.5442307692307693,"[(0, 1)]",0.0,0.0,0.0,0.001672888174653,0.4304805696010589,1.0,1.0,0.0,0.0,0.0,0.0,-0.4288076814264059,0.0,>1,2.0,variable_ranking_misses_endpoint
KAN_tuned_fixed,core_interaction_c01,raw,1,1024,4096,50,0.0,4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]",none,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.1*x2*x3,5,3,8,0.001,50,LBFGS,0,10,50,1,1.0,1,1.0,1,ok,,,0.0015308813890442,0.002760978648439,grad,fd,"[5.414947509765625, 1.3152451515197754, 0.011928543448448181, 0.012812787666916847, 0.002859247848391533, 0.0054018935188651085, 0.024355554953217506, 0.00719826202839613, 0.010698338970541954, 0.007377658039331436, 0.008293351158499718, 0.006144803948700428, 0.0038202754221856594, 0.0120023712515831, 0.01868189312517643, 0.014165451750159264, 0.011432597413659096, 0.0012041607405990362, 0.009372096508741379, 0.005290918983519077, 0.006999666802585125, 0.02023705467581749, 0.011507423594594002, 0.0038347525987774134, 0.00028786782058887184, 0.018801376223564148, 0.008484666235744953, 0.017211806029081345, 0.0179925337433815, 0.006288345903158188, 0.027026468887925148, 0.010115133598446846, 0.00840001367032528, 0.007033316418528557, 0.033622559159994125, 0.01216071005910635, 0.011377247050404549, 0.007408503443002701, 0.014542024582624435, 0.03505362570285797, 0.024364862591028214, 0.0044938065111637115, 0.010119464248418808, 0.005013331770896912, 0.012565059587359428, 0.0040948339737951756, 0.003077941481024027, 0.0068244487047195435, 0.02032363787293434, 0.0014475854113698006]","[0, 1, 34, 39]",0.5,0.5,0.5,0.8423913043478262,0.596875,"[(0, 1)]",0.0,0.0,0.0,0.0014976831153035,0.1637515425682068,1.0,1.0,0.0,0.0,0.0,0.0,-0.1622538594529033,0.0,>1,2.0,variable_ranking_misses_endpoint
KAN_tuned_fixed,core_interaction_c01,raw,2,1024,4096,50,0.0,4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]",none,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.1*x2*x3,5,3,8,0.001,50,LBFGS,0,10,50,1,1.0,1,1.0,1,ok,,,0.0015651378780603,0.0022172988392412,grad,fd,"[5.2413482666015625, 1.2696096897125244, 0.003768750000745058, 0.0021021924912929535, 0.004456472583115101, 0.00902562029659748, 0.00258022197522223, 0.006492982152849436, 0.0012676845071837306, 0.01053415797650814, 0.007032493129372597, 0.009124968200922012, 0.01126648299396038, 0.0028147841803729534, 0.005619575269520283, 0.0019477643072605133, 0.012995971366763115, 0.0019145668484270573, 0.005108322948217392, 0.003864753060042858, 0.011381134390830994, 0.008439669385552406, 0.004608858376741409, 0.010434769093990326, 0.008427156135439873, 0.002785657998174429, 0.016544656828045845, 0.0024336327333003283, 0.0018554353155195713, 0.008544432930648327, 0.0021600080654025078, 0.0030251899734139442, 0.008017105981707573, 0.006027913652360439, 0.0018392858328297734, 0.0020334250293672085, 0.012895165011286736, 0.004860902205109596, 0.007019553799182177, 0.003776333061978221, 0.0010919831693172455, 0.012116697616875172, 0.0004802847979590297, 0.012236268259584904, 0.00299015361815691, 0.006718042306602001, 0.007410452701151371, 0.007014122325927019, 0.0014106815215200186, 0.00044967353460378945]","[0, 1, 16, 26]",0.5,0.5,0.5,0.6467391304347826,0.5484375,"[(0, 1)]",0.0,0.0,0.0,0.0008704955689609,0.1093678325414657,1.0,1.0,0.0,0.0,0.0,0.0,-0.1084973369725048,0.0,>1,2.0,variable_ranking_misses_endpoint
KAN_tuned_fixed,core_interaction_c01,raw,3,1024,4096,50,0.0,4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]",none,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.1*x2*x3,5,3,8,0.001,50,LBFGS,0,10,50,1,1.0,1,1.0,1,ok,,,0.0003046818892471,0.0003064588527195,grad,fd,"[5.411654472351074, 1.2774274349212646, 0.0496697798371315, 0.049640849232673645, 0.0017489923629909754, 0.001146259717643261, 0.0009711207821965218, 0.00025335955433547497, 0.001368705416098237, 0.0009307446307502687, 0.0001218588586198166, 0.0003998011816293001, 0.003968270029872656, 0.0010823631891980767, 0.0005308703985065222, 0.0003536264121066779, 0.0002164355682907626, 0.003903341246768832, 0.0012748020235449076, 0.0006459510186687112, 0.00042423111153766513, 0.0010701771825551987, 0.00029165440355427563, 0.0006631007418036461, 0.0005751756834797561, 0.0009190754499286413, 0.00024874642258509994, 0.00010065736569231376, 0.003224399406462908, 6.362032581819221e-05, 0.0016892574494704604, 0.00017954253416974097, 0.0004991632886230946, 0.0026230202056467533, 0.0014295291621237993, 0.0014586127363145351, 0.00021819559333380312, 0.0003588064864743501, 0.0008438893128186464, 0.0006695087067782879, 0.00043563731014728546, 0.00014540409028995782, 0.00010988057329086587, 0.001455256948247552, 8.768263796810061e-05, 0.0011650350643321872, 0.00036627353983931243, 0.00029583805007860065, 0.00016827357467263937, 0.000573095167055726]","[0, 1, 2, 3]",1.0,1.0,1.0,1.0,1.0,"[(0, 1)]",0.0,0.0,0.0,0.0843120515346527,0.1743493974208831,1.0,1.0,1.0,1.0,0.0,0.0,-0.0900373458862304,0.0,>1,2.0,interaction_ranking_misses_pair
KAN_tuned_fixed,core_interaction_c01,raw,4,1024,4096,50,0.0,4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]",none,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.1*x2*x3,5,3,8,0.001,50,LBFGS,0,10,50,1,1.0,1,1.0,1,ok,,,0.0015413616783916,0.0025745637249201,grad,fd,"[5.318512916564941, 1.3073989152908325, 0.0043416982516646385, 0.010202709585428238, 0.0041755870915949345, 0.005216564517468214, 0.00816391222178936, 0.0004684613086283207, 0.004292258061468601, 0.0033785044215619564, 0.005980849731713533, 0.01250205934047699, 0.01664840243756771, 0.010312767699360847, 0.01259593851864338, 0.015339992940425873, 0.009441826492547989, 0.003999097738415003, 0.012617260217666626, 0.009936435148119926, 0.025902265682816505, 0.01697589084506035, 0.024341054260730743, 0.010019157081842422, 0.0084584541618824, 0.0145456837490201, 0.009071584790945053, 0.00013919401681050658, 0.009321553632616997, 0.0062019797042012215, 0.015117248520255089, 0.0036397126968950033, 0.011502040550112724, 0.00460665812715888, 0.011681091971695423, 0.008833354339003563, 0.018960077315568924, 0.016760259866714478, 0.007749753072857857, 0.0030672121793031693, 0.0180059764534235, 0.012447298504412174, 0.028079768642783165, 0.007496794685721397, 0.008525167591869831, 0.011144939810037613, 0.009811991825699806, 0.013739142566919327, 0.007563936524093151, 0.006793135777115822]","[0, 1, 20, 42]",0.5,0.5,0.5,0.6847826086956522,0.5564182194616978,"[(0, 1)]",0.0,0.0,0.0,0.0014778925105929,0.3345806896686554,1.0,1.0,0.0,0.0,0.0,0.0,-0.3331027971580625,0.0,>1,2.0,variable_ranking_misses_endpoint
KAN_tuned_fixed,core_interaction_c01,raw,5,1024,4096,50,0.0,4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]",none,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.1*x2*x3,5,3,8,0.001,50,LBFGS,0,10,50,1,1.0,1,1.0,1,ok,,,0.0015484073664993,0.0025195116177201,grad,fd,"[4.972078323364258, 1.3345619440078735, 0.0023702899925410748, 0.006654112599790096, 0.0004954119795002043, 0.014893349260091782, 0.012019522488117218, 0.010462619364261627, 0.02129756659269333, 0.0172874853014946, 0.004452352412045002, 0.009670889936387539, 0.010005651973187923, 0.004764101468026638, 0.009710270911455154, 0.007347351871430874, 0.001320873387157917, 0.007723607122898102, 0.008936750702559948, 0.016677815467119217, 0.011242333799600601, 0.012659918516874313, 0.016601111739873886, 0.017667025327682495, 0.0007093774620443583, 0.01740618795156479, 0.007796735968440771, 0.0018960473826155066, 0.0088169164955616, 0.015369988977909088, 0.03090284951031208, 0.010957431048154831, 0.006432998459786177, 0.005344360135495663, 0.011638626456260681, 0.0029937303625047207, 0.013767390511929989, 0.015326120890676975, 0.0024019640404731035, 0.02430935576558113, 0.005535346455872059, 0.017938625067472458, 0.00791759043931961, 0.002875827718526125, 0.0032015684992074966, 0.015514520928263664, 0.018892042338848114, 0.008210207335650921, 0.0034868712536990643, 0.0021882725413888693]","[0, 1, 30, 39]",0.5,0.5,0.5,0.6086956521739131,0.544281045751634,"[(0, 1)]",0.0,0.0,0.0,0.0010163785191252,0.0894235521554946,1.0,1.0,0.0,0.0,0.0,0.0,-0.08840717363636941,0.0,>1,2.0,variable_ranking_misses_endpoint
KAN_tuned_fixed,core_interaction_c01,raw,6,1024,4096,50,0.0,4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]",none,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.1*x2*x3,5,3,8,0.001,50,LBFGS,0,10,50,1,1.0,1,1.0,1,ok,,,0.0012867496116086,0.0025321263819932,grad,fd,"[5.248250484466553, 1.3161699771881104, 0.007816225290298462, 0.007303607650101185, 0.009906766004860401, 0.008608313277363777, 0.004558227024972439, 0.019628193229436874, 0.006988260895013809, 0.0061341747641563416, 0.014100250788033009, 0.005330459680408239, 0.0094979302957654, 0.004346039611846209, 0.020172424614429474, 0.006642160937190056, 0.007939997129142284, 0.015775086358189583, 0.01767556369304657, 0.015816424041986465, 0.003414624370634556, 0.009904713369905949, 0.013631461188197136, 0.01676112413406372, 0.0038491636514663696, 0.013652456924319267, 0.006545557640492916, 0.007644278928637505, 0.014663764275610447, 0.009305200539529324, 0.016589850187301636, 0.011256638914346695, 0.008895856328308582, 0.01698909141123295, 0.006587990093976259, 0.015355236828327179, 0.00979524664580822, 0.008005050010979176, 0.0011366853723302484, 0.006445684935897589, 0.016579627990722656, 0.013308177702128887, 0.003896960522979498, 0.011548435315489769, 0.008997641503810883, 0.02106337994337082, 0.006963055580854416, 0.010184669867157936, 0.014870689250528812, 0.008525598794221878]","[0, 1, 14, 45]",0.5,0.5,0.5,0.657608695652174,0.5498366013071896,"[(0, 1)]",0.0,0.0,0.0,0.0031001400202512,0.3870378732681274,1.0,1.0,0.0,0.0,0.0,0.0,-0.38393773324787617,0.0,>1,2.0,variable_ranking_misses_endpoint
KAN_tuned_fixed,core_interaction_c01,raw,7,1024,4096,50,0.0,4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]",none,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.1*x2*x3,5,3,8,0.001,50,LBFGS,0,10,50,1,1.0,1,1.0,1,ok,,,0.0014555475208908,0.002347501926124,grad,fd,"[5.009842395782471, 1.2889324426651, 0.014095088467001915, 0.011682944372296333, 0.009534655138850212, 0.013573070988059044, 0.002951973117887974, 0.005854845978319645, 0.007959648035466671, 0.0072724539786577225, 0.0008683875203132629, 0.003167985938489437, 0.0008600964210927486, 0.008583917282521725, 0.007016133517026901, 0.013463400304317474, 0.011319968849420547, 0.005004530772566795, 0.006687884218990803, 0.021449869498610497, 0.017657965421676636, 0.011746481992304325, 0.0016148966969922185, 0.0028613111935555935, 0.006406296044588089, 0.012837674468755722, 0.005237558390945196, 0.0005105914315208793, 0.001710135373286903, 0.010090181604027748, 0.01108495146036148, 0.007667251862585545, 0.021696127951145172, 0.003734343219548464, 0.004838880151510239, 0.008258422836661339, 0.0015751826576888561, 0.005138898268342018, 0.01825632154941559, 0.008521726354956627, 0.017918167635798454, 0.0030935362447053194, 0.006547445431351662, 0.009290322661399841, 0.008437619544565678, 0.009337624534964561, 0.006676005199551582, 0.002648149849846959, 0.012419220991432667, 0.016456138342618942]","[0, 1, 19, 32]",0.5,0.5,0.5,0.907608695652174,0.65,"[(0, 1)]",0.0,0.0,0.0,0.0012951204553246,0.1572316884994506,1.0,1.0,0.0,0.0,0.0,0.0,-0.155936568044126,0.0,>1,2.0,variable_ranking_misses_endpoint
KAN_tuned_fixed,core_interaction_c01,raw,8,1024,4096,50,0.0,4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]",none,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.1*x2*x3,5,3,8,0.001,50,LBFGS,0,10,50,1,1.0,1,1.0,1,ok,,,0.0014996787067502,0.0024018338881433,grad,fd,"[4.996766090393066, 1.2661365270614624, 0.010622757486999035, 0.022113608196377754, 0.0052226632833480835, 0.007047404535114765, 0.005958171561360359, 0.01282513327896595, 0.005535995587706566, 0.012170473113656044, 0.007046155631542206, 0.006901919841766357, 0.007853207178413868, 0.025835055857896805, 0.008494834415614605, 0.002468543592840433, 0.007052173838019371, 0.0076159280724823475, 0.0004213337670080364, 0.006389711517840624, 0.0022393646650016308, 0.010752106085419655, 0.005613519810140133, 0.0014741653576493263, 0.01767546869814396, 0.014415035024285316, 0.003481650957837701, 0.0022636670619249344, 0.011709120124578476, 0.00521232932806015, 0.008988435380160809, 0.014351455494761467, 0.004364385269582272, 0.007020110264420509, 0.009718338027596474, 0.01763344742357731, 0.008976511657238007, 0.013579698279500008, 0.0006690388545393944, 0.010800856165587902, 0.004220100585371256, 0.014751853421330452, 0.004008729942142963, 0.01114358939230442, 0.0043327524326741695, 0.01111132837831974, 0.011333433911204338, 0.01647496595978737, 0.025415435433387756, 0.009297119453549385]","[0, 1, 13, 48]",0.5,0.5,0.5,0.8967391304347827,0.6976190476190476,"[(0, 1)]",0.0,0.0,0.0,0.0013137469068169,0.3006483912467956,1.0,1.0,0.0,0.0,0.0,0.0,-0.2993346443399787,0.0,>1,2.0,variable_ranking_misses_endpoint
KAN_tuned_fixed,core_interaction_c01,raw,9,1024,4096,50,0.0,4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]",none,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.1*x2*x3,5,3,8,0.001,50,LBFGS,0,10,50,1,1.0,1,1.0,1,ok,,,0.0011730515398085,0.0022199449595063,grad,fd,"[5.070207595825195, 1.2718431949615479, 0.00804259441792965, 0.004529152065515518, 0.014603597111999989, 0.013560691848397255, 0.017830494791269302, 0.00717601552605629, 0.0063412850722670555, 0.0036797442007809877, 0.008959262631833553, 0.01419137418270111, 0.0065833283588290215, 0.0006441574078053236, 0.014844819903373718, 0.005940122529864311, 0.008376847952604294, 0.0033648000098764896, 0.006975099910050631, 0.0037192637100815773, 0.0024483385495841503, 0.007131146267056465, 0.0039046325255185366, 0.012232007458806038, 0.00604791147634387, 0.022950690239667892, 0.006875035353004932, 0.002335570054128766, 0.0042600855231285095, 0.004382915794849396, 0.007148635108023882, 0.011680006980895996, 0.007064017932862043, 0.01367568876594305, 0.0018853426445275545, 0.0011699439492076635, 0.004847402684390545, 0.006909798365086317, 0.026982823386788368, 0.004282607231289148, 0.011537551879882812, 0.006566853262484074, 0.008854416199028492, 0.0036559447180479765, 0.020422713831067085, 0.009370023384690285, 0.010573755949735641, 0.014326708391308784, 0.013689858838915825, 0.011077649891376495]","[0, 1, 25, 38]",0.5,0.5,0.5,0.7119565217391305,0.5596357226792009,"[(0, 25)]",0.0,0.0,0.0,0.0011760857887566,0.1587042063474655,1.0,1.0,0.0,0.0,0.0,0.0,-0.15752812055870888,0.0,>1,2.0,variable_ranking_misses_endpoint
