model,function,screen_mode,seed,samples,test_samples,dimension,noise,top_m,selected_screen_features,screen_score_type,screen_scores,true_variables,true_interactions,num_true_variables,num_true_interactions,formula,grid,k,width_hidden,lamb,steps,opt,update_grid,grid_update_num,effective_dim,screen_contains_all_true_vars,screen_true_var_recall,screen_contains_all_interaction_endpoints,screen_interaction_endpoint_recall,screen_contains_true_interactions,status,error,traceback,train_mse,test_mse,variable_method,interaction_method,importance_scores,selected_variables,variable_precision,variable_recall,variable_f1,variable_auroc,variable_auprc,selected_interactions,interaction_precision,interaction_recall,interaction_f1,true_interaction_score_mean,max_nontrue_interaction_score,screen_endpoint_recall,screen_contains_all_endpoints,explain_interaction_endpoint_recall,explain_contains_all_interaction_endpoints,selected_interaction_endpoint_recall,selected_interaction_contains_all_endpoints,true_interaction_mean_score_margin,true_interaction_beats_all_false,true_interaction_rank_bucket,true_interaction_rank_lower_bound,failure_stage
KAN_tuned_fixed,core_interaction_c1,raw,0,128,4096,50,0.0,4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]",none,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + x2*x3,5,3,8,0.001,50,LBFGS,0,10,50,1,1.0,1,1.0,1,ok,,,2.8219357773195952e-05,0.2956565618515014,grad,fd,"[4.037522315979004, 0.7246315479278564, 0.13118314743041992, 0.2360738217830658, 0.1257619857788086, 0.08355455845594406, 0.3548736572265625, 0.10863509029150009, 0.008774939924478531, 0.027865322306752205, 0.35594236850738525, 0.03782064467668533, 0.14268222451210022, 0.42278215289115906, 0.07697828114032745, 0.1588624268770218, 0.2297024428844452, 0.25077372789382935, 0.006274146493524313, 0.21873211860656738, 0.0609775111079216, 0.07387499511241913, 0.06741476058959961, 0.10971622169017792, 0.2857218384742737, 0.2129567563533783, 0.03305424749851227, 0.09653560072183609, 0.037894777953624725, 0.4177318811416626, 0.12748758494853973, 0.08397848159074783, 0.014970380812883377, 0.060724664479494095, 0.0465678907930851, 0.14640282094478607, 0.20768964290618896, 0.2147524058818817, 0.07016636431217194, 0.14278140664100647, 0.06575191020965576, 0.5244736075401306, 0.35019049048423767, 0.07984109222888947, 0.04150513932108879, 0.28802186250686646, 0.11660532653331757, 0.1470995992422104, 0.157321035861969, 0.09256455302238464]","[0, 1, 13, 41]",0.5,0.5,0.5,0.8423913043478262,0.6041666666666666,"[(0, 1)]",0.0,0.0,0.0,0.1089571714401245,1.3579612970352173,1.0,1.0,0.0,0.0,0.0,0.0,-1.2490041255950928,0.0,>1,2.0,variable_ranking_misses_endpoint
KAN_tuned_fixed,core_interaction_c1,raw,1,128,4096,50,0.0,4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]",none,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + x2*x3,5,3,8,0.001,50,LBFGS,0,10,50,1,1.0,1,1.0,1,ok,,,4.532430102699436e-05,0.3228749632835388,grad,fd,"[4.098016262054443, 0.9326727390289307, 0.16827021539211273, 0.11098989844322205, 0.023429352790117264, 0.05896963179111481, 0.3017091155052185, 0.2397201657295227, 0.31324660778045654, 0.521982729434967, 0.001936817541718483, 0.3167937397956848, 0.1731681525707245, 0.45362865924835205, 0.15681710839271545, 0.033754587173461914, 0.31679457426071167, 0.09781880676746368, 0.3585152328014374, 0.40540969371795654, 0.18486762046813965, 0.10114119946956635, 0.08132455497980118, 0.06358896195888519, 0.11832994967699051, 0.1362265646457672, 0.03353101387619972, 0.05868784338235855, 0.017441146075725555, 0.3322524428367615, 0.2269347459077835, 0.08926412463188171, 0.20326051115989685, 0.13590313494205475, 0.019214939326047897, 0.11720578372478485, 0.039011627435684204, 0.09252824634313583, 0.3851870596408844, 0.09425240755081177, 0.06218091398477554, 0.06538357585668564, 0.20414015650749207, 0.06849253177642822, 0.21479564905166626, 0.3069264888763428, 0.09631184488534927, 0.025849077850580215, 0.08404216170310974, 0.14516809582710266]","[0, 1, 9, 13]",0.5,0.5,0.5,0.7717391304347826,0.5714285714285714,"[(0, 1)]",0.0,0.0,0.0,0.0064764753915369,0.7685469388961792,1.0,1.0,0.0,0.0,0.0,0.0,-0.7620704635046422,0.0,>1,2.0,variable_ranking_misses_endpoint
KAN_tuned_fixed,core_interaction_c1,raw,2,128,4096,50,0.0,4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]",none,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + x2*x3,5,3,8,0.001,50,LBFGS,0,10,50,1,1.0,1,1.0,1,ok,,,4.437845200300217e-05,0.2824258208274841,grad,fd,"[3.9272027015686035, 0.9010303020477295, 0.009495471604168415, 0.08548831194639206, 0.008455769158899784, 0.4233662784099579, 0.0423550009727478, 0.1373378336429596, 0.037401195615530014, 0.036257341504096985, 0.353287011384964, 0.04716402292251587, 0.10221303999423981, 0.017592549324035645, 0.2591795325279236, 0.0037772145587950945, 0.0470215305685997, 0.06993180513381958, 0.31045132875442505, 0.07456010580062866, 0.16853609681129456, 0.024856582283973694, 0.01073969155550003, 0.19513443112373352, 0.18205153942108154, 0.16038906574249268, 0.25559401512145996, 0.009483527392148972, 0.0120156928896904, 0.207986980676651, 0.08493582904338837, 0.2857801914215088, 0.0556916818022728, 0.1496068835258484, 0.12445808947086334, 0.03766043484210968, 0.16759446263313293, 0.00188339501619339, 0.12329345941543579, 0.060650747269392014, 0.00475442036986351, 0.23040112853050232, 0.08500419557094574, 0.06701042503118515, 0.12799641489982605, 0.029916150495409966, 0.006270033307373524, 0.13831844925880432, 0.09240348637104034, 0.5043409466743469]","[0, 1, 5, 49]",0.5,0.5,0.5,0.6630434782608695,0.5527272727272727,"[(0, 1)]",0.0,0.0,0.0,0.0029988586902618,2.029060840606689,1.0,1.0,0.0,0.0,0.0,0.0,-2.026061981916427,0.0,>1,2.0,variable_ranking_misses_endpoint
KAN_tuned_fixed,core_interaction_c1,raw,3,128,4096,50,0.0,4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]",none,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + x2*x3,5,3,8,0.001,50,LBFGS,0,10,50,1,1.0,1,1.0,1,ok,,,2.548474185459781e-05,2.414806604385376,grad,fd,"[2.8223493099212646, 1.1130030155181885, 0.19990134239196777, 0.19360807538032532, 0.8132530450820923, 0.46566736698150635, 0.41122734546661377, 0.6043626666069031, 1.9201663732528687, 0.6199371218681335, 1.0675632953643799, 0.9642974138259888, 0.48316067457199097, 0.5782456398010254, 1.1275670528411865, 0.0754740983247757, 0.7549450397491455, 1.4434453248977661, 0.1280994415283203, 0.18644598126411438, 0.5716047883033752, 0.7573256492614746, 0.7611280679702759, 0.4664207100868225, 0.032266005873680115, 0.6361927390098572, 0.022724559530615807, 0.04931651055812836, 0.46423590183258057, 0.9300714135169983, 0.9355217218399048, 0.5358178615570068, 0.26588547229766846, 0.46536946296691895, 0.08101367205381393, 0.3638893961906433, 0.9710934162139893, 1.3568174839019775, 0.49502065777778625, 1.7267662286758423, 0.0849425196647644, 0.9038017988204956, 0.6703566312789917, 0.40715205669403076, 0.17997634410858154, 0.2777826189994812, 0.6458660364151001, 0.41505056619644165, 0.12602972984313965, 0.5399639010429382]","[0, 8, 17, 39]",0.25,0.25,0.25,0.5815217391304348,0.3656593406593407,"[(0, 8)]",0.0,0.0,0.0,0.0401143915951252,4.820209503173828,1.0,1.0,0.0,0.0,0.0,0.0,-4.780095111578703,0.0,>1,2.0,variable_ranking_misses_endpoint
KAN_tuned_fixed,core_interaction_c1,raw,4,128,4096,50,0.0,4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]",none,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + x2*x3,5,3,8,0.001,50,LBFGS,0,10,50,1,1.0,1,1.0,1,ok,,,2.275790029671043e-05,1.072809815406799,grad,fd,"[5.108541488647461, 0.64548659324646, 0.06407876312732697, 1.181030035018921, 0.03464825078845024, 0.21367034316062927, 0.19984862208366394, 0.19725875556468964, 0.5208278894424438, 0.308376669883728, 0.2779640555381775, 1.368459939956665, 0.023427896201610565, 0.008569428697228432, 0.5178836584091187, 0.2867093086242676, 0.24397478997707367, 0.22185000777244568, 0.007974466308951378, 0.2943142354488373, 1.0533483028411865, 0.1005566343665123, 0.401989221572876, 0.12876135110855103, 0.2270517349243164, 0.11797570437192917, 0.3809167444705963, 0.14648441970348358, 0.04779759794473648, 0.3516489267349243, 0.11806409806013107, 0.4313039779663086, 0.09303261339664459, 0.16676065325737, 0.00905425101518631, 0.3135126531124115, 0.4806171655654907, 0.22741162776947021, 0.025811664760112762, 0.4809415638446808, 0.3765220046043396, 0.054131969809532166, 0.045243628323078156, 0.07727619260549545, 0.2812952995300293, 0.09968741238117218, 0.21563319861888885, 0.1593489646911621, 0.08145327866077423, 0.7706208229064941]","[0, 3, 11, 20]",0.5,0.5,0.5,0.7771739130434783,0.5660569105691057,"[(0, 11)]",0.0,0.0,0.0,0.0749817937612533,6.154764652252197,1.0,1.0,0.5,0.0,0.0,0.0,-6.079782858490944,0.0,>1,2.0,variable_ranking_misses_endpoint
KAN_tuned_fixed,core_interaction_c1,raw,5,128,4096,50,0.0,4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]",none,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + x2*x3,5,3,8,0.001,50,LBFGS,0,10,50,1,1.0,1,1.0,1,ok,,,9.40700265346095e-05,0.174539029598236,grad,fd,"[4.182251453399658, 0.9500143527984619, 0.49722883105278015, 0.5880535840988159, 0.3405679762363434, 0.146528959274292, 0.0284559428691864, 0.06406202167272568, 0.1105852946639061, 0.04556918144226074, 0.02898852527141571, 0.07045930624008179, 0.06923951208591461, 0.058608271181583405, 0.03894779086112976, 0.39997339248657227, 0.15132147073745728, 0.07354530692100525, 0.021693747490644455, 0.29434236884117126, 0.028673268854618073, 0.022801034152507782, 0.07485459744930267, 0.05590519309043884, 0.03340652585029602, 0.04007837176322937, 0.043302517384290695, 0.011707372963428497, 0.048308514058589935, 0.11866296082735062, 0.049898095428943634, 0.011033011600375175, 0.056083135306835175, 0.27583879232406616, 0.07745629549026489, 0.09589874744415283, 0.06415000557899475, 0.3059771955013275, 0.04625561833381653, 0.115187868475914, 0.08974209427833557, 0.049778345972299576, 0.16891813278198242, 0.13200317323207855, 0.03583850711584091, 0.1451120674610138, 0.10937673598527908, 0.01805708184838295, 0.043318234384059906, 0.014968415722250938]","[0, 1, 2, 3]",1.0,1.0,1.0,1.0,1.0,"[(0, 1)]",0.0,0.0,0.0,0.6381270885467529,2.77315092086792,1.0,1.0,1.0,1.0,0.0,0.0,-2.135023832321167,0.0,>1,2.0,interaction_ranking_misses_pair
KAN_tuned_fixed,core_interaction_c1,raw,6,128,4096,50,0.0,4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]",none,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + x2*x3,5,3,8,0.001,50,LBFGS,0,10,50,1,1.0,1,1.0,1,ok,,,6.71864745527273e-06,1.5929150581359863,grad,fd,"[2.4895598888397217, 0.037137456238269806, 0.29831159114837646, 0.28924989700317383, 0.29422110319137573, 0.012497048825025558, 0.5383986830711365, 0.23533305525779724, 0.430726557970047, 0.48297104239463806, 0.029345063492655754, 0.1802726686000824, 0.5074963569641113, 0.1406468003988266, 0.2770853340625763, 0.8861037492752075, 0.5975213646888733, 0.188420370221138, 0.2867109775543213, 0.3087617754936218, 0.040273070335388184, 0.5139017701148987, 0.5067155361175537, 0.08025490492582321, 0.16127514839172363, 0.3162463903427124, 0.07340026646852493, 0.3375345468521118, 0.05380714684724808, 0.1463775932788849, 0.708032488822937, 0.1440807282924652, 0.424757182598114, 0.2970011830329895, 0.21374556422233582, 0.47694987058639526, 0.7020277976989746, 0.19387288391590118, 0.24514368176460266, 0.23837517201900482, 0.24482743442058563, 0.03776635229587555, 0.33807438611984253, 0.06853091716766357, 0.015497449785470963, 0.4180193543434143, 0.3301728665828705, 0.24522723257541656, 1.037957787513733, 1.0089573860168457]","[0, 15, 48, 49]",0.25,0.25,0.25,0.5380434782608696,0.3240038684719536,"[(0, 30)]",0.0,0.0,0.0,0.0312528572976589,2.435904026031494,1.0,1.0,0.0,0.0,0.0,0.0,-2.404651168733835,0.0,>1,2.0,variable_ranking_misses_endpoint
KAN_tuned_fixed,core_interaction_c1,raw,7,128,4096,50,0.0,4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]",none,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + x2*x3,5,3,8,0.001,50,LBFGS,0,10,50,1,1.0,1,1.0,1,ok,,,1.2452042938093657e-05,2.328494071960449,grad,fd,"[1.6303584575653076, 0.013476314954459667, 0.4718417823314667, 0.5324610471725464, 0.07158857583999634, 0.408291220664978, 0.7090876698493958, 0.33679139614105225, 0.5408937931060791, 0.02292519435286522, 1.0950497388839722, 0.05779191479086876, 1.075482964515686, 0.5455226898193359, 0.6281777024269104, 0.9737658500671387, 0.5541071891784668, 0.5259003639221191, 0.16107074916362762, 0.21352499723434448, 0.5953201055526733, 0.2716340124607086, 0.028322692960500717, 0.09140639007091522, 0.32506492733955383, 0.20526787638664246, 0.10170353949069977, 0.2672908902168274, 0.261649489402771, 0.5054399967193604, 0.49240824580192566, 0.8239861726760864, 0.39885348081588745, 0.09885786473751068, 0.9074720144271851, 0.7909857034683228, 0.16100388765335083, 0.5811082720756531, 1.0724549293518066, 0.3978203535079956, 0.03632936626672745, 0.0014792137080803514, 0.8006048202514648, 0.38418108224868774, 0.07008883357048035, 0.3503405451774597, 0.3318071961402893, 0.006797655485570431, 0.6086079478263855, 0.18250347673892975]","[0, 10, 12, 38]",0.25,0.25,0.25,0.5706521739130435,0.3327020202020202,"[(0, 10)]",0.0,0.0,0.0,0.1284207999706268,1.9553537368774412,1.0,1.0,0.0,0.0,0.0,0.0,-1.8269329369068144,0.0,>1,2.0,variable_ranking_misses_endpoint
KAN_tuned_fixed,core_interaction_c1,raw,8,128,4096,50,0.0,4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]",none,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + x2*x3,5,3,8,0.001,50,LBFGS,0,10,50,1,1.0,1,1.0,1,ok,,,2.7016638341592625e-05,0.4141019880771637,grad,fd,"[3.8851375579833984, 0.6277344226837158, 0.16198381781578064, 0.3271857500076294, 0.11845970898866653, 0.0863630622625351, 0.10866980254650116, 0.04461539164185524, 0.024481039494276047, 0.10706523060798645, 0.2416825294494629, 0.15672846138477325, 0.03945305570960045, 0.11236412823200226, 0.009416105225682259, 0.07656952738761902, 0.04227723181247711, 0.1706250011920929, 0.3570384681224823, 0.026905031874775887, 0.2568758726119995, 0.3091145157814026, 0.3718297481536865, 0.011112703941762447, 0.09317222982645035, 0.35651344060897827, 0.013014711439609528, 0.22611793875694275, 0.20803792774677277, 0.05002383887767792, 0.24064333736896515, 0.12098999321460724, 0.068329356610775, 0.14579340815544128, 0.16794179379940033, 0.14929547905921936, 0.2561102509498596, 0.15112540125846863, 0.06250530481338501, 0.04491147771477699, 0.2458866834640503, 0.025201335549354553, 0.31417742371559143, 0.25973886251449585, 0.03479183465242386, 0.3777109384536743, 0.022935496643185616, 0.046233560889959335, 0.25028103590011597, 0.1296527087688446]","[0, 1, 22, 45]",0.5,0.5,0.5,0.8858695652173914,0.6547619047619048,"[(0, 1)]",0.0,0.0,0.0,0.0809470638632774,1.0822830200195312,1.0,1.0,0.0,0.0,0.0,0.0,-1.0013359561562538,0.0,>1,2.0,variable_ranking_misses_endpoint
KAN_tuned_fixed,core_interaction_c1,raw,9,128,4096,50,0.0,4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]",none,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + x2*x3,5,3,8,0.001,50,LBFGS,0,10,50,1,1.0,1,1.0,1,ok,,,2.1610670955851677e-05,0.7061375379562378,grad,fd,"[2.420534133911133, 0.644033670425415, 0.09524844586849213, 0.039617642760276794, 0.2777436077594757, 0.12452419847249985, 0.4886336922645569, 0.5654698610305786, 0.10748592019081116, 0.28997287154197693, 0.33610060811042786, 0.10023923218250275, 0.006322948727756739, 0.38691526651382446, 0.17123308777809143, 0.6362383365631104, 0.32111769914627075, 0.259044885635376, 0.0006192116998136044, 0.4177827835083008, 0.15271252393722534, 0.16822372376918793, 0.8831971287727356, 0.8067145347595215, 0.5809931755065918, 0.41475266218185425, 0.06062554940581322, 0.08920183032751083, 0.00761046726256609, 0.25326210260391235, 0.021909460425376892, 0.03619775176048279, 0.10354365408420563, 0.18437054753303528, 0.43294835090637207, 0.23915791511535645, 0.5421265363693237, 0.3961149752140045, 0.04649415612220764, 0.09354396164417267, 0.028281379491090775, 0.3117673993110657, 0.003930147271603346, 0.1296306997537613, 0.6468603610992432, 0.3970431685447693, 0.24804861843585968, 0.4889550805091858, 0.3412761390209198, 0.27952253818511963]","[0, 22, 23, 44]",0.25,0.25,0.25,0.5815217391304348,0.3929926560587515,"[(22, 23)]",0.0,0.0,0.0,0.0047350479289889,1.0465573072433472,1.0,1.0,0.0,0.0,0.0,0.0,-1.0418222593143582,0.0,>1,2.0,variable_ranking_misses_endpoint
