row_type,model,function,seed,samples,test_samples,dimension,noise,kan_width,kan_grid,kan_k,kan_steps,kan_lamb,target,variable,hidden,pair,baseline_mse,ablated_mse,delta_mse,synergy,is_true_active,is_true_interaction,formula,true_variables,true_interactions
single_edge,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,x4->h6,4,6,,1.7966303825378418,1.816044807434082,0.019414424896240234,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,x4->h7,4,7,,1.7966303825378418,1.8421385288238525,0.04550814628601074,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,x5->h0,5,0,,1.7966303825378418,1.7927629947662354,-0.0038673877716064453,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,x5->h1,5,1,,1.7966303825378418,1.7914001941680908,-0.0052301883697509766,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,x5->h2,5,2,,1.7966303825378418,1.7960023880004883,-0.0006279945373535156,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,x5->h3,5,3,,1.7966303825378418,1.771343469619751,-0.02528691291809082,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,x5->h4,5,4,,1.7966303825378418,1.7960364818572998,-0.0005939006805419922,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,x5->h5,5,5,,1.7966303825378418,1.7893157005310059,-0.0073146820068359375,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,x5->h6,5,6,,1.7966303825378418,1.8039841651916504,0.007353782653808594,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,x5->h7,5,7,,1.7966303825378418,1.7891349792480469,-0.007495403289794922,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,x33->h0,33,0,,1.7966303825378418,1.7932449579238892,-0.0033854246139526367,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,x33->h1,33,1,,1.7966303825378418,1.7963017225265503,-0.0003286600112915039,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,x33->h2,33,2,,1.7966303825378418,1.7966012954711914,-2.9087066650390625e-05,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,x33->h3,33,3,,1.7966303825378418,1.7982563972473145,0.0016260147094726562,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,x33->h4,33,4,,1.7966303825378418,1.796555519104004,-7.486343383789062e-05,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,x33->h5,33,5,,1.7966303825378418,1.796094298362732,-0.0005360841751098633,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,x33->h6,33,6,,1.7966303825378418,1.7975740432739258,0.0009436607360839844,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,x33->h7,33,7,,1.7966303825378418,1.7960866689682007,-0.0005437135696411133,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,x73->h0,73,0,,1.7966303825378418,1.7910025119781494,-0.005627870559692383,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,x73->h1,73,1,,1.7966303825378418,1.7920758724212646,-0.0045545101165771484,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,x73->h2,73,2,,1.7966303825378418,1.8077538013458252,0.011123418807983398,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,x73->h3,73,3,,1.7966303825378418,1.7957334518432617,-0.0008969306945800781,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,x73->h4,73,4,,1.7966303825378418,1.7967040538787842,7.367134094238281e-05,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,x73->h5,73,5,,1.7966303825378418,1.799225926399231,0.00259554386138916,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,x73->h6,73,6,,1.7966303825378418,1.7924749851226807,-0.004155397415161133,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,x73->h7,73,7,,1.7966303825378418,1.8011906147003174,0.004560232162475586,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,x95->h0,95,0,,1.7966303825378418,1.7845277786254883,-0.012102603912353516,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,x95->h1,95,1,,1.7966303825378418,1.7966864109039307,5.602836608886719e-05,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,x95->h2,95,2,,1.7966303825378418,1.804558277130127,0.007927894592285156,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,x95->h3,95,3,,1.7966303825378418,1.8008182048797607,0.004187822341918945,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,x95->h4,95,4,,1.7966303825378418,1.7972067594528198,0.0005763769149780273,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,x95->h5,95,5,,1.7966303825378418,1.799505591392517,0.002875208854675293,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,x95->h6,95,6,,1.7966303825378418,1.7911736965179443,-0.005456686019897461,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,x95->h7,95,7,,1.7966303825378418,1.8013498783111572,0.00471949577331543,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
feature_pair_path,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,"x2,x3",,,"(2, 3)",1.7966303825378418,1.7615768909454346,-0.03505349159240723,-0.00047588348388671875,,1,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,"x2,x3->h0",,0,"(2, 3)",1.7966303825378418,1.7989505529403687,0.0023201704025268555,-0.00035250186920166016,,1,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,"x2,x3->h1",,1,"(2, 3)",1.7966303825378418,1.7962052822113037,-0.00042510032653808594,0.0004878044128417969,,1,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,"x2,x3->h2",,2,"(2, 3)",1.7966303825378418,1.8111411333084106,0.014510750770568848,0.0002351999282836914,,1,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,"x2,x3->h3",,3,"(2, 3)",1.7966303825378418,1.7943434715270996,-0.0022869110107421875,4.744529724121094e-05,,1,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,"x2,x3->h4",,4,"(2, 3)",1.7966303825378418,1.7954915761947632,-0.0011388063430786133,-0.00021564960479736328,,1,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,"x2,x3->h5",,5,"(2, 3)",1.7966303825378418,1.7851684093475342,-0.011461973190307617,-0.00016307830810546875,,1,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,"x2,x3->h6",,6,"(2, 3)",1.7966303825378418,1.7767999172210693,-0.01983046531677246,-0.002865314483642578,,1,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,"x2,x3->h7",,7,"(2, 3)",1.7966303825378418,1.779470443725586,-0.01715993881225586,-0.00018966197967529297,,1,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
feature_pair_path,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,"x0,x4",,,"(0, 4)",1.7966303825378418,2.005012035369873,0.20838165283203125,0.03223836421966553,,0,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,"x0,x4->h0",,0,"(0, 4)",1.7966303825378418,1.7779788970947266,-0.018651485443115234,-0.0054045915603637695,,0,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,"x0,x4->h1",,1,"(0, 4)",1.7966303825378418,1.9642518758773804,0.16762149333953857,0.034828901290893555,,0,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,"x0,x4->h2",,2,"(0, 4)",1.7966303825378418,1.7991275787353516,0.0024971961975097656,0.0003254413604736328,,0,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,"x0,x4->h3",,3,"(0, 4)",1.7966303825378418,1.7977213859558105,0.00109100341796875,0.0021245479583740234,,0,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,"x0,x4->h4",,4,"(0, 4)",1.7966303825378418,1.809232234954834,0.012601852416992188,-0.0001742839813232422,,0,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,"x0,x4->h5",,5,"(0, 4)",1.7966303825378418,1.7839685678482056,-0.01266181468963623,0.01674950122833252,,0,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,"x0,x4->h6",,6,"(0, 4)",1.7966303825378418,1.8592854738235474,0.06265509128570557,0.020266413688659668,,0,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,"x0,x4->h7",,7,"(0, 4)",1.7966303825378418,1.8827438354492188,0.08611345291137695,-0.0004360675811767578,,0,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
feature_pair_path,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,"x1,x5",,,"(1, 5)",1.7966303825378418,1.7553743124008179,-0.041256070137023926,0.03016507625579834,,0,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,"x1,x5->h0",,0,"(1, 5)",1.7966303825378418,1.7856688499450684,-0.010961532592773438,-0.0029647350311279297,,0,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,"x1,x5->h1",,1,"(1, 5)",1.7966303825378418,1.8002052307128906,0.003574848175048828,0.012131690979003906,,0,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,"x1,x5->h2",,2,"(1, 5)",1.7966303825378418,1.7973432540893555,0.0007128715515136719,0.0004426240921020508,,0,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,"x1,x5->h3",,3,"(1, 5)",1.7966303825378418,1.7672767639160156,-0.029353618621826172,0.017273902893066406,,0,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,"x1,x5->h4",,4,"(1, 5)",1.7966303825378418,1.7973673343658447,0.0007369518280029297,0.0017039775848388672,,0,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,"x1,x5->h5",,5,"(1, 5)",1.7966303825378418,1.7918602228164673,-0.004770159721374512,0.009850859642028809,,0,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,"x1,x5->h6",,6,"(1, 5)",1.7966303825378418,1.8097050189971924,0.013074636459350586,-0.001552581787109375,,0,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,"x1,x5->h7",,7,"(1, 5)",1.7966303825378418,1.7933237552642822,-0.0033066272735595703,0.009802103042602539,,0,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
feature_pair_path,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,"x0,x1",,,"(0, 1)",1.7966303825378418,1.927288293838501,0.13065791130065918,0.048972368240356445,,0,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,"x0,x1->h0",,0,"(0, 1)",1.7966303825378418,1.7870961427688599,-0.009534239768981934,0.0008627176284790039,,0,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,"x0,x1->h1",,1,"(0, 1)",1.7966303825378418,1.880775809288025,0.0841454267501831,-0.00039267539978027344,,0,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,"x0,x1->h2",,2,"(0, 1)",1.7966303825378418,1.8005938529968262,0.003963470458984375,0.00011706352233886719,,0,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,"x0,x1->h3",,3,"(0, 1)",1.7966303825378418,1.8001474142074585,0.0035170316696166992,0.0227888822555542,,0,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,"x0,x1->h4",,4,"(0, 1)",1.7966303825378418,1.8027737140655518,0.006143331527709961,-0.0002930164337158203,,0,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,"x0,x1->h5",,5,"(0, 1)",1.7966303825378418,1.7826969623565674,-0.013933420181274414,0.00833439826965332,,0,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,"x0,x1->h6",,6,"(0, 1)",1.7966303825378418,1.826073169708252,0.029442787170410156,-0.000804901123046875,,0,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,1,512,2048,100,0.05,8,5,3,50,0.0,"x0,x1->h7",,7,"(0, 1)",1.7966303825378418,1.843674898147583,0.04704451560974121,0.01161646842956543,,0,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
feature_path,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x0,0,,,1.8785558938980103,1.9662810564041138,0.08772516250610352,,1,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
feature_path,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x1,1,,,1.8785558938980103,1.8697290420532227,-0.008826851844787598,,1,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
feature_path,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x2,2,,,1.8785558938980103,1.9009435176849365,0.02238762378692627,,1,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
feature_path,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x3,3,,,1.8785558938980103,1.7862439155578613,-0.09231197834014893,,1,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
feature_path,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x4,4,,,1.8785558938980103,1.957888126373291,0.07933223247528076,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
feature_path,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x5,5,,,1.8785558938980103,1.868773341178894,-0.009782552719116211,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
feature_path,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x33,33,,,1.8785558938980103,1.8656210899353027,-0.01293480396270752,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
feature_path,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x73,73,,,1.8785558938980103,1.9153896570205688,0.036833763122558594,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
feature_path,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x95,95,,,1.8785558938980103,1.8690063953399658,-0.009549498558044434,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
hidden_output_path,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,h0->out,,0,,1.8785558938980103,1.8529343605041504,-0.025621533393859863,,,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
hidden_output_path,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,h1->out,,1,,1.8785558938980103,1.8794422149658203,0.0008863210678100586,,,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
hidden_output_path,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,h2->out,,2,,1.8785558938980103,1.7595138549804688,-0.1190420389175415,,,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
hidden_output_path,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,h3->out,,3,,1.8785558938980103,1.5459253787994385,-0.3326305150985718,,,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
hidden_output_path,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,h4->out,,4,,1.8785558938980103,1.853307843208313,-0.025248050689697266,,,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
hidden_output_path,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,h5->out,,5,,1.8785558938980103,1.8536205291748047,-0.024935364723205566,,,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
hidden_output_path,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,h6->out,,6,,1.8785558938980103,1.6817131042480469,-0.19684278964996338,,,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
