row_type,model,function,seed,samples,test_samples,dimension,noise,kan_width,kan_grid,kan_k,kan_steps,kan_lamb,target,variable,hidden,pair,baseline_mse,ablated_mse,delta_mse,synergy,is_true_active,is_true_interaction,formula,true_variables,true_interactions
single_edge,KAN,core_interaction,2,1024,2048,20,0.0,8,5,3,50,0.0,x2->h2,2,2,,4.55503432021942e-05,4.629879185813479e-05,7.484486559405923e-07,,1,,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,core_interaction,2,1024,2048,20,0.0,8,5,3,50,0.0,x2->h3,2,3,,4.55503432021942e-05,0.12260483205318451,0.12255928170998232,,1,,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,core_interaction,2,1024,2048,20,0.0,8,5,3,50,0.0,x2->h4,2,4,,4.55503432021942e-05,0.22243303060531616,0.22238748026211397,,1,,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,core_interaction,2,1024,2048,20,0.0,8,5,3,50,0.0,x2->h5,2,5,,4.55503432021942e-05,5.246407454251312e-05,6.913731340318918e-06,,1,,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,core_interaction,2,1024,2048,20,0.0,8,5,3,50,0.0,x2->h6,2,6,,4.55503432021942e-05,4.6041201130719855e-05,4.908579285256565e-07,,1,,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,core_interaction,2,1024,2048,20,0.0,8,5,3,50,0.0,x2->h7,2,7,,4.55503432021942e-05,0.001748755807057023,0.0017032054638548288,,1,,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,core_interaction,2,1024,2048,20,0.0,8,5,3,50,0.0,x3->h0,3,0,,4.55503432021942e-05,4.568804433802143e-05,1.3770113582722843e-07,,1,,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,core_interaction,2,1024,2048,20,0.0,8,5,3,50,0.0,x3->h1,3,1,,4.55503432021942e-05,0.0015868381597101688,0.0015412878165079746,,1,,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,core_interaction,2,1024,2048,20,0.0,8,5,3,50,0.0,x3->h2,3,2,,4.55503432021942e-05,4.5578843128168955e-05,2.849992597475648e-08,,1,,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,core_interaction,2,1024,2048,20,0.0,8,5,3,50,0.0,x3->h3,3,3,,4.55503432021942e-05,0.06856075674295425,0.06851520639975206,,1,,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,core_interaction,2,1024,2048,20,0.0,8,5,3,50,0.0,x3->h4,3,4,,4.55503432021942e-05,0.20643970370292664,0.20639415335972444,,1,,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,core_interaction,2,1024,2048,20,0.0,8,5,3,50,0.0,x3->h5,3,5,,4.55503432021942e-05,4.907375478069298e-05,3.5234115784987807e-06,,1,,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,core_interaction,2,1024,2048,20,0.0,8,5,3,50,0.0,x3->h6,3,6,,4.55503432021942e-05,4.585400893120095e-05,3.0366572900675237e-07,,1,,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,core_interaction,2,1024,2048,20,0.0,8,5,3,50,0.0,x3->h7,3,7,,4.55503432021942e-05,0.0012329928576946259,0.0011874425144924317,,1,,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,core_interaction,2,1024,2048,20,0.0,8,5,3,50,0.0,x4->h0,4,0,,4.55503432021942e-05,4.6481942263199016e-05,9.315990610048175e-07,,0,,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,core_interaction,2,1024,2048,20,0.0,8,5,3,50,0.0,x4->h1,4,1,,4.55503432021942e-05,0.0003588978433981538,0.0003133475001959596,,0,,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,core_interaction,2,1024,2048,20,0.0,8,5,3,50,0.0,x4->h2,4,2,,4.55503432021942e-05,4.5338056224863976e-05,-2.1228697733022273e-07,,0,,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,core_interaction,2,1024,2048,20,0.0,8,5,3,50,0.0,x4->h3,4,3,,4.55503432021942e-05,0.0003390510973986238,0.0002935007541964296,,0,,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,core_interaction,2,1024,2048,20,0.0,8,5,3,50,0.0,x4->h4,4,4,,4.55503432021942e-05,4.7055833420017734e-05,1.5054902178235352e-06,,0,,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,core_interaction,2,1024,2048,20,0.0,8,5,3,50,0.0,x4->h5,4,5,,4.55503432021942e-05,4.665836604544893e-05,1.10802284325473e-06,,0,,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,core_interaction,2,1024,2048,20,0.0,8,5,3,50,0.0,x4->h6,4,6,,4.55503432021942e-05,4.597877705236897e-05,4.2843385017476976e-07,,0,,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,core_interaction,2,1024,2048,20,0.0,8,5,3,50,0.0,x4->h7,4,7,,4.55503432021942e-05,4.735316178994253e-05,1.8028185877483338e-06,,0,,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,core_interaction,2,1024,2048,20,0.0,8,5,3,50,0.0,x5->h0,5,0,,4.55503432021942e-05,4.569406155496836e-05,1.4371835277415812e-07,,0,,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,core_interaction,2,1024,2048,20,0.0,8,5,3,50,0.0,x5->h1,5,1,,4.55503432021942e-05,0.0006179952761158347,0.0005724449329136405,,0,,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,core_interaction,2,1024,2048,20,0.0,8,5,3,50,0.0,x5->h2,5,2,,4.55503432021942e-05,4.5649096136912704e-05,9.875293471850455e-08,,0,,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,core_interaction,2,1024,2048,20,0.0,8,5,3,50,0.0,x5->h3,5,3,,4.55503432021942e-05,0.0005771342548541725,0.0005315839116519783,,0,,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,core_interaction,2,1024,2048,20,0.0,8,5,3,50,0.0,x5->h4,5,4,,4.55503432021942e-05,0.02422063797712326,0.024175087633921066,,0,,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,core_interaction,2,1024,2048,20,0.0,8,5,3,50,0.0,x5->h5,5,5,,4.55503432021942e-05,4.726912084151991e-05,1.7187776393257082e-06,,0,,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,core_interaction,2,1024,2048,20,0.0,8,5,3,50,0.0,x5->h6,5,6,,4.55503432021942e-05,4.5862296246923506e-05,3.119530447293073e-07,,0,,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,core_interaction,2,1024,2048,20,0.0,8,5,3,50,0.0,x5->h7,5,7,,4.55503432021942e-05,4.7053468733793125e-05,1.5031255315989256e-06,,0,,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]"
feature_pair_path,KAN,core_interaction,2,1024,2048,20,0.0,8,5,3,50,0.0,"x2,x3",,,"(2, 3)",4.55503432021942e-05,0.9350683689117432,0.935022818568541,0.20830575871150359,,1,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,core_interaction,2,1024,2048,20,0.0,8,5,3,50,0.0,"x2,x3->h0",,0,"(2, 3)",4.55503432021942e-05,4.575126513373107e-05,2.0092193153686821e-07,3.3453761716373265e-07,,1,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,core_interaction,2,1024,2048,20,0.0,8,5,3,50,0.0,"x2,x3->h1",,1,"(2, 3)",4.55503432021942e-05,0.007112238556146622,0.0070666882129444275,0.00010211654807790183,,1,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,core_interaction,2,1024,2048,20,0.0,8,5,3,50,0.0,"x2,x3->h2",,2,"(2, 3)",4.55503432021942e-05,4.6328634198289365e-05,7.782909960951656e-07,1.342414179816842e-09,,1,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,core_interaction,2,1024,2048,20,0.0,8,5,3,50,0.0,"x2,x3->h3",,3,"(2, 3)",4.55503432021942e-05,0.338715136051178,0.3386695857079758,0.1475950975982414,,1,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,core_interaction,2,1024,2048,20,0.0,8,5,3,50,0.0,"x2,x3->h4",,4,"(2, 3)",4.55503432021942e-05,0.3302852213382721,0.3302396709950699,-0.09854196262676851,,1,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,core_interaction,2,1024,2048,20,0.0,8,5,3,50,0.0,"x2,x3->h5",,5,"(2, 3)",4.55503432021942e-05,6.02907566644717e-05,1.4740413462277502e-05,4.303270543459803e-06,,1,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,core_interaction,2,1024,2048,20,0.0,8,5,3,50,0.0,"x2,x3->h6",,6,"(2, 3)",4.55503432021942e-05,4.628357055480592e-05,7.332273526117206e-07,-6.129630492068827e-08,,1,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,core_interaction,2,1024,2048,20,0.0,8,5,3,50,0.0,"x2,x3->h7",,7,"(2, 3)",4.55503432021942e-05,0.0029934425838291645,0.0029478922406269703,5.72442622797098e-05,,1,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]"
feature_pair_path,KAN,core_interaction,2,1024,2048,20,0.0,8,5,3,50,0.0,"x0,x1",,,"(0, 1)",4.55503432021942e-05,1.1483505964279175,1.1483050460847153,-0.8194806451829209,,0,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,core_interaction,2,1024,2048,20,0.0,8,5,3,50,0.0,"x0,x1->h0",,0,"(0, 1)",4.55503432021942e-05,4.852715210290626e-05,2.976808900712058e-06,-2.973320079036057e-08,,0,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,core_interaction,2,1024,2048,20,0.0,8,5,3,50,0.0,"x0,x1->h1",,1,"(0, 1)",4.55503432021942e-05,0.24061845242977142,0.24057290208656923,0.017905712415085873,,0,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,core_interaction,2,1024,2048,20,0.0,8,5,3,50,0.0,"x0,x1->h2",,2,"(0, 1)",4.55503432021942e-05,4.686973989009857e-05,1.3193966879043728e-06,2.9238435672596097e-08,,0,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,core_interaction,2,1024,2048,20,0.0,8,5,3,50,0.0,"x0,x1->h3",,3,"(0, 1)",4.55503432021942e-05,0.3144310414791107,0.3143854911359085,-0.02599314198960201,,0,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,core_interaction,2,1024,2048,20,0.0,8,5,3,50,0.0,"x0,x1->h4",,4,"(0, 1)",4.55503432021942e-05,5.5495860578957945e-05,9.945517376763746e-06,-3.803386789513752e-06,,0,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,core_interaction,2,1024,2048,20,0.0,8,5,3,50,0.0,"x0,x1->h5",,5,"(0, 1)",4.55503432021942e-05,0.7607338428497314,0.7606882925065293,8.911072291084565e-05,,0,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,core_interaction,2,1024,2048,20,0.0,8,5,3,50,0.0,"x0,x1->h6",,6,"(0, 1)",4.55503432021942e-05,4.8280915507348254e-05,2.7305723051540554e-06,-1.1407973943278193e-07,,0,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,core_interaction,2,1024,2048,20,0.0,8,5,3,50,0.0,"x0,x1->h7",,7,"(0, 1)",4.55503432021942e-05,0.00015797342348378152,0.00011242308028158732,-8.806437108432874e-06,,0,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]"
