Using device=cuda
[RUN] function=core_interaction_c05 screen=raw seed=0
checkpoint directory created: ./model
saving model version 0.0

description:   0%|                                                           | 0/50 [00:00<?, ?it/s]
| train_loss: 8.06e-02 | test_loss: 1.17e+00 | reg: 4.89e+01 | :   0%|       | 0/50 [00:01<?, ?it/s]
| train_loss: 8.06e-02 | test_loss: 1.17e+00 | reg: 4.89e+01 | :   2%| | 1/50 [00:01<01:02,  1.28s/i
| train_loss: 3.53e-02 | test_loss: 1.15e+00 | reg: 4.26e+01 | :   2%| | 1/50 [00:01<01:02,  1.28s/i
| train_loss: 3.53e-02 | test_loss: 1.15e+00 | reg: 4.26e+01 | :   4%| | 2/50 [00:01<00:30,  1.57it/
| train_loss: 2.92e-02 | test_loss: 1.10e+00 | reg: 3.53e+01 | :   4%| | 2/50 [00:01<00:30,  1.57it/
| train_loss: 9.84e-03 | test_loss: 3.79e-01 | reg: 1.07e+01 | :  36%|▎| 18/50 [00:04<00:06,  5.27it
| train_loss: 9.59e-03 | test_loss: 3.72e-01 | reg: 1.03e+01 | :  36%|▎| 18/50 [00:04<00:06,  5.27it
| train_loss: 9.59e-03 | test_loss: 3.72e-01 | reg: 1.03e+01 | :  38%|▍| 19/50 [00:04<00:05,  5.43it
| train_loss: 1.06e-02 | test_loss: 3.69e-01 | reg: 9.94e+00 | :  38%|▍| 19/50 [00:05<00:05,  5.43it
| train_loss: 1.06e-02 | test_loss: 3.69e-01 | reg: 9.94e+00 | :  40%|▍| 20/50 [00:05<00:06,  4.96it
| train_loss: 1.07e-02 | test_loss: 3.66e-01 | reg: 9.47e+00 | :  40%|▍| 20/50 [00:05<00:06,  4.96it
| train_loss: 1.07e-02 | test_loss: 3.66e-01 | reg: 9.47e+00 | :  42%|▍| 21/50 [00:05<00:05,  4.90it
| train_loss: 8.79e-03 | test_loss: 3.65e-01 | reg: 9.11e+00 | :  42%|▍| 21/50 [00:05<00:05,  4.90it
| train_loss: 8.79e-03 | test_loss: 3.65e-01 | reg: 9.11e+00 | :  44%|▍| 22/50 [00:05<00:05,  4.86it
| train_loss: 6.70e-03 | test_loss: 3.62e-01 | reg: 8.91e+00 | :  44%|▍| 22/50 [00:05<00:05,  4.86it
| train_loss: 6.70e-03 | test_loss: 3.62e-01 | reg: 8.91e+00 | :  46%|▍| 23/50 [00:05<00:05,  4.94it
| train_loss: 6.24e-03 | test_loss: 3.60e-01 | reg: 8.81e+00 | :  46%|▍| 23/50 [00:05<00:05,  4.94it
| train_loss: 6.24e-03 | test_loss: 3.60e-01 | reg: 8.81e+00 | :  48%|▍| 24/50 [00:05<00:05,  4.93it
| train_loss: 6.08e-03 | test_loss: 3.60e-01 | reg: 8.74e+00 | :  48%|▍| 24/50 [00:06<00:05,  4.93it
| train_loss: 6.08e-03 | test_loss: 3.60e-01 | reg: 8.74e+00 | :  50%|▌| 25/50 [00:06<00:05,  4.71it
| train_loss: 6.11e-03 | test_loss: 3.59e-01 | reg: 8.69e+00 | :  50%|▌| 25/50 [00:06<00:05,  4.71it
| train_loss: 6.11e-03 | test_loss: 3.59e-01 | reg: 8.69e+00 | :  52%|▌| 26/50 [00:06<00:05,  4.46it
| train_loss: 7.02e-03 | test_loss: 3.58e-01 | reg: 8.54e+00 | :  52%|▌| 26/50 [00:06<00:05,  4.46it
| train_loss: 7.02e-03 | test_loss: 3.58e-01 | reg: 8.54e+00 | :  54%|▌| 27/50 [00:06<00:05,  4.56it
| train_loss: 7.05e-03 | test_loss: 3.56e-01 | reg: 8.35e+00 | :  54%|▌| 27/50 [00:06<00:05,  4.56it
| train_loss: 7.05e-03 | test_loss: 3.56e-01 | reg: 8.35e+00 | :  56%|▌| 28/50 [00:06<00:04,  4.77it
| train_loss: 6.89e-03 | test_loss: 3.54e-01 | reg: 8.24e+00 | :  56%|▌| 28/50 [00:06<00:04,  4.77it
| train_loss: 6.89e-03 | test_loss: 3.54e-01 | reg: 8.24e+00 | :  58%|▌| 29/50 [00:06<00:04,  4.86it
| train_loss: 6.45e-03 | test_loss: 3.53e-01 | reg: 8.16e+00 | :  58%|▌| 29/50 [00:07<00:04,  4.86it
| train_loss: 6.45e-03 | test_loss: 3.53e-01 | reg: 8.16e+00 | :  60%|▌| 30/50 [00:07<00:04,  4.40it
| train_loss: 5.90e-03 | test_loss: 3.52e-01 | reg: 8.09e+00 | :  60%|▌| 30/50 [00:07<00:04,  4.40it
| train_loss: 5.90e-03 | test_loss: 3.52e-01 | reg: 8.09e+00 | :  62%|▌| 31/50 [00:07<00:04,  4.63it
| train_loss: 5.83e-03 | test_loss: 3.51e-01 | reg: 8.05e+00 | :  62%|▌| 31/50 [00:07<00:04,  4.63it
| train_loss: 5.83e-03 | test_loss: 3.51e-01 | reg: 8.05e+00 | :  64%|▋| 32/50 [00:07<00:04,  4.49it
| train_loss: 5.78e-03 | test_loss: 3.51e-01 | reg: 8.02e+00 | :  64%|▋| 32/50 [00:07<00:04,  4.49it
| train_loss: 5.78e-03 | test_loss: 3.51e-01 | reg: 8.02e+00 | :  66%|▋| 33/50 [00:07<00:03,  4.68it
| train_loss: 5.75e-03 | test_loss: 3.51e-01 | reg: 8.01e+00 | :  66%|▋| 33/50 [00:08<00:03,  4.68it
| train_loss: 5.75e-03 | test_loss: 3.51e-01 | reg: 8.01e+00 | :  68%|▋| 34/50 [00:08<00:03,  4.66it
| train_loss: 5.85e-03 | test_loss: 3.50e-01 | reg: 8.00e+00 | :  68%|▋| 34/50 [00:08<00:03,  4.66it
| train_loss: 5.85e-03 | test_loss: 3.50e-01 | reg: 8.00e+00 | :  70%|▋| 35/50 [00:08<00:03,  4.54it
| train_loss: 5.87e-03 | test_loss: 3.50e-01 | reg: 7.99e+00 | :  70%|▋| 35/50 [00:08<00:03,  4.54it
| train_loss: 5.87e-03 | test_loss: 3.50e-01 | reg: 7.99e+00 | :  72%|▋| 36/50 [00:08<00:03,  4.58it
| train_loss: 5.86e-03 | test_loss: 3.50e-01 | reg: 7.97e+00 | :  72%|▋| 36/50 [00:08<00:03,  4.58it
| train_loss: 5.86e-03 | test_loss: 3.50e-01 | reg: 7.97e+00 | :  74%|▋| 37/50 [00:08<00:02,  4.47it
| train_loss: 5.62e-03 | test_loss: 3.50e-01 | reg: 7.94e+00 | :  74%|▋| 37/50 [00:08<00:02,  4.47it
| train_loss: 5.62e-03 | test_loss: 3.50e-01 | reg: 7.94e+00 | :  76%|▊| 38/50 [00:08<00:02,  4.69it
| train_loss: 5.92e-03 | test_loss: 3.49e-01 | reg: 7.92e+00 | :  76%|▊| 38/50 [00:09<00:02,  4.69it
| train_loss: 5.92e-03 | test_loss: 3.49e-01 | reg: 7.92e+00 | :  78%|▊| 39/50 [00:09<00:02,  4.48it
| train_loss: 5.67e-03 | test_loss: 3.48e-01 | reg: 7.91e+00 | :  78%|▊| 39/50 [00:09<00:02,  4.48it
| train_loss: 5.67e-03 | test_loss: 3.48e-01 | reg: 7.91e+00 | :  80%|▊| 40/50 [00:09<00:02,  4.39it
| train_loss: 5.67e-03 | test_loss: 3.48e-01 | reg: 7.90e+00 | :  80%|▊| 40/50 [00:09<00:02,  4.39it
| train_loss: 5.67e-03 | test_loss: 3.48e-01 | reg: 7.90e+00 | :  82%|▊| 41/50 [00:09<00:02,  4.30it
| train_loss: 5.82e-03 | test_loss: 3.48e-01 | reg: 7.89e+00 | :  82%|▊| 41/50 [00:09<00:02,  4.30it
| train_loss: 5.82e-03 | test_loss: 3.48e-01 | reg: 7.89e+00 | :  84%|▊| 42/50 [00:09<00:01,  4.31it
| train_loss: 6.09e-03 | test_loss: 3.47e-01 | reg: 7.88e+00 | :  84%|▊| 42/50 [00:10<00:01,  4.31it
| train_loss: 6.09e-03 | test_loss: 3.47e-01 | reg: 7.88e+00 | :  86%|▊| 43/50 [00:10<00:01,  4.34it
| train_loss: 6.14e-03 | test_loss: 3.47e-01 | reg: 7.88e+00 | :  86%|▊| 43/50 [00:10<00:01,  4.34it
| train_loss: 6.14e-03 | test_loss: 3.47e-01 | reg: 7.88e+00 | :  88%|▉| 44/50 [00:10<00:01,  4.19it
| train_loss: 6.45e-03 | test_loss: 3.46e-01 | reg: 7.86e+00 | :  88%|▉| 44/50 [00:10<00:01,  4.19it
| train_loss: 6.45e-03 | test_loss: 3.46e-01 | reg: 7.86e+00 | :  90%|▉| 45/50 [00:10<00:01,  4.12it
| train_loss: 6.34e-03 | test_loss: 3.46e-01 | reg: 7.85e+00 | :  90%|▉| 45/50 [00:10<00:01,  4.12it
| train_loss: 6.34e-03 | test_loss: 3.46e-01 | reg: 7.85e+00 | :  92%|▉| 46/50 [00:10<00:00,  4.22it
| train_loss: 6.23e-03 | test_loss: 3.45e-01 | reg: 7.83e+00 | :  92%|▉| 46/50 [00:11<00:00,  4.22it
| train_loss: 6.23e-03 | test_loss: 3.45e-01 | reg: 7.83e+00 | :  94%|▉| 47/50 [00:11<00:00,  4.20it
| train_loss: 6.30e-03 | test_loss: 3.45e-01 | reg: 7.81e+00 | :  94%|▉| 47/50 [00:11<00:00,  4.20it
| train_loss: 6.30e-03 | test_loss: 3.45e-01 | reg: 7.81e+00 | :  96%|▉| 48/50 [00:11<00:00,  4.18it
| train_loss: 6.29e-03 | test_loss: 3.45e-01 | reg: 7.80e+00 | :  96%|▉| 48/50 [00:11<00:00,  4.18it
| train_loss: 6.29e-03 | test_loss: 3.45e-01 | reg: 7.80e+00 | :  98%|▉| 49/50 [00:11<00:00,  4.35it
| train_loss: 6.18e-03 | test_loss: 3.44e-01 | reg: 7.78e+00 | :  98%|▉| 49/50 [00:11<00:00,  4.35it
| train_loss: 6.18e-03 | test_loss: 3.44e-01 | reg: 7.78e+00 | : 100%|█| 50/50 [00:11<00:00,  4.31it
| train_loss: 6.18e-03 | test_loss: 3.44e-01 | reg: 7.78e+00 | : 100%|█| 50/50 [00:11<00:00,  4.23it
saving model version 0.1
[RUN] function=core_interaction_c05 screen=raw seed=1
checkpoint directory created: ./model
saving model version 0.0

description:   0%|                                                           | 0/50 [00:00<?, ?it/s]
| train_loss: 7.25e-02 | test_loss: 1.13e+00 | reg: 4.82e+01 | :   0%|       | 0/50 [00:00<?, ?it/s]
| train_loss: 7.25e-02 | test_loss: 1.13e+00 | reg: 4.82e+01 | :   2%| | 1/50 [00:00<00:07,  6.46it/
| train_loss: 2.46e-02 | test_loss: 1.10e+00 | reg: 3.98e+01 | :   2%| | 1/50 [00:00<00:07,  6.46it/
| train_loss: 2.46e-02 | test_loss: 1.10e+00 | reg: 3.98e+01 | :   4%| | 2/50 [00:00<00:07,  6.20it/
| train_loss: 2.03e-02 | test_loss: 1.05e+00 | reg: 3.25e+01 | :   4%| | 2/50 [00:00<00:07,  6.20it/
| train_loss: 2.03e-02 | test_loss: 1.05e+00 | reg: 3.25e+01 | :   6%| | 3/50 [00:00<00:07,  6.37it/
| train_loss: 1.33e-02 | test_loss: 1.01e+00 | reg: 2.88e+01 | :   6%| | 3/50 [00:00<00:07,  6.37it/
| train_loss: 1.33e-02 | test_loss: 1.01e+00 | reg: 2.88e+01 | :   8%| | 4/50 [00:00<00:07,  6.41it/
| train_loss: 1.09e-02 | test_loss: 9.39e-01 | reg: 2.59e+01 | :   8%| | 4/50 [00:00<00:07,  6.41it/
| train_loss: 1.09e-02 | test_loss: 9.39e-01 | reg: 2.59e+01 | :  10%| | 5/50 [00:00<00:06,  6.49it/
| train_loss: 1.06e-02 | test_loss: 8.91e-01 | reg: 2.37e+01 | :  10%| | 5/50 [00:00<00:06,  6.49it/
| train_loss: 1.06e-02 | test_loss: 8.91e-01 | reg: 2.37e+01 | :  12%| | 6/50 [00:00<00:06,  6.74it/
| train_loss: 8.19e-03 | test_loss: 8.46e-01 | reg: 2.19e+01 | :  12%| | 6/50 [00:01<00:06,  6.74it/
| train_loss: 8.19e-03 | test_loss: 8.46e-01 | reg: 2.19e+01 | :  14%|▏| 7/50 [00:01<00:06,  6.56it/
| train_loss: 6.90e-03 | test_loss: 8.20e-01 | reg: 2.08e+01 | :  14%|▏| 7/50 [00:01<00:06,  6.56it/
| train_loss: 6.90e-03 | test_loss: 8.20e-01 | reg: 2.08e+01 | :  16%|▏| 8/50 [00:01<00:06,  6.94it/
| train_loss: 6.56e-03 | test_loss: 7.77e-01 | reg: 1.98e+01 | :  16%|▏| 8/50 [00:01<00:06,  6.94it/
| train_loss: 6.56e-03 | test_loss: 7.77e-01 | reg: 1.98e+01 | :  18%|▏| 9/50 [00:01<00:05,  7.02it/
| train_loss: 7.31e-03 | test_loss: 7.32e-01 | reg: 1.91e+01 | :  18%|▏| 9/50 [00:01<00:05,  7.02it/
| train_loss: 7.31e-03 | test_loss: 7.32e-01 | reg: 1.91e+01 | :  20%|▏| 10/50 [00:01<00:05,  7.26it
| train_loss: 7.78e-03 | test_loss: 6.93e-01 | reg: 1.84e+01 | :  20%|▏| 10/50 [00:01<00:05,  7.26it
| train_loss: 7.78e-03 | test_loss: 6.93e-01 | reg: 1.84e+01 | :  22%|▏| 11/50 [00:01<00:05,  7.35it
| train_loss: 9.54e-03 | test_loss: 6.64e-01 | reg: 1.76e+01 | :  22%|▏| 11/50 [00:01<00:05,  7.35it
| train_loss: 9.54e-03 | test_loss: 6.64e-01 | reg: 1.76e+01 | :  24%|▏| 12/50 [00:01<00:05,  7.57it
| train_loss: 6.87e-03 | test_loss: 6.37e-01 | reg: 1.70e+01 | :  24%|▏| 12/50 [00:01<00:05,  7.57it
| train_loss: 6.87e-03 | test_loss: 6.37e-01 | reg: 1.70e+01 | :  26%|▎| 13/50 [00:01<00:04,  7.49it
| train_loss: 6.72e-03 | test_loss: 6.15e-01 | reg: 1.64e+01 | :  26%|▎| 13/50 [00:01<00:04,  7.49it
| train_loss: 6.72e-03 | test_loss: 6.15e-01 | reg: 1.64e+01 | :  28%|▎| 14/50 [00:01<00:04,  7.74it
| train_loss: 6.47e-03 | test_loss: 6.05e-01 | reg: 1.57e+01 | :  28%|▎| 14/50 [00:02<00:04,  7.74it
| train_loss: 6.47e-03 | test_loss: 6.05e-01 | reg: 1.57e+01 | :  30%|▎| 15/50 [00:02<00:04,  7.29it
| train_loss: 6.20e-03 | test_loss: 6.04e-01 | reg: 1.54e+01 | :  30%|▎| 15/50 [00:02<00:04,  7.29it
| train_loss: 6.20e-03 | test_loss: 6.04e-01 | reg: 1.54e+01 | :  32%|▎| 16/50 [00:02<00:04,  7.58it
| train_loss: 6.40e-03 | test_loss: 5.94e-01 | reg: 1.51e+01 | :  32%|▎| 16/50 [00:02<00:04,  7.58it
| train_loss: 6.40e-03 | test_loss: 5.94e-01 | reg: 1.51e+01 | :  34%|▎| 17/50 [00:02<00:04,  7.74it
| train_loss: 4.82e-03 | test_loss: 5.88e-01 | reg: 1.50e+01 | :  34%|▎| 17/50 [00:02<00:04,  7.74it
| train_loss: 4.82e-03 | test_loss: 5.88e-01 | reg: 1.50e+01 | :  36%|▎| 18/50 [00:02<00:04,  7.89it
| train_loss: 5.38e-03 | test_loss: 5.73e-01 | reg: 1.47e+01 | :  36%|▎| 18/50 [00:02<00:04,  7.89it
| train_loss: 5.38e-03 | test_loss: 5.73e-01 | reg: 1.47e+01 | :  38%|▍| 19/50 [00:02<00:04,  7.60it
| train_loss: 5.23e-03 | test_loss: 5.57e-01 | reg: 1.45e+01 | :  38%|▍| 19/50 [00:02<00:04,  7.60it
| train_loss: 5.23e-03 | test_loss: 5.57e-01 | reg: 1.45e+01 | :  40%|▍| 20/50 [00:02<00:03,  7.87it
| train_loss: 6.03e-03 | test_loss: 5.40e-01 | reg: 1.44e+01 | :  40%|▍| 20/50 [00:02<00:03,  7.87it
| train_loss: 6.03e-03 | test_loss: 5.40e-01 | reg: 1.44e+01 | :  42%|▍| 21/50 [00:02<00:03,  7.90it
| train_loss: 6.18e-03 | test_loss: 5.21e-01 | reg: 1.41e+01 | :  42%|▍| 21/50 [00:03<00:03,  7.90it
| train_loss: 6.18e-03 | test_loss: 5.21e-01 | reg: 1.41e+01 | :  44%|▍| 22/50 [00:03<00:03,  7.95it
| train_loss: 6.12e-03 | test_loss: 5.16e-01 | reg: 1.40e+01 | :  44%|▍| 22/50 [00:03<00:03,  7.95it
| train_loss: 6.12e-03 | test_loss: 5.16e-01 | reg: 1.40e+01 | :  46%|▍| 23/50 [00:03<00:03,  7.67it
| train_loss: 5.56e-03 | test_loss: 5.09e-01 | reg: 1.39e+01 | :  46%|▍| 23/50 [00:03<00:03,  7.67it
| train_loss: 5.56e-03 | test_loss: 5.09e-01 | reg: 1.39e+01 | :  48%|▍| 24/50 [00:03<00:03,  7.85it
| train_loss: 5.58e-03 | test_loss: 4.97e-01 | reg: 1.37e+01 | :  48%|▍| 24/50 [00:03<00:03,  7.85it
| train_loss: 5.58e-03 | test_loss: 4.97e-01 | reg: 1.37e+01 | :  50%|▌| 25/50 [00:03<00:03,  7.97it
| train_loss: 6.20e-03 | test_loss: 4.77e-01 | reg: 1.36e+01 | :  50%|▌| 25/50 [00:03<00:03,  7.97it
| train_loss: 6.20e-03 | test_loss: 4.77e-01 | reg: 1.36e+01 | :  52%|▌| 26/50 [00:03<00:03,  7.67it
| train_loss: 7.12e-03 | test_loss: 4.60e-01 | reg: 1.34e+01 | :  52%|▌| 26/50 [00:03<00:03,  7.67it
| train_loss: 7.12e-03 | test_loss: 4.60e-01 | reg: 1.34e+01 | :  54%|▌| 27/50 [00:03<00:02,  7.91it
| train_loss: 6.28e-03 | test_loss: 4.49e-01 | reg: 1.33e+01 | :  54%|▌| 27/50 [00:03<00:02,  7.91it
| train_loss: 6.28e-03 | test_loss: 4.49e-01 | reg: 1.33e+01 | :  56%|▌| 28/50 [00:03<00:02,  7.85it
| train_loss: 6.82e-03 | test_loss: 4.34e-01 | reg: 1.32e+01 | :  56%|▌| 28/50 [00:03<00:02,  7.85it
| train_loss: 6.82e-03 | test_loss: 4.34e-01 | reg: 1.32e+01 | :  58%|▌| 29/50 [00:03<00:02,  7.92it
| train_loss: 7.52e-03 | test_loss: 4.19e-01 | reg: 1.31e+01 | :  58%|▌| 29/50 [00:04<00:02,  7.92it
| train_loss: 7.52e-03 | test_loss: 4.19e-01 | reg: 1.31e+01 | :  60%|▌| 30/50 [00:04<00:02,  7.99it
| train_loss: 8.15e-03 | test_loss: 4.05e-01 | reg: 1.29e+01 | :  60%|▌| 30/50 [00:04<00:02,  7.99it
| train_loss: 8.15e-03 | test_loss: 4.05e-01 | reg: 1.29e+01 | :  62%|▌| 31/50 [00:04<00:02,  7.89it
| train_loss: 9.00e-03 | test_loss: 3.90e-01 | reg: 1.28e+01 | :  62%|▌| 31/50 [00:04<00:02,  7.89it
| train_loss: 9.00e-03 | test_loss: 3.90e-01 | reg: 1.28e+01 | :  64%|▋| 32/50 [00:04<00:02,  7.93it
| train_loss: 9.24e-03 | test_loss: 3.78e-01 | reg: 1.27e+01 | :  64%|▋| 32/50 [00:04<00:02,  7.93it
| train_loss: 9.24e-03 | test_loss: 3.78e-01 | reg: 1.27e+01 | :  66%|▋| 33/50 [00:04<00:02,  8.02it
| train_loss: 8.71e-03 | test_loss: 3.69e-01 | reg: 1.26e+01 | :  66%|▋| 33/50 [00:04<00:02,  8.02it
| train_loss: 8.71e-03 | test_loss: 3.69e-01 | reg: 1.26e+01 | :  68%|▋| 34/50 [00:04<00:02,  7.86it
| train_loss: 8.70e-03 | test_loss: 3.60e-01 | reg: 1.24e+01 | :  68%|▋| 34/50 [00:04<00:02,  7.86it
| train_loss: 8.70e-03 | test_loss: 3.60e-01 | reg: 1.24e+01 | :  70%|▋| 35/50 [00:04<00:01,  7.88it
| train_loss: 8.84e-03 | test_loss: 3.54e-01 | reg: 1.23e+01 | :  70%|▋| 35/50 [00:04<00:01,  7.88it
| train_loss: 8.84e-03 | test_loss: 3.54e-01 | reg: 1.23e+01 | :  72%|▋| 36/50 [00:04<00:01,  7.74it
| train_loss: 9.71e-03 | test_loss: 3.45e-01 | reg: 1.21e+01 | :  72%|▋| 36/50 [00:04<00:01,  7.74it
| train_loss: 9.71e-03 | test_loss: 3.45e-01 | reg: 1.21e+01 | :  74%|▋| 37/50 [00:04<00:01,  7.89it
| train_loss: 1.00e-02 | test_loss: 3.37e-01 | reg: 1.19e+01 | :  74%|▋| 37/50 [00:05<00:01,  7.89it
| train_loss: 1.00e-02 | test_loss: 3.37e-01 | reg: 1.19e+01 | :  76%|▊| 38/50 [00:05<00:01,  7.54it
| train_loss: 1.24e-02 | test_loss: 3.31e-01 | reg: 1.17e+01 | :  76%|▊| 38/50 [00:05<00:01,  7.54it
| train_loss: 1.24e-02 | test_loss: 3.31e-01 | reg: 1.17e+01 | :  78%|▊| 39/50 [00:05<00:01,  7.34it
| train_loss: 1.34e-02 | test_loss: 3.28e-01 | reg: 1.14e+01 | :  78%|▊| 39/50 [00:05<00:01,  7.34it
| train_loss: 1.34e-02 | test_loss: 3.28e-01 | reg: 1.14e+01 | :  80%|▊| 40/50 [00:05<00:01,  6.88it
| train_loss: 1.40e-02 | test_loss: 3.27e-01 | reg: 1.11e+01 | :  80%|▊| 40/50 [00:05<00:01,  6.88it
| train_loss: 1.40e-02 | test_loss: 3.27e-01 | reg: 1.11e+01 | :  82%|▊| 41/50 [00:05<00:01,  7.03it
| train_loss: 1.44e-02 | test_loss: 3.32e-01 | reg: 1.09e+01 | :  82%|▊| 41/50 [00:05<00:01,  7.03it
| train_loss: 1.44e-02 | test_loss: 3.32e-01 | reg: 1.09e+01 | :  84%|▊| 42/50 [00:05<00:01,  7.05it
| train_loss: 1.31e-02 | test_loss: 3.31e-01 | reg: 1.07e+01 | :  84%|▊| 42/50 [00:05<00:01,  7.05it
| train_loss: 1.31e-02 | test_loss: 3.31e-01 | reg: 1.07e+01 | :  86%|▊| 43/50 [00:05<00:01,  6.69it
| train_loss: 1.25e-02 | test_loss: 3.32e-01 | reg: 1.04e+01 | :  86%|▊| 43/50 [00:05<00:01,  6.69it
| train_loss: 1.25e-02 | test_loss: 3.32e-01 | reg: 1.04e+01 | :  88%|▉| 44/50 [00:05<00:00,  7.06it
| train_loss: 1.29e-02 | test_loss: 3.33e-01 | reg: 1.01e+01 | :  88%|▉| 44/50 [00:06<00:00,  7.06it
| train_loss: 1.29e-02 | test_loss: 3.33e-01 | reg: 1.01e+01 | :  90%|▉| 45/50 [00:06<00:00,  7.23it
| train_loss: 1.29e-02 | test_loss: 3.34e-01 | reg: 9.84e+00 | :  90%|▉| 45/50 [00:06<00:00,  7.23it
| train_loss: 1.29e-02 | test_loss: 3.34e-01 | reg: 9.84e+00 | :  92%|▉| 46/50 [00:06<00:00,  7.53it
| train_loss: 1.42e-02 | test_loss: 3.42e-01 | reg: 9.51e+00 | :  92%|▉| 46/50 [00:06<00:00,  7.53it
