Using device=cuda
[RUN] function=core_interaction_c05 screen=raw seed=0
checkpoint directory created: ./model
saving model version 0.0

description:   0%|                                                           | 0/50 [00:00<?, ?it/s]
| train_loss: 5.74e-02 | test_loss: 1.30e+00 | reg: 7.58e+01 | :   0%|       | 0/50 [00:00<?, ?it/s]
| train_loss: 5.74e-02 | test_loss: 1.30e+00 | reg: 7.58e+01 | :   2%| | 1/50 [00:00<00:46,  1.05it/
| train_loss: 3.63e-02 | test_loss: 1.25e+00 | reg: 5.95e+01 | :   2%| | 1/50 [00:01<00:46,  1.05it/
| train_loss: 3.63e-02 | test_loss: 1.25e+00 | reg: 5.95e+01 | :   4%| | 2/50 [00:01<00:22,  2.09it/
| train_loss: 2.67e-02 | test_loss: 1.23e+00 | reg: 5.03e+01 | :   4%| | 2/50 [00:01<00:22,  2.09it/
| train_loss: 9.74e-03 | test_loss: 6.53e-01 | reg: 2.39e+01 | :  26%|▎| 13/50 [00:02<00:04,  7.54it
| train_loss: 1.52e-02 | test_loss: 6.20e-01 | reg: 2.23e+01 | :  26%|▎| 13/50 [00:02<00:04,  7.54it
| train_loss: 1.52e-02 | test_loss: 6.20e-01 | reg: 2.23e+01 | :  28%|▎| 14/50 [00:02<00:04,  7.38it
| train_loss: 1.19e-02 | test_loss: 6.03e-01 | reg: 2.11e+01 | :  28%|▎| 14/50 [00:02<00:04,  7.38it
| train_loss: 1.19e-02 | test_loss: 6.03e-01 | reg: 2.11e+01 | :  30%|▎| 15/50 [00:02<00:04,  7.35it
| train_loss: 1.41e-02 | test_loss: 5.89e-01 | reg: 1.98e+01 | :  30%|▎| 15/50 [00:02<00:04,  7.35it
| train_loss: 1.41e-02 | test_loss: 5.89e-01 | reg: 1.98e+01 | :  32%|▎| 16/50 [00:02<00:04,  7.64it
| train_loss: 1.50e-02 | test_loss: 5.80e-01 | reg: 1.86e+01 | :  32%|▎| 16/50 [00:03<00:04,  7.64it
| train_loss: 1.50e-02 | test_loss: 5.80e-01 | reg: 1.86e+01 | :  34%|▎| 17/50 [00:03<00:04,  7.59it
| train_loss: 1.46e-02 | test_loss: 5.77e-01 | reg: 1.78e+01 | :  34%|▎| 17/50 [00:03<00:04,  7.59it
| train_loss: 1.46e-02 | test_loss: 5.77e-01 | reg: 1.78e+01 | :  36%|▎| 18/50 [00:03<00:04,  7.74it
| train_loss: 1.54e-02 | test_loss: 5.69e-01 | reg: 1.67e+01 | :  36%|▎| 18/50 [00:03<00:04,  7.74it
| train_loss: 1.54e-02 | test_loss: 5.69e-01 | reg: 1.67e+01 | :  38%|▍| 19/50 [00:03<00:03,  7.93it
| train_loss: 1.19e-02 | test_loss: 5.63e-01 | reg: 1.59e+01 | :  38%|▍| 19/50 [00:03<00:03,  7.93it
| train_loss: 1.19e-02 | test_loss: 5.63e-01 | reg: 1.59e+01 | :  40%|▍| 20/50 [00:03<00:03,  7.82it
| train_loss: 1.14e-02 | test_loss: 5.55e-01 | reg: 1.53e+01 | :  40%|▍| 20/50 [00:03<00:03,  7.82it
| train_loss: 1.14e-02 | test_loss: 5.55e-01 | reg: 1.53e+01 | :  42%|▍| 21/50 [00:03<00:03,  7.68it
| train_loss: 8.81e-03 | test_loss: 5.49e-01 | reg: 1.48e+01 | :  42%|▍| 21/50 [00:03<00:03,  7.68it
| train_loss: 8.81e-03 | test_loss: 5.49e-01 | reg: 1.48e+01 | :  44%|▍| 22/50 [00:03<00:03,  7.70it
| train_loss: 9.09e-03 | test_loss: 5.40e-01 | reg: 1.44e+01 | :  44%|▍| 22/50 [00:03<00:03,  7.70it
| train_loss: 9.09e-03 | test_loss: 5.40e-01 | reg: 1.44e+01 | :  46%|▍| 23/50 [00:03<00:03,  7.27it
| train_loss: 9.22e-03 | test_loss: 5.33e-01 | reg: 1.41e+01 | :  46%|▍| 23/50 [00:04<00:03,  7.27it
| train_loss: 9.22e-03 | test_loss: 5.33e-01 | reg: 1.41e+01 | :  48%|▍| 24/50 [00:04<00:03,  6.86it
| train_loss: 9.75e-03 | test_loss: 5.28e-01 | reg: 1.37e+01 | :  48%|▍| 24/50 [00:04<00:03,  6.86it
| train_loss: 9.75e-03 | test_loss: 5.28e-01 | reg: 1.37e+01 | :  50%|▌| 25/50 [00:04<00:03,  7.05it
| train_loss: 9.26e-03 | test_loss: 5.24e-01 | reg: 1.34e+01 | :  50%|▌| 25/50 [00:04<00:03,  7.05it
| train_loss: 9.26e-03 | test_loss: 5.24e-01 | reg: 1.34e+01 | :  52%|▌| 26/50 [00:04<00:03,  6.73it
| train_loss: 1.01e-02 | test_loss: 5.18e-01 | reg: 1.31e+01 | :  52%|▌| 26/50 [00:04<00:03,  6.73it
| train_loss: 1.01e-02 | test_loss: 5.18e-01 | reg: 1.31e+01 | :  54%|▌| 27/50 [00:04<00:03,  6.56it
| train_loss: 9.87e-03 | test_loss: 5.13e-01 | reg: 1.29e+01 | :  54%|▌| 27/50 [00:04<00:03,  6.56it
| train_loss: 9.87e-03 | test_loss: 5.13e-01 | reg: 1.29e+01 | :  56%|▌| 28/50 [00:04<00:03,  7.00it
| train_loss: 9.41e-03 | test_loss: 5.10e-01 | reg: 1.27e+01 | :  56%|▌| 28/50 [00:04<00:03,  7.00it
| train_loss: 9.41e-03 | test_loss: 5.10e-01 | reg: 1.27e+01 | :  58%|▌| 29/50 [00:04<00:02,  7.32it
| train_loss: 9.52e-03 | test_loss: 5.07e-01 | reg: 1.25e+01 | :  58%|▌| 29/50 [00:04<00:02,  7.32it
| train_loss: 9.52e-03 | test_loss: 5.07e-01 | reg: 1.25e+01 | :  60%|▌| 30/50 [00:04<00:02,  7.33it
| train_loss: 9.90e-03 | test_loss: 5.04e-01 | reg: 1.23e+01 | :  60%|▌| 30/50 [00:05<00:02,  7.33it
| train_loss: 9.90e-03 | test_loss: 5.04e-01 | reg: 1.23e+01 | :  62%|▌| 31/50 [00:05<00:02,  7.17it
| train_loss: 1.02e-02 | test_loss: 5.03e-01 | reg: 1.20e+01 | :  62%|▌| 31/50 [00:05<00:02,  7.17it
| train_loss: 1.02e-02 | test_loss: 5.03e-01 | reg: 1.20e+01 | :  64%|▋| 32/50 [00:05<00:02,  7.37it
| train_loss: 1.10e-02 | test_loss: 5.05e-01 | reg: 1.18e+01 | :  64%|▋| 32/50 [00:05<00:02,  7.37it
| train_loss: 1.10e-02 | test_loss: 5.05e-01 | reg: 1.18e+01 | :  66%|▋| 33/50 [00:05<00:02,  7.67it
| train_loss: 1.23e-02 | test_loss: 5.09e-01 | reg: 1.15e+01 | :  66%|▋| 33/50 [00:05<00:02,  7.67it
| train_loss: 1.23e-02 | test_loss: 5.09e-01 | reg: 1.15e+01 | :  68%|▋| 34/50 [00:05<00:02,  7.63it
| train_loss: 1.27e-02 | test_loss: 5.09e-01 | reg: 1.13e+01 | :  68%|▋| 34/50 [00:05<00:02,  7.63it
| train_loss: 1.27e-02 | test_loss: 5.09e-01 | reg: 1.13e+01 | :  70%|▋| 35/50 [00:05<00:01,  7.60it
| train_loss: 1.20e-02 | test_loss: 5.10e-01 | reg: 1.12e+01 | :  70%|▋| 35/50 [00:05<00:01,  7.60it
| train_loss: 1.20e-02 | test_loss: 5.10e-01 | reg: 1.12e+01 | :  72%|▋| 36/50 [00:05<00:01,  7.65it
| train_loss: 1.32e-02 | test_loss: 5.11e-01 | reg: 1.09e+01 | :  72%|▋| 36/50 [00:05<00:01,  7.65it
| train_loss: 1.32e-02 | test_loss: 5.11e-01 | reg: 1.09e+01 | :  74%|▋| 37/50 [00:05<00:01,  7.65it
| train_loss: 1.40e-02 | test_loss: 5.13e-01 | reg: 1.07e+01 | :  74%|▋| 37/50 [00:05<00:01,  7.65it
| train_loss: 1.40e-02 | test_loss: 5.13e-01 | reg: 1.07e+01 | :  76%|▊| 38/50 [00:05<00:01,  7.78it
| train_loss: 1.53e-02 | test_loss: 5.17e-01 | reg: 1.05e+01 | :  76%|▊| 38/50 [00:06<00:01,  7.78it
| train_loss: 1.53e-02 | test_loss: 5.17e-01 | reg: 1.05e+01 | :  78%|▊| 39/50 [00:06<00:01,  7.87it
| train_loss: 1.71e-02 | test_loss: 5.24e-01 | reg: 1.02e+01 | :  78%|▊| 39/50 [00:06<00:01,  7.87it
| train_loss: 1.71e-02 | test_loss: 5.24e-01 | reg: 1.02e+01 | :  80%|▊| 40/50 [00:06<00:01,  7.70it
| train_loss: 1.74e-02 | test_loss: 5.28e-01 | reg: 1.00e+01 | :  80%|▊| 40/50 [00:06<00:01,  7.70it
| train_loss: 1.74e-02 | test_loss: 5.28e-01 | reg: 1.00e+01 | :  82%|▊| 41/50 [00:06<00:01,  7.34it
| train_loss: 1.83e-02 | test_loss: 5.33e-01 | reg: 9.74e+00 | :  82%|▊| 41/50 [00:06<00:01,  7.34it
| train_loss: 1.83e-02 | test_loss: 5.33e-01 | reg: 9.74e+00 | :  84%|▊| 42/50 [00:06<00:01,  7.60it
| train_loss: 1.87e-02 | test_loss: 5.36e-01 | reg: 9.49e+00 | :  84%|▊| 42/50 [00:06<00:01,  7.60it
| train_loss: 1.87e-02 | test_loss: 5.36e-01 | reg: 9.49e+00 | :  86%|▊| 43/50 [00:06<00:00,  7.81it
| train_loss: 1.76e-02 | test_loss: 5.34e-01 | reg: 9.28e+00 | :  86%|▊| 43/50 [00:06<00:00,  7.81it
| train_loss: 1.76e-02 | test_loss: 5.34e-01 | reg: 9.28e+00 | :  88%|▉| 44/50 [00:06<00:00,  7.56it
| train_loss: 1.65e-02 | test_loss: 5.33e-01 | reg: 9.17e+00 | :  88%|▉| 44/50 [00:06<00:00,  7.56it
| train_loss: 1.65e-02 | test_loss: 5.33e-01 | reg: 9.17e+00 | :  90%|▉| 45/50 [00:06<00:00,  7.52it
| train_loss: 1.53e-02 | test_loss: 5.33e-01 | reg: 9.07e+00 | :  90%|▉| 45/50 [00:07<00:00,  7.52it
| train_loss: 1.53e-02 | test_loss: 5.33e-01 | reg: 9.07e+00 | :  92%|▉| 46/50 [00:07<00:00,  7.26it
| train_loss: 1.46e-02 | test_loss: 5.32e-01 | reg: 8.95e+00 | :  92%|▉| 46/50 [00:07<00:00,  7.26it
| train_loss: 1.46e-02 | test_loss: 5.32e-01 | reg: 8.95e+00 | :  94%|▉| 47/50 [00:07<00:00,  7.45it
| train_loss: 1.35e-02 | test_loss: 5.31e-01 | reg: 8.84e+00 | :  94%|▉| 47/50 [00:07<00:00,  7.45it
| train_loss: 1.35e-02 | test_loss: 5.31e-01 | reg: 8.84e+00 | :  96%|▉| 48/50 [00:07<00:00,  7.39it
| train_loss: 1.27e-02 | test_loss: 5.33e-01 | reg: 8.70e+00 | :  96%|▉| 48/50 [00:07<00:00,  7.39it
| train_loss: 1.27e-02 | test_loss: 5.33e-01 | reg: 8.70e+00 | :  98%|▉| 49/50 [00:07<00:00,  7.54it
| train_loss: 1.23e-02 | test_loss: 5.34e-01 | reg: 8.62e+00 | :  98%|▉| 49/50 [00:07<00:00,  7.54it
| train_loss: 1.23e-02 | test_loss: 5.34e-01 | reg: 8.62e+00 | : 100%|█| 50/50 [00:07<00:00,  7.62it
| train_loss: 1.23e-02 | test_loss: 5.34e-01 | reg: 8.62e+00 | : 100%|█| 50/50 [00:07<00:00,  6.62it
saving model version 0.1
[RUN] function=core_interaction_c05 screen=raw seed=1
checkpoint directory created: ./model
saving model version 0.0

description:   0%|                                                           | 0/50 [00:00<?, ?it/s]
| train_loss: 7.64e-02 | test_loss: 1.13e+00 | reg: 7.05e+01 | :   0%|       | 0/50 [00:00<?, ?it/s]
| train_loss: 7.64e-02 | test_loss: 1.13e+00 | reg: 7.05e+01 | :   2%| | 1/50 [00:00<00:07,  6.44it/
| train_loss: 3.22e-02 | test_loss: 1.10e+00 | reg: 5.20e+01 | :   2%| | 1/50 [00:00<00:07,  6.44it/
| train_loss: 3.22e-02 | test_loss: 1.10e+00 | reg: 5.20e+01 | :   4%| | 2/50 [00:00<00:08,  5.36it/
| train_loss: 2.44e-02 | test_loss: 1.04e+00 | reg: 4.04e+01 | :   4%| | 2/50 [00:00<00:08,  5.36it/
| train_loss: 2.44e-02 | test_loss: 1.04e+00 | reg: 4.04e+01 | :   6%| | 3/50 [00:00<00:08,  5.38it/
| train_loss: 2.26e-02 | test_loss: 9.96e-01 | reg: 3.36e+01 | :   6%| | 3/50 [00:00<00:08,  5.38it/
| train_loss: 2.26e-02 | test_loss: 9.96e-01 | reg: 3.36e+01 | :   8%| | 4/50 [00:00<00:07,  6.02it/
| train_loss: 1.57e-02 | test_loss: 9.78e-01 | reg: 2.96e+01 | :   8%| | 4/50 [00:00<00:07,  6.02it/
| train_loss: 1.57e-02 | test_loss: 9.78e-01 | reg: 2.96e+01 | :  10%| | 5/50 [00:00<00:06,  6.56it/
| train_loss: 1.52e-02 | test_loss: 9.59e-01 | reg: 2.68e+01 | :  10%| | 5/50 [00:00<00:06,  6.56it/
| train_loss: 1.52e-02 | test_loss: 9.59e-01 | reg: 2.68e+01 | :  12%| | 6/50 [00:00<00:06,  6.78it/
| train_loss: 1.29e-02 | test_loss: 9.27e-01 | reg: 2.46e+01 | :  12%| | 6/50 [00:01<00:06,  6.78it/
| train_loss: 1.29e-02 | test_loss: 9.27e-01 | reg: 2.46e+01 | :  14%|▏| 7/50 [00:01<00:06,  6.84it/
| train_loss: 1.01e-02 | test_loss: 8.93e-01 | reg: 2.32e+01 | :  14%|▏| 7/50 [00:01<00:06,  6.84it/
| train_loss: 1.01e-02 | test_loss: 8.93e-01 | reg: 2.32e+01 | :  16%|▏| 8/50 [00:01<00:06,  6.37it/
| train_loss: 1.26e-02 | test_loss: 8.30e-01 | reg: 2.17e+01 | :  16%|▏| 8/50 [00:01<00:06,  6.37it/
| train_loss: 1.26e-02 | test_loss: 8.30e-01 | reg: 2.17e+01 | :  18%|▏| 9/50 [00:01<00:06,  6.81it/
| train_loss: 8.50e-03 | test_loss: 7.93e-01 | reg: 2.06e+01 | :  18%|▏| 9/50 [00:01<00:06,  6.81it/
| train_loss: 8.50e-03 | test_loss: 7.93e-01 | reg: 2.06e+01 | :  20%|▏| 10/50 [00:01<00:05,  7.04it
| train_loss: 1.02e-02 | test_loss: 7.47e-01 | reg: 1.96e+01 | :  20%|▏| 10/50 [00:01<00:05,  7.04it
| train_loss: 1.02e-02 | test_loss: 7.47e-01 | reg: 1.96e+01 | :  22%|▏| 11/50 [00:01<00:05,  6.67it
| train_loss: 9.71e-03 | test_loss: 6.81e-01 | reg: 1.86e+01 | :  22%|▏| 11/50 [00:01<00:05,  6.67it
| train_loss: 9.71e-03 | test_loss: 6.81e-01 | reg: 1.86e+01 | :  24%|▏| 12/50 [00:01<00:05,  7.10it
| train_loss: 8.90e-03 | test_loss: 6.23e-01 | reg: 1.77e+01 | :  24%|▏| 12/50 [00:01<00:05,  7.10it
| train_loss: 8.90e-03 | test_loss: 6.23e-01 | reg: 1.77e+01 | :  26%|▎| 13/50 [00:01<00:05,  7.36it
| train_loss: 9.52e-03 | test_loss: 5.67e-01 | reg: 1.70e+01 | :  26%|▎| 13/50 [00:02<00:05,  7.36it
| train_loss: 9.52e-03 | test_loss: 5.67e-01 | reg: 1.70e+01 | :  28%|▎| 14/50 [00:02<00:04,  7.49it
| train_loss: 9.48e-03 | test_loss: 5.21e-01 | reg: 1.63e+01 | :  28%|▎| 14/50 [00:02<00:04,  7.49it
| train_loss: 9.48e-03 | test_loss: 5.21e-01 | reg: 1.63e+01 | :  30%|▎| 15/50 [00:02<00:05,  6.81it
| train_loss: 1.01e-02 | test_loss: 4.81e-01 | reg: 1.56e+01 | :  30%|▎| 15/50 [00:02<00:05,  6.81it
| train_loss: 1.01e-02 | test_loss: 4.81e-01 | reg: 1.56e+01 | :  32%|▎| 16/50 [00:02<00:04,  6.86it
| train_loss: 9.69e-03 | test_loss: 4.55e-01 | reg: 1.51e+01 | :  32%|▎| 16/50 [00:02<00:04,  6.86it
| train_loss: 9.69e-03 | test_loss: 4.55e-01 | reg: 1.51e+01 | :  34%|▎| 17/50 [00:02<00:04,  7.07it
| train_loss: 9.99e-03 | test_loss: 4.36e-01 | reg: 1.47e+01 | :  34%|▎| 17/50 [00:02<00:04,  7.07it
| train_loss: 9.99e-03 | test_loss: 4.36e-01 | reg: 1.47e+01 | :  36%|▎| 18/50 [00:02<00:04,  6.96it
| train_loss: 1.02e-02 | test_loss: 4.18e-01 | reg: 1.43e+01 | :  36%|▎| 18/50 [00:02<00:04,  6.96it
| train_loss: 1.02e-02 | test_loss: 4.18e-01 | reg: 1.43e+01 | :  38%|▍| 19/50 [00:02<00:04,  7.05it
| train_loss: 9.56e-03 | test_loss: 4.10e-01 | reg: 1.40e+01 | :  38%|▍| 19/50 [00:02<00:04,  7.05it
| train_loss: 9.56e-03 | test_loss: 4.10e-01 | reg: 1.40e+01 | :  40%|▍| 20/50 [00:02<00:04,  7.02it
| train_loss: 1.12e-02 | test_loss: 4.05e-01 | reg: 1.37e+01 | :  40%|▍| 20/50 [00:03<00:04,  7.02it
| train_loss: 1.12e-02 | test_loss: 4.05e-01 | reg: 1.37e+01 | :  42%|▍| 21/50 [00:03<00:04,  6.97it
| train_loss: 1.08e-02 | test_loss: 4.02e-01 | reg: 1.35e+01 | :  42%|▍| 21/50 [00:03<00:04,  6.97it
| train_loss: 1.08e-02 | test_loss: 4.02e-01 | reg: 1.35e+01 | :  44%|▍| 22/50 [00:03<00:03,  7.19it
| train_loss: 9.04e-03 | test_loss: 4.01e-01 | reg: 1.33e+01 | :  44%|▍| 22/50 [00:03<00:03,  7.19it
| train_loss: 9.04e-03 | test_loss: 4.01e-01 | reg: 1.33e+01 | :  46%|▍| 23/50 [00:03<00:03,  7.28it
| train_loss: 1.05e-02 | test_loss: 4.01e-01 | reg: 1.31e+01 | :  46%|▍| 23/50 [00:03<00:03,  7.28it
| train_loss: 1.05e-02 | test_loss: 4.01e-01 | reg: 1.31e+01 | :  48%|▍| 24/50 [00:03<00:03,  7.32it
| train_loss: 9.89e-03 | test_loss: 4.02e-01 | reg: 1.29e+01 | :  48%|▍| 24/50 [00:03<00:03,  7.32it
| train_loss: 9.89e-03 | test_loss: 4.02e-01 | reg: 1.29e+01 | :  50%|▌| 25/50 [00:03<00:03,  7.18it
| train_loss: 1.08e-02 | test_loss: 4.03e-01 | reg: 1.28e+01 | :  50%|▌| 25/50 [00:03<00:03,  7.18it
| train_loss: 1.08e-02 | test_loss: 4.03e-01 | reg: 1.28e+01 | :  52%|▌| 26/50 [00:03<00:03,  6.80it
| train_loss: 1.13e-02 | test_loss: 4.04e-01 | reg: 1.26e+01 | :  52%|▌| 26/50 [00:03<00:03,  6.80it
| train_loss: 1.13e-02 | test_loss: 4.04e-01 | reg: 1.26e+01 | :  54%|▌| 27/50 [00:03<00:03,  6.89it
| train_loss: 1.12e-02 | test_loss: 4.06e-01 | reg: 1.23e+01 | :  54%|▌| 27/50 [00:04<00:03,  6.89it
| train_loss: 1.12e-02 | test_loss: 4.06e-01 | reg: 1.23e+01 | :  56%|▌| 28/50 [00:04<00:03,  7.03it
| train_loss: 1.04e-02 | test_loss: 4.11e-01 | reg: 1.21e+01 | :  56%|▌| 28/50 [00:04<00:03,  7.03it
| train_loss: 1.04e-02 | test_loss: 4.11e-01 | reg: 1.21e+01 | :  58%|▌| 29/50 [00:04<00:02,  7.38it
| train_loss: 9.80e-03 | test_loss: 4.10e-01 | reg: 1.19e+01 | :  58%|▌| 29/50 [00:04<00:02,  7.38it
| train_loss: 9.80e-03 | test_loss: 4.10e-01 | reg: 1.19e+01 | :  60%|▌| 30/50 [00:04<00:02,  7.21it
| train_loss: 8.99e-03 | test_loss: 4.10e-01 | reg: 1.18e+01 | :  60%|▌| 30/50 [00:04<00:02,  7.21it
| train_loss: 8.99e-03 | test_loss: 4.10e-01 | reg: 1.18e+01 | :  62%|▌| 31/50 [00:04<00:02,  7.51it
| train_loss: 8.84e-03 | test_loss: 4.10e-01 | reg: 1.17e+01 | :  62%|▌| 31/50 [00:04<00:02,  7.51it
| train_loss: 8.84e-03 | test_loss: 4.10e-01 | reg: 1.17e+01 | :  64%|▋| 32/50 [00:04<00:02,  7.69it
| train_loss: 9.17e-03 | test_loss: 4.08e-01 | reg: 1.16e+01 | :  64%|▋| 32/50 [00:04<00:02,  7.69it
| train_loss: 9.17e-03 | test_loss: 4.08e-01 | reg: 1.16e+01 | :  66%|▋| 33/50 [00:04<00:02,  7.33it
| train_loss: 9.37e-03 | test_loss: 4.07e-01 | reg: 1.14e+01 | :  66%|▋| 33/50 [00:04<00:02,  7.33it
| train_loss: 9.37e-03 | test_loss: 4.07e-01 | reg: 1.14e+01 | :  68%|▋| 34/50 [00:04<00:02,  7.29it
| train_loss: 8.75e-03 | test_loss: 4.08e-01 | reg: 1.13e+01 | :  68%|▋| 34/50 [00:05<00:02,  7.29it
| train_loss: 8.75e-03 | test_loss: 4.08e-01 | reg: 1.13e+01 | :  70%|▋| 35/50 [00:05<00:02,  6.74it
| train_loss: 8.51e-03 | test_loss: 4.08e-01 | reg: 1.12e+01 | :  70%|▋| 35/50 [00:05<00:02,  6.74it
| train_loss: 8.51e-03 | test_loss: 4.08e-01 | reg: 1.12e+01 | :  72%|▋| 36/50 [00:05<00:01,  7.05it
| train_loss: 8.45e-03 | test_loss: 4.09e-01 | reg: 1.10e+01 | :  72%|▋| 36/50 [00:05<00:01,  7.05it
| train_loss: 8.45e-03 | test_loss: 4.09e-01 | reg: 1.10e+01 | :  74%|▋| 37/50 [00:05<00:01,  7.05it
| train_loss: 8.30e-03 | test_loss: 4.08e-01 | reg: 1.10e+01 | :  74%|▋| 37/50 [00:05<00:01,  7.05it
| train_loss: 8.30e-03 | test_loss: 4.08e-01 | reg: 1.10e+01 | :  76%|▊| 38/50 [00:05<00:01,  7.25it
| train_loss: 8.34e-03 | test_loss: 4.09e-01 | reg: 1.09e+01 | :  76%|▊| 38/50 [00:05<00:01,  7.25it
| train_loss: 8.34e-03 | test_loss: 4.09e-01 | reg: 1.09e+01 | :  78%|▊| 39/50 [00:05<00:01,  7.32it
| train_loss: 8.45e-03 | test_loss: 4.10e-01 | reg: 1.08e+01 | :  78%|▊| 39/50 [00:05<00:01,  7.32it
| train_loss: 8.45e-03 | test_loss: 4.10e-01 | reg: 1.08e+01 | :  80%|▊| 40/50 [00:05<00:01,  7.40it
| train_loss: 8.36e-03 | test_loss: 4.11e-01 | reg: 1.08e+01 | :  80%|▊| 40/50 [00:05<00:01,  7.40it
| train_loss: 8.36e-03 | test_loss: 4.11e-01 | reg: 1.08e+01 | :  82%|▊| 41/50 [00:05<00:01,  6.62it
| train_loss: 8.08e-03 | test_loss: 4.11e-01 | reg: 1.08e+01 | :  82%|▊| 41/50 [00:06<00:01,  6.62it
| train_loss: 8.08e-03 | test_loss: 4.11e-01 | reg: 1.08e+01 | :  84%|▊| 42/50 [00:06<00:01,  6.87it
| train_loss: 8.15e-03 | test_loss: 4.11e-01 | reg: 1.07e+01 | :  84%|▊| 42/50 [00:06<00:01,  6.87it
| train_loss: 8.15e-03 | test_loss: 4.11e-01 | reg: 1.07e+01 | :  86%|▊| 43/50 [00:06<00:00,  7.11it
| train_loss: 8.62e-03 | test_loss: 4.12e-01 | reg: 1.07e+01 | :  86%|▊| 43/50 [00:06<00:00,  7.11it
| train_loss: 8.62e-03 | test_loss: 4.12e-01 | reg: 1.07e+01 | :  88%|▉| 44/50 [00:06<00:00,  7.20it
| train_loss: 8.86e-03 | test_loss: 4.13e-01 | reg: 1.06e+01 | :  88%|▉| 44/50 [00:06<00:00,  7.20it
| train_loss: 8.86e-03 | test_loss: 4.13e-01 | reg: 1.06e+01 | :  90%|▉| 45/50 [00:06<00:00,  6.60it
| train_loss: 8.81e-03 | test_loss: 4.14e-01 | reg: 1.06e+01 | :  90%|▉| 45/50 [00:06<00:00,  6.60it
| train_loss: 8.81e-03 | test_loss: 4.14e-01 | reg: 1.06e+01 | :  92%|▉| 46/50 [00:06<00:00,  6.77it
| train_loss: 9.19e-03 | test_loss: 4.16e-01 | reg: 1.05e+01 | :  92%|▉| 46/50 [00:06<00:00,  6.77it
