model,explain_method,seed,function,samples,dimension,noise,variable,score,is_active
KAN,grad,0,core_interaction_c2,1024,100,0.0,69,0.4350769519805908,0
KAN,grad,0,core_interaction_c2,1024,100,0.0,70,0.528913140296936,0
KAN,grad,0,core_interaction_c2,1024,100,0.0,71,0.6397984027862549,0
KAN,grad,0,core_interaction_c2,1024,100,0.0,72,0.3751000761985779,0
KAN,grad,0,core_interaction_c2,1024,100,0.0,73,0.28778964281082153,0
KAN,grad,0,core_interaction_c2,1024,100,0.0,74,0.4529801905155182,0
KAN,grad,0,core_interaction_c2,1024,100,0.0,75,0.597241997718811,0
KAN,grad,0,core_interaction_c2,1024,100,0.0,76,0.5906347036361694,0
KAN,grad,0,core_interaction_c2,1024,100,0.0,77,0.5913670063018799,0
KAN,grad,0,core_interaction_c2,1024,100,0.0,78,0.503276526927948,0
KAN,grad,0,core_interaction_c2,1024,100,0.0,79,0.6010744571685791,0
KAN,grad,0,core_interaction_c2,1024,100,0.0,80,0.6332988739013672,0
KAN,grad,0,core_interaction_c2,1024,100,0.0,81,0.9363301992416382,0
KAN,grad,0,core_interaction_c2,1024,100,0.0,82,0.7229560613632202,0
KAN,grad,0,core_interaction_c2,1024,100,0.0,83,0.46544522047042847,0
KAN,grad,0,core_interaction_c2,1024,100,0.0,84,0.5401151776313782,0
KAN,grad,0,core_interaction_c2,1024,100,0.0,85,0.4491037130355835,0
KAN,grad,0,core_interaction_c2,1024,100,0.0,86,0.43509793281555176,0
KAN,grad,0,core_interaction_c2,1024,100,0.0,87,0.9324159622192383,0
KAN,grad,0,core_interaction_c2,1024,100,0.0,88,0.7316902875900269,0
KAN,grad,0,core_interaction_c2,1024,100,0.0,89,0.4972473382949829,0
KAN,grad,0,core_interaction_c2,1024,100,0.0,90,0.42345941066741943,0
KAN,grad,0,core_interaction_c2,1024,100,0.0,91,0.6585537195205688,0
KAN,grad,0,core_interaction_c2,1024,100,0.0,92,0.7303392291069031,0
KAN,grad,0,core_interaction_c2,1024,100,0.0,93,0.8746544718742371,0
KAN,grad,0,core_interaction_c2,1024,100,0.0,94,0.44872140884399414,0
KAN,grad,0,core_interaction_c2,1024,100,0.0,95,0.34813985228538513,0
KAN,grad,0,core_interaction_c2,1024,100,0.0,96,0.623818576335907,0
KAN,grad,0,core_interaction_c2,1024,100,0.0,97,1.0489295721054077,0
KAN,grad,0,core_interaction_c2,1024,100,0.0,98,0.44649726152420044,0
KAN,grad,0,core_interaction_c2,1024,100,0.0,99,0.8010786175727844,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,0,0.12257202714681625,1
KAN,perm,0,core_interaction_c2,1024,100,0.0,1,0.0,1
KAN,perm,0,core_interaction_c2,1024,100,0.0,2,0.07121411710977554,1
KAN,perm,0,core_interaction_c2,1024,100,0.0,3,0.014571269042789936,1
KAN,perm,0,core_interaction_c2,1024,100,0.0,4,0.04257313534617424,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,5,0.0042877197265625,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,6,0.0,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,7,0.0413464717566967,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,8,0.0,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,9,0.042288463562726974,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,10,0.0,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,11,0.05372881889343262,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,12,0.0631815567612648,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,13,0.0,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,14,0.024714788421988487,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,15,0.0,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,16,0.0,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,17,0.0,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,18,0.0,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,19,0.0,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,20,0.0,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,21,0.0,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,22,0.0,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,23,0.17506687343120575,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,24,0.0,0
