model,explain_method,seed,function,samples,dimension,noise,variable,score,is_active
KAN,grad,0,core_interaction_c5,1024,100,0.0,76,0.547038733959198,0
KAN,grad,0,core_interaction_c5,1024,100,0.0,77,0.5429964661598206,0
KAN,grad,0,core_interaction_c5,1024,100,0.0,78,0.4657561779022217,0
KAN,grad,0,core_interaction_c5,1024,100,0.0,79,0.5722993612289429,0
KAN,grad,0,core_interaction_c5,1024,100,0.0,80,0.9079017639160156,0
KAN,grad,0,core_interaction_c5,1024,100,0.0,81,0.7177656888961792,0
KAN,grad,0,core_interaction_c5,1024,100,0.0,82,1.1641995906829834,0
KAN,grad,0,core_interaction_c5,1024,100,0.0,83,0.6235897541046143,0
KAN,grad,0,core_interaction_c5,1024,100,0.0,84,0.5314342975616455,0
KAN,grad,0,core_interaction_c5,1024,100,0.0,85,0.4150656759738922,0
KAN,grad,0,core_interaction_c5,1024,100,0.0,86,0.32727736234664917,0
KAN,grad,0,core_interaction_c5,1024,100,0.0,87,0.4934063255786896,0
KAN,grad,0,core_interaction_c5,1024,100,0.0,88,0.7414010763168335,0
KAN,grad,0,core_interaction_c5,1024,100,0.0,89,0.47338053584098816,0
KAN,grad,0,core_interaction_c5,1024,100,0.0,90,0.29874321818351746,0
KAN,grad,0,core_interaction_c5,1024,100,0.0,91,0.923486590385437,0
KAN,grad,0,core_interaction_c5,1024,100,0.0,92,0.4720157980918884,0
KAN,grad,0,core_interaction_c5,1024,100,0.0,93,0.48033106327056885,0
KAN,grad,0,core_interaction_c5,1024,100,0.0,94,0.5043060779571533,0
KAN,grad,0,core_interaction_c5,1024,100,0.0,95,0.4357644319534302,0
KAN,grad,0,core_interaction_c5,1024,100,0.0,96,0.5551232099533081,0
KAN,grad,0,core_interaction_c5,1024,100,0.0,97,0.8040741682052612,0
KAN,grad,0,core_interaction_c5,1024,100,0.0,98,0.5337116718292236,0
KAN,grad,0,core_interaction_c5,1024,100,0.0,99,0.37411171197891235,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,0,0.1617378443479538,1
KAN,perm,0,core_interaction_c5,1024,100,0.0,1,0.15635140240192413,1
KAN,perm,0,core_interaction_c5,1024,100,0.0,2,0.11825704574584961,1
KAN,perm,0,core_interaction_c5,1024,100,0.0,3,0.0911162719130516,1
KAN,perm,0,core_interaction_c5,1024,100,0.0,4,0.006145636085420847,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,5,0.0,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,6,0.0,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,7,0.032666128128767014,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,8,0.055653732270002365,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,9,0.11337479203939438,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,10,0.0,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,11,0.009040196426212788,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,12,0.0,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,13,0.0,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,14,0.0007902781362645328,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,15,0.0039842925034463406,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,16,0.0,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,17,0.0,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,18,0.0,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,19,0.047276657074689865,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,20,0.0,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,21,0.0,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,22,0.0,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,23,0.0,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,24,0.08290401846170425,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,25,0.0,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,26,0.0,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,27,0.0,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,28,0.027848562225699425,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,29,0.07174507528543472,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,30,0.0,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,31,0.0,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,32,0.0,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,33,0.03410561755299568,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,34,0.03413025662302971,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,35,0.06512507051229477,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,36,0.0,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,37,0.0,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,38,0.014608700759708881,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,39,0.042814094573259354,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,40,0.0,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,41,0.0,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,42,0.018065055832266808,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,43,0.0026356379967182875,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,44,0.0058008828200399876,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,45,0.036045074462890625,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,46,0.0,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,47,0.0,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,48,0.059797126799821854,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,49,0.0,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,50,0.0,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,51,0.00950765609741211,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,52,0.0,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,53,0.0,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,54,0.018298625946044922,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,55,0.1020764485001564,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,56,0.04392600059509277,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,57,0.0,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,58,0.0,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,59,0.0,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,60,0.024321556091308594,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,61,0.03185693547129631,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,62,0.0065953731536865234,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,63,0.0,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,64,0.0018461545696482062,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,65,0.0,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,66,0.21228592097759247,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,67,0.016644716262817383,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,68,0.0,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,69,0.0,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,70,0.0,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,71,0.0267662201076746,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,72,0.0,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,73,0.10226694494485855,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,74,0.0,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,75,0.0,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,76,0.007150570396333933,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,77,0.1600104123353958,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,78,0.0,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,79,0.0,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,80,0.0,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,81,0.0018052259692922235,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,82,0.0,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,83,0.0,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,84,0.015854358673095703,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,85,0.026004552841186523,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,86,0.019516149535775185,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,87,0.0,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,88,0.0,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,89,0.0,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,90,0.008349101059138775,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,91,0.0,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,92,0.0,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,93,0.0,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,94,0.03547604754567146,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,95,0.017455419525504112,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,96,0.00952418614178896,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,97,0.044768255203962326,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,98,0.0,0
KAN,perm,0,core_interaction_c5,1024,100,0.0,99,0.0,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,0,1.2711467742919922,1
KAN,grad,1,core_interaction_c5,1024,100,0.0,1,0.8310409188270569,1
KAN,grad,1,core_interaction_c5,1024,100,0.0,2,0.7127768397331238,1
KAN,grad,1,core_interaction_c5,1024,100,0.0,3,0.6470241546630859,1
KAN,grad,1,core_interaction_c5,1024,100,0.0,4,0.41284799575805664,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,5,0.5249423384666443,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,6,0.5759138464927673,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,7,0.4083079993724823,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,8,0.6755200624465942,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,9,0.6161953210830688,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,10,0.5798457860946655,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,11,0.6345607042312622,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,12,0.8740670680999756,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,13,0.7780624628067017,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,14,0.639772355556488,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,15,0.7430940866470337,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,16,0.36499708890914917,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,17,0.7534887790679932,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,18,0.8079886436462402,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,19,0.4651445746421814,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,20,0.7562106251716614,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,21,0.3755028545856476,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,22,0.3319249749183655,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,23,0.5287907123565674,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,24,0.5259261131286621,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,25,0.21978487074375153,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,26,0.3656025528907776,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,27,0.9282803535461426,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,28,0.7807732224464417,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,29,0.6621782779693604,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,30,0.7332767844200134,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,31,0.501656174659729,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,32,0.5216032266616821,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,33,0.37154707312583923,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,34,0.44114094972610474,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,35,0.4168250858783722,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,36,0.6828787922859192,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,37,0.6051143407821655,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,38,0.37750443816185,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,39,0.43078911304473877,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,40,0.6071299314498901,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,41,0.6740778684616089,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,42,0.5662691593170166,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,43,0.35403871536254883,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,44,0.9766740202903748,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,45,0.597035825252533,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,46,0.5734890699386597,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,47,0.5765830278396606,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,48,0.28058290481567383,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,49,0.2928158640861511,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,50,0.405708909034729,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,51,0.4734410047531128,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,52,0.3442375063896179,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,53,0.49730241298675537,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,54,0.43182092905044556,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,55,0.5147221088409424,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,56,0.5411985516548157,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,57,0.7488596439361572,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,58,0.3042697310447693,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,59,0.8657768964767456,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,60,0.5711069107055664,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,61,0.5106845498085022,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,62,0.36600661277770996,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,63,0.4790201783180237,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,64,0.7381243109703064,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,65,0.6854456663131714,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,66,0.36974242329597473,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,67,0.9383400082588196,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,68,0.4664727449417114,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,69,0.516822099685669,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,70,0.607585072517395,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,71,0.4614720940589905,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,72,0.5580256581306458,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,73,0.8682463765144348,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,74,0.3635653853416443,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,75,0.4045223593711853,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,76,0.6954574584960938,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,77,0.3843896985054016,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,78,0.4430142045021057,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,79,0.6587969064712524,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,80,0.4311739206314087,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,81,0.6190903186798096,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,82,0.35172146558761597,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,83,0.5985979437828064,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,84,0.3628247380256653,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,85,0.5578664541244507,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,86,0.5019614696502686,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,87,0.44697821140289307,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,88,0.7166337966918945,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,89,0.7305724620819092,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,90,0.805361270904541,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,91,0.5684564113616943,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,92,0.7325762510299683,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,93,0.5666022300720215,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,94,0.5053895711898804,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,95,0.8130273222923279,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,96,0.38592612743377686,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,97,0.6142799854278564,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,98,0.6661742329597473,0
KAN,grad,1,core_interaction_c5,1024,100,0.0,99,0.39787110686302185,0
KAN,perm,1,core_interaction_c5,1024,100,0.0,0,0.25279298424720764,1
KAN,perm,1,core_interaction_c5,1024,100,0.0,1,0.022138595581054688,1
KAN,perm,1,core_interaction_c5,1024,100,0.0,2,0.046566009521484375,1
KAN,perm,1,core_interaction_c5,1024,100,0.0,3,0.09599002450704575,1
KAN,perm,1,core_interaction_c5,1024,100,0.0,4,0.0,0
KAN,perm,1,core_interaction_c5,1024,100,0.0,5,0.0,0
KAN,perm,1,core_interaction_c5,1024,100,0.0,6,0.03586912155151367,0
KAN,perm,1,core_interaction_c5,1024,100,0.0,7,0.036914508789777756,0
KAN,perm,1,core_interaction_c5,1024,100,0.0,8,0.07838217169046402,0
KAN,perm,1,core_interaction_c5,1024,100,0.0,9,0.050932567566633224,0
KAN,perm,1,core_interaction_c5,1024,100,0.0,10,0.0,0
KAN,perm,1,core_interaction_c5,1024,100,0.0,11,0.1140081062912941,0
KAN,perm,1,core_interaction_c5,1024,100,0.0,12,0.0,0
KAN,perm,1,core_interaction_c5,1024,100,0.0,13,0.0,0
KAN,perm,1,core_interaction_c5,1024,100,0.0,14,0.05478699877858162,0
KAN,perm,1,core_interaction_c5,1024,100,0.0,15,0.0,0
KAN,perm,1,core_interaction_c5,1024,100,0.0,16,0.03704404830932617,0
KAN,perm,1,core_interaction_c5,1024,100,0.0,17,0.0,0
KAN,perm,1,core_interaction_c5,1024,100,0.0,18,0.051977235823869705,0
KAN,perm,1,core_interaction_c5,1024,100,0.0,19,0.0,0
KAN,perm,1,core_interaction_c5,1024,100,0.0,20,0.000790198624599725,0
KAN,perm,1,core_interaction_c5,1024,100,0.0,21,0.0,0
KAN,perm,1,core_interaction_c5,1024,100,0.0,22,0.0,0
KAN,perm,1,core_interaction_c5,1024,100,0.0,23,0.0,0
KAN,perm,1,core_interaction_c5,1024,100,0.0,24,0.038438957184553146,0
KAN,perm,1,core_interaction_c5,1024,100,0.0,25,0.020945152267813683,0
KAN,perm,1,core_interaction_c5,1024,100,0.0,26,0.0,0
KAN,perm,1,core_interaction_c5,1024,100,0.0,27,0.04953424260020256,0
KAN,perm,1,core_interaction_c5,1024,100,0.0,28,0.011054198257625103,0
KAN,perm,1,core_interaction_c5,1024,100,0.0,29,0.03610404208302498,0
KAN,perm,1,core_interaction_c5,1024,100,0.0,30,0.05558522418141365,0
KAN,perm,1,core_interaction_c5,1024,100,0.0,31,0.034814197570085526,0
KAN,perm,1,core_interaction_c5,1024,100,0.0,32,0.030514320358633995,0
KAN,perm,1,core_interaction_c5,1024,100,0.0,33,0.0,0
KAN,perm,1,core_interaction_c5,1024,100,0.0,34,0.008763630874454975,0
KAN,perm,1,core_interaction_c5,1024,100,0.0,35,0.03297082707285881,0
KAN,perm,1,core_interaction_c5,1024,100,0.0,36,0.028831323608756065,0
KAN,perm,1,core_interaction_c5,1024,100,0.0,37,0.09337695688009262,0
KAN,perm,1,core_interaction_c5,1024,100,0.0,38,0.0,0
KAN,perm,1,core_interaction_c5,1024,100,0.0,39,0.024939456954598427,0
KAN,perm,1,core_interaction_c5,1024,100,0.0,40,0.01825038529932499,0
KAN,perm,1,core_interaction_c5,1024,100,0.0,41,0.0,0
KAN,perm,1,core_interaction_c5,1024,100,0.0,42,0.014963865280151367,0
KAN,perm,1,core_interaction_c5,1024,100,0.0,43,0.0,0
KAN,perm,1,core_interaction_c5,1024,100,0.0,44,0.1359129697084427,0
KAN,perm,1,core_interaction_c5,1024,100,0.0,45,0.038696687668561935,0
KAN,perm,1,core_interaction_c5,1024,100,0.0,46,0.04300570487976074,0
KAN,perm,1,core_interaction_c5,1024,100,0.0,47,0.01793750189244747,0
KAN,perm,1,core_interaction_c5,1024,100,0.0,48,0.00443402910605073,0
KAN,perm,1,core_interaction_c5,1024,100,0.0,49,0.0,0
KAN,perm,1,core_interaction_c5,1024,100,0.0,50,0.03371230885386467,0
KAN,perm,1,core_interaction_c5,1024,100,0.0,51,0.0,0
KAN,perm,1,core_interaction_c5,1024,100,0.0,52,0.0,0
KAN,perm,1,core_interaction_c5,1024,100,0.0,53,0.026022830978035927,0
KAN,perm,1,core_interaction_c5,1024,100,0.0,54,0.0,0
KAN,perm,1,core_interaction_c5,1024,100,0.0,55,0.004129966255277395,0
KAN,perm,1,core_interaction_c5,1024,100,0.0,56,0.05051509663462639,0
