model,explain_method,seed,function,samples,dimension,noise,variable,score,is_active
KAN,perm,0,core_interaction_c05,1024,100,0.0,23,0.1184595450758934,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,24,0.07948541641235352,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,25,0.0,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,26,0.08675217628479004,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,27,0.0,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,28,0.05190436169505119,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,29,0.04505324363708496,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,30,0.026137670502066612,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,31,0.14014959335327148,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,32,0.11956468969583511,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,33,0.1025145873427391,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,34,0.021249929443001747,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,35,0.12642820179462433,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,36,0.01601068116724491,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,37,0.0,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,38,0.05403677746653557,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,39,0.008370637893676758,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,40,0.06306871026754379,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,41,0.04693428799510002,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,42,0.10389399528503418,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,43,0.008065382950007915,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,44,0.0,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,45,0.09258317947387695,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,46,0.20274503529071808,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,47,0.01975615881383419,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,48,0.0,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,49,0.0,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,50,0.030467351898550987,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,51,0.0022274653892964125,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,52,0.0,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,53,0.0578618049621582,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,54,0.027880588546395302,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,55,0.14944641292095184,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,56,0.03662919998168945,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,57,0.0,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,58,0.0,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,59,0.021107276901602745,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,60,0.0,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,61,0.0,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,62,0.0,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,63,0.0,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,64,0.055732566863298416,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,65,0.06718429177999496,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,66,0.0,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,67,0.0,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,68,0.010432243347167969,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,69,0.07904720306396484,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,70,0.008034626953303814,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,71,0.0,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,72,0.0495956726372242,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,73,0.0,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,74,0.0,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,75,0.037537019699811935,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,76,0.0,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,77,0.08469915390014648,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,78,0.0,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,79,0.09245189279317856,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,80,0.06979425996541977,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,81,0.0,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,82,0.019901594147086143,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,83,0.0,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,84,0.0,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,85,0.13830773532390594,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,86,0.11003732681274414,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,87,0.0,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,88,0.0,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,89,0.08243393898010254,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,90,0.05922643467783928,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,91,0.042458612471818924,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,92,0.05828285217285156,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,93,0.0,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,94,0.06667963415384293,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,95,0.015136957168579102,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,96,0.0,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,97,0.05932934954762459,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,98,0.0016241073608398438,0
KAN,perm,0,core_interaction_c05,1024,100,0.0,99,0.0,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,0,4.036032676696777,1
KAN,grad,1,core_interaction_c05,1024,100,0.0,1,1.111143708229065,1
KAN,grad,1,core_interaction_c05,1024,100,0.0,2,0.17905598878860474,1
KAN,grad,1,core_interaction_c05,1024,100,0.0,3,0.18766382336616516,1
KAN,grad,1,core_interaction_c05,1024,100,0.0,4,0.1832500398159027,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,5,0.20789198577404022,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,6,0.19248928129673004,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,7,0.13614478707313538,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,8,0.1813231110572815,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,9,0.15291324257850647,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,10,0.3335142135620117,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,11,0.2521205544471741,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,12,0.23205165565013885,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,13,0.16378383338451385,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,14,0.1412760615348816,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,15,0.11812197417020798,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,16,0.22673001885414124,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,17,0.21732798218727112,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,18,0.18343408405780792,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,19,0.14713743329048157,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,20,0.21561670303344727,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,21,0.10290990769863129,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,22,0.3108159899711609,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,23,0.10782548785209656,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,24,0.24418297410011292,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,25,0.1489466279745102,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,26,0.20239204168319702,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,27,0.07336420565843582,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,28,0.3280242085456848,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,29,0.18075473606586456,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,30,0.12190812826156616,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,31,0.23118767142295837,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,32,0.3045564293861389,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,33,0.10625981539487839,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,34,0.1618119478225708,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,35,0.23014560341835022,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,36,0.10819448530673981,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,37,0.1869950294494629,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,38,0.180031418800354,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,39,0.1940891593694687,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,40,0.14813512563705444,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,41,0.16115112602710724,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,42,0.17527467012405396,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,43,0.18522709608078003,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,44,0.20542052388191223,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,45,0.15832817554473877,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,46,0.14536714553833008,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,47,0.23329079151153564,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,48,0.2035508155822754,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,49,0.1627383530139923,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,50,0.13270127773284912,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,51,0.1638118475675583,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,52,0.11016687005758286,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,53,0.21398264169692993,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,54,0.17510175704956055,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,55,0.14233219623565674,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,56,0.23271852731704712,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,57,0.1809244453907013,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,58,0.14493408799171448,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,59,0.21568378806114197,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,60,0.11175087094306946,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,61,0.20437878370285034,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,62,0.32911360263824463,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,63,0.22809092700481415,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,64,0.09014524519443512,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,65,0.30399712920188904,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,66,0.12380272150039673,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,67,0.1347779631614685,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,68,0.10618536919355392,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,69,0.1917145848274231,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,70,0.17220330238342285,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,71,0.24223989248275757,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,72,0.13213109970092773,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,73,0.30788499116897583,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,74,0.18839608132839203,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,75,0.26101332902908325,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,76,0.15397995710372925,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,77,0.15194809436798096,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,78,0.16550332307815552,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,79,0.193525493144989,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,80,0.18853116035461426,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,81,0.12389766424894333,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,82,0.11351922154426575,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,83,0.16041134297847748,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,84,0.18171855807304382,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,85,0.18676094710826874,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,86,0.1895037591457367,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,87,0.20629116892814636,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,88,0.2611314058303833,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,89,0.1871267855167389,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,90,0.19130876660346985,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,91,0.12004305422306061,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,92,0.1551821231842041,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,93,0.11278065294027328,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,94,0.1619299352169037,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,95,0.23359954357147217,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,96,0.14137089252471924,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,97,0.1575489342212677,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,98,0.19553935527801514,0
KAN,grad,1,core_interaction_c05,1024,100,0.0,99,0.24850907921791077,0
KAN,perm,1,core_interaction_c05,1024,100,0.0,0,1.4710464477539062,1
KAN,perm,1,core_interaction_c05,1024,100,0.0,1,0.2793254554271698,1
KAN,perm,1,core_interaction_c05,1024,100,0.0,2,0.01271034311503172,1
KAN,perm,1,core_interaction_c05,1024,100,0.0,3,0.0,1
KAN,perm,1,core_interaction_c05,1024,100,0.0,4,0.002383629558607936,0
KAN,perm,1,core_interaction_c05,1024,100,0.0,5,0.004323720932006836,0
KAN,perm,1,core_interaction_c05,1024,100,0.0,6,0.005060533527284861,0
KAN,perm,1,core_interaction_c05,1024,100,0.0,7,0.0,0
KAN,perm,1,core_interaction_c05,1024,100,0.0,8,0.0024718542117625475,0
KAN,perm,1,core_interaction_c05,1024,100,0.0,9,0.0022112131118774414,0
KAN,perm,1,core_interaction_c05,1024,100,0.0,10,0.012243052013218403,0
KAN,perm,1,core_interaction_c05,1024,100,0.0,11,0.0,0
KAN,perm,1,core_interaction_c05,1024,100,0.0,12,0.0,0
KAN,perm,1,core_interaction_c05,1024,100,0.0,13,0.009173840284347534,0
KAN,perm,1,core_interaction_c05,1024,100,0.0,14,0.003645767690613866,0
KAN,perm,1,core_interaction_c05,1024,100,0.0,15,0.0,0
KAN,perm,1,core_interaction_c05,1024,100,0.0,16,0.0,0
KAN,perm,1,core_interaction_c05,1024,100,0.0,17,0.0,0
KAN,perm,1,core_interaction_c05,1024,100,0.0,18,0.0,0
KAN,perm,1,core_interaction_c05,1024,100,0.0,19,0.0,0
KAN,perm,1,core_interaction_c05,1024,100,0.0,20,0.0,0
KAN,perm,1,core_interaction_c05,1024,100,0.0,21,0.006517420057207346,0
KAN,perm,1,core_interaction_c05,1024,100,0.0,22,0.033885736018419266,0
KAN,perm,1,core_interaction_c05,1024,100,0.0,23,0.004094481468200684,0
KAN,perm,1,core_interaction_c05,1024,100,0.0,24,0.0,0
KAN,perm,1,core_interaction_c05,1024,100,0.0,25,0.0035194754600524902,0
KAN,perm,1,core_interaction_c05,1024,100,0.0,26,0.0,0
KAN,perm,1,core_interaction_c05,1024,100,0.0,27,0.0004529456200543791,0
KAN,perm,1,core_interaction_c05,1024,100,0.0,28,0.010954797267913818,0
KAN,perm,1,core_interaction_c05,1024,100,0.0,29,0.004043539520353079,0
KAN,perm,1,core_interaction_c05,1024,100,0.0,30,0.0,0
KAN,perm,1,core_interaction_c05,1024,100,0.0,31,0.001140942214988172,0
KAN,perm,1,core_interaction_c05,1024,100,0.0,32,0.01529510784894228,0
KAN,perm,1,core_interaction_c05,1024,100,0.0,33,0.0,0
KAN,perm,1,core_interaction_c05,1024,100,0.0,34,0.0,0
KAN,perm,1,core_interaction_c05,1024,100,0.0,35,0.0,0
KAN,perm,1,core_interaction_c05,1024,100,0.0,36,0.004433393478393555,0
KAN,perm,1,core_interaction_c05,1024,100,0.0,37,0.0,0
KAN,perm,1,core_interaction_c05,1024,100,0.0,38,0.0,0
KAN,perm,1,core_interaction_c05,1024,100,0.0,39,0.0021616320591419935,0
KAN,perm,1,core_interaction_c05,1024,100,0.0,40,0.0009523431654088199,0
KAN,perm,1,core_interaction_c05,1024,100,0.0,41,0.0,0
KAN,perm,1,core_interaction_c05,1024,100,0.0,42,0.0,0
KAN,perm,1,core_interaction_c05,1024,100,0.0,43,0.0,0
KAN,perm,1,core_interaction_c05,1024,100,0.0,44,0.008163422346115112,0
KAN,perm,1,core_interaction_c05,1024,100,0.0,45,0.015429536812007427,0
KAN,perm,1,core_interaction_c05,1024,100,0.0,46,0.0,0
KAN,perm,1,core_interaction_c05,1024,100,0.0,47,0.0,0
KAN,perm,1,core_interaction_c05,1024,100,0.0,48,0.009066690690815449,0
KAN,perm,1,core_interaction_c05,1024,100,0.0,49,0.0012742578983306885,0
KAN,perm,1,core_interaction_c05,1024,100,0.0,50,0.0015412867069244385,0
KAN,perm,1,core_interaction_c05,1024,100,0.0,51,0.0,0
KAN,perm,1,core_interaction_c05,1024,100,0.0,52,0.00015479326248168945,0
KAN,perm,1,core_interaction_c05,1024,100,0.0,53,0.0022112131118774414,0
KAN,perm,1,core_interaction_c05,1024,100,0.0,54,0.005725383758544922,0
KAN,perm,1,core_interaction_c05,1024,100,0.0,55,0.00456315279006958,0
