function,seed,samples,test_samples,dimension,noise,width_hidden,grid,k,lamb,steps,pair_mode,train_mse,test_mse,candidate_pairs,true_pair,top_pair,top_pair_score,true_pair_score,max_false_pair_score,false_pair_score_p95,false_pair_score_p99,true_minus_max_false,true_pair_rank,true_pair_beats_candidates,endpoint_rank_worst_feature,endpoint_rank_worst_hybrid,runtime_sec
core_interaction_c025,0,512,2048,100,0.0,16,5,3,0.001,75,all,0.0001880000781966,0.001277552335523,4950,"(2, 3)","(2, 3)",0.060578528791666,0.060578528791666,0.0062445402145385,3.291033208370196e-05,0.0002658705413341,0.0543339885771274,1,1,4,4,66.67794919013977
core_interaction_c025,1,512,2048,100,0.0,16,5,3,0.001,75,all,0.0002248290838906,0.0290677975863218,4950,"(2, 3)","(0, 1)",0.00875921593979,0.0002004774287343,0.00875921593979,0.001663340255618,0.0032979657128453,-0.0085587385110557,2139,0,97,96,61.03168749809265
core_interaction_c025,2,512,2048,100,0.0,16,5,3,0.001,75,all,0.0001674359373282,0.0253791194409132,4950,"(2, 3)","(0, 10)",0.0168025055900216,5.441717803478241e-06,0.0168025055900216,0.0002197289839386,0.0030964869074522,-0.0167970638722181,3731,0,39,49,84.39468812942505
core_interaction_c025,3,512,2048,100,0.0,16,5,3,0.001,75,all,0.0001809200330171,0.0006374766817316,4950,"(2, 3)","(2, 3)",0.0723733194172382,0.0723733194172382,0.0031854882836341,1.1130794882774231e-05,0.0001523578912019,0.069187831133604,1,1,4,4,86.51090908050537
core_interaction_c025,4,512,2048,100,0.0,16,5,3,0.001,75,all,0.0001885288802441,0.0349378213286399,4950,"(2, 3)","(0, 1)",0.0223182057961821,0.0001825140789151,0.0223182057961821,0.000241963006556,0.0051313379779457,-0.022135691717267,383,0,13,15,65.59390377998352
core_interaction_c025,5,512,2048,100,0.0,16,5,3,0.001,75,all,0.00020240349113,0.0021588080562651,4950,"(2, 3)","(2, 3)",0.054516676813364,0.054516676813364,0.0029746294021606,2.1886080503463477e-05,0.0005189023911952,0.0515420474112033,1,1,4,4,61.965837478637695
core_interaction_c025,6,512,2048,100,0.0,16,5,3,0.001,75,all,0.0001804972416721,0.0319983996450901,4950,"(2, 3)","(0, 1)",0.02506969217211,7.414352148771286e-05,0.02506969217211,0.0004406357184052,0.002055015861988,-0.0249955486506223,1308,0,95,96,62.14243292808533
core_interaction_c025,7,512,2048,100,0.0,16,5,3,0.001,75,all,0.0002655265852808,0.0394842028617858,4950,"(2, 3)","(0, 1)",0.017013119533658,0.0001972476020455,0.017013119533658,0.0003959394060075,0.0024234948679804,-0.0168158719316124,416,0,43,45,61.9449188709259
core_interaction_c025,8,512,2048,100,0.0,16,5,3,0.001,75,all,0.0002841814712155,0.0070457784458994,4950,"(2, 3)","(2, 3)",0.0944193205796182,0.0944193205796182,0.0060169422067701,0.000139822717756,0.0017346997186541,0.088402378372848,1,1,4,4,61.672602891922
core_interaction_c025,9,512,2048,100,0.0,16,5,3,0.001,75,all,0.0004881464992649,0.0291591547429561,4950,"(2, 3)","(0, 4)",0.0137146115303039,3.5604462027549744e-05,0.0137146115303039,0.0001827884465456,0.0008396168425679,-0.0136790070682764,1105,0,95,96,61.46781778335571
core_interaction_c025,10,512,2048,100,0.0,16,5,3,0.001,75,all,0.000269119918812,0.0306867789477109,4950,"(2, 3)","(0, 22)",0.0150192533619701,1.039961352944374e-05,0.0150192533619701,0.0003890371881425,0.0032217019423842,-0.0150088537484407,4140,0,53,44,62.45790100097656
core_interaction_c025,11,512,2048,100,0.0,16,5,3,0.001,75,all,0.0002087973989546,0.0343925021588802,4950,"(2, 3)","(0, 9)",0.020302141085267,2.1367333829402924e-05,0.020302141085267,0.0002555103972554,0.0026308200508355,-0.0202807737514376,2657,0,56,53,61.61485695838928
core_interaction_c025,12,512,2048,100,0.0,16,5,3,0.001,75,all,0.0001892154541565,0.0012185110244899,4950,"(2, 3)","(2, 3)",0.119745816104114,0.119745816104114,0.0123367407359182,4.423884674906727e-05,0.0004683569073677,0.1074090753681957,1,1,4,4,61.34248757362366
core_interaction_c025,13,512,2048,100,0.0,16,5,3,0.001,75,all,0.0004390388203319,0.0312263220548629,4950,"(2, 3)","(0, 1)",0.0075565734878182,3.270898014307022e-05,0.0075565734878182,0.0003819649107754,0.0009501350857317,-0.0075238645076751,2085,0,90,87,61.63134479522705
core_interaction_c025,14,512,2048,100,0.0,16,5,3,0.001,75,all,0.0002419876836938,0.0290480703115463,4950,"(2, 3)","(0, 90)",0.0153153594583272,4.780478775501251e-06,0.0153153594583272,0.0003082739189267,0.0020598637685179,-0.0153105789795517,3756,0,78,75,61.74745678901672
core_interaction_c025,15,512,2048,100,0.0,16,5,3,0.001,75,all,0.0003028064384125,0.0345412418246269,4950,"(2, 3)","(0, 1)",0.0118609238415956,0.0005047051236033,0.0118609238415956,0.0006531052291393,0.001492767073214,-0.0113562187179923,407,0,59,68,61.5433304309845
core_interaction_c025,16,512,2048,100,0.0,16,5,3,0.001,75,all,0.0001588207232998,0.0337255597114563,4950,"(2, 3)","(2, 11)",0.0114039350301027,0.0074826972559094,0.0114039350301027,0.0018651440739631,0.0038062562048434,-0.0039212377741932,7,0,10,45,62.39464330673218
core_interaction_c025,17,512,2048,100,0.0,16,5,3,0.001,75,all,0.0001953433238668,0.0310639552772045,4950,"(2, 3)","(0, 91)",0.009746971540153,0.0001123533584177,0.009746971540153,0.0002543083392083,0.0017590453848242,-0.0096346181817352,732,0,39,36,64.09626007080078
core_interaction_c025,18,512,2048,100,0.0,16,5,3,0.001,75,all,0.0002337879122933,0.0296523720026016,4950,"(2, 3)","(0, 1)",0.0235787788406014,9.080395102500916e-05,0.0235787788406014,0.0002103496342897,0.0022408492490649,-0.0234879748895764,514,0,22,21,62.218196392059326
core_interaction_c025,19,512,2048,100,0.0,16,5,3,0.001,75,all,0.0001537850912427,0.0006828140467405,4950,"(2, 3)","(2, 3)",0.102208930067718,0.102208930067718,0.0016409801319241,5.874410271644584e-06,0.000219077207148,0.1005679499357938,1,1,4,4,62.2988395690918
core_interaction_c025,20,512,2048,100,0.0,16,5,3,0.001,75,all,0.000243112881435,0.0306658186018466,4950,"(2, 3)","(0, 1)",0.0229110335931181,1.2681819498538973e-05,0.0229110335931181,0.0004660638049244,0.0024467821791766,-0.0228983517736196,3037,0,21,30,64.6898205280304
core_interaction_c025,21,512,2048,100,0.0,16,5,3,0.001,75,all,0.0002044208376901,0.0016779152210801,4950,"(2, 3)","(2, 3)",0.0588481118902564,0.0588481118902564,0.0024074874818325,2.00536102056503e-05,0.0003888067603111,0.0564406244084239,1,1,4,4,61.817646503448486
core_interaction_c025,22,512,2048,100,0.0,16,5,3,0.001,75,all,0.0002115721581503,0.0336891040205955,4950,"(2, 3)","(0, 1)",0.0528952535241842,0.0008916091173887,0.0528952535241842,0.0010723929852247,0.0035096408426761,-0.0520036444067955,303,0,52,72,62.28858685493469
core_interaction_c025,23,512,2048,100,0.0,16,5,3,0.001,75,all,0.0001422008790541,0.001219582511112,4950,"(2, 3)","(2, 3)",0.0879827793687582,0.0879827793687582,0.0034460462629795,1.9641220569610537e-05,0.0003573249280452,0.0845367331057787,1,1,4,4,62.97360801696777
core_interaction_c025,24,512,2048,100,0.0,16,5,3,0.001,75,all,0.0002728753606788,0.036831721663475,4950,"(2, 3)","(0, 38)",0.0065843695774674,1.1573545634746552e-05,0.0065843695774674,0.0007680908776819,0.0019876711815595,-0.0065727960318326,3794,0,85,80,64.36895060539246
core_interaction_c025,25,512,2048,100,0.0,16,5,3,0.001,75,all,0.0003268807195127,0.0276701524853706,4950,"(2, 3)","(0, 1)",0.0073268059641122,0.0002702381461858,0.0073268059641122,0.0001746736466884,0.0014176501333713,-0.0070565678179264,160,0,35,44,65.35088992118835
core_interaction_c025,26,512,2048,100,0.0,16,5,3,0.001,75,all,0.0002635735145304,0.0225847996771335,4950,"(2, 3)","(0, 1)",0.0238262759521603,5.586538463830948e-05,0.0238262759521603,0.0010895982384681,0.0025560977309942,-0.023770410567522,3110,0,38,27,64.63887643814087
core_interaction_c025,27,512,2048,100,0.0,16,5,3,0.001,75,all,0.0002929898910224,0.0258613042533397,4950,"(2, 3)","(0, 32)",0.011707205325365,0.0002983445301651,0.011707205325365,0.0001901561394333,0.0009372347220778,-0.0114088607951998,118,0,6,6,61.64791822433472
core_interaction_c025,28,512,2048,100,0.0,16,5,3,0.001,75,all,0.0002355557808186,0.030525803565979,4950,"(2, 3)","(0, 64)",0.0100602433085441,6.036832928657532e-06,0.0100602433085441,0.000188311189413,0.0018924889340996,-0.0100542064756155,4047,0,63,58,64.04576182365417
core_interaction_c025,29,512,2048,100,0.0,16,5,3,0.001,75,all,0.0001629868202144,0.0005718761822208,4950,"(2, 3)","(2, 3)",0.0951135270297527,0.0951135270297527,0.0014932695776224,5.942583084106426e-06,0.0003026455640792,0.0936202574521303,1,1,4,4,61.85043215751648
core_interaction_c025,30,512,2048,100,0.0,16,5,3,0.001,75,all,0.0001144938141806,0.0613033100962638,4950,"(2, 3)","(0, 1)",0.0373003212735056,0.0002710092812776,0.0373003212735056,0.0007845886051654,0.0072792356461286,-0.037029311992228,1056,0,42,71,61.59576964378357
core_interaction_c025,31,512,2048,100,0.0,16,5,3,0.001,75,all,0.0002173797984141,0.0326552540063858,4950,"(2, 3)","(0, 1)",0.0085009988397359,1.5284866094589233e-05,0.0085009988397359,0.0013778358697891,0.0025811727344989,-0.0084857139736413,3900,0,86,82,62.22174620628357
core_interaction_c025,32,512,2048,100,0.0,16,5,3,0.001,75,all,0.0001302752352785,0.0007376170251518,4950,"(2, 3)","(2, 3)",0.0826960718259215,0.0826960718259215,0.0012024422176182,1.3346038758754538e-05,0.0002641537226736,0.0814936296083033,1,1,4,4,61.16213607788086
core_interaction_c025,33,512,2048,100,0.0,16,5,3,0.001,75,all,0.0002372078306507,0.0252526588737964,4950,"(2, 3)","(0, 3)",0.0143292751163244,0.0003348048776388,0.0143292751163244,0.0002268463373184,0.0020771322399377,-0.0139944702386856,150,0,45,65,61.8779730796814
core_interaction_c025,34,512,2048,100,0.0,16,5,3,0.001,75,all,0.0001827839587349,0.0379461720585823,4950,"(2, 3)","(0, 1)",0.0184898041188716,0.0001915746834129,0.0184898041188716,0.0005666205193847,0.003443013774231,-0.0182982294354587,1013,0,78,79,63.43247628211975
core_interaction_c025,35,512,2048,100,0.0,16,5,3,0.001,75,all,0.0001932727318489,0.0006169866537675,4950,"(2, 3)","(2, 3)",0.1113560572266578,0.1113560572266578,0.0119065847247838,1.0976567864417964e-05,0.0001065015047788,0.0994494725018739,1,1,4,4,64.03659391403198
core_interaction_c025,36,512,2048,100,0.0,16,5,3,0.001,75,all,0.0002202110044891,0.0288262050598859,4950,"(2, 3)","(0, 76)",0.0194244706071913,4.6570785343647e-05,0.0194244706071913,0.000420594215393,0.0032966780476271,-0.0193778998218476,2165,0,86,81,62.78812336921692
core_interaction_c025,37,512,2048,100,0.0,16,5,3,0.001,75,all,9.474842227064072e-05,0.0539812594652175,4950,"(2, 3)","(0, 1)",0.0477510541677475,0.0001989197917282,0.0477510541677475,0.0003812164999544,0.0058449733443557,-0.0475521343760192,797,0,81,82,61.66506266593933
core_interaction_c025,38,512,2048,100,0.0,16,5,3,0.001,75,all,0.0002048916794592,0.001552332076244,4950,"(2, 3)","(2, 3)",0.06704459246248,0.06704459246248,0.0055241174995899,1.8104165792465207e-05,0.0005626662075519,0.0615204749628901,1,1,4,4,60.66570830345154
core_interaction_c025,39,512,2048,100,0.0,16,5,3,0.001,75,all,0.0003544419305399,0.0251505449414253,4950,"(2, 3)","(0, 1)",0.0199861144647002,0.0003006216138601,0.0199861144647002,0.0007144270464777,0.0027705396339297,-0.01968549285084,924,0,57,55,62.08852195739746
core_interaction_c025,40,512,2048,100,0.0,16,5,3,0.001,75,all,0.0001350403181277,0.0261317808181047,4950,"(2, 3)","(0, 1)",0.0147648826241493,0.0007355660200119,0.0147648826241493,0.0003214247524738,0.0044645408540963,-0.0140293166041374,103,0,11,21,63.74355244636536
core_interaction_c025,41,512,2048,100,0.0,16,5,3,0.001,75,all,0.0003098761371802,0.0068205315619707,4950,"(2, 3)","(2, 3)",0.0905790599063038,0.0905790599063038,0.0052629555575549,8.935071527957914e-05,0.0014219487272202,0.0853161043487489,1,1,4,4,62.0301148891449
