wave,method,function,interaction_strength,samples,dimension,noise,seed,top_m,selected_screen_features,true_variables,true_interactions,num_true_variables,num_true_interactions,formula,screen_steps,refit_steps,width_hidden,grid,k,lamb,fd_points,screen_model_test_mse,status,error,traceback,runtime_sec,selection_meta,selection_score,top_selection_variables,top_edge_pairs,effective_dim,screen_contains_all_true_vars,screen_true_var_recall,screen_contains_all_interaction_endpoints,screen_interaction_endpoint_recall,screen_contains_true_interactions,train_mse,test_mse,importance_scores,interaction_method,selected_variables,variable_precision,variable_recall,variable_f1,variable_auroc,variable_auprc,explain_contains_all_interaction_endpoints,explain_interaction_endpoint_recall,selected_interactions,interaction_precision,interaction_recall,interaction_f1,selected_interaction_endpoint_recall,selected_interaction_contains_all_endpoints,true_interaction_best_rank,true_interaction_worst_rank,true_interaction_rank_mean,true_interaction_score_mean,max_nontrue_interaction_score,true_interaction_mean_score_margin,true_interaction_beats_all_false
one_shot,single_grad_var,core_interaction_c025,0.25,1024,100,0.0,100,4,"[0, 1, 15, 80]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.25*x2*x3,40,80,8,5,3,0.001,96,0.023370297625660896,ok,,,9.889757633209229,"{""selection_score"": [1.0, 0.2608170541008611, 0.00918891050204175, 0.004936936002936983, 0.0071272945354727375, 0.004000654203855148, 0.010879526639901216, 0.014342144489657921, 0.005453437996563751, 0.007084982021141299, 0.00898359289492134, 0.011129777371399833, 0.0024083349095626685, 0.003709405913325656, 0.01144120858031027, 0.014696288136737129, 0.014163951591604726, 0.009466182921082398, 0.012134710854750822, 0.0091688320360405, 0.0041789701553967525, 0.00807251631357298, 0.008232699761255628, 0.009392898845316432, 0.009594288041362089, 0.013268216632381103, 0.005377290780910487, 0.011048334563181408, 0.005049647990329346, 0.0033578850225749923, 0.006894765652586875, 0.009119132019840938, 0.00825283617686479, 0.004459055634416625, 0.006274168992892706, 0.0029479689915854765, 0.009712132503904744, 0.005324600994198927, 0.010751152518972445, 0.00497605413456058, 0.008843506514348655, 0.009014746890306709, 0.011689887518122631, 0.008403019382332386, 0.008997624569736323, 0.00466818002997789, 0.003526842470152146, 0.00895045859688529, 0.009878587386932732, 0.009095643112099873, 0.013996075154614705, 0.006810857482036709, 0.0038534636306085833, 0.003959959985981747, 0.009370116064279205, 0.006674871215080739, 0.009032258403305553, 0.002828208078274931, 0.002826710689023528, 0.00928128790047443, 0.006745981107409052, 0.0029433222915434985, 0.00564254259115894, 0.010747091753854928, 0.010699486508667361, 0.008909062544871598, 0.005801880403822401, 0.004914622542181133, 0.006611409955569792, 0.006070713642925379, 0.008302482536019989, 0.00370342637230166, 0.008291793337355293, 0.005189635999654031, 0.0033246802549540076, 0.010425852752661892, 0.005622316747142504, 0.004553273111757385, 0.004034779368643801, 0.012970289828396358, 0.016357090989893085, 0.00944062642856515, 0.00826128751906585, 0.004730927293085159, 0.0030804337467197945, 0.012919975260182006, 0.006289444080282431, 0.010138246702303873, 0.010119469598485281, 0.009814165308614028, 0.009425151736970387, 0.005302244250093955, 0.008033971239183198, 0.008872750318954643, 0.00810431991690879, 0.012215453975110733, 0.006850511468676695, 0.005829060200788495, 0.004143721054385475, 0.008110958366437583], ""top_edge_pairs"": [[0, 1, 1.0], [0, 50, 0.07998926757386113], [0, 64, 0.054475426402016094], [0, 7, 0.04959371399400922], [0, 21, 0.04783121040986558], [0, 63, 0.04735943860513703], [0, 42, 0.04706565637584532], [0, 73, 0.04420818679608561], [0, 95, 0.04306316216006938], [0, 97, 0.040387251672379575]], ""top_selection_variables"": [0, 1, 80, 15, 7, 16, 50, 25, 79, 85, 95, 18]}","[1.0, 0.2608170541008611, 0.00918891050204175, 0.004936936002936983, 0.0071272945354727375, 0.004000654203855148, 0.010879526639901216, 0.014342144489657921, 0.005453437996563751, 0.007084982021141299, 0.00898359289492134, 0.011129777371399833, 0.0024083349095626685, 0.003709405913325656, 0.01144120858031027, 0.014696288136737129, 0.014163951591604726, 0.009466182921082398, 0.012134710854750822, 0.0091688320360405, 0.0041789701553967525, 0.00807251631357298, 0.008232699761255628, 0.009392898845316432, 0.009594288041362089, 0.013268216632381103, 0.005377290780910487, 0.011048334563181408, 0.005049647990329346, 0.0033578850225749923, 0.006894765652586875, 0.009119132019840938, 0.00825283617686479, 0.004459055634416625, 0.006274168992892706, 0.0029479689915854765, 0.009712132503904744, 0.005324600994198927, 0.010751152518972445, 0.00497605413456058, 0.008843506514348655, 0.009014746890306709, 0.011689887518122631, 0.008403019382332386, 0.008997624569736323, 0.00466818002997789, 0.003526842470152146, 0.00895045859688529, 0.009878587386932732, 0.009095643112099873, 0.013996075154614705, 0.006810857482036709, 0.0038534636306085833, 0.003959959985981747, 0.009370116064279205, 0.006674871215080739, 0.009032258403305553, 0.002828208078274931, 0.002826710689023528, 0.00928128790047443, 0.006745981107409052, 0.0029433222915434985, 0.00564254259115894, 0.010747091753854928, 0.010699486508667361, 0.008909062544871598, 0.005801880403822401, 0.004914622542181133, 0.006611409955569792, 0.006070713642925379, 0.008302482536019989, 0.00370342637230166, 0.008291793337355293, 0.005189635999654031, 0.0033246802549540076, 0.010425852752661892, 0.005622316747142504, 0.004553273111757385, 0.004034779368643801, 0.012970289828396358, 0.016357090989893085, 0.00944062642856515, 0.00826128751906585, 0.004730927293085159, 0.0030804337467197945, 0.012919975260182006, 0.006289444080282431, 0.010138246702303873, 0.010119469598485281, 0.009814165308614028, 0.009425151736970387, 0.005302244250093955, 0.008033971239183198, 0.008872750318954643, 0.00810431991690879, 0.012215453975110733, 0.006850511468676695, 0.005829060200788495, 0.004143721054385475, 0.008110958366437583]","[0, 1, 80, 15, 7, 16, 50, 25, 79, 85, 95, 18]","[(0, 1, 1.0), (0, 50, 0.07998926757386113), (0, 64, 0.054475426402016094), (0, 7, 0.04959371399400922), (0, 21, 0.04783121040986558), (0, 63, 0.04735943860513703), (0, 42, 0.04706565637584532), (0, 73, 0.04420818679608561), (0, 95, 0.04306316216006938), (0, 97, 0.040387251672379575)]",4,0,0.5,0,0.0,0,0.011911160312592983,0.012857388705015182,"[5.281471252441406, 1.3810265064239502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06931262463331223, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05672600120306015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",fd,"[0, 1, 15, 80]",0.5,0.5,0.5,0.7447916666666666,0.52,0,0.0,"[(0, 1)]",0.0,0.0,0.0,0.0,0,199.0,199.0,199.0,0.0,0.9812989234924316,-0.9812989234924316,0
one_shot,single_feature_var,core_interaction_c025,0.25,1024,100,0.0,100,4,"[0, 1, 50, 79]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.25*x2*x3,40,80,8,5,3,0.001,96,0.023370297625660896,ok,,,9.601269960403442,"{""selection_score"": [1.0, 0.29565860950597245, 0.006769076977278489, 0.005983880860903123, 0.004096667221350179, 0.0032781307510238757, 0.009196722974031228, 0.010936497820517518, 0.003683249466753996, 0.007619005735461532, 0.005024483266941392, 0.011144896523831485, 0.0028699594295893876, 0.0034024170212026794, 0.009377268491769905, 0.013394497598718063, 0.013299807721300974, 0.011916557393792934, 0.009314527591559606, 0.007688526737593983, 0.0069247413234439495, 0.008065498324679798, 0.0068111247013871185, 0.013562676016437385, 0.007590839888744434, 0.014211397277568066, 0.00764795635471195, 0.011445182246477541, 0.004042667314502401, 0.004001201930436165, 0.006552440935412477, 0.008756902337870099, 0.008351251196958362, 0.004992069804224598, 0.005321544974864651, 0.001667470050972612, 0.009706634473652009, 0.0037824545592854996, 0.009222908171342232, 0.0045785168635471465, 0.005830341362630443, 0.009753254953617337, 0.012970997735506966, 0.0077098757395053005, 0.011131300963627463, 0.0054889653106359295, 0.004231802694497359, 0.0065896878204811365, 0.014590812613046067, 0.008216798586837083, 0.014737982420474091, 0.008349027905867938, 0.00770993397350954, 0.006044510778459746, 0.011879330613320976, 0.0070291285490908, 0.00958577465068693, 0.0034945931307701025, 0.0027934961022372594, 0.00791222434573597, 0.007579752550294435, 0.0028283708182106093, 0.0055724590074760485, 0.010933408645245012, 0.012279389903301826, 0.008203606505091006, 0.005241338379585256, 0.003887508702933281, 0.010626094632896831, 0.0063962871463066244, 0.008232793526668157, 0.004531415259784888, 0.007588820416668848, 0.006929952573561416, 0.004706728036285486, 0.013824676347605848, 0.008076324303372674, 0.004952823551677055, 0.0032834962519263807, 0.016484518650809743, 0.013239796193408416, 0.007421449649127368, 0.00891487039351279, 0.004900837224178244, 0.0034481272482207903, 0.012186742375604846, 0.005009602399072373, 0.009286807512279721, 0.011570019313279776, 0.00675401308825329, 0.010116352982455081, 0.0060136627012378615, 0.003906582419107533, 0.008367373003727243, 0.0023765999057807088, 0.012140510122334447, 0.006427571285298347, 0.007843834747114455, 0.00441663395764327, 0.008157200936331798], ""top_edge_pairs"": [[0, 1, 1.0], [0, 50, 0.07998926757386113], [0, 64, 0.054475426402016094], [0, 7, 0.04959371399400922], [0, 21, 0.04783121040986558], [0, 63, 0.04735943860513703], [0, 42, 0.04706565637584532], [0, 73, 0.04420818679608561], [0, 95, 0.04306316216006938], [0, 97, 0.040387251672379575]], ""top_selection_variables"": [0, 1, 79, 50, 48, 25, 75, 23, 15, 16, 80, 42]}","[1.0, 0.29565860950597245, 0.006769076977278489, 0.005983880860903123, 0.004096667221350179, 0.0032781307510238757, 0.009196722974031228, 0.010936497820517518, 0.003683249466753996, 0.007619005735461532, 0.005024483266941392, 0.011144896523831485, 0.0028699594295893876, 0.0034024170212026794, 0.009377268491769905, 0.013394497598718063, 0.013299807721300974, 0.011916557393792934, 0.009314527591559606, 0.007688526737593983, 0.0069247413234439495, 0.008065498324679798, 0.0068111247013871185, 0.013562676016437385, 0.007590839888744434, 0.014211397277568066, 0.00764795635471195, 0.011445182246477541, 0.004042667314502401, 0.004001201930436165, 0.006552440935412477, 0.008756902337870099, 0.008351251196958362, 0.004992069804224598, 0.005321544974864651, 0.001667470050972612, 0.009706634473652009, 0.0037824545592854996, 0.009222908171342232, 0.0045785168635471465, 0.005830341362630443, 0.009753254953617337, 0.012970997735506966, 0.0077098757395053005, 0.011131300963627463, 0.0054889653106359295, 0.004231802694497359, 0.0065896878204811365, 0.014590812613046067, 0.008216798586837083, 0.014737982420474091, 0.008349027905867938, 0.00770993397350954, 0.006044510778459746, 0.011879330613320976, 0.0070291285490908, 0.00958577465068693, 0.0034945931307701025, 0.0027934961022372594, 0.00791222434573597, 0.007579752550294435, 0.0028283708182106093, 0.0055724590074760485, 0.010933408645245012, 0.012279389903301826, 0.008203606505091006, 0.005241338379585256, 0.003887508702933281, 0.010626094632896831, 0.0063962871463066244, 0.008232793526668157, 0.004531415259784888, 0.007588820416668848, 0.006929952573561416, 0.004706728036285486, 0.013824676347605848, 0.008076324303372674, 0.004952823551677055, 0.0032834962519263807, 0.016484518650809743, 0.013239796193408416, 0.007421449649127368, 0.00891487039351279, 0.004900837224178244, 0.0034481272482207903, 0.012186742375604846, 0.005009602399072373, 0.009286807512279721, 0.011570019313279776, 0.00675401308825329, 0.010116352982455081, 0.0060136627012378615, 0.003906582419107533, 0.008367373003727243, 0.0023765999057807088, 0.012140510122334447, 0.006427571285298347, 0.007843834747114455, 0.00441663395764327, 0.008157200936331798]","[0, 1, 79, 50, 48, 25, 75, 23, 15, 16, 80, 42]","[(0, 1, 1.0), (0, 50, 0.07998926757386113), (0, 64, 0.054475426402016094), (0, 7, 0.04959371399400922), (0, 21, 0.04783121040986558), (0, 63, 0.04735943860513703), (0, 42, 0.04706565637584532), (0, 73, 0.04420818679608561), (0, 95, 0.04306316216006938), (0, 97, 0.040387251672379575)]",4,0,0.5,0,0.0,0,0.011904191225767136,0.013339905068278313,"[5.2982072830200195, 1.3992066383361816, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05660557001829147, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0797400027513504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",fd,"[0, 1, 50, 79]",0.5,0.5,0.5,0.7447916666666666,0.52,0,0.0,"[(0, 1)]",0.0,0.0,0.0,0.0,0,199.0,199.0,199.0,0.0,1.0327974557876587,-1.0327974557876587,0
one_shot,single_edge_var,core_interaction_c025,0.25,1024,100,0.0,100,4,"[0, 1, 50, 64]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.25*x2*x3,40,80,8,5,3,0.001,96,0.023370297625660896,ok,,,5.6943888664245605,"{""selection_score"": [1.0, 0.24387217713096015, 0.0036931282463174377, 0.0034392666458572946, 0.0013620328496998936, 0.0014568636945431624, 0.002885149604438368, 0.009431023912636059, 0.0025778993195736183, 0.005057509553738906, 0.005675420142499578, 0.004819484637890477, 0.0018854654114272946, 0.0024290054165039226, 0.006235827160369216, 0.008037379340322425, 0.0076206789529004474, 0.007823124414682175, 0.007301213705152697, 0.006070667163397794, 0.005489615051342978, 0.00789998343813598, 0.004380544688096651, 0.006696039556143887, 0.004631513877814353, 0.009660603646711743, 0.004667455850406348, 0.007700392561438834, 0.0017926004486127967, 0.0027340139634115432, 0.0033189598714476673, 0.004904019625337424, 0.0031372303548508865, 0.0033751944300720676, 0.0038047194075368045, 0.0007629203211882344, 0.005722082290039801, 0.0029428575549064187, 0.007393016242004221, 0.001750227103862601, 0.0031322392512767206, 0.006098905634772156, 0.010007651558911795, 0.004278890537743422, 0.007571153710069464, 0.003902837128951211, 0.0010610710298933443, 0.002763620452598369, 0.008286430973204978, 0.006641408696031121, 0.013479285057934352, 0.006388342495880703, 0.005050502749549542, 0.00428427517992075, 0.007454847189181921, 0.00467252343213826, 0.0068675978576415156, 0.0021474302273153585, 0.0020312330006987795, 0.002406880316731569, 0.005108202555609191, 0.0020622538604721523, 0.0038351038854304575, 0.008747661164367147, 0.010693660397978337, 0.005621410467048206, 0.0025363906035526995, 0.001824914908260114, 0.0063253259795194566, 0.005614003740278308, 0.005863966311070904, 0.004587870909138719, 0.004638594087620026, 0.007633451186300832, 0.0031589093821810317, 0.00601402408543991, 0.005550211205012085, 0.004735032309564301, 0.0010480584151710735, 0.006672189904355641, 0.008779025386530581, 0.005197145286290041, 0.007769116220270432, 0.003871006731020478, 0.002394303290049953, 0.008705409793859906, 0.002213957635197624, 0.006626549267788614, 0.007933051883066663, 0.0037446662623905687, 0.008132733458404076, 0.003325536773620877, 0.0019578417692310847, 0.006561323002627243, 0.000671928846515595, 0.008742405926889454, 0.006081919741038605, 0.007376696448071865, 0.0032716175307780783, 0.00418685025936621], ""top_edge_pairs"": [[0, 1, 1.0], [0, 50, 0.07998926757386113], [0, 64, 0.054475426402016094], [0, 7, 0.04959371399400922], [0, 21, 0.04783121040986558], [0, 63, 0.04735943860513703], [0, 42, 0.04706565637584532], [0, 73, 0.04420818679608561], [0, 95, 0.04306316216006938], [0, 97, 0.040387251672379575]], ""top_selection_variables"": [0, 1, 50, 64, 42, 25, 7, 80, 63, 95, 85, 48]}","[1.0, 0.24387217713096015, 0.0036931282463174377, 0.0034392666458572946, 0.0013620328496998936, 0.0014568636945431624, 0.002885149604438368, 0.009431023912636059, 0.0025778993195736183, 0.005057509553738906, 0.005675420142499578, 0.004819484637890477, 0.0018854654114272946, 0.0024290054165039226, 0.006235827160369216, 0.008037379340322425, 0.0076206789529004474, 0.007823124414682175, 0.007301213705152697, 0.006070667163397794, 0.005489615051342978, 0.00789998343813598, 0.004380544688096651, 0.006696039556143887, 0.004631513877814353, 0.009660603646711743, 0.004667455850406348, 0.007700392561438834, 0.0017926004486127967, 0.0027340139634115432, 0.0033189598714476673, 0.004904019625337424, 0.0031372303548508865, 0.0033751944300720676, 0.0038047194075368045, 0.0007629203211882344, 0.005722082290039801, 0.0029428575549064187, 0.007393016242004221, 0.001750227103862601, 0.0031322392512767206, 0.006098905634772156, 0.010007651558911795, 0.004278890537743422, 0.007571153710069464, 0.003902837128951211, 0.0010610710298933443, 0.002763620452598369, 0.008286430973204978, 0.006641408696031121, 0.013479285057934352, 0.006388342495880703, 0.005050502749549542, 0.00428427517992075, 0.007454847189181921, 0.00467252343213826, 0.0068675978576415156, 0.0021474302273153585, 0.0020312330006987795, 0.002406880316731569, 0.005108202555609191, 0.0020622538604721523, 0.0038351038854304575, 0.008747661164367147, 0.010693660397978337, 0.005621410467048206, 0.0025363906035526995, 0.001824914908260114, 0.0063253259795194566, 0.005614003740278308, 0.005863966311070904, 0.004587870909138719, 0.004638594087620026, 0.007633451186300832, 0.0031589093821810317, 0.00601402408543991, 0.005550211205012085, 0.004735032309564301, 0.0010480584151710735, 0.006672189904355641, 0.008779025386530581, 0.005197145286290041, 0.007769116220270432, 0.003871006731020478, 0.002394303290049953, 0.008705409793859906, 0.002213957635197624, 0.006626549267788614, 0.007933051883066663, 0.0037446662623905687, 0.008132733458404076, 0.003325536773620877, 0.0019578417692310847, 0.006561323002627243, 0.000671928846515595, 0.008742405926889454, 0.006081919741038605, 0.007376696448071865, 0.0032716175307780783, 0.00418685025936621]","[0, 1, 50, 64, 42, 25, 7, 80, 63, 95, 85, 48]","[(0, 1, 1.0), (0, 50, 0.07998926757386113), (0, 64, 0.054475426402016094), (0, 7, 0.04959371399400922), (0, 21, 0.04783121040986558), (0, 63, 0.04735943860513703), (0, 42, 0.04706565637584532), (0, 73, 0.04420818679608561), (0, 95, 0.04306316216006938), (0, 97, 0.040387251672379575)]",4,0,0.5,0,0.0,0,0.011893960647284985,0.012967394664883614,"[5.190262794494629, 1.3593330383300781, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07837095856666565, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10684416443109512, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",fd,"[0, 1, 50, 64]",0.5,0.5,0.5,0.7447916666666666,0.52,0,0.0,"[(0, 50)]",0.0,0.0,0.0,0.0,0,199.0,199.0,199.0,0.0,0.3172146677970886,-0.3172146677970886,0
one_shot,single_feature_edge_hybrid,core_interaction_c025,0.25,1024,100,0.0,100,4,"[0, 1, 50, 64]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.25*x2*x3,40,80,8,5,3,0.001,96,0.023370297625660896,ok,,,5.900748252868652,"{""selection_score"": [1.0, 0.3589553637919702, 0.0065531006846894155, 0.005947910093538592, 0.002549487397311076, 0.0026345644098105634, 0.0052568304692866925, 0.015042889334001849, 0.004077309843243691, 0.008800254582572132, 0.00854459931621989, 0.008534694794589836, 0.0030573282332816906, 0.004118146280308197, 0.01078762520479822, 0.013959550084476186, 0.013361872183129508, 0.013038846824129384, 0.012325503893628539, 0.009674149565107737, 0.009241153940453087, 0.011972719615707193, 0.007617084687780014, 0.01165622084345696, 0.007485174736368641, 0.01636404310790616, 0.008066184746052552, 0.013002073129653706, 0.003269557508665753, 0.004533099531832272, 0.005873955656496549, 0.008589602440208718, 0.005510485088491159, 0.005834208623260815, 0.0059918910312923455, 0.0013729327338592168, 0.009943385417484194, 0.005026298947688534, 0.0123364670065393, 0.003178643400869036, 0.0053622462115850795, 0.010559379557357315, 0.016467188335771474, 0.007495588881866272, 0.0121245985615141, 0.006653175830835159, 0.001999328063439172, 0.00495155139106783, 0.014017215074464037, 0.010231070037048382, 0.020501196361004125, 0.010913287437113041, 0.008730883741019461, 0.006871285035089137, 0.01294755387785082, 0.007407431591601725, 0.011172087813998463, 0.0037371099078762292, 0.003510181048661036, 0.004560937997331495, 0.008859365599082613, 0.0034388844275851736, 0.00606588739237634, 0.013718650854359249, 0.017198042504215718, 0.009588731252342051, 0.004529033026833493, 0.0032965216173290782, 0.011015302105345959, 0.009062632383110949, 0.009725239073655712, 0.007115410027486546, 0.008119897214227447, 0.011793472677226488, 0.00531115128190774, 0.01040165032077061, 0.009578389830602899, 0.007271435723770381, 0.0019616413516158667, 0.011955621023849186, 0.015180597790234044, 0.008822258720953607, 0.012547730413306014, 0.006306155188438038, 0.004110329180229515, 0.014996544634165153, 0.004042145794176741, 0.011326235756554373, 0.01324955810137734, 0.006346895606276798, 0.013332733384685195, 0.005898622157117995, 0.003263906817930734, 0.010806764400301481, 0.0012800252289616723, 0.014150124579686335, 0.009241520034032379, 0.01163940160575607, 0.0053242062483038755, 0.0074474918916215965], ""top_edge_pairs"": [[0, 1, 1.0], [0, 50, 0.07998926757386113], [0, 64, 0.054475426402016094], [0, 7, 0.04959371399400922], [0, 21, 0.04783121040986558], [0, 63, 0.04735943860513703], [0, 42, 0.04706565637584532], [0, 73, 0.04420818679608561], [0, 95, 0.04306316216006938], [0, 97, 0.040387251672379575]], ""top_selection_variables"": [0, 1, 50, 64, 42, 25, 80, 7, 85, 95, 48, 15]}","[1.0, 0.3589553637919702, 0.0065531006846894155, 0.005947910093538592, 0.002549487397311076, 0.0026345644098105634, 0.0052568304692866925, 0.015042889334001849, 0.004077309843243691, 0.008800254582572132, 0.00854459931621989, 0.008534694794589836, 0.0030573282332816906, 0.004118146280308197, 0.01078762520479822, 0.013959550084476186, 0.013361872183129508, 0.013038846824129384, 0.012325503893628539, 0.009674149565107737, 0.009241153940453087, 0.011972719615707193, 0.007617084687780014, 0.01165622084345696, 0.007485174736368641, 0.01636404310790616, 0.008066184746052552, 0.013002073129653706, 0.003269557508665753, 0.004533099531832272, 0.005873955656496549, 0.008589602440208718, 0.005510485088491159, 0.005834208623260815, 0.0059918910312923455, 0.0013729327338592168, 0.009943385417484194, 0.005026298947688534, 0.0123364670065393, 0.003178643400869036, 0.0053622462115850795, 0.010559379557357315, 0.016467188335771474, 0.007495588881866272, 0.0121245985615141, 0.006653175830835159, 0.001999328063439172, 0.00495155139106783, 0.014017215074464037, 0.010231070037048382, 0.020501196361004125, 0.010913287437113041, 0.008730883741019461, 0.006871285035089137, 0.01294755387785082, 0.007407431591601725, 0.011172087813998463, 0.0037371099078762292, 0.003510181048661036, 0.004560937997331495, 0.008859365599082613, 0.0034388844275851736, 0.00606588739237634, 0.013718650854359249, 0.017198042504215718, 0.009588731252342051, 0.004529033026833493, 0.0032965216173290782, 0.011015302105345959, 0.009062632383110949, 0.009725239073655712, 0.007115410027486546, 0.008119897214227447, 0.011793472677226488, 0.00531115128190774, 0.01040165032077061, 0.009578389830602899, 0.007271435723770381, 0.0019616413516158667, 0.011955621023849186, 0.015180597790234044, 0.008822258720953607, 0.012547730413306014, 0.006306155188438038, 0.004110329180229515, 0.014996544634165153, 0.004042145794176741, 0.011326235756554373, 0.01324955810137734, 0.006346895606276798, 0.013332733384685195, 0.005898622157117995, 0.003263906817930734, 0.010806764400301481, 0.0012800252289616723, 0.014150124579686335, 0.009241520034032379, 0.01163940160575607, 0.0053242062483038755, 0.0074474918916215965]","[0, 1, 50, 64, 42, 25, 80, 7, 85, 95, 48, 15]","[(0, 1, 1.0), (0, 50, 0.07998926757386113), (0, 64, 0.054475426402016094), (0, 7, 0.04959371399400922), (0, 21, 0.04783121040986558), (0, 63, 0.04735943860513703), (0, 42, 0.04706565637584532), (0, 73, 0.04420818679608561), (0, 95, 0.04306316216006938), (0, 97, 0.040387251672379575)]",4,0,0.5,0,0.0,0,0.011897794902324677,0.012980860657989979,"[5.189018249511719, 1.3586618900299072, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07936576008796692, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10647585988044739, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",fd,"[0, 1, 50, 64]",0.5,0.5,0.5,0.7447916666666666,0.52,0,0.0,"[(0, 50)]",0.0,0.0,0.0,0.0,0,199.0,199.0,199.0,0.0,0.3219403922557831,-0.3219403922557831,0
