wave,method,function,interaction_strength,samples,dimension,noise,seed,top_m,selected_screen_features,true_variables,true_interactions,num_true_variables,num_true_interactions,formula,screen_steps,refit_steps,width_hidden,grid,k,lamb,fd_points,screen_model_test_mse,status,error,traceback,runtime_sec,selection_meta,selection_score,top_selection_variables,top_edge_pairs,effective_dim,screen_contains_all_true_vars,screen_true_var_recall,screen_contains_all_interaction_endpoints,screen_interaction_endpoint_recall,screen_contains_true_interactions,train_mse,test_mse,importance_scores,interaction_method,selected_variables,variable_precision,variable_recall,variable_f1,variable_auroc,variable_auprc,explain_contains_all_interaction_endpoints,explain_interaction_endpoint_recall,selected_interactions,interaction_precision,interaction_recall,interaction_f1,selected_interaction_endpoint_recall,selected_interaction_contains_all_endpoints,true_interaction_best_rank,true_interaction_worst_rank,true_interaction_rank_mean,true_interaction_score_mean,max_nontrue_interaction_score,true_interaction_mean_score_margin,true_interaction_beats_all_false
one_shot,single_grad_var,core_interaction_c025,0.25,512,100,0.0,100,4,"[0, 1, 16, 87]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.25*x2*x3,40,80,8,5,3,0.001,96,0.02768111228942871,ok,,,6.695916414260864,"{""selection_score"": [1.0, 0.22191336271064818, 0.008351775854219255, 0.010871746834697766, 0.003985272295273472, 0.0012286575373387486, 0.003983295243395843, 0.01444322712042517, 0.00698306413456658, 0.007414976075314298, 0.007660598783488396, 0.01592761082171178, 0.006234435988712718, 0.005953140662315899, 0.006245072813429111, 0.008189568594726537, 0.017287099841777398, 0.008311090365000242, 0.006973383787157018, 0.0054597491500105, 0.00738774436932437, 0.008413228856962857, 0.00275400553433711, 0.011972219807412232, 0.007262306355855469, 0.014543891043206417, 0.00504108475207258, 0.012896710918974895, 0.003924191920147323, 0.006998858630315995, 0.008594978143430786, 0.0013602651615468916, 0.01369696758434642, 0.009933696993090407, 0.004728524241598516, 0.01394160791061996, 0.004415010907029555, 0.011528973610578554, 0.01454616799057296, 0.0029031676721722917, 0.01554850439894541, 0.002973242587194597, 0.004861677838675861, 0.007887329072191506, 0.007704465888193329, 0.006765296835292907, 0.003576059088723685, 0.009265070203308816, 0.002820528364972186, 0.013846999020567238, 0.014236938877274185, 0.0031583784011270277, 0.0017997045454883603, 0.005904766158302521, 0.004519024493045773, 0.004855789525255677, 0.007228174728849311, 0.0056053681704332035, 0.006972342953865486, 0.0063934742529062035, 0.01068827588907754, 3.36211036111814e-05, 0.003270743229628521, 0.004131712292051206, 0.01290273805444864, 0.01302236679671924, 0.013176588134920264, 0.00242060859747694, 0.0042969510532303, 0.007128897698162969, 0.004734789832178617, 0.002820161383227724, 0.00980277517639567, 0.009341200483169824, 0.005250105265641379, 0.008170314175163727, 0.004201487311584598, 0.0059643812633322305, 0.010454856237209773, 0.0030927922872433134, 0.0095473505684876, 0.004349093679300386, 0.0029729925082320812, 0.012613268168180168, 0.009546939416089733, 0.003981804400815854, 0.010556005040847957, 0.01762964624793082, 0.009207144874854509, 0.011289106371754247, 0.01066317168087496, 0.003348449372274571, 0.008880673929659383, 0.008732426589303947, 0.014830401163586526, 0.011982694562362745, 0.005404927391150757, 0.006590034324782284, 0.004162187386019788, 0.0015913864449417655], ""top_edge_pairs"": [[0, 1, 1.0], [0, 35, 0.0539650421964208], [0, 40, 0.05234476206394528], [0, 87, 0.05024324656856294], [0, 11, 0.04858737448935123], [0, 50, 0.04798438319544571], [0, 60, 0.04620776487853136], [0, 7, 0.044978448026376405], [0, 65, 0.043126984685932276], [0, 95, 0.043106543065852085]], ""top_selection_variables"": [0, 1, 87, 16, 11, 40, 94, 38, 25, 7, 50, 35]}","[1.0, 0.22191336271064818, 0.008351775854219255, 0.010871746834697766, 0.003985272295273472, 0.0012286575373387486, 0.003983295243395843, 0.01444322712042517, 0.00698306413456658, 0.007414976075314298, 0.007660598783488396, 0.01592761082171178, 0.006234435988712718, 0.005953140662315899, 0.006245072813429111, 0.008189568594726537, 0.017287099841777398, 0.008311090365000242, 0.006973383787157018, 0.0054597491500105, 0.00738774436932437, 0.008413228856962857, 0.00275400553433711, 0.011972219807412232, 0.007262306355855469, 0.014543891043206417, 0.00504108475207258, 0.012896710918974895, 0.003924191920147323, 0.006998858630315995, 0.008594978143430786, 0.0013602651615468916, 0.01369696758434642, 0.009933696993090407, 0.004728524241598516, 0.01394160791061996, 0.004415010907029555, 0.011528973610578554, 0.01454616799057296, 0.0029031676721722917, 0.01554850439894541, 0.002973242587194597, 0.004861677838675861, 0.007887329072191506, 0.007704465888193329, 0.006765296835292907, 0.003576059088723685, 0.009265070203308816, 0.002820528364972186, 0.013846999020567238, 0.014236938877274185, 0.0031583784011270277, 0.0017997045454883603, 0.005904766158302521, 0.004519024493045773, 0.004855789525255677, 0.007228174728849311, 0.0056053681704332035, 0.006972342953865486, 0.0063934742529062035, 0.01068827588907754, 3.36211036111814e-05, 0.003270743229628521, 0.004131712292051206, 0.01290273805444864, 0.01302236679671924, 0.013176588134920264, 0.00242060859747694, 0.0042969510532303, 0.007128897698162969, 0.004734789832178617, 0.002820161383227724, 0.00980277517639567, 0.009341200483169824, 0.005250105265641379, 0.008170314175163727, 0.004201487311584598, 0.0059643812633322305, 0.010454856237209773, 0.0030927922872433134, 0.0095473505684876, 0.004349093679300386, 0.0029729925082320812, 0.012613268168180168, 0.009546939416089733, 0.003981804400815854, 0.010556005040847957, 0.01762964624793082, 0.009207144874854509, 0.011289106371754247, 0.01066317168087496, 0.003348449372274571, 0.008880673929659383, 0.008732426589303947, 0.014830401163586526, 0.011982694562362745, 0.005404927391150757, 0.006590034324782284, 0.004162187386019788, 0.0015913864449417655]","[0, 1, 87, 16, 11, 40, 94, 38, 25, 7, 50, 35]","[(0, 1, 1.0), (0, 35, 0.0539650421964208), (0, 40, 0.05234476206394528), (0, 87, 0.05024324656856294), (0, 11, 0.04858737448935123), (0, 50, 0.04798438319544571), (0, 60, 0.04620776487853136), (0, 7, 0.044978448026376405), (0, 65, 0.043126984685932276), (0, 95, 0.043106543065852085)]",4,0,0.5,0,0.0,0,0.009953808970749378,0.014639441855251789,"[5.468859672546387, 1.2598140239715576, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12111842632293701, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11296474188566208, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",fd,"[0, 1, 16, 87]",0.5,0.5,0.5,0.7447916666666666,0.52,0,0.0,"[(0, 1)]",0.0,0.0,0.0,0.0,0,199.0,199.0,199.0,0.0,0.6440723538398743,-0.6440723538398743,0
one_shot,single_feature_var,core_interaction_c025,0.25,512,100,0.0,100,4,"[0, 1, 3, 87]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.25*x2*x3,40,80,8,5,3,0.001,96,0.02768111228942871,ok,,,10.034810066223145,"{""selection_score"": [1.0, 0.4092570547106856, 0.026061811664286262, 0.034639623100947946, 0.012398073060122866, 0.00462812316531667, 0.010917357185582116, 0.018270038187452906, 0.01174080827621125, 0.009796703868741404, 0.011488018327017768, 0.020098491453662392, 0.015818366175673334, 0.01978711528651482, 0.016668917746105103, 0.012717382188402019, 0.023699265885324974, 0.011609610754029285, 0.011230117701088279, 0.014074173579556568, 0.01463959602924671, 0.01648315506657765, 0.00563891926053259, 0.01744983113609562, 0.013092459219697351, 0.01746146164703659, 0.0075586308545054675, 0.017342016696618605, 0.00992832513052847, 0.013298443308904338, 0.018036002933333944, 0.0017225431740443959, 0.014038112049088664, 0.015930000225782753, 0.008060469042866586, 0.025545504306575758, 0.009428344152169572, 0.01432173079119103, 0.01886114005110375, 0.005614277363567517, 0.02398151218744173, 0.012563384101426565, 0.007833089576877407, 0.009193022793769082, 0.012593771292170883, 0.01533047120352178, 0.007734625691098456, 0.015943257221999508, 0.0073938095450404515, 0.015167903057460472, 0.01975732847624143, 0.00934921996028764, 0.004420141942724981, 0.010520712106096427, 0.016321671574821672, 0.01600538816564312, 0.017129577276893616, 0.013084289083470644, 0.015247095722487022, 0.014379183728983468, 0.02146636656296538, 9.151475317759452e-05, 0.010058161128733386, 0.012635390063361436, 0.019680680233574322, 0.017435582767828518, 0.019073686646185535, 0.004639787912829947, 0.009496199053757507, 0.015145028065335875, 0.012882157352921749, 0.00792286134274749, 0.02124094503196652, 0.013876668251909278, 0.014088739504436393, 0.016034082382695856, 0.007057453580844579, 0.015357565729137927, 0.014518892760750815, 0.005984521083980768, 0.01895959847887842, 0.009851778109031666, 0.007214532959327857, 0.015406341432487718, 0.011081190596272241, 0.007862133106204141, 0.01513092061281567, 0.026592905251776666, 0.012009675521288234, 0.01315497420836947, 0.0197853389542124, 0.0064314552225487555, 0.015135063734247287, 0.014192637081568354, 0.024813587917199526, 0.02155242440501323, 0.011659420501099254, 0.02361765979004173, 0.018318338548248027, 0.004073038920008379], ""top_edge_pairs"": [[0, 1, 1.0], [0, 35, 0.0539650421964208], [0, 40, 0.05234476206394528], [0, 87, 0.05024324656856294], [0, 11, 0.04858737448935123], [0, 50, 0.04798438319544571], [0, 60, 0.04620776487853136], [0, 7, 0.044978448026376405], [0, 65, 0.043126984685932276], [0, 95, 0.043106543065852085]], ""top_selection_variables"": [0, 1, 3, 87, 2, 35, 94, 40, 16, 97, 95, 60]}","[1.0, 0.4092570547106856, 0.026061811664286262, 0.034639623100947946, 0.012398073060122866, 0.00462812316531667, 0.010917357185582116, 0.018270038187452906, 0.01174080827621125, 0.009796703868741404, 0.011488018327017768, 0.020098491453662392, 0.015818366175673334, 0.01978711528651482, 0.016668917746105103, 0.012717382188402019, 0.023699265885324974, 0.011609610754029285, 0.011230117701088279, 0.014074173579556568, 0.01463959602924671, 0.01648315506657765, 0.00563891926053259, 0.01744983113609562, 0.013092459219697351, 0.01746146164703659, 0.0075586308545054675, 0.017342016696618605, 0.00992832513052847, 0.013298443308904338, 0.018036002933333944, 0.0017225431740443959, 0.014038112049088664, 0.015930000225782753, 0.008060469042866586, 0.025545504306575758, 0.009428344152169572, 0.01432173079119103, 0.01886114005110375, 0.005614277363567517, 0.02398151218744173, 0.012563384101426565, 0.007833089576877407, 0.009193022793769082, 0.012593771292170883, 0.01533047120352178, 0.007734625691098456, 0.015943257221999508, 0.0073938095450404515, 0.015167903057460472, 0.01975732847624143, 0.00934921996028764, 0.004420141942724981, 0.010520712106096427, 0.016321671574821672, 0.01600538816564312, 0.017129577276893616, 0.013084289083470644, 0.015247095722487022, 0.014379183728983468, 0.02146636656296538, 9.151475317759452e-05, 0.010058161128733386, 0.012635390063361436, 0.019680680233574322, 0.017435582767828518, 0.019073686646185535, 0.004639787912829947, 0.009496199053757507, 0.015145028065335875, 0.012882157352921749, 0.00792286134274749, 0.02124094503196652, 0.013876668251909278, 0.014088739504436393, 0.016034082382695856, 0.007057453580844579, 0.015357565729137927, 0.014518892760750815, 0.005984521083980768, 0.01895959847887842, 0.009851778109031666, 0.007214532959327857, 0.015406341432487718, 0.011081190596272241, 0.007862133106204141, 0.01513092061281567, 0.026592905251776666, 0.012009675521288234, 0.01315497420836947, 0.0197853389542124, 0.0064314552225487555, 0.015135063734247287, 0.014192637081568354, 0.024813587917199526, 0.02155242440501323, 0.011659420501099254, 0.02361765979004173, 0.018318338548248027, 0.004073038920008379]","[0, 1, 3, 87, 2, 35, 94, 40, 16, 97, 95, 60]","[(0, 1, 1.0), (0, 35, 0.0539650421964208), (0, 40, 0.05234476206394528), (0, 87, 0.05024324656856294), (0, 11, 0.04858737448935123), (0, 50, 0.04798438319544571), (0, 60, 0.04620776487853136), (0, 7, 0.044978448026376405), (0, 65, 0.043126984685932276), (0, 95, 0.043106543065852085)]",4,0,0.75,0,0.5,0,0.010362548753619194,0.014272373169660568,"[5.520796775817871, 1.271998643875122, 0.0, 0.1211089938879013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12869949638843536, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",fd,"[0, 1, 3, 87]",0.75,0.75,0.75,0.8710937500000001,0.6975,0,0.5,"[(0, 1)]",0.0,0.0,0.0,0.0,0,199.0,199.0,199.0,0.0,1.1513164043426514,-1.1513164043426514,0
one_shot,single_edge_var,core_interaction_c025,0.25,512,100,0.0,100,4,"[0, 1, 35, 40]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.25*x2*x3,40,80,8,5,3,0.001,96,0.02768111228942871,ok,,,10.03834342956543,"{""selection_score"": [1.0, 0.40862492675510986, 0.009921844930317612, 0.017555801738272488, 0.006321445112612546, 0.0024294792312984028, 0.010714703238204584, 0.018365712456973573, 0.009733949603112501, 0.009616814551408418, 0.007800795598672082, 0.019871651754326276, 0.011952305702016658, 0.007071283107216945, 0.012733710375627805, 0.012348443019323769, 0.01792898566243324, 0.011166356268931352, 0.010604227026827702, 0.010055556605958905, 0.014838512783370785, 0.016623934871663495, 0.005501267067070038, 0.01716384596338031, 0.009766470313511147, 0.017022869251029093, 0.005467963058302695, 0.017496341231119577, 0.007023342316401665, 0.010724319321611065, 0.01745264554850273, 0.0016512076264163526, 0.014245474315665573, 0.011373808280082224, 0.007083691542329106, 0.022430001515972547, 0.004418382169551428, 0.01443475838167338, 0.015833982270573508, 0.005454046593167815, 0.02163933734844864, 0.011130319531493498, 0.0071244696735994675, 0.007377301433864127, 0.012769285302116011, 0.015267103759914453, 0.007600794820778383, 0.01189651779636297, 0.002980110700818842, 0.013967354286288354, 0.01962259225243755, 0.0036753594504838924, 0.004321303288174839, 0.009401585488462701, 0.01469170798058966, 0.005740528454788107, 0.008728747529460517, 0.010049223877188405, 0.008936195933639184, 0.012227206774257045, 0.019159791020835083, 7.903695331330728e-05, 0.0033284613753660256, 0.010721907672133893, 0.013805654007573793, 0.01759940655607228, 0.01558931206240727, 0.0010901253184780611, 0.009281345502332729, 0.01292294237457828, 0.005089483472639085, 0.004776563260852962, 0.017057954239871657, 0.013761107891900484, 0.01286168317374026, 0.01274394658504565, 0.00706276148779793, 0.008775621339250039, 0.01426145496368011, 0.0051953411255475125, 0.016593254372951106, 0.009671114720504923, 0.00687819775990435, 0.013783041275300606, 0.01018098599968936, 0.006863621667884571, 0.015267940180250524, 0.021155014965242986, 0.011642103919808352, 0.01037566979873028, 0.01323572762835106, 0.002812986280320255, 0.013166355751637887, 0.013644052852581351, 0.015834338305087684, 0.018013346014339904, 0.005294779567559916, 0.01171342609578357, 0.017521591156955466, 0.002268059300913489], ""top_edge_pairs"": [[0, 1, 1.0], [0, 35, 0.0539650421964208], [0, 40, 0.05234476206394528], [0, 87, 0.05024324656856294], [0, 11, 0.04858737448935123], [0, 50, 0.04798438319544571], [0, 60, 0.04620776487853136], [0, 7, 0.044978448026376405], [0, 65, 0.043126984685932276], [0, 95, 0.043106543065852085]], ""top_selection_variables"": [0, 1, 35, 40, 87, 11, 50, 60, 7, 95, 16, 65]}","[1.0, 0.40862492675510986, 0.009921844930317612, 0.017555801738272488, 0.006321445112612546, 0.0024294792312984028, 0.010714703238204584, 0.018365712456973573, 0.009733949603112501, 0.009616814551408418, 0.007800795598672082, 0.019871651754326276, 0.011952305702016658, 0.007071283107216945, 0.012733710375627805, 0.012348443019323769, 0.01792898566243324, 0.011166356268931352, 0.010604227026827702, 0.010055556605958905, 0.014838512783370785, 0.016623934871663495, 0.005501267067070038, 0.01716384596338031, 0.009766470313511147, 0.017022869251029093, 0.005467963058302695, 0.017496341231119577, 0.007023342316401665, 0.010724319321611065, 0.01745264554850273, 0.0016512076264163526, 0.014245474315665573, 0.011373808280082224, 0.007083691542329106, 0.022430001515972547, 0.004418382169551428, 0.01443475838167338, 0.015833982270573508, 0.005454046593167815, 0.02163933734844864, 0.011130319531493498, 0.0071244696735994675, 0.007377301433864127, 0.012769285302116011, 0.015267103759914453, 0.007600794820778383, 0.01189651779636297, 0.002980110700818842, 0.013967354286288354, 0.01962259225243755, 0.0036753594504838924, 0.004321303288174839, 0.009401585488462701, 0.01469170798058966, 0.005740528454788107, 0.008728747529460517, 0.010049223877188405, 0.008936195933639184, 0.012227206774257045, 0.019159791020835083, 7.903695331330728e-05, 0.0033284613753660256, 0.010721907672133893, 0.013805654007573793, 0.01759940655607228, 0.01558931206240727, 0.0010901253184780611, 0.009281345502332729, 0.01292294237457828, 0.005089483472639085, 0.004776563260852962, 0.017057954239871657, 0.013761107891900484, 0.01286168317374026, 0.01274394658504565, 0.00706276148779793, 0.008775621339250039, 0.01426145496368011, 0.0051953411255475125, 0.016593254372951106, 0.009671114720504923, 0.00687819775990435, 0.013783041275300606, 0.01018098599968936, 0.006863621667884571, 0.015267940180250524, 0.021155014965242986, 0.011642103919808352, 0.01037566979873028, 0.01323572762835106, 0.002812986280320255, 0.013166355751637887, 0.013644052852581351, 0.015834338305087684, 0.018013346014339904, 0.005294779567559916, 0.01171342609578357, 0.017521591156955466, 0.002268059300913489]","[0, 1, 35, 40, 87, 11, 50, 60, 7, 95, 16, 65]","[(0, 1, 1.0), (0, 35, 0.0539650421964208), (0, 40, 0.05234476206394528), (0, 87, 0.05024324656856294), (0, 11, 0.04858737448935123), (0, 50, 0.04798438319544571), (0, 60, 0.04620776487853136), (0, 7, 0.044978448026376405), (0, 65, 0.043126984685932276), (0, 95, 0.043106543065852085)]",4,0,0.5,0,0.0,0,0.010447065345942974,0.014647873118519783,"[5.51467752456665, 1.2700507640838623, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1326712965965271, 0.0, 0.0, 0.0, 0.0, 0.1344776302576065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",fd,"[0, 1, 35, 40]",0.5,0.5,0.5,0.7447916666666666,0.52,0,0.0,"[(0, 1)]",0.0,0.0,0.0,0.0,0,199.0,199.0,199.0,0.0,1.1799918413162231,-1.1799918413162231,0
one_shot,single_feature_edge_hybrid,core_interaction_c025,0.25,512,100,0.0,100,4,"[0, 1, 35, 87]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.25*x2*x3,40,80,8,5,3,0.001,96,0.02768111228942871,ok,,,9.644951820373535,"{""selection_score"": [1.0, 0.4636867103994189, 0.01642520580477242, 0.025983900345847077, 0.009385007617697035, 0.0035719042925858556, 0.013175661824656225, 0.02243382090194525, 0.012470050126680655, 0.011829048661929931, 0.010555996784629767, 0.024358778470305504, 0.01565416435152873, 0.012044844949721927, 0.016659839663653902, 0.015219226945635133, 0.023486945450651414, 0.013790960333181819, 0.01315633774319081, 0.013391153971881065, 0.01810643799858953, 0.02029907047052229, 0.006781168772551191, 0.02107360753951278, 0.012856497030939948, 0.020941785679611812, 0.007254658926512998, 0.021358937782159054, 0.009398783855132231, 0.013837359367305893, 0.02150809370165181, 0.0020445632859417153, 0.01737923723406518, 0.015134100819565418, 0.00894841950971275, 0.02823958783185541, 0.006742178748912136, 0.017635558136488018, 0.020172143728431097, 0.006729543405272545, 0.027088793074695822, 0.01400818346616759, 0.008920992645617019, 0.009530598833813953, 0.015585307213336378, 0.018699768734291196, 0.009348967139710668, 0.015633552415773577, 0.004826954871348885, 0.01741237866589399, 0.02402637168365689, 0.006033589283766225, 0.005325604607337065, 0.011815876536939357, 0.018409247960833625, 0.009754087813817931, 0.012911374853646183, 0.01313400476516976, 0.012610967340774342, 0.01555558549300537, 0.024042567926052378, 0.00010047238572839215, 0.005881202385028007, 0.013641245384065656, 0.018447791017229532, 0.021482410659177654, 0.019996780950561652, 0.0023016341082062615, 0.011428807582105517, 0.016405779850827903, 0.008309557064103803, 0.00668943023174656, 0.021987536727347278, 0.016873526919784925, 0.016080304270698214, 0.01647840945436659, 0.00865367061220141, 0.012499791721714738, 0.017522962666582594, 0.006584411860083124, 0.020925615348879285, 0.011896215704348753, 0.008517871851289157, 0.017313924187082205, 0.012707049840335561, 0.008684872732351065, 0.01864605599225656, 0.02732651216325958, 0.014356024480516953, 0.013464382777666581, 0.01793011152272807, 0.004436125043571665, 0.01664719418735518, 0.01685104489688233, 0.021744704417893026, 0.022989372687939127, 0.008167511191259736, 0.01751490240379567, 0.021641577200416245, 0.0032625332082402135], ""top_edge_pairs"": [[0, 1, 1.0], [0, 35, 0.0539650421964208], [0, 40, 0.05234476206394528], [0, 87, 0.05024324656856294], [0, 11, 0.04858737448935123], [0, 50, 0.04798438319544571], [0, 60, 0.04620776487853136], [0, 7, 0.044978448026376405], [0, 65, 0.043126984685932276], [0, 95, 0.043106543065852085]], ""top_selection_variables"": [0, 1, 35, 87, 40, 3, 11, 60, 50, 16, 95, 7]}","[1.0, 0.4636867103994189, 0.01642520580477242, 0.025983900345847077, 0.009385007617697035, 0.0035719042925858556, 0.013175661824656225, 0.02243382090194525, 0.012470050126680655, 0.011829048661929931, 0.010555996784629767, 0.024358778470305504, 0.01565416435152873, 0.012044844949721927, 0.016659839663653902, 0.015219226945635133, 0.023486945450651414, 0.013790960333181819, 0.01315633774319081, 0.013391153971881065, 0.01810643799858953, 0.02029907047052229, 0.006781168772551191, 0.02107360753951278, 0.012856497030939948, 0.020941785679611812, 0.007254658926512998, 0.021358937782159054, 0.009398783855132231, 0.013837359367305893, 0.02150809370165181, 0.0020445632859417153, 0.01737923723406518, 0.015134100819565418, 0.00894841950971275, 0.02823958783185541, 0.006742178748912136, 0.017635558136488018, 0.020172143728431097, 0.006729543405272545, 0.027088793074695822, 0.01400818346616759, 0.008920992645617019, 0.009530598833813953, 0.015585307213336378, 0.018699768734291196, 0.009348967139710668, 0.015633552415773577, 0.004826954871348885, 0.01741237866589399, 0.02402637168365689, 0.006033589283766225, 0.005325604607337065, 0.011815876536939357, 0.018409247960833625, 0.009754087813817931, 0.012911374853646183, 0.01313400476516976, 0.012610967340774342, 0.01555558549300537, 0.024042567926052378, 0.00010047238572839215, 0.005881202385028007, 0.013641245384065656, 0.018447791017229532, 0.021482410659177654, 0.019996780950561652, 0.0023016341082062615, 0.011428807582105517, 0.016405779850827903, 0.008309557064103803, 0.00668943023174656, 0.021987536727347278, 0.016873526919784925, 0.016080304270698214, 0.01647840945436659, 0.00865367061220141, 0.012499791721714738, 0.017522962666582594, 0.006584411860083124, 0.020925615348879285, 0.011896215704348753, 0.008517871851289157, 0.017313924187082205, 0.012707049840335561, 0.008684872732351065, 0.01864605599225656, 0.02732651216325958, 0.014356024480516953, 0.013464382777666581, 0.01793011152272807, 0.004436125043571665, 0.01664719418735518, 0.01685104489688233, 0.021744704417893026, 0.022989372687939127, 0.008167511191259736, 0.01751490240379567, 0.021641577200416245, 0.0032625332082402135]","[0, 1, 35, 87, 40, 3, 11, 60, 50, 16, 95, 7]","[(0, 1, 1.0), (0, 35, 0.0539650421964208), (0, 40, 0.05234476206394528), (0, 87, 0.05024324656856294), (0, 11, 0.04858737448935123), (0, 50, 0.04798438319544571), (0, 60, 0.04620776487853136), (0, 7, 0.044978448026376405), (0, 65, 0.043126984685932276), (0, 95, 0.043106543065852085)]",4,0,0.5,0,0.0,0,0.010630520060658455,0.014416090212762356,"[5.511458396911621, 1.2717478275299072, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08769989013671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10851132869720459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",fd,"[0, 1, 35, 87]",0.5,0.5,0.5,0.7447916666666666,0.52,0,0.0,"[(0, 1)]",0.0,0.0,0.0,0.0,0,199.0,199.0,199.0,0.0,1.2225713729858398,-1.2225713729858398,0
