model,explain_method,seed,function,samples,dimension,noise,test_mse,train_mse,selected_variables,true_variables,variable_precision,variable_recall,variable_f1,formula,score_x0,score_x1,score_x2,score_x3,score_x4,score_x5,score_x6,score_x7,score_x8,score_x9,score_x10,score_x11,score_x12,score_x13,score_x14,score_x15,score_x16,score_x17,score_x18,score_x19,score_x20,score_x21,score_x22,score_x23,score_x24,score_x25,score_x26,score_x27,score_x28,score_x29,score_x30,score_x31,score_x32,score_x33,score_x34,score_x35,score_x36,score_x37,score_x38,score_x39,score_x40,score_x41,score_x42,score_x43,score_x44,score_x45,score_x46,score_x47,score_x48,score_x49,score_x50,score_x51,score_x52,score_x53,score_x54,score_x55,score_x56,score_x57,score_x58,score_x59,score_x60,score_x61,score_x62,score_x63,score_x64,score_x65,score_x66,score_x67,score_x68,score_x69,score_x70,score_x71,score_x72,score_x73,score_x74,score_x75,score_x76,score_x77,score_x78,score_x79,score_x80,score_x81,score_x82,score_x83,score_x84,score_x85,score_x86,score_x87,score_x88,score_x89,score_x90,score_x91,score_x92,score_x93,score_x94,score_x95,score_x96,score_x97,score_x98,score_x99
KAN,grad,0,core_interaction,1024,100,0.0,2.458953380584717,9.46128841938787e-10,"[0, 1, 91, 97]","[0, 1, 2, 3]",0.5,0.5,0.5,sin(2*pi*x0) + x1^2 + x2*x3,1.8354988098144531,0.87938392162323,0.5201700925827026,0.4606492221355438,0.6369449496269226,0.586938202381134,0.7454086542129517,0.7761496305465698,0.34429675340652466,0.5668842792510986,0.504438042640686,0.6211555004119873,0.27450692653656006,0.43472930788993835,0.5319305062294006,0.5212324261665344,0.6195746064186096,0.8013260364532471,0.6698453426361084,0.6417286396026611,0.35742512345314026,0.5788900852203369,0.7884132266044617,0.7172577977180481,0.7208244800567627,0.5771495699882507,0.5578785538673401,0.32846009731292725,0.7168446779251099,0.7125489711761475,0.692634105682373,0.5826733112335205,0.671432375907898,0.2936467230319977,0.612285852432251,0.6566065549850464,0.5826295614242554,0.4055258333683014,0.46166491508483887,0.4637582302093506,0.6669497489929199,0.517313539981842,0.6426637172698975,0.6694281697273254,0.7509637475013733,0.45043882727622986,0.49877238273620605,0.5061550736427307,0.38344207406044006,0.7811233997344971,0.539566159248352,0.4545031785964966,0.6400193572044373,0.422014057636261,0.5888714790344238,0.4854177236557007,0.48498886823654175,0.556786298751831,0.5454878807067871,0.5101553201675415,0.6702325344085693,0.6227376461029053,0.4729272127151489,0.73460853099823,0.7989015579223633,0.41692793369293213,0.6763910055160522,0.4866885542869568,0.4220472574234009,0.3647587299346924,0.6435192227363586,0.4863513708114624,0.6390508413314819,0.5165972709655762,0.4373435974121094,0.47987106442451477,0.48138225078582764,0.8352079391479492,0.4241279661655426,0.6963050365447998,0.7107970714569092,0.525791347026825,0.5379284024238586,0.5363369584083557,0.32688039541244507,0.643579363822937,0.7398658990859985,0.601662278175354,0.7851899862289429,0.44906172156333923,0.5668937563896179,0.9385073184967041,0.5911798477172852,0.597583532333374,0.38654160499572754,0.4620636999607086,0.6826554536819458,1.0291424989700317,0.657189667224884,0.6139785051345825
KAN,perm,0,core_interaction,1024,100,0.0,2.458953380584717,9.46128841938787e-10,"[0, 1, 79, 80]","[0, 1, 2, 3]",0.5,0.5,0.5,sin(2*pi*x0) + x1^2 + x2*x3,0.3088916838169098,0.12551283836364746,0.0463666133582592,0.0,0.02184319496154785,0.06703845411539078,0.0,0.010943889617919922,0.009503762237727642,0.0,0.011296749114990234,0.018909454345703125,0.002242565155029297,0.0,0.0,0.09512988477945328,0.023035923019051552,0.0,0.0867866650223732,0.06497200578451157,0.07067187875509262,0.0,0.0,0.08436274528503418,0.0,0.0,0.03679712489247322,0.054559946060180664,0.04197772219777107,0.03021184541285038,0.0902252197265625,0.028165578842163086,0.10695067793130875,0.004815021995455027,0.04259069636464119,0.03228878974914551,0.030875524505972862,0.003086646320298314,0.0,0.03855307772755623,0.018100738525390625,0.0,0.04611293599009514,0.07361110299825668,0.06592416763305664,0.06951173394918442,0.06840141862630844,0.01857987977564335,0.0,0.001960356952622533,0.03422284126281738,0.008875052444636822,0.0,0.035844165831804276,0.0,0.0,0.0,0.0,0.0,0.07522034645080566,0.029273351654410362,0.06388521194458008,0.0,0.058957260102033615,0.0,0.042331695556640625,0.052109796553850174,0.0,0.009996573440730572,0.015133142471313477,0.009912888519465923,0.06752959638834,0.0,0.0,0.01541320513933897,0.04819862172007561,0.021996021270751953,0.08609652519226074,0.001286586164496839,0.17714683711528778,0.1373310089111328,0.0,0.024153074249625206,0.0,0.0,0.0722649097442627,0.006709972862154245,0.020699262619018555,0.0,0.0724080428481102,0.016597190871834755,0.04569466784596443,0.040400583297014236,0.0,0.015547911636531353,0.002671957015991211,0.048679668456315994,0.019634246826171875,0.084344781935215,0.04311633110046387
KAN,grad,1,core_interaction,1024,100,0.0,0.841651439666748,1.8234553866847136e-09,"[0, 1, 5, 87]","[0, 1, 2, 3]",0.5,0.5,0.5,sin(2*pi*x0) + x1^2 + x2*x3,3.588996648788452,1.0811057090759277,0.276589572429657,0.2978832721710205,0.360666960477829,0.49854031205177307,0.27087485790252686,0.24376359581947327,0.11256109178066254,0.2789486348628998,0.2776029706001282,0.32570701837539673,0.27580854296684265,0.2721484899520874,0.15100109577178955,0.2880837917327881,0.3479987680912018,0.27109381556510925,0.3413250744342804,0.17913205921649933,0.3627918064594269,0.18062546849250793,0.39523565769195557,0.14779049158096313,0.3255900740623474,0.17995071411132812,0.4893874526023865,0.20612338185310364,0.4815308451652527,0.30974575877189636,0.36909106373786926,0.24973765015602112,0.4981219172477722,0.2816731929779053,0.2678212523460388,0.27596181631088257,0.22623449563980103,0.26915982365608215,0.27386653423309326,0.3864167332649231,0.25232237577438354,0.31628507375717163,0.25137513875961304,0.27833181619644165,0.3381843566894531,0.450677752494812,0.2701539993286133,0.3259192407131195,0.2998424172401428,0.29378920793533325,0.20276996493339539,0.19035136699676514,0.32697057723999023,0.4209049940109253,0.24126264452934265,0.2285453975200653,0.33773696422576904,0.3119831085205078,0.3146604895591736,0.300473690032959,0.2094745934009552,0.3447984755039215,0.44364017248153687,0.3719604015350342,0.305552214384079,0.3946385681629181,0.15963104367256165,0.4281882643699646,0.2654140591621399,0.24263900518417358,0.1974358707666397,0.36694884300231934,0.2805796265602112,0.3382672667503357,0.3053646683692932,0.3607880473136902,0.32618871331214905,0.3215422034263611,0.2570578455924988,0.3816591799259186,0.31001096963882446,0.1481708288192749,0.12700621783733368,0.21585053205490112,0.2398693561553955,0.22495730221271515,0.25391051173210144,0.5324257612228394,0.2943040728569031,0.2856515645980835,0.31069472432136536,0.28054559230804443,0.43548452854156494,0.24206587672233582,0.2684501111507416,0.25768572092056274,0.3681942820549011,0.3268461227416992,0.32456308603286743,0.19979903101921082
KAN,perm,1,core_interaction,1024,100,0.0,0.841651439666748,1.8234553866847136e-09,"[0, 1, 55, 98]","[0, 1, 2, 3]",0.5,0.5,0.5,sin(2*pi*x0) + x1^2 + x2*x3,1.2202237844467163,0.15214796364307404,0.016993502154946327,0.0139237642288208,0.0,1.8298625946044922e-05,0.00013953447341918945,0.00123518705368042,0.006269951816648245,0.009961406700313091,0.0006933410768397152,0.0,0.0011907020816579461,0.019370436668395996,0.0029451448936015368,0.0,0.0,0.0,0.017213186249136925,0.002719958545640111,0.030603766441345215,0.003458042861893773,0.0,0.0,0.0,0.0,0.0,0.0,0.018242398276925087,0.009125967510044575,0.0,0.0,0.008225996978580952,0.007683674339205027,0.00873255729675293,0.00020919243979733437,0.008404850959777832,0.016905704513192177,0.017837703227996826,0.0,0.0,0.00466318940743804,0.0,0.006557186599820852,0.016089916229248047,0.019427558407187462,9.95794907794334e-05,0.012486319057643414,0.0,0.0,0.00532821798697114,0.011450906284153461,0.0,0.0,0.0,0.03496094420552254,0.0035611391067504883,0.0,0.0,0.019751926884055138,0.0,0.0,0.008806903846561909,0.020551642403006554,0.0,0.0,0.0,0.0,0.0,0.0,0.013869266025722027,0.020104030147194862,0.0,0.0,0.0,0.009337146766483784,0.010377287864685059,0.0,0.0,0.0,0.00883251428604126,0.0,0.0,0.0,0.007361570838838816,0.031222403049468994,0.009955108165740967,0.0,0.003930369857698679,0.0011115471133962274,0.010336796753108501,0.013952374458312988,0.012430171482264996,0.0,0.0,0.005783120635896921,0.0,0.0,0.03714742138981819,0.0
KAN,grad,2,core_interaction,1024,100,0.0,1.1635091304779053,7.634665122324691e-11,"[0, 1, 20, 35]","[0, 1, 2, 3]",0.5,0.5,0.5,sin(2*pi*x0) + x1^2 + x2*x3,2.8543853759765625,0.5941336750984192,0.3612620532512665,0.45853176712989807,0.4231966733932495,0.4805145263671875,0.4277046322822571,0.3458710312843323,0.3602616786956787,0.21896329522132874,0.2736573815345764,0.23828256130218506,0.3112355172634125,0.37567853927612305,0.36822545528411865,0.22324839234352112,0.4028438329696655,0.3138710558414459,0.1261138617992401,0.329415500164032,0.6305950880050659,0.43363136053085327,0.21196240186691284,0.3200811445713043,0.20217925310134888,0.46930766105651855,0.46814286708831787,0.4529051184654236,0.39167046546936035,0.24692261219024658,0.28112882375717163,0.42479437589645386,0.5682635307312012,0.4919483959674835,0.2648920714855194,0.6492278575897217,0.3284780979156494,0.49955829977989197,0.30188846588134766,0.2887709438800812,0.4453025460243225,0.2450568974018097,0.3561048209667206,0.2945866584777832,0.4046562910079956,0.28158366680145264,0.23503145575523376,0.2603926658630371,0.3726733326911926,0.3285832107067108,0.2832098603248596,0.5343111753463745,0.387262761592865,0.36589187383651733,0.3971368074417114,0.2114936113357544,0.21532338857650757,0.3188460171222687,0.1520116627216339,0.24789384007453918,0.3678243160247803,0.3300125300884247,0.22943630814552307,0.29337382316589355,0.3259985148906708,0.37187451124191284,0.3173951506614685,0.31067436933517456,0.33189892768859863,0.3086507320404053,0.3121715486049652,0.4532585144042969,0.30447036027908325,0.3598513603210449,0.240314781665802,0.3556339144706726,0.32483917474746704,0.3129132390022278,0.2138364017009735,0.33554771542549133,0.22416521608829498,0.41706374287605286,0.3237822651863098,0.15828201174736023,0.32260119915008545,0.3613796830177307,0.3177465498447418,0.2644016742706299,0.4435119032859802,0.2959139347076416,0.29840928316116333,0.30786800384521484,0.28088709712028503,0.32670214772224426,0.35456937551498413,0.31292688846588135,0.3675289750099182,0.30740225315093994,0.36475858092308044,0.3115420937538147
KAN,perm,2,core_interaction,1024,100,0.0,1.1635091304779053,7.634665122324691e-11,"[0, 1, 40, 64]","[0, 1, 2, 3]",0.5,0.5,0.5,sin(2*pi*x0) + x1^2 + x2*x3,1.041318655014038,0.15004432201385498,0.03151329234242439,0.0,0.020799756050109863,0.0,0.0,0.0,0.023320436477661133,0.0,0.025686105713248253,0.009390155784785748,0.020906925201416016,0.057481806725263596,0.002343972446396947,0.0,0.0018854141235351562,0.0,0.003229935886338353,0.0,0.06352969259023666,0.03957526013255119,0.005442500114440918,0.0,0.007249355316162109,0.013173739425837994,0.03440137580037117,0.017662247642874718,0.0,0.0021800994873046875,0.01570526696741581,0.022499719634652138,0.030720829963684082,0.0,0.01108694076538086,0.0,0.0,0.03148643299937248,0.0,0.01777116395533085,0.06975984573364258,0.00856145191937685,0.00946692656725645,0.022264322265982628,0.03781668469309807,0.0,0.0,0.0,0.01795375347137451,0.0018759170779958367,0.009895126335322857,0.03275422379374504,0.0,0.0,0.0,0.0,0.0,0.026555856689810753,0.003360748291015625,0.013196110725402832,0.01881329156458378,0.004357457160949707,0.0,0.0,0.06451865285634995,0.004196325782686472,0.0,0.0008944670553319156,0.0001747608184814453,0.0,0.04528510570526123,0.02477109432220459,0.0,0.015774568542838097,0.0,0.0,0.007390300277620554,0.0,0.0,0.011629979126155376,0.0,0.021341362968087196,0.007318576332181692,0.0,0.0,0.02907264232635498,0.02070021629333496,0.01212195586413145,0.03597704693675041,0.018409451469779015,0.0015225807437673211,0.006761471275240183,0.009430766105651855,0.0001976490020751953,0.0,0.024738311767578125,0.0,0.03298206999897957,0.001007080078125,0.003667473793029785
KAN,grad,3,core_interaction,1024,100,0.0,1.8539763689041138,6.502461069590737e-11,"[0, 17, 45, 72]","[0, 1, 2, 3]",0.25,0.25,0.25,sin(2*pi*x0) + x1^2 + x2*x3,2.464150905609131,0.6715002059936523,0.6313239336013794,0.3280978202819824,0.3958907425403595,0.22429706156253815,0.6496711373329163,0.647179126739502,0.46764782071113586,0.48327839374542236,0.24055764079093933,0.43576323986053467,0.37369871139526367,0.31694552302360535,0.5096356272697449,0.2537412643432617,0.396181583404541,0.7586519718170166,0.39981645345687866,0.65840083360672,0.3795122802257538,0.43626266717910767,0.2737363874912262,0.4004310071468353,0.341352641582489,0.5578568577766418,0.44570598006248474,0.37744396924972534,0.3911662697792053,0.43718183040618896,0.5911576747894287,0.454349547624588,0.42079126834869385,0.36229103803634644,0.4507984519004822,0.32991930842399597,0.32736799120903015,0.4202842116355896,0.34826672077178955,0.5901760458946228,0.2305627465248108,0.4388955533504486,0.5272051095962524,0.2704732120037079,0.5823416113853455,0.8035876750946045,0.42744916677474976,0.24580466747283936,0.5331054329872131,0.41120797395706177,0.5758029222488403,0.3619067668914795,0.4931073784828186,0.28754204511642456,0.25000688433647156,0.49030596017837524,0.4791533648967743,0.4589298963546753,0.39609289169311523,0.4049915671348572,0.19814139604568481,0.3674240708351135,0.3980369567871094,0.3035685420036316,0.3714318871498108,0.4600769579410553,0.4920026659965515,0.41599076986312866,0.4361548125743866,0.2515259385108948,0.45957067608833313,0.4286503195762634,0.7769919633865356,0.3788587152957916,0.5828527212142944,0.48662734031677246,0.32092246413230896,0.3944348692893982,0.5104102492332458,0.48576003313064575,0.3614083528518677,0.46804535388946533,0.39512646198272705,0.44053399562835693,0.31157511472702026,0.4401687979698181,0.4041309952735901,0.7059774398803711,0.48421818017959595,0.4727993607521057,0.3981398940086365,0.4150018095970154,0.3889150619506836,0.42619776725769043,0.46937090158462524,0.7361785173416138,0.5758373737335205,0.627403199672699,0.5292868614196777,0.30725860595703125
KAN,perm,3,core_interaction,1024,100,0.0,1.8539763689041138,6.502461069590737e-11,"[0, 1, 31, 48]","[0, 1, 2, 3]",0.5,0.5,0.5,sin(2*pi*x0) + x1^2 + x2*x3,0.6246276497840881,0.06262858957052231,0.0,0.011412779800593853,0.0,0.0039532980881631374,0.0,0.05935366824269295,0.0,0.0,0.005527695175260305,0.024102529510855675,0.0,0.0,0.04894105717539787,0.04677855968475342,0.0,0.028170069679617882,0.05703778937458992,0.03203968331217766,0.0,0.06160902976989746,0.0275066290050745,0.0,0.0,0.0,0.014231602661311626,0.061119914054870605,0.012175679206848145,0.0,0.0,0.07884693145751953,0.013455112464725971,0.0,0.012276411056518555,0.0,0.006516536232084036,0.027286410331726074,0.00011436144268373027,0.0,0.0,0.0,0.0,0.023369550704956055,0.0,0.0,0.012936234474182129,0.0,0.072609543800354,0.01671369932591915,0.0,0.0,0.0,0.0,0.0,0.0,0.039671581238508224,0.0,0.020841678604483604,0.0,0.0,0.0,0.017960190773010254,0.008568604476749897,0.053967077285051346,0.0,0.0,0.0,0.002374808071181178,0.02864154241979122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05099042132496834,0.002635439159348607,0.0005278984899632633,0.009148438461124897,0.04358895495533943,0.0,0.0,0.008051793090999126,0.00725575303658843,0.004899660591036081,0.03847261145710945,0.0,0.0027017195243388414,0.0,0.0,0.008341829292476177,0.0,0.05943107604980469,0.0,0.0,0.03577820584177971,0.04287354275584221,0.0
KAN,grad,4,core_interaction,1024,100,0.0,1.092651605606079,1.1994968351913826e-09,"[0, 1, 18, 27]","[0, 1, 2, 3]",0.5,0.5,0.5,sin(2*pi*x0) + x1^2 + x2*x3,3.29471492767334,0.9321815967559814,0.2155247926712036,0.2122434675693512,0.42307859659194946,0.49793270230293274,0.2748359441757202,0.23094290494918823,0.37942230701446533,0.29389601945877075,0.27296900749206543,0.2410726547241211,0.2682527005672455,0.23013225197792053,0.25422942638397217,0.31032443046569824,0.3598331809043884,0.2636089324951172,0.6362923383712769,0.34393274784088135,0.4191746115684509,0.3460599184036255,0.3298691511154175,0.17043210566043854,0.21684372425079346,0.3280186653137207,0.32285135984420776,0.6548861265182495,0.15842175483703613,0.2566279172897339,0.28628313541412354,0.332145631313324,0.3428021967411041,0.27062755823135376,0.24949154257774353,0.2770459055900574,0.30244141817092896,0.17958959937095642,0.29909175634384155,0.2139718234539032,0.3183816075325012,0.4465634524822235,0.3895031213760376,0.3729281425476074,0.3157055377960205,0.24009698629379272,0.2834900915622711,0.2694278359413147,0.38326215744018555,0.242104634642601,0.46926605701446533,0.3915049433708191,0.1720571219921112,0.29730522632598877,0.527396559715271,0.31923240423202515,0.21282552182674408,0.20534756779670715,0.2434631735086441,0.38662952184677124,0.19218823313713074,0.27980998158454895,0.3747362792491913,0.23778113722801208,0.2643981873989105,0.4142780005931854,0.3128458261489868,0.29526302218437195,0.39932841062545776,0.484922856092453,0.583471417427063,0.4643438458442688,0.21602985262870789,0.2752149701118469,0.3032359480857849,0.38069847226142883,0.3108777105808258,0.3216382563114166,0.25063812732696533,0.28098630905151367,0.2424880564212799,0.2063674032688141,0.24291297793388367,0.324651837348938,0.48168855905532837,0.3505956530570984,0.36746180057525635,0.24842754006385803,0.25343069434165955,0.4733254313468933,0.3185836672782898,0.345051109790802,0.395774781703949,0.37622204422950745,0.16917970776557922,0.1722574532032013,0.28740885853767395,0.2615264654159546,0.4362807273864746,0.34679272770881653
KAN,perm,4,core_interaction,1024,100,0.0,1.092651605606079,1.1994968351913826e-09,"[0, 1, 18, 71]","[0, 1, 2, 3]",0.5,0.5,0.5,sin(2*pi*x0) + x1^2 + x2*x3,0.8130609393119812,0.1776389628648758,0.0,0.0,0.0,0.013645331375300884,0.0,0.001245299936272204,0.0,0.0,0.054100435227155685,0.0,0.0,0.0,0.027022361755371094,0.0,0.02545698545873165,0.007287462707608938,0.12436636537313461,0.0,0.0,0.0072949728928506374,0.0,0.0,0.004869977477937937,0.027237216010689735,0.0,0.0,0.0,0.0,0.015244086273014545,0.07929762452840805,0.0040950775146484375,0.00044604143477045,0.009688536636531353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03817359730601311,0.02609296701848507,0.0,0.00726473331451416,0.0,0.0605396032333374,0.0,0.0111616849899292,0.0,0.02529831789433956,0.018602728843688965,0.0,0.0,0.0,0.0,0.0,0.011801998130977154,0.0,0.0,0.006432811263948679,0.022932052612304688,0.0,0.028308749198913574,0.0,0.013146400451660156,0.10777326673269272,0.0031503040809184313,0.00422350550070405,0.0,0.0,0.004232009407132864,0.0,0.0,0.008077383041381836,0.024173418059945107,0.009913166053593159,0.012171506881713867,0.0,0.0,0.008556206710636616,0.03632156178355217,0.0,0.00616618013009429,0.0,0.0,0.007802128791809082,0.06343237310647964,0.0,0.011278907768428326,0.0,0.0,0.02673625946044922,0.0261232852935791,0.0
