model,explain_method,seed,function,samples,dimension,noise,variable,score,is_active
KAN,perm,1,correlated_proxy,512,100,0.05,76,0.0,0
KAN,perm,1,correlated_proxy,512,100,0.05,77,0.035668808966875076,0
KAN,perm,1,correlated_proxy,512,100,0.05,78,0.0,0
KAN,perm,1,correlated_proxy,512,100,0.05,79,0.00785346794873476,0
KAN,perm,1,correlated_proxy,512,100,0.05,80,0.0074417986907064915,0
KAN,perm,1,correlated_proxy,512,100,0.05,81,0.009833176620304585,0
KAN,perm,1,correlated_proxy,512,100,0.05,82,0.010207374580204487,0
KAN,perm,1,correlated_proxy,512,100,0.05,83,0.014736175537109375,0
KAN,perm,1,correlated_proxy,512,100,0.05,84,0.0,0
KAN,perm,1,correlated_proxy,512,100,0.05,85,0.0,0
KAN,perm,1,correlated_proxy,512,100,0.05,86,0.008093317039310932,0
KAN,perm,1,correlated_proxy,512,100,0.05,87,0.0,0
KAN,perm,1,correlated_proxy,512,100,0.05,88,0.0,0
KAN,perm,1,correlated_proxy,512,100,0.05,89,0.0,0
KAN,perm,1,correlated_proxy,512,100,0.05,90,0.0,0
KAN,perm,1,correlated_proxy,512,100,0.05,91,0.0,0
KAN,perm,1,correlated_proxy,512,100,0.05,92,0.013994336128234863,0
KAN,perm,1,correlated_proxy,512,100,0.05,93,0.0,0
KAN,perm,1,correlated_proxy,512,100,0.05,94,0.0,0
KAN,perm,1,correlated_proxy,512,100,0.05,95,0.0,0
KAN,perm,1,correlated_proxy,512,100,0.05,96,0.010437528602778912,0
KAN,perm,1,correlated_proxy,512,100,0.05,97,0.006514946464449167,0
KAN,perm,1,correlated_proxy,512,100,0.05,98,0.0,0
KAN,perm,1,correlated_proxy,512,100,0.05,99,0.0,0
KAN,grad,2,correlated_proxy,512,100,0.05,0,0.9931076169013977,1
KAN,grad,2,correlated_proxy,512,100,0.05,1,0.15068571269512177,1
KAN,grad,2,correlated_proxy,512,100,0.05,2,0.42741167545318604,1
KAN,grad,2,correlated_proxy,512,100,0.05,3,0.5077235698699951,1
KAN,grad,2,correlated_proxy,512,100,0.05,4,1.0247217416763306,0
KAN,grad,2,correlated_proxy,512,100,0.05,5,0.3385934829711914,0
KAN,grad,2,correlated_proxy,512,100,0.05,6,0.3961949348449707,0
KAN,grad,2,correlated_proxy,512,100,0.05,7,0.349239319562912,0
KAN,grad,2,correlated_proxy,512,100,0.05,8,0.6450791358947754,0
KAN,grad,2,correlated_proxy,512,100,0.05,9,0.2796103358268738,0
KAN,grad,2,correlated_proxy,512,100,0.05,10,0.38404399156570435,0
KAN,grad,2,correlated_proxy,512,100,0.05,11,0.5200615525245667,0
KAN,grad,2,correlated_proxy,512,100,0.05,12,0.5105410814285278,0
KAN,grad,2,correlated_proxy,512,100,0.05,13,0.39295175671577454,0
KAN,grad,2,correlated_proxy,512,100,0.05,14,0.37987589836120605,0
KAN,grad,2,correlated_proxy,512,100,0.05,15,0.5466175079345703,0
KAN,grad,2,correlated_proxy,512,100,0.05,16,0.5725680589675903,0
KAN,grad,2,correlated_proxy,512,100,0.05,17,0.23447638750076294,0
KAN,grad,2,correlated_proxy,512,100,0.05,18,0.23322343826293945,0
KAN,grad,2,correlated_proxy,512,100,0.05,19,0.48782622814178467,0
KAN,grad,2,correlated_proxy,512,100,0.05,20,0.39856719970703125,0
KAN,grad,2,correlated_proxy,512,100,0.05,21,0.49117445945739746,0
KAN,grad,2,correlated_proxy,512,100,0.05,22,0.4920111298561096,0
KAN,grad,2,correlated_proxy,512,100,0.05,23,0.3345111608505249,0
KAN,grad,2,correlated_proxy,512,100,0.05,24,0.40608978271484375,0
KAN,grad,2,correlated_proxy,512,100,0.05,25,0.6419853568077087,0
KAN,grad,2,correlated_proxy,512,100,0.05,26,0.4726257920265198,0
KAN,grad,2,correlated_proxy,512,100,0.05,27,0.5344710350036621,0
KAN,grad,2,correlated_proxy,512,100,0.05,28,0.48688673973083496,0
KAN,grad,2,correlated_proxy,512,100,0.05,29,0.2993207275867462,0
KAN,grad,2,correlated_proxy,512,100,0.05,30,0.2931021451950073,0
KAN,grad,2,correlated_proxy,512,100,0.05,31,0.28537118434906006,0
KAN,grad,2,correlated_proxy,512,100,0.05,32,0.3538975417613983,0
KAN,grad,2,correlated_proxy,512,100,0.05,33,0.44347888231277466,0
KAN,grad,2,correlated_proxy,512,100,0.05,34,0.5065507888793945,0
KAN,grad,2,correlated_proxy,512,100,0.05,35,0.5234247446060181,0
KAN,grad,2,correlated_proxy,512,100,0.05,36,0.19661590456962585,0
KAN,grad,2,correlated_proxy,512,100,0.05,37,0.46130719780921936,0
KAN,grad,2,correlated_proxy,512,100,0.05,38,0.490494966506958,0
KAN,grad,2,correlated_proxy,512,100,0.05,39,0.2759963870048523,0
KAN,grad,2,correlated_proxy,512,100,0.05,40,0.18391716480255127,0
KAN,grad,2,correlated_proxy,512,100,0.05,41,0.3208426833152771,0
KAN,grad,2,correlated_proxy,512,100,0.05,42,0.3521103858947754,0
KAN,grad,2,correlated_proxy,512,100,0.05,43,0.3177828788757324,0
KAN,grad,2,correlated_proxy,512,100,0.05,44,0.3716939687728882,0
KAN,grad,2,correlated_proxy,512,100,0.05,45,0.352373868227005,0
KAN,grad,2,correlated_proxy,512,100,0.05,46,0.3291274905204773,0
KAN,grad,2,correlated_proxy,512,100,0.05,47,0.6113678216934204,0
KAN,grad,2,correlated_proxy,512,100,0.05,48,0.4403940439224243,0
KAN,grad,2,correlated_proxy,512,100,0.05,49,0.21918800473213196,0
KAN,grad,2,correlated_proxy,512,100,0.05,50,0.22381138801574707,0
KAN,grad,2,correlated_proxy,512,100,0.05,51,0.4433695077896118,0
KAN,grad,2,correlated_proxy,512,100,0.05,52,0.20105284452438354,0
KAN,grad,2,correlated_proxy,512,100,0.05,53,0.1979731172323227,0
KAN,grad,2,correlated_proxy,512,100,0.05,54,0.3591992259025574,0
KAN,grad,2,correlated_proxy,512,100,0.05,55,0.3114708662033081,0
KAN,grad,2,correlated_proxy,512,100,0.05,56,0.1564306616783142,0
KAN,grad,2,correlated_proxy,512,100,0.05,57,0.3813462257385254,0
KAN,grad,2,correlated_proxy,512,100,0.05,58,0.23465706408023834,0
KAN,grad,2,correlated_proxy,512,100,0.05,59,0.4286729395389557,0
KAN,grad,2,correlated_proxy,512,100,0.05,60,0.45220357179641724,0
KAN,grad,2,correlated_proxy,512,100,0.05,61,0.266390860080719,0
KAN,grad,2,correlated_proxy,512,100,0.05,62,0.3406832218170166,0
KAN,grad,2,correlated_proxy,512,100,0.05,63,0.25088605284690857,0
KAN,grad,2,correlated_proxy,512,100,0.05,64,0.18412375450134277,0
KAN,grad,2,correlated_proxy,512,100,0.05,65,0.30070874094963074,0
KAN,grad,2,correlated_proxy,512,100,0.05,66,0.5125676393508911,0
KAN,grad,2,correlated_proxy,512,100,0.05,67,0.4076521396636963,0
KAN,grad,2,correlated_proxy,512,100,0.05,68,0.3581378161907196,0
KAN,grad,2,correlated_proxy,512,100,0.05,69,0.623582124710083,0
KAN,grad,2,correlated_proxy,512,100,0.05,70,0.5131072998046875,0
KAN,grad,2,correlated_proxy,512,100,0.05,71,0.3676086664199829,0
KAN,grad,2,correlated_proxy,512,100,0.05,72,0.5026347637176514,0
KAN,grad,2,correlated_proxy,512,100,0.05,73,0.3665926456451416,0
KAN,grad,2,correlated_proxy,512,100,0.05,74,0.41975948214530945,0
KAN,grad,2,correlated_proxy,512,100,0.05,75,0.556980550289154,0
KAN,grad,2,correlated_proxy,512,100,0.05,76,0.5241919755935669,0
KAN,grad,2,correlated_proxy,512,100,0.05,77,0.6187030076980591,0
KAN,grad,2,correlated_proxy,512,100,0.05,78,0.4683418869972229,0
KAN,grad,2,correlated_proxy,512,100,0.05,79,0.538329005241394,0
KAN,grad,2,correlated_proxy,512,100,0.05,80,0.4898452162742615,0
KAN,grad,2,correlated_proxy,512,100,0.05,81,0.38721197843551636,0
KAN,grad,2,correlated_proxy,512,100,0.05,82,0.444743812084198,0
KAN,grad,2,correlated_proxy,512,100,0.05,83,0.38775306940078735,0
KAN,grad,2,correlated_proxy,512,100,0.05,84,0.36697903275489807,0
KAN,grad,2,correlated_proxy,512,100,0.05,85,0.6170363426208496,0
KAN,grad,2,correlated_proxy,512,100,0.05,86,0.39197009801864624,0
KAN,grad,2,correlated_proxy,512,100,0.05,87,0.42831695079803467,0
KAN,grad,2,correlated_proxy,512,100,0.05,88,0.41142380237579346,0
KAN,grad,2,correlated_proxy,512,100,0.05,89,0.2579312324523926,0
KAN,grad,2,correlated_proxy,512,100,0.05,90,0.44861093163490295,0
KAN,grad,2,correlated_proxy,512,100,0.05,91,0.3008061349391937,0
KAN,grad,2,correlated_proxy,512,100,0.05,92,0.36340200901031494,0
KAN,grad,2,correlated_proxy,512,100,0.05,93,0.5389467477798462,0
KAN,grad,2,correlated_proxy,512,100,0.05,94,0.45558106899261475,0
KAN,grad,2,correlated_proxy,512,100,0.05,95,0.5154448747634888,0
KAN,grad,2,correlated_proxy,512,100,0.05,96,0.4712185859680176,0
KAN,grad,2,correlated_proxy,512,100,0.05,97,0.6023651361465454,0
KAN,grad,2,correlated_proxy,512,100,0.05,98,0.3534010648727417,0
KAN,grad,2,correlated_proxy,512,100,0.05,99,0.37253981828689575,0
KAN,perm,2,correlated_proxy,512,100,0.05,0,0.2630603611469269,1
KAN,perm,2,correlated_proxy,512,100,0.05,1,0.02477486990392208,1
KAN,perm,2,correlated_proxy,512,100,0.05,2,0.04875429347157478,1
KAN,perm,2,correlated_proxy,512,100,0.05,3,0.0,1
KAN,perm,2,correlated_proxy,512,100,0.05,4,0.21465258300304413,0
KAN,perm,2,correlated_proxy,512,100,0.05,5,0.023865222930908203,0
KAN,perm,2,correlated_proxy,512,100,0.05,6,0.050927359610795975,0
KAN,perm,2,correlated_proxy,512,100,0.05,7,0.03959945961833,0
KAN,perm,2,correlated_proxy,512,100,0.05,8,0.0,0
KAN,perm,2,correlated_proxy,512,100,0.05,9,0.0010792812099680305,0
KAN,perm,2,correlated_proxy,512,100,0.05,10,0.0041921138763427734,0
KAN,perm,2,correlated_proxy,512,100,0.05,11,0.011681039817631245,0
KAN,perm,2,correlated_proxy,512,100,0.05,12,0.0,0
KAN,perm,2,correlated_proxy,512,100,0.05,13,0.04123524948954582,0
KAN,perm,2,correlated_proxy,512,100,0.05,14,0.034388620406389236,0
KAN,perm,2,correlated_proxy,512,100,0.05,15,0.02190510369837284,0
KAN,perm,2,correlated_proxy,512,100,0.05,16,0.0,0
KAN,perm,2,correlated_proxy,512,100,0.05,17,0.019528308883309364,0
KAN,perm,2,correlated_proxy,512,100,0.05,18,0.0,0
KAN,perm,2,correlated_proxy,512,100,0.05,19,0.01635809801518917,0
KAN,perm,2,correlated_proxy,512,100,0.05,20,0.019676724448800087,0
KAN,perm,2,correlated_proxy,512,100,0.05,21,0.0,0
KAN,perm,2,correlated_proxy,512,100,0.05,22,0.0,0
KAN,perm,2,correlated_proxy,512,100,0.05,23,0.0,0
KAN,perm,2,correlated_proxy,512,100,0.05,24,0.010618011467158794,0
KAN,perm,2,correlated_proxy,512,100,0.05,25,0.0,0
KAN,perm,2,correlated_proxy,512,100,0.05,26,0.0,0
KAN,perm,2,correlated_proxy,512,100,0.05,27,0.0,0
KAN,perm,2,correlated_proxy,512,100,0.05,28,0.0,0
KAN,perm,2,correlated_proxy,512,100,0.05,29,0.0028383333701640368,0
KAN,perm,2,correlated_proxy,512,100,0.05,30,0.03451617434620857,0
KAN,perm,2,correlated_proxy,512,100,0.05,31,0.0,0
KAN,perm,2,correlated_proxy,512,100,0.05,32,0.008592923171818256,0
KAN,perm,2,correlated_proxy,512,100,0.05,33,0.0,0
KAN,perm,2,correlated_proxy,512,100,0.05,34,0.024330219253897667,0
KAN,perm,2,correlated_proxy,512,100,0.05,35,0.04803236201405525,0
KAN,perm,2,correlated_proxy,512,100,0.05,36,0.0029178063850849867,0
KAN,perm,2,correlated_proxy,512,100,0.05,37,0.0,0
KAN,perm,2,correlated_proxy,512,100,0.05,38,0.03634170815348625,0
KAN,perm,2,correlated_proxy,512,100,0.05,39,0.0,0
KAN,perm,2,correlated_proxy,512,100,0.05,40,0.0,0
KAN,perm,2,correlated_proxy,512,100,0.05,41,0.0,0
KAN,perm,2,correlated_proxy,512,100,0.05,42,0.0,0
KAN,perm,2,correlated_proxy,512,100,0.05,43,0.00876760482788086,0
KAN,perm,2,correlated_proxy,512,100,0.05,44,0.0,0
KAN,perm,2,correlated_proxy,512,100,0.05,45,0.0,0
KAN,perm,2,correlated_proxy,512,100,0.05,46,0.04340239241719246,0
KAN,perm,2,correlated_proxy,512,100,0.05,47,0.04016192629933357,0
KAN,perm,2,correlated_proxy,512,100,0.05,48,0.0,0
KAN,perm,2,correlated_proxy,512,100,0.05,49,0.009841243736445904,0
KAN,perm,2,correlated_proxy,512,100,0.05,50,0.020733952522277832,0
KAN,perm,2,correlated_proxy,512,100,0.05,51,0.0,0
KAN,perm,2,correlated_proxy,512,100,0.05,52,0.012598474510014057,0
KAN,perm,2,correlated_proxy,512,100,0.05,53,0.0,0
KAN,perm,2,correlated_proxy,512,100,0.05,54,0.024652281776070595,0
KAN,perm,2,correlated_proxy,512,100,0.05,55,0.014725168235599995,0
KAN,perm,2,correlated_proxy,512,100,0.05,56,0.015106241218745708,0
KAN,perm,2,correlated_proxy,512,100,0.05,57,0.027546286582946777,0
KAN,perm,2,correlated_proxy,512,100,0.05,58,0.0032445192337036133,0
KAN,perm,2,correlated_proxy,512,100,0.05,59,0.03980998322367668,0
KAN,perm,2,correlated_proxy,512,100,0.05,60,0.031986039131879807,0
KAN,perm,2,correlated_proxy,512,100,0.05,61,0.0,0
KAN,perm,2,correlated_proxy,512,100,0.05,62,0.0,0
KAN,perm,2,correlated_proxy,512,100,0.05,63,0.0,0
KAN,perm,2,correlated_proxy,512,100,0.05,64,0.0009445349569432437,0
KAN,perm,2,correlated_proxy,512,100,0.05,65,0.0,0
KAN,perm,2,correlated_proxy,512,100,0.05,66,0.0,0
KAN,perm,2,correlated_proxy,512,100,0.05,67,0.0,0
KAN,perm,2,correlated_proxy,512,100,0.05,68,0.0,0
KAN,perm,2,correlated_proxy,512,100,0.05,69,0.03547592833638191,0
KAN,perm,2,correlated_proxy,512,100,0.05,70,0.0,0
KAN,perm,2,correlated_proxy,512,100,0.05,71,0.012340028770267963,0
KAN,perm,2,correlated_proxy,512,100,0.05,72,0.0,0
KAN,perm,2,correlated_proxy,512,100,0.05,73,0.09802186489105225,0
KAN,perm,2,correlated_proxy,512,100,0.05,74,0.02585633657872677,0
KAN,perm,2,correlated_proxy,512,100,0.05,75,0.05351110175251961,0
KAN,perm,2,correlated_proxy,512,100,0.05,76,0.0,0
KAN,perm,2,correlated_proxy,512,100,0.05,77,0.0,0
KAN,perm,2,correlated_proxy,512,100,0.05,78,0.046609360724687576,0
KAN,perm,2,correlated_proxy,512,100,0.05,79,0.08293887227773666,0
KAN,perm,2,correlated_proxy,512,100,0.05,80,0.0,0
KAN,perm,2,correlated_proxy,512,100,0.05,81,0.06453558057546616,0
KAN,perm,2,correlated_proxy,512,100,0.05,82,0.03506569191813469,0
KAN,perm,2,correlated_proxy,512,100,0.05,83,0.06120741367340088,0
KAN,perm,2,correlated_proxy,512,100,0.05,84,0.0014801820507273078,0
KAN,perm,2,correlated_proxy,512,100,0.05,85,0.03301747515797615,0
KAN,perm,2,correlated_proxy,512,100,0.05,86,0.0,0
KAN,perm,2,correlated_proxy,512,100,0.05,87,0.006731986999511719,0
KAN,perm,2,correlated_proxy,512,100,0.05,88,0.055548232048749924,0
KAN,perm,2,correlated_proxy,512,100,0.05,89,0.0,0
KAN,perm,2,correlated_proxy,512,100,0.05,90,0.022797584533691406,0
KAN,perm,2,correlated_proxy,512,100,0.05,91,0.0,0
KAN,perm,2,correlated_proxy,512,100,0.05,92,0.0,0
KAN,perm,2,correlated_proxy,512,100,0.05,93,0.030994733795523643,0
KAN,perm,2,correlated_proxy,512,100,0.05,94,0.07717946916818619,0
KAN,perm,2,correlated_proxy,512,100,0.05,95,0.0960826501250267,0
KAN,perm,2,correlated_proxy,512,100,0.05,96,0.0,0
KAN,perm,2,correlated_proxy,512,100,0.05,97,0.0,0
KAN,perm,2,correlated_proxy,512,100,0.05,98,0.002074201824143529,0
KAN,perm,2,correlated_proxy,512,100,0.05,99,0.015587528236210346,0
KAN,grad,3,correlated_proxy,512,100,0.05,0,0.6535822153091431,1
KAN,grad,3,correlated_proxy,512,100,0.05,1,0.29081571102142334,1
KAN,grad,3,correlated_proxy,512,100,0.05,2,0.7219870090484619,1
KAN,grad,3,correlated_proxy,512,100,0.05,3,0.35208195447921753,1
KAN,grad,3,correlated_proxy,512,100,0.05,4,0.5893822312355042,0
KAN,grad,3,correlated_proxy,512,100,0.05,5,0.384258508682251,0
KAN,grad,3,correlated_proxy,512,100,0.05,6,0.3319087028503418,0
KAN,grad,3,correlated_proxy,512,100,0.05,7,0.5980756282806396,0
KAN,grad,3,correlated_proxy,512,100,0.05,8,0.2103959619998932,0
KAN,grad,3,correlated_proxy,512,100,0.05,9,0.35741370916366577,0
KAN,grad,3,correlated_proxy,512,100,0.05,10,0.29900801181793213,0
KAN,grad,3,correlated_proxy,512,100,0.05,11,0.21351808309555054,0
KAN,grad,3,correlated_proxy,512,100,0.05,12,0.41386136412620544,0
KAN,grad,3,correlated_proxy,512,100,0.05,13,0.49387025833129883,0
KAN,grad,3,correlated_proxy,512,100,0.05,14,0.49373218417167664,0
KAN,grad,3,correlated_proxy,512,100,0.05,15,0.5700191259384155,0
KAN,grad,3,correlated_proxy,512,100,0.05,16,0.3432518541812897,0
KAN,grad,3,correlated_proxy,512,100,0.05,17,0.3999435007572174,0
KAN,grad,3,correlated_proxy,512,100,0.05,18,0.3808479309082031,0
KAN,grad,3,correlated_proxy,512,100,0.05,19,0.4286808669567108,0
KAN,grad,3,correlated_proxy,512,100,0.05,20,0.19592231512069702,0
KAN,grad,3,correlated_proxy,512,100,0.05,21,0.6323013305664062,0
KAN,grad,3,correlated_proxy,512,100,0.05,22,0.167030930519104,0
KAN,grad,3,correlated_proxy,512,100,0.05,23,0.23686711490154266,0
KAN,grad,3,correlated_proxy,512,100,0.05,24,0.24999964237213135,0
KAN,grad,3,correlated_proxy,512,100,0.05,25,0.3595429062843323,0
KAN,grad,3,correlated_proxy,512,100,0.05,26,0.6289767026901245,0
KAN,grad,3,correlated_proxy,512,100,0.05,27,0.3924892842769623,0
KAN,grad,3,correlated_proxy,512,100,0.05,28,0.2409432828426361,0
KAN,grad,3,correlated_proxy,512,100,0.05,29,0.40571141242980957,0
KAN,grad,3,correlated_proxy,512,100,0.05,30,0.5195561647415161,0
KAN,grad,3,correlated_proxy,512,100,0.05,31,0.4467645585536957,0
KAN,grad,3,correlated_proxy,512,100,0.05,32,0.35942140221595764,0
KAN,grad,3,correlated_proxy,512,100,0.05,33,0.38150012493133545,0
KAN,grad,3,correlated_proxy,512,100,0.05,34,0.4484219551086426,0
KAN,grad,3,correlated_proxy,512,100,0.05,35,0.31059807538986206,0
KAN,grad,3,correlated_proxy,512,100,0.05,36,0.29773154854774475,0
KAN,grad,3,correlated_proxy,512,100,0.05,37,0.4514365792274475,0
KAN,grad,3,correlated_proxy,512,100,0.05,38,0.26862800121307373,0
KAN,grad,3,correlated_proxy,512,100,0.05,39,0.37223759293556213,0
KAN,grad,3,correlated_proxy,512,100,0.05,40,0.41031965613365173,0
KAN,grad,3,correlated_proxy,512,100,0.05,41,0.4747224450111389,0
KAN,grad,3,correlated_proxy,512,100,0.05,42,0.25004154443740845,0
KAN,grad,3,correlated_proxy,512,100,0.05,43,0.3304429352283478,0
KAN,grad,3,correlated_proxy,512,100,0.05,44,0.5262850522994995,0
KAN,grad,3,correlated_proxy,512,100,0.05,45,0.3379287123680115,0
KAN,grad,3,correlated_proxy,512,100,0.05,46,0.2795947790145874,0
KAN,grad,3,correlated_proxy,512,100,0.05,47,0.5497987866401672,0
KAN,grad,3,correlated_proxy,512,100,0.05,48,0.2729853391647339,0
KAN,grad,3,correlated_proxy,512,100,0.05,49,0.30527544021606445,0
KAN,grad,3,correlated_proxy,512,100,0.05,50,0.4047985076904297,0
KAN,grad,3,correlated_proxy,512,100,0.05,51,0.24899019300937653,0
KAN,grad,3,correlated_proxy,512,100,0.05,52,0.2694742977619171,0
KAN,grad,3,correlated_proxy,512,100,0.05,53,0.4230620563030243,0
KAN,grad,3,correlated_proxy,512,100,0.05,54,0.4085328280925751,0
KAN,grad,3,correlated_proxy,512,100,0.05,55,0.4524075388908386,0
KAN,grad,3,correlated_proxy,512,100,0.05,56,0.2972351014614105,0
KAN,grad,3,correlated_proxy,512,100,0.05,57,0.41015300154685974,0
KAN,grad,3,correlated_proxy,512,100,0.05,58,0.23024538159370422,0
KAN,grad,3,correlated_proxy,512,100,0.05,59,0.12980955839157104,0
KAN,grad,3,correlated_proxy,512,100,0.05,60,0.44239985942840576,0
KAN,grad,3,correlated_proxy,512,100,0.05,61,0.42731210589408875,0
KAN,grad,3,correlated_proxy,512,100,0.05,62,0.370639443397522,0
KAN,grad,3,correlated_proxy,512,100,0.05,63,0.41010957956314087,0
KAN,grad,3,correlated_proxy,512,100,0.05,64,0.3419143557548523,0
KAN,grad,3,correlated_proxy,512,100,0.05,65,0.29382944107055664,0
KAN,grad,3,correlated_proxy,512,100,0.05,66,0.34656327962875366,0
KAN,grad,3,correlated_proxy,512,100,0.05,67,0.7656993865966797,0
KAN,grad,3,correlated_proxy,512,100,0.05,68,0.2664607763290405,0
KAN,grad,3,correlated_proxy,512,100,0.05,69,0.4724961519241333,0
KAN,grad,3,correlated_proxy,512,100,0.05,70,0.46924078464508057,0
KAN,grad,3,correlated_proxy,512,100,0.05,71,0.20744234323501587,0
KAN,grad,3,correlated_proxy,512,100,0.05,72,0.41360729932785034,0
KAN,grad,3,correlated_proxy,512,100,0.05,73,0.16646213829517365,0
KAN,grad,3,correlated_proxy,512,100,0.05,74,0.24737361073493958,0
KAN,grad,3,correlated_proxy,512,100,0.05,75,0.2197161316871643,0
KAN,grad,3,correlated_proxy,512,100,0.05,76,0.3141977787017822,0
KAN,grad,3,correlated_proxy,512,100,0.05,77,0.25805437564849854,0
KAN,grad,3,correlated_proxy,512,100,0.05,78,0.5079761743545532,0
KAN,grad,3,correlated_proxy,512,100,0.05,79,0.21992872655391693,0
KAN,grad,3,correlated_proxy,512,100,0.05,80,0.3650807738304138,0
KAN,grad,3,correlated_proxy,512,100,0.05,81,0.37607526779174805,0
KAN,grad,3,correlated_proxy,512,100,0.05,82,0.3162814676761627,0
KAN,grad,3,correlated_proxy,512,100,0.05,83,0.4172828793525696,0
KAN,grad,3,correlated_proxy,512,100,0.05,84,0.3531041145324707,0
KAN,grad,3,correlated_proxy,512,100,0.05,85,0.34870970249176025,0
KAN,grad,3,correlated_proxy,512,100,0.05,86,0.11718320846557617,0
KAN,grad,3,correlated_proxy,512,100,0.05,87,0.4304441809654236,0
KAN,grad,3,correlated_proxy,512,100,0.05,88,0.5081902742385864,0
KAN,grad,3,correlated_proxy,512,100,0.05,89,0.3669918179512024,0
KAN,grad,3,correlated_proxy,512,100,0.05,90,0.47179388999938965,0
KAN,grad,3,correlated_proxy,512,100,0.05,91,0.27086108922958374,0
KAN,grad,3,correlated_proxy,512,100,0.05,92,0.36283251643180847,0
KAN,grad,3,correlated_proxy,512,100,0.05,93,0.3637896180152893,0
KAN,grad,3,correlated_proxy,512,100,0.05,94,0.26150697469711304,0
KAN,grad,3,correlated_proxy,512,100,0.05,95,0.5020842552185059,0
KAN,grad,3,correlated_proxy,512,100,0.05,96,0.3964654803276062,0
KAN,grad,3,correlated_proxy,512,100,0.05,97,0.5294333696365356,0
KAN,grad,3,correlated_proxy,512,100,0.05,98,0.4415193200111389,0
KAN,grad,3,correlated_proxy,512,100,0.05,99,0.5605608224868774,0
KAN,perm,3,correlated_proxy,512,100,0.05,0,0.11197825521230698,1
KAN,perm,3,correlated_proxy,512,100,0.05,1,0.00047338008880615234,1
KAN,perm,3,correlated_proxy,512,100,0.05,2,0.10775104910135269,1
KAN,perm,3,correlated_proxy,512,100,0.05,3,0.014224489219486713,1
KAN,perm,3,correlated_proxy,512,100,0.05,4,0.10370298475027084,0
KAN,perm,3,correlated_proxy,512,100,0.05,5,0.0,0
KAN,perm,3,correlated_proxy,512,100,0.05,6,0.0,0
KAN,perm,3,correlated_proxy,512,100,0.05,7,0.0,0
KAN,perm,3,correlated_proxy,512,100,0.05,8,0.0,0
KAN,perm,3,correlated_proxy,512,100,0.05,9,0.01871204376220703,0
KAN,perm,3,correlated_proxy,512,100,0.05,10,0.0,0
KAN,perm,3,correlated_proxy,512,100,0.05,11,0.0,0
KAN,perm,3,correlated_proxy,512,100,0.05,12,0.0,0
KAN,perm,3,correlated_proxy,512,100,0.05,13,0.016786178573966026,0
KAN,perm,3,correlated_proxy,512,100,0.05,14,0.0,0
KAN,perm,3,correlated_proxy,512,100,0.05,15,0.09736180305480957,0
KAN,perm,3,correlated_proxy,512,100,0.05,16,0.04285581782460213,0
KAN,perm,3,correlated_proxy,512,100,0.05,17,0.020999113097786903,0
KAN,perm,3,correlated_proxy,512,100,0.05,18,0.024864396080374718,0
KAN,perm,3,correlated_proxy,512,100,0.05,19,0.0,0
KAN,perm,3,correlated_proxy,512,100,0.05,20,0.0,0
KAN,perm,3,correlated_proxy,512,100,0.05,21,0.0,0
KAN,perm,3,correlated_proxy,512,100,0.05,22,0.020783385261893272,0
KAN,perm,3,correlated_proxy,512,100,0.05,23,0.021324753761291504,0
KAN,perm,3,correlated_proxy,512,100,0.05,24,0.010700304992496967,0
KAN,perm,3,correlated_proxy,512,100,0.05,25,0.0,0
KAN,perm,3,correlated_proxy,512,100,0.05,26,0.0,0
KAN,perm,3,correlated_proxy,512,100,0.05,27,0.0,0
KAN,perm,3,correlated_proxy,512,100,0.05,28,0.0,0
KAN,perm,3,correlated_proxy,512,100,0.05,29,0.031142711639404297,0
KAN,perm,3,correlated_proxy,512,100,0.05,30,0.0,0
KAN,perm,3,correlated_proxy,512,100,0.05,31,0.0,0
KAN,perm,3,correlated_proxy,512,100,0.05,32,0.0,0
KAN,perm,3,correlated_proxy,512,100,0.05,33,0.0,0
KAN,perm,3,correlated_proxy,512,100,0.05,34,0.055483538657426834,0
KAN,perm,3,correlated_proxy,512,100,0.05,35,0.0,0
KAN,perm,3,correlated_proxy,512,100,0.05,36,0.0,0
KAN,perm,3,correlated_proxy,512,100,0.05,37,0.0,0
KAN,perm,3,correlated_proxy,512,100,0.05,38,0.0,0
KAN,perm,3,correlated_proxy,512,100,0.05,39,0.005568901542574167,0
KAN,perm,3,correlated_proxy,512,100,0.05,40,0.01272710133343935,0
KAN,perm,3,correlated_proxy,512,100,0.05,41,0.05839518830180168,0
KAN,perm,3,correlated_proxy,512,100,0.05,42,0.0,0
KAN,perm,3,correlated_proxy,512,100,0.05,43,0.0007839600439183414,0
KAN,perm,3,correlated_proxy,512,100,0.05,44,0.0,0
KAN,perm,3,correlated_proxy,512,100,0.05,45,0.00324249267578125,0
KAN,perm,3,correlated_proxy,512,100,0.05,46,0.0,0
KAN,perm,3,correlated_proxy,512,100,0.05,47,0.009414752013981342,0
KAN,perm,3,correlated_proxy,512,100,0.05,48,0.023961544036865234,0
KAN,perm,3,correlated_proxy,512,100,0.05,49,0.0,0
KAN,perm,3,correlated_proxy,512,100,0.05,50,0.008060772903263569,0
KAN,perm,3,correlated_proxy,512,100,0.05,51,0.04294860363006592,0
KAN,perm,3,correlated_proxy,512,100,0.05,52,0.0,0
KAN,perm,3,correlated_proxy,512,100,0.05,53,0.0317353792488575,0
