model,explain_method,seed,function,samples,dimension,noise,variable,score,is_active
KAN,perm,1,core_interaction,1024,100,0.0,79,0.0,0
KAN,perm,1,core_interaction,1024,100,0.0,80,0.0012775659561157227,0
KAN,perm,1,core_interaction,1024,100,0.0,81,0.005280097480863333,0
KAN,perm,1,core_interaction,1024,100,0.0,82,0.0,0
KAN,perm,1,core_interaction,1024,100,0.0,83,0.0,0
KAN,perm,1,core_interaction,1024,100,0.0,84,0.0,0
KAN,perm,1,core_interaction,1024,100,0.0,85,0.005033234599977732,0
KAN,perm,1,core_interaction,1024,100,0.0,86,0.0,0
KAN,perm,1,core_interaction,1024,100,0.0,87,0.0,0
KAN,perm,1,core_interaction,1024,100,0.0,88,0.015555262565612793,0
KAN,perm,1,core_interaction,1024,100,0.0,89,0.01204073429107666,0
KAN,perm,1,core_interaction,1024,100,0.0,90,0.0019131699809804559,0
KAN,perm,1,core_interaction,1024,100,0.0,91,0.02809806726872921,0
KAN,perm,1,core_interaction,1024,100,0.0,92,0.0,0
KAN,perm,1,core_interaction,1024,100,0.0,93,0.006211698055267334,0
KAN,perm,1,core_interaction,1024,100,0.0,94,0.0,0
KAN,perm,1,core_interaction,1024,100,0.0,95,0.008189220912754536,0
KAN,perm,1,core_interaction,1024,100,0.0,96,0.0,0
KAN,perm,1,core_interaction,1024,100,0.0,97,0.0006875991821289062,0
KAN,perm,1,core_interaction,1024,100,0.0,98,0.006928881164640188,0
KAN,perm,1,core_interaction,1024,100,0.0,99,0.0,0
KAN,grad,2,core_interaction,1024,100,0.0,0,2.879100799560547,1
KAN,grad,2,core_interaction,1024,100,0.0,1,0.5798615217208862,1
KAN,grad,2,core_interaction,1024,100,0.0,2,0.35788673162460327,1
KAN,grad,2,core_interaction,1024,100,0.0,3,0.44026899337768555,1
KAN,grad,2,core_interaction,1024,100,0.0,4,0.37713319063186646,0
KAN,grad,2,core_interaction,1024,100,0.0,5,0.4798924922943115,0
KAN,grad,2,core_interaction,1024,100,0.0,6,0.4702080488204956,0
KAN,grad,2,core_interaction,1024,100,0.0,7,0.36316418647766113,0
KAN,grad,2,core_interaction,1024,100,0.0,8,0.2700224220752716,0
KAN,grad,2,core_interaction,1024,100,0.0,9,0.2527187466621399,0
KAN,grad,2,core_interaction,1024,100,0.0,10,0.273281991481781,0
KAN,grad,2,core_interaction,1024,100,0.0,11,0.3233604431152344,0
KAN,grad,2,core_interaction,1024,100,0.0,12,0.3006781339645386,0
KAN,grad,2,core_interaction,1024,100,0.0,13,0.3623248338699341,0
KAN,grad,2,core_interaction,1024,100,0.0,14,0.39004021883010864,0
KAN,grad,2,core_interaction,1024,100,0.0,15,0.2546149492263794,0
KAN,grad,2,core_interaction,1024,100,0.0,16,0.43510276079177856,0
KAN,grad,2,core_interaction,1024,100,0.0,17,0.29385077953338623,0
KAN,grad,2,core_interaction,1024,100,0.0,18,0.14010730385780334,0
KAN,grad,2,core_interaction,1024,100,0.0,19,0.3401346206665039,0
KAN,grad,2,core_interaction,1024,100,0.0,20,0.5647393465042114,0
KAN,grad,2,core_interaction,1024,100,0.0,21,0.3749542832374573,0
KAN,grad,2,core_interaction,1024,100,0.0,22,0.19067180156707764,0
KAN,grad,2,core_interaction,1024,100,0.0,23,0.28094813227653503,0
KAN,grad,2,core_interaction,1024,100,0.0,24,0.15951865911483765,0
KAN,grad,2,core_interaction,1024,100,0.0,25,0.41704124212265015,0
KAN,grad,2,core_interaction,1024,100,0.0,26,0.4097839891910553,0
KAN,grad,2,core_interaction,1024,100,0.0,27,0.43028828501701355,0
KAN,grad,2,core_interaction,1024,100,0.0,28,0.44065868854522705,0
KAN,grad,2,core_interaction,1024,100,0.0,29,0.30689042806625366,0
KAN,grad,2,core_interaction,1024,100,0.0,30,0.31520193815231323,0
KAN,grad,2,core_interaction,1024,100,0.0,31,0.4185294508934021,0
KAN,grad,2,core_interaction,1024,100,0.0,32,0.5136595964431763,0
KAN,grad,2,core_interaction,1024,100,0.0,33,0.49716538190841675,0
KAN,grad,2,core_interaction,1024,100,0.0,34,0.33524829149246216,0
KAN,grad,2,core_interaction,1024,100,0.0,35,0.5261001586914062,0
KAN,grad,2,core_interaction,1024,100,0.0,36,0.39239537715911865,0
KAN,grad,2,core_interaction,1024,100,0.0,37,0.4366934299468994,0
KAN,grad,2,core_interaction,1024,100,0.0,38,0.2588563561439514,0
KAN,grad,2,core_interaction,1024,100,0.0,39,0.3020281195640564,0
KAN,grad,2,core_interaction,1024,100,0.0,40,0.4333914518356323,0
KAN,grad,2,core_interaction,1024,100,0.0,41,0.19460833072662354,0
KAN,grad,2,core_interaction,1024,100,0.0,42,0.321656197309494,0
KAN,grad,2,core_interaction,1024,100,0.0,43,0.3198557496070862,0
KAN,grad,2,core_interaction,1024,100,0.0,44,0.36789438128471375,0
KAN,grad,2,core_interaction,1024,100,0.0,45,0.33481165766716003,0
KAN,grad,2,core_interaction,1024,100,0.0,46,0.21230313181877136,0
KAN,grad,2,core_interaction,1024,100,0.0,47,0.2551853060722351,0
KAN,grad,2,core_interaction,1024,100,0.0,48,0.2916364073753357,0
KAN,grad,2,core_interaction,1024,100,0.0,49,0.331750750541687,0
KAN,grad,2,core_interaction,1024,100,0.0,50,0.2787298858165741,0
KAN,grad,2,core_interaction,1024,100,0.0,51,0.3751739263534546,0
KAN,grad,2,core_interaction,1024,100,0.0,52,0.25101977586746216,0
KAN,grad,2,core_interaction,1024,100,0.0,53,0.34792378544807434,0
KAN,grad,2,core_interaction,1024,100,0.0,54,0.3842369318008423,0
KAN,grad,2,core_interaction,1024,100,0.0,55,0.20723778009414673,0
KAN,grad,2,core_interaction,1024,100,0.0,56,0.17595523595809937,0
KAN,grad,2,core_interaction,1024,100,0.0,57,0.23268696665763855,0
KAN,grad,2,core_interaction,1024,100,0.0,58,0.15240108966827393,0
KAN,grad,2,core_interaction,1024,100,0.0,59,0.2184564471244812,0
KAN,grad,2,core_interaction,1024,100,0.0,60,0.43417665362358093,0
KAN,grad,2,core_interaction,1024,100,0.0,61,0.2682076692581177,0
KAN,grad,2,core_interaction,1024,100,0.0,62,0.24791771173477173,0
KAN,grad,2,core_interaction,1024,100,0.0,63,0.33579766750335693,0
KAN,grad,2,core_interaction,1024,100,0.0,64,0.3198090195655823,0
KAN,grad,2,core_interaction,1024,100,0.0,65,0.37433457374572754,0
KAN,grad,2,core_interaction,1024,100,0.0,66,0.26035067439079285,0
KAN,grad,2,core_interaction,1024,100,0.0,67,0.31163331866264343,0
KAN,grad,2,core_interaction,1024,100,0.0,68,0.3162745237350464,0
KAN,grad,2,core_interaction,1024,100,0.0,69,0.3420864939689636,0
KAN,grad,2,core_interaction,1024,100,0.0,70,0.31984227895736694,0
KAN,grad,2,core_interaction,1024,100,0.0,71,0.3668377995491028,0
KAN,grad,2,core_interaction,1024,100,0.0,72,0.3068172335624695,0
KAN,grad,2,core_interaction,1024,100,0.0,73,0.37377282977104187,0
KAN,grad,2,core_interaction,1024,100,0.0,74,0.22580930590629578,0
KAN,grad,2,core_interaction,1024,100,0.0,75,0.3038002848625183,0
KAN,grad,2,core_interaction,1024,100,0.0,76,0.2993358075618744,0
KAN,grad,2,core_interaction,1024,100,0.0,77,0.35052743554115295,0
KAN,grad,2,core_interaction,1024,100,0.0,78,0.2026669681072235,0
KAN,grad,2,core_interaction,1024,100,0.0,79,0.2777824401855469,0
KAN,grad,2,core_interaction,1024,100,0.0,80,0.1884828805923462,0
KAN,grad,2,core_interaction,1024,100,0.0,81,0.36095118522644043,0
KAN,grad,2,core_interaction,1024,100,0.0,82,0.315700501203537,0
KAN,grad,2,core_interaction,1024,100,0.0,83,0.12512341141700745,0
KAN,grad,2,core_interaction,1024,100,0.0,84,0.30894988775253296,0
KAN,grad,2,core_interaction,1024,100,0.0,85,0.3296293616294861,0
KAN,grad,2,core_interaction,1024,100,0.0,86,0.3334324359893799,0
KAN,grad,2,core_interaction,1024,100,0.0,87,0.23878851532936096,0
KAN,grad,2,core_interaction,1024,100,0.0,88,0.4354318380355835,0
KAN,grad,2,core_interaction,1024,100,0.0,89,0.28479260206222534,0
KAN,grad,2,core_interaction,1024,100,0.0,90,0.29935431480407715,0
KAN,grad,2,core_interaction,1024,100,0.0,91,0.27561092376708984,0
KAN,grad,2,core_interaction,1024,100,0.0,92,0.31008899211883545,0
KAN,grad,2,core_interaction,1024,100,0.0,93,0.2887841761112213,0
KAN,grad,2,core_interaction,1024,100,0.0,94,0.31272995471954346,0
KAN,grad,2,core_interaction,1024,100,0.0,95,0.3021007478237152,0
KAN,grad,2,core_interaction,1024,100,0.0,96,0.41306304931640625,0
KAN,grad,2,core_interaction,1024,100,0.0,97,0.33548152446746826,0
KAN,grad,2,core_interaction,1024,100,0.0,98,0.3489918112754822,0
KAN,grad,2,core_interaction,1024,100,0.0,99,0.33595824241638184,0
KAN,perm,2,core_interaction,1024,100,0.0,0,1.1335272789001465,1
KAN,perm,2,core_interaction,1024,100,0.0,1,0.15830545127391815,1
KAN,perm,2,core_interaction,1024,100,0.0,2,0.027609586715698242,1
KAN,perm,2,core_interaction,1024,100,0.0,3,0.023068806156516075,1
KAN,perm,2,core_interaction,1024,100,0.0,4,0.007182598114013672,0
KAN,perm,2,core_interaction,1024,100,0.0,5,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,6,0.0016153653850778937,0
KAN,perm,2,core_interaction,1024,100,0.0,7,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,8,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,9,0.0037504236679524183,0
KAN,perm,2,core_interaction,1024,100,0.0,10,0.016169032081961632,0
KAN,perm,2,core_interaction,1024,100,0.0,11,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,12,0.021565476432442665,0
KAN,perm,2,core_interaction,1024,100,0.0,13,0.04100692272186279,0
KAN,perm,2,core_interaction,1024,100,0.0,14,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,15,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,16,0.01679650880396366,0
KAN,perm,2,core_interaction,1024,100,0.0,17,0.010924339294433594,0
KAN,perm,2,core_interaction,1024,100,0.0,18,0.003313004970550537,0
KAN,perm,2,core_interaction,1024,100,0.0,19,0.020091673359274864,0
KAN,perm,2,core_interaction,1024,100,0.0,20,0.04059914872050285,0
KAN,perm,2,core_interaction,1024,100,0.0,21,0.01220343541353941,0
KAN,perm,2,core_interaction,1024,100,0.0,22,0.004828313831239939,0
KAN,perm,2,core_interaction,1024,100,0.0,23,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,24,0.0002030332834692672,0
KAN,perm,2,core_interaction,1024,100,0.0,25,0.015891512855887413,0
KAN,perm,2,core_interaction,1024,100,0.0,26,0.011679689399898052,0
KAN,perm,2,core_interaction,1024,100,0.0,27,0.009952087886631489,0
KAN,perm,2,core_interaction,1024,100,0.0,28,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,29,0.022257229313254356,0
KAN,perm,2,core_interaction,1024,100,0.0,30,0.006860216613858938,0
KAN,perm,2,core_interaction,1024,100,0.0,31,0.0666627511382103,0
KAN,perm,2,core_interaction,1024,100,0.0,32,0.036866385489702225,0
KAN,perm,2,core_interaction,1024,100,0.0,33,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,34,0.017911532893776894,0
KAN,perm,2,core_interaction,1024,100,0.0,35,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,36,0.010236839763820171,0
KAN,perm,2,core_interaction,1024,100,0.0,37,0.028829416260123253,0
KAN,perm,2,core_interaction,1024,100,0.0,38,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,39,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,40,0.06162814423441887,0
KAN,perm,2,core_interaction,1024,100,0.0,41,0.016214290633797646,0
KAN,perm,2,core_interaction,1024,100,0.0,42,0.0049649677239358425,0
KAN,perm,2,core_interaction,1024,100,0.0,43,0.015899658203125,0
KAN,perm,2,core_interaction,1024,100,0.0,44,0.020399728789925575,0
KAN,perm,2,core_interaction,1024,100,0.0,45,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,46,0.008992671966552734,0
KAN,perm,2,core_interaction,1024,100,0.0,47,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,48,0.007933576591312885,0
KAN,perm,2,core_interaction,1024,100,0.0,49,0.009587029926478863,0
KAN,perm,2,core_interaction,1024,100,0.0,50,0.022234121337532997,0
KAN,perm,2,core_interaction,1024,100,0.0,51,0.02723858691751957,0
KAN,perm,2,core_interaction,1024,100,0.0,52,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,53,0.0012747844448313117,0
KAN,perm,2,core_interaction,1024,100,0.0,54,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,55,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,56,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,57,0.0006787975435145199,0
KAN,perm,2,core_interaction,1024,100,0.0,58,0.008539835922420025,0
KAN,perm,2,core_interaction,1024,100,0.0,59,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,60,0.04025952145457268,0
KAN,perm,2,core_interaction,1024,100,0.0,61,0.005602677818387747,0
KAN,perm,2,core_interaction,1024,100,0.0,62,3.892183303833008e-05,0
KAN,perm,2,core_interaction,1024,100,0.0,63,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,64,0.0578380823135376,0
KAN,perm,2,core_interaction,1024,100,0.0,65,0.004253009799867868,0
KAN,perm,2,core_interaction,1024,100,0.0,66,0.020569682121276855,0
KAN,perm,2,core_interaction,1024,100,0.0,67,0.00012046098709106445,0
KAN,perm,2,core_interaction,1024,100,0.0,68,0.02379683591425419,0
KAN,perm,2,core_interaction,1024,100,0.0,69,0.010322828777134418,0
KAN,perm,2,core_interaction,1024,100,0.0,70,0.0366651825606823,0
KAN,perm,2,core_interaction,1024,100,0.0,71,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,72,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,73,0.030208826065063477,0
KAN,perm,2,core_interaction,1024,100,0.0,74,7.293621456483379e-05,0
KAN,perm,2,core_interaction,1024,100,0.0,75,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,76,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,77,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,78,0.003145237686112523,0
KAN,perm,2,core_interaction,1024,100,0.0,79,0.004398067947477102,0
KAN,perm,2,core_interaction,1024,100,0.0,80,0.004815796855837107,0
KAN,perm,2,core_interaction,1024,100,0.0,81,0.0039298334158957005,0
KAN,perm,2,core_interaction,1024,100,0.0,82,0.01120575238019228,0
KAN,perm,2,core_interaction,1024,100,0.0,83,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,84,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,85,0.01837203837931156,0
KAN,perm,2,core_interaction,1024,100,0.0,86,0.01471710205078125,0
KAN,perm,2,core_interaction,1024,100,0.0,87,0.023196598514914513,0
KAN,perm,2,core_interaction,1024,100,0.0,88,0.031601905822753906,0
KAN,perm,2,core_interaction,1024,100,0.0,89,0.023150702938437462,0
KAN,perm,2,core_interaction,1024,100,0.0,90,0.005765855312347412,0
KAN,perm,2,core_interaction,1024,100,0.0,91,0.022754868492484093,0
KAN,perm,2,core_interaction,1024,100,0.0,92,0.03346196934580803,0
KAN,perm,2,core_interaction,1024,100,0.0,93,0.01086099911481142,0
KAN,perm,2,core_interaction,1024,100,0.0,94,0.002087116241455078,0
KAN,perm,2,core_interaction,1024,100,0.0,95,0.018305977806448936,0
KAN,perm,2,core_interaction,1024,100,0.0,96,0.0,0
KAN,perm,2,core_interaction,1024,100,0.0,97,0.010539650917053223,0
KAN,perm,2,core_interaction,1024,100,0.0,98,0.005232612136751413,0
KAN,perm,2,core_interaction,1024,100,0.0,99,0.022110402584075928,0
KAN,grad,3,core_interaction,1024,100,0.0,0,2.5592434406280518,1
KAN,grad,3,core_interaction,1024,100,0.0,1,0.6881561279296875,1
KAN,grad,3,core_interaction,1024,100,0.0,2,0.5654888153076172,1
KAN,grad,3,core_interaction,1024,100,0.0,3,0.29186198115348816,1
KAN,grad,3,core_interaction,1024,100,0.0,4,0.35547471046447754,0
KAN,grad,3,core_interaction,1024,100,0.0,5,0.22882914543151855,0
KAN,grad,3,core_interaction,1024,100,0.0,6,0.7109081745147705,0
KAN,grad,3,core_interaction,1024,100,0.0,7,0.5542947053909302,0
KAN,grad,3,core_interaction,1024,100,0.0,8,0.49416282773017883,0
KAN,grad,3,core_interaction,1024,100,0.0,9,0.5235282778739929,0
KAN,grad,3,core_interaction,1024,100,0.0,10,0.2834499478340149,0
KAN,grad,3,core_interaction,1024,100,0.0,11,0.47673505544662476,0
KAN,grad,3,core_interaction,1024,100,0.0,12,0.4005112051963806,0
KAN,grad,3,core_interaction,1024,100,0.0,13,0.3858078718185425,0
KAN,grad,3,core_interaction,1024,100,0.0,14,0.5276752710342407,0
KAN,grad,3,core_interaction,1024,100,0.0,15,0.26394331455230713,0
KAN,grad,3,core_interaction,1024,100,0.0,16,0.4361553192138672,0
KAN,grad,3,core_interaction,1024,100,0.0,17,0.7023316621780396,0
KAN,grad,3,core_interaction,1024,100,0.0,18,0.3391987085342407,0
KAN,grad,3,core_interaction,1024,100,0.0,19,0.620108962059021,0
KAN,grad,3,core_interaction,1024,100,0.0,20,0.38068926334381104,0
KAN,grad,3,core_interaction,1024,100,0.0,21,0.4067072570323944,0
KAN,grad,3,core_interaction,1024,100,0.0,22,0.2513337731361389,0
KAN,grad,3,core_interaction,1024,100,0.0,23,0.4215013384819031,0
KAN,grad,3,core_interaction,1024,100,0.0,24,0.34819459915161133,0
KAN,grad,3,core_interaction,1024,100,0.0,25,0.5335748791694641,0
KAN,grad,3,core_interaction,1024,100,0.0,26,0.39515379071235657,0
KAN,grad,3,core_interaction,1024,100,0.0,27,0.4700809717178345,0
KAN,grad,3,core_interaction,1024,100,0.0,28,0.5018736124038696,0
KAN,grad,3,core_interaction,1024,100,0.0,29,0.4024961590766907,0
KAN,grad,3,core_interaction,1024,100,0.0,30,0.6665005683898926,0
KAN,grad,3,core_interaction,1024,100,0.0,31,0.544748842716217,0
KAN,grad,3,core_interaction,1024,100,0.0,32,0.39859676361083984,0
KAN,grad,3,core_interaction,1024,100,0.0,33,0.39848592877388,0
KAN,grad,3,core_interaction,1024,100,0.0,34,0.4831477403640747,0
KAN,grad,3,core_interaction,1024,100,0.0,35,0.3166479170322418,0
KAN,grad,3,core_interaction,1024,100,0.0,36,0.33912113308906555,0
KAN,grad,3,core_interaction,1024,100,0.0,37,0.47849559783935547,0
KAN,grad,3,core_interaction,1024,100,0.0,38,0.3463144302368164,0
KAN,grad,3,core_interaction,1024,100,0.0,39,0.6084005832672119,0
KAN,grad,3,core_interaction,1024,100,0.0,40,0.2737124562263489,0
KAN,grad,3,core_interaction,1024,100,0.0,41,0.4022413492202759,0
KAN,grad,3,core_interaction,1024,100,0.0,42,0.4771731495857239,0
KAN,grad,3,core_interaction,1024,100,0.0,43,0.30526041984558105,0
KAN,grad,3,core_interaction,1024,100,0.0,44,0.5573047399520874,0
KAN,grad,3,core_interaction,1024,100,0.0,45,0.7361243367195129,0
KAN,grad,3,core_interaction,1024,100,0.0,46,0.3975050151348114,0
KAN,grad,3,core_interaction,1024,100,0.0,47,0.3119296431541443,0
KAN,grad,3,core_interaction,1024,100,0.0,48,0.5837652087211609,0
KAN,grad,3,core_interaction,1024,100,0.0,49,0.3590700030326843,0
KAN,grad,3,core_interaction,1024,100,0.0,50,0.5575193166732788,0
KAN,grad,3,core_interaction,1024,100,0.0,51,0.2958396077156067,0
KAN,grad,3,core_interaction,1024,100,0.0,52,0.49732106924057007,0
KAN,grad,3,core_interaction,1024,100,0.0,53,0.336456298828125,0
KAN,grad,3,core_interaction,1024,100,0.0,54,0.2642655372619629,0
KAN,grad,3,core_interaction,1024,100,0.0,55,0.5036761164665222,0
KAN,grad,3,core_interaction,1024,100,0.0,56,0.4984440505504608,0
KAN,grad,3,core_interaction,1024,100,0.0,57,0.537815511226654,0
KAN,grad,3,core_interaction,1024,100,0.0,58,0.41980957984924316,0
KAN,grad,3,core_interaction,1024,100,0.0,59,0.40208834409713745,0
KAN,grad,3,core_interaction,1024,100,0.0,60,0.22004655003547668,0
KAN,grad,3,core_interaction,1024,100,0.0,61,0.38811931014060974,0
KAN,grad,3,core_interaction,1024,100,0.0,62,0.3834654688835144,0
KAN,grad,3,core_interaction,1024,100,0.0,63,0.30714499950408936,0
KAN,grad,3,core_interaction,1024,100,0.0,64,0.3780484199523926,0
KAN,grad,3,core_interaction,1024,100,0.0,65,0.44948139786720276,0
KAN,grad,3,core_interaction,1024,100,0.0,66,0.4879032373428345,0
KAN,grad,3,core_interaction,1024,100,0.0,67,0.41596606373786926,0
KAN,grad,3,core_interaction,1024,100,0.0,68,0.40418824553489685,0
KAN,grad,3,core_interaction,1024,100,0.0,69,0.2332915961742401,0
KAN,grad,3,core_interaction,1024,100,0.0,70,0.32500410079956055,0
KAN,grad,3,core_interaction,1024,100,0.0,71,0.4066002666950226,0
KAN,grad,3,core_interaction,1024,100,0.0,72,0.7091636657714844,0
KAN,grad,3,core_interaction,1024,100,0.0,73,0.34435391426086426,0
KAN,grad,3,core_interaction,1024,100,0.0,74,0.6056422591209412,0
KAN,grad,3,core_interaction,1024,100,0.0,75,0.44705623388290405,0
KAN,grad,3,core_interaction,1024,100,0.0,76,0.44717276096343994,0
KAN,grad,3,core_interaction,1024,100,0.0,77,0.4164779782295227,0
KAN,grad,3,core_interaction,1024,100,0.0,78,0.49774426221847534,0
KAN,grad,3,core_interaction,1024,100,0.0,79,0.49530333280563354,0
KAN,grad,3,core_interaction,1024,100,0.0,80,0.41293928027153015,0
KAN,grad,3,core_interaction,1024,100,0.0,81,0.47529664635658264,0
KAN,grad,3,core_interaction,1024,100,0.0,82,0.46866095066070557,0
KAN,grad,3,core_interaction,1024,100,0.0,83,0.5277385115623474,0
KAN,grad,3,core_interaction,1024,100,0.0,84,0.30370453000068665,0
KAN,grad,3,core_interaction,1024,100,0.0,85,0.491898775100708,0
KAN,grad,3,core_interaction,1024,100,0.0,86,0.42112356424331665,0
KAN,grad,3,core_interaction,1024,100,0.0,87,0.6650471687316895,0
KAN,grad,3,core_interaction,1024,100,0.0,88,0.45443886518478394,0
KAN,grad,3,core_interaction,1024,100,0.0,89,0.5188626050949097,0
KAN,grad,3,core_interaction,1024,100,0.0,90,0.32449930906295776,0
KAN,grad,3,core_interaction,1024,100,0.0,91,0.3575086295604706,0
KAN,grad,3,core_interaction,1024,100,0.0,92,0.4050634801387787,0
KAN,grad,3,core_interaction,1024,100,0.0,93,0.3822002112865448,0
KAN,grad,3,core_interaction,1024,100,0.0,94,0.4275056719779968,0
KAN,grad,3,core_interaction,1024,100,0.0,95,0.756258487701416,0
KAN,grad,3,core_interaction,1024,100,0.0,96,0.6081017255783081,0
KAN,grad,3,core_interaction,1024,100,0.0,97,0.5158333778381348,0
KAN,grad,3,core_interaction,1024,100,0.0,98,0.629916787147522,0
KAN,grad,3,core_interaction,1024,100,0.0,99,0.3421266973018646,0
KAN,perm,3,core_interaction,1024,100,0.0,0,0.660525381565094,1
KAN,perm,3,core_interaction,1024,100,0.0,1,0.10074460506439209,1
KAN,perm,3,core_interaction,1024,100,0.0,2,0.0,1
KAN,perm,3,core_interaction,1024,100,0.0,3,0.032335519790649414,1
KAN,perm,3,core_interaction,1024,100,0.0,4,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,5,0.011132200248539448,0
KAN,perm,3,core_interaction,1024,100,0.0,6,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,7,0.034261029213666916,0
KAN,perm,3,core_interaction,1024,100,0.0,8,0.01826941967010498,0
KAN,perm,3,core_interaction,1024,100,0.0,9,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,10,0.00030672550201416016,0
KAN,perm,3,core_interaction,1024,100,0.0,11,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,12,0.024543961510062218,0
KAN,perm,3,core_interaction,1024,100,0.0,13,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,14,0.058695871382951736,0
KAN,perm,3,core_interaction,1024,100,0.0,15,0.04404978081583977,0
KAN,perm,3,core_interaction,1024,100,0.0,16,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,17,0.0558803491294384,0
KAN,perm,3,core_interaction,1024,100,0.0,18,0.046518485993146896,0
KAN,perm,3,core_interaction,1024,100,0.0,19,0.07999145984649658,0
KAN,perm,3,core_interaction,1024,100,0.0,20,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,21,0.021477699279785156,0
KAN,perm,3,core_interaction,1024,100,0.0,22,0.02363765239715576,0
KAN,perm,3,core_interaction,1024,100,0.0,23,0.04435010626912117,0
KAN,perm,3,core_interaction,1024,100,0.0,24,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,25,0.04463692381978035,0
KAN,perm,3,core_interaction,1024,100,0.0,26,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,27,0.09879883378744125,0
KAN,perm,3,core_interaction,1024,100,0.0,28,0.028995513916015625,0
KAN,perm,3,core_interaction,1024,100,0.0,29,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,30,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,31,0.02710537053644657,0
KAN,perm,3,core_interaction,1024,100,0.0,32,0.025116920471191406,0
KAN,perm,3,core_interaction,1024,100,0.0,33,0.02210434339940548,0
KAN,perm,3,core_interaction,1024,100,0.0,34,0.0424906425178051,0
KAN,perm,3,core_interaction,1024,100,0.0,35,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,36,0.021294593811035156,0
KAN,perm,3,core_interaction,1024,100,0.0,37,0.049442093819379807,0
KAN,perm,3,core_interaction,1024,100,0.0,38,0.03935583308339119,0
KAN,perm,3,core_interaction,1024,100,0.0,39,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,40,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,41,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,42,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,43,0.020870963111519814,0
KAN,perm,3,core_interaction,1024,100,0.0,44,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,45,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,46,0.03286568447947502,0
KAN,perm,3,core_interaction,1024,100,0.0,47,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,48,0.04253951832652092,0
KAN,perm,3,core_interaction,1024,100,0.0,49,0.041545432060956955,0
KAN,perm,3,core_interaction,1024,100,0.0,50,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,51,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,52,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,53,0.0029156606178730726,0
KAN,perm,3,core_interaction,1024,100,0.0,54,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,55,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,56,0.044520098716020584,0
KAN,perm,3,core_interaction,1024,100,0.0,57,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,58,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,59,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,60,0.017553767189383507,0
KAN,perm,3,core_interaction,1024,100,0.0,61,0.0,0
KAN,perm,3,core_interaction,1024,100,0.0,62,0.0018920103320851922,0
KAN,perm,3,core_interaction,1024,100,0.0,63,0.01627945899963379,0
KAN,perm,3,core_interaction,1024,100,0.0,64,0.013821721076965332,0
