model,function,seed,samples,test_samples,dimension,noise,screen_mode,screen_score_type,top_m,selected_screen_features,screen_scores,kan_width,kan_grid,kan_k,kan_steps,kan_lamb,opt,lr,update_grid_mode,true_variables,true_interactions,formula,screen_contains_all_true_vars,screen_true_var_recall,screen_contains_all_interaction_endpoints,screen_interaction_endpoint_recall,screen_contains_true_interactions,status,error,explain_method,train_mse,test_mse,importance_scores,selected_variables,variable_precision,variable_recall,variable_f1,variable_auroc,variable_auprc,active_score_mean,inactive_score_mean,active_score_min,inactive_score_max,selected_interactions,interaction_precision,interaction_recall,interaction_f1
KAN_SAMPLE_SIZE_ABLATION,core_interaction_c5,0,256,2048,100,0.0,raw,none,100,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8,5,3,50,0.0,LBFGS,,default,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + 5.0*x2*x3,1,1.0,1,1.0,1,ok,,grad,2.7636560574750835e-12,2.6628503799438477,"[0.6628590822219849, 0.30964937806129456, 0.5163470506668091, 0.49880650639533997, 0.224521204829216, 0.3718516230583191, 0.4539342522621155, 0.1646009236574173, 0.29702287912368774, 0.1526259332895279, 0.46397843956947327, 0.4856022000312805, 0.2889679968357086, 0.43063685297966003, 0.14352697134017944, 0.3626943528652191, 0.6477261781692505, 0.3336203694343567, 0.28609710931777954, 0.4452882409095764, 0.2650892734527588, 0.6555922627449036, 0.35607489943504333, 0.38372623920440674, 0.5498375296592712, 0.4297372102737427, 0.6018776893615723, 0.34164753556251526, 0.6226336359977722, 0.6484426856040955, 0.3535526394844055, 0.34787315130233765, 0.5150880217552185, 0.3910782039165497, 0.4868776798248291, 0.5852804183959961, 0.4359525442123413, 0.47244566679000854, 0.36188018321990967, 0.5351274013519287, 0.1304115504026413, 0.48883116245269775, 0.31594252586364746, 0.35943812131881714, 0.43173643946647644, 0.1671644151210785, 0.31153881549835205, 0.47402095794677734, 0.48731350898742676, 0.44438913464546204, 0.3530256450176239, 0.44541534781455994, 0.16046686470508575, 0.18216538429260254, 0.25925371050834656, 0.34889519214630127, 0.12306693196296692, 0.29118889570236206, 0.2503924071788788, 0.2011338770389557, 0.9608800411224365, 0.2609492242336273, 0.3884241580963135, 0.1732778698205948, 0.16128945350646973, 0.3018878996372223, 0.37485718727111816, 0.318340539932251, 0.25153398513793945, 0.22830572724342346, 0.2585560083389282, 0.4042389690876007, 0.34731325507164, 0.38736027479171753, 0.29225748777389526, 0.1518283486366272, 0.6061457395553589, 0.32528257369995117, 0.360623836517334, 0.23373772203922272, 0.3362950086593628, 0.16251850128173828, 0.2970336675643921, 0.3791044354438782, 0.1993648260831833, 0.40223124623298645, 0.3187873065471649, 0.5436649322509766, 0.3366146683692932, 0.49884408712387085, 0.26837432384490967, 0.16280224919319153, 0.3781089186668396, 0.24963277578353882, 0.3308262526988983, 0.382034033536911, 0.28287988901138306, 0.5297247171401978, 0.42399361729621887, 0.26463672518730164]","[0, 21, 29, 60]",0.25,0.25,0.25,0.7708333333333333,0.22021654815772462,0.4969155043363571,0.3609673309450348,0.30964937806129456,0.9608800411224365,"[(0, 60)]",0.0,0.0,0.0
KAN_SAMPLE_SIZE_ABLATION,core_interaction_c5,0,256,2048,100,0.0,random,random,20,"[3, 4, 6, 14, 15, 26, 36, 38, 39, 43, 49, 68, 69, 70, 73, 79, 83, 86, 91, 99]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8,5,3,50,0.0,LBFGS,,default,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + 5.0*x2*x3,0,0.25,0,0.5,0,ok,,grad,4.57221933924945e-13,2.5099940299987793,"[0.0, 0.0, 0.0, 1.2757439613342285, 0.9458722472190857, 0.0, 1.6008130311965942, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1895872354507446, 1.1278836727142334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3951395750045776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1447935104370117, 0.0, 1.367067813873291, 0.9720138907432556, 0.0, 0.0, 0.0, 0.7249510288238525, 0.0, 0.0, 0.0, 0.0, 0.0, 1.72707200050354, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3377175331115723, 0.9041241407394409, 1.182911992073059, 0.0, 0.0, 1.2451170682907104, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3780934810638428, 0.0, 0.0, 0.0, 1.2141450643539429, 0.0, 0.0, 1.593337059020996, 0.0, 0.0, 0.0, 0.0, 1.142181158065796, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2316508293151855]","[6, 26, 49, 86]",0.0,0.0,0.0,0.5325520833333334,0.06125,0.31893599033355713,0.24400492012500763,0.0,1.72707200050354,"[(6, 26)]",0.0,0.0,0.0
KAN_SAMPLE_SIZE_ABLATION,core_interaction_c5,0,256,2048,100,0.0,oracle_support,forced_true_support_random_fill,20,"[0, 1, 2, 3, 4, 5, 10, 13, 26, 31, 50, 53, 60, 72, 76, 77, 84, 86, 88, 98]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8,5,3,50,0.0,LBFGS,,default,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + 5.0*x2*x3,1,1.0,1,1.0,1,ok,,grad,3.840656091769201e-13,0.9038162231445312,"[0.8800946474075317, 0.5923210978507996, 1.2561346292495728, 1.377424955368042, 0.6116208434104919, 0.5487706661224365, 0.0, 0.0, 0.0, 0.0, 0.4300464391708374, 0.0, 0.0, 0.8257517218589783, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.530318021774292, 0.0, 0.0, 0.0, 0.0, 0.6836668252944946, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6789858341217041, 0.0, 0.0, 0.3805958926677704, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.880932092666626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5721473693847656, 0.0, 0.0, 0.0, 0.6164398193359375, 0.5776346921920776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4162277281284332, 0.0, 0.49556517601013184, 0.0, 0.6812084913253784, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7629621028900146, 0.0]","[0, 2, 3, 60]",0.75,0.75,0.75,0.9765625000000001,0.7708333333333333,1.0264938324689865,0.10096743454535802,0.5923210978507996,0.880932092666626,"[(2, 3)]",1.0,1.0,1.0
KAN_SAMPLE_SIZE_ABLATION,core_interaction_c5,0,256,2048,100,0.0,rf,rf,20,"[0, 2, 3, 22, 26, 28, 29, 33, 37, 39, 56, 60, 73, 78, 80, 82, 87, 88, 93, 97]","[0.037938164642360044, 0.009385996074453071, 0.08067482114123124, 0.15980641670266363, 0.005390351263023438, 0.004448921719807337, 0.00621603780548099, 0.003737138063759427, 0.004054174126018272, 0.0033112840692499155, 0.005252783861036622, 0.004771520489004344, 0.0027383363015955897, 0.007214711231781959, 0.0047144264831943975, 0.003592418450090036, 0.0040666722796099015, 0.002810598250574337, 0.005974830737354564, 0.00805134940389715, 0.004772242814760389, 0.005203160355100638, 0.009920726731167503, 0.005339405317638167, 0.005786789695003607, 0.0066896177674725, 0.0180987079899328, 0.006139933673143903, 0.009915094829723898, 0.012448556805520945, 0.007416457224156428, 0.0062442320482851334, 0.003122501010305033, 0.02406247095129503, 0.0038730201806218578, 0.0033374472671091836, 0.0036250295286899227, 0.023380401930795894, 0.003986953813526735, 0.011830818713034093, 0.004635341577584346, 0.008204219703534875, 0.005023297130105229, 0.0039941717404437796, 0.004864358613592643, 0.005546346325126212, 0.005350939384872245, 0.007239431223441999, 0.006958492289458052, 0.004821460594685798, 0.005695777147872962, 0.004938862752598745, 0.004279645581432263, 0.0055847236877280305, 0.005123493249294854, 0.008546432631085262, 0.013291123006661873, 0.008646110729456504, 0.007954275290343394, 0.005659058827234633, 0.018997971225296322, 0.0051245177157903145, 0.008353686885966011, 0.006577557469345356, 0.0069470517277137375, 0.008500228678709294, 0.005422417080551036, 0.008552407554200062, 0.004610074038676843, 0.003820369855934902, 0.007260905062957393, 0.006282564306911053, 0.007501696853232705, 0.01466088751041841, 0.0033648439129160853, 0.005746606536715518, 0.004089249060373679, 0.004570214668971098, 0.012758992540290228, 0.005868382958314445, 0.011167973850647547, 0.005671040470385017, 0.039166268703086954, 0.004776720245497805, 0.004384682470944976, 0.0054948670286893925, 0.005062177190488297, 0.015939670333359694, 0.011478207639470026, 0.003571391224417205, 0.005106163597924692, 0.003194737469580957, 0.006959609573003439, 0.013380093901107367, 0.007100815050127655, 0.007290024550586388, 0.005661008041387084, 0.020494791826397553, 0.004765809777061151, 0.00462123818252864]",8,5,3,50,0.0,LBFGS,,default,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + 5.0*x2*x3,0,0.75,1,1.0,1,ok,,grad,4.903063632183402e-13,2.399074077606201,"[1.2758264541625977, 0.0, 0.7267166376113892, 1.0581169128417969, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9842499494552612, 0.0, 0.0, 0.0, 1.1463451385498047, 0.0, 1.010274887084961, 0.97352534532547, 0.0, 0.0, 0.0, 1.2951010465621948, 0.0, 0.0, 0.0, 0.803360641002655, 0.0, 1.1323983669281006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2947570085525513, 0.0, 0.0, 0.0, 1.1479405164718628, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1729451417922974, 0.0, 0.0, 0.0, 0.0, 1.0786664485931396, 0.0, 0.834377646446228, 0.0, 1.3828953504562378, 0.0, 0.0, 0.0, 0.0, 0.6959062814712524, 0.9174093008041382, 0.0, 0.0, 0.0, 0.0, 0.8198181986808777, 0.0, 0.0, 0.0, 0.784597635269165, 0.0, 0.0]","[0, 33, 56, 82]",0.25,0.25,0.25,0.7825520833333333,0.16197368421052633,0.7651650011539459,0.18202675941089788,0.0,1.3828953504562378,"[(33, 78)]",0.0,0.0,0.0
KAN_SAMPLE_SIZE_ABLATION,core_interaction_c5,0,256,2048,100,0.0,exclude_interaction,random_excluding_interaction_endpoints,20,"[5, 6, 8, 16, 17, 27, 28, 37, 39, 40, 44, 50, 68, 69, 70, 73, 79, 83, 86, 99]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8,5,3,50,0.0,LBFGS,,default,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + 5.0*x2*x3,0,0.0,0,0.0,0,ok,,grad,1.4892702956265103e-12,2.5561838150024414,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.633354902267456, 1.2402194738388062, 0.0, 1.2426331043243408, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6780345439910889, 0.9728555679321289, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3967092037200928, 1.5704975128173828, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9518263339996338, 0.0, 1.076674222946167, 1.084722638130188, 0.0, 0.0, 0.0, 1.6413733959197998, 0.0, 0.0, 0.0, 0.0, 0.0, 2.509431838989258, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5174342393875122, 1.0919289588928223, 1.4116756916046143, 0.0, 0.0, 1.2509437799453735, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2749311923980713, 0.0, 0.0, 0.0, 1.1890381574630737, 0.0, 0.0, 1.3120687007904053, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5806589126586914]","[5, 44, 50, 99]",0.0,0.0,0.0,0.3958333333333333,0.04,0.0,0.27736471220850945,0.0,2.509431838989258,"[(28, 50)]",0.0,0.0,0.0
KAN_SAMPLE_SIZE_ABLATION,core_interaction_c5,1,256,2048,100,0.0,raw,none,100,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8,5,3,50,0.0,LBFGS,,default,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + 5.0*x2*x3,1,1.0,1,1.0,1,ok,,grad,1.6392682838321099e-13,1.9326437711715698,"[0.2779657244682312, 0.34468039870262146, 0.1827731430530548, 0.506434977054596, 0.24635764956474304, 0.16123995184898376, 0.10511836409568787, 0.23221394419670105, 0.1898859441280365, 0.24138569831848145, 0.15506352484226227, 0.3353012502193451, 0.1971253901720047, 0.4477602541446686, 0.30207905173301697, 0.30250996351242065, 0.224482461810112, 0.42198446393013, 0.25421142578125, 0.27226322889328003, 0.5044124722480774, 0.2246554046869278, 0.21632693707942963, 0.23450908064842224, 0.24349287152290344, 0.10170000046491623, 0.3605177402496338, 0.5574414730072021, 0.3494103252887726, 0.2453237771987915, 0.256254106760025, 0.0906219333410263, 0.31375786662101746, 0.2224896252155304, 0.21556523442268372, 0.32359543442726135, 0.1587955355644226, 0.2996480464935303, 0.3033989667892456, 0.241635262966156, 0.16175991296768188, 0.24200454354286194, 0.19543924927711487, 0.15733395516872406, 0.3929655849933624, 0.2711796462535858, 0.24157768487930298, 0.36893218755722046, 0.28160330653190613, 0.24208618700504303, 0.2637902498245239, 0.2985609471797943, 0.16640448570251465, 0.26126348972320557, 0.2140246480703354, 0.20306538045406342, 0.254362553358078, 0.1876005232334137, 0.08339209109544754, 0.39160484075546265, 0.27629929780960083, 0.15748582780361176, 0.21529684960842133, 0.43834125995635986, 0.23942174017429352, 0.24536074697971344, 0.28820908069610596, 0.3486798107624054, 0.2600359618663788, 0.3484838008880615, 0.5011559724807739, 0.07648743689060211, 0.32106783986091614, 0.4554978311061859, 0.315297931432724, 0.20563070476055145, 0.3076122999191284, 0.3097635507583618, 0.1936434954404831, 0.3966310918331146, 0.2856473922729492, 0.33018070459365845, 0.497380793094635, 0.22151966392993927, 0.49819567799568176, 0.19777920842170715, 0.26865264773368835, 0.34460902214050293, 0.1166624054312706, 0.1623547375202179, 0.25376835465431213, 0.4854707717895508, 0.2921660244464874, 0.09194227308034897, 0.28408336639404297, 0.4188133776187897, 0.22199410200119019, 0.2426876723766327, 0.1691237986087799, 0.3406008780002594]","[3, 20, 27, 70]",0.25,0.25,0.25,0.6380208333333333,0.17857142857142858,0.32796356081962585,0.271411682634304,0.1827731430530548,0.5574414730072021,"[(20, 27)]",0.0,0.0,0.0
KAN_SAMPLE_SIZE_ABLATION,core_interaction_c5,1,256,2048,100,0.0,random,random,20,"[14, 15, 17, 19, 20, 23, 33, 49, 50, 51, 53, 55, 62, 64, 65, 67, 68, 76, 86, 88]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8,5,3,50,0.0,LBFGS,,default,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + 5.0*x2*x3,0,0.0,0,0.0,0,ok,,grad,1.0091758158303765e-12,2.439720869064331,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0173487663269043, 1.3374855518341064, 0.0, 1.94236159324646, 0.0, 0.7351630926132202, 1.2024352550506592, 0.0, 0.0, 1.0911109447479248, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4658269882202148, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3522876501083374, 1.1105268001556396, 0.994100034236908, 0.0, 1.4817371368408203, 0.0, 1.2489763498306274, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.250453233718872, 0.0, 1.4446771144866943, 1.2327113151550293, 0.0, 1.5689561367034912, 1.1560280323028564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0580836534500122, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8403737545013428, 0.0, 0.6907780170440674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[17, 33, 53, 67]",0.0,0.0,0.0,0.3958333333333333,0.04,0.0,0.25230647313098115,0.0,1.94236159324646,"[(17, 53)]",0.0,0.0,0.0
KAN_SAMPLE_SIZE_ABLATION,core_interaction_c5,1,256,2048,100,0.0,oracle_support,forced_true_support_random_fill,20,"[0, 1, 2, 3, 7, 18, 31, 41, 44, 46, 56, 65, 70, 74, 82, 84, 86, 87, 90, 95]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8,5,3,50,0.0,LBFGS,,default,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + 5.0*x2*x3,1,1.0,1,1.0,1,ok,,grad,1.0421491225542923e-08,0.9386585354804993,"[0.8787781000137329, 0.4782867133617401, 1.1594908237457275, 1.3658795356750488, 0.0, 0.0, 0.0, 0.8161176443099976, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4429047107696533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.46058720350265503, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4579703211784363, 0.0, 0.0, 0.6186202168464661, 0.0, 0.3660057485103607, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6809305548667908, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8220912218093872, 0.0, 0.0, 0.0, 0.0, 0.6795645952224731, 0.0, 0.0, 0.0, 0.6658443212509155, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.36484476923942566, 0.0, 1.0922441482543945, 0.0, 0.8838834166526794, 0.7070932388305664, 0.0, 0.0, 0.7930518984794617, 0.0, 0.0, 0.0, 0.0, 0.7887154817581177, 0.0, 0.0, 0.0, 0.0]","[2, 3, 84, 86]",0.5,0.5,0.5,0.9661458333333334,0.7166666666666667,0.9706087931990623,0.11083822386960189,0.4782867133617401,1.0922441482543945,"[(7, 84)]",0.0,0.0,0.0
