function,seed,samples,test_samples,dimension,noise,width_hidden,grid,k,lamb,steps,pair_mode,train_mse,test_mse,candidate_pairs,true_pair,top_pair,top_pair_score,true_pair_score,max_false_pair_score,false_pair_score_p95,false_pair_score_p99,true_minus_max_false,true_pair_rank,true_pair_beats_candidates,endpoint_rank_worst_feature,endpoint_rank_worst_hybrid,runtime_sec
core_interaction_c025,11,512,2048,100,0.0,16,5,3,0.001,75,all,0.000252217578236,0.0455940179526805,4950,"(2, 3)","(0, 1)",0.0252178506925702,0.0006588152609765,0.0252178506925702,0.0009740621782839,0.0025590548664331,-0.0245590354315936,434,0,42,43,62.05528259277344
core_interaction_c025,12,512,2048,100,0.0,16,5,3,0.001,75,all,0.0001748320501064,0.1605761051177978,4950,"(2, 3)","(0, 1)",0.0765566900372505,0.0056101712398231,0.0765566900372505,0.0070419013500213,0.0123627314344048,-0.0709465187974274,413,0,45,23,84.37189221382141
core_interaction_c025,13,512,2048,100,0.0,16,5,3,0.001,75,all,0.0001067124103428,0.0871464312076568,4950,"(2, 3)","(0, 1)",0.055845761206001,0.0007853340357542,0.055845761206001,0.0055483520030975,0.0139785165339707,-0.0550604271702468,1653,0,78,84,87.08794713020325
core_interaction_c025,14,512,2048,100,0.0,16,5,3,0.001,75,all,0.0001115837803808,0.0739762708544731,4950,"(2, 3)","(0, 1)",0.0345543501898646,0.0036209560930728,0.0345543501898646,0.0071324720978736,0.0134938136115669,-0.0309333940967917,1026,0,68,77,88.06074571609497
core_interaction_c025,15,512,2048,100,0.0,16,5,3,0.001,75,all,8.292349957628176e-05,0.2116168141365051,4950,"(2, 3)","(0, 1)",0.0904829669743776,0.0003921501338481,0.0904829669743776,0.0141038883477449,0.0268657273612916,-0.0900908168405294,4582,0,85,75,66.50957298278809
core_interaction_c025,16,512,2048,100,0.0,16,5,3,0.001,75,all,0.0001722177839837,0.0337264500558376,4950,"(2, 3)","(0, 1)",0.0116041535511612,0.0010050954297184,0.0116041535511612,0.0014298280701041,0.0025505199283361,-0.0105990581214427,518,0,57,52,62.71031427383423
core_interaction_c025,17,512,2048,100,0.0,16,5,3,0.001,75,all,0.0001349940721411,0.0336129441857337,4950,"(2, 3)","(0, 1)",0.0178130455315113,1.881830394268036e-05,0.0178130455315113,0.0028499361127614,0.0056033375114202,-0.0177942272275686,4868,0,86,68,62.610291719436646
core_interaction_c025,18,512,2048,100,0.0,16,5,3,0.001,75,all,0.0001249183405889,0.0885925516486167,4950,"(2, 3)","(0, 1)",0.077214858494699,0.0047723529860377,0.077214858494699,0.0046755691058933,0.0098454780504107,-0.0724425055086612,241,0,22,40,63.18590784072876
core_interaction_c025,19,512,2048,100,0.0,16,5,3,0.001,75,all,0.0003801710554398,0.0406972542405128,4950,"(2, 3)","(0, 60)",0.0298896357417106,0.0011005871929228,0.0298896357417106,0.004665545001626,0.0092908681929111,-0.0287890485487878,2014,0,83,84,64.48687243461609
core_interaction_c025,20,512,2048,100,0.0,16,5,3,0.001,75,all,7.295377145055681e-05,0.1603878736495971,4950,"(2, 3)","(0, 1)",0.0989792258478701,0.0011344640515744,0.0989792258478701,0.0095937011763453,0.0199311899766325,-0.0978447617962956,2422,0,66,83,63.49018692970276
core_interaction_c025,21,512,2048,100,0.0,16,5,3,0.001,75,all,0.000288759387331,0.0333978421986103,4950,"(2, 3)","(0, 1)",0.0227583916857838,0.0002273926511406,0.0227583916857838,0.0013824915513396,0.0025153706595301,-0.0225309990346431,3577,0,72,68,66.56956386566162
core_interaction_c025,22,512,2048,100,0.0,16,5,3,0.001,75,all,0.0001264278544113,0.1129790693521499,4950,"(2, 3)","(0, 1)",0.0922469142824411,0.0005251243710517,0.0922469142824411,0.0010669544339179,0.0101504780352114,-0.0917217899113893,727,0,75,80,64.54694700241089
core_interaction_c025,23,512,2048,100,0.0,16,5,3,0.001,75,all,0.0001979192456929,0.3384584784507751,4950,"(2, 3)","(0, 89)",0.0765339247882366,0.0100687555968761,0.0765339247882366,0.0157554639503359,0.0280177867785095,-0.0664651691913604,577,0,31,39,67.24945950508118
core_interaction_c025,24,512,2048,100,0.0,16,5,3,0.001,75,all,0.0001799863384803,0.0578936301171779,4950,"(2, 3)","(0, 1)",0.0350975249893963,0.0002627377398312,0.0350975249893963,0.0013133581727743,0.0037366983667015,-0.0348347872495651,2225,0,63,48,62.55757427215576
core_interaction_c025,25,512,2048,100,0.0,16,5,3,0.001,75,all,0.0002849191077984,0.0376460999250412,4950,"(2, 3)","(0, 1)",0.0532666649669408,0.0003658197820186,0.0532666649669408,0.0012734208256006,0.0058036167174577,-0.0529008451849222,1585,0,39,40,63.730401039123535
core_interaction_c025,26,512,2048,100,0.0,16,5,3,0.001,75,all,0.0001022373035084,0.4149371385574341,4950,"(2, 3)","(0, 1)",0.0985184051096439,0.0044104224070906,0.0985184051096439,0.0148896863684058,0.0228720830380916,-0.0941079827025532,2042,0,61,59,62.97545266151428
core_interaction_c025,27,512,2048,100,0.0,16,5,3,0.001,75,all,0.0001124914342653,0.2129279375076294,4950,"(2, 3)","(0, 1)",0.1287715788930654,0.0094431713223457,0.1287715788930654,0.0167573958635329,0.0328393746167421,-0.1193284075707197,714,0,31,50,61.99736428260803
core_interaction_c025,28,512,2048,100,0.0,16,5,3,0.001,75,all,0.0003143087669741,0.0377496145665645,4950,"(2, 3)","(0, 1)",0.0133643029257655,0.0002972120419144,0.0133643029257655,0.0009772487916052,0.0027278747409582,-0.013067090883851,2007,0,50,57,62.67329430580139
core_interaction_c025,29,512,2048,100,0.0,16,5,3,0.001,75,all,0.0002240350004285,0.0401373617351055,4950,"(2, 3)","(0, 1)",0.0226467251777648,0.0001730099320411,0.0226467251777648,0.0026471231132745,0.0054127548635005,-0.0224737152457237,3021,0,42,28,64.38810920715332
core_interaction_c025,30,512,2048,100,0.0,16,5,3,0.001,75,all,7.938379712868482e-05,0.2965462207794189,4950,"(2, 3)","(0, 51)",0.0628440370783209,0.0006146179512143,0.0628440370783209,0.0117418870329856,0.022916722036898,-0.0622294191271066,4143,0,83,86,62.16060781478882
core_interaction_c025,31,512,2048,100,0.0,16,5,3,0.001,75,all,0.0001370655663777,0.2889072895050049,4950,"(2, 3)","(9, 26)",0.0570085132494568,0.0019021313637495,0.0570085132494568,0.0106608867645263,0.0200307311490177,-0.0551063818857073,2164,0,31,41,82.06342315673828
core_interaction_c025,32,512,2048,100,0.0,16,5,3,0.001,75,all,0.0002427837607683,0.0631847605109214,4950,"(2, 3)","(66, 70)",0.0221172049641609,0.0013530058786273,0.0221172049641609,0.00562360053882,0.0103247873298823,-0.0207641990855336,1891,0,46,69,66.44991421699524
core_interaction_c025,33,512,2048,100,0.0,16,5,3,0.001,75,all,0.000199096815777,0.0363410376012325,4950,"(2, 3)","(0, 1)",0.0131583791226148,0.0008065421134233,0.0131583791226148,0.000926623865962,0.0017274434119462,-0.0123518370091915,339,0,89,96,64.49352979660034
core_interaction_c025,34,512,2048,100,0.0,16,5,3,0.001,75,all,0.000205635689781,0.0304760262370109,4950,"(2, 3)","(0, 1)",0.0167551166377961,0.0008606030605733,0.0167551166377961,0.0009483032859861,0.0026427794713526,-0.0158945135772228,298,0,51,89,63.08420896530152
core_interaction_c025,35,512,2048,100,0.0,16,5,3,0.001,75,all,0.0001223852013936,0.1618640422821045,4950,"(2, 3)","(0, 1)",0.1127036996185779,0.0005286415107548,0.1127036996185779,0.0099970089271664,0.0189069692604243,-0.1121750581078231,3625,0,90,74,63.35476303100586
core_interaction_c025,36,512,2048,100,0.0,16,5,3,0.001,75,all,0.0003551434492692,0.0440094396471977,4950,"(2, 3)","(0, 1)",0.0336269496474415,0.0005193569231778,0.0336269496474415,0.0022547259461134,0.0042886240780353,-0.0331075927242636,2844,0,52,32,65.62870860099792
core_interaction_c025,37,512,2048,100,0.0,16,5,3,0.001,75,all,8.161135338013992e-05,0.3956834673881531,4950,"(2, 3)","(19, 24)",0.0706490178126841,0.0358725329861044,0.0706490178126841,0.0185364857781678,0.0337536668218669,-0.0347764848265796,41,0,50,60,64.68053913116455
core_interaction_c025,38,512,2048,100,0.0,16,5,3,0.001,75,all,0.0001946071133716,0.0456689894199371,4950,"(2, 3)","(0, 1)",0.0601498493924737,3.200676292181015e-05,0.0601498493924737,0.0004976192489266,0.0065745175257324,-0.0601178426295518,4494,0,48,50,63.51528882980347
core_interaction_c025,39,512,2048,100,0.0,16,5,3,0.001,75,all,0.000336856697686,0.2003601640462875,4950,"(2, 3)","(81, 90)",0.0736436969600617,0.0007860811892896,0.0736436969600617,0.016118829883635,0.0282564811408517,-0.0728576157707721,4170,0,92,85,64.34457993507385
core_interaction_c025,40,512,2048,100,0.0,16,5,3,0.001,75,all,9.030809451360255e-05,0.3670378029346466,4950,"(2, 3)","(0, 1)",0.1331346072256565,0.0046421978622674,0.1331346072256565,0.0280679129064082,0.0467486560344694,-0.128492409363389,2646,0,86,83,84.14966630935669
core_interaction_c025,41,512,2048,100,0.0,16,5,3,0.001,75,all,0.0001849511172622,0.1151328533887863,4950,"(2, 3)","(0, 1)",0.0900240084156394,7.725227624177933e-05,0.0900240084156394,0.0023555785417556,0.0069654355384409,-0.0899467561393976,4537,0,95,93,65.31716966629028
core_interaction_c025,42,512,2048,100,0.0,16,5,3,0.001,75,all,0.0001574578927829,0.0395905151963233,4950,"(2, 3)","(0, 1)",0.051093905698508,0.0086829988285899,0.051093905698508,0.0021625437773764,0.0048917133640497,-0.0424109068699181,10,0,4,10,63.27554965019226
core_interaction_c025,43,512,2048,100,0.0,16,5,3,0.001,75,all,0.0001141021712101,0.1694096326828003,4950,"(2, 3)","(0, 1)",0.0896137924864888,0.0005296128802001,0.0896137924864888,0.010720844194293,0.016847460065037,-0.0890841796062886,3868,0,84,83,85.26503157615662
core_interaction_c025,44,512,2048,100,0.0,16,5,3,0.001,75,all,0.0001347364450339,0.0503276884555816,4950,"(2, 3)","(0, 1)",0.0294450647197663,4.202127456665039e-05,0.0294450647197663,0.0002757739275693,0.0040491207130253,-0.0294030434451997,2718,0,68,67,64.48656868934631
core_interaction_c025,45,512,2048,100,0.0,16,5,3,0.001,75,all,0.0001496772747486,0.1920157372951507,4950,"(2, 3)","(0, 1)",0.2320575146004557,0.0020747170783579,0.2320575146004557,0.008185897860676,0.0180681960284709,-0.2299827975220978,1714,0,45,65,63.36531162261963
core_interaction_c025,46,512,2048,100,0.0,16,5,3,0.001,75,all,0.0002258372696815,0.0373661145567894,4950,"(2, 3)","(0, 40)",0.0242124320939183,0.0001304829493165,0.0242124320939183,0.0007083239033818,0.0070016339793801,-0.0240819491446018,1785,0,9,21,64.7141764163971
core_interaction_c025,47,512,2048,100,0.0,16,5,3,0.001,75,all,3.570300395949744e-05,1.0120245218276978,4950,"(2, 3)","(0, 71)",0.105284916004166,0.0163024126086384,0.105284916004166,0.0267571504693477,0.0423633336555212,-0.0889825033955276,707,0,55,63,81.86202239990234
core_interaction_c025,48,512,2048,100,0.0,16,5,3,0.001,75,all,9.615699673304334e-05,0.12820765376091,4950,"(2, 3)","(0, 1)",0.1038988977670669,0.0016997251659631,0.1038988977670669,0.0052758809179067,0.0123813093733042,-0.1021991726011037,1175,0,65,65,87.27136588096619
core_interaction_c025,49,512,2048,100,0.0,16,5,3,0.001,75,all,0.0001023855656967,0.291440337896347,4950,"(2, 3)","(0, 1)",0.1088080294430255,0.0014008283615112,0.1088080294430255,0.0126801840960979,0.024437746927142,-0.1074072010815143,2743,0,53,63,66.1555700302124
core_interaction_c025,50,512,2048,100,0.0,16,5,3,0.001,75,all,0.0001202306812047,0.0937981009483337,4950,"(2, 3)","(0, 1)",0.1014904817566275,0.0004343977198004,0.1014904817566275,0.0014807818457484,0.0093756010755896,-0.101056084036827,1709,0,63,65,64.93359231948853
core_interaction_c025,51,512,2048,100,0.0,16,5,3,0.001,75,all,0.0001700343273114,0.0496074110269546,4950,"(2, 3)","(0, 1)",0.0411897781305015,0.0003073089756071,0.0411897781305015,0.0022652447223663,0.0040318742021918,-0.0408824691548943,2758,0,95,96,63.91958689689636
core_interaction_c025,52,512,2048,100,0.0,16,5,3,0.001,75,all,9.515852434560657e-05,0.1041632741689682,4950,"(2, 3)","(0, 1)",0.1235098131000995,2.606213092803955e-05,0.1235098131000995,0.0004679203033447,0.0136410734057426,-0.1234837509691715,4310,0,49,47,64.51272344589233
core_interaction_c025,53,512,2048,100,0.0,16,5,3,0.001,75,all,0.0003516331198625,0.0299879740923643,4950,"(2, 3)","(0, 53)",0.0254510231316089,3.986246883869171e-05,0.0254510231316089,0.0011600419878959,0.0047009923309087,-0.0254111606627702,4296,0,73,63,65.44354915618896
core_interaction_c025,54,512,2048,100,0.0,16,5,3,0.001,75,all,6.615338497795165e-05,1.3617188930511477,4950,"(2, 3)","(78, 81)",0.1396586699411273,0.0290816305205225,0.1396586699411273,0.029989537782967,0.0566144814714788,-0.1105770394206047,268,0,18,17,64.90252757072449
core_interaction_c025,55,512,2048,100,0.0,16,5,3,0.001,75,all,8.871842874214053e-05,1.3215172290802002,4950,"(2, 3)","(1, 74)",0.1321109537966549,0.0047247749753296,0.1321109537966549,0.0400265853852032,0.0745473058894276,-0.1273861788213253,3201,0,68,75,64.4698076248169
core_interaction_c025,56,512,2048,100,0.0,16,5,3,0.001,75,all,0.0001264710008399,0.0377937965095043,4950,"(2, 3)","(0, 1)",0.0198426553979516,0.0001291893422603,0.0198426553979516,0.0003752510994672,0.0062703425437211,-0.0197134660556912,1427,0,93,97,64.09473085403442
core_interaction_c025,57,512,2048,100,0.0,16,5,3,0.001,75,all,0.0001051102663041,0.2172687947750091,4950,"(2, 3)","(0, 1)",0.07907744217664,0.0058384682051837,0.07907744217664,0.0099270243197679,0.0182125667855143,-0.0732389739714562,698,0,43,56,63.06642985343933
core_interaction_c025,58,512,2048,100,0.0,16,5,3,0.001,75,all,0.0001898421323858,0.0775965079665184,4950,"(2, 3)","(0, 1)",0.0329527310095727,0.0001337314024567,0.0329527310095727,0.0005856112577021,0.0060442153923212,-0.0328189996071159,2355,0,86,89,62.49266815185547
core_interaction_c025,59,512,2048,100,0.0,16,5,3,0.001,75,all,0.0001776632852852,0.033092375844717,4950,"(2, 3)","(0, 1)",0.0309233963489532,2.717878669500351e-05,0.0309233963489532,0.0006477890536189,0.0045134625956416,-0.0308962175622582,4093,0,59,50,63.41710042953491
