function,seed,samples,test_samples,dimension,noise,width_hidden,grid,k,lamb,steps,pair_mode,train_mse,test_mse,candidate_pairs,true_pair,top_pair,top_pair_score,true_pair_score,max_false_pair_score,false_pair_score_p95,false_pair_score_p99,true_minus_max_false,true_pair_rank,true_pair_beats_candidates,endpoint_rank_worst_feature,endpoint_rank_worst_hybrid,runtime_sec
core_interaction_c025,10,1024,2048,100,0.1,16,5,3,0.001,75,all,0.0003553995629772544,0.05563445761799812,4950,"(2, 3)","(0, 82)",0.014635998755693436,0.006108435802161694,0.014635998755693436,0.002783352695405483,0.005020534694194786,-0.008527562953531742,29,0,17,76,62.949692487716675
core_interaction_c025,11,1024,2048,100,0.1,16,5,3,0.001,75,all,0.0004102677048649639,0.06594733893871307,4950,"(2, 3)","(0, 90)",0.013870309107005596,0.0007897145114839077,0.013870309107005596,0.0027777888812124687,0.005764279421418889,-0.013080594595521688,2080,0,74,63,62.92430830001831
core_interaction_c025,12,1024,2048,100,0.1,16,5,3,0.001,75,all,0.0003900906885974109,0.07170042395591736,4950,"(2, 3)","(0, 36)",0.016673564910888672,0.001285722479224205,0.016673564910888672,0.0032921146601438507,0.006395701691508272,-0.015387842431664467,1465,0,50,35,63.80429530143738
core_interaction_c025,13,1024,2048,100,0.1,16,5,3,0.001,75,all,0.00028949370607733727,0.037880390882492065,4950,"(2, 3)","(2, 3)",0.06868663802742958,0.06868663802742958,0.015251566655933857,0.0019075952470302307,0.006374521255493152,0.053435071371495724,1,1,4,4,62.98013782501221
core_interaction_c025,14,1024,2048,100,0.1,16,5,3,0.001,75,all,0.00048339320346713066,0.06224577873945236,4950,"(2, 3)","(2, 3)",0.046621592715382576,0.046621592715382576,0.021696478128433228,0.0031888157129287666,0.008406756222248065,0.02492511458694935,1,1,4,4,62.31301546096802
core_interaction_c025,15,1024,2048,100,0.1,16,5,3,0.001,75,all,0.0003414517850615084,0.06871692836284637,4950,"(2, 3)","(0, 3)",0.014838803559541702,0.001363983377814293,0.014838803559541702,0.0036045987159013674,0.006009250134229634,-0.01347482018172741,1686,0,8,6,64.93591332435608
core_interaction_c025,16,1024,2048,100,0.1,16,5,3,0.001,75,all,0.0003607099351938814,0.041659340262413025,4950,"(2, 3)","(2, 3)",0.10360638983547688,0.10360638983547688,0.014224785380065441,0.0018957341089844697,0.006269456371664952,0.08938160445541143,1,1,4,4,85.48712277412415
core_interaction_c025,17,1024,2048,100,0.1,16,5,3,0.001,75,all,0.0003913030377589166,0.04308082163333893,4950,"(2, 3)","(2, 3)",0.07378453016281128,0.07378453016281128,0.013979150913655758,0.002133395150303839,0.004587016291916346,0.05980537924915552,1,1,4,4,85.86319136619568
core_interaction_c025,18,1024,2048,100,0.1,16,5,3,0.001,75,all,0.00048478925600647926,0.05690160393714905,4950,"(2, 3)","(2, 3)",0.10905127786099911,0.10905127786099911,0.01785290613770485,0.0036218248307704906,0.007621131837368008,0.09119837172329426,1,1,4,4,66.6059193611145
core_interaction_c025,19,1024,2048,100,0.1,16,5,3,0.001,75,all,0.00038671030779369175,0.0372980460524559,4950,"(2, 3)","(2, 3)",0.051600675098598,0.051600675098598,0.011458190158009529,0.002398379892110824,0.005448800697922693,0.040142484940588474,1,1,4,4,61.8367121219635
core_interaction_c025,20,1024,2048,100,0.1,16,5,3,0.001,75,all,0.0003689663717523217,0.0685948058962822,4950,"(2, 3)","(0, 32)",0.020366795361042023,0.0007237009704113007,0.020366795361042023,0.0027352042496204374,0.006222286373376794,-0.019643094390630722,1731,0,76,76,62.373931884765625
core_interaction_c025,21,1024,2048,100,0.1,16,5,3,0.001,75,all,0.00038366043008863926,0.036179110407829285,4950,"(2, 3)","(2, 3)",0.04679859662428498,0.04679859662428498,0.012194409500807524,0.002074342221021649,0.00445502087473868,0.03460418712347746,1,1,4,4,63.04418611526489
core_interaction_c025,22,1024,2048,100,0.1,16,5,3,0.001,75,all,0.00032156507950276136,0.06102503836154938,4950,"(2, 3)","(0, 37)",0.02542763203382492,0.0029689520597457886,0.02542763203382492,0.0027246570214629166,0.006741622406989325,-0.022458679974079132,213,0,57,82,62.1240713596344
core_interaction_c025,23,1024,2048,100,0.1,16,5,3,0.001,75,all,0.0004211281193420291,0.03694867342710495,4950,"(2, 3)","(2, 3)",0.09243233827874064,0.09243233827874064,0.016702123917639256,0.002113191969692705,0.0059951804112642944,0.07573021436110139,1,1,4,4,62.15950632095337
core_interaction_c025,24,1024,2048,100,0.1,16,5,3,0.001,75,all,0.00034183531533926725,0.03826242685317993,4950,"(2, 3)","(2, 3)",0.054495325312018394,0.054495325312018394,0.014444718137383461,0.002060626074671744,0.005380073636770228,0.040050607174634933,1,1,4,4,62.47536754608154
core_interaction_c025,25,1024,2048,100,0.1,16,5,3,0.001,75,all,0.0004288404597900808,0.04521965980529785,4950,"(2, 3)","(2, 3)",0.07103082351386547,0.07103082351386547,0.017141076736152172,0.002104231901466841,0.006943926326930515,0.0538897467777133,1,1,4,4,62.522626638412476
core_interaction_c025,26,1024,2048,100,0.1,16,5,3,0.001,75,all,0.0004831136902794242,0.040982455015182495,4950,"(2, 3)","(2, 3)",0.04391928389668465,0.04391928389668465,0.015658235177397728,0.0016877137124538329,0.0046902312338352155,0.02826104871928692,1,1,4,4,62.21289253234863
core_interaction_c025,27,1024,2048,100,0.1,16,5,3,0.001,75,all,0.0005947021418251097,0.07009866833686829,4950,"(2, 3)","(0, 81)",0.028847594745457172,0.0007732771337032318,0.028847594745457172,0.002000026591122145,0.007532035298645489,-0.02807431761175394,1038,0,21,12,61.79992055892944
core_interaction_c025,28,1024,2048,100,0.1,16,5,3,0.001,75,all,0.00026967644225806,0.04295719042420387,4950,"(2, 3)","(2, 3)",0.04109231010079384,0.04109231010079384,0.020847076550126076,0.00202755331993103,0.004799917042255389,0.020245233550667763,1,1,4,4,62.480560064315796
core_interaction_c025,29,1024,2048,100,0.1,16,5,3,0.001,75,all,0.0003593724104575813,0.04078749194741249,4950,"(2, 3)","(2, 3)",0.07959136227145791,0.07959136227145791,0.01767185004428029,0.0022581752389669372,0.007326071150600872,0.06191951222717762,1,1,4,4,62.32932209968567
core_interaction_c025,30,1024,2048,100,0.1,16,5,3,0.001,75,all,0.0005092106875963509,0.04386439919471741,4950,"(2, 3)","(2, 3)",0.04706876911222935,0.04706876911222935,0.014659833163022995,0.002822813391685479,0.005754387751221636,0.03240893594920635,1,1,4,4,61.97501540184021
core_interaction_c025,31,1024,2048,100,0.1,16,5,3,0.001,75,all,0.0003136025043204427,0.061532601714134216,4950,"(2, 3)","(0, 1)",0.01796029508113861,0.0007026363164186478,0.01796029508113861,0.0028346773236989963,0.004527416191995133,-0.017257658764719963,2714,0,55,73,84.21205067634583
core_interaction_c025,32,1024,2048,100,0.1,16,5,3,0.001,75,all,0.00039566250052303076,0.04476720839738846,4950,"(2, 3)","(2, 3)",0.0635843575000763,0.0635843575000763,0.019312259275466204,0.0019493083469569667,0.0073004969395696956,0.04427209822461009,1,1,4,4,67.23850965499878
core_interaction_c025,33,1024,2048,100,0.1,16,5,3,0.001,75,all,0.00048631735262461007,0.039371512830257416,4950,"(2, 3)","(2, 3)",0.05840067379176617,0.05840067379176617,0.012933952733874321,0.002125120908021926,0.005996022522449488,0.045466721057891846,1,1,4,4,81.94043064117432
core_interaction_c025,34,1024,2048,100,0.1,16,5,3,0.001,75,all,0.00043259403901174664,0.06995770335197449,4950,"(2, 3)","(0, 75)",0.030804946087300777,0.0012528449296951294,0.030804946087300777,0.002785001322627067,0.006313108131289476,-0.029552101157605648,799,0,65,79,65.7093026638031
core_interaction_c025,35,1024,2048,100,0.1,16,5,3,0.001,75,all,0.0004255067615304142,0.048520199954509735,4950,"(2, 3)","(2, 3)",0.041196295991539955,0.041196295991539955,0.009671557694673538,0.0023553915321826865,0.00450185775756831,0.03152473829686642,1,1,4,4,63.53446960449219
core_interaction_c025,36,1024,2048,100,0.1,16,5,3,0.001,75,all,0.0005131005309522152,0.07045941799879074,4950,"(2, 3)","(0, 72)",0.016661635600030422,0.0004106936976313591,0.016661635600030422,0.0030214423313736903,0.006272887177765347,-0.016250941902399063,3447,0,67,34,61.94678997993469
core_interaction_c025,37,1024,2048,100,0.1,16,5,3,0.001,75,all,0.0003731229226104915,0.03438429906964302,4950,"(2, 3)","(2, 3)",0.06057398673146963,0.06057398673146963,0.01894125249236822,0.0016292110085487307,0.006019749008119106,0.04163273423910141,1,1,4,4,82.30539083480835
core_interaction_c025,38,1024,2048,100,0.1,16,5,3,0.001,75,all,0.0003833065275102854,0.04133760556578636,4950,"(2, 3)","(2, 3)",0.053113522473722696,0.053113522473722696,0.017957189120352268,0.0020903691649436897,0.005748025663196973,0.03515633335337043,1,1,4,4,85.94241762161255
core_interaction_c025,39,1024,2048,100,0.1,16,5,3,0.001,75,all,0.00037015441921539605,0.06169535592198372,4950,"(2, 3)","(2, 3)",0.01635832153260708,0.01635832153260708,0.01220490038394928,0.003149316832423207,0.005276691317558267,0.004153421148657799,1,1,5,8,86.66670632362366
core_interaction_c025,40,1024,2048,100,0.1,16,5,3,0.001,75,all,0.0003641241928562522,0.035388343036174774,4950,"(2, 3)","(2, 3)",0.029654620680958033,0.029654620680958033,0.00987266143783927,0.0017822555266320702,0.004222876820713274,0.019781959243118763,1,1,4,4,67.49937200546265
core_interaction_c025,41,1024,2048,100,0.1,16,5,3,0.001,75,all,0.00036965881008654833,0.03762918710708618,4950,"(2, 3)","(2, 3)",0.07021349482238293,0.07021349482238293,0.01542581245303154,0.0023406408727169033,0.005192206874489777,0.05478768236935139,1,1,4,4,62.93925333023071
core_interaction_c025,42,1024,2048,100,0.1,16,5,3,0.001,75,all,0.00042352895252406597,0.06663325428962708,4950,"(2, 3)","(2, 40)",0.015361052006483078,0.009073300752788782,0.015361052006483078,0.003541619982570409,0.0060479406453669,-0.006287751253694296,17,0,4,6,63.08399295806885
core_interaction_c025,43,1024,2048,100,0.1,16,5,3,0.001,75,all,0.00035522785037755966,0.041448384523391724,4950,"(2, 3)","(2, 3)",0.07051611226052046,0.07051611226052046,0.015535356476902962,0.0024115733802318527,0.0049848655611276545,0.054980755783617496,1,1,4,4,62.99217700958252
core_interaction_c025,44,1024,2048,100,0.1,16,5,3,0.001,75,all,0.0003824274172075093,0.045787371695041656,4950,"(2, 3)","(2, 3)",0.11116235051304102,0.11116235051304102,0.018049338832497597,0.0021994765847921337,0.006582711338996855,0.09311301168054342,1,1,4,4,82.6448221206665
core_interaction_c025,45,1024,2048,100,0.1,16,5,3,0.001,75,all,0.0004528104036580771,0.04408625513315201,4950,"(2, 3)","(2, 3)",0.05075032729655504,0.05075032729655504,0.02827422460541129,0.001852765586227159,0.00669560557231305,0.02247610269114375,1,1,4,4,85.95513582229614
core_interaction_c025,46,1024,2048,100,0.1,16,5,3,0.001,75,all,0.00035126155125908554,0.03965262696146965,4950,"(2, 3)","(2, 3)",0.06493062153458595,0.06493062153458595,0.013503413647413254,0.0019438117742538396,0.00586550295352932,0.0514272078871727,1,1,4,4,65.48941016197205
core_interaction_c025,47,1024,2048,100,0.1,16,5,3,0.001,75,all,0.0002619065635371953,0.05834340304136276,4950,"(2, 3)","(0, 1)",0.024452358949929476,0.0014471076428890228,0.024452358949929476,0.0018323890864849076,0.006612074133008644,-0.023005251307040453,394,0,19,56,82.49955654144287
core_interaction_c025,48,1024,2048,100,0.1,16,5,3,0.001,75,all,0.0005902867997065187,0.038784176111221313,4950,"(2, 3)","(2, 3)",0.0542165816295892,0.0542165816295892,0.016945734852924943,0.0015535458456724844,0.00629196704365313,0.03727084677666426,1,1,4,4,67.8948028087616
core_interaction_c025,49,1024,2048,100,0.1,16,5,3,0.001,75,all,0.00031148100970312953,0.04778493195772171,4950,"(2, 3)","(2, 3)",0.039571527391672134,0.039571527391672134,0.016736125573515892,0.002425274439156055,0.006157300993800155,0.022835401818156242,1,1,4,4,62.25552439689636
core_interaction_c025,50,1024,2048,100,0.1,16,5,3,0.001,75,all,0.00038225820753723383,0.038618698716163635,4950,"(2, 3)","(2, 3)",0.10381253343075514,0.10381253343075514,0.014589750207960606,0.0018136360682547027,0.005279634669423101,0.08922278322279453,1,1,4,5,62.776870012283325
core_interaction_c025,51,1024,2048,100,0.1,16,5,3,0.001,75,all,0.00038439169293269515,0.036886684596538544,4950,"(2, 3)","(2, 3)",0.07690580934286118,0.07690580934286118,0.01613410608842969,0.0016135913319885672,0.0057939679548144295,0.060771703254431486,1,1,4,4,62.136526346206665
core_interaction_c025,52,1024,2048,100,0.1,16,5,3,0.001,75,all,0.00040297594387084246,0.04002038761973381,4950,"(2, 3)","(2, 3)",0.07196719571948051,0.07196719571948051,0.01596156693994999,0.0017593361437320686,0.005906149670481637,0.056005628779530525,1,1,4,4,62.833431005477905
core_interaction_c025,53,1024,2048,100,0.1,16,5,3,0.001,75,all,0.00028675567591562867,0.034959577023983,4950,"(2, 3)","(2, 3)",0.05064060911536217,0.05064060911536217,0.010247260332107544,0.0018432796001434284,0.004456726461648929,0.04039334878325462,1,1,4,4,62.42843842506409
core_interaction_c025,54,1024,2048,100,0.1,16,5,3,0.001,75,all,0.0005457855295389891,0.04289167374372482,4950,"(2, 3)","(2, 3)",0.07719763834029436,0.07719763834029436,0.025097136851400137,0.00214773584157228,0.008091533314436565,0.052100501488894224,1,1,4,4,62.40495681762695
core_interaction_c025,55,1024,2048,100,0.1,16,5,3,0.001,75,all,0.00042969384230673313,0.04111147299408913,4950,"(2, 3)","(2, 3)",0.0539071885868907,0.0539071885868907,0.013537739403545856,0.002864851802587508,0.00423229310661554,0.04036944918334484,1,1,4,4,62.57540464401245
core_interaction_c025,56,1024,2048,100,0.1,16,5,3,0.001,75,all,0.00024885457241907716,0.06978973746299744,4950,"(2, 3)","(0, 39)",0.0414667259901762,0.00858333520591259,0.0414667259901762,0.003149614483118054,0.008156904652714703,-0.03288339078426361,44,0,6,20,83.36051988601685
core_interaction_c025,57,1024,2048,100,0.1,16,5,3,0.001,75,all,0.00045248400419950485,0.06421394646167755,4950,"(2, 3)","(0, 1)",0.014864986296743155,0.01229369267821312,0.014864986296743155,0.00330383712425828,0.005210235733538859,-0.002571293618530035,3,0,5,27,85.21653723716736
core_interaction_c025,58,1024,2048,100,0.1,16,5,3,0.001,75,all,0.0003273460897617042,0.05961444973945618,4950,"(2, 3)","(2, 3)",0.030776906292885542,0.030776906292885542,0.019900883547961712,0.0024769208393990976,0.006489018630236381,0.01087602274492383,1,1,4,4,84.50668382644653
core_interaction_c025,59,1024,2048,100,0.1,16,5,3,0.001,75,all,0.0003031619999092072,0.05244309827685356,4950,"(2, 3)","(0, 50)",0.021534116007387638,0.006099051795899868,0.021534116007387638,0.00267561841756105,0.0054750807955860695,-0.01543506421148777,37,0,18,66,65.19373440742493
