function,samples,dimension,noise,nuisance_correlation,n_correlated_proxies,width_hidden,grid,k,lamb,probe_steps,method,top_m,heldout_seed,num_probe_rows,selected_screen_features,top_selection_variables,top_edge_pairs,effective_dim,screen_contains_all_true_vars,screen_true_var_recall,screen_contains_all_interaction_endpoints,screen_interaction_endpoint_recall,screen_contains_true_interactions,true_endpoint_rank_mean,true_endpoint_rank_worst,true_endpoint_score_mean,max_nuisance_score,endpoint_minus_max_nuisance
core_interaction_c025,512,100,0.1,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,20,1806,29,"[0, 1, 2, 51, 96, 98, 43, 11, 93, 29, 13, 81, 75, 3, 12, 85, 83, 32, 76, 60]","[0, 1, 2, 51, 96, 98, 43, 11, 93, 29, 13, 81]","[[0, 1, 1.0], [0, 51, 0.05417960486633418], [0, 29, 0.05255754709195489], [0, 10, 0.05050218731297531], [0, 81, 0.050291829388154075], [0, 96, 0.05008865895350705], [0, 75, 0.050039280519079465], [0, 43, 0.049455708560304915], [0, 32, 0.04886572503942205], [0, 13, 0.04869629863384744]]",20,1,1.0,1,1.0,1,8.5,14.0,0.019289967963844287,0.019355422006093262,-6.545404224897466e-05
core_interaction_c025,512,100,0.1,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,4,1806,29,"[0, 1, 2, 51]","[0, 1, 2, 51, 96, 98, 43, 11, 93, 29, 13, 81]","[[0, 1, 1.0], [0, 51, 0.05417960486633418], [0, 29, 0.05255754709195489], [0, 10, 0.05050218731297531], [0, 81, 0.050291829388154075], [0, 96, 0.05008865895350705], [0, 75, 0.050039280519079465], [0, 43, 0.049455708560304915], [0, 32, 0.04886572503942205], [0, 13, 0.04869629863384744]]",4,0,0.75,0,0.5,0,8.5,14.0,0.019289967963844287,0.019355422006093262,-6.545404224897466e-05
core_interaction_c025,512,100,0.1,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,6,1806,29,"[0, 1, 2, 51, 96, 98]","[0, 1, 2, 51, 96, 98, 43, 11, 93, 29, 13, 81]","[[0, 1, 1.0], [0, 51, 0.05417960486633418], [0, 29, 0.05255754709195489], [0, 10, 0.05050218731297531], [0, 81, 0.050291829388154075], [0, 96, 0.05008865895350705], [0, 75, 0.050039280519079465], [0, 43, 0.049455708560304915], [0, 32, 0.04886572503942205], [0, 13, 0.04869629863384744]]",6,0,0.75,0,0.5,0,8.5,14.0,0.019289967963844287,0.019355422006093262,-6.545404224897466e-05
core_interaction_c025,512,100,0.1,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,10,1806,29,"[0, 1, 2, 11, 29, 43, 51, 93, 96, 98]","[0, 1, 2, 51, 96, 98, 43, 11, 93, 29, 13, 81]","[[0, 1, 1.0], [0, 51, 0.05417960486633418], [0, 29, 0.05255754709195489], [0, 10, 0.05050218731297531], [0, 81, 0.050291829388154075], [0, 96, 0.05008865895350705], [0, 75, 0.050039280519079465], [0, 43, 0.049455708560304915], [0, 32, 0.04886572503942205], [0, 13, 0.04869629863384744]]",10,0,0.75,0,0.5,0,8.5,14.0,0.019289967963844287,0.019355422006093262,-6.545404224897466e-05
core_interaction_c025,512,100,0.1,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,20,1806,29,"[0, 1, 2, 3, 11, 12, 13, 29, 32, 43, 51, 60, 75, 76, 81, 83, 85, 93, 96, 98]","[0, 1, 2, 51, 96, 98, 43, 11, 93, 29, 13, 81]","[[0, 1, 1.0], [0, 51, 0.05417960486633418], [0, 29, 0.05255754709195489], [0, 10, 0.05050218731297531], [0, 81, 0.050291829388154075], [0, 96, 0.05008865895350705], [0, 75, 0.050039280519079465], [0, 43, 0.049455708560304915], [0, 32, 0.04886572503942205], [0, 13, 0.04869629863384744]]",20,1,1.0,1,1.0,1,8.5,14.0,0.019289967963844287,0.019355422006093262,-6.545404224897466e-05
core_interaction_c025,512,100,0.1,0.0,0,16,5,3,0.001,75,grad_stability_var,4,1807,29,"[0, 1, 43, 24]","[0, 1, 43, 24, 98, 13, 93, 12, 46, 77, 11, 91]","[[0, 1, 1.0], [0, 51, 0.05279572494929222], [0, 29, 0.05158274531786779], [0, 10, 0.05103552536215429], [0, 81, 0.05081027679396761], [0, 13, 0.0502956595937893], [0, 75, 0.049988204379398826], [0, 43, 0.049533227364619285], [0, 33, 0.048830747212037534], [0, 96, 0.04850270209124909]]",4,0,0.5,0,0.0,0,31.5,37.0,0.01462337483640683,0.01758195629634307,-0.00295858145993624
core_interaction_c025,512,100,0.1,0.0,0,16,5,3,0.001,75,grad_stability_var,6,1807,29,"[0, 1, 43, 24, 98, 13]","[0, 1, 43, 24, 98, 13, 93, 12, 46, 77, 11, 91]","[[0, 1, 1.0], [0, 51, 0.05279572494929222], [0, 29, 0.05158274531786779], [0, 10, 0.05103552536215429], [0, 81, 0.05081027679396761], [0, 13, 0.0502956595937893], [0, 75, 0.049988204379398826], [0, 43, 0.049533227364619285], [0, 33, 0.048830747212037534], [0, 96, 0.04850270209124909]]",6,0,0.5,0,0.0,0,31.5,37.0,0.01462337483640683,0.01758195629634307,-0.00295858145993624
core_interaction_c025,512,100,0.1,0.0,0,16,5,3,0.001,75,grad_stability_var,10,1807,29,"[0, 1, 43, 24, 98, 13, 93, 12, 46, 77]","[0, 1, 43, 24, 98, 13, 93, 12, 46, 77, 11, 91]","[[0, 1, 1.0], [0, 51, 0.05279572494929222], [0, 29, 0.05158274531786779], [0, 10, 0.05103552536215429], [0, 81, 0.05081027679396761], [0, 13, 0.0502956595937893], [0, 75, 0.049988204379398826], [0, 43, 0.049533227364619285], [0, 33, 0.048830747212037534], [0, 96, 0.04850270209124909]]",10,0,0.5,0,0.0,0,31.5,37.0,0.01462337483640683,0.01758195629634307,-0.00295858145993624
core_interaction_c025,512,100,0.1,0.0,0,16,5,3,0.001,75,grad_stability_var,20,1807,29,"[0, 1, 43, 24, 98, 13, 93, 12, 46, 77, 11, 91, 75, 96, 81, 83, 62, 7, 33, 27]","[0, 1, 43, 24, 98, 13, 93, 12, 46, 77, 11, 91]","[[0, 1, 1.0], [0, 51, 0.05279572494929222], [0, 29, 0.05158274531786779], [0, 10, 0.05103552536215429], [0, 81, 0.05081027679396761], [0, 13, 0.0502956595937893], [0, 75, 0.049988204379398826], [0, 43, 0.049533227364619285], [0, 33, 0.048830747212037534], [0, 96, 0.04850270209124909]]",20,0,0.5,0,0.0,0,31.5,37.0,0.01462337483640683,0.01758195629634307,-0.00295858145993624
core_interaction_c025,512,100,0.1,0.0,0,16,5,3,0.001,75,feature_stability_var,4,1807,29,"[0, 1, 2, 3]","[0, 1, 2, 3, 96, 13, 11, 98, 43, 93, 91, 75]","[[0, 1, 1.0], [0, 51, 0.05279572494929222], [0, 29, 0.05158274531786779], [0, 10, 0.05103552536215429], [0, 81, 0.05081027679396761], [0, 13, 0.0502956595937893], [0, 75, 0.049988204379398826], [0, 43, 0.049533227364619285], [0, 33, 0.048830747212037534], [0, 96, 0.04850270209124909]]",4,1,1.0,1,1.0,1,3.5,4.0,0.0256351396244983,0.024348452542748547,0.0012866870817497544
core_interaction_c025,512,100,0.1,0.0,0,16,5,3,0.001,75,feature_stability_var,6,1807,29,"[0, 1, 2, 3, 96, 13]","[0, 1, 2, 3, 96, 13, 11, 98, 43, 93, 91, 75]","[[0, 1, 1.0], [0, 51, 0.05279572494929222], [0, 29, 0.05158274531786779], [0, 10, 0.05103552536215429], [0, 81, 0.05081027679396761], [0, 13, 0.0502956595937893], [0, 75, 0.049988204379398826], [0, 43, 0.049533227364619285], [0, 33, 0.048830747212037534], [0, 96, 0.04850270209124909]]",6,1,1.0,1,1.0,1,3.5,4.0,0.0256351396244983,0.024348452542748547,0.0012866870817497544
core_interaction_c025,512,100,0.1,0.0,0,16,5,3,0.001,75,feature_stability_var,10,1807,29,"[0, 1, 2, 3, 96, 13, 11, 98, 43, 93]","[0, 1, 2, 3, 96, 13, 11, 98, 43, 93, 91, 75]","[[0, 1, 1.0], [0, 51, 0.05279572494929222], [0, 29, 0.05158274531786779], [0, 10, 0.05103552536215429], [0, 81, 0.05081027679396761], [0, 13, 0.0502956595937893], [0, 75, 0.049988204379398826], [0, 43, 0.049533227364619285], [0, 33, 0.048830747212037534], [0, 96, 0.04850270209124909]]",10,1,1.0,1,1.0,1,3.5,4.0,0.0256351396244983,0.024348452542748547,0.0012866870817497544
core_interaction_c025,512,100,0.1,0.0,0,16,5,3,0.001,75,feature_stability_var,20,1807,29,"[0, 1, 2, 3, 96, 13, 11, 98, 43, 93, 91, 75, 12, 51, 72, 60, 29, 81, 46, 33]","[0, 1, 2, 3, 96, 13, 11, 98, 43, 93, 91, 75]","[[0, 1, 1.0], [0, 51, 0.05279572494929222], [0, 29, 0.05158274531786779], [0, 10, 0.05103552536215429], [0, 81, 0.05081027679396761], [0, 13, 0.0502956595937893], [0, 75, 0.049988204379398826], [0, 43, 0.049533227364619285], [0, 33, 0.048830747212037534], [0, 96, 0.04850270209124909]]",20,1,1.0,1,1.0,1,3.5,4.0,0.0256351396244983,0.024348452542748547,0.0012866870817497544
core_interaction_c025,512,100,0.1,0.0,0,16,5,3,0.001,75,edge_stability_var,4,1807,29,"[0, 1, 43, 2]","[0, 1, 43, 2, 11, 51, 13, 96, 76, 3, 32, 81]","[[0, 1, 1.0], [0, 51, 0.05279572494929222], [0, 29, 0.05158274531786779], [0, 10, 0.05103552536215429], [0, 81, 0.05081027679396761], [0, 13, 0.0502956595937893], [0, 75, 0.049988204379398826], [0, 43, 0.049533227364619285], [0, 33, 0.048830747212037534], [0, 96, 0.04850270209124909]]",4,0,0.75,0,0.5,0,7.0,10.0,0.020041866086673764,0.020746277155675553,-0.0007044110690017889
core_interaction_c025,512,100,0.1,0.0,0,16,5,3,0.001,75,edge_stability_var,6,1807,29,"[0, 1, 43, 2, 11, 51]","[0, 1, 43, 2, 11, 51, 13, 96, 76, 3, 32, 81]","[[0, 1, 1.0], [0, 51, 0.05279572494929222], [0, 29, 0.05158274531786779], [0, 10, 0.05103552536215429], [0, 81, 0.05081027679396761], [0, 13, 0.0502956595937893], [0, 75, 0.049988204379398826], [0, 43, 0.049533227364619285], [0, 33, 0.048830747212037534], [0, 96, 0.04850270209124909]]",6,0,0.75,0,0.5,0,7.0,10.0,0.020041866086673764,0.020746277155675553,-0.0007044110690017889
core_interaction_c025,512,100,0.1,0.0,0,16,5,3,0.001,75,edge_stability_var,10,1807,29,"[0, 1, 43, 2, 11, 51, 13, 96, 76, 3]","[0, 1, 43, 2, 11, 51, 13, 96, 76, 3, 32, 81]","[[0, 1, 1.0], [0, 51, 0.05279572494929222], [0, 29, 0.05158274531786779], [0, 10, 0.05103552536215429], [0, 81, 0.05081027679396761], [0, 13, 0.0502956595937893], [0, 75, 0.049988204379398826], [0, 43, 0.049533227364619285], [0, 33, 0.048830747212037534], [0, 96, 0.04850270209124909]]",10,1,1.0,1,1.0,1,7.0,10.0,0.020041866086673764,0.020746277155675553,-0.0007044110690017889
core_interaction_c025,512,100,0.1,0.0,0,16,5,3,0.001,75,edge_stability_var,20,1807,29,"[0, 1, 43, 2, 11, 51, 13, 96, 76, 3, 32, 81, 75, 33, 93, 29, 91, 98, 46, 85]","[0, 1, 43, 2, 11, 51, 13, 96, 76, 3, 32, 81]","[[0, 1, 1.0], [0, 51, 0.05279572494929222], [0, 29, 0.05158274531786779], [0, 10, 0.05103552536215429], [0, 81, 0.05081027679396761], [0, 13, 0.0502956595937893], [0, 75, 0.049988204379398826], [0, 43, 0.049533227364619285], [0, 33, 0.048830747212037534], [0, 96, 0.04850270209124909]]",20,1,1.0,1,1.0,1,7.0,10.0,0.020041866086673764,0.020746277155675553,-0.0007044110690017889
core_interaction_c025,512,100,0.1,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,4,1807,29,"[0, 1, 51, 43]","[0, 1, 51, 43, 13, 2, 96, 11, 81, 29, 32, 76]","[[0, 1, 1.0], [0, 51, 0.05279572494929222], [0, 29, 0.05158274531786779], [0, 10, 0.05103552536215429], [0, 81, 0.05081027679396761], [0, 13, 0.0502956595937893], [0, 75, 0.049988204379398826], [0, 43, 0.049533227364619285], [0, 33, 0.048830747212037534], [0, 96, 0.04850270209124909]]",4,0,0.5,0,0.0,0,10.5,15.0,0.01630313764074809,0.017147439425936307,-0.0008443017851882187
core_interaction_c025,512,100,0.1,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,6,1807,29,"[0, 1, 51, 43, 13, 2]","[0, 1, 51, 43, 13, 2, 96, 11, 81, 29, 32, 76]","[[0, 1, 1.0], [0, 51, 0.05279572494929222], [0, 29, 0.05158274531786779], [0, 10, 0.05103552536215429], [0, 81, 0.05081027679396761], [0, 13, 0.0502956595937893], [0, 75, 0.049988204379398826], [0, 43, 0.049533227364619285], [0, 33, 0.048830747212037534], [0, 96, 0.04850270209124909]]",6,0,0.75,0,0.5,0,10.5,15.0,0.01630313764074809,0.017147439425936307,-0.0008443017851882187
core_interaction_c025,512,100,0.1,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,10,1807,29,"[0, 1, 51, 43, 13, 2, 96, 11, 81, 29]","[0, 1, 51, 43, 13, 2, 96, 11, 81, 29, 32, 76]","[[0, 1, 1.0], [0, 51, 0.05279572494929222], [0, 29, 0.05158274531786779], [0, 10, 0.05103552536215429], [0, 81, 0.05081027679396761], [0, 13, 0.0502956595937893], [0, 75, 0.049988204379398826], [0, 43, 0.049533227364619285], [0, 33, 0.048830747212037534], [0, 96, 0.04850270209124909]]",10,0,0.75,0,0.5,0,10.5,15.0,0.01630313764074809,0.017147439425936307,-0.0008443017851882187
core_interaction_c025,512,100,0.1,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,20,1807,29,"[0, 1, 51, 43, 13, 2, 96, 11, 81, 29, 32, 76, 75, 33, 3, 10, 85, 12, 93, 46]","[0, 1, 51, 43, 13, 2, 96, 11, 81, 29, 32, 76]","[[0, 1, 1.0], [0, 51, 0.05279572494929222], [0, 29, 0.05158274531786779], [0, 10, 0.05103552536215429], [0, 81, 0.05081027679396761], [0, 13, 0.0502956595937893], [0, 75, 0.049988204379398826], [0, 43, 0.049533227364619285], [0, 33, 0.048830747212037534], [0, 96, 0.04850270209124909]]",20,1,1.0,1,1.0,1,10.5,15.0,0.01630313764074809,0.017147439425936307,-0.0008443017851882187
core_interaction_c025,512,100,0.1,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,4,1807,29,"[0, 1, 43, 51]","[0, 1, 51, 43, 13, 2, 96, 11, 81, 29, 32, 76]","[[0, 1, 1.0], [0, 51, 0.05279572494929222], [0, 29, 0.05158274531786779], [0, 10, 0.05103552536215429], [0, 81, 0.05081027679396761], [0, 13, 0.0502956595937893], [0, 75, 0.049988204379398826], [0, 43, 0.049533227364619285], [0, 33, 0.048830747212037534], [0, 96, 0.04850270209124909]]",4,0,0.5,0,0.0,0,10.5,15.0,0.01630313764074809,0.017147439425936307,-0.0008443017851882187
core_interaction_c025,512,100,0.1,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,6,1807,29,"[0, 1, 2, 13, 43, 51]","[0, 1, 51, 43, 13, 2, 96, 11, 81, 29, 32, 76]","[[0, 1, 1.0], [0, 51, 0.05279572494929222], [0, 29, 0.05158274531786779], [0, 10, 0.05103552536215429], [0, 81, 0.05081027679396761], [0, 13, 0.0502956595937893], [0, 75, 0.049988204379398826], [0, 43, 0.049533227364619285], [0, 33, 0.048830747212037534], [0, 96, 0.04850270209124909]]",6,0,0.75,0,0.5,0,10.5,15.0,0.01630313764074809,0.017147439425936307,-0.0008443017851882187
core_interaction_c025,512,100,0.1,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,10,1807,29,"[0, 1, 2, 11, 13, 29, 43, 51, 81, 96]","[0, 1, 51, 43, 13, 2, 96, 11, 81, 29, 32, 76]","[[0, 1, 1.0], [0, 51, 0.05279572494929222], [0, 29, 0.05158274531786779], [0, 10, 0.05103552536215429], [0, 81, 0.05081027679396761], [0, 13, 0.0502956595937893], [0, 75, 0.049988204379398826], [0, 43, 0.049533227364619285], [0, 33, 0.048830747212037534], [0, 96, 0.04850270209124909]]",10,0,0.75,0,0.5,0,10.5,15.0,0.01630313764074809,0.017147439425936307,-0.0008443017851882187
core_interaction_c025,512,100,0.1,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,20,1807,29,"[0, 1, 2, 3, 10, 11, 12, 13, 29, 32, 33, 43, 46, 51, 75, 76, 81, 85, 93, 96]","[0, 1, 51, 43, 13, 2, 96, 11, 81, 29, 32, 76]","[[0, 1, 1.0], [0, 51, 0.05279572494929222], [0, 29, 0.05158274531786779], [0, 10, 0.05103552536215429], [0, 81, 0.05081027679396761], [0, 13, 0.0502956595937893], [0, 75, 0.049988204379398826], [0, 43, 0.049533227364619285], [0, 33, 0.048830747212037534], [0, 96, 0.04850270209124909]]",20,1,1.0,1,1.0,1,10.5,15.0,0.01630313764074809,0.017147439425936307,-0.0008443017851882187
core_interaction_c025,512,100,0.1,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,4,1807,29,"[0, 1, 2, 43]","[0, 1, 2, 43, 96, 13, 11, 51, 3, 75, 98, 81]","[[0, 1, 1.0], [0, 51, 0.05279572494929222], [0, 29, 0.05158274531786779], [0, 10, 0.05103552536215429], [0, 81, 0.05081027679396761], [0, 13, 0.0502956595937893], [0, 75, 0.049988204379398826], [0, 43, 0.049533227364619285], [0, 33, 0.048830747212037534], [0, 96, 0.04850270209124909]]",4,0,0.75,0,0.5,0,6.0,9.0,0.01941380496866483,0.01922253687408811,0.00019126809457671937
core_interaction_c025,512,100,0.1,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,6,1807,29,"[0, 1, 2, 43, 96, 13]","[0, 1, 2, 43, 96, 13, 11, 51, 3, 75, 98, 81]","[[0, 1, 1.0], [0, 51, 0.05279572494929222], [0, 29, 0.05158274531786779], [0, 10, 0.05103552536215429], [0, 81, 0.05081027679396761], [0, 13, 0.0502956595937893], [0, 75, 0.049988204379398826], [0, 43, 0.049533227364619285], [0, 33, 0.048830747212037534], [0, 96, 0.04850270209124909]]",6,0,0.75,0,0.5,0,6.0,9.0,0.01941380496866483,0.01922253687408811,0.00019126809457671937
core_interaction_c025,512,100,0.1,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,10,1807,29,"[0, 1, 2, 43, 96, 13, 11, 51, 3, 75]","[0, 1, 2, 43, 96, 13, 11, 51, 3, 75, 98, 81]","[[0, 1, 1.0], [0, 51, 0.05279572494929222], [0, 29, 0.05158274531786779], [0, 10, 0.05103552536215429], [0, 81, 0.05081027679396761], [0, 13, 0.0502956595937893], [0, 75, 0.049988204379398826], [0, 43, 0.049533227364619285], [0, 33, 0.048830747212037534], [0, 96, 0.04850270209124909]]",10,1,1.0,1,1.0,1,6.0,9.0,0.01941380496866483,0.01922253687408811,0.00019126809457671937
core_interaction_c025,512,100,0.1,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,20,1807,29,"[0, 1, 2, 43, 96, 13, 11, 51, 3, 75, 98, 81, 93, 29, 91, 12, 76, 33, 32, 46]","[0, 1, 2, 43, 96, 13, 11, 51, 3, 75, 98, 81]","[[0, 1, 1.0], [0, 51, 0.05279572494929222], [0, 29, 0.05158274531786779], [0, 10, 0.05103552536215429], [0, 81, 0.05081027679396761], [0, 13, 0.0502956595937893], [0, 75, 0.049988204379398826], [0, 43, 0.049533227364619285], [0, 33, 0.048830747212037534], [0, 96, 0.04850270209124909]]",20,1,1.0,1,1.0,1,6.0,9.0,0.01941380496866483,0.01922253687408811,0.00019126809457671937
core_interaction_c025,512,100,0.1,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,4,1807,29,"[0, 1, 2, 43]","[0, 1, 2, 43, 96, 13, 11, 51, 3, 75, 98, 81]","[[0, 1, 1.0], [0, 51, 0.05279572494929222], [0, 29, 0.05158274531786779], [0, 10, 0.05103552536215429], [0, 81, 0.05081027679396761], [0, 13, 0.0502956595937893], [0, 75, 0.049988204379398826], [0, 43, 0.049533227364619285], [0, 33, 0.048830747212037534], [0, 96, 0.04850270209124909]]",4,0,0.75,0,0.5,0,6.0,9.0,0.01941380496866483,0.01922253687408811,0.00019126809457671937
core_interaction_c025,512,100,0.1,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,6,1807,29,"[0, 1, 2, 13, 43, 96]","[0, 1, 2, 43, 96, 13, 11, 51, 3, 75, 98, 81]","[[0, 1, 1.0], [0, 51, 0.05279572494929222], [0, 29, 0.05158274531786779], [0, 10, 0.05103552536215429], [0, 81, 0.05081027679396761], [0, 13, 0.0502956595937893], [0, 75, 0.049988204379398826], [0, 43, 0.049533227364619285], [0, 33, 0.048830747212037534], [0, 96, 0.04850270209124909]]",6,0,0.75,0,0.5,0,6.0,9.0,0.01941380496866483,0.01922253687408811,0.00019126809457671937
core_interaction_c025,512,100,0.1,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,10,1807,29,"[0, 1, 2, 3, 11, 13, 43, 51, 75, 96]","[0, 1, 2, 43, 96, 13, 11, 51, 3, 75, 98, 81]","[[0, 1, 1.0], [0, 51, 0.05279572494929222], [0, 29, 0.05158274531786779], [0, 10, 0.05103552536215429], [0, 81, 0.05081027679396761], [0, 13, 0.0502956595937893], [0, 75, 0.049988204379398826], [0, 43, 0.049533227364619285], [0, 33, 0.048830747212037534], [0, 96, 0.04850270209124909]]",10,1,1.0,1,1.0,1,6.0,9.0,0.01941380496866483,0.01922253687408811,0.00019126809457671937
core_interaction_c025,512,100,0.1,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,20,1807,29,"[0, 1, 2, 3, 11, 12, 13, 29, 32, 33, 43, 46, 51, 75, 76, 81, 91, 93, 96, 98]","[0, 1, 2, 43, 96, 13, 11, 51, 3, 75, 98, 81]","[[0, 1, 1.0], [0, 51, 0.05279572494929222], [0, 29, 0.05158274531786779], [0, 10, 0.05103552536215429], [0, 81, 0.05081027679396761], [0, 13, 0.0502956595937893], [0, 75, 0.049988204379398826], [0, 43, 0.049533227364619285], [0, 33, 0.048830747212037534], [0, 96, 0.04850270209124909]]",20,1,1.0,1,1.0,1,6.0,9.0,0.01941380496866483,0.01922253687408811,0.00019126809457671937
core_interaction_c025,512,100,0.1,0.0,0,16,5,3,0.001,75,grad_stability_var,4,1808,29,"[0, 1, 98, 24]","[0, 1, 98, 24, 43, 13, 12, 46, 93, 81, 83, 96]","[[0, 1, 1.0], [0, 51, 0.05398502841686797], [0, 29, 0.052407622619374365], [0, 10, 0.05179485625999638], [0, 81, 0.050804455748457926], [0, 75, 0.05062819277844056], [0, 13, 0.05024382218219453], [0, 24, 0.050132526986701384], [0, 43, 0.04994715962151782], [0, 12, 0.04931134586652377]]",4,0,0.5,0,0.0,0,35.0,44.0,0.014652437397840147,0.01806236543367834,-0.003409928035838193
core_interaction_c025,512,100,0.1,0.0,0,16,5,3,0.001,75,grad_stability_var,6,1808,29,"[0, 1, 98, 24, 43, 13]","[0, 1, 98, 24, 43, 13, 12, 46, 93, 81, 83, 96]","[[0, 1, 1.0], [0, 51, 0.05398502841686797], [0, 29, 0.052407622619374365], [0, 10, 0.05179485625999638], [0, 81, 0.050804455748457926], [0, 75, 0.05062819277844056], [0, 13, 0.05024382218219453], [0, 24, 0.050132526986701384], [0, 43, 0.04994715962151782], [0, 12, 0.04931134586652377]]",6,0,0.5,0,0.0,0,35.0,44.0,0.014652437397840147,0.01806236543367834,-0.003409928035838193
core_interaction_c025,512,100,0.1,0.0,0,16,5,3,0.001,75,grad_stability_var,10,1808,29,"[0, 1, 98, 24, 43, 13, 12, 46, 93, 81]","[0, 1, 98, 24, 43, 13, 12, 46, 93, 81, 83, 96]","[[0, 1, 1.0], [0, 51, 0.05398502841686797], [0, 29, 0.052407622619374365], [0, 10, 0.05179485625999638], [0, 81, 0.050804455748457926], [0, 75, 0.05062819277844056], [0, 13, 0.05024382218219453], [0, 24, 0.050132526986701384], [0, 43, 0.04994715962151782], [0, 12, 0.04931134586652377]]",10,0,0.5,0,0.0,0,35.0,44.0,0.014652437397840147,0.01806236543367834,-0.003409928035838193
core_interaction_c025,512,100,0.1,0.0,0,16,5,3,0.001,75,grad_stability_var,20,1808,29,"[0, 1, 98, 24, 43, 13, 12, 46, 93, 81, 83, 96, 75, 91, 11, 27, 33, 62, 77, 7]","[0, 1, 98, 24, 43, 13, 12, 46, 93, 81, 83, 96]","[[0, 1, 1.0], [0, 51, 0.05398502841686797], [0, 29, 0.052407622619374365], [0, 10, 0.05179485625999638], [0, 81, 0.050804455748457926], [0, 75, 0.05062819277844056], [0, 13, 0.05024382218219453], [0, 24, 0.050132526986701384], [0, 43, 0.04994715962151782], [0, 12, 0.04931134586652377]]",20,0,0.5,0,0.0,0,35.0,44.0,0.014652437397840147,0.01806236543367834,-0.003409928035838193
core_interaction_c025,512,100,0.1,0.0,0,16,5,3,0.001,75,feature_stability_var,4,1808,29,"[0, 1, 2, 98]","[0, 1, 2, 98, 3, 96, 13, 11, 12, 43, 93, 60]","[[0, 1, 1.0], [0, 51, 0.05398502841686797], [0, 29, 0.052407622619374365], [0, 10, 0.05179485625999638], [0, 81, 0.050804455748457926], [0, 75, 0.05062819277844056], [0, 13, 0.05024382218219453], [0, 24, 0.050132526986701384], [0, 43, 0.04994715962151782], [0, 12, 0.04931134586652377]]",4,0,0.75,0,0.5,0,4.0,5.0,0.025714612669529038,0.024853148015857897,0.0008614646536711408
core_interaction_c025,512,100,0.1,0.0,0,16,5,3,0.001,75,feature_stability_var,6,1808,29,"[0, 1, 2, 98, 3, 96]","[0, 1, 2, 98, 3, 96, 13, 11, 12, 43, 93, 60]","[[0, 1, 1.0], [0, 51, 0.05398502841686797], [0, 29, 0.052407622619374365], [0, 10, 0.05179485625999638], [0, 81, 0.050804455748457926], [0, 75, 0.05062819277844056], [0, 13, 0.05024382218219453], [0, 24, 0.050132526986701384], [0, 43, 0.04994715962151782], [0, 12, 0.04931134586652377]]",6,1,1.0,1,1.0,1,4.0,5.0,0.025714612669529038,0.024853148015857897,0.0008614646536711408
core_interaction_c025,512,100,0.1,0.0,0,16,5,3,0.001,75,feature_stability_var,10,1808,29,"[0, 1, 2, 98, 3, 96, 13, 11, 12, 43]","[0, 1, 2, 98, 3, 96, 13, 11, 12, 43, 93, 60]","[[0, 1, 1.0], [0, 51, 0.05398502841686797], [0, 29, 0.052407622619374365], [0, 10, 0.05179485625999638], [0, 81, 0.050804455748457926], [0, 75, 0.05062819277844056], [0, 13, 0.05024382218219453], [0, 24, 0.050132526986701384], [0, 43, 0.04994715962151782], [0, 12, 0.04931134586652377]]",10,1,1.0,1,1.0,1,4.0,5.0,0.025714612669529038,0.024853148015857897,0.0008614646536711408
core_interaction_c025,512,100,0.1,0.0,0,16,5,3,0.001,75,feature_stability_var,20,1808,29,"[0, 1, 2, 98, 3, 96, 13, 11, 12, 43, 93, 60, 75, 29, 91, 81, 51, 72, 14, 83]","[0, 1, 2, 98, 3, 96, 13, 11, 12, 43, 93, 60]","[[0, 1, 1.0], [0, 51, 0.05398502841686797], [0, 29, 0.052407622619374365], [0, 10, 0.05179485625999638], [0, 81, 0.050804455748457926], [0, 75, 0.05062819277844056], [0, 13, 0.05024382218219453], [0, 24, 0.050132526986701384], [0, 43, 0.04994715962151782], [0, 12, 0.04931134586652377]]",20,1,1.0,1,1.0,1,4.0,5.0,0.025714612669529038,0.024853148015857897,0.0008614646536711408
