model,function,screen_mode,seed,samples,test_samples,dimension,noise,top_m,selected_screen_features,screen_score_type,screen_scores,true_variables,true_interactions,num_true_variables,num_true_interactions,formula,grid,k,width_hidden,lamb,steps,opt,update_grid,grid_update_num,effective_dim,screen_contains_all_true_vars,screen_true_var_recall,screen_contains_all_interaction_endpoints,screen_interaction_endpoint_recall,screen_contains_true_interactions,status,error,traceback,train_mse,test_mse,variable_method,interaction_method,importance_scores,selected_variables,variable_precision,variable_recall,variable_f1,variable_auroc,variable_auprc,selected_interactions,interaction_precision,interaction_recall,interaction_f1,true_interaction_score_mean,max_nontrue_interaction_score,screen_endpoint_recall,screen_contains_all_endpoints,explain_interaction_endpoint_recall,explain_contains_all_interaction_endpoints,selected_interaction_endpoint_recall,selected_interaction_contains_all_endpoints,true_interaction_mean_score_margin,true_interaction_beats_all_false,true_interaction_rank_bucket,true_interaction_rank_lower_bound,failure_stage,interaction_strength,selected_support,variable_stability_scores,variable_mean_importance_scores,top_variables_by_stability,pair_stability_scores,top_pairs_by_stability,num_stability_rows,stability_seed_pool,true_interaction_best_rank,true_interaction_worst_rank,true_interaction_rank_mean
KAN_tuned_fixed,core_interaction_c025,rf,0,1024,4096,50,0.0,4,"[0, 1, 21, 36]",rf,"[0.8425362350389503, 0.10727163574672495, 0.0011991539884878223, 0.0010783807509675825, 0.0009255585697524903, 0.0009194653380038019, 0.0009335893987350929, 0.0011479409677437348, 0.0011123431853961021, 0.0009684396032981544, 0.0007401146091963029, 0.0012140321731176332, 0.0009172743885905298, 0.0009276560385780113, 0.0013599172246064836, 0.000924772983428601, 0.0009396507205372877, 0.0012507926693200184, 0.0011882203953471995, 0.0009161167510707225, 0.0015069157764045667, 0.0016340095312865782, 0.001027126191588594, 0.0008356705640794799, 0.0009875577190961583, 0.0007215080540134398, 0.0009482773750885091, 0.0007454696095983103, 0.001255352863591551, 0.0009114549866790063, 0.0010379038847978291, 0.0011378604286102004, 0.000949694884780276, 0.0009399806529763252, 0.0007114177172069547, 0.0011276007045097377, 0.001898144036278188, 0.001143146126230393, 0.0014138194533470068, 0.0008703676276836795, 0.0010565203324253646, 0.0009588116314972028, 0.0011208862624216278, 0.000960068629282474, 0.0009847321328107265, 0.0009946416144975686, 0.0010861509212691685, 0.0008532716740100168, 0.0009602724875220426, 0.0007500755845642544]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.25*x2*x3,5,3,8,0.001,50,LBFGS,0,10,4,0,0.5,0,0.0,0,ok,,,0.011254958808422,0.012921892106533,grad,fd,"[5.2581682205200195, 1.3974512815475464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06470993161201477, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03702937811613083, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 21, 36]",0.5,0.5,0.5,0.7391304347826088,0.54,"[(0, 1)]",0.0,0.0,0.0,0.0,0.5676769018173218,0.0,0.0,0.0,0.0,0.0,0.0,-0.5676769018173218,0.0,>1,2.0,screen_misses_endpoint,0.25,,,,,,,,,,,
KAN_tuned_fixed,core_interaction_c025,rf,1,1024,4096,50,0.0,4,"[0, 1, 29, 39]",rf,"[0.8338527167725625, 0.1162373629918505, 0.0013551830026410196, 0.0010573089622524622, 0.0009653261182182921, 0.0009477492194777222, 0.0010822825239539863, 0.0010270466524129125, 0.0010902372296632324, 0.0010549025712401567, 0.0008677971692976644, 0.0009134742963968789, 0.0008351071463322994, 0.0011018592585423077, 0.0010015402493461457, 0.0007486067966419592, 0.0010003214398654255, 0.0010996156604444146, 0.0009281281061832127, 0.0010687354702324102, 0.0008632247233412762, 0.0013111050802806004, 0.0008784922021250699, 0.0011071965749229855, 0.0010763887320364353, 0.0009423348889304633, 0.0011869700977139767, 0.0009054267982940185, 0.001261193813291607, 0.0015015192459408332, 0.0009174782872120748, 0.001120308897958964, 0.0010262136017522745, 0.00091974711127157, 0.0008725280464548578, 0.0010013249608089264, 0.0009818177636966763, 0.0010271111191024738, 0.0008683061262513557, 0.0017988770459726581, 0.0009216504966730695, 0.0009245953453080703, 0.0007661632404901303, 0.0010484974342823898, 0.0012005442298531367, 0.0010540308575710607, 0.0008118986315250324, 0.0012477326441783694, 0.0010944069070429254, 0.00112761345816141]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.25*x2*x3,5,3,8,0.001,50,LBFGS,0,10,4,0,0.5,0,0.0,0,ok,,,0.0116501152515411,0.0124290604144334,grad,fd,"[5.400149345397949, 1.296504259109497, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08071556687355042, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08183859288692474, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 29, 39]",0.5,0.5,0.5,0.7391304347826088,0.54,"[(0, 1)]",0.0,0.0,0.0,0.0,0.0707479193806648,0.0,0.0,0.0,0.0,0.0,0.0,-0.0707479193806648,0.0,>1,2.0,screen_misses_endpoint,0.25,,,,,,,,,,,
KAN_tuned_fixed,core_interaction_c025,rf,2,1024,4096,50,0.0,4,"[0, 1, 20, 41]",rf,"[0.8456820913664571, 0.10626200187834751, 0.0008446851542770004, 0.0013539323219522621, 0.0008623746098977689, 0.0011499365446736003, 0.0009454328397946552, 0.0013675405768020321, 0.0008602601570672694, 0.0012659415852208842, 0.0007660329012745655, 0.001458154842668165, 0.0010431162903898285, 0.0010257878491295482, 0.0008544287726033111, 0.0012310181156624381, 0.0008496146499130107, 0.001404876157520591, 0.0008710335838503272, 0.0007281223415521338, 0.0017072626828019178, 0.0011015847755552186, 0.0011365716055175762, 0.0010519924469850634, 0.0012783866024233456, 0.0009727476985576485, 0.0006835149155358883, 0.0012011410188447658, 0.0009293801946448357, 0.0008248828030537022, 0.0012562067925159857, 0.0008039648255359974, 0.0010050020812878409, 0.0007017810876827237, 0.0013141083660200479, 0.00074219378399515, 0.0007576465987723024, 0.0007426218921807229, 0.0008108071803675354, 0.0009065892816206618, 0.000916893602122612, 0.0015674778422519096, 0.0009121341292435333, 0.0009375338203223367, 0.000894428554475247, 0.0006215731359431167, 0.0009445959616672303, 0.0009150398171374986, 0.0008221033775443455, 0.0007134505863393329]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.25*x2*x3,5,3,8,0.001,50,LBFGS,0,10,4,0,0.5,0,0.0,0,ok,,,0.0116042364388704,0.0124793853610754,grad,fd,"[5.117958068847656, 1.2677550315856934, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06613746285438538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0946383997797966, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 20, 41]",0.5,0.5,0.5,0.7391304347826088,0.54,"[(0, 1)]",0.0,0.0,0.0,0.0,0.313242495059967,0.0,0.0,0.0,0.0,0.0,0.0,-0.313242495059967,0.0,>1,2.0,screen_misses_endpoint,0.25,,,,,,,,,,,
KAN_tuned_fixed,core_interaction_c025,rf,3,1024,4096,50,0.0,4,"[0, 1, 2, 15]",rf,"[0.8423086249628106, 0.10929398350255766, 0.001432556243524085, 0.001417789158829659, 0.0010946269520031673, 0.0011555019660670946, 0.0008625069257695452, 0.0008319414287885061, 0.0009301709946758853, 0.0013764374088136662, 0.0008581337334906528, 0.0011112024869988615, 0.0013076090136379945, 0.0008492695643035092, 0.0009655069299747513, 0.0014561456849366764, 0.0010883170683269902, 0.0011424602204568835, 0.0008441469151211631, 0.0007220373051906423, 0.0009055987307474709, 0.0008514374515797031, 0.0008057771291630954, 0.0010557564748769279, 0.0011072073588991541, 0.0010899277322361698, 0.0012951414080866015, 0.0009336162839119402, 0.0007301867712838567, 0.0006955546189354386, 0.0010724084682697953, 0.0008851386207854438, 0.001036431997758622, 0.0008362511943178653, 0.0010382919467703047, 0.0010989537632610825, 0.000847836689383035, 0.000814281904876372, 0.0009163913800456343, 0.000807203365527374, 0.000882633558301472, 0.000956713108357486, 0.0008404614623530606, 0.0013486050024409159, 0.0008992953075085842, 0.001337062478263411, 0.0010852981341291452, 0.0009693118899610324, 0.0010846256384290502, 0.00072363166326197]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.25*x2*x3,5,3,8,0.001,50,LBFGS,0,10,4,0,0.75,0,0.5,0,ok,,,0.0124494433403015,0.0122976237908005,grad,fd,"[5.36192512512207, 1.2880897521972656, 0.028491195291280746, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04595980793237686, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 15]",0.75,0.75,0.75,0.8668478260869565,0.7075,"[(0, 1)]",0.0,0.0,0.0,0.0,0.2108543366193771,0.5,0.0,0.5,0.0,0.0,0.0,-0.2108543366193771,0.0,>1,2.0,screen_misses_endpoint,0.25,,,,,,,,,,,
KAN_tuned_fixed,core_interaction_c025,rf,4,1024,4096,50,0.0,4,"[0, 1, 13, 44]",rf,"[0.8285129837785742, 0.12119318239795328, 0.0011637562722613267, 0.0010034560905795194, 0.0008477020282295832, 0.0011495944114397253, 0.0013712888679678317, 0.0007287338807843389, 0.0012476071753966488, 0.0009740394784202892, 0.0009003181049238284, 0.0009501099243071139, 0.0010848034436033648, 0.0014378373197267004, 0.0007791500208298272, 0.0012238153791663212, 0.00120913362433377, 0.0011753112549386542, 0.0008857035850009192, 0.001097209530705037, 0.0010208313816081748, 0.0012147404801162033, 0.0008021905188998503, 0.001031527357852072, 0.0007810652820759874, 0.0009888208522365839, 0.0009175529831437163, 0.0010659456733341066, 0.0014320738662361963, 0.0009578673273073903, 0.000912110730210864, 0.0010481950923608406, 0.0008231049741987805, 0.0013526836930419148, 0.0009679774767913077, 0.0008329917842331681, 0.0009078261281463019, 0.0010293447473951212, 0.0011785966249655891, 0.00129227625248392, 0.0010164494164415134, 0.000881858056183729, 0.0007021700912584229, 0.0011813820461975427, 0.0015280761871755777, 0.0010389606478985374, 0.0012030992830667812, 0.0009606556144710249, 0.0010864661230009518, 0.0009074227385256444]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.25*x2*x3,5,3,8,0.001,50,LBFGS,0,10,4,0,0.5,0,0.0,0,ok,,,0.0117068579420447,0.0133384447544813,grad,fd,"[5.25542688369751, 1.288459300994873, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04755768924951553, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07437776774168015, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 13, 44]",0.5,0.5,0.5,0.7391304347826088,0.54,"[(0, 1)]",0.0,0.0,0.0,0.0,0.6893612146377563,0.0,0.0,0.0,0.0,0.0,0.0,-0.6893612146377563,0.0,>1,2.0,screen_misses_endpoint,0.25,,,,,,,,,,,
KAN_tuned_fixed,core_interaction_c025,rf,5,1024,4096,50,0.0,4,"[0, 1, 8, 32]",rf,"[0.8258993895292065, 0.12930735233733442, 0.001314862837843318, 0.0012572569438645956, 0.0009722405498404647, 0.0009010095840834019, 0.0007870767756612755, 0.001014661394845774, 0.001392476587185491, 0.00118545806191857, 0.0010030023517477492, 0.0010763173688979975, 0.0010889913856203203, 0.0009712131395670101, 0.0008880517746442108, 0.0009857515413477997, 0.0008779781491037524, 0.0007971650403409703, 0.0009980344282074405, 0.0007412462437563787, 0.0007610902466365361, 0.0009982526211215809, 0.0007806540099997108, 0.0007876871979735359, 0.0009544605571670545, 0.0007072281366999269, 0.0008634145251978147, 0.001016136671629055, 0.0007106632408243148, 0.0008602477181790587, 0.0010319299575151436, 0.0006462042884827208, 0.001376742225238188, 0.0008237941099029792, 0.000775891728613183, 0.0007006396486707878, 0.0008934550990621104, 0.0008779715639780259, 0.000993120096842264, 0.0013275309564222174, 0.0007891304642520395, 0.0010071729862567286, 0.0008970648153367558, 0.0008211832706481597, 0.0007901639758739953, 0.0009412860516669632, 0.0010610069241303306, 0.0007843822847200533, 0.0008637340076350848, 0.0006982245943063753]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.25*x2*x3,5,3,8,0.001,50,LBFGS,0,10,4,0,0.5,0,0.0,0,ok,,,0.0121581759303808,0.0126403635367751,grad,fd,"[4.973730087280273, 1.341330647468567, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06134188920259476, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01674339547753334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 8, 32]",0.5,0.5,0.5,0.7391304347826088,0.54,"[(0, 1)]",0.0,0.0,0.0,0.0,0.3259862065315246,0.0,0.0,0.0,0.0,0.0,0.0,-0.3259862065315246,0.0,>1,2.0,screen_misses_endpoint,0.25,,,,,,,,,,,
KAN_tuned_fixed,core_interaction_c025,rf,6,1024,4096,50,0.0,4,"[0, 1, 13, 16]",rf,"[0.8362734694986343, 0.11954571978110651, 0.0011170892373114434, 0.0009980444795645476, 0.0008789573963882499, 0.0008548544500036013, 0.0009929963845769477, 0.0009110846051405306, 0.0010564249684089028, 0.0012012475557284072, 0.0009007202230493738, 0.0008692445055035536, 0.0007892995483245282, 0.0012759821888319695, 0.0009566305621981426, 0.001023495592647376, 0.0013264610450486527, 0.0009916305776188528, 0.0010854002831763745, 0.0008118400761646128, 0.0009953018536618713, 0.001025036455145616, 0.0006519870290407313, 0.0008801916752722152, 0.0007080518266088862, 0.0007613966499688449, 0.0006961808600047914, 0.0011030156164110855, 0.0008776996771101757, 0.0008640556316179967, 0.0011377025150112925, 0.0008976988875785721, 0.0007194804655900861, 0.0009495223938629446, 0.0009864939794381725, 0.0008128058916940128, 0.0008013687496206879, 0.0010313125309981755, 0.0007200845041148317, 0.000942255108116233, 0.0007908988087927547, 0.0011095859173099521, 0.000835981522314356, 0.0008033975694173098, 0.0007396988817217906, 0.0009156004387659147, 0.0008942691822365875, 0.0008100117683491855, 0.0008308150183836375, 0.0008475056324142974]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.25*x2*x3,5,3,8,0.001,50,LBFGS,0,10,4,0,0.5,0,0.0,0,ok,,,0.0118075115606188,0.0141561878845095,grad,fd,"[5.286231994628906, 1.2589917182922363, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0406322255730629, 0.0, 0.0, 0.078800268471241, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 13, 16]",0.5,0.5,0.5,0.7391304347826088,0.54,"[(0, 16)]",0.0,0.0,0.0,0.0,0.2233235836029052,0.0,0.0,0.0,0.0,0.0,0.0,-0.2233235836029052,0.0,>1,2.0,screen_misses_endpoint,0.25,,,,,,,,,,,
KAN_tuned_fixed,core_interaction_c025,rf,7,1024,4096,50,0.0,4,"[0, 1, 22, 40]",rf,"[0.8496694785218071, 0.1083025145937688, 0.0008469961276025644, 0.0009471800199105214, 0.0009366239064552101, 0.0010243004455677274, 0.0007630689457168476, 0.0011579504278358159, 0.0007792290759142441, 0.0005647920341708519, 0.0012996497926224672, 0.0007050117036892765, 0.0009350816625530458, 0.0006890585777922913, 0.0006149982375650428, 0.000897749621151992, 0.0009547200665069703, 0.0006679370959990478, 0.0007502250106070392, 0.0010392524070228358, 0.0008387937104276389, 0.0010284695699468278, 0.0014504677259425498, 0.0006767066283594249, 0.0007974447337171224, 0.000987998050032812, 0.0006208108480565609, 0.0007193182528952733, 0.0007658798716704055, 0.0006583584105316712, 0.000965529038299974, 0.000596241080728502, 0.0007110773552537799, 0.0006867252935069838, 0.0006568645651574503, 0.0006640875486328396, 0.0007823318420253915, 0.0009197097109217182, 0.0009983184714758605, 0.0010120808251359286, 0.001775945622786136, 0.0006807050783802607, 0.0009286781775969961, 0.0007354742678077258, 0.001028119218254925, 0.0010732997359171994, 0.0013175210705844616, 0.0009471346413566752, 0.0006651054658413958, 0.0007649849144958776]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.25*x2*x3,5,3,8,0.001,50,LBFGS,0,10,4,0,0.5,0,0.0,0,ok,,,0.0112205957993865,0.0125053199008107,grad,fd,"[5.005908012390137, 1.2871363162994385, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06981334090232849, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10694941878318787, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 22, 40]",0.5,0.5,0.5,0.7391304347826088,0.54,"[(0, 1)]",0.0,0.0,0.0,0.0,0.4338956177234649,0.0,0.0,0.0,0.0,0.0,0.0,-0.4338956177234649,0.0,>1,2.0,screen_misses_endpoint,0.25,,,,,,,,,,,
KAN_tuned_fixed,core_interaction_c025,rf,8,1024,4096,50,0.0,4,"[0, 1, 13, 36]",rf,"[0.8428022252127823, 0.11359666493613642, 0.00087796375533845, 0.0011551992928757733, 0.0008467397213032487, 0.0007084369423767517, 0.0009137666124555232, 0.0012228742098759297, 0.0008320549834539958, 0.0008341794073807387, 0.0011159621025404799, 0.0007546776234133357, 0.0008554024118706844, 0.001399948290312012, 0.0008893195978291105, 0.0008085645714541606, 0.0009163164705602628, 0.0007706914257319592, 0.0006978615963174256, 0.0012254362164563146, 0.0009862200363847907, 0.0010424716818478693, 0.0007434247838886251, 0.0009584125833820919, 0.0011147853033842364, 0.000873545829725806, 0.0007163690593713411, 0.0008530913628750117, 0.0009285247330832993, 0.0009729652147928068, 0.0006431231168744921, 0.0008778914645344576, 0.0007314221472831049, 0.0006737749984525838, 0.0009184158191670474, 0.0007615979969236451, 0.0019432950020652445, 0.0008278449078892834, 0.0007384788784209341, 0.0010617164245189917, 0.0008772024519914807, 0.0006499034076119509, 0.0008132800297152723, 0.0009637131866895396, 0.0009036720270953802, 0.0007010071209452836, 0.0010541461169204407, 0.0009160980463712769, 0.0008954272860569856, 0.0006338936012718495]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.25*x2*x3,5,3,8,0.001,50,LBFGS,0,10,4,0,0.5,0,0.0,0,ok,,,0.0108972266316413,0.0120706195011734,grad,fd,"[4.88753604888916, 1.222188115119934, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.051266856491565704, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04482027888298035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 13, 36]",0.5,0.5,0.5,0.7391304347826088,0.54,"[(0, 36)]",0.0,0.0,0.0,0.0,0.2024446427822113,0.0,0.0,0.0,0.0,0.0,0.0,-0.2024446427822113,0.0,>1,2.0,screen_misses_endpoint,0.25,,,,,,,,,,,
KAN_tuned_fixed,core_interaction_c025,rf,9,1024,4096,50,0.0,4,"[0, 1, 21, 45]",rf,"[0.8502257689857763, 0.10806833641788832, 0.0009239650426913985, 0.0010045890876433181, 0.0007631446361836262, 0.0009499045037242933, 0.0008709151897278477, 0.0007832930103362696, 0.0006707176494106107, 0.0007545248686793196, 0.0008405322998013522, 0.0007032192678815165, 0.0009452309381043899, 0.001220640667866039, 0.0008138912232724593, 0.0008304907727081966, 0.0007675595927074632, 0.0007081715083736169, 0.0007693168981724205, 0.0009655079781262178, 0.0008248744405991584, 0.0018734413181891545, 0.0007648408451802717, 0.000705581258495771, 0.000739325007103451, 0.0008260156131460409, 0.0010601971657872849, 0.0009131191916543208, 0.0007909837044608931, 0.0008913663983671881, 0.0006732539307836465, 0.0008417826793738497, 0.0008164191826258724, 0.0005856246201474841, 0.0009883489043791011, 0.0010173995169022645, 0.0008033440008762369, 0.0007456939154342514, 0.0009058716364286844, 0.001047188537819322, 0.0009321777107933682, 0.0008735582793812866, 0.0008207993747783716, 0.0006050616445170283, 0.001017578848259422, 0.0012316931392406566, 0.0007157088501121356, 0.0006413300016193264, 0.0007787270523029737, 0.0009889726921662202]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.25*x2*x3,5,3,8,0.001,50,LBFGS,0,10,4,0,0.5,0,0.0,0,ok,,,0.0109747890383005,0.0119224311783909,grad,fd,"[5.091897010803223, 1.2867612838745117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04715185984969139, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07285501807928085, 0.0, 0.0, 0.0, 0.0]","[0, 1, 21, 45]",0.5,0.5,0.5,0.7391304347826088,0.54,"[(0, 21)]",0.0,0.0,0.0,0.0,0.2376866042613983,0.0,0.0,0.0,0.0,0.0,0.0,-0.2376866042613983,0.0,>1,2.0,screen_misses_endpoint,0.25,,,,,,,,,,,
KAN_tuned_fixed,core_interaction_c025,oracle_support,0,1024,4096,50,0.0,4,"[0, 1, 2, 3]",oracle_support_random_fill,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.25*x2*x3,5,3,8,0.001,50,LBFGS,0,10,4,1,1.0,1,1.0,1,ok,,,0.0002387489948887,0.0002668132656253,grad,fd,"[5.27517032623291, 1.3449060916900635, 0.15005825459957123, 0.1507754772901535, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]",1.0,1.0,1.0,1.0,1.0,"[(2, 3)]",1.0,1.0,1.0,0.289878785610199,0.1674582064151764,1.0,1.0,1.0,1.0,1.0,1.0,0.1224205791950225,1.0,1,1.0,recovered,0.25,,,,,,,,,,,
KAN_tuned_fixed,core_interaction_c025,oracle_support,1,1024,4096,50,0.0,4,"[0, 1, 2, 3]",oracle_support_random_fill,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.25*x2*x3,5,3,8,0.001,50,LBFGS,0,10,4,1,1.0,1,1.0,1,ok,,,0.0005032886983826,0.0005786567926406,grad,fd,"[5.394338607788086, 1.2982457876205444, 0.1515958458185196, 0.14213970303535461, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]",1.0,1.0,1.0,1.0,1.0,"[(2, 3)]",1.0,1.0,1.0,0.2856447994709015,0.1584383398294448,1.0,1.0,1.0,1.0,1.0,1.0,0.1272064596414567,1.0,1,1.0,recovered,0.25,,,,,,,,,,,
