function,seed,samples,test_samples,dimension,noise,width_hidden,grid,k,lamb,steps,pair_mode,train_mse,test_mse,candidate_pairs,true_pair,top_pair,top_pair_score,true_pair_score,max_false_pair_score,false_pair_score_p95,false_pair_score_p99,true_minus_max_false,true_pair_rank,true_pair_beats_candidates,endpoint_rank_worst_feature,endpoint_rank_worst_hybrid,runtime_sec
core_interaction_c025,17,768,2048,100,0.05,16,5,3,0.001,75,all,0.0007328838109970093,0.012165168300271034,4950,"(2, 3)","(2, 3)",0.08041780441999435,0.08041780441999435,0.006183594465255737,0.0003025479614734644,0.0023615914583206147,0.07423420995473862,1,1,4,4,56.82209873199463
core_interaction_c025,18,768,2048,100,0.05,16,5,3,0.001,75,all,0.0005161281442269683,0.018449604511260986,4950,"(2, 3)","(2, 3)",0.04361645272001624,0.04361645272001624,0.01360588101670146,0.0009026220999658098,0.004135299250483496,0.03001057170331478,1,1,4,4,58.47554588317871
core_interaction_c025,19,768,2048,100,0.05,16,5,3,0.001,75,all,0.0002578838320914656,0.04052325338125229,4950,"(2, 3)","(0, 1)",0.03499011881649494,0.0001910831779241562,0.03499011881649494,0.0015998542308807348,0.004581995606422376,-0.034799035638570786,2323,0,43,21,62.63806128501892
core_interaction_c025,20,768,2048,100,0.05,16,5,3,0.001,75,all,0.0003838835982605815,0.01197008416056633,4950,"(2, 3)","(2, 3)",0.07914223428815603,0.07914223428815603,0.009723653085529804,0.00032313726842403406,0.0031851485744118545,0.06941858120262623,1,1,4,4,62.164440631866455
core_interaction_c025,21,768,2048,100,0.05,16,5,3,0.001,75,all,0.0006073512486182153,0.011509896256029606,4950,"(2, 3)","(2, 3)",0.07250825595110655,0.07250825595110655,0.011506333015859127,0.0005120161920785895,0.0034992052614688826,0.06100192293524742,1,1,4,4,57.17336344718933
core_interaction_c025,22,768,2048,100,0.05,16,5,3,0.001,75,all,0.0004795085405930877,0.009991778992116451,4950,"(2, 3)","(2, 3)",0.06649207696318626,0.06649207696318626,0.006194131448864937,0.00029460955411195655,0.0025115372613072357,0.06029794551432133,1,1,4,4,58.24912714958191
core_interaction_c025,23,768,2048,100,0.05,16,5,3,0.001,75,all,0.0005806614062748849,0.011750400997698307,4950,"(2, 3)","(2, 3)",0.08166900277137756,0.08166900277137756,0.008447004482150078,0.00023830868303775782,0.0019510942697525005,0.07322199828922749,1,1,4,4,63.351048707962036
core_interaction_c025,24,768,2048,100,0.05,16,5,3,0.001,75,all,0.00033791724126785994,0.009417971596121788,4950,"(2, 3)","(2, 3)",0.039064138662070036,0.039064138662070036,0.015715455636382103,0.00020917449146509132,0.00218070272356271,0.023348683025687933,1,1,4,4,61.208993911743164
core_interaction_c025,25,768,2048,100,0.05,16,5,3,0.001,75,all,0.000652048212941736,0.01182338036596775,4950,"(2, 3)","(2, 3)",0.054245494306087494,0.054245494306087494,0.007905276492238045,0.0003595877438783628,0.0026642662286757482,0.04634021781384945,1,1,4,4,60.523354053497314
core_interaction_c025,26,768,2048,100,0.05,16,5,3,0.001,75,all,0.0004502696974668652,0.008481321856379509,4950,"(2, 3)","(2, 3)",0.07323850831016898,0.07323850831016898,0.010412827134132385,0.00042372886091470623,0.002220883183181268,0.0628256811760366,1,1,4,4,61.12007188796997
core_interaction_c025,27,768,2048,100,0.05,16,5,3,0.001,75,all,0.00044835396693088114,0.029000453650951385,4950,"(2, 3)","(0, 1)",0.01770844589918852,0.00013643968850374222,0.01770844589918852,0.0009663973003625838,0.003946136571466912,-0.017572006210684776,2691,0,13,54,60.10081362724304
core_interaction_c025,28,768,2048,100,0.05,16,5,3,0.001,75,all,0.0003784217406064272,0.008824850432574749,4950,"(2, 3)","(2, 3)",0.09372874116525054,0.09372874116525054,0.020428631454706192,0.00044172904454171014,0.0024331646133214035,0.07330010971054435,1,1,4,4,57.31652593612671
core_interaction_c025,29,768,2048,100,0.05,16,5,3,0.001,75,all,0.0004261911672074348,0.008075162768363953,4950,"(2, 3)","(2, 3)",0.061050623655319214,0.061050623655319214,0.01677437126636505,0.00024568736553192105,0.0024310728907584998,0.04427625238895416,1,1,4,4,60.9165461063385
core_interaction_c025,30,768,2048,100,0.05,16,5,3,0.001,75,all,0.0005480796098709106,0.0395675003528595,4950,"(2, 3)","(0, 56)",0.019762796349823475,6.946269422769547e-05,0.019762796349823475,0.0007085090503096567,0.0053983374685048465,-0.01969333365559578,3036,0,80,88,60.29540824890137
core_interaction_c025,31,768,2048,100,0.05,16,5,3,0.001,75,all,0.0004832074046134949,0.012017040513455868,4950,"(2, 3)","(2, 3)",0.07364355958998203,0.07364355958998203,0.010077441111207008,0.00024110823869705192,0.0022815611213445634,0.06356611847877502,1,1,4,4,60.3961615562439
core_interaction_c025,32,768,2048,100,0.05,16,5,3,0.001,75,all,0.000458913273178041,0.010575231164693832,4950,"(2, 3)","(2, 3)",0.07173698768019676,0.07173698768019676,0.015445252880454063,0.0002870000898838043,0.002359119765460491,0.0562917347997427,1,1,4,4,61.404839277267456
core_interaction_c025,33,768,2048,100,0.05,16,5,3,0.001,75,all,0.0006737784133292735,0.03159097954630852,4950,"(2, 3)","(0, 1)",0.03340607136487961,0.00039381347596645355,0.03340607136487961,0.0011667124927043852,0.0025499398261308575,-0.033012257888913155,810,0,75,81,60.61719346046448
core_interaction_c025,34,768,2048,100,0.05,16,5,3,0.001,75,all,0.0003164640220347792,0.04259930178523064,4950,"(2, 3)","(0, 1)",0.039708588272333145,0.00223589688539505,0.039708588272333145,0.0011764215305447542,0.006040679365396454,-0.037472691386938095,123,0,22,40,83.59345865249634
core_interaction_c025,35,768,2048,100,0.05,16,5,3,0.001,75,all,0.0005921983974985778,0.010583674535155296,4950,"(2, 3)","(2, 3)",0.05794744659215212,0.05794744659215212,0.007924206554889679,0.00020833611488342254,0.0024306313693523403,0.05002324003726244,1,1,4,4,85.53651142120361
core_interaction_c025,36,768,2048,100,0.05,16,5,3,0.001,75,all,0.0005284945364110172,0.01154746487736702,4950,"(2, 3)","(2, 3)",0.076998770236969,0.076998770236969,0.007221005856990814,0.00027966685593128063,0.003292848169803593,0.06977776437997818,1,1,4,4,86.52950692176819
core_interaction_c025,37,768,2048,100,0.05,16,5,3,0.001,75,all,0.0004133109760005027,0.009893840178847313,4950,"(2, 3)","(2, 3)",0.09367235423997045,0.09367235423997045,0.008900117129087448,0.0002926748245954471,0.0030242991633713016,0.084772237110883,1,1,4,4,81.91450428962708
core_interaction_c025,38,768,2048,100,0.05,16,5,3,0.001,75,all,0.000389803055441007,0.010170369409024715,4950,"(2, 3)","(2, 3)",0.10423703957349062,0.10423703957349062,0.006773639004677534,0.00022133914753793963,0.002797616496682156,0.09746340056881309,1,1,4,4,83.46429800987244
core_interaction_c025,39,768,2048,100,0.05,16,5,3,0.001,75,all,0.00043198009370826185,0.0383988656103611,4950,"(2, 3)","(0, 1)",0.025917092338204384,0.0005402043461799622,0.025917092338204384,0.0016558170318603472,0.0037845160067081322,-0.02537688799202442,1501,0,54,73,62.278873920440674
core_interaction_c025,40,768,2048,100,0.05,16,5,3,0.001,75,all,0.0004327543720137328,0.008737407624721527,4950,"(2, 3)","(2, 3)",0.050400251522660255,0.050400251522660255,0.007777588441967964,0.0003565687686204905,0.0023797596246004104,0.04262266308069229,1,1,4,4,59.69541907310486
core_interaction_c025,41,768,2048,100,0.05,16,5,3,0.001,75,all,0.0009754005004651845,0.014620300382375717,4950,"(2, 3)","(2, 3)",0.07015827484428883,0.07015827484428883,0.006918443366885185,0.00020132865756750101,0.00214941028505563,0.06323983147740364,1,1,4,4,60.96346831321716
core_interaction_c025,42,768,2048,100,0.05,16,5,3,0.001,75,all,0.00044350148527882993,0.03756639361381531,4950,"(2, 3)","(0, 1)",0.02236043382436037,0.0005223723128437996,0.02236043382436037,0.0003373683430254459,0.0053217638097702935,-0.02183806151151657,128,0,6,14,80.85662651062012
core_interaction_c025,43,768,2048,100,0.05,16,5,3,0.001,75,all,0.00041776421130634844,0.010166986845433712,4950,"(2, 3)","(2, 3)",0.06150101311504841,0.06150101311504841,0.007809906266629696,0.00029326062649488325,0.0023751043155789296,0.05369110684841871,1,1,4,4,62.57181739807129
core_interaction_c025,44,768,2048,100,0.05,16,5,3,0.001,75,all,0.00041717314161360264,0.01328912191092968,4950,"(2, 3)","(2, 3)",0.08430131524801254,0.08430131524801254,0.009066775441169739,0.0007136598229408261,0.0026416581869125365,0.0752345398068428,1,1,4,4,60.347739696502686
core_interaction_c025,45,768,2048,100,0.05,16,5,3,0.001,75,all,0.00039000724791549146,0.014246121048927307,4950,"(2, 3)","(2, 3)",0.05408663209527731,0.05408663209527731,0.010745352134108543,0.0003761453554034233,0.002848400846123689,0.043341279961168766,1,1,4,4,59.90311551094055
core_interaction_c025,46,768,2048,100,0.05,16,5,3,0.001,75,all,0.0004810540413018316,0.009523969143629074,4950,"(2, 3)","(2, 3)",0.08717465028166771,0.08717465028166771,0.007932815700769424,0.00018776506185531536,0.002585948109626758,0.07924183458089828,1,1,4,4,61.319854497909546
core_interaction_c025,47,768,2048,100,0.05,16,5,3,0.001,75,all,0.0005106073222123086,0.00896917562931776,4950,"(2, 3)","(2, 3)",0.07318068575114012,0.07318068575114012,0.00801091268658638,0.00026129037141799804,0.00261982578784227,0.06516977306455374,1,1,4,4,61.113871335983276
core_interaction_c025,48,768,2048,100,0.05,16,5,3,0.001,75,all,0.00043744847062043846,0.009580232203006744,4950,"(2, 3)","(2, 3)",0.0606328509747982,0.0606328509747982,0.008055165410041809,0.00023509413003921253,0.0022345197200775136,0.05257768556475639,1,1,4,4,62.2943856716156
core_interaction_c025,49,768,2048,100,0.05,16,5,3,0.001,75,all,0.0007080305367708206,0.049895063042640686,4950,"(2, 3)","(0, 41)",0.021847025491297245,0.0017806552350521088,0.021847025491297245,0.001163080520927906,0.006700265184044801,-0.020066370256245136,130,0,8,16,61.080333948135376
core_interaction_c025,50,768,2048,100,0.05,16,5,3,0.001,75,all,0.0005297274910844862,0.014170531183481216,4950,"(2, 3)","(2, 3)",0.0745147168636322,0.0745147168636322,0.01082161907106638,0.0005861137062311163,0.0025367451645433785,0.06369309779256582,1,1,4,4,61.41340208053589
core_interaction_c025,51,768,2048,100,0.05,16,5,3,0.001,75,all,0.0004471542779356241,0.008638089522719383,4950,"(2, 3)","(2, 3)",0.07734347740188241,0.07734347740188241,0.007140920031815767,0.00022935653105378122,0.0018670625612139636,0.07020255737006664,1,1,4,4,60.9199743270874
core_interaction_c025,52,768,2048,100,0.05,16,5,3,0.001,75,all,0.0004607263545040041,0.01119798794388771,4950,"(2, 3)","(2, 3)",0.08956813905388117,0.08956813905388117,0.009798809885978699,0.0003414919599890706,0.0021768415346741644,0.07976932916790247,1,1,4,4,57.63138151168823
core_interaction_c025,53,768,2048,100,0.05,16,5,3,0.001,75,all,0.00036440909025259316,0.016189463436603546,4950,"(2, 3)","(2, 3)",0.08374046627432108,0.08374046627432108,0.01920842658728361,0.000486407801508903,0.003932556286454174,0.06453203968703747,1,1,4,4,61.30996918678284
core_interaction_c025,54,768,2048,100,0.05,16,5,3,0.001,75,all,0.0003395144594833255,0.009690878912806511,4950,"(2, 3)","(2, 3)",0.063389478251338,0.063389478251338,0.023005222901701927,0.00036985278129577563,0.0035992289334535483,0.04038425534963608,1,1,4,4,62.76386070251465
core_interaction_c025,55,768,2048,100,0.05,16,5,3,0.001,75,all,0.0007054072921164334,0.0097295381128788,4950,"(2, 3)","(2, 3)",0.06105796433985233,0.06105796433985233,0.009517445228993893,0.000571382045745848,0.0014995731413364373,0.05154051911085844,1,1,4,4,59.00176167488098
core_interaction_c025,56,768,2048,100,0.05,16,5,3,0.001,75,all,0.0005052454071119428,0.03514155000448227,4950,"(2, 3)","(0, 38)",0.020148635376244783,0.00024899281561374664,0.020148635376244783,0.0007072108797729003,0.008201487101614441,-0.019899642560631037,979,0,93,93,80.80978631973267
core_interaction_c025,57,768,2048,100,0.05,16,5,3,0.001,75,all,0.0004572560719680041,0.0368284247815609,4950,"(2, 3)","(0, 1)",0.016294416971504688,3.0341558158397675e-05,0.016294416971504688,0.0014122169464826572,0.0032396490126848166,-0.01626407541334629,4151,0,85,90,85.99704241752625
core_interaction_c025,58,768,2048,100,0.05,16,5,3,0.001,75,all,0.0006024608155712485,0.01126372255384922,4950,"(2, 3)","(2, 3)",0.08677453733980656,0.08677453733980656,0.007308780215680599,0.00023194011300801934,0.002867334857583046,0.07946575712412596,1,1,4,4,60.667845487594604
core_interaction_c025,59,768,2048,100,0.05,16,5,3,0.001,75,all,0.0003899795701727271,0.012740785256028175,4950,"(2, 3)","(2, 3)",0.07957710884511471,0.07957710884511471,0.04019920248538256,0.0005728889256715767,0.0031461775302886862,0.03937790635973215,1,1,4,4,80.56126022338867
