function,dimension,noise,screen_method,top_m,row_type,target,original_variable,local_variable,hidden,pair,pair_in_screened_set,is_true_active,is_true_interaction,train_mse_mean,train_mse_std,train_mse_min,train_mse_max,test_mse_mean,test_mse_std,test_mse_min,test_mse_max,screen_contains_all_true_vars_mean,screen_contains_all_true_vars_std,screen_contains_all_true_vars_min,screen_contains_all_true_vars_max,screen_true_var_recall_mean,screen_true_var_recall_std,screen_true_var_recall_min,screen_true_var_recall_max,screen_contains_true_interactions_mean,screen_contains_true_interactions_std,screen_contains_true_interactions_min,screen_contains_true_interactions_max,baseline_mse_mean,baseline_mse_std,baseline_mse_min,baseline_mse_max,ablated_mse_mean,ablated_mse_std,ablated_mse_min,ablated_mse_max,delta_mse_mean,delta_mse_std,delta_mse_min,delta_mse_max,synergy_mean,synergy_std,synergy_min,synergy_max
correlated_proxy,100,0.05,rf,10,shared_hidden_pair_edges,"x1,x5->h4",,,4,"(1, 5)",1,,0,0.0006064973228300611,0.00017684337896780209,0.0004841990303248167,0.000809265417046845,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,1.0,0.0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,0.017508761025965214,0.0052842604699407875,0.01228105928748846,0.022847820073366165,0.003049094540377458,0.004285276968151806,-0.0002550557255744934,0.00789108220487833,-0.0006796888386209806,0.004545192445357602,-0.005511034280061722,0.0035114698112010956
correlated_proxy,100,0.05,rf,10,shared_hidden_pair_edges,"x1,x5->h5",,,5,"(1, 5)",1,,0,0.0006064973228300611,0.00017684337896780209,0.0004841990303248167,0.000809265417046845,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,1.0,0.0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,0.01906358078122139,0.0059438284136854634,0.012440906837582588,0.023935122415423393,0.004603914295633634,0.005960420100795737,-9.520817548036575e-05,0.011308391578495502,-0.009043779534598192,0.009781036866208088,-0.019394594244658947,4.495866596698761e-05
correlated_proxy,100,0.05,rf,10,shared_hidden_pair_edges,"x1,x5->h6",,,6,"(1, 5)",1,,0,0.0006064973228300611,0.00017684337896780209,0.0004841990303248167,0.000809265417046845,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,1.0,0.0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,0.04982283400992552,0.05769959531164767,0.012209905311465263,0.11625485867261887,0.03536316752433777,0.05921713042700578,-0.0003328248858451843,0.10371874365955591,-0.008177456445991993,0.014884737034924812,-0.025363094173371792,0.0006293449550867081
correlated_proxy,100,0.05,rf,10,shared_hidden_pair_edges,"x1,x5->h7",,,7,"(1, 5)",1,,0,0.0006064973228300611,0.00017684337896780209,0.0004841990303248167,0.000809265417046845,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,1.0,0.0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,0.014263591729104519,0.005773487515722494,0.009630456566810608,0.02073150873184204,-0.00019607475648323694,0.00037261143010834137,-0.0006050541996955872,0.00012413505464792252,-0.00013472605496644974,0.0003701109455961527,-0.0005620326846837997,8.516386151313782e-05
correlated_proxy,100,0.05,rf,10,shared_hidden_pair_edges,"x2,x3->h0",,,0,"(2, 3)",1,,1,0.0006064973228300611,0.00017684337896780209,0.0004841990303248167,0.000809265417046845,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,1.0,0.0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,0.16165000014007092,0.2399644389681374,0.012773001566529274,0.4384734332561493,0.14719033365448317,0.23408732169515709,0.00023688655346632004,0.41713687032461166,-0.058259038565059505,0.104960654644665,-0.17942722886800766,0.004657709039747715
correlated_proxy,100,0.05,rf,10,shared_hidden_pair_edges,"x2,x3->h1",,,1,"(2, 3)",1,,1,0.0006064973228300611,0.00017684337896780209,0.0004841990303248167,0.000809265417046845,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,1.0,0.0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,0.1538058410709103,0.23445434638300752,0.009515074081718922,0.42432957887649536,0.13934617458532253,0.2359668190356311,8.752569556236267e-06,0.4117934638634324,0.0255513737599055,0.0418209917828707,-3.063119947910309e-06,0.07381413038820028
correlated_proxy,100,0.05,rf,10,shared_hidden_pair_edges,"x2,x3->h2",,,2,"(2, 3)",1,,1,0.0006064973228300611,0.00017684337896780209,0.0004841990303248167,0.000809265417046845,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,1.0,0.0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,0.28469499697287876,0.17264719679684512,0.09284549206495285,0.42754927277565,0.27023533048729104,0.17799332924400452,0.07150892913341522,0.41501315776258707,0.019741462543606758,0.0639306923012722,-0.03834461513906717,0.08823876734822989
correlated_proxy,100,0.05,rf,10,shared_hidden_pair_edges,"x2,x3->h3",,,3,"(2, 3)",1,,1,0.0006064973228300611,0.00017684337896780209,0.0004841990303248167,0.000809265417046845,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,1.0,0.0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,0.09574531639615695,0.14247852296517174,0.01301780715584755,0.26026445627212524,0.08128564991056919,0.13652620189961734,0.001417570747435093,0.23892789334058762,0.0225299255301555,0.037552540740139154,0.0004940498620271683,0.06588991731405258
correlated_proxy,100,0.05,rf,10,shared_hidden_pair_edges,"x2,x3->h4",,,4,"(2, 3)",1,,1,0.0006064973228300611,0.00017684337896780209,0.0004841990303248167,0.000809265417046845,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,1.0,0.0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,0.015575575021406015,0.00840144531270644,0.00951189175248146,0.02516547217965126,0.001115908535818259,0.0023623876499823163,-0.0004867538809776306,0.003828909248113632,0.00038808708389600116,0.0003745547510016183,1.7117708921432495e-06,0.0007495805621147156
correlated_proxy,100,0.05,rf,10,shared_hidden_pair_edges,"x2,x3->h5",,,5,"(2, 3)",1,,1,0.0006064973228300611,0.00017684337896780209,0.0004841990303248167,0.000809265417046845,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,1.0,0.0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,0.16611739868919054,0.254581786693631,0.012528663501143456,0.45998263359069824,0.1516577322036028,0.2587943137234502,-7.451511919498444e-06,0.45047631207853556,-0.0812613225231568,0.14138012443117717,-0.24451302830129862,0.0003666682168841362
correlated_proxy,100,0.05,rf,10,shared_hidden_pair_edges,"x2,x3->h6",,,6,"(2, 3)",1,,1,0.0006064973228300611,0.00017684337896780209,0.0004841990303248167,0.000809265417046845,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,1.0,0.0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,0.2569432140638431,0.41860888847361494,0.009635381400585175,0.7402671575546265,0.24248354757825533,0.42023674402288985,-0.0004094596952199936,0.7277310425415635,0.009474261663854122,0.016255524990330124,-5.811452865600586e-06,0.02824420388787985
correlated_proxy,100,0.05,rf,10,shared_hidden_pair_edges,"x2,x3->h7",,,7,"(2, 3)",1,,1,0.0006064973228300611,0.00017684337896780209,0.0004841990303248167,0.000809265417046845,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,1.0,0.0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,0.014367904824515184,0.006091918899800956,0.009480114094913006,0.021192850545048714,-9.176166107257207e-05,5.9922001249594436e-05,-0.0001437123864889145,-2.6207417249679565e-05,-2.345908433198929e-05,8.538424626480322e-05,-0.00011994689702987671,4.233606159687042e-05
correlated_proxy,100,0.05,rf,10,single_edge,x0->h0,0,0,0,,,1,,0.0006064973228300611,0.00017684337896780209,0.0004841990303248167,0.000809265417046845,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,1.0,0.0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,0.020335357325772446,0.006922952704229486,0.012930109165608883,0.026645470410585403,0.005875690840184689,0.005785946459057877,0.00039399415254592896,0.011924170888960361,,,,
correlated_proxy,100,0.05,rf,10,single_edge,x0->h1,0,0,1,,,1,,0.0006064973228300611,0.00017684337896780209,0.0004841990303248167,0.000809265417046845,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,1.0,0.0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,0.04231914443274339,0.04478306738425588,0.009676722809672356,0.09337329864501953,0.027859477947155636,0.04589573522568868,0.00017040129750967026,0.08083718363195658,,,,
correlated_proxy,100,0.05,rf,10,single_edge,x0->h2,0,0,2,,,1,,0.0006064973228300611,0.00017684337896780209,0.0004841990303248167,0.000809265417046845,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,1.0,0.0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,0.19286454220612845,0.2974593494975676,0.017218802124261856,0.536311149597168,0.17840487572054067,0.3017235877200119,0.003727111965417862,0.5268048280850053,,,,
correlated_proxy,100,0.05,rf,10,single_edge,x0->h3,0,0,3,,,1,,0.0006064973228300611,0.00017684337896780209,0.0004841990303248167,0.000809265417046845,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,1.0,0.0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,0.5455194612344106,0.6685037251776982,0.0183601975440979,1.2974376678466797,0.5310597947488228,0.6688167087681782,0.008853876031935215,1.2849015528336167,,,,
correlated_proxy,100,0.05,rf,10,single_edge,x0->h4,0,0,4,,,1,,0.0006064973228300611,0.00017684337896780209,0.0004841990303248167,0.000809265417046845,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,1.0,0.0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,0.12477345019578934,0.19651086177397395,0.01046072132885456,0.35168248414993286,0.11031378371020158,0.19055455226082793,-0.00035896990448236465,0.33034592121839523,,,,
correlated_proxy,100,0.05,rf,10,single_edge,x0->h5,0,0,5,,,1,,0.0006064973228300611,0.00017684337896780209,0.0004841990303248167,0.000809265417046845,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,1.0,0.0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,0.10768351734926303,0.16045897051416488,0.012336947955191135,0.2929389774799347,0.09322385086367528,0.15453837228292674,-0.00019916705787181854,0.27160241454839706,,,,
correlated_proxy,100,0.05,rf,10,single_edge,x0->h6,0,0,6,,,1,,0.0006064973228300611,0.00017684337896780209,0.0004841990303248167,0.000809265417046845,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,1.0,0.0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,0.3266511137286822,0.5167671022367308,0.021235182881355286,0.9233062267303467,0.31219144724309444,0.5185473980808835,-0.00010138005018234253,0.9107701117172837,,,,
correlated_proxy,100,0.05,rf,10,single_edge,x0->h7,0,0,7,,,1,,0.0006064973228300611,0.00017684337896780209,0.0004841990303248167,0.000809265417046845,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,1.0,0.0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,0.01638031378388405,0.006135138897953888,0.009433507919311523,0.02105635777115822,0.0019206472982962926,0.0036338617437856684,-0.0002802051603794098,0.00611496064811945,,,,
correlated_proxy,100,0.05,rf,10,single_edge,x1->h0,1,1,0,,,1,,0.0006064973228300611,0.00017684337896780209,0.0004841990303248167,0.000809265417046845,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,1.0,0.0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,0.024152240095039208,0.015512744896933089,0.012488494627177715,0.04175751656293869,0.009692573609451452,0.010270005564393659,-4.762038588523865e-05,0.020420953631401062,,,,
correlated_proxy,100,0.05,rf,10,single_edge,x1->h1,1,1,1,,,1,,0.0006064973228300611,0.00017684337896780209,0.0004841990303248167,0.000809265417046845,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,1.0,0.0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,0.03975724056363106,0.028245960959286106,0.00957828015089035,0.06555919349193573,0.0252975740780433,0.022739684258171862,7.195863872766495e-05,0.0442226305603981,,,,
correlated_proxy,100,0.05,rf,10,single_edge,x1->h2,1,1,2,,,1,,0.0006064973228300611,0.00017684337896780209,0.0004841990303248167,0.000809265417046845,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,1.0,0.0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,0.06385441745320956,0.05825672030494445,0.0220172218978405,0.1303918957710266,0.0493947509676218,0.06325654141124828,0.0006806589663028717,0.12088557425886393,,,,
correlated_proxy,100,0.05,rf,10,single_edge,x1->h3,1,1,3,,,1,,0.0006064973228300611,0.00017684337896780209,0.0004841990303248167,0.000809265417046845,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,1.0,0.0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,0.10891822290917237,0.1588400244010793,0.015356363728642464,0.29231828451156616,0.09445855642358462,0.15291083398581995,0.0028202487155795097,0.27098172158002853,,,,
correlated_proxy,100,0.05,rf,10,single_edge,x1->h4,1,1,4,,,1,,0.0006064973228300611,0.00017684337896780209,0.0004841990303248167,0.000809265417046845,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,1.0,0.0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,0.017244740078846615,0.008011914426068857,0.01246801670640707,0.02649443969130516,0.0027850735932588577,0.0026458967173239056,-6.809830665588379e-05,0.005157876759767532,,,,
correlated_proxy,100,0.05,rf,10,single_edge,x1->h5,1,1,5,,,1,,0.0006064973228300611,0.00017684337896780209,0.0004841990303248167,0.000809265417046845,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,1.0,0.0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,0.01822649873793125,0.008210229191104467,0.012494383379817009,0.027632052078843117,0.003766832252343496,0.003356890411356318,-4.173163324594498e-05,0.006295489147305489,,,,
correlated_proxy,100,0.05,rf,10,single_edge,x1->h6,1,1,6,,,1,,0.0006064973228300611,0.00017684337896780209,0.0004841990303248167,0.000809265417046845,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,1.0,0.0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,0.05526840810974439,0.06864396870463063,0.010634098201990128,0.1343114674091339,0.04080874162415663,0.07012373203929126,-0.0004769042134284973,0.12177535239607096,,,,
correlated_proxy,100,0.05,rf,10,single_edge,x1->h7,1,1,7,,,1,,0.0006064973228300611,0.00017684337896780209,0.0004841990303248167,0.000809265417046845,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,1.0,0.0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,0.014605668683846792,0.006379167899396726,0.009560370817780495,0.021776167675852776,0.00014600219825903574,0.0002601157167858792,-5.564745515584946e-05,0.0004396047443151474,,,,
correlated_proxy,100,0.05,rf,10,single_edge,x2->h0,2,2,0,,,1,,0.0006064973228300611,0.00017684337896780209,0.0004841990303248167,0.000809265417046845,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,1.0,0.0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,0.08319842132429282,0.11823035348619015,0.012742238119244576,0.21969527006149292,0.06873875483870506,0.11231588128402925,0.00020612310618162155,0.1983587071299553,,,,
correlated_proxy,100,0.05,rf,10,single_edge,x2->h1,2,2,1,,,1,,0.0006064973228300611,0.00017684337896780209,0.0004841990303248167,0.000809265417046845,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,1.0,0.0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,0.07828058705975612,0.10904392597377284,0.00961183849722147,0.2040153443813324,0.06382092057416837,0.1105553969391538,-0.00012198463082313538,0.19147922936826944,,,,
correlated_proxy,100,0.05,rf,10,single_edge,x2->h2,2,2,2,,,1,,0.0006064973228300611,0.00017684337896780209,0.0004841990303248167,0.000809265417046845,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,1.0,0.0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,0.1569603532552719,0.11681478864261177,0.048467859625816345,0.2806164622306824,0.14250068676968417,0.12079858630313091,0.027131296694278717,0.2680803472176194,,,,
correlated_proxy,100,0.05,rf,10,single_edge,x2->h3,2,2,3,,,1,,0.0006064973228300611,0.00017684337896780209,0.0004841990303248167,0.000809265417046845,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,1.0,0.0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,0.05618211875359217,0.07676808957576618,0.0107208751142025,0.14481642842292786,0.04172245226800442,0.07080496777251728,0.00047293771058321,0.12347986549139023,,,,
correlated_proxy,100,0.05,rf,10,single_edge,x2->h4,2,2,4,,,1,,0.0006064973228300611,0.00017684337896780209,0.0004841990303248167,0.000809265417046845,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,1.0,0.0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,0.014734629231194655,0.006807975354769813,0.009471723809838295,0.022423245012760162,0.00027496274560689926,0.0007095348825872084,-0.00022719614207744598,0.0010866820812225342,,,,
correlated_proxy,100,0.05,rf,10,single_edge,x2->h5,2,2,5,,,1,,0.0006064973228300611,0.00017684337896780209,0.0004841990303248167,0.000809265417046845,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,1.0,0.0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,0.1434835890928904,0.21684431113952615,0.012389041483402252,0.3937796652317047,0.12902392260730267,0.22105789113419475,-0.00014707352966070175,0.384273343719542,,,,
correlated_proxy,100,0.05,rf,10,single_edge,x2->h6,2,2,6,,,1,,0.0006064973228300611,0.00017684337896780209,0.0004841990303248167,0.000809265417046845,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,1.0,0.0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,0.1544260693093141,0.24085764835219658,0.009463459253311157,0.4324597716331482,0.13996640282372633,0.2424500956972332,-4.286225885152817e-05,0.41992365662008524,,,,
correlated_proxy,100,0.05,rf,10,single_edge,x2->h7,2,2,7,,,1,,0.0006064973228300611,0.00017684337896780209,0.0004841990303248167,0.000809265417046845,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,1.0,0.0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,0.01440915185958147,0.006073741232096609,0.009454409591853619,0.02118515409529209,-5.051462600628535e-05,0.00010160006395825642,-0.0001514088362455368,5.177687853574753e-05,,,,
correlated_proxy,100,0.05,rf,10,single_edge,x3->h0,3,3,0,,,1,,0.0006064973228300611,0.00017684337896780209,0.0004841990303248167,0.000809265417046845,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,1.0,0.0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,0.15117028386642536,0.23245851945755625,0.012574474327266216,0.41954195499420166,0.1367106173808376,0.2265386103571329,3.835931420326233e-05,0.39820539206266403,,,,
correlated_proxy,100,0.05,rf,10,single_edge,x3->h1,3,3,1,,,1,,0.0006064973228300611,0.00017684337896780209,0.0004841990303248167,0.000809265417046845,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,1.0,0.0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,0.06443354673683643,0.08229119814034007,0.009412620216608047,0.15903621912002563,0.04997388025124868,0.08361363542801054,-9.370129555463791e-05,0.14650010410696268,,,,
correlated_proxy,100,0.05,rf,10,single_edge,x3->h2,3,3,2,,,1,,0.0006064973228300611,0.00017684337896780209,0.0004841990303248167,0.000809265417046845,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,1.0,0.0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,0.12245284765958786,0.07117116559618648,0.05638395994901657,0.19781354069709778,0.1079931811740001,0.07520892272176093,0.03504739701747894,0.18527742568403482,,,,
correlated_proxy,100,0.05,rf,10,single_edge,x3->h3,3,3,3,,,1,,0.0006064973228300611,0.00017684337896780209,0.0004841990303248167,0.000809265417046845,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,1.0,0.0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,0.03149293859799703,0.03414380861479374,0.010597444139420986,0.07089467346668243,0.017033272112409275,0.028169157043055462,0.00045058317482471466,0.049558110535144806,,,,
correlated_proxy,100,0.05,rf,10,single_edge,x3->h4,3,3,4,,,1,,0.0006064973228300611,0.00017684337896780209,0.0004841990303248167,0.000809265417046845,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,1.0,0.0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,0.014912525191903114,0.0073806945640456445,0.009544777683913708,0.02332920953631401,0.00045285870631535846,0.0013800667466056203,-0.0006725266575813293,0.0019926466047763824,,,,
correlated_proxy,100,0.05,rf,10,single_edge,x3->h5,3,3,5,,,1,,0.0006064973228300611,0.00017684337896780209,0.0004841990303248167,0.000809265417046845,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,1.0,0.0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,0.11835479860504468,0.17489712356005402,0.012309068813920021,0.32022231817245483,0.10389513211945693,0.17911353686838127,-0.0002270461991429329,0.31071599666029215,,,,
correlated_proxy,100,0.05,rf,10,single_edge,x3->h6,3,3,6,,,1,,0.0006064973228300611,0.00017684337896780209,0.0004841990303248167,0.000809265417046845,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,1.0,0.0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,0.10750254957626264,0.15996742540624648,0.009493851102888584,0.2920992970466614,0.09304288309067488,0.16153144703031705,-0.00042206235229969025,0.2795631820335984,,,,
correlated_proxy,100,0.05,rf,10,single_edge,x3->h7,3,3,7,,,1,,0.0006064973228300611,0.00017684337896780209,0.0004841990303248167,0.000809265417046845,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,1.0,0.0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,0.014441878534853458,0.006241909364952615,0.009524792432785034,0.021464206278324127,-1.7787950734297436e-05,0.00016654771916383885,-0.0001994781196117401,0.00012764334678649902,,,,
correlated_proxy,100,0.05,rf,10,single_edge,x4->h0,4,4,0,,,0,,0.0006064973228300611,0.00017684337896780209,0.0004841990303248167,0.000809265417046845,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,1.0,0.0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,0.016654907415310543,0.005910692132827844,0.01270123291760683,0.023449692875146866,0.002195240929722786,0.0020723988793018024,0.00016511790454387665,0.0043074749410152435,,,,
correlated_proxy,100,0.05,rf,10,single_edge,x4->h1,4,4,1,,,0,,0.0006064973228300611,0.00017684337896780209,0.0004841990303248167,0.000809265417046845,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,1.0,0.0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,0.04856204303602377,0.04980973886164819,0.009771937504410744,0.10473352670669556,0.03410237655043602,0.05053920932901041,0.0002656159922480583,0.0921974116936326,,,,
correlated_proxy,100,0.05,rf,10,single_edge,x4->h2,4,4,2,,,0,,0.0006064973228300611,0.00017684337896780209,0.0004841990303248167,0.000809265417046845,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,1.0,0.0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1,0.014459666485587755,0.006145216896966523,0.009506321512162685,0.021336562931537628,0.020768411457538605,0.0024528482750584054,0.018558340147137642,0.02340744622051716,0.006308744971950849,0.0037228225436896616,0.0020708832889795303,0.009052018634974957,,,,
