model,function,seed,samples,test_samples,dimension,noise,screen_method,top_m,selected_screen_features,screen_contains_all_true_vars,screen_true_var_recall,screen_contains_true_interactions,kan_width,kan_grid,kan_k,kan_steps,kan_lamb,explain_method,train_mse,test_mse,true_variables,true_interactions,formula,importance_scores,screen_scores,selected_variables,variable_precision,variable_recall,variable_f1,variable_auroc,variable_auprc,active_score_mean,inactive_score_mean,active_score_min,inactive_score_max,selected_interactions,interaction_precision,interaction_recall,interaction_f1
SCREENED_KAN,correlated_proxy,0,512,2048,100,0.05,correlation,10,"[0, 4, 21, 51, 61, 63, 65, 69, 89, 96]",0,0.25,0,8,5,3,50,0.0,grad,0.0005745843518525362,2.0438332557678223,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[5.424995422363281, 0.0, 0.0, 0.0, 4.302321434020996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7641725540161133, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.860940456390381, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.40511417388916, 0.0, 2.6864678859710693, 0.0, 2.5371382236480713, 0.0, 0.0, 0.0, 2.341362476348877, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5688490867614746, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.336848258972168, 0.0, 0.0, 0.0]","[0.2713322043418884, 0.02253660559654236, 0.029071519151329994, 0.006188166327774525, 0.2649657130241394, 0.019962579011917114, 0.06399599462747574, 0.0019824474584311247, 0.0038242971058934927, 0.032449040561914444, 0.0003994271392002702, 0.03066389635205269, 0.0023304689675569534, 0.007686999626457691, 0.03563827648758888, 0.0012161476770415902, 0.013099207542836666, 0.0634242445230484, 0.035761307924985886, 0.009656807407736778, 0.05270214378833771, 0.08417561650276184, 0.025261422619223595, 0.050092168152332306, 0.047944724559783936, 0.026411348953843117, 0.0703839510679245, 0.006767199374735355, 0.011573851108551025, 0.059084005653858185, 0.039327677339315414, 0.041738443076610565, 0.06762874871492386, 0.06968715786933899, 0.028350181877613068, 0.01722923293709755, 0.023608427494764328, 0.004789463244378567, 0.047540485858917236, 0.00030948183848522604, 0.048570312559604645, 0.057549845427274704, 0.015783509239554405, 0.00320186628960073, 0.01757650636136532, 0.014022151939570904, 0.020085524767637253, 0.04914025589823723, 0.014020712114870548, 0.04362952709197998, 0.019912727177143097, 0.09760710597038269, 0.013510065153241158, 0.03366908058524132, 0.020645340904593468, 0.017450692132115364, 0.011122706346213818, 0.01127785537391901, 0.03676454722881317, 0.015799585729837418, 0.055308934301137924, 0.07621778547763824, 0.03040030412375927, 0.08504824340343475, 0.018527522683143616, 0.09134076535701752, 0.008227361366152763, 0.04657479375600815, 0.0748443752527237, 0.1291041523218155, 0.04351497069001198, 0.0040748100727796555, 0.024054519832134247, 0.06751757115125656, 0.000854692654684186, 0.04919357970356941, 0.06364769488573074, 0.07554847002029419, 0.0452297180891037, 0.07601006329059601, 0.02843780256807804, 0.023148370906710625, 0.0223394688218832, 0.05256246402859688, 0.03364674001932144, 0.05281923711299896, 0.06373153626918793, 0.03690582513809204, 0.03434059023857117, 0.11120095103979111, 0.00346299447119236, 0.02127348817884922, 0.01023266650736332, 0.02856466919183731, 0.03022640198469162, 0.00042121767182834446, 0.07631515711545944, 0.011272202245891094, 0.027567990124225616, 0.030685972422361374]","[0, 4, 51, 89]",0.25,0.25,0.25,0.58984375,0.28,1.3562488555908203,0.26878348489602405,0.0,4.302321434020996,"[(0, 4)]",0.0,0.0,0.0
SCREENED_KAN,correlated_proxy,0,512,2048,100,0.05,correlation,10,"[0, 4, 21, 51, 61, 63, 65, 69, 89, 96]",0,0.25,0,8,5,3,50,0.0,perm,0.0005745843518525362,2.0438332557678223,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[4.300513744354248, 0.0, 0.0, 0.0, 4.470979690551758, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3567705154418945, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3901280164718628, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2925138473510742, 0.0, 1.3029911518096924, 0.0, 1.1822338104248047, 0.0, 0.0, 0.0, 1.601195216178894, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6000384092330933, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.494189977645874, 0.0, 0.0, 0.0]","[0.2713322043418884, 0.02253660559654236, 0.029071519151329994, 0.006188166327774525, 0.2649657130241394, 0.019962579011917114, 0.06399599462747574, 0.0019824474584311247, 0.0038242971058934927, 0.032449040561914444, 0.0003994271392002702, 0.03066389635205269, 0.0023304689675569534, 0.007686999626457691, 0.03563827648758888, 0.0012161476770415902, 0.013099207542836666, 0.0634242445230484, 0.035761307924985886, 0.009656807407736778, 0.05270214378833771, 0.08417561650276184, 0.025261422619223595, 0.050092168152332306, 0.047944724559783936, 0.026411348953843117, 0.0703839510679245, 0.006767199374735355, 0.011573851108551025, 0.059084005653858185, 0.039327677339315414, 0.041738443076610565, 0.06762874871492386, 0.06968715786933899, 0.028350181877613068, 0.01722923293709755, 0.023608427494764328, 0.004789463244378567, 0.047540485858917236, 0.00030948183848522604, 0.048570312559604645, 0.057549845427274704, 0.015783509239554405, 0.00320186628960073, 0.01757650636136532, 0.014022151939570904, 0.020085524767637253, 0.04914025589823723, 0.014020712114870548, 0.04362952709197998, 0.019912727177143097, 0.09760710597038269, 0.013510065153241158, 0.03366908058524132, 0.020645340904593468, 0.017450692132115364, 0.011122706346213818, 0.01127785537391901, 0.03676454722881317, 0.015799585729837418, 0.055308934301137924, 0.07621778547763824, 0.03040030412375927, 0.08504824340343475, 0.018527522683143616, 0.09134076535701752, 0.008227361366152763, 0.04657479375600815, 0.0748443752527237, 0.1291041523218155, 0.04351497069001198, 0.0040748100727796555, 0.024054519832134247, 0.06751757115125656, 0.000854692654684186, 0.04919357970356941, 0.06364769488573074, 0.07554847002029419, 0.0452297180891037, 0.07601006329059601, 0.02843780256807804, 0.023148370906710625, 0.0223394688218832, 0.05256246402859688, 0.03364674001932144, 0.05281923711299896, 0.06373153626918793, 0.03690582513809204, 0.03434059023857117, 0.11120095103979111, 0.00346299447119236, 0.02127348817884922, 0.01023266650736332, 0.02856466919183731, 0.03022640198469162, 0.00042121767182834446, 0.07631515711545944, 0.011272202245891094, 0.027567990124225616, 0.030685972422361374]","[0, 4, 69, 89]",0.25,0.25,0.25,0.5872395833333334,0.155,1.075128436088562,0.16344833994905153,0.0,4.470979690551758,"[(0, 4)]",0.0,0.0,0.0
SCREENED_KAN,correlated_proxy,0,512,2048,100,0.05,correlation,20,"[0, 4, 6, 21, 26, 32, 33, 51, 61, 63, 65, 68, 69, 73, 76, 77, 79, 86, 89, 96]",0,0.25,0,8,5,3,50,0.0,grad,2.0610428919098922e-08,1.327211618423462,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[3.7673048973083496, 0.0, 0.0, 0.0, 2.3546409606933594, 0.0, 0.8211185932159424, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8587949275970459, 0.0, 0.0, 0.0, 0.0, 1.1868599653244019, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9019209146499634, 0.9867918491363525, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.715023398399353, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0293676853179932, 0.0, 1.0989739894866943, 0.0, 1.173415184020996, 0.0, 0.0, 0.8116559982299805, 0.9730428457260132, 0.0, 0.0, 0.0, 0.9870171546936035, 0.0, 0.0, 1.301190972328186, 1.0177106857299805, 0.0, 0.9442762136459351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7041246891021729, 0.0, 0.0, 1.0059630870819092, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9793112874031067, 0.0, 0.0, 0.0]","[0.2713322043418884, 0.02253660559654236, 0.029071519151329994, 0.006188166327774525, 0.2649657130241394, 0.019962579011917114, 0.06399599462747574, 0.0019824474584311247, 0.0038242971058934927, 0.032449040561914444, 0.0003994271392002702, 0.03066389635205269, 0.0023304689675569534, 0.007686999626457691, 0.03563827648758888, 0.0012161476770415902, 0.013099207542836666, 0.0634242445230484, 0.035761307924985886, 0.009656807407736778, 0.05270214378833771, 0.08417561650276184, 0.025261422619223595, 0.050092168152332306, 0.047944724559783936, 0.026411348953843117, 0.0703839510679245, 0.006767199374735355, 0.011573851108551025, 0.059084005653858185, 0.039327677339315414, 0.041738443076610565, 0.06762874871492386, 0.06968715786933899, 0.028350181877613068, 0.01722923293709755, 0.023608427494764328, 0.004789463244378567, 0.047540485858917236, 0.00030948183848522604, 0.048570312559604645, 0.057549845427274704, 0.015783509239554405, 0.00320186628960073, 0.01757650636136532, 0.014022151939570904, 0.020085524767637253, 0.04914025589823723, 0.014020712114870548, 0.04362952709197998, 0.019912727177143097, 0.09760710597038269, 0.013510065153241158, 0.03366908058524132, 0.020645340904593468, 0.017450692132115364, 0.011122706346213818, 0.01127785537391901, 0.03676454722881317, 0.015799585729837418, 0.055308934301137924, 0.07621778547763824, 0.03040030412375927, 0.08504824340343475, 0.018527522683143616, 0.09134076535701752, 0.008227361366152763, 0.04657479375600815, 0.0748443752527237, 0.1291041523218155, 0.04351497069001198, 0.0040748100727796555, 0.024054519832134247, 0.06751757115125656, 0.000854692654684186, 0.04919357970356941, 0.06364769488573074, 0.07554847002029419, 0.0452297180891037, 0.07601006329059601, 0.02843780256807804, 0.023148370906710625, 0.0223394688218832, 0.05256246402859688, 0.03364674001932144, 0.05281923711299896, 0.06373153626918793, 0.03690582513809204, 0.03434059023857117, 0.11120095103979111, 0.00346299447119236, 0.02127348817884922, 0.01023266650736332, 0.02856466919183731, 0.03022640198469162, 0.00042121767182834446, 0.07631515711545944, 0.011272202245891094, 0.027567990124225616, 0.030685972422361374]","[0, 4, 26, 76]",0.25,0.25,0.25,0.55078125,0.28,0.9418262243270874,0.2067833375185728,0.0,2.3546409606933594,"[(0, 4)]",0.0,0.0,0.0
SCREENED_KAN,correlated_proxy,0,512,2048,100,0.05,correlation,20,"[0, 4, 6, 21, 26, 32, 33, 51, 61, 63, 65, 68, 69, 73, 76, 77, 79, 86, 89, 96]",0,0.25,0,8,5,3,50,0.0,perm,2.0610428919098922e-08,1.327211618423462,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[1.5592906475067139, 0.0, 0.0, 0.0, 1.0922244787216187, 0.0, 0.3587475121021271, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.27287983894348145, 0.0, 0.0, 0.0, 0.0, 0.3331426978111267, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5577630996704102, 0.4521651566028595, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15406328439712524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.39235174655914307, 0.0, 0.6747114658355713, 0.0, 0.4470676779747009, 0.0, 0.0, 0.21184349060058594, 0.4166738986968994, 0.0, 0.0, 0.0, 0.4788694381713867, 0.0, 0.0, 0.7273566722869873, 0.31468501687049866, 0.0, 0.2661270499229431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19282346963882446, 0.0, 0.0, 0.37104332447052, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4690930247306824, 0.0, 0.0, 0.0]","[0.2713322043418884, 0.02253660559654236, 0.029071519151329994, 0.006188166327774525, 0.2649657130241394, 0.019962579011917114, 0.06399599462747574, 0.0019824474584311247, 0.0038242971058934927, 0.032449040561914444, 0.0003994271392002702, 0.03066389635205269, 0.0023304689675569534, 0.007686999626457691, 0.03563827648758888, 0.0012161476770415902, 0.013099207542836666, 0.0634242445230484, 0.035761307924985886, 0.009656807407736778, 0.05270214378833771, 0.08417561650276184, 0.025261422619223595, 0.050092168152332306, 0.047944724559783936, 0.026411348953843117, 0.0703839510679245, 0.006767199374735355, 0.011573851108551025, 0.059084005653858185, 0.039327677339315414, 0.041738443076610565, 0.06762874871492386, 0.06968715786933899, 0.028350181877613068, 0.01722923293709755, 0.023608427494764328, 0.004789463244378567, 0.047540485858917236, 0.00030948183848522604, 0.048570312559604645, 0.057549845427274704, 0.015783509239554405, 0.00320186628960073, 0.01757650636136532, 0.014022151939570904, 0.020085524767637253, 0.04914025589823723, 0.014020712114870548, 0.04362952709197998, 0.019912727177143097, 0.09760710597038269, 0.013510065153241158, 0.03366908058524132, 0.020645340904593468, 0.017450692132115364, 0.011122706346213818, 0.01127785537391901, 0.03676454722881317, 0.015799585729837418, 0.055308934301137924, 0.07621778547763824, 0.03040030412375927, 0.08504824340343475, 0.018527522683143616, 0.09134076535701752, 0.008227361366152763, 0.04657479375600815, 0.0748443752527237, 0.1291041523218155, 0.04351497069001198, 0.0040748100727796555, 0.024054519832134247, 0.06751757115125656, 0.000854692654684186, 0.04919357970356941, 0.06364769488573074, 0.07554847002029419, 0.0452297180891037, 0.07601006329059601, 0.02843780256807804, 0.023148370906710625, 0.0223394688218832, 0.05256246402859688, 0.03364674001932144, 0.05281923711299896, 0.06373153626918793, 0.03690582513809204, 0.03434059023857117, 0.11120095103979111, 0.00346299447119236, 0.02127348817884922, 0.01023266650736332, 0.02856466919183731, 0.03022640198469162, 0.00042121767182834446, 0.07631515711545944, 0.011272202245891094, 0.027567990124225616, 0.030685972422361374]","[0, 4, 63, 76]",0.25,0.25,0.25,0.55078125,0.28,0.38982266187667847,0.08524617025007804,0.0,1.0922244787216187,"[(0, 4)]",0.0,0.0,0.0
SCREENED_KAN,correlated_proxy,0,512,2048,100,0.05,correlation,30,"[0, 4, 6, 17, 20, 21, 23, 26, 29, 32, 33, 41, 47, 51, 60, 61, 63, 65, 68, 69, 73, 75, 76, 77, 79, 83, 85, 86, 89, 96]",0,0.25,0,8,5,3,50,0.0,grad,2.509506602521583e-09,1.367971658706665,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[2.4850172996520996, 0.0, 0.0, 0.0, 2.2100603580474854, 0.0, 0.7318958044052124, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4887619614601135, 0.0, 0.0, 0.8161918520927429, 0.6634820699691772, 0.0, 0.7193580269813538, 0.0, 0.0, 1.0485749244689941, 0.0, 0.0, 0.6071563959121704, 0.0, 0.0, 0.6240786910057068, 0.5492830276489258, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.773581862449646, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2128663063049316, 0.0, 0.0, 0.0, 0.5642925500869751, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.672004222869873, 1.336931824684143, 0.0, 0.8062209486961365, 0.0, 0.5187113285064697, 0.0, 0.0, 0.5291100740432739, 0.7862356901168823, 0.0, 0.0, 0.0, 0.6763659715652466, 0.0, 0.6222854852676392, 0.7042796611785889, 0.6032522916793823, 0.0, 0.6527096033096313, 0.0, 0.0, 0.0, 0.6094268560409546, 0.0, 0.7894584536552429, 0.579771876335144, 0.0, 0.0, 0.8202716112136841, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9118245244026184, 0.0, 0.0, 0.0]","[0.2713322043418884, 0.02253660559654236, 0.029071519151329994, 0.006188166327774525, 0.2649657130241394, 0.019962579011917114, 0.06399599462747574, 0.0019824474584311247, 0.0038242971058934927, 0.032449040561914444, 0.0003994271392002702, 0.03066389635205269, 0.0023304689675569534, 0.007686999626457691, 0.03563827648758888, 0.0012161476770415902, 0.013099207542836666, 0.0634242445230484, 0.035761307924985886, 0.009656807407736778, 0.05270214378833771, 0.08417561650276184, 0.025261422619223595, 0.050092168152332306, 0.047944724559783936, 0.026411348953843117, 0.0703839510679245, 0.006767199374735355, 0.011573851108551025, 0.059084005653858185, 0.039327677339315414, 0.041738443076610565, 0.06762874871492386, 0.06968715786933899, 0.028350181877613068, 0.01722923293709755, 0.023608427494764328, 0.004789463244378567, 0.047540485858917236, 0.00030948183848522604, 0.048570312559604645, 0.057549845427274704, 0.015783509239554405, 0.00320186628960073, 0.01757650636136532, 0.014022151939570904, 0.020085524767637253, 0.04914025589823723, 0.014020712114870548, 0.04362952709197998, 0.019912727177143097, 0.09760710597038269, 0.013510065153241158, 0.03366908058524132, 0.020645340904593468, 0.017450692132115364, 0.011122706346213818, 0.01127785537391901, 0.03676454722881317, 0.015799585729837418, 0.055308934301137924, 0.07621778547763824, 0.03040030412375927, 0.08504824340343475, 0.018527522683143616, 0.09134076535701752, 0.008227361366152763, 0.04657479375600815, 0.0748443752527237, 0.1291041523218155, 0.04351497069001198, 0.0040748100727796555, 0.024054519832134247, 0.06751757115125656, 0.000854692654684186, 0.04919357970356941, 0.06364769488573074, 0.07554847002029419, 0.0452297180891037, 0.07601006329059601, 0.02843780256807804, 0.023148370906710625, 0.0223394688218832, 0.05256246402859688, 0.03364674001932144, 0.05281923711299896, 0.06373153626918793, 0.03690582513809204, 0.03434059023857117, 0.11120095103979111, 0.00346299447119236, 0.02127348817884922, 0.01023266650736332, 0.02856466919183731, 0.03022640198469162, 0.00042121767182834446, 0.07631515711545944, 0.011272202245891094, 0.027567990124225616, 0.030685972422361374]","[0, 4, 47, 61]",0.25,0.25,0.25,0.5117187500000001,0.28,0.6212543249130249,0.2357129609833161,0.0,2.2100603580474854,"[(0, 4)]",0.0,0.0,0.0
SCREENED_KAN,correlated_proxy,0,512,2048,100,0.05,correlation,30,"[0, 4, 6, 17, 20, 21, 23, 26, 29, 32, 33, 41, 47, 51, 60, 61, 63, 65, 68, 69, 73, 75, 76, 77, 79, 83, 85, 86, 89, 96]",0,0.25,0,8,5,3,50,0.0,perm,2.509506602521583e-09,1.367971658706665,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0.8907740116119385, 0.0, 0.0, 0.0, 0.8935778737068176, 0.0, 0.34012866020202637, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07862113416194916, 0.0, 0.0, 0.2883493900299072, 0.10926367342472076, 0.0, 0.21075108647346497, 0.0, 0.0, 0.6120389103889465, 0.0, 0.0, 0.1953788846731186, 0.0, 0.0, 0.2757101058959961, 0.14068511128425598, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.43590283393859863, 0.0, 0.0, 0.0, 0.0, 0.0, 0.794903039932251, 0.0, 0.0, 0.0, 0.2169753611087799, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3394908607006073, 0.7502032518386841, 0.0, 0.3216077983379364, 0.0, 0.1863347589969635, 0.0, 0.0, 0.24151168763637543, 0.37136444449424744, 0.0, 0.0, 0.0, 0.20417441427707672, 0.0, 0.25141507387161255, 0.25339290499687195, 0.20737408101558685, 0.0, 0.207290917634964, 0.0, 0.0, 0.0, 0.2474137842655182, 0.0, 0.4395613372325897, 0.17923545837402344, 0.0, 0.0, 0.5229454040527344, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4972657859325409, 0.0, 0.0, 0.0]","[0.2713322043418884, 0.02253660559654236, 0.029071519151329994, 0.006188166327774525, 0.2649657130241394, 0.019962579011917114, 0.06399599462747574, 0.0019824474584311247, 0.0038242971058934927, 0.032449040561914444, 0.0003994271392002702, 0.03066389635205269, 0.0023304689675569534, 0.007686999626457691, 0.03563827648758888, 0.0012161476770415902, 0.013099207542836666, 0.0634242445230484, 0.035761307924985886, 0.009656807407736778, 0.05270214378833771, 0.08417561650276184, 0.025261422619223595, 0.050092168152332306, 0.047944724559783936, 0.026411348953843117, 0.0703839510679245, 0.006767199374735355, 0.011573851108551025, 0.059084005653858185, 0.039327677339315414, 0.041738443076610565, 0.06762874871492386, 0.06968715786933899, 0.028350181877613068, 0.01722923293709755, 0.023608427494764328, 0.004789463244378567, 0.047540485858917236, 0.00030948183848522604, 0.048570312559604645, 0.057549845427274704, 0.015783509239554405, 0.00320186628960073, 0.01757650636136532, 0.014022151939570904, 0.020085524767637253, 0.04914025589823723, 0.014020712114870548, 0.04362952709197998, 0.019912727177143097, 0.09760710597038269, 0.013510065153241158, 0.03366908058524132, 0.020645340904593468, 0.017450692132115364, 0.011122706346213818, 0.01127785537391901, 0.03676454722881317, 0.015799585729837418, 0.055308934301137924, 0.07621778547763824, 0.03040030412375927, 0.08504824340343475, 0.018527522683143616, 0.09134076535701752, 0.008227361366152763, 0.04657479375600815, 0.0748443752527237, 0.1291041523218155, 0.04351497069001198, 0.0040748100727796555, 0.024054519832134247, 0.06751757115125656, 0.000854692654684186, 0.04919357970356941, 0.06364769488573074, 0.07554847002029419, 0.0452297180891037, 0.07601006329059601, 0.02843780256807804, 0.023148370906710625, 0.0223394688218832, 0.05256246402859688, 0.03364674001932144, 0.05281923711299896, 0.06373153626918793, 0.03690582513809204, 0.03434059023857117, 0.11120095103979111, 0.00346299447119236, 0.02127348817884922, 0.01023266650736332, 0.02856466919183731, 0.03022640198469162, 0.00042121767182834446, 0.07631515711545944, 0.011272202245891094, 0.027567990124225616, 0.030685972422361374]","[0, 4, 47, 61]",0.25,0.25,0.25,0.5091145833333334,0.155,0.22269350290298462,0.10221737530082464,0.0,0.8935778737068176,"[(0, 4)]",0.0,0.0,0.0
SCREENED_KAN,correlated_proxy,0,512,2048,100,0.05,mutual_info,10,"[0, 1, 2, 4, 5, 14, 20, 41, 52, 68]",0,0.75,0,8,5,3,50,0.0,grad,0.0008843650575727224,1.141101360321045,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[6.620885372161865, 3.8715741634368896, 2.3493947982788086, 0.0, 4.697329521179199, 3.276921033859253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4155354499816895, 0.0, 0.0, 0.0, 0.0, 0.0, 1.898289442062378, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6198768615722656, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8770208358764648, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.423614025115967, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.5532492612877427, 0.10678140232414801, 0.07972731105966258, 0.05009435794842698, 0.505320449519902, 0.0932860330146994, 0.01761495489703968, 0.01617965065801652, 0.0046462789684569294, 0.023464375910155155, 0.013441367346918032, 0.0, 0.0, 0.0, 0.05120862233906953, 0.017117454706149005, 0.03763206169320776, 0.034312819975812925, 0.0, 0.0, 0.0547955476822688, 0.015413191993491893, 0.012384428200904019, 0.037601236445898856, 0.0, 0.02849843923323947, 0.0, 0.0, 0.0, 0.020512216437124753, 0.03493251359796812, 0.0074226414716580535, 0.046768269749922986, 0.0, 0.042773703276010266, 0.0, 0.011932163940106655, 0.0, 0.00907265419983272, 0.0, 0.03547284078200974, 0.057961101906450985, 0.0, 0.0, 0.0, 0.02307848353495645, 0.0, 0.028469567614777702, 0.0037087908604536146, 0.005013551076814338, 0.0, 0.0, 0.050844231784344274, 0.04160173466603645, 0.03483901667748324, 0.0, 0.0, 0.0, 0.0, 0.04998182212341895, 0.03868906495406099, 0.0, 0.012764109266670154, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05797660071790389, 0.03280373891412669, 0.0, 0.03316488284992358, 0.0, 0.0, 0.0, 0.02277919034540865, 0.020724445913359535, 0.0, 0.05011161215590443, 0.011976427482933705, 0.0, 0.0, 0.02704590209323765, 0.0, 0.0, 0.04324931330903148, 0.011693676266518516, 0.015368083584055725, 0.0, 0.008529325171583224, 0.018767048086473892, 0.04247782874686745, 0.025643789586828003, 0.0, 0.0, 0.020958227838118848, 0.014782218302876515, 0.020035084763696975, 0.0, 0.0]","[0, 1, 4, 5]",0.5,0.5,0.5,0.8502604166666667,0.5204166666666666,3.210463583469391,0.20008944968382517,0.0,4.697329521179199,"[(0, 4)]",0.0,0.0,0.0
