model,function,seed,samples,test_samples,dimension,noise,screen_method,top_m,selected_screen_features,screen_scores,screen_contains_all_true_vars,screen_true_var_recall,screen_contains_true_interactions,kan_width,kan_grid,kan_k,kan_steps,kan_lamb,train_mse,test_mse,baseline_mse,formula,true_variables,true_interactions,row_type,target,original_variable,local_variable,hidden,pair,pair_in_screened_set,ablated_mse,delta_mse,synergy,is_true_active,is_true_interaction
SCREENED_KAN,core_interaction,1,1024,2048,100,0.0,rf,20,"[0, 1, 2, 3, 8, 31, 32, 34, 39, 41, 46, 47, 49, 51, 62, 65, 69, 78, 95, 98]","[0.7283929130819744, 0.07812510609562301, 0.007687508275996086, 0.006704358015407469, 0.0015638178800339176, 0.0017224525633453805, 0.001990907186806934, 0.0016226365576781875, 0.002442413649162437, 0.001323269968466281, 0.0015038561125176144, 0.001537274181458593, 0.0016888316272434692, 0.001589513414401497, 0.002251953823617511, 0.001190686758663159, 0.0017294483293838739, 0.001297515760884316, 0.0018738336849197996, 0.0016401351688050837, 0.002048050987049297, 0.0014211404140095697, 0.0018266842070949318, 0.001902606077395307, 0.0012053268864914437, 0.0012795974785587778, 0.0021128618651535514, 0.0019368595348868937, 0.0021444554348202995, 0.0013170558655719912, 0.002077794383614074, 0.0023503009171348356, 0.002498814695791427, 0.0017529649262677481, 0.002384884346635511, 0.0015050193841049696, 0.0018031880260229976, 0.0013958079207486204, 0.0014730315131099504, 0.0024928346417345554, 0.0015513583379804148, 0.002368927481733199, 0.0013372750903330398, 0.0017751400890553065, 0.0013800558782513185, 0.001291825276355302, 0.002256794390047378, 0.0025962009964145705, 0.001686795515630223, 0.0028613453835440823, 0.001680747038079486, 0.0027192388091095026, 0.002040542592065318, 0.001571489894594629, 0.001472828437728253, 0.0012718002213180086, 0.0019834162230713943, 0.0014285133789230166, 0.0017068103751524265, 0.002072703026564825, 0.0015187455550951284, 0.0022447448218494994, 0.002461676510686109, 0.002011007713471568, 0.0019739213232383883, 0.00242780793321422, 0.001435496538223418, 0.0017917465262149129, 0.0021972727637411204, 0.00281948628326265, 0.002015619036305137, 0.00173507514447865, 0.00184100982630099, 0.0019828795880820578, 0.0020316518569425206, 0.0017311392236519158, 0.0018571715247844476, 0.0015354212012666773, 0.0024150132794824313, 0.001994341743771232, 0.001976796766577335, 0.002022269018560469, 0.0018431166383053672, 0.0014389762579835764, 0.0013212622164384142, 0.0021501299945777927, 0.00169985283558624, 0.0017906946185547992, 0.0019496073063172668, 0.0015869130150333664, 0.0018816577439349368, 0.001354243380561717, 0.0013047904311316919, 0.002130967966973118, 0.001818419679919573, 0.0030895076439475255, 0.0019026575705681098, 0.0017964977976456214, 0.003024121173540709, 0.0020347694712421773]",1,1.0,1,8,5,3,50,0.0,1.9675995645229705e-05,6.123913044575602e-05,6.123913044575602e-05,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]",shared_hidden_pair_edges,"x2,x3->h3",,,3,"(2, 3)",1,0.1251673549413681,0.12510611581092235,0.0477523571025813,,1
SCREENED_KAN,core_interaction,1,1024,2048,100,0.0,rf,20,"[0, 1, 2, 3, 8, 31, 32, 34, 39, 41, 46, 47, 49, 51, 62, 65, 69, 78, 95, 98]","[0.7283929130819744, 0.07812510609562301, 0.007687508275996086, 0.006704358015407469, 0.0015638178800339176, 0.0017224525633453805, 0.001990907186806934, 0.0016226365576781875, 0.002442413649162437, 0.001323269968466281, 0.0015038561125176144, 0.001537274181458593, 0.0016888316272434692, 0.001589513414401497, 0.002251953823617511, 0.001190686758663159, 0.0017294483293838739, 0.001297515760884316, 0.0018738336849197996, 0.0016401351688050837, 0.002048050987049297, 0.0014211404140095697, 0.0018266842070949318, 0.001902606077395307, 0.0012053268864914437, 0.0012795974785587778, 0.0021128618651535514, 0.0019368595348868937, 0.0021444554348202995, 0.0013170558655719912, 0.002077794383614074, 0.0023503009171348356, 0.002498814695791427, 0.0017529649262677481, 0.002384884346635511, 0.0015050193841049696, 0.0018031880260229976, 0.0013958079207486204, 0.0014730315131099504, 0.0024928346417345554, 0.0015513583379804148, 0.002368927481733199, 0.0013372750903330398, 0.0017751400890553065, 0.0013800558782513185, 0.001291825276355302, 0.002256794390047378, 0.0025962009964145705, 0.001686795515630223, 0.0028613453835440823, 0.001680747038079486, 0.0027192388091095026, 0.002040542592065318, 0.001571489894594629, 0.001472828437728253, 0.0012718002213180086, 0.0019834162230713943, 0.0014285133789230166, 0.0017068103751524265, 0.002072703026564825, 0.0015187455550951284, 0.0022447448218494994, 0.002461676510686109, 0.002011007713471568, 0.0019739213232383883, 0.00242780793321422, 0.001435496538223418, 0.0017917465262149129, 0.0021972727637411204, 0.00281948628326265, 0.002015619036305137, 0.00173507514447865, 0.00184100982630099, 0.0019828795880820578, 0.0020316518569425206, 0.0017311392236519158, 0.0018571715247844476, 0.0015354212012666773, 0.0024150132794824313, 0.001994341743771232, 0.001976796766577335, 0.002022269018560469, 0.0018431166383053672, 0.0014389762579835764, 0.0013212622164384142, 0.0021501299945777927, 0.00169985283558624, 0.0017906946185547992, 0.0019496073063172668, 0.0015869130150333664, 0.0018816577439349368, 0.001354243380561717, 0.0013047904311316919, 0.002130967966973118, 0.001818419679919573, 0.0030895076439475255, 0.0019026575705681098, 0.0017964977976456214, 0.003024121173540709, 0.0020347694712421773]",1,1.0,1,8,5,3,50,0.0,1.9675995645229705e-05,6.123913044575602e-05,6.123913044575602e-05,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]",shared_hidden_pair_edges,"x2,x3->h4",,,4,"(2, 3)",1,0.0002589054056443274,0.00019766627519857138,-1.49793631862849e-05,,1
SCREENED_KAN,core_interaction,1,1024,2048,100,0.0,rf,20,"[0, 1, 2, 3, 8, 31, 32, 34, 39, 41, 46, 47, 49, 51, 62, 65, 69, 78, 95, 98]","[0.7283929130819744, 0.07812510609562301, 0.007687508275996086, 0.006704358015407469, 0.0015638178800339176, 0.0017224525633453805, 0.001990907186806934, 0.0016226365576781875, 0.002442413649162437, 0.001323269968466281, 0.0015038561125176144, 0.001537274181458593, 0.0016888316272434692, 0.001589513414401497, 0.002251953823617511, 0.001190686758663159, 0.0017294483293838739, 0.001297515760884316, 0.0018738336849197996, 0.0016401351688050837, 0.002048050987049297, 0.0014211404140095697, 0.0018266842070949318, 0.001902606077395307, 0.0012053268864914437, 0.0012795974785587778, 0.0021128618651535514, 0.0019368595348868937, 0.0021444554348202995, 0.0013170558655719912, 0.002077794383614074, 0.0023503009171348356, 0.002498814695791427, 0.0017529649262677481, 0.002384884346635511, 0.0015050193841049696, 0.0018031880260229976, 0.0013958079207486204, 0.0014730315131099504, 0.0024928346417345554, 0.0015513583379804148, 0.002368927481733199, 0.0013372750903330398, 0.0017751400890553065, 0.0013800558782513185, 0.001291825276355302, 0.002256794390047378, 0.0025962009964145705, 0.001686795515630223, 0.0028613453835440823, 0.001680747038079486, 0.0027192388091095026, 0.002040542592065318, 0.001571489894594629, 0.001472828437728253, 0.0012718002213180086, 0.0019834162230713943, 0.0014285133789230166, 0.0017068103751524265, 0.002072703026564825, 0.0015187455550951284, 0.0022447448218494994, 0.002461676510686109, 0.002011007713471568, 0.0019739213232383883, 0.00242780793321422, 0.001435496538223418, 0.0017917465262149129, 0.0021972727637411204, 0.00281948628326265, 0.002015619036305137, 0.00173507514447865, 0.00184100982630099, 0.0019828795880820578, 0.0020316518569425206, 0.0017311392236519158, 0.0018571715247844476, 0.0015354212012666773, 0.0024150132794824313, 0.001994341743771232, 0.001976796766577335, 0.002022269018560469, 0.0018431166383053672, 0.0014389762579835764, 0.0013212622164384142, 0.0021501299945777927, 0.00169985283558624, 0.0017906946185547992, 0.0019496073063172668, 0.0015869130150333664, 0.0018816577439349368, 0.001354243380561717, 0.0013047904311316919, 0.002130967966973118, 0.001818419679919573, 0.0030895076439475255, 0.0019026575705681098, 0.0017964977976456214, 0.003024121173540709, 0.0020347694712421773]",1,1.0,1,8,5,3,50,0.0,1.9675995645229705e-05,6.123913044575602e-05,6.123913044575602e-05,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]",shared_hidden_pair_edges,"x2,x3->h5",,,5,"(2, 3)",1,0.07163365930318832,0.07157242017274257,-0.01379985267703887,,1
SCREENED_KAN,core_interaction,1,1024,2048,100,0.0,rf,20,"[0, 1, 2, 3, 8, 31, 32, 34, 39, 41, 46, 47, 49, 51, 62, 65, 69, 78, 95, 98]","[0.7283929130819744, 0.07812510609562301, 0.007687508275996086, 0.006704358015407469, 0.0015638178800339176, 0.0017224525633453805, 0.001990907186806934, 0.0016226365576781875, 0.002442413649162437, 0.001323269968466281, 0.0015038561125176144, 0.001537274181458593, 0.0016888316272434692, 0.001589513414401497, 0.002251953823617511, 0.001190686758663159, 0.0017294483293838739, 0.001297515760884316, 0.0018738336849197996, 0.0016401351688050837, 0.002048050987049297, 0.0014211404140095697, 0.0018266842070949318, 0.001902606077395307, 0.0012053268864914437, 0.0012795974785587778, 0.0021128618651535514, 0.0019368595348868937, 0.0021444554348202995, 0.0013170558655719912, 0.002077794383614074, 0.0023503009171348356, 0.002498814695791427, 0.0017529649262677481, 0.002384884346635511, 0.0015050193841049696, 0.0018031880260229976, 0.0013958079207486204, 0.0014730315131099504, 0.0024928346417345554, 0.0015513583379804148, 0.002368927481733199, 0.0013372750903330398, 0.0017751400890553065, 0.0013800558782513185, 0.001291825276355302, 0.002256794390047378, 0.0025962009964145705, 0.001686795515630223, 0.0028613453835440823, 0.001680747038079486, 0.0027192388091095026, 0.002040542592065318, 0.001571489894594629, 0.001472828437728253, 0.0012718002213180086, 0.0019834162230713943, 0.0014285133789230166, 0.0017068103751524265, 0.002072703026564825, 0.0015187455550951284, 0.0022447448218494994, 0.002461676510686109, 0.002011007713471568, 0.0019739213232383883, 0.00242780793321422, 0.001435496538223418, 0.0017917465262149129, 0.0021972727637411204, 0.00281948628326265, 0.002015619036305137, 0.00173507514447865, 0.00184100982630099, 0.0019828795880820578, 0.0020316518569425206, 0.0017311392236519158, 0.0018571715247844476, 0.0015354212012666773, 0.0024150132794824313, 0.001994341743771232, 0.001976796766577335, 0.002022269018560469, 0.0018431166383053672, 0.0014389762579835764, 0.0013212622164384142, 0.0021501299945777927, 0.00169985283558624, 0.0017906946185547992, 0.0019496073063172668, 0.0015869130150333664, 0.0018816577439349368, 0.001354243380561717, 0.0013047904311316919, 0.002130967966973118, 0.001818419679919573, 0.0030895076439475255, 0.0019026575705681098, 0.0017964977976456214, 0.003024121173540709, 0.0020347694712421773]",1,1.0,1,8,5,3,50,0.0,1.9675995645229705e-05,6.123913044575602e-05,6.123913044575602e-05,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]",shared_hidden_pair_edges,"x2,x3->h6",,,6,"(2, 3)",1,0.009983427822589874,0.009922188692144118,-0.0008562309521948919,,1
SCREENED_KAN,core_interaction,1,1024,2048,100,0.0,rf,20,"[0, 1, 2, 3, 8, 31, 32, 34, 39, 41, 46, 47, 49, 51, 62, 65, 69, 78, 95, 98]","[0.7283929130819744, 0.07812510609562301, 0.007687508275996086, 0.006704358015407469, 0.0015638178800339176, 0.0017224525633453805, 0.001990907186806934, 0.0016226365576781875, 0.002442413649162437, 0.001323269968466281, 0.0015038561125176144, 0.001537274181458593, 0.0016888316272434692, 0.001589513414401497, 0.002251953823617511, 0.001190686758663159, 0.0017294483293838739, 0.001297515760884316, 0.0018738336849197996, 0.0016401351688050837, 0.002048050987049297, 0.0014211404140095697, 0.0018266842070949318, 0.001902606077395307, 0.0012053268864914437, 0.0012795974785587778, 0.0021128618651535514, 0.0019368595348868937, 0.0021444554348202995, 0.0013170558655719912, 0.002077794383614074, 0.0023503009171348356, 0.002498814695791427, 0.0017529649262677481, 0.002384884346635511, 0.0015050193841049696, 0.0018031880260229976, 0.0013958079207486204, 0.0014730315131099504, 0.0024928346417345554, 0.0015513583379804148, 0.002368927481733199, 0.0013372750903330398, 0.0017751400890553065, 0.0013800558782513185, 0.001291825276355302, 0.002256794390047378, 0.0025962009964145705, 0.001686795515630223, 0.0028613453835440823, 0.001680747038079486, 0.0027192388091095026, 0.002040542592065318, 0.001571489894594629, 0.001472828437728253, 0.0012718002213180086, 0.0019834162230713943, 0.0014285133789230166, 0.0017068103751524265, 0.002072703026564825, 0.0015187455550951284, 0.0022447448218494994, 0.002461676510686109, 0.002011007713471568, 0.0019739213232383883, 0.00242780793321422, 0.001435496538223418, 0.0017917465262149129, 0.0021972727637411204, 0.00281948628326265, 0.002015619036305137, 0.00173507514447865, 0.00184100982630099, 0.0019828795880820578, 0.0020316518569425206, 0.0017311392236519158, 0.0018571715247844476, 0.0015354212012666773, 0.0024150132794824313, 0.001994341743771232, 0.001976796766577335, 0.002022269018560469, 0.0018431166383053672, 0.0014389762579835764, 0.0013212622164384142, 0.0021501299945777927, 0.00169985283558624, 0.0017906946185547992, 0.0019496073063172668, 0.0015869130150333664, 0.0018816577439349368, 0.001354243380561717, 0.0013047904311316919, 0.002130967966973118, 0.001818419679919573, 0.0030895076439475255, 0.0019026575705681098, 0.0017964977976456214, 0.003024121173540709, 0.0020347694712421773]",1,1.0,1,8,5,3,50,0.0,1.9675995645229705e-05,6.123913044575602e-05,6.123913044575602e-05,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]",shared_hidden_pair_edges,"x2,x3->h7",,,7,"(2, 3)",1,0.23362433910369873,0.23356309997325297,-0.09952339994197246,,1
SCREENED_KAN,core_interaction,1,1024,2048,100,0.0,rf,20,"[0, 1, 2, 3, 8, 31, 32, 34, 39, 41, 46, 47, 49, 51, 62, 65, 69, 78, 95, 98]","[0.7283929130819744, 0.07812510609562301, 0.007687508275996086, 0.006704358015407469, 0.0015638178800339176, 0.0017224525633453805, 0.001990907186806934, 0.0016226365576781875, 0.002442413649162437, 0.001323269968466281, 0.0015038561125176144, 0.001537274181458593, 0.0016888316272434692, 0.001589513414401497, 0.002251953823617511, 0.001190686758663159, 0.0017294483293838739, 0.001297515760884316, 0.0018738336849197996, 0.0016401351688050837, 0.002048050987049297, 0.0014211404140095697, 0.0018266842070949318, 0.001902606077395307, 0.0012053268864914437, 0.0012795974785587778, 0.0021128618651535514, 0.0019368595348868937, 0.0021444554348202995, 0.0013170558655719912, 0.002077794383614074, 0.0023503009171348356, 0.002498814695791427, 0.0017529649262677481, 0.002384884346635511, 0.0015050193841049696, 0.0018031880260229976, 0.0013958079207486204, 0.0014730315131099504, 0.0024928346417345554, 0.0015513583379804148, 0.002368927481733199, 0.0013372750903330398, 0.0017751400890553065, 0.0013800558782513185, 0.001291825276355302, 0.002256794390047378, 0.0025962009964145705, 0.001686795515630223, 0.0028613453835440823, 0.001680747038079486, 0.0027192388091095026, 0.002040542592065318, 0.001571489894594629, 0.001472828437728253, 0.0012718002213180086, 0.0019834162230713943, 0.0014285133789230166, 0.0017068103751524265, 0.002072703026564825, 0.0015187455550951284, 0.0022447448218494994, 0.002461676510686109, 0.002011007713471568, 0.0019739213232383883, 0.00242780793321422, 0.001435496538223418, 0.0017917465262149129, 0.0021972727637411204, 0.00281948628326265, 0.002015619036305137, 0.00173507514447865, 0.00184100982630099, 0.0019828795880820578, 0.0020316518569425206, 0.0017311392236519158, 0.0018571715247844476, 0.0015354212012666773, 0.0024150132794824313, 0.001994341743771232, 0.001976796766577335, 0.002022269018560469, 0.0018431166383053672, 0.0014389762579835764, 0.0013212622164384142, 0.0021501299945777927, 0.00169985283558624, 0.0017906946185547992, 0.0019496073063172668, 0.0015869130150333664, 0.0018816577439349368, 0.001354243380561717, 0.0013047904311316919, 0.002130967966973118, 0.001818419679919573, 0.0030895076439475255, 0.0019026575705681098, 0.0017964977976456214, 0.003024121173540709, 0.0020347694712421773]",1,1.0,1,8,5,3,50,0.0,1.9675995645229705e-05,6.123913044575602e-05,6.123913044575602e-05,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]",feature_pair_path,"x0,x1",,,,"(0, 1)",1,1.0507904291152954,1.0507291899848497,-0.16842234598880168,,0
SCREENED_KAN,core_interaction,1,1024,2048,100,0.0,rf,20,"[0, 1, 2, 3, 8, 31, 32, 34, 39, 41, 46, 47, 49, 51, 62, 65, 69, 78, 95, 98]","[0.7283929130819744, 0.07812510609562301, 0.007687508275996086, 0.006704358015407469, 0.0015638178800339176, 0.0017224525633453805, 0.001990907186806934, 0.0016226365576781875, 0.002442413649162437, 0.001323269968466281, 0.0015038561125176144, 0.001537274181458593, 0.0016888316272434692, 0.001589513414401497, 0.002251953823617511, 0.001190686758663159, 0.0017294483293838739, 0.001297515760884316, 0.0018738336849197996, 0.0016401351688050837, 0.002048050987049297, 0.0014211404140095697, 0.0018266842070949318, 0.001902606077395307, 0.0012053268864914437, 0.0012795974785587778, 0.0021128618651535514, 0.0019368595348868937, 0.0021444554348202995, 0.0013170558655719912, 0.002077794383614074, 0.0023503009171348356, 0.002498814695791427, 0.0017529649262677481, 0.002384884346635511, 0.0015050193841049696, 0.0018031880260229976, 0.0013958079207486204, 0.0014730315131099504, 0.0024928346417345554, 0.0015513583379804148, 0.002368927481733199, 0.0013372750903330398, 0.0017751400890553065, 0.0013800558782513185, 0.001291825276355302, 0.002256794390047378, 0.0025962009964145705, 0.001686795515630223, 0.0028613453835440823, 0.001680747038079486, 0.0027192388091095026, 0.002040542592065318, 0.001571489894594629, 0.001472828437728253, 0.0012718002213180086, 0.0019834162230713943, 0.0014285133789230166, 0.0017068103751524265, 0.002072703026564825, 0.0015187455550951284, 0.0022447448218494994, 0.002461676510686109, 0.002011007713471568, 0.0019739213232383883, 0.00242780793321422, 0.001435496538223418, 0.0017917465262149129, 0.0021972727637411204, 0.00281948628326265, 0.002015619036305137, 0.00173507514447865, 0.00184100982630099, 0.0019828795880820578, 0.0020316518569425206, 0.0017311392236519158, 0.0018571715247844476, 0.0015354212012666773, 0.0024150132794824313, 0.001994341743771232, 0.001976796766577335, 0.002022269018560469, 0.0018431166383053672, 0.0014389762579835764, 0.0013212622164384142, 0.0021501299945777927, 0.00169985283558624, 0.0017906946185547992, 0.0019496073063172668, 0.0015869130150333664, 0.0018816577439349368, 0.001354243380561717, 0.0013047904311316919, 0.002130967966973118, 0.001818419679919573, 0.0030895076439475255, 0.0019026575705681098, 0.0017964977976456214, 0.003024121173540709, 0.0020347694712421773]",1,1.0,1,8,5,3,50,0.0,1.9675995645229705e-05,6.123913044575602e-05,6.123913044575602e-05,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]",shared_hidden_pair_edges,"x0,x1->h0",,,0,"(0, 1)",1,6.270980520639569e-05,1.4706747606396675e-06,-7.1158865466713905e-09,,0
SCREENED_KAN,core_interaction,1,1024,2048,100,0.0,rf,20,"[0, 1, 2, 3, 8, 31, 32, 34, 39, 41, 46, 47, 49, 51, 62, 65, 69, 78, 95, 98]","[0.7283929130819744, 0.07812510609562301, 0.007687508275996086, 0.006704358015407469, 0.0015638178800339176, 0.0017224525633453805, 0.001990907186806934, 0.0016226365576781875, 0.002442413649162437, 0.001323269968466281, 0.0015038561125176144, 0.001537274181458593, 0.0016888316272434692, 0.001589513414401497, 0.002251953823617511, 0.001190686758663159, 0.0017294483293838739, 0.001297515760884316, 0.0018738336849197996, 0.0016401351688050837, 0.002048050987049297, 0.0014211404140095697, 0.0018266842070949318, 0.001902606077395307, 0.0012053268864914437, 0.0012795974785587778, 0.0021128618651535514, 0.0019368595348868937, 0.0021444554348202995, 0.0013170558655719912, 0.002077794383614074, 0.0023503009171348356, 0.002498814695791427, 0.0017529649262677481, 0.002384884346635511, 0.0015050193841049696, 0.0018031880260229976, 0.0013958079207486204, 0.0014730315131099504, 0.0024928346417345554, 0.0015513583379804148, 0.002368927481733199, 0.0013372750903330398, 0.0017751400890553065, 0.0013800558782513185, 0.001291825276355302, 0.002256794390047378, 0.0025962009964145705, 0.001686795515630223, 0.0028613453835440823, 0.001680747038079486, 0.0027192388091095026, 0.002040542592065318, 0.001571489894594629, 0.001472828437728253, 0.0012718002213180086, 0.0019834162230713943, 0.0014285133789230166, 0.0017068103751524265, 0.002072703026564825, 0.0015187455550951284, 0.0022447448218494994, 0.002461676510686109, 0.002011007713471568, 0.0019739213232383883, 0.00242780793321422, 0.001435496538223418, 0.0017917465262149129, 0.0021972727637411204, 0.00281948628326265, 0.002015619036305137, 0.00173507514447865, 0.00184100982630099, 0.0019828795880820578, 0.0020316518569425206, 0.0017311392236519158, 0.0018571715247844476, 0.0015354212012666773, 0.0024150132794824313, 0.001994341743771232, 0.001976796766577335, 0.002022269018560469, 0.0018431166383053672, 0.0014389762579835764, 0.0013212622164384142, 0.0021501299945777927, 0.00169985283558624, 0.0017906946185547992, 0.0019496073063172668, 0.0015869130150333664, 0.0018816577439349368, 0.001354243380561717, 0.0013047904311316919, 0.002130967966973118, 0.001818419679919573, 0.0030895076439475255, 0.0019026575705681098, 0.0017964977976456214, 0.003024121173540709, 0.0020347694712421773]",1,1.0,1,8,5,3,50,0.0,1.9675995645229705e-05,6.123913044575602e-05,6.123913044575602e-05,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]",shared_hidden_pair_edges,"x0,x1->h1",,,1,"(0, 1)",1,6.175042653921992e-05,5.112960934638977e-07,-3.4226104617118835e-08,,0
SCREENED_KAN,core_interaction,1,1024,2048,100,0.0,rf,20,"[0, 1, 2, 3, 8, 31, 32, 34, 39, 41, 46, 47, 49, 51, 62, 65, 69, 78, 95, 98]","[0.7283929130819744, 0.07812510609562301, 0.007687508275996086, 0.006704358015407469, 0.0015638178800339176, 0.0017224525633453805, 0.001990907186806934, 0.0016226365576781875, 0.002442413649162437, 0.001323269968466281, 0.0015038561125176144, 0.001537274181458593, 0.0016888316272434692, 0.001589513414401497, 0.002251953823617511, 0.001190686758663159, 0.0017294483293838739, 0.001297515760884316, 0.0018738336849197996, 0.0016401351688050837, 0.002048050987049297, 0.0014211404140095697, 0.0018266842070949318, 0.001902606077395307, 0.0012053268864914437, 0.0012795974785587778, 0.0021128618651535514, 0.0019368595348868937, 0.0021444554348202995, 0.0013170558655719912, 0.002077794383614074, 0.0023503009171348356, 0.002498814695791427, 0.0017529649262677481, 0.002384884346635511, 0.0015050193841049696, 0.0018031880260229976, 0.0013958079207486204, 0.0014730315131099504, 0.0024928346417345554, 0.0015513583379804148, 0.002368927481733199, 0.0013372750903330398, 0.0017751400890553065, 0.0013800558782513185, 0.001291825276355302, 0.002256794390047378, 0.0025962009964145705, 0.001686795515630223, 0.0028613453835440823, 0.001680747038079486, 0.0027192388091095026, 0.002040542592065318, 0.001571489894594629, 0.001472828437728253, 0.0012718002213180086, 0.0019834162230713943, 0.0014285133789230166, 0.0017068103751524265, 0.002072703026564825, 0.0015187455550951284, 0.0022447448218494994, 0.002461676510686109, 0.002011007713471568, 0.0019739213232383883, 0.00242780793321422, 0.001435496538223418, 0.0017917465262149129, 0.0021972727637411204, 0.00281948628326265, 0.002015619036305137, 0.00173507514447865, 0.00184100982630099, 0.0019828795880820578, 0.0020316518569425206, 0.0017311392236519158, 0.0018571715247844476, 0.0015354212012666773, 0.0024150132794824313, 0.001994341743771232, 0.001976796766577335, 0.002022269018560469, 0.0018431166383053672, 0.0014389762579835764, 0.0013212622164384142, 0.0021501299945777927, 0.00169985283558624, 0.0017906946185547992, 0.0019496073063172668, 0.0015869130150333664, 0.0018816577439349368, 0.001354243380561717, 0.0013047904311316919, 0.002130967966973118, 0.001818419679919573, 0.0030895076439475255, 0.0019026575705681098, 0.0017964977976456214, 0.003024121173540709, 0.0020347694712421773]",1,1.0,1,8,5,3,50,0.0,1.9675995645229705e-05,6.123913044575602e-05,6.123913044575602e-05,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]",shared_hidden_pair_edges,"x0,x1->h2",,,2,"(0, 1)",1,0.9525935649871826,0.9525323258567369,-0.09268216414784547,,0
SCREENED_KAN,core_interaction,1,1024,2048,100,0.0,rf,20,"[0, 1, 2, 3, 8, 31, 32, 34, 39, 41, 46, 47, 49, 51, 62, 65, 69, 78, 95, 98]","[0.7283929130819744, 0.07812510609562301, 0.007687508275996086, 0.006704358015407469, 0.0015638178800339176, 0.0017224525633453805, 0.001990907186806934, 0.0016226365576781875, 0.002442413649162437, 0.001323269968466281, 0.0015038561125176144, 0.001537274181458593, 0.0016888316272434692, 0.001589513414401497, 0.002251953823617511, 0.001190686758663159, 0.0017294483293838739, 0.001297515760884316, 0.0018738336849197996, 0.0016401351688050837, 0.002048050987049297, 0.0014211404140095697, 0.0018266842070949318, 0.001902606077395307, 0.0012053268864914437, 0.0012795974785587778, 0.0021128618651535514, 0.0019368595348868937, 0.0021444554348202995, 0.0013170558655719912, 0.002077794383614074, 0.0023503009171348356, 0.002498814695791427, 0.0017529649262677481, 0.002384884346635511, 0.0015050193841049696, 0.0018031880260229976, 0.0013958079207486204, 0.0014730315131099504, 0.0024928346417345554, 0.0015513583379804148, 0.002368927481733199, 0.0013372750903330398, 0.0017751400890553065, 0.0013800558782513185, 0.001291825276355302, 0.002256794390047378, 0.0025962009964145705, 0.001686795515630223, 0.0028613453835440823, 0.001680747038079486, 0.0027192388091095026, 0.002040542592065318, 0.001571489894594629, 0.001472828437728253, 0.0012718002213180086, 0.0019834162230713943, 0.0014285133789230166, 0.0017068103751524265, 0.002072703026564825, 0.0015187455550951284, 0.0022447448218494994, 0.002461676510686109, 0.002011007713471568, 0.0019739213232383883, 0.00242780793321422, 0.001435496538223418, 0.0017917465262149129, 0.0021972727637411204, 0.00281948628326265, 0.002015619036305137, 0.00173507514447865, 0.00184100982630099, 0.0019828795880820578, 0.0020316518569425206, 0.0017311392236519158, 0.0018571715247844476, 0.0015354212012666773, 0.0024150132794824313, 0.001994341743771232, 0.001976796766577335, 0.002022269018560469, 0.0018431166383053672, 0.0014389762579835764, 0.0013212622164384142, 0.0021501299945777927, 0.00169985283558624, 0.0017906946185547992, 0.0019496073063172668, 0.0015869130150333664, 0.0018816577439349368, 0.001354243380561717, 0.0013047904311316919, 0.002130967966973118, 0.001818419679919573, 0.0030895076439475255, 0.0019026575705681098, 0.0017964977976456214, 0.003024121173540709, 0.0020347694712421773]",1,1.0,1,8,5,3,50,0.0,1.9675995645229705e-05,6.123913044575602e-05,6.123913044575602e-05,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]",shared_hidden_pair_edges,"x0,x1->h3",,,3,"(0, 1)",1,0.12210862338542938,0.12204738425498363,-5.228423106018454e-06,,0
