model,function,seed,samples,test_samples,dimension,noise,screen_method,top_m,selected_screen_features,screen_contains_all_true_vars,screen_true_var_recall,screen_contains_true_interactions,kan_width,kan_grid,kan_k,kan_steps,kan_lamb,explain_method,train_mse,test_mse,true_variables,true_interactions,formula,importance_scores,screen_scores,selected_variables,variable_precision,variable_recall,variable_f1,variable_auroc,variable_auprc,active_score_mean,inactive_score_mean,active_score_min,inactive_score_max,selected_interactions,interaction_precision,interaction_recall,interaction_f1
SCREENED_KAN,core_interaction_c5,0,1024,2048,100,0.0,correlation,10,"[0, 1, 6, 34, 66, 69, 79, 80, 82, 97]",0,0.5,0,8,5,3,50,0.0,grad,0.10883884876966476,3.8930859565734863,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + 5.0*x2*x3,"[8.31532096862793, 4.990160942077637, 0.0, 0.0, 0.0, 0.0, 5.160562515258789, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.065969467163086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.347890377044678, 0.0, 0.0, 4.405098915100098, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.84896183013916, 3.25905704498291, 0.0, 4.443950176239014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9018008708953857, 0.0, 0.0]","[0.13432316482067108, 0.05439463257789612, 0.038885075598955154, 0.03784223645925522, 0.03270783647894859, 0.008618487976491451, 0.06553452461957932, 0.021881774067878723, 0.004503348376601934, 0.02297748439013958, 0.005158362444490194, 0.03202750161290169, 0.017002452164888382, 0.01902286522090435, 0.007847709581255913, 0.03510981425642967, 0.008650539442896843, 0.05108664184808731, 0.045526809990406036, 0.017274904996156693, 0.019448384642601013, 0.016075583174824715, 0.017777109518647194, 0.026406019926071167, 0.0417003333568573, 0.03962940350174904, 0.024312783032655716, 0.008455456234514713, 0.009215868078172207, 0.036165501922369, 0.02861030213534832, 0.011551761999726295, 0.01621589995920658, 0.012847056612372398, 0.06715407967567444, 0.036718253046274185, 0.010861026123166084, 0.03077535144984722, 0.01237004529684782, 0.040048059076070786, 0.04191434755921364, 0.01965063065290451, 0.0016336448024958372, 0.022735562175512314, 0.014205019921064377, 0.02768719755113125, 0.006798783782869577, 0.03176097571849823, 0.026563163846731186, 0.03696460649371147, 0.03558871150016785, 0.023904938250780106, 0.02439616434276104, 0.05164803937077522, 0.011471687816083431, 0.005925304256379604, 0.01700023002922535, 0.048405058681964874, 0.022225860506296158, 0.004125762730836868, 0.029356876388192177, 0.0495038777589798, 0.026858702301979065, 0.052420374006032944, 0.03162996470928192, 0.041352756321430206, 0.060855939984321594, 0.02876673825085163, 0.018173322081565857, 0.0533798448741436, 0.005413771606981754, 0.041925545781850815, 0.02765655145049095, 0.01970379613339901, 0.038187671452760696, 0.0514182522892952, 0.012649033218622208, 0.04281458631157875, 0.022860506549477577, 0.07848140597343445, 0.07743838429450989, 0.014495491050183773, 0.09712963551282883, 0.024112509563565254, 0.014437787234783173, 0.03952277824282646, 0.00734337605535984, 0.022906720638275146, 0.04234922677278519, 0.05108201876282692, 0.01843048259615898, 0.045635126531124115, 0.010087567381560802, 0.016411494463682175, 0.015745531767606735, 0.008282064460217953, 0.005462340544909239, 0.06921762228012085, 0.02539023756980896, 0.02174290083348751]","[0, 1, 6, 82]",0.5,0.5,0.5,0.7265625,0.43666666666666665,3.3263704776763916,0.3482634499669075,0.0,5.160562515258789,"[(0, 69)]",0.0,0.0,0.0
SCREENED_KAN,core_interaction_c5,0,1024,2048,100,0.0,correlation,10,"[0, 1, 6, 34, 66, 69, 79, 80, 82, 97]",0,0.5,0,8,5,3,50,0.0,perm,0.10883884876966476,3.8930859565734863,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + 5.0*x2*x3,"[4.0703959465026855, 2.886594772338867, 0.0, 0.0, 0.0, 0.0, 2.8085765838623047, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.463968276977539, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.212191104888916, 0.0, 0.0, 1.699901819229126, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5192646980285645, 1.7780992984771729, 0.0, 3.0187418460845947, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8377158641815186, 0.0, 0.0]","[0.13432316482067108, 0.05439463257789612, 0.038885075598955154, 0.03784223645925522, 0.03270783647894859, 0.008618487976491451, 0.06553452461957932, 0.021881774067878723, 0.004503348376601934, 0.02297748439013958, 0.005158362444490194, 0.03202750161290169, 0.017002452164888382, 0.01902286522090435, 0.007847709581255913, 0.03510981425642967, 0.008650539442896843, 0.05108664184808731, 0.045526809990406036, 0.017274904996156693, 0.019448384642601013, 0.016075583174824715, 0.017777109518647194, 0.026406019926071167, 0.0417003333568573, 0.03962940350174904, 0.024312783032655716, 0.008455456234514713, 0.009215868078172207, 0.036165501922369, 0.02861030213534832, 0.011551761999726295, 0.01621589995920658, 0.012847056612372398, 0.06715407967567444, 0.036718253046274185, 0.010861026123166084, 0.03077535144984722, 0.01237004529684782, 0.040048059076070786, 0.04191434755921364, 0.01965063065290451, 0.0016336448024958372, 0.022735562175512314, 0.014205019921064377, 0.02768719755113125, 0.006798783782869577, 0.03176097571849823, 0.026563163846731186, 0.03696460649371147, 0.03558871150016785, 0.023904938250780106, 0.02439616434276104, 0.05164803937077522, 0.011471687816083431, 0.005925304256379604, 0.01700023002922535, 0.048405058681964874, 0.022225860506296158, 0.004125762730836868, 0.029356876388192177, 0.0495038777589798, 0.026858702301979065, 0.052420374006032944, 0.03162996470928192, 0.041352756321430206, 0.060855939984321594, 0.02876673825085163, 0.018173322081565857, 0.0533798448741436, 0.005413771606981754, 0.041925545781850815, 0.02765655145049095, 0.01970379613339901, 0.038187671452760696, 0.0514182522892952, 0.012649033218622208, 0.04281458631157875, 0.022860506549477577, 0.07848140597343445, 0.07743838429450989, 0.014495491050183773, 0.09712963551282883, 0.024112509563565254, 0.014437787234783173, 0.03952277824282646, 0.00734337605535984, 0.022906720638275146, 0.04234922677278519, 0.05108201876282692, 0.01843048259615898, 0.045635126531124115, 0.010087567381560802, 0.016411494463682175, 0.015745531767606735, 0.008282064460217953, 0.005462340544909239, 0.06921762228012085, 0.02539023756980896, 0.02174290083348751]","[0, 1, 79, 82]",0.5,0.5,0.5,0.7239583333333334,0.395,1.7392476797103882,0.20144228637218475,0.0,3.5192646980285645,"[(0, 69)]",0.0,0.0,0.0
SCREENED_KAN,core_interaction_c5,0,1024,2048,100,0.0,correlation,20,"[0, 1, 6, 17, 18, 34, 53, 57, 61, 63, 66, 69, 75, 77, 79, 80, 82, 89, 91, 97]",0,0.5,0,8,5,3,50,0.0,grad,0.0052580153569579124,5.2900238037109375,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + 5.0*x2*x3,"[7.198307991027832, 3.640371799468994, 0.0, 0.0, 0.0, 0.0, 3.0275769233703613, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0182600021362305, 3.5120010375976562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3505516052246094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3573851585388184, 0.0, 0.0, 0.0, 2.915462017059326, 0.0, 0.0, 0.0, 2.487504482269287, 0.0, 3.7585906982421875, 0.0, 0.0, 3.1898107528686523, 0.0, 0.0, 2.6265056133270264, 0.0, 0.0, 0.0, 0.0, 0.0, 3.344947338104248, 0.0, 3.154862403869629, 0.0, 2.6594362258911133, 3.010162830352783, 0.0, 3.8739566802978516, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.167516708374023, 0.0, 2.8980188369750977, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8471744060516357, 0.0, 0.0]","[0.13432316482067108, 0.05439463257789612, 0.038885075598955154, 0.03784223645925522, 0.03270783647894859, 0.008618487976491451, 0.06553452461957932, 0.021881774067878723, 0.004503348376601934, 0.02297748439013958, 0.005158362444490194, 0.03202750161290169, 0.017002452164888382, 0.01902286522090435, 0.007847709581255913, 0.03510981425642967, 0.008650539442896843, 0.05108664184808731, 0.045526809990406036, 0.017274904996156693, 0.019448384642601013, 0.016075583174824715, 0.017777109518647194, 0.026406019926071167, 0.0417003333568573, 0.03962940350174904, 0.024312783032655716, 0.008455456234514713, 0.009215868078172207, 0.036165501922369, 0.02861030213534832, 0.011551761999726295, 0.01621589995920658, 0.012847056612372398, 0.06715407967567444, 0.036718253046274185, 0.010861026123166084, 0.03077535144984722, 0.01237004529684782, 0.040048059076070786, 0.04191434755921364, 0.01965063065290451, 0.0016336448024958372, 0.022735562175512314, 0.014205019921064377, 0.02768719755113125, 0.006798783782869577, 0.03176097571849823, 0.026563163846731186, 0.03696460649371147, 0.03558871150016785, 0.023904938250780106, 0.02439616434276104, 0.05164803937077522, 0.011471687816083431, 0.005925304256379604, 0.01700023002922535, 0.048405058681964874, 0.022225860506296158, 0.004125762730836868, 0.029356876388192177, 0.0495038777589798, 0.026858702301979065, 0.052420374006032944, 0.03162996470928192, 0.041352756321430206, 0.060855939984321594, 0.02876673825085163, 0.018173322081565857, 0.0533798448741436, 0.005413771606981754, 0.041925545781850815, 0.02765655145049095, 0.01970379613339901, 0.038187671452760696, 0.0514182522892952, 0.012649033218622208, 0.04281458631157875, 0.022860506549477577, 0.07848140597343445, 0.07743838429450989, 0.014495491050183773, 0.09712963551282883, 0.024112509563565254, 0.014437787234783173, 0.03952277824282646, 0.00734337605535984, 0.022906720638275146, 0.04234922677278519, 0.05108201876282692, 0.01843048259615898, 0.045635126531124115, 0.010087567381560802, 0.016411494463682175, 0.015745531767606735, 0.008282064460217953, 0.005462340544909239, 0.06921762228012085, 0.02539023756980896, 0.02174290083348751]","[0, 63, 82, 89]",0.25,0.25,0.25,0.6953125,0.37,2.7096699476242065,0.5749971220890681,0.0,4.167516708374023,"[(0, 89)]",0.0,0.0,0.0
SCREENED_KAN,core_interaction_c5,0,1024,2048,100,0.0,correlation,20,"[0, 1, 6, 17, 18, 34, 53, 57, 61, 63, 66, 69, 75, 77, 79, 80, 82, 89, 91, 97]",0,0.5,0,8,5,3,50,0.0,perm,0.0052580153569579124,5.2900238037109375,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + 5.0*x2*x3,"[4.854672908782959, 2.8413538932800293, 0.0, 0.0, 0.0, 0.0, 2.9990577697753906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2144534587860107, 2.8573713302612305, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.84871244430542, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6508498191833496, 0.0, 0.0, 0.0, 2.4489693641662598, 0.0, 0.0, 0.0, 1.8934478759765625, 0.0, 4.530669689178467, 0.0, 0.0, 2.8635292053222656, 0.0, 0.0, 2.4466748237609863, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3613269329071045, 0.0, 2.5192079544067383, 0.0, 2.8654494285583496, 2.073667287826538, 0.0, 3.4907989501953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.434845924377441, 0.0, 2.391010284423828, 0.0, 0.0, 0.0, 0.0, 0.0, 1.729785680770874, 0.0, 0.0]","[0.13432316482067108, 0.05439463257789612, 0.038885075598955154, 0.03784223645925522, 0.03270783647894859, 0.008618487976491451, 0.06553452461957932, 0.021881774067878723, 0.004503348376601934, 0.02297748439013958, 0.005158362444490194, 0.03202750161290169, 0.017002452164888382, 0.01902286522090435, 0.007847709581255913, 0.03510981425642967, 0.008650539442896843, 0.05108664184808731, 0.045526809990406036, 0.017274904996156693, 0.019448384642601013, 0.016075583174824715, 0.017777109518647194, 0.026406019926071167, 0.0417003333568573, 0.03962940350174904, 0.024312783032655716, 0.008455456234514713, 0.009215868078172207, 0.036165501922369, 0.02861030213534832, 0.011551761999726295, 0.01621589995920658, 0.012847056612372398, 0.06715407967567444, 0.036718253046274185, 0.010861026123166084, 0.03077535144984722, 0.01237004529684782, 0.040048059076070786, 0.04191434755921364, 0.01965063065290451, 0.0016336448024958372, 0.022735562175512314, 0.014205019921064377, 0.02768719755113125, 0.006798783782869577, 0.03176097571849823, 0.026563163846731186, 0.03696460649371147, 0.03558871150016785, 0.023904938250780106, 0.02439616434276104, 0.05164803937077522, 0.011471687816083431, 0.005925304256379604, 0.01700023002922535, 0.048405058681964874, 0.022225860506296158, 0.004125762730836868, 0.029356876388192177, 0.0495038777589798, 0.026858702301979065, 0.052420374006032944, 0.03162996470928192, 0.041352756321430206, 0.060855939984321594, 0.02876673825085163, 0.018173322081565857, 0.0533798448741436, 0.005413771606981754, 0.041925545781850815, 0.02765655145049095, 0.01970379613339901, 0.038187671452760696, 0.0514182522892952, 0.012649033218622208, 0.04281458631157875, 0.022860506549477577, 0.07848140597343445, 0.07743838429450989, 0.014495491050183773, 0.09712963551282883, 0.024112509563565254, 0.014437787234783173, 0.03952277824282646, 0.00734337605535984, 0.022906720638275146, 0.04234922677278519, 0.05108201876282692, 0.01843048259615898, 0.045635126531124115, 0.010087567381560802, 0.016411494463682175, 0.015745531767606735, 0.008282064460217953, 0.005462340544909239, 0.06921762228012085, 0.02539023756980896, 0.02174290083348751]","[0, 63, 82, 89]",0.25,0.25,0.25,0.6822916666666666,0.32,1.924006700515747,0.5064565440018972,0.0,4.530669689178467,"[(0, 89)]",0.0,0.0,0.0
SCREENED_KAN,core_interaction_c5,0,1024,2048,100,0.0,correlation,30,"[0, 1, 2, 6, 17, 18, 24, 25, 34, 39, 40, 53, 57, 61, 63, 65, 66, 69, 71, 74, 75, 77, 79, 80, 82, 85, 88, 89, 91, 97]",0,0.75,0,8,5,3,50,0.0,grad,1.2435259122867137e-05,4.923541069030762,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + 5.0*x2*x3,"[4.618265628814697, 2.5126070976257324, 2.3427817821502686, 0.0, 0.0, 0.0, 2.2153146266937256, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.250265121459961, 2.146697759628296, 0.0, 0.0, 0.0, 0.0, 0.0, 2.159353494644165, 1.895581841468811, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3385846614837646, 0.0, 0.0, 0.0, 0.0, 2.023338556289673, 1.4291681051254272, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4566895961761475, 0.0, 0.0, 0.0, 1.6702791452407837, 0.0, 0.0, 0.0, 2.073488712310791, 0.0, 2.093538284301758, 0.0, 1.4790726900100708, 2.2649314403533936, 0.0, 0.0, 1.7468016147613525, 0.0, 1.7598692178726196, 0.0, 0.0, 1.6725823879241943, 2.523113250732422, 0.0, 1.6741307973861694, 0.0, 2.159959077835083, 2.352841377258301, 0.0, 1.8884074687957764, 0.0, 0.0, 2.320098638534546, 0.0, 0.0, 2.191384792327881, 2.039533853530884, 0.0, 1.3379509449005127, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3063020706176758, 0.0, 0.0]","[0.13432316482067108, 0.05439463257789612, 0.038885075598955154, 0.03784223645925522, 0.03270783647894859, 0.008618487976491451, 0.06553452461957932, 0.021881774067878723, 0.004503348376601934, 0.02297748439013958, 0.005158362444490194, 0.03202750161290169, 0.017002452164888382, 0.01902286522090435, 0.007847709581255913, 0.03510981425642967, 0.008650539442896843, 0.05108664184808731, 0.045526809990406036, 0.017274904996156693, 0.019448384642601013, 0.016075583174824715, 0.017777109518647194, 0.026406019926071167, 0.0417003333568573, 0.03962940350174904, 0.024312783032655716, 0.008455456234514713, 0.009215868078172207, 0.036165501922369, 0.02861030213534832, 0.011551761999726295, 0.01621589995920658, 0.012847056612372398, 0.06715407967567444, 0.036718253046274185, 0.010861026123166084, 0.03077535144984722, 0.01237004529684782, 0.040048059076070786, 0.04191434755921364, 0.01965063065290451, 0.0016336448024958372, 0.022735562175512314, 0.014205019921064377, 0.02768719755113125, 0.006798783782869577, 0.03176097571849823, 0.026563163846731186, 0.03696460649371147, 0.03558871150016785, 0.023904938250780106, 0.02439616434276104, 0.05164803937077522, 0.011471687816083431, 0.005925304256379604, 0.01700023002922535, 0.048405058681964874, 0.022225860506296158, 0.004125762730836868, 0.029356876388192177, 0.0495038777589798, 0.026858702301979065, 0.052420374006032944, 0.03162996470928192, 0.041352756321430206, 0.060855939984321594, 0.02876673825085163, 0.018173322081565857, 0.0533798448741436, 0.005413771606981754, 0.041925545781850815, 0.02765655145049095, 0.01970379613339901, 0.038187671452760696, 0.0514182522892952, 0.012649033218622208, 0.04281458631157875, 0.022860506549477577, 0.07848140597343445, 0.07743838429450989, 0.014495491050183773, 0.09712963551282883, 0.024112509563565254, 0.014437787234783173, 0.03952277824282646, 0.00734337605535984, 0.022906720638275146, 0.04234922677278519, 0.05108201876282692, 0.01843048259615898, 0.045635126531124115, 0.010087567381560802, 0.016411494463682175, 0.015745531767606735, 0.008282064460217953, 0.005462340544909239, 0.06921762228012085, 0.02539023756980896, 0.02174290083348751]","[0, 1, 53, 75]",0.5,0.5,0.5,0.8294270833333334,0.5516666666666666,2.3684136271476746,0.5569716617465019,0.0,2.523113250732422,"[(0, 53)]",0.0,0.0,0.0
SCREENED_KAN,core_interaction_c5,0,1024,2048,100,0.0,correlation,30,"[0, 1, 2, 6, 17, 18, 24, 25, 34, 39, 40, 53, 57, 61, 63, 65, 66, 69, 71, 74, 75, 77, 79, 80, 82, 85, 88, 89, 91, 97]",0,0.75,0,8,5,3,50,0.0,perm,1.2435259122867137e-05,4.923541069030762,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + 5.0*x2*x3,"[3.572017192840576, 2.16571044921875, 1.9051364660263062, 0.0, 0.0, 0.0, 1.3612053394317627, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.251072883605957, 1.6395825147628784, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1402876377105713, 2.0841596126556396, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6427412033081055, 0.0, 0.0, 0.0, 0.0, 1.048532247543335, 0.9757338166236877, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.435912609100342, 0.0, 0.0, 0.0, 1.2845088243484497, 0.0, 0.0, 0.0, 1.6196858882904053, 0.0, 1.6178233623504639, 0.0, 0.7521487474441528, 2.10224986076355, 0.0, 0.0, 1.4334375858306885, 0.0, 1.1906354427337646, 0.0, 0.0, 1.0219670534133911, 1.7115381956100464, 0.0, 1.7212361097335815, 0.0, 1.9200698137283325, 1.641627550125122, 0.0, 1.4228780269622803, 0.0, 0.0, 1.3427969217300415, 0.0, 0.0, 2.2533278465270996, 2.283935785293579, 0.0, 0.7495483756065369, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6643993258476257, 0.0, 0.0]","[0.13432316482067108, 0.05439463257789612, 0.038885075598955154, 0.03784223645925522, 0.03270783647894859, 0.008618487976491451, 0.06553452461957932, 0.021881774067878723, 0.004503348376601934, 0.02297748439013958, 0.005158362444490194, 0.03202750161290169, 0.017002452164888382, 0.01902286522090435, 0.007847709581255913, 0.03510981425642967, 0.008650539442896843, 0.05108664184808731, 0.045526809990406036, 0.017274904996156693, 0.019448384642601013, 0.016075583174824715, 0.017777109518647194, 0.026406019926071167, 0.0417003333568573, 0.03962940350174904, 0.024312783032655716, 0.008455456234514713, 0.009215868078172207, 0.036165501922369, 0.02861030213534832, 0.011551761999726295, 0.01621589995920658, 0.012847056612372398, 0.06715407967567444, 0.036718253046274185, 0.010861026123166084, 0.03077535144984722, 0.01237004529684782, 0.040048059076070786, 0.04191434755921364, 0.01965063065290451, 0.0016336448024958372, 0.022735562175512314, 0.014205019921064377, 0.02768719755113125, 0.006798783782869577, 0.03176097571849823, 0.026563163846731186, 0.03696460649371147, 0.03558871150016785, 0.023904938250780106, 0.02439616434276104, 0.05164803937077522, 0.011471687816083431, 0.005925304256379604, 0.01700023002922535, 0.048405058681964874, 0.022225860506296158, 0.004125762730836868, 0.029356876388192177, 0.0495038777589798, 0.026858702301979065, 0.052420374006032944, 0.03162996470928192, 0.041352756321430206, 0.060855939984321594, 0.02876673825085163, 0.018173322081565857, 0.0533798448741436, 0.005413771606981754, 0.041925545781850815, 0.02765655145049095, 0.01970379613339901, 0.038187671452760696, 0.0514182522892952, 0.012649033218622208, 0.04281458631157875, 0.022860506549477577, 0.07848140597343445, 0.07743838429450989, 0.014495491050183773, 0.09712963551282883, 0.024112509563565254, 0.014437787234783173, 0.03952277824282646, 0.00734337605535984, 0.022906720638275146, 0.04234922677278519, 0.05108201876282692, 0.01843048259615898, 0.045635126531124115, 0.010087567381560802, 0.016411494463682175, 0.015745531767606735, 0.008282064460217953, 0.005462340544909239, 0.06921762228012085, 0.02539023756980896, 0.02174290083348751]","[0, 34, 53, 89]",0.25,0.25,0.25,0.8059895833333333,0.3996103896103896,1.910716027021408,0.4407608602195978,0.0,2.6427412033081055,"[(0, 53)]",0.0,0.0,0.0
SCREENED_KAN,core_interaction_c5,0,1024,2048,100,0.0,mutual_info,10,"[0, 2, 3, 7, 19, 45, 63, 76, 83, 95]",0,0.75,1,8,5,3,50,0.0,grad,0.007490425370633602,0.07176975905895233,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + 5.0*x2*x3,"[2.0853121280670166, 0.0, 1.5237160921096802, 1.5046297311782837, 0.0, 0.0, 0.0, 0.4975901246070862, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.40293240547180176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4510177671909332, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5424304008483887, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.43084391951560974, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.37766262888908386, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5029664039611816, 0.0, 0.0, 0.0, 0.0]","[0.13569399449883068, 0.0, 0.17542632425421711, 0.177589835287991, 0.03306187428537255, 0.000997081394537247, 0.0, 0.04636331511745739, 0.0, 0.004534726932184707, 0.010011461925649279, 0.0, 0.0033238971619184987, 0.0, 0.0059306822441973495, 0.0, 0.0, 0.027249327647905552, 0.0, 0.047922462778206665, 0.0, 0.0, 0.010756751465148096, 0.0, 0.0, 0.0, 0.0, 0.021245463927604735, 0.0, 0.0, 0.0, 0.016194034288913528, 0.0, 0.0, 0.027667691344261947, 0.0008537115262154948, 0.0, 0.030289637473144282, 0.007246961460925405, 0.0, 0.0, 0.032383172863305276, 0.0, 0.0, 0.007946210045758129, 0.04934039728613682, 0.005993645732302877, 0.009505944613102724, 0.0, 0.019113505098024675, 0.02620214573673474, 0.0, 0.004321317736074359, 0.00756971598615408, 0.0021834642447684516, 0.015748743074523563, 0.0, 0.0, 0.03493560770851545, 0.03638034965928583, 0.012765320445927486, 0.019343193629464572, 0.006460055916638563, 0.05339777159528314, 0.004080010736197792, 0.017434083807305267, 0.0, 0.0, 0.0016055993971129112, 0.0, 0.0, 0.0, 0.0, 0.0, 0.023628620590586014, 0.0, 0.052530229634530023, 0.043082060360794205, 0.0, 0.0008155743021758255, 0.035888169881372445, 0.0, 0.0350332546381491, 0.047884801960771384, 0.0, 0.0, 0.007479570705152039, 0.03524437266965652, 0.0, 0.007951310447706028, 0.02662333593474875, 0.014922177566636385, 0.0, 0.021354572632188873, 0.004631581587987377, 0.048355797005613876, 0.0, 0.0, 0.010878002932712239, 0.0]","[0, 2, 3, 63]",0.75,0.75,0.75,0.8658854166666667,0.76,1.2784144878387451,0.03339003802587589,0.0,0.5424304008483887,"[(0, 2)]",0.0,0.0,0.0
