model,function,seed,samples,test_samples,dimension,noise,screen_method,top_m,selected_screen_features,screen_scores,screen_contains_all_true_vars,screen_true_var_recall,screen_contains_true_interactions,kan_width,kan_grid,kan_k,kan_steps,kan_lamb,train_mse,test_mse,baseline_mse,formula,true_variables,true_interactions,row_type,target,original_variable,local_variable,hidden,pair,pair_in_screened_set,ablated_mse,delta_mse,synergy,is_true_active,is_true_interaction
SCREENED_KAN,core_interaction_c5,2,1024,2048,100,0.0,rf,10,"[0, 1, 2, 3, 14, 25, 57, 58, 61, 75]","[0.17567735771567916, 0.01404073175954911, 0.1437557836940387, 0.14073824362893253, 0.004432886951523351, 0.00540192143724999, 0.006077508170616084, 0.0055079775164139306, 0.0037499520723310396, 0.0032603181372600617, 0.004982630298557582, 0.006473924053488197, 0.003673478421428269, 0.005201288539219565, 0.008518793600280091, 0.00430973126655509, 0.006489725819356565, 0.004984035498331229, 0.0035633275934524224, 0.0059772971320860326, 0.005159413591680811, 0.004003309701691197, 0.006728546022680814, 0.004583126491149398, 0.004480570422132826, 0.00997863107460949, 0.0038795096661911467, 0.007124756148115591, 0.005247043848274023, 0.0037460181578050896, 0.006888818581748592, 0.006738446098935139, 0.00673603659968937, 0.00494292898935267, 0.004255246179383718, 0.006424574582533478, 0.005174155751904219, 0.0045010380109328525, 0.006869661324170786, 0.00394399921637123, 0.005124854965640245, 0.005373364080373876, 0.004270215828541804, 0.004941007618803543, 0.0038597544034932414, 0.004681520812822074, 0.004661130311170308, 0.007076701061294527, 0.004227996469027542, 0.005687914751069847, 0.004590229936913284, 0.007779691306767859, 0.005392278316816336, 0.0034392437595364943, 0.005023087363399514, 0.006999559235451323, 0.003478338750553027, 0.008458857730414307, 0.010176856175953384, 0.00538770418629975, 0.005937383844038387, 0.008325692929006015, 0.004733375238109326, 0.005086333753122411, 0.007897578656780044, 0.004917496520187052, 0.00557332649760997, 0.003347950627454908, 0.0038609205887392404, 0.007640874429175541, 0.005819995435845287, 0.0041948234594549405, 0.0049112845701186165, 0.00527700443946869, 0.005796319252481444, 0.01206230075938652, 0.004236283165458963, 0.004713604992300418, 0.004526452511628838, 0.004367609797619315, 0.004324731167460634, 0.004023605162517837, 0.004764866485454057, 0.0038795192947335163, 0.004381609706465974, 0.00693348057206276, 0.006441153674057263, 0.007273510100108886, 0.005392615290538959, 0.006945929962946812, 0.008261143126981361, 0.005691701778823177, 0.006509494751412814, 0.005413434903609831, 0.004110489965696746, 0.004527847007052793, 0.004915782732288467, 0.004612702964648117, 0.004763641804837734, 0.004753077250272703]",1,1.0,1,8,5,3,50,0.0,0.00012569231330417097,0.00029572693165391684,0.00029572693165391684,sin(2*pi*x0) + x1^2 + 5.0*x2*x3,"[0, 1, 2, 3]","[(2, 3)]",single_edge,x0->h6,0,0,6,,,0.00029957055812701583,3.843626473098993e-06,,1,
SCREENED_KAN,core_interaction_c5,2,1024,2048,100,0.0,rf,10,"[0, 1, 2, 3, 14, 25, 57, 58, 61, 75]","[0.17567735771567916, 0.01404073175954911, 0.1437557836940387, 0.14073824362893253, 0.004432886951523351, 0.00540192143724999, 0.006077508170616084, 0.0055079775164139306, 0.0037499520723310396, 0.0032603181372600617, 0.004982630298557582, 0.006473924053488197, 0.003673478421428269, 0.005201288539219565, 0.008518793600280091, 0.00430973126655509, 0.006489725819356565, 0.004984035498331229, 0.0035633275934524224, 0.0059772971320860326, 0.005159413591680811, 0.004003309701691197, 0.006728546022680814, 0.004583126491149398, 0.004480570422132826, 0.00997863107460949, 0.0038795096661911467, 0.007124756148115591, 0.005247043848274023, 0.0037460181578050896, 0.006888818581748592, 0.006738446098935139, 0.00673603659968937, 0.00494292898935267, 0.004255246179383718, 0.006424574582533478, 0.005174155751904219, 0.0045010380109328525, 0.006869661324170786, 0.00394399921637123, 0.005124854965640245, 0.005373364080373876, 0.004270215828541804, 0.004941007618803543, 0.0038597544034932414, 0.004681520812822074, 0.004661130311170308, 0.007076701061294527, 0.004227996469027542, 0.005687914751069847, 0.004590229936913284, 0.007779691306767859, 0.005392278316816336, 0.0034392437595364943, 0.005023087363399514, 0.006999559235451323, 0.003478338750553027, 0.008458857730414307, 0.010176856175953384, 0.00538770418629975, 0.005937383844038387, 0.008325692929006015, 0.004733375238109326, 0.005086333753122411, 0.007897578656780044, 0.004917496520187052, 0.00557332649760997, 0.003347950627454908, 0.0038609205887392404, 0.007640874429175541, 0.005819995435845287, 0.0041948234594549405, 0.0049112845701186165, 0.00527700443946869, 0.005796319252481444, 0.01206230075938652, 0.004236283165458963, 0.004713604992300418, 0.004526452511628838, 0.004367609797619315, 0.004324731167460634, 0.004023605162517837, 0.004764866485454057, 0.0038795192947335163, 0.004381609706465974, 0.00693348057206276, 0.006441153674057263, 0.007273510100108886, 0.005392615290538959, 0.006945929962946812, 0.008261143126981361, 0.005691701778823177, 0.006509494751412814, 0.005413434903609831, 0.004110489965696746, 0.004527847007052793, 0.004915782732288467, 0.004612702964648117, 0.004763641804837734, 0.004753077250272703]",1,1.0,1,8,5,3,50,0.0,0.00012569231330417097,0.00029572693165391684,0.00029572693165391684,sin(2*pi*x0) + x1^2 + 5.0*x2*x3,"[0, 1, 2, 3]","[(2, 3)]",single_edge,x0->h7,0,0,7,,,0.00031408085487782955,1.8353923223912716e-05,,1,
SCREENED_KAN,core_interaction_c5,2,1024,2048,100,0.0,rf,10,"[0, 1, 2, 3, 14, 25, 57, 58, 61, 75]","[0.17567735771567916, 0.01404073175954911, 0.1437557836940387, 0.14073824362893253, 0.004432886951523351, 0.00540192143724999, 0.006077508170616084, 0.0055079775164139306, 0.0037499520723310396, 0.0032603181372600617, 0.004982630298557582, 0.006473924053488197, 0.003673478421428269, 0.005201288539219565, 0.008518793600280091, 0.00430973126655509, 0.006489725819356565, 0.004984035498331229, 0.0035633275934524224, 0.0059772971320860326, 0.005159413591680811, 0.004003309701691197, 0.006728546022680814, 0.004583126491149398, 0.004480570422132826, 0.00997863107460949, 0.0038795096661911467, 0.007124756148115591, 0.005247043848274023, 0.0037460181578050896, 0.006888818581748592, 0.006738446098935139, 0.00673603659968937, 0.00494292898935267, 0.004255246179383718, 0.006424574582533478, 0.005174155751904219, 0.0045010380109328525, 0.006869661324170786, 0.00394399921637123, 0.005124854965640245, 0.005373364080373876, 0.004270215828541804, 0.004941007618803543, 0.0038597544034932414, 0.004681520812822074, 0.004661130311170308, 0.007076701061294527, 0.004227996469027542, 0.005687914751069847, 0.004590229936913284, 0.007779691306767859, 0.005392278316816336, 0.0034392437595364943, 0.005023087363399514, 0.006999559235451323, 0.003478338750553027, 0.008458857730414307, 0.010176856175953384, 0.00538770418629975, 0.005937383844038387, 0.008325692929006015, 0.004733375238109326, 0.005086333753122411, 0.007897578656780044, 0.004917496520187052, 0.00557332649760997, 0.003347950627454908, 0.0038609205887392404, 0.007640874429175541, 0.005819995435845287, 0.0041948234594549405, 0.0049112845701186165, 0.00527700443946869, 0.005796319252481444, 0.01206230075938652, 0.004236283165458963, 0.004713604992300418, 0.004526452511628838, 0.004367609797619315, 0.004324731167460634, 0.004023605162517837, 0.004764866485454057, 0.0038795192947335163, 0.004381609706465974, 0.00693348057206276, 0.006441153674057263, 0.007273510100108886, 0.005392615290538959, 0.006945929962946812, 0.008261143126981361, 0.005691701778823177, 0.006509494751412814, 0.005413434903609831, 0.004110489965696746, 0.004527847007052793, 0.004915782732288467, 0.004612702964648117, 0.004763641804837734, 0.004753077250272703]",1,1.0,1,8,5,3,50,0.0,0.00012569231330417097,0.00029572693165391684,0.00029572693165391684,sin(2*pi*x0) + x1^2 + 5.0*x2*x3,"[0, 1, 2, 3]","[(2, 3)]",single_edge,x1->h0,1,1,0,,,0.001295753987506032,0.0010000270558521152,,1,
SCREENED_KAN,core_interaction_c5,2,1024,2048,100,0.0,rf,10,"[0, 1, 2, 3, 14, 25, 57, 58, 61, 75]","[0.17567735771567916, 0.01404073175954911, 0.1437557836940387, 0.14073824362893253, 0.004432886951523351, 0.00540192143724999, 0.006077508170616084, 0.0055079775164139306, 0.0037499520723310396, 0.0032603181372600617, 0.004982630298557582, 0.006473924053488197, 0.003673478421428269, 0.005201288539219565, 0.008518793600280091, 0.00430973126655509, 0.006489725819356565, 0.004984035498331229, 0.0035633275934524224, 0.0059772971320860326, 0.005159413591680811, 0.004003309701691197, 0.006728546022680814, 0.004583126491149398, 0.004480570422132826, 0.00997863107460949, 0.0038795096661911467, 0.007124756148115591, 0.005247043848274023, 0.0037460181578050896, 0.006888818581748592, 0.006738446098935139, 0.00673603659968937, 0.00494292898935267, 0.004255246179383718, 0.006424574582533478, 0.005174155751904219, 0.0045010380109328525, 0.006869661324170786, 0.00394399921637123, 0.005124854965640245, 0.005373364080373876, 0.004270215828541804, 0.004941007618803543, 0.0038597544034932414, 0.004681520812822074, 0.004661130311170308, 0.007076701061294527, 0.004227996469027542, 0.005687914751069847, 0.004590229936913284, 0.007779691306767859, 0.005392278316816336, 0.0034392437595364943, 0.005023087363399514, 0.006999559235451323, 0.003478338750553027, 0.008458857730414307, 0.010176856175953384, 0.00538770418629975, 0.005937383844038387, 0.008325692929006015, 0.004733375238109326, 0.005086333753122411, 0.007897578656780044, 0.004917496520187052, 0.00557332649760997, 0.003347950627454908, 0.0038609205887392404, 0.007640874429175541, 0.005819995435845287, 0.0041948234594549405, 0.0049112845701186165, 0.00527700443946869, 0.005796319252481444, 0.01206230075938652, 0.004236283165458963, 0.004713604992300418, 0.004526452511628838, 0.004367609797619315, 0.004324731167460634, 0.004023605162517837, 0.004764866485454057, 0.0038795192947335163, 0.004381609706465974, 0.00693348057206276, 0.006441153674057263, 0.007273510100108886, 0.005392615290538959, 0.006945929962946812, 0.008261143126981361, 0.005691701778823177, 0.006509494751412814, 0.005413434903609831, 0.004110489965696746, 0.004527847007052793, 0.004915782732288467, 0.004612702964648117, 0.004763641804837734, 0.004753077250272703]",1,1.0,1,8,5,3,50,0.0,0.00012569231330417097,0.00029572693165391684,0.00029572693165391684,sin(2*pi*x0) + x1^2 + 5.0*x2*x3,"[0, 1, 2, 3]","[(2, 3)]",single_edge,x1->h1,1,1,1,,,0.0004142917459830642,0.00011856481432914734,,1,
SCREENED_KAN,core_interaction_c5,2,1024,2048,100,0.0,rf,10,"[0, 1, 2, 3, 14, 25, 57, 58, 61, 75]","[0.17567735771567916, 0.01404073175954911, 0.1437557836940387, 0.14073824362893253, 0.004432886951523351, 0.00540192143724999, 0.006077508170616084, 0.0055079775164139306, 0.0037499520723310396, 0.0032603181372600617, 0.004982630298557582, 0.006473924053488197, 0.003673478421428269, 0.005201288539219565, 0.008518793600280091, 0.00430973126655509, 0.006489725819356565, 0.004984035498331229, 0.0035633275934524224, 0.0059772971320860326, 0.005159413591680811, 0.004003309701691197, 0.006728546022680814, 0.004583126491149398, 0.004480570422132826, 0.00997863107460949, 0.0038795096661911467, 0.007124756148115591, 0.005247043848274023, 0.0037460181578050896, 0.006888818581748592, 0.006738446098935139, 0.00673603659968937, 0.00494292898935267, 0.004255246179383718, 0.006424574582533478, 0.005174155751904219, 0.0045010380109328525, 0.006869661324170786, 0.00394399921637123, 0.005124854965640245, 0.005373364080373876, 0.004270215828541804, 0.004941007618803543, 0.0038597544034932414, 0.004681520812822074, 0.004661130311170308, 0.007076701061294527, 0.004227996469027542, 0.005687914751069847, 0.004590229936913284, 0.007779691306767859, 0.005392278316816336, 0.0034392437595364943, 0.005023087363399514, 0.006999559235451323, 0.003478338750553027, 0.008458857730414307, 0.010176856175953384, 0.00538770418629975, 0.005937383844038387, 0.008325692929006015, 0.004733375238109326, 0.005086333753122411, 0.007897578656780044, 0.004917496520187052, 0.00557332649760997, 0.003347950627454908, 0.0038609205887392404, 0.007640874429175541, 0.005819995435845287, 0.0041948234594549405, 0.0049112845701186165, 0.00527700443946869, 0.005796319252481444, 0.01206230075938652, 0.004236283165458963, 0.004713604992300418, 0.004526452511628838, 0.004367609797619315, 0.004324731167460634, 0.004023605162517837, 0.004764866485454057, 0.0038795192947335163, 0.004381609706465974, 0.00693348057206276, 0.006441153674057263, 0.007273510100108886, 0.005392615290538959, 0.006945929962946812, 0.008261143126981361, 0.005691701778823177, 0.006509494751412814, 0.005413434903609831, 0.004110489965696746, 0.004527847007052793, 0.004915782732288467, 0.004612702964648117, 0.004763641804837734, 0.004753077250272703]",1,1.0,1,8,5,3,50,0.0,0.00012569231330417097,0.00029572693165391684,0.00029572693165391684,sin(2*pi*x0) + x1^2 + 5.0*x2*x3,"[0, 1, 2, 3]","[(2, 3)]",single_edge,x1->h2,1,1,2,,,0.005994569510221481,0.0056988425785675645,,1,
SCREENED_KAN,core_interaction_c5,2,1024,2048,100,0.0,rf,10,"[0, 1, 2, 3, 14, 25, 57, 58, 61, 75]","[0.17567735771567916, 0.01404073175954911, 0.1437557836940387, 0.14073824362893253, 0.004432886951523351, 0.00540192143724999, 0.006077508170616084, 0.0055079775164139306, 0.0037499520723310396, 0.0032603181372600617, 0.004982630298557582, 0.006473924053488197, 0.003673478421428269, 0.005201288539219565, 0.008518793600280091, 0.00430973126655509, 0.006489725819356565, 0.004984035498331229, 0.0035633275934524224, 0.0059772971320860326, 0.005159413591680811, 0.004003309701691197, 0.006728546022680814, 0.004583126491149398, 0.004480570422132826, 0.00997863107460949, 0.0038795096661911467, 0.007124756148115591, 0.005247043848274023, 0.0037460181578050896, 0.006888818581748592, 0.006738446098935139, 0.00673603659968937, 0.00494292898935267, 0.004255246179383718, 0.006424574582533478, 0.005174155751904219, 0.0045010380109328525, 0.006869661324170786, 0.00394399921637123, 0.005124854965640245, 0.005373364080373876, 0.004270215828541804, 0.004941007618803543, 0.0038597544034932414, 0.004681520812822074, 0.004661130311170308, 0.007076701061294527, 0.004227996469027542, 0.005687914751069847, 0.004590229936913284, 0.007779691306767859, 0.005392278316816336, 0.0034392437595364943, 0.005023087363399514, 0.006999559235451323, 0.003478338750553027, 0.008458857730414307, 0.010176856175953384, 0.00538770418629975, 0.005937383844038387, 0.008325692929006015, 0.004733375238109326, 0.005086333753122411, 0.007897578656780044, 0.004917496520187052, 0.00557332649760997, 0.003347950627454908, 0.0038609205887392404, 0.007640874429175541, 0.005819995435845287, 0.0041948234594549405, 0.0049112845701186165, 0.00527700443946869, 0.005796319252481444, 0.01206230075938652, 0.004236283165458963, 0.004713604992300418, 0.004526452511628838, 0.004367609797619315, 0.004324731167460634, 0.004023605162517837, 0.004764866485454057, 0.0038795192947335163, 0.004381609706465974, 0.00693348057206276, 0.006441153674057263, 0.007273510100108886, 0.005392615290538959, 0.006945929962946812, 0.008261143126981361, 0.005691701778823177, 0.006509494751412814, 0.005413434903609831, 0.004110489965696746, 0.004527847007052793, 0.004915782732288467, 0.004612702964648117, 0.004763641804837734, 0.004753077250272703]",1,1.0,1,8,5,3,50,0.0,0.00012569231330417097,0.00029572693165391684,0.00029572693165391684,sin(2*pi*x0) + x1^2 + 5.0*x2*x3,"[0, 1, 2, 3]","[(2, 3)]",single_edge,x1->h3,1,1,3,,,0.006128331646323204,0.005832604714669287,,1,
SCREENED_KAN,core_interaction_c5,2,1024,2048,100,0.0,rf,10,"[0, 1, 2, 3, 14, 25, 57, 58, 61, 75]","[0.17567735771567916, 0.01404073175954911, 0.1437557836940387, 0.14073824362893253, 0.004432886951523351, 0.00540192143724999, 0.006077508170616084, 0.0055079775164139306, 0.0037499520723310396, 0.0032603181372600617, 0.004982630298557582, 0.006473924053488197, 0.003673478421428269, 0.005201288539219565, 0.008518793600280091, 0.00430973126655509, 0.006489725819356565, 0.004984035498331229, 0.0035633275934524224, 0.0059772971320860326, 0.005159413591680811, 0.004003309701691197, 0.006728546022680814, 0.004583126491149398, 0.004480570422132826, 0.00997863107460949, 0.0038795096661911467, 0.007124756148115591, 0.005247043848274023, 0.0037460181578050896, 0.006888818581748592, 0.006738446098935139, 0.00673603659968937, 0.00494292898935267, 0.004255246179383718, 0.006424574582533478, 0.005174155751904219, 0.0045010380109328525, 0.006869661324170786, 0.00394399921637123, 0.005124854965640245, 0.005373364080373876, 0.004270215828541804, 0.004941007618803543, 0.0038597544034932414, 0.004681520812822074, 0.004661130311170308, 0.007076701061294527, 0.004227996469027542, 0.005687914751069847, 0.004590229936913284, 0.007779691306767859, 0.005392278316816336, 0.0034392437595364943, 0.005023087363399514, 0.006999559235451323, 0.003478338750553027, 0.008458857730414307, 0.010176856175953384, 0.00538770418629975, 0.005937383844038387, 0.008325692929006015, 0.004733375238109326, 0.005086333753122411, 0.007897578656780044, 0.004917496520187052, 0.00557332649760997, 0.003347950627454908, 0.0038609205887392404, 0.007640874429175541, 0.005819995435845287, 0.0041948234594549405, 0.0049112845701186165, 0.00527700443946869, 0.005796319252481444, 0.01206230075938652, 0.004236283165458963, 0.004713604992300418, 0.004526452511628838, 0.004367609797619315, 0.004324731167460634, 0.004023605162517837, 0.004764866485454057, 0.0038795192947335163, 0.004381609706465974, 0.00693348057206276, 0.006441153674057263, 0.007273510100108886, 0.005392615290538959, 0.006945929962946812, 0.008261143126981361, 0.005691701778823177, 0.006509494751412814, 0.005413434903609831, 0.004110489965696746, 0.004527847007052793, 0.004915782732288467, 0.004612702964648117, 0.004763641804837734, 0.004753077250272703]",1,1.0,1,8,5,3,50,0.0,0.00012569231330417097,0.00029572693165391684,0.00029572693165391684,sin(2*pi*x0) + x1^2 + 5.0*x2*x3,"[0, 1, 2, 3]","[(2, 3)]",single_edge,x1->h4,1,1,4,,,0.0028776810504496098,0.002581954118795693,,1,
SCREENED_KAN,core_interaction_c5,2,1024,2048,100,0.0,rf,10,"[0, 1, 2, 3, 14, 25, 57, 58, 61, 75]","[0.17567735771567916, 0.01404073175954911, 0.1437557836940387, 0.14073824362893253, 0.004432886951523351, 0.00540192143724999, 0.006077508170616084, 0.0055079775164139306, 0.0037499520723310396, 0.0032603181372600617, 0.004982630298557582, 0.006473924053488197, 0.003673478421428269, 0.005201288539219565, 0.008518793600280091, 0.00430973126655509, 0.006489725819356565, 0.004984035498331229, 0.0035633275934524224, 0.0059772971320860326, 0.005159413591680811, 0.004003309701691197, 0.006728546022680814, 0.004583126491149398, 0.004480570422132826, 0.00997863107460949, 0.0038795096661911467, 0.007124756148115591, 0.005247043848274023, 0.0037460181578050896, 0.006888818581748592, 0.006738446098935139, 0.00673603659968937, 0.00494292898935267, 0.004255246179383718, 0.006424574582533478, 0.005174155751904219, 0.0045010380109328525, 0.006869661324170786, 0.00394399921637123, 0.005124854965640245, 0.005373364080373876, 0.004270215828541804, 0.004941007618803543, 0.0038597544034932414, 0.004681520812822074, 0.004661130311170308, 0.007076701061294527, 0.004227996469027542, 0.005687914751069847, 0.004590229936913284, 0.007779691306767859, 0.005392278316816336, 0.0034392437595364943, 0.005023087363399514, 0.006999559235451323, 0.003478338750553027, 0.008458857730414307, 0.010176856175953384, 0.00538770418629975, 0.005937383844038387, 0.008325692929006015, 0.004733375238109326, 0.005086333753122411, 0.007897578656780044, 0.004917496520187052, 0.00557332649760997, 0.003347950627454908, 0.0038609205887392404, 0.007640874429175541, 0.005819995435845287, 0.0041948234594549405, 0.0049112845701186165, 0.00527700443946869, 0.005796319252481444, 0.01206230075938652, 0.004236283165458963, 0.004713604992300418, 0.004526452511628838, 0.004367609797619315, 0.004324731167460634, 0.004023605162517837, 0.004764866485454057, 0.0038795192947335163, 0.004381609706465974, 0.00693348057206276, 0.006441153674057263, 0.007273510100108886, 0.005392615290538959, 0.006945929962946812, 0.008261143126981361, 0.005691701778823177, 0.006509494751412814, 0.005413434903609831, 0.004110489965696746, 0.004527847007052793, 0.004915782732288467, 0.004612702964648117, 0.004763641804837734, 0.004753077250272703]",1,1.0,1,8,5,3,50,0.0,0.00012569231330417097,0.00029572693165391684,0.00029572693165391684,sin(2*pi*x0) + x1^2 + 5.0*x2*x3,"[0, 1, 2, 3]","[(2, 3)]",single_edge,x1->h5,1,1,5,,,0.00029399211052805185,-1.7348211258649826e-06,,1,
SCREENED_KAN,core_interaction_c5,2,1024,2048,100,0.0,rf,10,"[0, 1, 2, 3, 14, 25, 57, 58, 61, 75]","[0.17567735771567916, 0.01404073175954911, 0.1437557836940387, 0.14073824362893253, 0.004432886951523351, 0.00540192143724999, 0.006077508170616084, 0.0055079775164139306, 0.0037499520723310396, 0.0032603181372600617, 0.004982630298557582, 0.006473924053488197, 0.003673478421428269, 0.005201288539219565, 0.008518793600280091, 0.00430973126655509, 0.006489725819356565, 0.004984035498331229, 0.0035633275934524224, 0.0059772971320860326, 0.005159413591680811, 0.004003309701691197, 0.006728546022680814, 0.004583126491149398, 0.004480570422132826, 0.00997863107460949, 0.0038795096661911467, 0.007124756148115591, 0.005247043848274023, 0.0037460181578050896, 0.006888818581748592, 0.006738446098935139, 0.00673603659968937, 0.00494292898935267, 0.004255246179383718, 0.006424574582533478, 0.005174155751904219, 0.0045010380109328525, 0.006869661324170786, 0.00394399921637123, 0.005124854965640245, 0.005373364080373876, 0.004270215828541804, 0.004941007618803543, 0.0038597544034932414, 0.004681520812822074, 0.004661130311170308, 0.007076701061294527, 0.004227996469027542, 0.005687914751069847, 0.004590229936913284, 0.007779691306767859, 0.005392278316816336, 0.0034392437595364943, 0.005023087363399514, 0.006999559235451323, 0.003478338750553027, 0.008458857730414307, 0.010176856175953384, 0.00538770418629975, 0.005937383844038387, 0.008325692929006015, 0.004733375238109326, 0.005086333753122411, 0.007897578656780044, 0.004917496520187052, 0.00557332649760997, 0.003347950627454908, 0.0038609205887392404, 0.007640874429175541, 0.005819995435845287, 0.0041948234594549405, 0.0049112845701186165, 0.00527700443946869, 0.005796319252481444, 0.01206230075938652, 0.004236283165458963, 0.004713604992300418, 0.004526452511628838, 0.004367609797619315, 0.004324731167460634, 0.004023605162517837, 0.004764866485454057, 0.0038795192947335163, 0.004381609706465974, 0.00693348057206276, 0.006441153674057263, 0.007273510100108886, 0.005392615290538959, 0.006945929962946812, 0.008261143126981361, 0.005691701778823177, 0.006509494751412814, 0.005413434903609831, 0.004110489965696746, 0.004527847007052793, 0.004915782732288467, 0.004612702964648117, 0.004763641804837734, 0.004753077250272703]",1,1.0,1,8,5,3,50,0.0,0.00012569231330417097,0.00029572693165391684,0.00029572693165391684,sin(2*pi*x0) + x1^2 + 5.0*x2*x3,"[0, 1, 2, 3]","[(2, 3)]",single_edge,x1->h6,1,1,6,,,0.00032752062543295324,3.17936937790364e-05,,1,
SCREENED_KAN,core_interaction_c5,2,1024,2048,100,0.0,rf,10,"[0, 1, 2, 3, 14, 25, 57, 58, 61, 75]","[0.17567735771567916, 0.01404073175954911, 0.1437557836940387, 0.14073824362893253, 0.004432886951523351, 0.00540192143724999, 0.006077508170616084, 0.0055079775164139306, 0.0037499520723310396, 0.0032603181372600617, 0.004982630298557582, 0.006473924053488197, 0.003673478421428269, 0.005201288539219565, 0.008518793600280091, 0.00430973126655509, 0.006489725819356565, 0.004984035498331229, 0.0035633275934524224, 0.0059772971320860326, 0.005159413591680811, 0.004003309701691197, 0.006728546022680814, 0.004583126491149398, 0.004480570422132826, 0.00997863107460949, 0.0038795096661911467, 0.007124756148115591, 0.005247043848274023, 0.0037460181578050896, 0.006888818581748592, 0.006738446098935139, 0.00673603659968937, 0.00494292898935267, 0.004255246179383718, 0.006424574582533478, 0.005174155751904219, 0.0045010380109328525, 0.006869661324170786, 0.00394399921637123, 0.005124854965640245, 0.005373364080373876, 0.004270215828541804, 0.004941007618803543, 0.0038597544034932414, 0.004681520812822074, 0.004661130311170308, 0.007076701061294527, 0.004227996469027542, 0.005687914751069847, 0.004590229936913284, 0.007779691306767859, 0.005392278316816336, 0.0034392437595364943, 0.005023087363399514, 0.006999559235451323, 0.003478338750553027, 0.008458857730414307, 0.010176856175953384, 0.00538770418629975, 0.005937383844038387, 0.008325692929006015, 0.004733375238109326, 0.005086333753122411, 0.007897578656780044, 0.004917496520187052, 0.00557332649760997, 0.003347950627454908, 0.0038609205887392404, 0.007640874429175541, 0.005819995435845287, 0.0041948234594549405, 0.0049112845701186165, 0.00527700443946869, 0.005796319252481444, 0.01206230075938652, 0.004236283165458963, 0.004713604992300418, 0.004526452511628838, 0.004367609797619315, 0.004324731167460634, 0.004023605162517837, 0.004764866485454057, 0.0038795192947335163, 0.004381609706465974, 0.00693348057206276, 0.006441153674057263, 0.007273510100108886, 0.005392615290538959, 0.006945929962946812, 0.008261143126981361, 0.005691701778823177, 0.006509494751412814, 0.005413434903609831, 0.004110489965696746, 0.004527847007052793, 0.004915782732288467, 0.004612702964648117, 0.004763641804837734, 0.004753077250272703]",1,1.0,1,8,5,3,50,0.0,0.00012569231330417097,0.00029572693165391684,0.00029572693165391684,sin(2*pi*x0) + x1^2 + 5.0*x2*x3,"[0, 1, 2, 3]","[(2, 3)]",single_edge,x1->h7,1,1,7,,,0.00029831205029040575,2.5851186364889145e-06,,1,
SCREENED_KAN,core_interaction_c5,2,1024,2048,100,0.0,rf,10,"[0, 1, 2, 3, 14, 25, 57, 58, 61, 75]","[0.17567735771567916, 0.01404073175954911, 0.1437557836940387, 0.14073824362893253, 0.004432886951523351, 0.00540192143724999, 0.006077508170616084, 0.0055079775164139306, 0.0037499520723310396, 0.0032603181372600617, 0.004982630298557582, 0.006473924053488197, 0.003673478421428269, 0.005201288539219565, 0.008518793600280091, 0.00430973126655509, 0.006489725819356565, 0.004984035498331229, 0.0035633275934524224, 0.0059772971320860326, 0.005159413591680811, 0.004003309701691197, 0.006728546022680814, 0.004583126491149398, 0.004480570422132826, 0.00997863107460949, 0.0038795096661911467, 0.007124756148115591, 0.005247043848274023, 0.0037460181578050896, 0.006888818581748592, 0.006738446098935139, 0.00673603659968937, 0.00494292898935267, 0.004255246179383718, 0.006424574582533478, 0.005174155751904219, 0.0045010380109328525, 0.006869661324170786, 0.00394399921637123, 0.005124854965640245, 0.005373364080373876, 0.004270215828541804, 0.004941007618803543, 0.0038597544034932414, 0.004681520812822074, 0.004661130311170308, 0.007076701061294527, 0.004227996469027542, 0.005687914751069847, 0.004590229936913284, 0.007779691306767859, 0.005392278316816336, 0.0034392437595364943, 0.005023087363399514, 0.006999559235451323, 0.003478338750553027, 0.008458857730414307, 0.010176856175953384, 0.00538770418629975, 0.005937383844038387, 0.008325692929006015, 0.004733375238109326, 0.005086333753122411, 0.007897578656780044, 0.004917496520187052, 0.00557332649760997, 0.003347950627454908, 0.0038609205887392404, 0.007640874429175541, 0.005819995435845287, 0.0041948234594549405, 0.0049112845701186165, 0.00527700443946869, 0.005796319252481444, 0.01206230075938652, 0.004236283165458963, 0.004713604992300418, 0.004526452511628838, 0.004367609797619315, 0.004324731167460634, 0.004023605162517837, 0.004764866485454057, 0.0038795192947335163, 0.004381609706465974, 0.00693348057206276, 0.006441153674057263, 0.007273510100108886, 0.005392615290538959, 0.006945929962946812, 0.008261143126981361, 0.005691701778823177, 0.006509494751412814, 0.005413434903609831, 0.004110489965696746, 0.004527847007052793, 0.004915782732288467, 0.004612702964648117, 0.004763641804837734, 0.004753077250272703]",1,1.0,1,8,5,3,50,0.0,0.00012569231330417097,0.00029572693165391684,0.00029572693165391684,sin(2*pi*x0) + x1^2 + 5.0*x2*x3,"[0, 1, 2, 3]","[(2, 3)]",single_edge,x2->h0,2,2,0,,,0.000834505190141499,0.0005387782584875822,,1,
