function,interaction_strength,screen_mode,dimension,samples,train_mse_mean,train_mse_std,test_mse_mean,test_mse_std,effective_dim_mean,screen_contains_all_true_vars_mean,screen_true_var_recall_mean,screen_contains_all_interaction_endpoints_mean,screen_interaction_endpoint_recall_mean,screen_contains_true_interactions_mean,explain_contains_all_interaction_endpoints_mean,explain_interaction_endpoint_recall_mean,selected_interaction_endpoint_recall_mean,selected_interaction_contains_all_endpoints_mean,variable_f1_mean,variable_f1_std,variable_auroc_mean,variable_auroc_std,variable_auprc_mean,variable_auprc_std,interaction_f1_mean,interaction_f1_std,true_interaction_score_mean_mean,true_interaction_score_mean_std,max_nontrue_interaction_score_mean,max_nontrue_interaction_score_std,true_interaction_mean_score_margin_mean,true_interaction_mean_score_margin_std,true_interaction_beats_all_false_mean,num_runs
core_interaction_c025,0.25,raw,100,2048,0.0038197062618564397,0.0033067960895180755,0.010849243635311659,0.009729135657616218,100.0,1.0,1.0,1.0,1.0,1.0,0.4,0.5,0.4,0.4,0.75,0.25,0.9395833333333334,0.08910284782945743,0.786032427324997,0.20923033239035535,0.4,0.5477225575051661,0.1143812974914908,0.15239303103664104,0.2986516073346138,0.18209483495960407,-0.18427030984312295,0.3172122441787014,0.4,5
core_interaction_c025,0.25,ss_kan_pair,100,2048,0.0008905147202312947,0.001270098259821188,0.0009347640501800924,0.001340245629099478,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,1.0,0.0,1.0,0.0,1.0,0.0,0.4,0.5477225575051661,0.2792385697364807,0.014631859006923063,0.2906437687575817,0.2564110746423756,-0.011405199021100997,0.24585537663239956,0.4,5
core_interaction_c025,0.25,ss_kan_variable,100,2048,0.0008923251181840897,0.0012705606394463709,0.0009378609829582274,0.0013366507650094733,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.6,1.0,0.0,1.0,0.0,1.0,0.0,0.6,0.5477225575051662,0.2806943356990814,0.014981230460130869,0.29500329717993734,0.25719886977576334,-0.014308961480855942,0.2462443808770121,0.6,5
