function,samples,dimension,noise,nuisance_correlation,n_correlated_proxies,width_hidden,grid,k,lamb,probe_steps,method,top_m,heldout_seed,num_probe_rows,selected_screen_features,top_selection_variables,top_edge_pairs,effective_dim,screen_contains_all_true_vars,screen_true_var_recall,screen_contains_all_interaction_endpoints,screen_interaction_endpoint_recall,screen_contains_true_interactions,true_endpoint_rank_mean,true_endpoint_rank_worst,true_endpoint_score_mean,max_nuisance_score,endpoint_minus_max_nuisance
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,20,1801,29,"[0, 1, 3, 4, 5, 12, 16, 29, 42, 44, 51, 61, 68, 76, 82, 83, 86, 88, 91, 96]","[0, 1, 5, 61, 12, 16, 91, 76, 86, 4, 51, 82]","[[0, 1, 1.0], [0, 82, 0.07168417165264011], [0, 91, 0.06674781958775251], [0, 5, 0.06530846070445778], [0, 33, 0.06525903656460906], [0, 16, 0.06368359132900496], [0, 35, 0.0625492633314338], [0, 67, 0.06151454831230716], [0, 12, 0.061055936892499614], [0, 76, 0.059983708555484634]]",20,0,0.75,0,0.5,0,25.0,35.0,0.01675572509263006,0.020589641397317497,-0.003833916304687438
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,grad_stability_var,4,1802,29,"[0, 1, 57, 95]","[0, 1, 57, 95, 5, 61, 29, 92, 16, 96, 3, 22]","[[0, 1, 1.0], [0, 82, 0.07089798483072339], [0, 91, 0.06637397138288939], [0, 33, 0.06604648150884916], [0, 5, 0.06398677751892004], [0, 16, 0.06307707024268311], [0, 35, 0.0625317785099709], [0, 67, 0.06070410897071811], [0, 34, 0.060495373343233315], [0, 12, 0.060350567654386886]]",4,0,0.5,0,0.0,0,44.5,78.0,0.018924233147809815,0.022590898880958533,-0.0036666657331487183
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,grad_stability_var,6,1802,29,"[0, 1, 57, 95, 5, 61]","[0, 1, 57, 95, 5, 61, 29, 92, 16, 96, 3, 22]","[[0, 1, 1.0], [0, 82, 0.07089798483072339], [0, 91, 0.06637397138288939], [0, 33, 0.06604648150884916], [0, 5, 0.06398677751892004], [0, 16, 0.06307707024268311], [0, 35, 0.0625317785099709], [0, 67, 0.06070410897071811], [0, 34, 0.060495373343233315], [0, 12, 0.060350567654386886]]",6,0,0.5,0,0.0,0,44.5,78.0,0.018924233147809815,0.022590898880958533,-0.0036666657331487183
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,grad_stability_var,10,1802,29,"[0, 1, 57, 95, 5, 61, 29, 92, 16, 96]","[0, 1, 57, 95, 5, 61, 29, 92, 16, 96, 3, 22]","[[0, 1, 1.0], [0, 82, 0.07089798483072339], [0, 91, 0.06637397138288939], [0, 33, 0.06604648150884916], [0, 5, 0.06398677751892004], [0, 16, 0.06307707024268311], [0, 35, 0.0625317785099709], [0, 67, 0.06070410897071811], [0, 34, 0.060495373343233315], [0, 12, 0.060350567654386886]]",10,0,0.5,0,0.0,0,44.5,78.0,0.018924233147809815,0.022590898880958533,-0.0036666657331487183
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,grad_stability_var,20,1802,29,"[0, 1, 57, 95, 5, 61, 29, 92, 16, 96, 3, 22, 84, 28, 12, 4, 54, 98, 65, 45]","[0, 1, 57, 95, 5, 61, 29, 92, 16, 96, 3, 22]","[[0, 1, 1.0], [0, 82, 0.07089798483072339], [0, 91, 0.06637397138288939], [0, 33, 0.06604648150884916], [0, 5, 0.06398677751892004], [0, 16, 0.06307707024268311], [0, 35, 0.0625317785099709], [0, 67, 0.06070410897071811], [0, 34, 0.060495373343233315], [0, 12, 0.060350567654386886]]",20,0,0.75,0,0.5,0,44.5,78.0,0.018924233147809815,0.022590898880958533,-0.0036666657331487183
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,feature_stability_var,4,1802,29,"[0, 1, 61, 5]","[0, 1, 61, 5, 51, 86, 12, 29, 95, 4, 89, 16]","[[0, 1, 1.0], [0, 82, 0.07089798483072339], [0, 91, 0.06637397138288939], [0, 33, 0.06604648150884916], [0, 5, 0.06398677751892004], [0, 16, 0.06307707024268311], [0, 35, 0.0625317785099709], [0, 67, 0.06070410897071811], [0, 34, 0.060495373343233315], [0, 12, 0.060350567654386886]]",4,0,0.5,0,0.0,0,38.5,60.0,0.02401505715373275,0.029456730976289768,-0.005441673822557017
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,feature_stability_var,6,1802,29,"[0, 1, 61, 5, 51, 86]","[0, 1, 61, 5, 51, 86, 12, 29, 95, 4, 89, 16]","[[0, 1, 1.0], [0, 82, 0.07089798483072339], [0, 91, 0.06637397138288939], [0, 33, 0.06604648150884916], [0, 5, 0.06398677751892004], [0, 16, 0.06307707024268311], [0, 35, 0.0625317785099709], [0, 67, 0.06070410897071811], [0, 34, 0.060495373343233315], [0, 12, 0.060350567654386886]]",6,0,0.5,0,0.0,0,38.5,60.0,0.02401505715373275,0.029456730976289768,-0.005441673822557017
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,feature_stability_var,10,1802,29,"[0, 1, 61, 5, 51, 86, 12, 29, 95, 4]","[0, 1, 61, 5, 51, 86, 12, 29, 95, 4, 89, 16]","[[0, 1, 1.0], [0, 82, 0.07089798483072339], [0, 91, 0.06637397138288939], [0, 33, 0.06604648150884916], [0, 5, 0.06398677751892004], [0, 16, 0.06307707024268311], [0, 35, 0.0625317785099709], [0, 67, 0.06070410897071811], [0, 34, 0.060495373343233315], [0, 12, 0.060350567654386886]]",10,0,0.5,0,0.0,0,38.5,60.0,0.02401505715373275,0.029456730976289768,-0.005441673822557017
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,feature_stability_var,20,1802,29,"[0, 1, 61, 5, 51, 86, 12, 29, 95, 4, 89, 16, 96, 83, 88, 62, 3, 84, 42, 76]","[0, 1, 61, 5, 51, 86, 12, 29, 95, 4, 89, 16]","[[0, 1, 1.0], [0, 82, 0.07089798483072339], [0, 91, 0.06637397138288939], [0, 33, 0.06604648150884916], [0, 5, 0.06398677751892004], [0, 16, 0.06307707024268311], [0, 35, 0.0625317785099709], [0, 67, 0.06070410897071811], [0, 34, 0.060495373343233315], [0, 12, 0.060350567654386886]]",20,0,0.75,0,0.5,0,38.5,60.0,0.02401505715373275,0.029456730976289768,-0.005441673822557017
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_stability_var,4,1802,29,"[0, 1, 61, 5]","[0, 1, 61, 5, 16, 12, 3, 68, 76, 86, 91, 4]","[[0, 1, 1.0], [0, 82, 0.07089798483072339], [0, 91, 0.06637397138288939], [0, 33, 0.06604648150884916], [0, 5, 0.06398677751892004], [0, 16, 0.06307707024268311], [0, 35, 0.0625317785099709], [0, 67, 0.06070410897071811], [0, 34, 0.060495373343233315], [0, 12, 0.060350567654386886]]",4,0,0.5,0,0.0,0,31.0,55.0,0.014619892430045564,0.017034327568972114,-0.0024144351389265503
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_stability_var,6,1802,29,"[0, 1, 61, 5, 16, 12]","[0, 1, 61, 5, 16, 12, 3, 68, 76, 86, 91, 4]","[[0, 1, 1.0], [0, 82, 0.07089798483072339], [0, 91, 0.06637397138288939], [0, 33, 0.06604648150884916], [0, 5, 0.06398677751892004], [0, 16, 0.06307707024268311], [0, 35, 0.0625317785099709], [0, 67, 0.06070410897071811], [0, 34, 0.060495373343233315], [0, 12, 0.060350567654386886]]",6,0,0.5,0,0.0,0,31.0,55.0,0.014619892430045564,0.017034327568972114,-0.0024144351389265503
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_stability_var,10,1802,29,"[0, 1, 61, 5, 16, 12, 3, 68, 76, 86]","[0, 1, 61, 5, 16, 12, 3, 68, 76, 86, 91, 4]","[[0, 1, 1.0], [0, 82, 0.07089798483072339], [0, 91, 0.06637397138288939], [0, 33, 0.06604648150884916], [0, 5, 0.06398677751892004], [0, 16, 0.06307707024268311], [0, 35, 0.0625317785099709], [0, 67, 0.06070410897071811], [0, 34, 0.060495373343233315], [0, 12, 0.060350567654386886]]",10,0,0.75,0,0.5,0,31.0,55.0,0.014619892430045564,0.017034327568972114,-0.0024144351389265503
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_stability_var,20,1802,29,"[0, 1, 61, 5, 16, 12, 3, 68, 76, 86, 91, 4, 82, 51, 42, 96, 88, 92, 29, 72]","[0, 1, 61, 5, 16, 12, 3, 68, 76, 86, 91, 4]","[[0, 1, 1.0], [0, 82, 0.07089798483072339], [0, 91, 0.06637397138288939], [0, 33, 0.06604648150884916], [0, 5, 0.06398677751892004], [0, 16, 0.06307707024268311], [0, 35, 0.0625317785099709], [0, 67, 0.06070410897071811], [0, 34, 0.060495373343233315], [0, 12, 0.060350567654386886]]",20,0,0.75,0,0.5,0,31.0,55.0,0.014619892430045564,0.017034327568972114,-0.0024144351389265503
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,4,1802,29,"[0, 1, 5, 16]","[0, 1, 5, 16, 12, 91, 82, 76, 61, 3, 33, 86]","[[0, 1, 1.0], [0, 82, 0.07089798483072339], [0, 91, 0.06637397138288939], [0, 33, 0.06604648150884916], [0, 5, 0.06398677751892004], [0, 16, 0.06307707024268311], [0, 35, 0.0625317785099709], [0, 67, 0.06070410897071811], [0, 34, 0.060495373343233315], [0, 12, 0.060350567654386886]]",4,0,0.5,0,0.0,0,15.5,21.0,0.013618991583539389,0.015832076939777263,-0.0022130853562378743
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,6,1802,29,"[0, 1, 5, 16, 12, 91]","[0, 1, 5, 16, 12, 91, 82, 76, 61, 3, 33, 86]","[[0, 1, 1.0], [0, 82, 0.07089798483072339], [0, 91, 0.06637397138288939], [0, 33, 0.06604648150884916], [0, 5, 0.06398677751892004], [0, 16, 0.06307707024268311], [0, 35, 0.0625317785099709], [0, 67, 0.06070410897071811], [0, 34, 0.060495373343233315], [0, 12, 0.060350567654386886]]",6,0,0.5,0,0.0,0,15.5,21.0,0.013618991583539389,0.015832076939777263,-0.0022130853562378743
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,10,1802,29,"[0, 1, 5, 16, 12, 91, 82, 76, 61, 3]","[0, 1, 5, 16, 12, 91, 82, 76, 61, 3, 33, 86]","[[0, 1, 1.0], [0, 82, 0.07089798483072339], [0, 91, 0.06637397138288939], [0, 33, 0.06604648150884916], [0, 5, 0.06398677751892004], [0, 16, 0.06307707024268311], [0, 35, 0.0625317785099709], [0, 67, 0.06070410897071811], [0, 34, 0.060495373343233315], [0, 12, 0.060350567654386886]]",10,0,0.75,0,0.5,0,15.5,21.0,0.013618991583539389,0.015832076939777263,-0.0022130853562378743
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,20,1802,29,"[0, 1, 5, 16, 12, 91, 82, 76, 61, 3, 33, 86, 88, 96, 92, 44, 4, 42, 34, 68]","[0, 1, 5, 16, 12, 91, 82, 76, 61, 3, 33, 86]","[[0, 1, 1.0], [0, 82, 0.07089798483072339], [0, 91, 0.06637397138288939], [0, 33, 0.06604648150884916], [0, 5, 0.06398677751892004], [0, 16, 0.06307707024268311], [0, 35, 0.0625317785099709], [0, 67, 0.06070410897071811], [0, 34, 0.060495373343233315], [0, 12, 0.060350567654386886]]",20,0,0.75,0,0.5,0,15.5,21.0,0.013618991583539389,0.015832076939777263,-0.0022130853562378743
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,4,1802,29,"[0, 1, 5, 16]","[0, 1, 5, 16, 12, 91, 82, 76, 61, 3, 33, 86]","[[0, 1, 1.0], [0, 82, 0.07089798483072339], [0, 91, 0.06637397138288939], [0, 33, 0.06604648150884916], [0, 5, 0.06398677751892004], [0, 16, 0.06307707024268311], [0, 35, 0.0625317785099709], [0, 67, 0.06070410897071811], [0, 34, 0.060495373343233315], [0, 12, 0.060350567654386886]]",4,0,0.5,0,0.0,0,15.5,21.0,0.013618991583539389,0.015832076939777263,-0.0022130853562378743
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,6,1802,29,"[0, 1, 5, 12, 16, 91]","[0, 1, 5, 16, 12, 91, 82, 76, 61, 3, 33, 86]","[[0, 1, 1.0], [0, 82, 0.07089798483072339], [0, 91, 0.06637397138288939], [0, 33, 0.06604648150884916], [0, 5, 0.06398677751892004], [0, 16, 0.06307707024268311], [0, 35, 0.0625317785099709], [0, 67, 0.06070410897071811], [0, 34, 0.060495373343233315], [0, 12, 0.060350567654386886]]",6,0,0.5,0,0.0,0,15.5,21.0,0.013618991583539389,0.015832076939777263,-0.0022130853562378743
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,10,1802,29,"[0, 1, 3, 5, 12, 16, 61, 76, 82, 91]","[0, 1, 5, 16, 12, 91, 82, 76, 61, 3, 33, 86]","[[0, 1, 1.0], [0, 82, 0.07089798483072339], [0, 91, 0.06637397138288939], [0, 33, 0.06604648150884916], [0, 5, 0.06398677751892004], [0, 16, 0.06307707024268311], [0, 35, 0.0625317785099709], [0, 67, 0.06070410897071811], [0, 34, 0.060495373343233315], [0, 12, 0.060350567654386886]]",10,0,0.75,0,0.5,0,15.5,21.0,0.013618991583539389,0.015832076939777263,-0.0022130853562378743
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,20,1802,29,"[0, 1, 3, 4, 5, 12, 16, 33, 34, 42, 44, 61, 68, 76, 82, 86, 88, 91, 92, 96]","[0, 1, 5, 16, 12, 91, 82, 76, 61, 3, 33, 86]","[[0, 1, 1.0], [0, 82, 0.07089798483072339], [0, 91, 0.06637397138288939], [0, 33, 0.06604648150884916], [0, 5, 0.06398677751892004], [0, 16, 0.06307707024268311], [0, 35, 0.0625317785099709], [0, 67, 0.06070410897071811], [0, 34, 0.060495373343233315], [0, 12, 0.060350567654386886]]",20,0,0.75,0,0.5,0,15.5,21.0,0.013618991583539389,0.015832076939777263,-0.0022130853562378743
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,4,1802,29,"[0, 1, 5, 61]","[0, 1, 5, 61, 16, 12, 91, 76, 86, 3, 51, 4]","[[0, 1, 1.0], [0, 82, 0.07089798483072339], [0, 91, 0.06637397138288939], [0, 33, 0.06604648150884916], [0, 5, 0.06398677751892004], [0, 16, 0.06307707024268311], [0, 35, 0.0625317785099709], [0, 67, 0.06070410897071811], [0, 34, 0.060495373343233315], [0, 12, 0.060350567654386886]]",4,0,0.5,0,0.0,0,19.5,29.0,0.017084346773603844,0.020303658795122186,-0.003219312021518341
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,6,1802,29,"[0, 1, 5, 61, 16, 12]","[0, 1, 5, 61, 16, 12, 91, 76, 86, 3, 51, 4]","[[0, 1, 1.0], [0, 82, 0.07089798483072339], [0, 91, 0.06637397138288939], [0, 33, 0.06604648150884916], [0, 5, 0.06398677751892004], [0, 16, 0.06307707024268311], [0, 35, 0.0625317785099709], [0, 67, 0.06070410897071811], [0, 34, 0.060495373343233315], [0, 12, 0.060350567654386886]]",6,0,0.5,0,0.0,0,19.5,29.0,0.017084346773603844,0.020303658795122186,-0.003219312021518341
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,10,1802,29,"[0, 1, 5, 61, 16, 12, 91, 76, 86, 3]","[0, 1, 5, 61, 16, 12, 91, 76, 86, 3, 51, 4]","[[0, 1, 1.0], [0, 82, 0.07089798483072339], [0, 91, 0.06637397138288939], [0, 33, 0.06604648150884916], [0, 5, 0.06398677751892004], [0, 16, 0.06307707024268311], [0, 35, 0.0625317785099709], [0, 67, 0.06070410897071811], [0, 34, 0.060495373343233315], [0, 12, 0.060350567654386886]]",10,0,0.75,0,0.5,0,19.5,29.0,0.017084346773603844,0.020303658795122186,-0.003219312021518341
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,20,1802,29,"[0, 1, 5, 61, 16, 12, 91, 76, 86, 3, 51, 4, 96, 88, 82, 42, 83, 68, 29, 44]","[0, 1, 5, 61, 16, 12, 91, 76, 86, 3, 51, 4]","[[0, 1, 1.0], [0, 82, 0.07089798483072339], [0, 91, 0.06637397138288939], [0, 33, 0.06604648150884916], [0, 5, 0.06398677751892004], [0, 16, 0.06307707024268311], [0, 35, 0.0625317785099709], [0, 67, 0.06070410897071811], [0, 34, 0.060495373343233315], [0, 12, 0.060350567654386886]]",20,0,0.75,0,0.5,0,19.5,29.0,0.017084346773603844,0.020303658795122186,-0.003219312021518341
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,4,1802,29,"[0, 1, 5, 61]","[0, 1, 5, 61, 16, 12, 91, 76, 86, 3, 51, 4]","[[0, 1, 1.0], [0, 82, 0.07089798483072339], [0, 91, 0.06637397138288939], [0, 33, 0.06604648150884916], [0, 5, 0.06398677751892004], [0, 16, 0.06307707024268311], [0, 35, 0.0625317785099709], [0, 67, 0.06070410897071811], [0, 34, 0.060495373343233315], [0, 12, 0.060350567654386886]]",4,0,0.5,0,0.0,0,19.5,29.0,0.017084346773603844,0.020303658795122186,-0.003219312021518341
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,6,1802,29,"[0, 1, 5, 12, 16, 61]","[0, 1, 5, 61, 16, 12, 91, 76, 86, 3, 51, 4]","[[0, 1, 1.0], [0, 82, 0.07089798483072339], [0, 91, 0.06637397138288939], [0, 33, 0.06604648150884916], [0, 5, 0.06398677751892004], [0, 16, 0.06307707024268311], [0, 35, 0.0625317785099709], [0, 67, 0.06070410897071811], [0, 34, 0.060495373343233315], [0, 12, 0.060350567654386886]]",6,0,0.5,0,0.0,0,19.5,29.0,0.017084346773603844,0.020303658795122186,-0.003219312021518341
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,10,1802,29,"[0, 1, 3, 5, 12, 16, 61, 76, 86, 91]","[0, 1, 5, 61, 16, 12, 91, 76, 86, 3, 51, 4]","[[0, 1, 1.0], [0, 82, 0.07089798483072339], [0, 91, 0.06637397138288939], [0, 33, 0.06604648150884916], [0, 5, 0.06398677751892004], [0, 16, 0.06307707024268311], [0, 35, 0.0625317785099709], [0, 67, 0.06070410897071811], [0, 34, 0.060495373343233315], [0, 12, 0.060350567654386886]]",10,0,0.75,0,0.5,0,19.5,29.0,0.017084346773603844,0.020303658795122186,-0.003219312021518341
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,20,1802,29,"[0, 1, 3, 4, 5, 12, 16, 29, 42, 44, 51, 61, 68, 76, 82, 83, 86, 88, 91, 96]","[0, 1, 5, 61, 16, 12, 91, 76, 86, 3, 51, 4]","[[0, 1, 1.0], [0, 82, 0.07089798483072339], [0, 91, 0.06637397138288939], [0, 33, 0.06604648150884916], [0, 5, 0.06398677751892004], [0, 16, 0.06307707024268311], [0, 35, 0.0625317785099709], [0, 67, 0.06070410897071811], [0, 34, 0.060495373343233315], [0, 12, 0.060350567654386886]]",20,0,0.75,0,0.5,0,19.5,29.0,0.017084346773603844,0.020303658795122186,-0.003219312021518341
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,grad_stability_var,4,1803,29,"[0, 1, 5, 57]","[0, 1, 5, 57, 61, 29, 95, 96, 84, 92, 3, 16]","[[0, 1, 1.0], [0, 82, 0.07206795808846551], [0, 91, 0.06633327123187895], [0, 33, 0.06557069231345708], [0, 5, 0.06499915072223711], [0, 35, 0.062047069052277075], [0, 16, 0.06120330500998276], [0, 67, 0.060699303946654466], [0, 12, 0.060110794818166495], [0, 76, 0.059951546033012774]]",4,0,0.5,0,0.0,0,45.0,79.0,0.01879518650736082,0.022773083403065636,-0.0039778968957048175
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,grad_stability_var,6,1803,29,"[0, 1, 5, 57, 61, 29]","[0, 1, 5, 57, 61, 29, 95, 96, 84, 92, 3, 16]","[[0, 1, 1.0], [0, 82, 0.07206795808846551], [0, 91, 0.06633327123187895], [0, 33, 0.06557069231345708], [0, 5, 0.06499915072223711], [0, 35, 0.062047069052277075], [0, 16, 0.06120330500998276], [0, 67, 0.060699303946654466], [0, 12, 0.060110794818166495], [0, 76, 0.059951546033012774]]",6,0,0.5,0,0.0,0,45.0,79.0,0.01879518650736082,0.022773083403065636,-0.0039778968957048175
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,grad_stability_var,10,1803,29,"[0, 1, 5, 57, 61, 29, 95, 96, 84, 92]","[0, 1, 5, 57, 61, 29, 95, 96, 84, 92, 3, 16]","[[0, 1, 1.0], [0, 82, 0.07206795808846551], [0, 91, 0.06633327123187895], [0, 33, 0.06557069231345708], [0, 5, 0.06499915072223711], [0, 35, 0.062047069052277075], [0, 16, 0.06120330500998276], [0, 67, 0.060699303946654466], [0, 12, 0.060110794818166495], [0, 76, 0.059951546033012774]]",10,0,0.5,0,0.0,0,45.0,79.0,0.01879518650736082,0.022773083403065636,-0.0039778968957048175
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,grad_stability_var,20,1803,29,"[0, 1, 5, 57, 61, 29, 95, 96, 84, 92, 3, 16, 22, 98, 4, 28, 45, 12, 81, 65]","[0, 1, 5, 57, 61, 29, 95, 96, 84, 92, 3, 16]","[[0, 1, 1.0], [0, 82, 0.07206795808846551], [0, 91, 0.06633327123187895], [0, 33, 0.06557069231345708], [0, 5, 0.06499915072223711], [0, 35, 0.062047069052277075], [0, 16, 0.06120330500998276], [0, 67, 0.060699303946654466], [0, 12, 0.060110794818166495], [0, 76, 0.059951546033012774]]",20,0,0.75,0,0.5,0,45.0,79.0,0.01879518650736082,0.022773083403065636,-0.0039778968957048175
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,feature_stability_var,4,1803,29,"[0, 1, 61, 5]","[0, 1, 61, 5, 51, 29, 86, 12, 4, 95, 83, 89]","[[0, 1, 1.0], [0, 82, 0.07206795808846551], [0, 91, 0.06633327123187895], [0, 33, 0.06557069231345708], [0, 5, 0.06499915072223711], [0, 35, 0.062047069052277075], [0, 16, 0.06120330500998276], [0, 67, 0.060699303946654466], [0, 12, 0.060110794818166495], [0, 76, 0.059951546033012774]]",4,0,0.5,0,0.0,0,39.0,60.0,0.023903546329174352,0.02986605836410985,-0.005962512034935499
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,feature_stability_var,6,1803,29,"[0, 1, 61, 5, 51, 29]","[0, 1, 61, 5, 51, 29, 86, 12, 4, 95, 83, 89]","[[0, 1, 1.0], [0, 82, 0.07206795808846551], [0, 91, 0.06633327123187895], [0, 33, 0.06557069231345708], [0, 5, 0.06499915072223711], [0, 35, 0.062047069052277075], [0, 16, 0.06120330500998276], [0, 67, 0.060699303946654466], [0, 12, 0.060110794818166495], [0, 76, 0.059951546033012774]]",6,0,0.5,0,0.0,0,39.0,60.0,0.023903546329174352,0.02986605836410985,-0.005962512034935499
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,feature_stability_var,10,1803,29,"[0, 1, 61, 5, 51, 29, 86, 12, 4, 95]","[0, 1, 61, 5, 51, 29, 86, 12, 4, 95, 83, 89]","[[0, 1, 1.0], [0, 82, 0.07206795808846551], [0, 91, 0.06633327123187895], [0, 33, 0.06557069231345708], [0, 5, 0.06499915072223711], [0, 35, 0.062047069052277075], [0, 16, 0.06120330500998276], [0, 67, 0.060699303946654466], [0, 12, 0.060110794818166495], [0, 76, 0.059951546033012774]]",10,0,0.5,0,0.0,0,39.0,60.0,0.023903546329174352,0.02986605836410985,-0.005962512034935499
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,feature_stability_var,20,1803,29,"[0, 1, 61, 5, 51, 29, 86, 12, 4, 95, 83, 89, 96, 84, 16, 62, 76, 3, 93, 81]","[0, 1, 61, 5, 51, 29, 86, 12, 4, 95, 83, 89]","[[0, 1, 1.0], [0, 82, 0.07206795808846551], [0, 91, 0.06633327123187895], [0, 33, 0.06557069231345708], [0, 5, 0.06499915072223711], [0, 35, 0.062047069052277075], [0, 16, 0.06120330500998276], [0, 67, 0.060699303946654466], [0, 12, 0.060110794818166495], [0, 76, 0.059951546033012774]]",20,0,0.75,0,0.5,0,39.0,60.0,0.023903546329174352,0.02986605836410985,-0.005962512034935499
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_stability_var,4,1803,29,"[0, 1, 61, 5]","[0, 1, 61, 5, 16, 12, 68, 82, 76, 3, 86, 91]","[[0, 1, 1.0], [0, 82, 0.07206795808846551], [0, 91, 0.06633327123187895], [0, 33, 0.06557069231345708], [0, 5, 0.06499915072223711], [0, 35, 0.062047069052277075], [0, 16, 0.06120330500998276], [0, 67, 0.060699303946654466], [0, 12, 0.060110794818166495], [0, 76, 0.059951546033012774]]",4,0,0.5,0,0.0,0,32.0,54.0,0.014544026110271792,0.0174416482469407,-0.0028976221366689096
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_stability_var,6,1803,29,"[0, 1, 61, 5, 16, 12]","[0, 1, 61, 5, 16, 12, 68, 82, 76, 3, 86, 91]","[[0, 1, 1.0], [0, 82, 0.07206795808846551], [0, 91, 0.06633327123187895], [0, 33, 0.06557069231345708], [0, 5, 0.06499915072223711], [0, 35, 0.062047069052277075], [0, 16, 0.06120330500998276], [0, 67, 0.060699303946654466], [0, 12, 0.060110794818166495], [0, 76, 0.059951546033012774]]",6,0,0.5,0,0.0,0,32.0,54.0,0.014544026110271792,0.0174416482469407,-0.0028976221366689096
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_stability_var,10,1803,29,"[0, 1, 61, 5, 16, 12, 68, 82, 76, 3]","[0, 1, 61, 5, 16, 12, 68, 82, 76, 3, 86, 91]","[[0, 1, 1.0], [0, 82, 0.07206795808846551], [0, 91, 0.06633327123187895], [0, 33, 0.06557069231345708], [0, 5, 0.06499915072223711], [0, 35, 0.062047069052277075], [0, 16, 0.06120330500998276], [0, 67, 0.060699303946654466], [0, 12, 0.060110794818166495], [0, 76, 0.059951546033012774]]",10,0,0.75,0,0.5,0,32.0,54.0,0.014544026110271792,0.0174416482469407,-0.0028976221366689096
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_stability_var,20,1803,29,"[0, 1, 61, 5, 16, 12, 68, 82, 76, 3, 86, 91, 4, 96, 72, 51, 29, 28, 98, 92]","[0, 1, 61, 5, 16, 12, 68, 82, 76, 3, 86, 91]","[[0, 1, 1.0], [0, 82, 0.07206795808846551], [0, 91, 0.06633327123187895], [0, 33, 0.06557069231345708], [0, 5, 0.06499915072223711], [0, 35, 0.062047069052277075], [0, 16, 0.06120330500998276], [0, 67, 0.060699303946654466], [0, 12, 0.060110794818166495], [0, 76, 0.059951546033012774]]",20,0,0.75,0,0.5,0,32.0,54.0,0.014544026110271792,0.0174416482469407,-0.0028976221366689096
