probe_key,function,samples,test_samples,dimension,noise,nuisance_correlation,n_correlated_proxies,seed,width_hidden,grid,k,lamb,probe_steps,opt,update_grid,status,error,traceback,runtime_sec,test_mse,grad_scores,feature_scores,edge_var_scores,edge_endpoint_mass,edge_pair_scores_top,top_grad_variables,top_feature_variables,top_edge_variables
core_interaction_c025__n512__d100__noise0__rho0__prox0__seed1800__w16__grid5__k3__lamb0.001__steps75__optLBFGS__ug0,core_interaction_c025,512,2048,100,0.0,0.0,0,1800,16,5,3,0.001,75,LBFGS,False,ok,,,21.6753933429718,0.02396014891564846,"[4.903685569763184, 1.1853667497634888, 0.05860654637217522, 0.04866959899663925, 0.010416769422590733, 0.06148326396942139, 0.04844817891716957, 0.01316971704363823, 0.025798343122005463, 0.032366808503866196, 0.033804506063461304, 0.0728258341550827, 0.04345466196537018, 0.03199511393904686, 0.008398249745368958, 0.018047966063022614, 0.058724358677864075, 0.018929483368992805, 0.03891997039318085, 0.03389310836791992, 0.027887120842933655, 0.010374072939157486, 0.029508907347917557, 0.03720361366868019, 0.034496769309043884, 0.025815486907958984, 0.02263679727911949, 0.06721441447734833, 0.032010991126298904, 0.029486289247870445, 0.010120276361703873, 0.003061190713196993, 0.049771152436733246, 0.0629894956946373, 0.05509212985634804, 0.017210299149155617, 0.04941581189632416, 0.03823934122920036, 0.06761893630027771, 0.022072432562708855, 0.06363846361637115, 0.013952319510281086, 0.04117090255022049, 0.014981808140873909, 0.022259926423430443, 0.00471025425940752, 0.0614473819732666, 0.04916730523109436, 0.035798802971839905, 0.005162106826901436, 0.03525214269757271, 0.022650424391031265, 0.03219735994935036, 0.029434870928525925, 0.014101606793701649, 0.08116589486598969, 0.03709197789430618, 0.10649421811103821, 0.030121739953756332, 0.09167003631591797, 0.04477228224277496, 0.023654965683817863, 0.04131130874156952, 0.014011283405125141, 0.03522395342588425, 0.06175767630338669, 0.04985778033733368, 0.05588259547948837, 0.041964925825595856, 0.017614485695958138, 0.08857852220535278, 0.041300028562545776, 0.040968358516693115, 0.0235077403485775, 0.01654720865190029, 0.015936799347400665, 0.011041071265935898, 0.048565126955509186, 0.07424674183130264, 0.06717869639396667, 0.027150286361575127, 0.06607651710510254, 0.04095835238695145, 0.03239595890045166, 0.010650924406945705, 0.017310986295342445, 0.034185297787189484, 0.04126248508691788, 0.03389210253953934, 0.06632629781961441, 0.06480183452367783, 0.0068705128505826, 0.061107587069272995, 0.013336675241589546, 0.029737716540694237, 0.07132966071367264, 0.044687673449516296, 0.06145339831709862, 0.04265233129262924, 0.04798273369669914]","[1.0, 0.3728175189974898, 0.013042655711895643, 0.019607522187161632, 0.005261217967323584, 0.016376016478748964, 0.012654328826139667, 0.002748211184917252, 0.007407826619033419, 0.00912092041279975, 0.009070023913372914, 0.018308882365269973, 0.008036804352129992, 0.007443049731077669, 0.002834711030703952, 0.007300725615967179, 0.015201365983066631, 0.003917640082427352, 0.009236587071013583, 0.008488579050088846, 0.006548056920060225, 0.0012038744745367033, 0.008559841596436855, 0.012403572768512929, 0.009322371560714976, 0.007804040323531712, 0.011038201704885698, 0.016150205510799667, 0.011446298865527836, 0.006476910377401725, 0.00191158660890835, 0.000751465336646335, 0.016903307191671168, 0.01838382934155886, 0.016819784535224487, 0.0025680216515014676, 0.014272534466176035, 0.008296272621005883, 0.012251141056209105, 0.00720438240361325, 0.017024722477165126, 0.004434742282002429, 0.02004186673404492, 0.0048354777434843925, 0.006571240472230302, 0.002135186584726116, 0.0181046032097142, 0.009662028454072392, 0.00872685826644392, 0.0016040960349003259, 0.008050114701392946, 0.0077703744297392295, 0.00840073131781108, 0.00965119762400002, 0.008526789615174038, 0.01807579419467508, 0.01088160818120269, 0.021105461121444617, 0.009207198514908355, 0.017794759741942105, 0.011710836925278576, 0.009340764112770175, 0.013277665820161171, 0.00869881497123185, 0.007542381351235417, 0.011829113905197088, 0.015660535319504905, 0.012464117146808007, 0.009149255865452066, 0.00401345554960123, 0.019463139125907712, 0.010749416487120324, 0.010801306894701723, 0.002219203569652167, 0.004961006147450829, 0.003559604242385728, 0.006267911828946822, 0.00995788464570201, 0.011590529164721496, 0.02073423021975739, 0.0038595625727147406, 0.018538628865796696, 0.01620405986561827, 0.009093545451601313, 0.002771461809179411, 0.008923878359848753, 0.009266953304304468, 0.010355666548225149, 0.006580261549270041, 0.013527287619490484, 0.017096998026925228, 0.002044905400566564, 0.014155030844187587, 0.005467482074899849, 0.010108329496459586, 0.016152443474982462, 0.00994463826555179, 0.017738344713088407, 0.010696116849533036, 0.014054149643881086]","[1.0, 0.39374694259308385, 0.012534104463012572, 0.01937697009848193, 0.004915795861953268, 0.017355505485540646, 0.011531718720942712, 0.0021187479193999085, 0.00685738981433156, 0.006599368657843029, 0.009330218075771411, 0.017992427729862797, 0.008398007355091497, 0.007883189344976033, 0.003003842550078719, 0.007182081975659286, 0.015624924087760018, 0.00400033870722978, 0.009528160013833522, 0.008092976936011145, 0.00544985588688806, 0.00047126895938510787, 0.007710123491012513, 0.011133176905895015, 0.00987414891632917, 0.0067860615047621, 0.009664607838502207, 0.015472019903912644, 0.011620176598872602, 0.006863965666516139, 0.0012866049040879993, 0.0004972831927434543, 0.01566721163781395, 0.01793291803989806, 0.017454852417236575, 0.0010016179296982515, 0.01433275212651706, 0.00860954684496981, 0.012343626498436762, 0.007617354562378548, 0.013290237717699138, 0.004143628707426694, 0.019042652019787873, 0.003740114935297531, 0.00669861911478277, 0.0012492310924173042, 0.017502254558006, 0.01022892828134173, 0.009239212845650898, 0.001354220480540422, 0.008215291813543604, 0.007592901190533072, 0.008791970088768352, 0.00926221441758465, 0.008787318904227107, 0.018797075998084167, 0.009897177540804427, 0.021160454542143874, 0.009501357568640819, 0.01711195508190581, 0.010837824455468083, 0.009746273399211244, 0.011077438395855746, 0.008992092604829431, 0.007987641843165739, 0.012271394711234427, 0.01656344383852117, 0.01060922971789746, 0.009674484220461532, 0.004250507714180802, 0.015146827556636683, 0.01113664726137815, 0.010205596334197061, 0.0009029659854342322, 0.005189560869225492, 0.0037706786046255323, 0.005963553238718245, 0.010546870473455821, 0.011791159926268958, 0.019107248210811275, 0.0015250484822398492, 0.01728927982970696, 0.01661860340023952, 0.009067697010231525, 0.0029363914107274295, 0.009422858724041503, 0.006645775961717267, 0.01083089876913683, 0.006970625362221391, 0.013693198087422502, 0.015516986858140737, 0.0021505331769297565, 0.011844808337990835, 0.0050540726677711645, 0.009081389377516133, 0.015193802767139445, 0.007038736350958084, 0.015903788662295765, 0.008731298130959658, 0.01197328783538892]","[1.0, 0.5864355034935064, 0.0213256516659234, 0.033416453886298, 0.00824682741683957, 0.031116060779309104, 0.01898403069152204, 0.003082079066877714, 0.011426434129970445, 0.00902687333838876, 0.016525636357877158, 0.03094727077344393, 0.015005672718518015, 0.014190432682504132, 0.005419720497521199, 0.012417919761920658, 0.02758647197642924, 0.007073435493284249, 0.016900100937916267, 0.013729378560379524, 0.008433230569489665, 9.725016862437029e-05, 0.012614888037109933, 0.018147057260965962, 0.01775707169904918, 0.010839995528136831, 0.015496545397174537, 0.0262426473087611, 0.020413173267391286, 0.012363598739374274, 0.0016310713643026757, 0.0006181030866892214, 0.02603216021511517, 0.030712656300494124, 0.030950927421823274, 0.00019747868244841284, 0.02499775570764026, 0.015326004349704415, 0.021586651045038943, 0.013699787488441972, 0.019460005588892007, 0.006953220427939483, 0.03208890726899697, 0.005452596563316164, 0.011819438327191498, 0.0013064578447781077, 0.029821691357959527, 0.018390599787894514, 0.016615873754638445, 0.0021220169643080275, 0.014494986837337935, 0.013074870217552634, 0.01571971919747456, 0.0157675434286634, 0.015583042600259807, 0.033347392733970894, 0.016283333137288615, 0.03676362019793614, 0.01685619850338238, 0.02906967631540681, 0.01802597427755072, 0.017391939340854885, 0.017133721410447892, 0.01597085199860764, 0.014375699398877355, 0.0218060689792779, 0.029675544077713813, 0.01666144394723812, 0.017384588984436768, 0.0076644330895532155, 0.022103789481790145, 0.01978696087882315, 0.017202994403680564, 0.0002731832869091719, 0.009291205247870101, 0.00679991581615539, 0.010112860647858298, 0.018960946133185004, 0.02073661067183036, 0.031585902926991635, 0.00034944521070293897, 0.02882043042406569, 0.029292626795996556, 0.015787819784411385, 0.005297731830421642, 0.01692207950286181, 0.009009076307347614, 0.01934151621155223, 0.01255241995283535, 0.02399496069409699, 0.02543549116553875, 0.0038662483235221866, 0.018358156125595524, 0.008420321507642775, 0.014824159967779789, 0.025488177982287634, 0.00941217324770145, 0.025853785699066552, 0.013289481616751983, 0.018805937212103732]","[[0, 1, 1.0], [0, 57, 0.05223510245440508], [0, 3, 0.04743652072652451], [0, 55, 0.04734761903936903], [0, 42, 0.04552921298663827], [0, 79, 0.044803938805309564], [0, 5, 0.04415811198478485], [0, 34, 0.04391824868399369], [0, 11, 0.04390314008512738], [0, 33, 0.043566377337380634], [0, 46, 0.04229146901780457], [0, 66, 0.04209825634837834], [0, 82, 0.041545916358632945], [0, 59, 0.041216309457077806], [0, 81, 0.040854940956582625], [0, 16, 0.03910971714502494], [0, 27, 0.03718112003465434], [0, 32, 0.036875618391405914], [0, 97, 0.03661584282737491], [0, 95, 0.03610250691315106], [0, 90, 0.03602164537175411], [0, 36, 0.0354133799813605], [0, 89, 0.033985367631326056], [0, 70, 0.031253829753482454], [0, 65, 0.030871336241657197], [0, 38, 0.03055542342563177], [0, 2, 0.03017799775723632], [0, 78, 0.029347164942443982], [0, 28, 0.028886847872849883], [0, 71, 0.027998632359458802], [0, 40, 0.027497253397232354], [0, 87, 0.027366294712009704], [0, 6, 0.026842310006995992], [0, 77, 0.02682659601502657], [0, 99, 0.026580669735025316], [0, 47, 0.02601594557652031], [0, 92, 0.02594249318206299], [0, 23, 0.025651699953716415], [0, 60, 0.025483406189181736], [0, 24, 0.025115795411915196], [0, 61, 0.02459569979240536], [0, 68, 0.024586519347564492], [0, 72, 0.024317272709183577], [0, 62, 0.024204341195637618], [0, 85, 0.02392952819595786], [0, 18, 0.023896141053926193], [0, 58, 0.023833840678669647], [0, 67, 0.023536808854844295], [0, 48, 0.023494967628934077], [0, 10, 0.02336423298920144], [0, 56, 0.023007998673274393], [0, 63, 0.022577196071200758], [0, 83, 0.022314193396296738], [0, 53, 0.02228178374817766], [0, 52, 0.022221869995528058], [0, 54, 0.022026586749967804], [0, 26, 0.02188796470894667], [0, 37, 0.021662475596877066], [0, 12, 0.021208589259815232], [1, 57, 0.021193326694760352], [0, 94, 0.02093738888743927], [0, 50, 0.020482302602686436], [0, 64, 0.020316076056970455], [0, 13, 0.02005335317687321], [0, 19, 0.019391215412847884], [0, 39, 0.01935749678584574], [1, 3, 0.019240993315431835], [1, 55, 0.019223253684006215], [0, 98, 0.018753252021876967], [0, 51, 0.018465785135793365], [1, 42, 0.01845236887485914], [1, 79, 0.01814602428507528], [1, 5, 0.017934214929353962], [1, 34, 0.017830272159957913], [0, 22, 0.01780749779874698], [1, 11, 0.017805817926555462], [0, 88, 0.017731377399070693], [1, 33, 0.0176665910186863], [0, 15, 0.01753561650650704], [0, 29, 0.01746386206018712], [1, 46, 0.01714643117652596], [1, 66, 0.017097042040557443], [1, 82, 0.016863541083421568], [1, 59, 0.016708682160596764], [0, 44, 0.016690461718695277], [1, 81, 0.01655115399484839], [0, 8, 0.0161271993805429], [1, 16, 0.01587533133044588], [0, 25, 0.01529254952232878], [1, 27, 0.015071664396354463], [1, 32, 0.014936963597647419], [1, 97, 0.014820044854664781], [1, 95, 0.014628689773994862], [1, 90, 0.014583885220662961], [1, 36, 0.014368701654162475], [0, 76, 0.014270387480349998], [1, 89, 0.013791372832868513], [0, 96, 0.013256043976666023], [0, 74, 0.013113426709505204], [0, 9, 0.012714185653288863], [0, 86, 0.012688209970870624], [1, 70, 0.01259682105169636], [1, 65, 0.012533321218874885], [1, 38, 0.012398398233907213], [1, 2, 0.012233692680384269], [1, 78, 0.011910295493736163], [0, 20, 0.011887203683232532], [0, 93, 0.01187548372517229], [1, 28, 0.011723008969604272], [0, 4, 0.011630889080519902], [1, 71, 0.011366803590541114], [1, 87, 0.011111916413988994], [1, 40, 0.011083950662314388], [1, 77, 0.010895148758367598], [1, 6, 0.010868546361641402], [0, 69, 0.010813613059275279], [1, 99, 0.010743936663625683], [1, 47, 0.010565892188517119], [1, 92, 0.01048062681303395], [1, 23, 0.010382657152245624], [1, 60, 0.010322031954400939], [1, 24, 0.010200341307933495], [1, 61, 0.009986532147158155], [1, 68, 0.009985101422433232], [0, 17, 0.00997691730133575], [1, 72, 0.009854283988464553], [0, 41, 0.009803321314708784], [1, 62, 0.009777538421984661], [1, 85, 0.00971805125556579], [1, 18, 0.009700500188563685], [1, 58, 0.009675275831632748], [0, 75, 0.009591827924236272], [1, 48, 0.009541993414113669], [1, 67, 0.009513366986486603], [1, 10, 0.009484098421073924], [1, 56, 0.00931559153096179], [1, 63, 0.009165424586735294], [1, 83, 0.009052577717893853], [1, 53, 0.00903242978531212], [1, 52, 0.009023151710855343], [1, 54, 0.008941410089576607], [1, 26, 0.008853707147496165], [1, 37, 0.008794699595119485], [1, 12, 0.008611477048227635], [1, 94, 0.008474708155411622], [1, 50, 0.008313043084277282], [1, 64, 0.008251003106699881], [1, 13, 0.008144342311538197], [1, 39, 0.007861471293712773], [1, 19, 0.007859582399030195], [0, 43, 0.0076764306517177255], [0, 14, 0.007642360320521701], [1, 98, 0.007570518019893228], [1, 51, 0.0074883270165895825], [0, 84, 0.007470114888077968], [1, 22, 0.0072083018640152945], [1, 88, 0.00720130166625016], [1, 15, 0.007112076177298421], [1, 29, 0.007092705127687995], [1, 44, 0.006773927063043589]]","[0, 1, 57, 59, 70, 55, 78, 11, 95, 38, 27, 79]","[0, 1, 57, 79, 42, 3, 70, 81, 33, 11, 46, 55]","[0, 1, 57, 3, 79, 42, 55, 11, 33, 46, 34, 5]"
core_interaction_c025__n512__d100__noise0__rho0__prox0__seed1801__w16__grid5__k3__lamb0.001__steps75__optLBFGS__ug0,core_interaction_c025,512,2048,100,0.0,0.0,0,1801,16,5,3,0.001,75,LBFGS,False,ok,,,18.538804531097412,0.030390657484531403,"[5.284743785858154, 1.1695375442504883, 0.08829472959041595, 0.03400383144617081, 0.0399959497153759, 0.05585884302854538, 0.07516241073608398, 0.05676248297095299, 0.03479529172182083, 0.018650291487574577, 0.0462004654109478, 0.02960016578435898, 0.059521470218896866, 0.04023832082748413, 0.13241034746170044, 0.0646083652973175, 0.014847434125840664, 0.061260707676410675, 0.03307579457759857, 0.014971200376749039, 0.062326885759830475, 0.022624386474490166, 0.013428464531898499, 0.0621279738843441, 0.010921645909547806, 0.05074043944478035, 0.05249606445431709, 0.04325483739376068, 0.03278656303882599, 0.09723860770463943, 0.04435858875513077, 0.06687328219413757, 0.07771451771259308, 0.07405861467123032, 0.07881011813879013, 0.04723449796438217, 0.04188355803489685, 0.00495585473254323, 0.03655193746089935, 0.016664251685142517, 0.04204487055540085, 0.04816443473100662, 0.0540749654173851, 0.00595160573720932, 0.02093995362520218, 0.09839008748531342, 0.02873350866138935, 0.062356505542993546, 0.07104315608739853, 0.05333757400512695, 0.06367982923984528, 0.025588635355234146, 0.06403094530105591, 0.04430435225367546, 0.038990847766399384, 0.0689086765050888, 0.02244512178003788, 0.026491820812225342, 0.034955743700265884, 0.1170566976070404, 0.08278045058250427, 0.00443087425082922, 0.038647931069135666, 0.11157341301441193, 0.0828879177570343, 0.03784399479627609, 0.000978737254627049, 0.01891983672976494, 0.010136464610695839, 0.05111071467399597, 0.03463277965784073, 0.009872923605144024, 0.11149048805236816, 0.03471871465444565, 0.03084583580493927, 0.010062867775559425, 0.02041533775627613, 0.04320366680622101, 0.07437045872211456, 0.0616983026266098, 0.06185319647192955, 0.027319196611642838, 0.02434217557311058, 0.07228463888168335, 0.011136535555124283, 0.04363594949245453, 0.044117607176303864, 0.04332047328352928, 0.05028631538152695, 0.026140328496694565, 0.017677323892712593, 0.023299776017665863, 0.0876358225941658, 0.13994786143302917, 0.02887631207704544, 0.02865549921989441, 0.052831824868917465, 0.07641325891017914, 0.025748439133167267, 0.05214864760637283]","[1.0, 0.4034243226388366, 0.022535085861157548, 0.01839557688188485, 0.011766136342098823, 0.015093007110143341, 0.027855995890049074, 0.024984461698882663, 0.009015600548830688, 0.0064220506133177814, 0.0150271262111313, 0.010022416465202567, 0.02162478713877024, 0.014780195731415117, 0.04340362375239468, 0.017911641357188528, 0.008021118341681191, 0.016727855560188094, 0.01697814791299724, 0.011231823779831087, 0.0210331054836359, 0.006680281611954995, 0.006311001677836976, 0.02359357731105128, 0.005682919086494463, 0.017534657047136352, 0.01619747753075399, 0.012021846937069708, 0.016068972484716632, 0.0225250222672533, 0.020790061481390495, 0.018964902781758365, 0.032072996144229905, 0.024508016803871133, 0.026108748949750044, 0.02310724702743942, 0.01883091842320231, 0.0022048771595999973, 0.019321695830184907, 0.010158847642650582, 0.016252589022719872, 0.02622943799124995, 0.012972688367251128, 0.0021496738118103294, 0.011944526859391739, 0.02583347181287062, 0.012733990371883793, 0.019857084632349885, 0.022207510473345966, 0.03997575863239307, 0.01953837545898478, 0.008331595030697445, 0.01863430391070058, 0.013975929164857383, 0.01228463768883435, 0.018539268423737324, 0.010875192918254176, 0.012051344920634645, 0.014438973621706517, 0.023719510394022578, 0.03014459450212049, 0.0021660071288368762, 0.01899000970654256, 0.023613754556529414, 0.024117761204444237, 0.015615725314969265, 0.0005291534936905551, 0.008060078225961314, 0.00919158629567414, 0.010470932184015645, 0.0063071081922924455, 0.003147271107741469, 0.03746332815168374, 0.010045785387696892, 0.014912834539811274, 0.0023373973313191086, 0.012100658733302924, 0.01809374715472206, 0.020275458625966466, 0.03940336319621729, 0.02183585630395696, 0.013767750329515624, 0.008474287922040618, 0.022560959669440616, 0.0035063965932848463, 0.013261529130295966, 0.012465347878538341, 0.014262678518464697, 0.023928547217821953, 0.011190424084732753, 0.008773359471606297, 0.016600547893608503, 0.027980327127591922, 0.027855006750497003, 0.012849086970531618, 0.009646892837950461, 0.016147567030663616, 0.030370362601420044, 0.0064081325788513215, 0.016013608702095773]","[1.0, 0.4075823164015443, 0.004920402703460639, 0.015369938042956534, 0.01089693680178209, 0.013378838046898463, 0.020196741265431497, 0.010593917326504953, 0.00826099917287009, 0.005707213010028497, 0.015017444942809856, 0.006662493646987235, 0.0054120508692781675, 0.013648915108636753, 0.014788639000369039, 0.01297478392869745, 0.0029906070664055817, 0.012503841887468342, 0.01619425877383138, 0.010504707894276214, 0.016014380433751318, 0.006654378448142644, 0.0054986321669209855, 0.012107274301076441, 0.004535024393967034, 0.01151273748027327, 0.014069990123704999, 0.0059900227487539644, 0.009685370785961555, 0.0030028880338336195, 0.015106368399599618, 0.005678240186258148, 0.019302580842802765, 0.01808342552297714, 0.014667687748512192, 0.012056666321381294, 0.015187824041580577, 0.0015063219669833993, 0.015249512229328653, 0.002651947195174325, 0.004315986488582455, 0.006923432978980766, 0.012438685293899826, 0.00041651223098321076, 0.009375902113137173, 0.02440895026795938, 0.009299734921437427, 0.012753544148388783, 0.014169536004380479, 0.013995182628023742, 0.014309977369412738, 0.006455850167400267, 0.004120111753706905, 0.008840202962887485, 0.0027272915394514863, 0.016465968536254424, 0.005929052436874254, 0.009890061111842216, 0.009073147288140453, 0.02299012294667814, 0.014420097336330711, 0.001853164845618289, 0.013393626378053677, 0.02265339539011681, 0.016828750707512285, 0.00999107725496319, 0.000323217253755385, 0.006194718816497177, 0.006221800527942062, 0.0026614632500207244, 0.006328337902965516, 0.0029628286695867786, 0.025964057678953215, 0.007587920149004582, 0.009110575822213047, 0.002300198549085289, 0.011403780639726562, 0.006200559877035102, 0.01976630959791799, 0.013726124234509108, 0.013881455328413787, 0.008941485652843683, 0.007122159752290721, 0.019090425808186717, 0.002225661056333603, 0.011637022620510931, 0.012019419452076196, 0.012144687129387292, 0.014762053735408873, 0.010942337382109315, 0.005287978339326367, 0.01467939263819564, 0.024193410494339415, 0.026321957220772622, 0.00521026588336031, 0.007251192418487909, 0.015760639829207383, 0.024825834593993668, 0.0012968599365676624, 0.005403585321857453]","[1.0, 0.5818437946604749, 0.004377953108533657, 0.02556271937651053, 0.018449693249351317, 0.022491861080231098, 0.03268780378050721, 0.01483358440131189, 0.0139859363931567, 0.009631772640624033, 0.025667724639541603, 0.010649236179334625, 0.005545275072491703, 0.023074022964421095, 0.018726197064965023, 0.021055157327694425, 0.003975503094112829, 0.020417507453912187, 0.027473059437611722, 0.01781332189154102, 0.02620194005006702, 0.011402015676122753, 0.009246756933723883, 0.01809412197470868, 0.007518725821239167, 0.018325576323125075, 0.023560545884305627, 0.008886011582823086, 0.015128366088061214, 0.0006503799880186131, 0.024510702142223485, 0.00668040484164138, 0.030008312437517764, 0.029390832412920165, 0.022446924349274398, 0.018100377110425295, 0.025116332383165782, 0.0024271707110796246, 0.025120520968618557, 0.0028228640202828683, 0.004657126558359255, 0.007425281698950718, 0.02115053980221722, 0.0003298941862755641, 0.015472471293486882, 0.04121189291452692, 0.015138495401736615, 0.020188645133547147, 0.022377641421421818, 0.01797041972979435, 0.023258996626873824, 0.01063740671305813, 0.003721503776759598, 0.01397033155364909, 0.0024765649309366386, 0.027668965618505903, 0.009029304976129422, 0.016445833998222963, 0.014319898249601263, 0.03897781912289794, 0.021044049503607182, 0.0031165730357037985, 0.021624151113816093, 0.03835833744660518, 0.02706526113058748, 0.015832565524119623, 0.0005084994480594324, 0.01019311930351405, 0.009986731669382949, 0.0027682046222626067, 0.01085655173048795, 0.005045149466562004, 0.041557591052450826, 0.012444344557999518, 0.014281551952902023, 0.003942152967128765, 0.019353886842301393, 0.007896399320596189, 0.03359048373362458, 0.017580643508352686, 0.02191103020361069, 0.014206824095734328, 0.011900324825981171, 0.031769704544672, 0.0035273033179065044, 0.019536830090623222, 0.020457186886736624, 0.020288180775476533, 0.023127197853548536, 0.018671068273853966, 0.00826839419731746, 0.02465175693572314, 0.04031349168187625, 0.04441024625229785, 0.0071792918089424625, 0.011878060916032005, 0.02682908371342371, 0.04098134276462011, 0.0010565017711304037, 0.006824606955625858]","[[0, 1, 1.0], [0, 93, 0.06397350364838528], [0, 72, 0.05971059567941878], [0, 45, 0.05931831380435344], [0, 97, 0.058937011974458005], [0, 92, 0.05798532255142579], [0, 59, 0.056078215036976554], [0, 63, 0.05517572176069882], [0, 78, 0.048264111041089124], [0, 6, 0.046876768369622374], [0, 83, 0.04559357254256515], [0, 32, 0.0429431302733615], [0, 33, 0.042119092969766216], [0, 55, 0.039680591111646575], [0, 18, 0.039409833260756914], [0, 64, 0.038748840186560767], [0, 96, 0.03848422322491627], [0, 20, 0.037527167677497135], [0, 10, 0.036812805231607404], [0, 3, 0.03662650604144709], [0, 38, 0.03597689861614024], [0, 36, 0.03597578741722403], [0, 91, 0.03532506118658165], [0, 30, 0.035079492776472584], [0, 26, 0.033748420228499235], [0, 50, 0.03327936573259575], [0, 13, 0.03305825116533672], [0, 88, 0.03304644297890726], [0, 5, 0.03221348409955203], [0, 34, 0.032041570281781125], [0, 48, 0.03197843386153741], [0, 80, 0.03130738375503767], [0, 62, 0.030920133004583756], [0, 42, 0.03029353859967378], [0, 15, 0.03010739939720195], [0, 60, 0.02997521632191713], [0, 86, 0.029296227986252487], [0, 17, 0.02919724207838569], [0, 87, 0.029034359945803116], [0, 47, 0.028836655529962972], [0, 85, 0.027958525693614678], [0, 76, 0.027705764722035706], [0, 89, 0.026728546927165878], [0, 14, 0.026507974665617072], [0, 4, 0.02640310723235421], [0, 25, 0.02616829056459489], [1, 93, 0.026111013370858124], [0, 35, 0.02579008232331692], [0, 23, 0.0257769420393216], [0, 19, 0.02548961127997622], [0, 49, 0.025447173470764483], [0, 79, 0.024889879249867294], [1, 72, 0.024369116913801114], [1, 45, 0.02421097638163166], [1, 97, 0.024054533967535152], [1, 92, 0.023666439536379445], [0, 57, 0.023509021596904045], [1, 59, 0.022888639805868277], [0, 65, 0.022590607536575318], [1, 63, 0.022520235287670325], [0, 44, 0.022106221957614126], [0, 46, 0.02161673297100968], [0, 28, 0.021570500589098228], [0, 7, 0.021060909588427275], [0, 58, 0.020421304183940565], [0, 74, 0.02036135805475725], [0, 81, 0.02026405803672369], [0, 8, 0.01999246034752918], [0, 53, 0.019921843435719407], [1, 78, 0.01969930052646745], [1, 6, 0.019131631386142628], [1, 83, 0.01860870996660044], [0, 73, 0.017762275406916897], [1, 32, 0.01752507629999373], [1, 33, 0.0171899898856011], [0, 82, 0.016994412342874042], [0, 95, 0.01695073860139621], [0, 21, 0.016294662708809658], [1, 55, 0.016195588496005775], [1, 18, 0.01608529256513191], [1, 64, 0.015814221749344437], [1, 96, 0.015707576780513707], [0, 70, 0.01551365834736986], [1, 20, 0.015316033468649156], [0, 11, 0.015179148199330287], [0, 51, 0.01517857979184798], [1, 10, 0.015025466045889222], [1, 3, 0.014948813083785812], [1, 38, 0.0146834659721445], [1, 36, 0.014683100271288042], [0, 67, 0.014542285812377178], [1, 91, 0.01441784738762503], [1, 30, 0.014316866894718476], [0, 68, 0.014234616158879276], [1, 26, 0.01377427643218236], [0, 9, 0.013751721004817714], [1, 50, 0.013582216515588516], [1, 13, 0.013492776319308465], [1, 88, 0.013486372249764783], [0, 22, 0.013198986640065713], [1, 5, 0.013147876153447497], [1, 34, 0.013075778119096737], [1, 48, 0.013050677244292628], [0, 56, 0.012842014962461209], [1, 80, 0.012776804481523992], [0, 27, 0.012625240690581853], [1, 62, 0.012619213443825203], [1, 42, 0.01236445123792893], [1, 15, 0.012287609861501705], [1, 60, 0.012231534476749998], [1, 86, 0.011957408012561859], [1, 17, 0.011916262836217426], [1, 87, 0.011850195712876842], [0, 90, 0.011769030144941288], [1, 47, 0.011768526543444232], [1, 85, 0.011411182242637747], [1, 76, 0.0113082008266278], [0, 77, 0.011146124450794857], [1, 89, 0.010909430162826418], [1, 14, 0.010813829975917927], [1, 4, 0.0107764746662701], [0, 24, 0.010722389247310943], [1, 25, 0.010679627317786853], [1, 35, 0.010524269745833271], [1, 23, 0.010518830282085594], [1, 19, 0.010403650980639582], [0, 41, 0.010394538806080891], [1, 49, 0.010381362044614538], [0, 94, 0.01016589667964497], [1, 79, 0.010153956368981079], [0, 99, 0.009626728356227587], [1, 57, 0.009594986443812759], [0, 31, 0.009392281691347922], [1, 65, 0.009219457837638556], [1, 44, 0.009022338282338902], [1, 46, 0.00882237196321291], [1, 28, 0.00880293251284898], [1, 7, 0.00859335463255347], [1, 58, 0.008334082577491965], [1, 74, 0.008309526554858431], [1, 81, 0.008269991723837078], [1, 8, 0.008159946353481332], [1, 53, 0.00813026281683401], [0, 12, 0.007738807836166479], [1, 73, 0.007249341796614847], [0, 71, 0.007196944945543878], [1, 82, 0.006936147110163506], [1, 95, 0.006918112022345199], [1, 21, 0.006650795141858985], [0, 40, 0.006515298761342012], [1, 70, 0.006332032593862904], [1, 51, 0.006194892734115121], [1, 11, 0.00619483225292555], [0, 2, 0.006056645692962563], [1, 67, 0.005935186138927344], [1, 68, 0.005809392563388273], [0, 75, 0.005623169561169521], [0, 16, 0.0056159781747835685], [1, 9, 0.00561274747665682], [1, 22, 0.005387117942372998]]","[0, 1, 93, 14, 59, 63, 72, 45, 29, 2, 92, 64]","[0, 1, 14, 49, 79, 72, 32, 97, 60, 92, 6, 93]","[0, 1, 93, 72, 97, 45, 92, 59, 63, 6, 78, 32]"
