function,samples,dimension,noise,nuisance_correlation,n_correlated_proxies,width_hidden,grid,k,lamb,probe_steps,method,top_m,heldout_seed,num_probe_rows,selected_screen_features,top_selection_variables,top_edge_pairs,effective_dim,screen_contains_all_true_vars,screen_true_var_recall,screen_contains_all_interaction_endpoints,screen_interaction_endpoint_recall,screen_contains_true_interactions,true_endpoint_rank_mean,true_endpoint_rank_worst,true_endpoint_score_mean,max_nuisance_score,endpoint_minus_max_nuisance
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,feature_stability_var,10,1803,29,"[0, 1, 3, 2, 29, 83, 33, 49, 39, 77]","[0, 1, 3, 2, 29, 83, 33, 49, 39, 77, 48, 96]","[[0, 1, 1.0], [0, 2, 0.05690711835301084], [0, 3, 0.049789824245758], [0, 68, 0.046390899500185004], [0, 44, 0.04371908168859877], [0, 89, 0.041700669928377745], [0, 17, 0.04161769567527545], [0, 8, 0.04013950663830258], [0, 42, 0.038476577683064554], [0, 29, 0.03846225200007724]]",10,1,1.0,1,1.0,1,3.5,4.0,0.02925599798793041,0.014409196572033562,0.014846801415896848
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,feature_stability_var,20,1803,29,"[0, 1, 3, 2, 29, 83, 33, 49, 39, 77, 48, 96, 51, 60, 20, 63, 57, 59, 98, 72]","[0, 1, 3, 2, 29, 83, 33, 49, 39, 77, 48, 96]","[[0, 1, 1.0], [0, 2, 0.05690711835301084], [0, 3, 0.049789824245758], [0, 68, 0.046390899500185004], [0, 44, 0.04371908168859877], [0, 89, 0.041700669928377745], [0, 17, 0.04161769567527545], [0, 8, 0.04013950663830258], [0, 42, 0.038476577683064554], [0, 29, 0.03846225200007724]]",20,1,1.0,1,1.0,1,3.5,4.0,0.02925599798793041,0.014409196572033562,0.014846801415896848
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_stability_var,4,1803,29,"[0, 1, 3, 2]","[0, 1, 3, 2, 96, 84, 29, 33, 51, 83, 39, 49]","[[0, 1, 1.0], [0, 2, 0.05690711835301084], [0, 3, 0.049789824245758], [0, 68, 0.046390899500185004], [0, 44, 0.04371908168859877], [0, 89, 0.041700669928377745], [0, 17, 0.04161769567527545], [0, 8, 0.04013950663830258], [0, 42, 0.038476577683064554], [0, 29, 0.03846225200007724]]",4,1,1.0,1,1.0,1,3.5,4.0,0.019023587717233323,0.01203342349940425,0.006990164217829073
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_stability_var,6,1803,29,"[0, 1, 3, 2, 96, 84]","[0, 1, 3, 2, 96, 84, 29, 33, 51, 83, 39, 49]","[[0, 1, 1.0], [0, 2, 0.05690711835301084], [0, 3, 0.049789824245758], [0, 68, 0.046390899500185004], [0, 44, 0.04371908168859877], [0, 89, 0.041700669928377745], [0, 17, 0.04161769567527545], [0, 8, 0.04013950663830258], [0, 42, 0.038476577683064554], [0, 29, 0.03846225200007724]]",6,1,1.0,1,1.0,1,3.5,4.0,0.019023587717233323,0.01203342349940425,0.006990164217829073
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_stability_var,10,1803,29,"[0, 1, 3, 2, 96, 84, 29, 33, 51, 83]","[0, 1, 3, 2, 96, 84, 29, 33, 51, 83, 39, 49]","[[0, 1, 1.0], [0, 2, 0.05690711835301084], [0, 3, 0.049789824245758], [0, 68, 0.046390899500185004], [0, 44, 0.04371908168859877], [0, 89, 0.041700669928377745], [0, 17, 0.04161769567527545], [0, 8, 0.04013950663830258], [0, 42, 0.038476577683064554], [0, 29, 0.03846225200007724]]",10,1,1.0,1,1.0,1,3.5,4.0,0.019023587717233323,0.01203342349940425,0.006990164217829073
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_stability_var,20,1803,29,"[0, 1, 3, 2, 96, 84, 29, 33, 51, 83, 39, 49, 98, 48, 66, 72, 59, 8, 63, 60]","[0, 1, 3, 2, 96, 84, 29, 33, 51, 83, 39, 49]","[[0, 1, 1.0], [0, 2, 0.05690711835301084], [0, 3, 0.049789824245758], [0, 68, 0.046390899500185004], [0, 44, 0.04371908168859877], [0, 89, 0.041700669928377745], [0, 17, 0.04161769567527545], [0, 8, 0.04013950663830258], [0, 42, 0.038476577683064554], [0, 29, 0.03846225200007724]]",20,1,1.0,1,1.0,1,3.5,4.0,0.019023587717233323,0.01203342349940425,0.006990164217829073
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,4,1803,29,"[0, 1, 2, 3]","[0, 1, 2, 3, 68, 44, 29, 84, 8, 39, 96, 17]","[[0, 1, 1.0], [0, 2, 0.05690711835301084], [0, 3, 0.049789824245758], [0, 68, 0.046390899500185004], [0, 44, 0.04371908168859877], [0, 89, 0.041700669928377745], [0, 17, 0.04161769567527545], [0, 8, 0.04013950663830258], [0, 42, 0.038476577683064554], [0, 29, 0.03846225200007724]]",4,1,1.0,1,1.0,1,3.5,4.0,0.018293967334021277,0.01288932611159905,0.005404641222422226
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,6,1803,29,"[0, 1, 2, 3, 68, 44]","[0, 1, 2, 3, 68, 44, 29, 84, 8, 39, 96, 17]","[[0, 1, 1.0], [0, 2, 0.05690711835301084], [0, 3, 0.049789824245758], [0, 68, 0.046390899500185004], [0, 44, 0.04371908168859877], [0, 89, 0.041700669928377745], [0, 17, 0.04161769567527545], [0, 8, 0.04013950663830258], [0, 42, 0.038476577683064554], [0, 29, 0.03846225200007724]]",6,1,1.0,1,1.0,1,3.5,4.0,0.018293967334021277,0.01288932611159905,0.005404641222422226
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,10,1803,29,"[0, 1, 2, 3, 68, 44, 29, 84, 8, 39]","[0, 1, 2, 3, 68, 44, 29, 84, 8, 39, 96, 17]","[[0, 1, 1.0], [0, 2, 0.05690711835301084], [0, 3, 0.049789824245758], [0, 68, 0.046390899500185004], [0, 44, 0.04371908168859877], [0, 89, 0.041700669928377745], [0, 17, 0.04161769567527545], [0, 8, 0.04013950663830258], [0, 42, 0.038476577683064554], [0, 29, 0.03846225200007724]]",10,1,1.0,1,1.0,1,3.5,4.0,0.018293967334021277,0.01288932611159905,0.005404641222422226
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,20,1803,29,"[0, 1, 2, 3, 68, 44, 29, 84, 8, 39, 96, 17, 89, 91, 63, 33, 49, 48, 42, 51]","[0, 1, 2, 3, 68, 44, 29, 84, 8, 39, 96, 17]","[[0, 1, 1.0], [0, 2, 0.05690711835301084], [0, 3, 0.049789824245758], [0, 68, 0.046390899500185004], [0, 44, 0.04371908168859877], [0, 89, 0.041700669928377745], [0, 17, 0.04161769567527545], [0, 8, 0.04013950663830258], [0, 42, 0.038476577683064554], [0, 29, 0.03846225200007724]]",20,1,1.0,1,1.0,1,3.5,4.0,0.018293967334021277,0.01288932611159905,0.005404641222422226
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,4,1803,29,"[0, 1, 2, 3]","[0, 1, 2, 3, 68, 44, 29, 84, 8, 39, 96, 17]","[[0, 1, 1.0], [0, 2, 0.05690711835301084], [0, 3, 0.049789824245758], [0, 68, 0.046390899500185004], [0, 44, 0.04371908168859877], [0, 89, 0.041700669928377745], [0, 17, 0.04161769567527545], [0, 8, 0.04013950663830258], [0, 42, 0.038476577683064554], [0, 29, 0.03846225200007724]]",4,1,1.0,1,1.0,1,3.5,4.0,0.018293967334021277,0.01288932611159905,0.005404641222422226
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,6,1803,29,"[0, 1, 2, 3, 44, 68]","[0, 1, 2, 3, 68, 44, 29, 84, 8, 39, 96, 17]","[[0, 1, 1.0], [0, 2, 0.05690711835301084], [0, 3, 0.049789824245758], [0, 68, 0.046390899500185004], [0, 44, 0.04371908168859877], [0, 89, 0.041700669928377745], [0, 17, 0.04161769567527545], [0, 8, 0.04013950663830258], [0, 42, 0.038476577683064554], [0, 29, 0.03846225200007724]]",6,1,1.0,1,1.0,1,3.5,4.0,0.018293967334021277,0.01288932611159905,0.005404641222422226
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,10,1803,29,"[0, 1, 2, 3, 8, 29, 39, 44, 68, 84]","[0, 1, 2, 3, 68, 44, 29, 84, 8, 39, 96, 17]","[[0, 1, 1.0], [0, 2, 0.05690711835301084], [0, 3, 0.049789824245758], [0, 68, 0.046390899500185004], [0, 44, 0.04371908168859877], [0, 89, 0.041700669928377745], [0, 17, 0.04161769567527545], [0, 8, 0.04013950663830258], [0, 42, 0.038476577683064554], [0, 29, 0.03846225200007724]]",10,1,1.0,1,1.0,1,3.5,4.0,0.018293967334021277,0.01288932611159905,0.005404641222422226
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,20,1803,29,"[0, 1, 2, 3, 8, 17, 29, 33, 39, 42, 44, 48, 49, 51, 63, 68, 84, 89, 91, 96]","[0, 1, 2, 3, 68, 44, 29, 84, 8, 39, 96, 17]","[[0, 1, 1.0], [0, 2, 0.05690711835301084], [0, 3, 0.049789824245758], [0, 68, 0.046390899500185004], [0, 44, 0.04371908168859877], [0, 89, 0.041700669928377745], [0, 17, 0.04161769567527545], [0, 8, 0.04013950663830258], [0, 42, 0.038476577683064554], [0, 29, 0.03846225200007724]]",20,1,1.0,1,1.0,1,3.5,4.0,0.018293967334021277,0.01288932611159905,0.005404641222422226
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,4,1803,29,"[0, 1, 3, 2]","[0, 1, 3, 2, 29, 68, 39, 44, 96, 84, 8, 33]","[[0, 1, 1.0], [0, 2, 0.05690711835301084], [0, 3, 0.049789824245758], [0, 68, 0.046390899500185004], [0, 44, 0.04371908168859877], [0, 89, 0.041700669928377745], [0, 17, 0.04161769567527545], [0, 8, 0.04013950663830258], [0, 42, 0.038476577683064554], [0, 29, 0.03846225200007724]]",4,1,1.0,1,1.0,1,3.5,4.0,0.021947977551990988,0.01298752155463966,0.008960455997351327
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,6,1803,29,"[0, 1, 3, 2, 29, 68]","[0, 1, 3, 2, 29, 68, 39, 44, 96, 84, 8, 33]","[[0, 1, 1.0], [0, 2, 0.05690711835301084], [0, 3, 0.049789824245758], [0, 68, 0.046390899500185004], [0, 44, 0.04371908168859877], [0, 89, 0.041700669928377745], [0, 17, 0.04161769567527545], [0, 8, 0.04013950663830258], [0, 42, 0.038476577683064554], [0, 29, 0.03846225200007724]]",6,1,1.0,1,1.0,1,3.5,4.0,0.021947977551990988,0.01298752155463966,0.008960455997351327
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,10,1803,29,"[0, 1, 3, 2, 29, 68, 39, 44, 96, 84]","[0, 1, 3, 2, 29, 68, 39, 44, 96, 84, 8, 33]","[[0, 1, 1.0], [0, 2, 0.05690711835301084], [0, 3, 0.049789824245758], [0, 68, 0.046390899500185004], [0, 44, 0.04371908168859877], [0, 89, 0.041700669928377745], [0, 17, 0.04161769567527545], [0, 8, 0.04013950663830258], [0, 42, 0.038476577683064554], [0, 29, 0.03846225200007724]]",10,1,1.0,1,1.0,1,3.5,4.0,0.021947977551990988,0.01298752155463966,0.008960455997351327
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,20,1803,29,"[0, 1, 3, 2, 29, 68, 39, 44, 96, 84, 8, 33, 49, 63, 48, 17, 83, 51, 23, 72]","[0, 1, 3, 2, 29, 68, 39, 44, 96, 84, 8, 33]","[[0, 1, 1.0], [0, 2, 0.05690711835301084], [0, 3, 0.049789824245758], [0, 68, 0.046390899500185004], [0, 44, 0.04371908168859877], [0, 89, 0.041700669928377745], [0, 17, 0.04161769567527545], [0, 8, 0.04013950663830258], [0, 42, 0.038476577683064554], [0, 29, 0.03846225200007724]]",20,1,1.0,1,1.0,1,3.5,4.0,0.021947977551990988,0.01298752155463966,0.008960455997351327
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,4,1803,29,"[0, 1, 2, 3]","[0, 1, 3, 2, 29, 68, 39, 44, 96, 84, 8, 33]","[[0, 1, 1.0], [0, 2, 0.05690711835301084], [0, 3, 0.049789824245758], [0, 68, 0.046390899500185004], [0, 44, 0.04371908168859877], [0, 89, 0.041700669928377745], [0, 17, 0.04161769567527545], [0, 8, 0.04013950663830258], [0, 42, 0.038476577683064554], [0, 29, 0.03846225200007724]]",4,1,1.0,1,1.0,1,3.5,4.0,0.021947977551990988,0.01298752155463966,0.008960455997351327
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,6,1803,29,"[0, 1, 2, 3, 29, 68]","[0, 1, 3, 2, 29, 68, 39, 44, 96, 84, 8, 33]","[[0, 1, 1.0], [0, 2, 0.05690711835301084], [0, 3, 0.049789824245758], [0, 68, 0.046390899500185004], [0, 44, 0.04371908168859877], [0, 89, 0.041700669928377745], [0, 17, 0.04161769567527545], [0, 8, 0.04013950663830258], [0, 42, 0.038476577683064554], [0, 29, 0.03846225200007724]]",6,1,1.0,1,1.0,1,3.5,4.0,0.021947977551990988,0.01298752155463966,0.008960455997351327
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,10,1803,29,"[0, 1, 2, 3, 29, 39, 44, 68, 84, 96]","[0, 1, 3, 2, 29, 68, 39, 44, 96, 84, 8, 33]","[[0, 1, 1.0], [0, 2, 0.05690711835301084], [0, 3, 0.049789824245758], [0, 68, 0.046390899500185004], [0, 44, 0.04371908168859877], [0, 89, 0.041700669928377745], [0, 17, 0.04161769567527545], [0, 8, 0.04013950663830258], [0, 42, 0.038476577683064554], [0, 29, 0.03846225200007724]]",10,1,1.0,1,1.0,1,3.5,4.0,0.021947977551990988,0.01298752155463966,0.008960455997351327
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,20,1803,29,"[0, 1, 2, 3, 8, 17, 23, 29, 33, 39, 44, 48, 49, 51, 63, 68, 72, 83, 84, 96]","[0, 1, 3, 2, 29, 68, 39, 44, 96, 84, 8, 33]","[[0, 1, 1.0], [0, 2, 0.05690711835301084], [0, 3, 0.049789824245758], [0, 68, 0.046390899500185004], [0, 44, 0.04371908168859877], [0, 89, 0.041700669928377745], [0, 17, 0.04161769567527545], [0, 8, 0.04013950663830258], [0, 42, 0.038476577683064554], [0, 29, 0.03846225200007724]]",20,1,1.0,1,1.0,1,3.5,4.0,0.021947977551990988,0.01298752155463966,0.008960455997351327
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,grad_stability_var,4,1804,29,"[0, 1, 2, 3]","[0, 1, 2, 3, 33, 29, 20, 59, 48, 60, 44, 81]","[[0, 1, 1.0], [0, 2, 0.05808838088304282], [0, 3, 0.05289930098319558], [0, 68, 0.04563194561728628], [0, 44, 0.04330570120375324], [0, 89, 0.04100823775309695], [0, 17, 0.04075875864101868], [0, 8, 0.03880341879449486], [0, 29, 0.038004111980774885], [0, 84, 0.03764282102730153]]",4,1,1.0,1,1.0,1,3.5,4.0,0.012411720179565032,0.010438585229466965,0.0019731349500980676
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,grad_stability_var,6,1804,29,"[0, 1, 2, 3, 33, 29]","[0, 1, 2, 3, 33, 29, 20, 59, 48, 60, 44, 81]","[[0, 1, 1.0], [0, 2, 0.05808838088304282], [0, 3, 0.05289930098319558], [0, 68, 0.04563194561728628], [0, 44, 0.04330570120375324], [0, 89, 0.04100823775309695], [0, 17, 0.04075875864101868], [0, 8, 0.03880341879449486], [0, 29, 0.038004111980774885], [0, 84, 0.03764282102730153]]",6,1,1.0,1,1.0,1,3.5,4.0,0.012411720179565032,0.010438585229466965,0.0019731349500980676
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,grad_stability_var,10,1804,29,"[0, 1, 2, 3, 33, 29, 20, 59, 48, 60]","[0, 1, 2, 3, 33, 29, 20, 59, 48, 60, 44, 81]","[[0, 1, 1.0], [0, 2, 0.05808838088304282], [0, 3, 0.05289930098319558], [0, 68, 0.04563194561728628], [0, 44, 0.04330570120375324], [0, 89, 0.04100823775309695], [0, 17, 0.04075875864101868], [0, 8, 0.03880341879449486], [0, 29, 0.038004111980774885], [0, 84, 0.03764282102730153]]",10,1,1.0,1,1.0,1,3.5,4.0,0.012411720179565032,0.010438585229466965,0.0019731349500980676
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,grad_stability_var,20,1804,29,"[0, 1, 2, 3, 33, 29, 20, 59, 48, 60, 44, 81, 46, 49, 77, 84, 5, 96, 39, 57]","[0, 1, 2, 3, 33, 29, 20, 59, 48, 60, 44, 81]","[[0, 1, 1.0], [0, 2, 0.05808838088304282], [0, 3, 0.05289930098319558], [0, 68, 0.04563194561728628], [0, 44, 0.04330570120375324], [0, 89, 0.04100823775309695], [0, 17, 0.04075875864101868], [0, 8, 0.03880341879449486], [0, 29, 0.038004111980774885], [0, 84, 0.03764282102730153]]",20,1,1.0,1,1.0,1,3.5,4.0,0.012411720179565032,0.010438585229466965,0.0019731349500980676
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,feature_stability_var,4,1804,29,"[0, 1, 3, 2]","[0, 1, 3, 2, 29, 33, 49, 83, 39, 77, 48, 96]","[[0, 1, 1.0], [0, 2, 0.05808838088304282], [0, 3, 0.05289930098319558], [0, 68, 0.04563194561728628], [0, 44, 0.04330570120375324], [0, 89, 0.04100823775309695], [0, 17, 0.04075875864101868], [0, 8, 0.03880341879449486], [0, 29, 0.038004111980774885], [0, 84, 0.03764282102730153]]",4,1,1.0,1,1.0,1,3.5,4.0,0.03216738834055367,0.014325026414655462,0.017842361925898206
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,feature_stability_var,6,1804,29,"[0, 1, 3, 2, 29, 33]","[0, 1, 3, 2, 29, 33, 49, 83, 39, 77, 48, 96]","[[0, 1, 1.0], [0, 2, 0.05808838088304282], [0, 3, 0.05289930098319558], [0, 68, 0.04563194561728628], [0, 44, 0.04330570120375324], [0, 89, 0.04100823775309695], [0, 17, 0.04075875864101868], [0, 8, 0.03880341879449486], [0, 29, 0.038004111980774885], [0, 84, 0.03764282102730153]]",6,1,1.0,1,1.0,1,3.5,4.0,0.03216738834055367,0.014325026414655462,0.017842361925898206
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,feature_stability_var,10,1804,29,"[0, 1, 3, 2, 29, 33, 49, 83, 39, 77]","[0, 1, 3, 2, 29, 33, 49, 83, 39, 77, 48, 96]","[[0, 1, 1.0], [0, 2, 0.05808838088304282], [0, 3, 0.05289930098319558], [0, 68, 0.04563194561728628], [0, 44, 0.04330570120375324], [0, 89, 0.04100823775309695], [0, 17, 0.04075875864101868], [0, 8, 0.03880341879449486], [0, 29, 0.038004111980774885], [0, 84, 0.03764282102730153]]",10,1,1.0,1,1.0,1,3.5,4.0,0.03216738834055367,0.014325026414655462,0.017842361925898206
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,feature_stability_var,20,1804,29,"[0, 1, 3, 2, 29, 33, 49, 83, 39, 77, 48, 96, 60, 4, 63, 22, 57, 84, 20, 59]","[0, 1, 3, 2, 29, 33, 49, 83, 39, 77, 48, 96]","[[0, 1, 1.0], [0, 2, 0.05808838088304282], [0, 3, 0.05289930098319558], [0, 68, 0.04563194561728628], [0, 44, 0.04330570120375324], [0, 89, 0.04100823775309695], [0, 17, 0.04075875864101868], [0, 8, 0.03880341879449486], [0, 29, 0.038004111980774885], [0, 84, 0.03764282102730153]]",20,1,1.0,1,1.0,1,3.5,4.0,0.03216738834055367,0.014325026414655462,0.017842361925898206
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_stability_var,4,1804,29,"[0, 1, 3, 2]","[0, 1, 3, 2, 33, 84, 29, 96, 49, 83, 39, 72]","[[0, 1, 1.0], [0, 2, 0.05808838088304282], [0, 3, 0.05289930098319558], [0, 68, 0.04563194561728628], [0, 44, 0.04330570120375324], [0, 89, 0.04100823775309695], [0, 17, 0.04075875864101868], [0, 8, 0.03880341879449486], [0, 29, 0.038004111980774885], [0, 84, 0.03764282102730153]]",4,1,1.0,1,1.0,1,3.5,4.0,0.02103179673325828,0.01216444051564037,0.00886735621761791
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_stability_var,6,1804,29,"[0, 1, 3, 2, 33, 84]","[0, 1, 3, 2, 33, 84, 29, 96, 49, 83, 39, 72]","[[0, 1, 1.0], [0, 2, 0.05808838088304282], [0, 3, 0.05289930098319558], [0, 68, 0.04563194561728628], [0, 44, 0.04330570120375324], [0, 89, 0.04100823775309695], [0, 17, 0.04075875864101868], [0, 8, 0.03880341879449486], [0, 29, 0.038004111980774885], [0, 84, 0.03764282102730153]]",6,1,1.0,1,1.0,1,3.5,4.0,0.02103179673325828,0.01216444051564037,0.00886735621761791
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_stability_var,10,1804,29,"[0, 1, 3, 2, 33, 84, 29, 96, 49, 83]","[0, 1, 3, 2, 33, 84, 29, 96, 49, 83, 39, 72]","[[0, 1, 1.0], [0, 2, 0.05808838088304282], [0, 3, 0.05289930098319558], [0, 68, 0.04563194561728628], [0, 44, 0.04330570120375324], [0, 89, 0.04100823775309695], [0, 17, 0.04075875864101868], [0, 8, 0.03880341879449486], [0, 29, 0.038004111980774885], [0, 84, 0.03764282102730153]]",10,1,1.0,1,1.0,1,3.5,4.0,0.02103179673325828,0.01216444051564037,0.00886735621761791
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_stability_var,20,1804,29,"[0, 1, 3, 2, 33, 84, 29, 96, 49, 83, 39, 72, 48, 98, 5, 66, 59, 51, 63, 44]","[0, 1, 3, 2, 33, 84, 29, 96, 49, 83, 39, 72]","[[0, 1, 1.0], [0, 2, 0.05808838088304282], [0, 3, 0.05289930098319558], [0, 68, 0.04563194561728628], [0, 44, 0.04330570120375324], [0, 89, 0.04100823775309695], [0, 17, 0.04075875864101868], [0, 8, 0.03880341879449486], [0, 29, 0.038004111980774885], [0, 84, 0.03764282102730153]]",20,1,1.0,1,1.0,1,3.5,4.0,0.02103179673325828,0.01216444051564037,0.00886735621761791
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,4,1804,29,"[0, 1, 3, 2]","[0, 1, 3, 2, 68, 44, 84, 29, 39, 96, 8, 17]","[[0, 1, 1.0], [0, 2, 0.05808838088304282], [0, 3, 0.05289930098319558], [0, 68, 0.04563194561728628], [0, 44, 0.04330570120375324], [0, 89, 0.04100823775309695], [0, 17, 0.04075875864101868], [0, 8, 0.03880341879449486], [0, 29, 0.038004111980774885], [0, 84, 0.03764282102730153]]",4,1,1.0,1,1.0,1,3.5,4.0,0.0198709057961714,0.01274038589971229,0.00713051989645911
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,6,1804,29,"[0, 1, 3, 2, 68, 44]","[0, 1, 3, 2, 68, 44, 84, 29, 39, 96, 8, 17]","[[0, 1, 1.0], [0, 2, 0.05808838088304282], [0, 3, 0.05289930098319558], [0, 68, 0.04563194561728628], [0, 44, 0.04330570120375324], [0, 89, 0.04100823775309695], [0, 17, 0.04075875864101868], [0, 8, 0.03880341879449486], [0, 29, 0.038004111980774885], [0, 84, 0.03764282102730153]]",6,1,1.0,1,1.0,1,3.5,4.0,0.0198709057961714,0.01274038589971229,0.00713051989645911
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,10,1804,29,"[0, 1, 3, 2, 68, 44, 84, 29, 39, 96]","[0, 1, 3, 2, 68, 44, 84, 29, 39, 96, 8, 17]","[[0, 1, 1.0], [0, 2, 0.05808838088304282], [0, 3, 0.05289930098319558], [0, 68, 0.04563194561728628], [0, 44, 0.04330570120375324], [0, 89, 0.04100823775309695], [0, 17, 0.04075875864101868], [0, 8, 0.03880341879449486], [0, 29, 0.038004111980774885], [0, 84, 0.03764282102730153]]",10,1,1.0,1,1.0,1,3.5,4.0,0.0198709057961714,0.01274038589971229,0.00713051989645911
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,20,1804,29,"[0, 1, 3, 2, 68, 44, 84, 29, 39, 96, 8, 17, 33, 89, 49, 63, 72, 48, 91, 42]","[0, 1, 3, 2, 68, 44, 84, 29, 39, 96, 8, 17]","[[0, 1, 1.0], [0, 2, 0.05808838088304282], [0, 3, 0.05289930098319558], [0, 68, 0.04563194561728628], [0, 44, 0.04330570120375324], [0, 89, 0.04100823775309695], [0, 17, 0.04075875864101868], [0, 8, 0.03880341879449486], [0, 29, 0.038004111980774885], [0, 84, 0.03764282102730153]]",20,1,1.0,1,1.0,1,3.5,4.0,0.0198709057961714,0.01274038589971229,0.00713051989645911
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,4,1804,29,"[0, 1, 2, 3]","[0, 1, 3, 2, 68, 44, 84, 29, 39, 96, 8, 17]","[[0, 1, 1.0], [0, 2, 0.05808838088304282], [0, 3, 0.05289930098319558], [0, 68, 0.04563194561728628], [0, 44, 0.04330570120375324], [0, 89, 0.04100823775309695], [0, 17, 0.04075875864101868], [0, 8, 0.03880341879449486], [0, 29, 0.038004111980774885], [0, 84, 0.03764282102730153]]",4,1,1.0,1,1.0,1,3.5,4.0,0.0198709057961714,0.01274038589971229,0.00713051989645911
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,6,1804,29,"[0, 1, 2, 3, 44, 68]","[0, 1, 3, 2, 68, 44, 84, 29, 39, 96, 8, 17]","[[0, 1, 1.0], [0, 2, 0.05808838088304282], [0, 3, 0.05289930098319558], [0, 68, 0.04563194561728628], [0, 44, 0.04330570120375324], [0, 89, 0.04100823775309695], [0, 17, 0.04075875864101868], [0, 8, 0.03880341879449486], [0, 29, 0.038004111980774885], [0, 84, 0.03764282102730153]]",6,1,1.0,1,1.0,1,3.5,4.0,0.0198709057961714,0.01274038589971229,0.00713051989645911
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,10,1804,29,"[0, 1, 2, 3, 29, 39, 44, 68, 84, 96]","[0, 1, 3, 2, 68, 44, 84, 29, 39, 96, 8, 17]","[[0, 1, 1.0], [0, 2, 0.05808838088304282], [0, 3, 0.05289930098319558], [0, 68, 0.04563194561728628], [0, 44, 0.04330570120375324], [0, 89, 0.04100823775309695], [0, 17, 0.04075875864101868], [0, 8, 0.03880341879449486], [0, 29, 0.038004111980774885], [0, 84, 0.03764282102730153]]",10,1,1.0,1,1.0,1,3.5,4.0,0.0198709057961714,0.01274038589971229,0.00713051989645911
