model,function,screen_mode,dimension,samples,noise,grid,k,width_hidden,lamb,steps,opt,update_grid,interaction_method,train_mse_mean,train_mse_std,test_mse_mean,test_mse_std,effective_dim_mean,screen_contains_all_true_vars_mean,screen_true_var_recall_mean,screen_contains_all_interaction_endpoints_mean,screen_interaction_endpoint_recall_mean,screen_contains_true_interactions_mean,explain_contains_all_interaction_endpoints_mean,explain_interaction_endpoint_recall_mean,selected_interaction_endpoint_recall_mean,selected_interaction_contains_all_endpoints_mean,variable_f1_mean,variable_f1_std,variable_auroc_mean,variable_auroc_std,variable_auprc_mean,variable_auprc_std,interaction_f1_mean,interaction_f1_std,true_interaction_best_rank_mean,true_interaction_best_rank_std,true_interaction_worst_rank_mean,true_interaction_worst_rank_std,true_interaction_rank_mean_mean,true_interaction_rank_mean_std,true_interaction_score_mean_mean,true_interaction_score_mean_std,max_nontrue_interaction_score_mean,max_nontrue_interaction_score_std,true_interaction_mean_score_margin_mean,true_interaction_mean_score_margin_std,true_interaction_beats_all_false_mean
KAN_tuned_fixed,core_interaction_c1,exclude_interaction,100,512,0.0,5,3,8,0.001,100,LBFGS,0,fd,0.07753694616258144,0.029497962228244527,3.0566670656204225,0.8994585311812218,5.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.07905694150420949,0.4875,0.0428225099814468,0.064,0.07589466384404112,0.0,0.0,207.6,1.2649110640673549,207.6,1.2649110640673549,207.6,1.2649110640673549,0.0,0.0,104.67339096069335,34.90213935101134,-104.67339096069335,34.90213935101134,0.0
KAN_tuned_fixed,core_interaction_c1,oracle_support,100,512,0.0,5,3,8,0.001,100,LBFGS,0,fd,0.00020979607943445445,0.00010048919492285877,0.0003152455479721539,0.00023548223162328936,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.1366722583770752,0.03257454136806767,0.23069762922823428,0.1916217940350884,0.9059746291488409,0.20258523237805426,1.0
KAN_tuned_fixed,core_interaction_c1,random,100,512,0.0,5,3,8,0.001,100,LBFGS,0,fd,0.056974580883979796,0.019143437252182545,3.1510164380073546,0.9559855675183476,5.0,0.0,0.1,0.0,0.15,0.0,0.0,0.1,0.05,0.0,0.075,0.12076147288491197,0.5263020833333333,0.06764653964402162,0.09725,0.09819517130015441,0.0,0.0,207.6,1.2649110640673549,207.6,1.2649110640673549,207.6,1.2649110640673549,0.0,0.0,121.46495895385742,34.55570309664571,-121.46495895385742,34.55570309664571,0.0
KAN_tuned_fixed,core_interaction_c1,rf,100,512,0.0,5,3,8,0.001,100,LBFGS,0,fd,0.01020366493612528,0.01420905309532518,0.17957728625333402,0.23323825496839443,5.0,0.6,0.875,0.6,0.75,0.6,0.6,0.75,0.6,0.6,0.875,0.1767766952966369,0.9356770833333332,0.09105112473648704,0.87375,0.1756624366979653,0.6,0.5163977794943222,81.0,103.27955589886444,81.0,103.27955589886444,81.0,103.27955589886444,0.6857620239257812,0.5909484920366922,12.340444619953633,18.559165879610383,-11.65468259602785,19.0607742014335,0.6
